epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_incomplete right bundle branch block_rocauc,train_incomplete right bundle branch block_prauc,train_inferior ischaemia_rocauc,train_inferior ischaemia_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_pacing rhythm_rocauc,train_pacing rhythm_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_premature ventricular contractions_rocauc,train_premature ventricular contractions_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right bundle branch block_rocauc,train_right bundle branch block_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_st depression_rocauc,train_st depression_prauc,train_st interval abnormal_rocauc,train_st interval abnormal_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_t wave inversion_rocauc,train_t wave inversion_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_1st degree av block_rocauc,valid_1st degree av block_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_incomplete right bundle branch block_rocauc,valid_incomplete right bundle branch block_prauc,valid_left atrial enlargement_rocauc,valid_left atrial enlargement_prauc,valid_low qrs voltages_rocauc,valid_low qrs voltages_prauc,valid_nonspecific intraventricular conduction disorder_rocauc,valid_nonspecific intraventricular conduction disorder_prauc,valid_nonspecific st t abnormality_rocauc,valid_nonspecific st t abnormality_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_pacing rhythm_rocauc,valid_pacing rhythm_prauc,valid_premature atrial contraction_rocauc,valid_premature atrial contraction_prauc,valid_premature ventricular contractions_rocauc,valid_premature ventricular contractions_prauc,valid_prolonged qt interval_rocauc,valid_prolonged qt interval_prauc,valid_qwave abnormal_rocauc,valid_qwave abnormal_prauc,valid_s t changes_rocauc,valid_s t changes_prauc,valid_sinus arrhythmia_rocauc,valid_sinus arrhythmia_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_st interval abnormal_rocauc,valid_st interval abnormal_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_t wave inversion_rocauc,valid_t wave inversion_prauc,valid_mean_rocaucs,valid_mean_praucs
10,3.9392196697933013,0.4845842339320762,0.9637965821948227,0.6924702733389855,0.850283570227559,0.03913597377166974,0.9763280324968413,0.806706901817025,0.8911914577016331,0.29546278242628427,0.963576160774114,0.40035611261924703,0.9591877602149795,0.5387836995435659,0.8214188535931594,0.05885440753785243,0.9089969867683254,0.2515930788430604,0.9816858238288114,0.7972431913266812,0.826385864107084,0.214510324312004,0.8721599726999332,0.2967312464417469,0.8448978188811859,0.31377131537246483,0.9795977871683312,0.9081029027559541,0.9850534192421049,0.901486403529587,0.9344604944256335,0.5713737952440513,0.9709604863370559,0.6249079144927462,0.941301389217275,0.1784025849761499,0.8617155917852221,0.32465822760633656,0.7495666414603366,0.1045908763355776,0.9398490258473314,0.3414722902448994,0.9212781547962222,0.5978228281337029,0.9594379595152843,0.7949753311817983,0.774067560525894,0.15697287541886043,0.7292983424102688,0.11476408604542415,0.8675290364109122,0.5514397219026885,0.840390020797059,0.26517783195489786,0.8967082612856684,0.4285294991220485,0.40940597749124247,0.9312307331279908,0.5559715785593108,0.9425869301332187,0.6068148780555384,0.9228099721860726,0.38325579250153474,0.8584352598730279,0.13063078531856165,0.7519295771787351,0.09005391789520452,0.7571461001540464,0.15063835868110245,0.7937791952104626,0.21154835971287128,0.9543141234357151,0.7863800195369661,0.9641107442164396,0.8280730424802786,0.8465963219669419,0.33109054737054605,0.905446898093957,0.4083447692834741,0.8190004510139304,0.20404028202429778,0.7225091650392298,0.07916085563775738,0.8901994641405871,0.4583386826972937,0.8609248887156097,0.467114212509603,0.7291711636128161,0.11283754402400041,0.7250631545672223,0.09488307546592353,0.8336279929161737,0.4579449845957688,0.8348945036059278,0.25812550505434445,0.844409296799374,0.3481709048107568
11,3.8660247259970935,0.4521129909815905,0.9327158507971033,0.5826707070900186,0.8606272895505743,0.07552834917667306,0.9664661252616541,0.7623982277730915,0.8205060073689473,0.2255802554727706,0.968260144832564,0.46383242873347397,0.9441694225470316,0.5625279809519887,0.7818916246778067,0.0897359545807194,0.9056856843242306,0.2922500965799246,0.9602939204459283,0.7537852876399234,0.8286780490572663,0.27636196692042886,0.8306468084536454,0.30575353209918793,0.8014236485581837,0.33251725949569766,0.9817954598683329,0.9176239040142927,0.9784141665069849,0.884676420883296,0.9504329229267586,0.628453379197136,0.9768710568990847,0.6940805975539025,0.9175143299140601,0.18837840034473152,0.8251847187902841,0.3250118244840063,0.7535100527483491,0.13408626185320754,0.9316793667363176,0.38442353030554094,0.8904877806714725,0.539104541362364,0.9783457981190423,0.8784304850382404,0.6833795305686209,0.13851105289919755,0.7465012333124442,0.14774966111208906,0.8377793861839287,0.5549278919365818,0.796454065489983,0.25196419496177086,0.8788351709465616,0.4380909304792406,0.35864947454721624,0.9138893877852873,0.47237348867560314,0.9240501014299535,0.555395377729917,0.9129206959234064,0.37411252812823426,0.8496522542173555,0.12961922680003712,0.7428342632325676,0.10137714211002674,0.7138829246572113,0.10730545975796385,0.7398220301931435,0.195624937718333,0.9535535297245055,0.7969264061239365,0.950667243097121,0.7973932505263984,0.8566511929719477,0.36419912455199877,0.9039091208208855,0.4229356150555677,0.7684078570030548,0.18823020487292924,0.7195497995683009,0.10363424942678498,0.8437620932118847,0.35063888714872127,0.8776608142646884,0.5436703214237666,0.6465499794641635,0.09689802267945677,0.7361029743939947,0.10007989003766977,0.7969506812806529,0.42814986167120106,0.7911144663060571,0.239282270350538,0.8232595478708516,0.33514980340995176
12,3.788110300998878,0.44697026160840725,0.935274693764796,0.6587716224933184,0.8436698922796142,0.0728697380639101,0.9509247428918386,0.7528159435282495,0.7724930744255845,0.1928413345722347,0.9615500554705397,0.43497544470099936,0.9315684127538626,0.5806355613177622,0.6299416112014893,0.05897583406930558,0.9013931761406717,0.26086077389538787,0.9626520740344132,0.7661551979737351,0.7992810454033467,0.226867102426311,0.8357185687889697,0.30053742525920063,0.8198061008497602,0.3026823258204515,0.9832653934956789,0.9129934707288998,0.9823056388181727,0.867459919130385,0.9104078631329714,0.49549145079529555,0.9700310434373186,0.6300227221005518,0.9267948408251279,0.18489782130230237,0.8336281990815092,0.3063282244120336,0.6654511489994643,0.09945891990125563,0.9134886093123564,0.3633767881433546,0.878800671727524,0.5341580198897424,0.9513837986394925,0.765847616644129,0.6271993073837858,0.10716137170655134,0.6244797310899098,0.12720103085132067,0.7762537366959986,0.49069872117255375,0.7037365317072255,0.16794440366100857,0.8496730754750548,0.41007803017539424,0.3478422896325557,0.9050445949350758,0.5101828932076871,0.875215071880015,0.5504115307275413,0.8977618676288874,0.367872625403145,0.8508124234483498,0.1299031947996559,0.6983720235245647,0.07883397385725718,0.7208182985274437,0.0995112551264227,0.7648170557556611,0.17691917355586678,0.9506207451174915,0.785936605206044,0.9696037289087327,0.773618024030615,0.8026824933327629,0.23508226049841477,0.901303452774041,0.3567567974455024,0.7964312459047085,0.19458356276654815,0.629298839829213,0.06317177111409589,0.8343955664988991,0.3611465083437634,0.8581364658845855,0.44719197144641987,0.5831391226952791,0.0700974905712944,0.6438817149354266,0.08014479368680592,0.7367699126323973,0.37925085777053075,0.7050611254484005,0.17108446650905038,0.7960087236664176,0.30693156610877165
13,3.7214478492997443,0.38600283222777076,0.9650929633217123,0.6859866482973731,0.8195605820005699,0.07584724693576932,0.9622856265016047,0.6872541351313562,0.6966194089834714,0.14030814400376684,0.966943204074362,0.48577029915249115,0.9368486054058051,0.5208095929319221,0.7642725136516061,0.08914025585469038,0.8607659791294613,0.25704496858403675,0.9584307481519542,0.7822315415595887,0.8035143051246009,0.2643904041979584,0.7899204464219446,0.2662519814278695,0.7868102185264435,0.25539033460213595,0.9768367940764767,0.907255471608872,0.979542745658938,0.8969238116870955,0.915756033496872,0.5307473994750366,0.9522622755794862,0.6349470486385991,0.9173418604785275,0.15625751339658178,0.7965731017563549,0.31798300393970214,0.6822576603239341,0.12162510482033814,0.9233727689977516,0.34933463880154453,0.9051628783425243,0.5426665765181262,0.9630716823557902,0.8378753520003606,0.7141989115987207,0.1405286885071632,0.6791953644071024,0.14793538405515141,0.8517096626743885,0.5915216164629991,0.7814059880875447,0.2426921461965188,0.8596058588126134,0.42033535803027094,0.2988000298129239,0.9399334605599187,0.5180503235414404,0.9151104366186966,0.4713071182022061,0.8952598684082484,0.29750697171205664,0.8015479292626155,0.10216994906983753,0.6745001610277925,0.0746549305957199,0.6593778543446315,0.10194449026266621,0.7071731388497476,0.14289547456731264,0.9341483357762898,0.7337157193384436,0.9540301681835236,0.8182963179634022,0.8017907058001398,0.27491137932116866,0.8081232492997198,0.3239466600870041,0.7552585671372528,0.1808750336687118,0.6289947660977571,0.07678683612845108,0.844095216735277,0.3357039451350295,0.8438563514779983,0.4517243909843329,0.6809219729064804,0.09145997311592872,0.6824306547065695,0.08814042713095438,0.79564162708543,0.42297040071303876,0.7645282455503394,0.22833800143998417,0.794038037359391,0.3018630706830363
14,3.62731977198092,0.46714367344910684,0.9544745570386016,0.6316513486601247,0.8634489446151778,0.1638151404903757,0.9720282623030998,0.8108817524439711,0.8058675314884214,0.23722745541661522,0.9522808452196578,0.4945297186779712,0.9327123086613947,0.6642328215353462,0.7306394850309955,0.12656447849514074,0.9120950764609179,0.3974875779686708,0.9624590519665814,0.7687509662400758,0.7861173884269556,0.32419182195473595,0.8493232741999299,0.30321463344972266,0.8002600532850517,0.38835672711231106,0.990669578882261,0.9606989730891851,0.9900853612913233,0.8649146650638069,0.9255492764973252,0.604784360001478,0.9664801357797422,0.6223890918084638,0.9241426560378505,0.22606629008510187,0.7564609166078667,0.3022449155603059,0.7179258966259967,0.1367592612011076,0.9189510135630246,0.488207910539372,0.8894534475968954,0.6030750931577675,0.9719205811762289,0.8862021210893044,0.657438760790383,0.16977800526620423,0.6729876505533955,0.15563322661856932,0.8327641538221192,0.5970966049504666,0.7523502079589968,0.19760228022585202,0.8649571698415459,0.46639835542700175,0.33487366773496313,0.9261324654777032,0.4527846290727673,0.915783837171782,0.5489319898842947,0.8456528141976888,0.33292816357201827,0.8502738170177673,0.15208808252877382,0.6467494146422137,0.0703986063564972,0.7208921864055053,0.08749488158528171,0.7328224552199107,0.17949877691181348,0.9469967397876105,0.7731255064492083,0.968953505417701,0.748376136492716,0.8151938133744064,0.31159709446917794,0.8624280793398441,0.3610955916451578,0.6733269936092177,0.14263460210655213,0.65896407728816,0.07306342984206603,0.8028382220657356,0.31947425806579133,0.8461899162025635,0.504856025671198,0.6061243785598975,0.09174972361360836,0.684000894941437,0.08303632406629055,0.7732113775205391,0.40318724979464493,0.7371288311418874,0.19678469191596018,0.7901928325990301,0.307005566528622
15,3.5537255051885253,0.44806340215149937,0.963031693551489,0.7159410507276645,0.8855661093608682,0.1479211900446821,0.9774835430920696,0.8175519237083994,0.869441934654867,0.2898713402503127,0.9564565954563998,0.4216976563041495,0.9566255510014693,0.5927752291248746,0.7643511523055437,0.133279687023787,0.9095449993889435,0.3508007881059589,0.9755584269807969,0.8265294960573658,0.8217926532484738,0.36684470422822124,0.8580862496840012,0.40387321218936967,0.8133141251602973,0.33793465070161255,0.9912606013065354,0.9627031985448561,0.9883054802770249,0.9114155308609978,0.9254427476304868,0.5743513856585805,0.970701056078661,0.6313636461231178,0.9242723551892155,0.21216715042481787,0.7374728060012286,0.2467740249047948,0.7369596889056468,0.1873696201492211,0.9558057705095414,0.4975599586666057,0.9108761390824446,0.6765091192747348,0.9662931021379485,0.8533097682519445,0.7015681740156932,0.17135366818901554,0.6257508194467183,0.14749392514069748,0.8037260857611209,0.5538672119063305,0.7268491852649509,0.1787604704163585,0.8737129632881705,0.46961613872994123,0.3122903778788105,0.9218861101159862,0.5090610110848487,0.9220490172711429,0.5614598318736358,0.9073148769262909,0.3022828318991444,0.8330249918263576,0.1077609570262273,0.6481310621161083,0.0525613327667444,0.7043438537681116,0.08248393590498147,0.7387775675203748,0.1381392216963443,0.9423179681764935,0.7805326084143273,0.9655652372682165,0.80392059208587,0.7844988519516823,0.2595256818408034,0.8604153199741434,0.33007034638779886,0.6572006926893195,0.09976622949771304,0.679879700192682,0.06605259591459076,0.8121235981520647,0.3215859186255917,0.8528964582349391,0.4729765943661286,0.6524955818972608,0.08354285505333076,0.6377274334241138,0.07771520092523358,0.7359796771772944,0.3453195675753016,0.7251569163864905,0.17886546321359786,0.7885149955299513,0.29334856716590596
16,3.469902941006103,0.5225211795980224,0.9358370370629394,0.6581853289707084,0.853688015595397,0.18140306837320958,0.9434113950044571,0.7600863749207247,0.7647011623611542,0.23613998904203867,0.9607861126135022,0.5140623875926427,0.9403515076040204,0.6891039305097082,0.6343649309555834,0.1316071247166192,0.8902231604897387,0.3451584416424659,0.944404199801902,0.7422663801732362,0.8237430685524874,0.4348507289524726,0.8128000593770874,0.41629729604659194,0.7377352083466402,0.33260379560240577,0.9946503820180262,0.9760281250489766,0.9899712458824924,0.919713852269187,0.9252321539967149,0.5645142706389257,0.9619494073569397,0.6062371462297615,0.900495280958584,0.21369006455915104,0.8121607507873909,0.2950529997153655,0.7126637072539441,0.20002095766638656,0.9113696670213364,0.4405838728245818,0.9062408234186707,0.673812557622206,0.9784334883750697,0.899411587593629,0.6084664307867234,0.20146192211112757,0.5432921726330763,0.1619222998662335,0.8096116227439516,0.5834938275769368,0.6855245431498976,0.17025023019994112,0.8454656743902972,0.4749214830948167,0.347916821942312,0.8838818899326761,0.4507356270210784,0.8399171086620858,0.4666868551117696,0.842279548351297,0.34699583537419854,0.7960616768410215,0.10410100324132161,0.6461383794511127,0.05476515948934355,0.6386502386043746,0.07589658266560413,0.642366539564713,0.11687805446785686,0.9434777481280602,0.7556751532568815,0.9651130375151871,0.8075261338509232,0.7847191916598925,0.24476460804089645,0.8642748679513387,0.34365724983031826,0.7237922612817306,0.11535062537085383,0.631797200155973,0.06212225201953425,0.7956431076630468,0.3122937016938323,0.8591893488185841,0.4877768658850783,0.5615419546670234,0.08898012698979645,0.5833002992362984,0.06898781074239507,0.7475633359328298,0.36184878755669037,0.6937842026456754,0.15616533078452102,0.7601837861612064,0.2853267243890997
17,3.400821714613773,0.5179498645996373,0.9526138656446588,0.7617727560541313,0.8947938719017935,0.22686585128998207,0.9779776004213637,0.8603528390848499,0.8539188395105849,0.35637828374873004,0.9716190198420243,0.6402323572088747,0.9559599063692742,0.7298440199331769,0.7419172650601866,0.13519937696040676,0.9250931039965729,0.4689781616703338,0.9675428299546716,0.7994142602844455,0.846736690285549,0.48172152726416906,0.8874436433870163,0.45285568794633957,0.7952431702425465,0.4499483727464635,0.9942460818704261,0.9753512031967273,0.9861377152281624,0.8686123561977178,0.9154520085563366,0.6039997182115442,0.9583914404986457,0.6080430656037425,0.9401889880561445,0.3106163906653034,0.8054153807579272,0.38885950826442955,0.6897832178550515,0.1766982316437718,0.946385777240378,0.5798921877963529,0.9076282047649875,0.6628381778577566,0.9731868613871106,0.8707982564848014,0.6930682135636017,0.19081512187439337,0.6499610122905879,0.19201166877559372,0.8180267810987437,0.634643647863099,0.7029704618690826,0.20936148830862636,0.875065459678978,0.5244655583436832,0.33755683088618915,0.901902347993204,0.5304439041340555,0.9186060805086185,0.5855715710277836,0.8693291441605674,0.29876245111875777,0.8394271191692654,0.15703705563386863,0.6715745326567265,0.06969553846473892,0.7000842419030795,0.09127060554371082,0.6888025750666305,0.16280536847875976,0.9368484752573445,0.7542669820980834,0.9643291417894687,0.7515526411170916,0.7605919936108616,0.24357773164208943,0.828543475602299,0.31544592284695705,0.7111051543233514,0.1590689890324891,0.6210415351257165,0.05882346516741774,0.8090888299920497,0.3048986312387179,0.8571247367792665,0.468961206077779,0.6225511680677297,0.07895405918699137,0.653837938422884,0.08744179297099433,0.7383840349812659,0.3799449427397701,0.6980299015756822,0.18748693137246764,0.7784843382624217,0.2992636731522381
18,3.323632434591359,0.5454771310029565,0.9594690582677385,0.6721759263810445,0.8924819230255318,0.2659194326358814,0.9770694424559485,0.8254718074278947,0.8113283687038887,0.2310136102377565,0.9744799521531983,0.6026109690260903,0.955642143617145,0.6567724487583821,0.7334103316717903,0.14133073540726515,0.9116641173123499,0.408056092491446,0.9688346200446655,0.8022041673750626,0.8620149409772178,0.48697315726527046,0.86587371654249,0.45548940931464593,0.8099576401956979,0.411852844777094,0.9961330193695425,0.9808214203805409,0.9907808892903744,0.9310894557081649,0.9411008858122198,0.644032996891955,0.9823837924012466,0.7581655943953605,0.9212305923828527,0.2986959332211444,0.7818054205306069,0.30689212732266286,0.7440590544782695,0.25367630283202686,0.9428543921535252,0.45933280461920745,0.9273836889343443,0.7477001215891427,0.9735954730662458,0.8826983293989066,0.7346994343654649,0.24433550512678087,0.622651191443626,0.17090366442992994,0.8484830221098332,0.6656182944994211,0.7480741677524313,0.26531689231302974,0.8799023568868555,0.5218903863010041,0.3565625698740404,0.9059267611549768,0.41672310242526917,0.904124484586828,0.5238091782744948,0.8873490528949018,0.2957813629087729,0.8063706832189024,0.10061094616076467,0.6724674390197904,0.06282293432817032,0.6837523472769158,0.08969449871248009,0.7181003198529462,0.15259055804478894,0.9444984287000471,0.7607063549080402,0.9649910429664303,0.8145935407208647,0.7850500577589525,0.28588019914502333,0.8708550987962753,0.3786445725206941,0.6760545641758785,0.10719960959199291,0.6680508037661907,0.06788079457864703,0.821790410319112,0.362280254863742,0.8407018233417753,0.4692645283255474,0.63695742549846,0.09638125378556346,0.658639770870046,0.08522353279939976,0.7751289141187939,0.40098777421427506,0.7455495382774253,0.22401519638193132,0.7877031035049814,0.29974158908897164
19,3.260136889450618,0.5732279943355445,0.9529614421641204,0.7512980893120161,0.8803393883409887,0.27440436042294525,0.9410447772112452,0.7176255202695395,0.8057233817123822,0.31947220615302413,0.9757139639930666,0.7331650004338067,0.9591076528585029,0.7536619385333218,0.6913286491069286,0.14927256747973783,0.9163409340886782,0.4783569620039936,0.9489475950354865,0.7135547189328688,0.842267555614926,0.5072418796275328,0.8737371626346239,0.5112423027023479,0.8165456944959661,0.4804052892162655,0.9961156807445988,0.9812569465292896,0.986024084567445,0.9152682473813772,0.9236553345472656,0.586778684919264,0.9634284859241022,0.6290898311966359,0.946885501012497,0.308735838671717,0.7999638228936652,0.3701432205509708,0.7408996209340922,0.24314686430544877,0.9383917873196828,0.5296723242751955,0.9346587037726949,0.7257690263124084,0.9650850611483252,0.8677382634418791,0.7220382995868047,0.22875010796981282,0.6488520574085056,0.1924551355815634,0.8742175230168492,0.7088393961140435,0.7494579292584639,0.2823096624771603,0.8766820034381504,0.5369097840313142,0.3709473056570023,0.8962024433010913,0.46064317449966585,0.7958209858698444,0.40037901957309124,0.8522365105047204,0.3402565961836499,0.7770294421916096,0.09170723966602733,0.6224287053075341,0.04715398355374897,0.6595931986208244,0.08734759956847264,0.6939660919330191,0.15853656692378734,0.9389984901214702,0.724080846709293,0.9561920308489679,0.7854672939172266,0.764812853862719,0.2422286982103652,0.8389741551506258,0.32813252185780695,0.6775654608426303,0.1263192518588021,0.6278204827002237,0.06598348064072711,0.8374318620109761,0.31733302127619645,0.8480780263912795,0.4453412459531325,0.6415868390194052,0.09765982708343118,0.6450062384746081,0.07730555073122168,0.7808554363303756,0.410955435818804,0.7384796648018066,0.19977805320788,0.7680567851728279,0.28455838985438575
20,3.1874913645277543,0.5719857891729399,0.9500063467530152,0.768171655467616,0.8913132047258872,0.3446419997872038,0.9687275484301797,0.8044088490966571,0.7859793250199409,0.3487639715576193,0.9714614687417509,0.653569805439708,0.9438074215816956,0.6897705275505347,0.6825436339999447,0.1572086784655858,0.9056455057117363,0.4420901058169151,0.9566060397641267,0.8348811162841187,0.8805324037166661,0.6104045754054194,0.8969943558283577,0.5521652206600564,0.8184842714362397,0.46649148904197624,0.9981986699731689,0.9913780773196869,0.9870589647605229,0.9205223231746164,0.9295564141665664,0.6215618986050334,0.9644706166421194,0.6943295571023594,0.9072116572678833,0.2843131146784428,0.7602919731331681,0.3340539366863475,0.7369534008086215,0.2846147715259226,0.9192194348145294,0.4708130522938232,0.9360984177502085,0.7722871767800571,0.968814182713214,0.8600247337208561,0.7221538548272008,0.2567264656613532,0.5707802141764405,0.18699975750730294,0.8301704244670154,0.6608777106300329,0.7125684936033218,0.2324005432588208,0.8690633940312894,0.5478258120583871,0.35499739136915853,0.8832544009865663,0.4607536044181395,0.8677844389263755,0.49056035322851627,0.8489056294333718,0.3032920435907754,0.7633535356492799,0.1118056612087819,0.6604182080363024,0.053507565743061855,0.6843378601001084,0.0822229662921168,0.6758011889920774,0.13531270225969594,0.9361206950049611,0.7473775646958264,0.9574944655222535,0.7884234481202875,0.7735113699567877,0.26106874642482925,0.8169793905088023,0.38508951222691584,0.6521212546696962,0.09664777217280689,0.6267562246401284,0.06465276983748938,0.8146121771760547,0.3240873908574272,0.8413833180657383,0.43127757338630346,0.6337157082075363,0.10207507495945788,0.5986722631689113,0.07715131948380186,0.7479672193529556,0.37630571884913916,0.7055647217639118,0.17673852727726574,0.7625660036927273,0.2878079113175072
21,3.1369435390458573,0.5671163449355295,0.936432390470429,0.75218415853587,0.8999019881196317,0.3769810475587901,0.9633394956384883,0.8266428923495956,0.8137468375952217,0.293371126880828,0.9665352048718087,0.7443799532318912,0.9614481114806782,0.7856076497559242,0.6808332995621322,0.18116144977777662,0.936595389873807,0.5516083699795596,0.9605034521355766,0.8204886606231779,0.8938687621513977,0.5836795313349583,0.8921202726435137,0.5921187728819371,0.7922647716929612,0.48356954008692654,0.9960999527029354,0.9803393723687454,0.9781746153951438,0.8895909330019758,0.9157973506243212,0.6150812459814231,0.968833610303513,0.6980525030134439,0.9168347042250635,0.30934287349624473,0.8128066140838349,0.3970664722396618,0.7670853144499313,0.3138138795407603,0.9346972518339411,0.5200777069314987,0.9183738973936916,0.7339253709845475,0.9769206857462592,0.9099129779438441,0.7592897998829933,0.32066484028270664,0.5891713708291313,0.20058144467036101,0.8367902826870498,0.6865397036357002,0.6897635931586046,0.25601765094775475,0.8753165007520024,0.5701076972321502,0.3365133785496012,0.8839313527092957,0.4565077723424012,0.8876473432213094,0.5294338789856493,0.8615994370609877,0.34424387716729116,0.814895060192166,0.1434261699232466,0.6506554266366082,0.05634794080830438,0.6643183770333141,0.08044509564484865,0.6562155257946579,0.12557274715461755,0.9236032704752095,0.7119633987530753,0.938690161176912,0.7483120027470237,0.7767805445029164,0.26905769900265186,0.8191213595625362,0.36560967072261263,0.7079663526588548,0.1192405944477172,0.6342893403292725,0.06908697863388144,0.7776459967700524,0.2846606625634478,0.8292037922804081,0.4800911657041275,0.6492649862264218,0.11085539438304823,0.6275650148059018,0.07752398295541053,0.7325984794136553,0.3812117388849567,0.6884012441567506,0.1774866928734694,0.7644417402635384,0.2911093401946201
22,3.087505847189738,0.60723957168766,0.9438477233864735,0.7618034344139972,0.890405397681853,0.4099501616099368,0.9464374804706481,0.8371629543511445,0.7825921053158974,0.3264999282294109,0.9556521341851738,0.7327349928052919,0.9504326059155205,0.7377881979747014,0.6283095937871281,0.1738809365507976,0.8854684668524804,0.502463734804941,0.9588401077375769,0.7903014535120048,0.8797156596441805,0.6326526154993921,0.8698434292053794,0.5474901354006823,0.7926578571959385,0.5018892186257805,0.9987398975368391,0.9931628682826934,0.9667885095307182,0.8518693210475401,0.8689305691899009,0.5559757688914843,0.9170281557980791,0.5904949458116615,0.8710048229502461,0.23605022223038036,0.7698740360927514,0.38296978216690636,0.7391804621427662,0.30586065288903663,0.9091145276954865,0.45216742768497115,0.923036304556613,0.7503755965036246,0.965998511791328,0.8921770481450446,0.7452622064581352,0.3100365372800073,0.6022107502704286,0.21546345534887304,0.8358417357254129,0.6907057787595451,0.6808997133766896,0.2557996518656613,0.8568504909420633,0.5552971854109813,0.37303421033017814,0.8844152555368698,0.4706131850388755,0.8339744247151045,0.4985828897734148,0.8383198156175787,0.3297722125120159,0.7353615555783279,0.09630673504187873,0.6698216508395206,0.07028453022332487,0.622544261026429,0.06829924319061643,0.6444106272934864,0.13231231816140335,0.9365968523959091,0.7332127172906218,0.9134966718595101,0.7299633214097668,0.7152733210684693,0.2441232565820579,0.7610694485694486,0.3075012306061644,0.6593593900249334,0.1203089571718597,0.6446728158491958,0.0743763503908386,0.8049355979945063,0.3055754821228068,0.839901357600885,0.45521087282959805,0.6483296736415411,0.09924769672824932,0.6187581635146876,0.08575114288012975,0.747024868810109,0.37515651437552777,0.6916232793166751,0.1583479150582774,0.7478888963817468,0.2818392932309173
23,3.049892873089493,0.6144940498372711,0.9512538421459369,0.7122583703756846,0.9000181310393354,0.47334387972117264,0.9656364922723857,0.8308902034735315,0.780516594393116,0.30401958246422445,0.9731388757109181,0.7976016433444779,0.9582962459328461,0.763464828740804,0.6910204949378578,0.21159281824547646,0.9180511697462603,0.5519421645912085,0.9574064051536717,0.8100080542477792,0.8852099367284106,0.6501400383495463,0.9097152969105499,0.6279994308553886,0.8153787405019212,0.5332923837937756,0.9988310088295199,0.9922203915849306,0.9833767325467867,0.9002260006138814,0.921709073928273,0.627492740130029,0.9703485777730115,0.6857853041074591,0.909458512183604,0.32906990056572827,0.8561629593968197,0.47039728137861375,0.6974632614463594,0.31501022663971145,0.9193884384988327,0.4958567995179002,0.9322043777383662,0.7622472324187954,0.9742714697414903,0.9142039683377337,0.7280714688077919,0.31123040098966837,0.5839459296237841,0.21955304287017746,0.8260139490159771,0.6963664162736274,0.6697639769152413,0.2566293010652102,0.8721789216122718,0.5862631694114052,0.3778788104643363,0.8851213406749541,0.4025544313571086,0.8591785263658919,0.4837162946391372,0.8308440927949774,0.3156213941111339,0.7640882484982457,0.11967011348206866,0.639339524924491,0.06728454715116654,0.6550014558828605,0.08656447574765169,0.6722255159540701,0.13756845846368418,0.9382220286202626,0.7182042900310908,0.9475592394099539,0.7821057896709559,0.7733257034469972,0.2644227987602809,0.8359055160525749,0.3366845512359116,0.7455602784372793,0.140183199363484,0.5730753825496347,0.05799079351276226,0.7956125606218091,0.3062628215583508,0.8311644895815834,0.4613800476622663,0.6284525189842921,0.10490087792318081,0.5912538184103019,0.07163348311212481,0.7191132938530951,0.36366294131110466,0.6631700123939064,0.15436598175826396,0.7551691340766937,0.28288301530798565
