epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_incomplete right bundle branch block_rocauc,train_incomplete right bundle branch block_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_myocardial infarction_rocauc,train_myocardial infarction_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_sinus rhythm_rocauc,train_sinus rhythm_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_incomplete right bundle branch block_rocauc,valid_incomplete right bundle branch block_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_myocardial infarction_rocauc,valid_myocardial infarction_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_sinus rhythm_rocauc,valid_sinus rhythm_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
0,9.463804768711617,0.04640867109380963,0.4726909537226497,0.03733394228012616,0.49051162908691925,0.14592247611093248,0.5391295969422893,0.01671209996147456,0.4851563384547,0.06776023176702621,0.5149157167481554,0.07619224567110043,0.5178576330809788,0.0522962339301744,0.5027794895317338,0.0748621402042248,0.5154623491860313,0.02270063458636569,0.4845128563549559,0.22977609754948775,0.39362732463722566,0.023059009288090564,0.5547326808117645,0.13454806591979987,0.504615093038485,0.25207300541615274,0.5071142905612541,0.10233634648446213,0.528171878449216,0.040914765665677116,0.5305882897691756,0.020101769320935485,0.4859947144096098,0.02028391353321045,0.5035823702784457,0.01744405120597977,0.49965628013506086,0.025624785811719654,0.44502180169932615,0.012975630729092085,0.5058613631887579,0.03790262017572425,0.48511944333264856,0.03355314320726027,0.35256488164935007,0.019744397936713384,0.6132720179399749,0.8686628355999944,0.5596150907082296,0.05034402758113629,0.4470505456739985,0.04442870454029215,0.5496172450632223,0.12646671773758816,0.43343428257936306,0.046468872370622215,0.4971354132234638,0.09631439868834679,0.051739926739926737,0.46535466505707834,0.14657285312323376,0.4439533068469843,0.06340311088431066,0.5185761655905616,0.05685309974109129,0.4963973209227739,0.08076601542922315,0.4636897283437331,0.21738996388584636,0.5867885675357651,0.15385358703831437,0.49500374425380034,0.2593321022729505,0.5132376938771905,0.11590559838972725,0.6354982414563458,0.8800680743130559,0.5489841883596643,0.11141442056445006,0.3727440128593811,0.04117238645414354,0.5036570577366617,0.19333920109966787
1,5.674696519514794,0.015876650637355928,0.531940785387889,0.04216169357835876,0.5040836009511475,0.15504210322925963,0.5077068006391515,0.015127425781074233,0.5730938362554399,0.09441803547564498,0.480935917151942,0.07119228397869094,0.46544538607173974,0.0461358328728246,0.5916292210806915,0.09494366460387503,0.6710252294690479,0.03979443562174262,0.5001519338432928,0.2365340477659874,0.8346421499292787,0.12096452035473808,0.8443095351552203,0.33978528726243207,0.5424991307959692,0.26938616497650514,0.7308930882802785,0.21259774074310284,0.599318723209373,0.05494758189041903,0.5939958855766972,0.02618335723941769,0.4464879515995026,0.016424535502416012,0.5230516037324965,0.01744562731626009,0.4828882837208135,0.02475553965295902,0.5021959058214547,0.016728961436533046,0.42501285576224584,0.029462800327182986,0.47553309519065023,0.03478528536466335,0.4193445455373155,0.022716213241058974,0.6846650897510727,0.9052578797727484,0.4167180444645361,0.031186902592403566,0.5973815073283144,0.06458053814523605,0.5375203795433424,0.12682524199447706,0.5500818219400588,0.07131420219193978,0.5567611965995913,0.11780362603377599,0.09180402930402931,0.5022541254472865,0.16284241514669745,0.5750994035389014,0.09714760089104575,0.43922766138371017,0.04302569975242342,0.5800799917495345,0.10520933087433197,0.49907929441930515,0.233224131750561,0.8502585619619744,0.3487732514590919,0.5466868819931455,0.29399716570548184,0.7416953544552007,0.233564584290491,0.6897396902548001,0.9120615587189034,0.5305373732639536,0.11298054221188306,0.5016338738885384,0.05816981103586992,0.5869356556687592,0.23645419016698008
2,5.545939761203224,0.016258300893061597,0.4820068935535958,0.03847373660768557,0.5327520488674885,0.16623581022459083,0.5323714893416466,0.016016399950685524,0.6823451050804232,0.13011945206962686,0.5217125069864217,0.0779049518259539,0.4751656302933424,0.04663054707976166,0.717056801340652,0.1408837588365375,0.7233547552739612,0.0471955890489181,0.5238148024451159,0.26014871554856633,0.8868980040861228,0.15700015348259805,0.8344912837300885,0.2901071144190322,0.6411236408532218,0.3350112400344288,0.7800664416324818,0.22605534110402903,0.6205548563314016,0.05683963249736426,0.681805914318127,0.028580271364446644,0.4001497388759598,0.014574598889020414,0.5752411490433091,0.020935617794393936,0.4776294976505695,0.02544144162404873,0.5736048073889739,0.01995238720727072,0.38714081407059364,0.026545769532471872,0.49259073991599267,0.03470495699876901,0.5618914930243095,0.03402425745224093,0.7380982602729906,0.9293442567862409,0.33969384345437664,0.027335894190748788,0.6779008744897143,0.07738797821187689,0.5444432227869809,0.1303573562689902,0.6568267982723093,0.08671195250566002,0.5948419041992655,0.12757478450207252,0.5995879120879121,0.5101930843072551,0.16820136573299826,0.6924318566516057,0.12739028455224363,0.4622061720429188,0.04440014709305864,0.7077628455971855,0.14885834938664758,0.513340606819929,0.24867566050444173,0.8367858980957282,0.2994405865642625,0.6461231941491251,0.35962993409006394,0.7944705805716507,0.24255022486231492,0.7458391196715373,0.934681501774986,0.5512163642399743,0.12476347881163935,0.6316962378171608,0.07646243562506802,0.6447332690876426,0.2522776335452477
3,5.406034925149402,0.3927944431722769,0.4825307742091535,0.04161768184629238,0.5320456420313314,0.1735771740033376,0.578541977386442,0.023048083180711304,0.7227032385325332,0.12734164436821077,0.634893880196539,0.11147285548233518,0.5613185476549515,0.059601816366614276,0.8083961618681014,0.18979148330364362,0.7493760508079212,0.048920859693419326,0.6501791242250303,0.31207682159501104,0.8716264864581696,0.10690647398426274,0.781386249345954,0.25278625987494197,0.7349040406889542,0.41195229015490953,0.8066177816188836,0.25999085233495844,0.6273545275130061,0.05648432243204452,0.7149840748004803,0.03135419035050484,0.47019405872054104,0.018563497261217272,0.6334991333997577,0.024146675229383345,0.5300024317279589,0.03057335699888835,0.6386114501820493,0.024064275698446217,0.5218241182574197,0.04568896151704168,0.5118018031258876,0.03485727577521777,0.5725543794716303,0.03310403224514689,0.7896340122262158,0.9473191895846057,0.35593680791196647,0.02903595668858227,0.7085517231755045,0.08650177710485638,0.6328663838945735,0.17342998772157786,0.7042143168801835,0.08453027759337325,0.6417240435670792,0.13847178045887165,0.6018772893772893,0.5375034459148315,0.19224650133373858,0.7347490215119862,0.14587002833596396,0.5665292513983669,0.06574030714490503,0.7995943036926644,0.1971776172400978,0.6597663326812275,0.31742731378676947,0.7840660590309291,0.2467337467980714,0.7429122915379865,0.43469839032034746,0.8083011676794799,0.25205367524314104,0.8000632094553798,0.9504093878230689,0.6348415906679425,0.1677675579968355,0.6885989989216025,0.08482194143356171,0.7051750611356724,0.2777224061324091
4,5.262091139147058,0.4424089764140142,0.4622472527113337,0.03374015337619703,0.5036986752521814,0.1593612958649302,0.6217403880215341,0.025817214353766486,0.6716639935210024,0.09780494209596818,0.6415540452136386,0.11072428180726811,0.5988318946439142,0.07227734706389469,0.8364755152573045,0.2065120676536569,0.757056515749284,0.045293454006754,0.6064270449510002,0.28564993334269895,0.8656716433548117,0.10480450933130174,0.7840305562440251,0.29066542215525415,0.751323700847553,0.41488711517638055,0.8250485889501714,0.26717851685785415,0.6197436830955056,0.053167924620976234,0.7019578238537328,0.03233096814264878,0.47582772774915433,0.017995448247200688,0.6126958799945109,0.02190362981320219,0.5602243234170288,0.037692768881383794,0.5545096809436139,0.01813311871473841,0.6828736840428211,0.05665647014674001,0.5093795598108758,0.034729756271061875,0.5708762542797433,0.03246511362047454,0.8086303566491568,0.953853340782901,0.3289930962328359,0.02877004017535359,0.7087994276795005,0.0799140086478688,0.6783316845950724,0.1831320261647682,0.6841679415657747,0.07718269061307206,0.6452881829121141,0.1386164280714191,0.5089285714285714,0.493573539429259,0.1675293614291521,0.6798177528700853,0.10643110090095183,0.604193284420762,0.07365573213629815,0.826230742861459,0.2125170746627431,0.6057517997067274,0.2875062084203813,0.7938666411824125,0.29587203685697044,0.759580780225967,0.44372749963740526,0.8262977406020352,0.2822791711174007,0.8105206949643763,0.9546287863433096,0.6896219207719588,0.17802975253063275,0.6702631900217713,0.07538676047616535,0.7054289170051649,0.2797784985919465
5,5.171794228294989,0.40378597053660026,0.33391103753048,0.026627718215683743,0.38043375151023423,0.12418068637104698,0.681245980597403,0.034444080187551934,0.4937928901314342,0.06407312804258969,0.6165810683236815,0.10170460660232913,0.6312166746696424,0.07745843294057188,0.7890166333687924,0.17191051990001893,0.6308460196703054,0.02574787816826405,0.37516363229491756,0.20679039859946535,0.7091028340929331,0.04631965787506199,0.618544829938195,0.127568230564222,0.695152161264161,0.3610453507650475,0.6990715670153496,0.14613912258333672,0.4519189584562009,0.034379320520873904,0.44338914043611566,0.015904402405303976,0.42417936394647016,0.015516395479174019,0.4629472462695917,0.01469827106851837,0.452783793811787,0.027776376257921696,0.36929976793310604,0.011854509664780494,0.6888992823484708,0.05903652977762236,0.5200929898072152,0.03648778006494519,0.5666677606435125,0.03499930944153852,0.8182086443645746,0.9570648540643549,0.3095576639594932,0.027791452522574506,0.6047165359970004,0.0576708410292419,0.6185478260921667,0.16173582895816477,0.6172946900643117,0.06326276797644548,0.5556512127606498,0.11230327592765371,0.4741300366300366,0.36902969666981333,0.1268030664984172,0.4941171123979554,0.06680111317522788,0.6167086141105789,0.0769511190153602,0.7815373319040273,0.17212227231861543,0.3577600286039922,0.20088849028775446,0.6329226310855224,0.13891283279927313,0.6966573652478587,0.38143171277726406,0.708925858535896,0.16396379050743332,0.818820756853037,0.9577033569729765,0.6404128578538326,0.1602580965343189,0.613291248702871,0.06360403767818688,0.611834863815035,0.2281308989604389
6,5.11816426530411,0.3660025952217388,0.34380503566082016,0.027321032947383934,0.3615566726872181,0.11891798552191948,0.7023808166361838,0.03332056166147309,0.4770494324404595,0.06326063376564284,0.6358305052164163,0.10430519241347448,0.6356664536285749,0.07872890422448364,0.8479546118369412,0.22697020962527995,0.6087106267901924,0.0255736076148397,0.3705047766676346,0.20857538279492754,0.7923491015768243,0.0631130373172044,0.6011004570454036,0.13003395497621056,0.70596212918892,0.3856542876979655,0.7370692280668477,0.17429696459531285,0.4249308097564833,0.03195750657384054,0.3896439899322311,0.014072540209134274,0.4128752661825663,0.015047080957676578,0.4316263968521976,0.013606519003777885,0.46328009414460364,0.03015090200027276,0.3382489252762585,0.011794451107723678,0.698315683284187,0.06402266681307536,0.5251319600081621,0.03735460559281127,0.546301793627973,0.03419539987186387,0.8295226246428901,0.9606707581171786,0.297913969523701,0.027293191789213984,0.5849037961258305,0.05687375125334245,0.6557017183827225,0.18010246709743155,0.728322628458498,0.09370528041569208,0.5609873890237311,0.11892292133182049,0.4842032967032967,0.35040986403112184,0.12429907057712022,0.48150500186967155,0.06627751707783755,0.6194647534644031,0.07528678098260999,0.8401566716924784,0.22491658885288224,0.3478091465114679,0.19885857105039087,0.6124982114751754,0.14063602761911892,0.6976591581168317,0.39384215613887197,0.7531836268725269,0.22074161850803287,0.8256688881173772,0.9601479904323601,0.6776523806226776,0.17315256602484136,0.7114238915905344,0.08817769300412788,0.6288574176694787,0.2423942345698358
7,5.06516065490891,0.38378749713762306,0.427722610463558,0.03277589213144663,0.41647402261172334,0.1320904889445753,0.6784943526918406,0.027890894743906446,0.5574367447193598,0.07115439098880041,0.6743493402066973,0.10619937605652671,0.6434264905401936,0.08651456276918165,0.8759720545322986,0.3486548704038919,0.6738550485080338,0.030552833263179324,0.48276342673965544,0.26020505995151383,0.9045986693907487,0.20957844864710615,0.6830220897901939,0.20958018296706882,0.7422416379065997,0.40431890535413273,0.8120201715941315,0.24578820508074245,0.4644857188042608,0.03396050870482033,0.4398239132663692,0.015367010911049389,0.44742386023764336,0.01674381313772723,0.4593083829030661,0.014359710492192257,0.5364074543853401,0.03417006782409181,0.4352063537023174,0.013665740691286746,0.7169075561373933,0.07487255714951371,0.5278651548673701,0.03841988001583267,0.601581361175397,0.040839111383305246,0.8329020776374938,0.9620398859522927,0.35509807110442204,0.030870810749046358,0.5716815890582937,0.05393299603614041,0.7137815145183836,0.2048422717629606,0.8175569533868167,0.1427906921900492,0.6108298748473927,0.14230293215934744,0.5009157509157509,0.40015035301374746,0.13541735011689388,0.5680883346050289,0.07572198271065378,0.6317050033543712,0.09327811288188506,0.8614851418992919,0.3177213652706704,0.4657532229069915,0.24890837503329516,0.6910072437924841,0.20829964768871148,0.7315897500368961,0.41547678222802853,0.8192972945520067,0.2877907288170407,0.8254394472285955,0.959701722094273,0.7210892686901825,0.1933713052921428,0.7901865831078193,0.1333952252579387,0.6823446948352195,0.2790075088537758
8,5.003055307776152,0.42141821235020227,0.403421281436108,0.03281696763862842,0.41606880190120765,0.13151197438667864,0.6925871573720594,0.02966236468606523,0.48365477932737366,0.0734424116789999,0.6658004929578882,0.11763320726403786,0.6564401960977907,0.09701474234600643,0.867570803875287,0.25644380808233175,0.6302691580119044,0.027824798265422862,0.489754703751072,0.28735457519122976,0.8678739588244538,0.10851029711452674,0.7036554903476575,0.25668626594607374,0.7076033016041253,0.4322005457665947,0.7663432523806916,0.23259199668344854,0.471908925870891,0.036446609495121005,0.4773030352140394,0.01753313365104545,0.4432446394263143,0.017047058690775316,0.4324488094314744,0.01432969729758596,0.549258880921583,0.0326364636681538,0.40834331812946745,0.013385361739474437,0.7080380123788194,0.07879615379382612,0.5310919927798402,0.038887608085288045,0.5997332108079266,0.04740266891000708,0.8370558985858958,0.9633270264420813,0.3634565726675016,0.03482959890306438,0.5212391307553282,0.05251694592621664,0.710343131292493,0.20530104990448028,0.8165349525545037,0.14155026494584627,0.6007794032853221,0.1399142072778893,0.5730311355311355,0.3980094992223053,0.1364946472409607,0.49424189005055685,0.08189719827640317,0.6389564273597039,0.0867077176499138,0.8485040947292888,0.2428932684321559,0.4707202793205502,0.275361908392172,0.7149585275795867,0.3035722143145766,0.6819022722427808,0.4252673744680606,0.7779617611468344,0.2879243591152731,0.8271528951817414,0.9602220520649309,0.7236856821776853,0.20343277269179294,0.7999064032392619,0.1408396226601969,0.6705454302045722,0.28587392139149426
9,4.919736892610513,0.2252499809174872,0.29441618890101917,0.024190570530796356,0.3375590673173755,0.1075383076730488,0.5797892274689205,0.02022338189151538,0.2688913941969432,0.043087446341707046,0.7258658969357704,0.2199053427562989,0.7047846517212499,0.13337771950229285,0.8840147808405006,0.2731116991542771,0.44212564150859,0.017540618600025884,0.3864602802358408,0.22095205653875988,0.7573328094714232,0.0546134039311847,0.6581893940288057,0.30090716325508104,0.510585944008171,0.2821500395300839,0.5634332250907328,0.12720413561991786,0.3822258501339325,0.029306051133768524,0.37318166634143757,0.013544968959121991,0.3786817448694184,0.01385287296602736,0.34372333824555956,0.011413547199797248,0.4766694765600953,0.02910788104748266,0.38769483465702137,0.012818699415657801,0.6521179889486206,0.08174046465373666,0.5229211193093475,0.038900220395119464,0.5210210826982975,0.03161339393263887,0.8174240571785498,0.9591233533763297,0.3159894598179679,0.026251312452792056,0.35304974733219024,0.033958169327116074,0.6698237757444337,0.22531173162972332,0.7670188718678272,0.11983118807522297,0.5212959820529646,0.12783613851442682,0.3553113553113553,0.34327530939148754,0.11698928116913214,0.28055437953614604,0.0455712036845496,0.6812070822098683,0.12466646973815818,0.8798830990375425,0.31583938176523935,0.37929103628810706,0.22602080804016428,0.6717122642617503,0.2986023239035722,0.483242551121363,0.2838909405503555,0.5816224628144433,0.13850009565429366,0.8073462595097212,0.9557584353115691,0.673469417947712,0.21785679199606575,0.7588708364701814,0.12104460221427517,0.5945886089625747,0.2586127576388523
