epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_incomplete right bundle branch block_rocauc,train_incomplete right bundle branch block_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_st interval abnormal_rocauc,train_st interval abnormal_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_t wave inversion_rocauc,train_t wave inversion_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_1st degree av block_rocauc,valid_1st degree av block_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_incomplete right bundle branch block_rocauc,valid_incomplete right bundle branch block_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_low qrs voltages_rocauc,valid_low qrs voltages_prauc,valid_nonspecific intraventricular conduction disorder_rocauc,valid_nonspecific intraventricular conduction disorder_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_qwave abnormal_rocauc,valid_qwave abnormal_prauc,valid_s t changes_rocauc,valid_s t changes_prauc,valid_sinus bradycardia_rocauc,valid_sinus bradycardia_prauc,valid_sinus tachycardia_rocauc,valid_sinus tachycardia_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_t wave inversion_rocauc,valid_t wave inversion_prauc,valid_mean_rocaucs,valid_mean_praucs
10,3.423520322300379,0.6799436023968981,0.9154096130545876,0.467850301542031,0.6896864271338937,0.02241752142420157,0.927116414114791,0.5713172913519075,0.8697165360016984,0.31994860614645537,0.6799174963477144,0.07053576399780194,0.9301954512588346,0.5588071499511611,0.965695511681758,0.709462526818494,0.8146100221735326,0.037885087438039436,0.8744145319188372,0.5928357237145114,0.9839338303112751,0.7072313191639885,0.8436583459165548,0.4255722360085519,0.6522915719557689,0.15360476238339124,0.7232890797246915,0.19390566787211055,0.6322919851457554,0.01967496979382931,0.9808885123545132,0.9026394414697453,0.7535727724262492,0.10848625948661741,0.6135826690404189,0.02238384573709081,0.6354291357994095,0.12182517302645642,0.8613372104612687,0.30343799972302904,0.8443161631905787,0.4992688717525253,0.9620126955046099,0.9335643424113249,0.9720904986691825,0.9047080424943007,0.6433385979824136,0.09432157859585624,0.5624602906845024,0.08869067010384804,0.760618655257818,0.4931758394448413,0.7640180460087401,0.22512675538165305,0.8021496947738229,0.36725683643206786,0.6037536346814697,0.8799419463423757,0.3935634604491466,0.8973064735174286,0.4232153457305649,0.8756191792147455,0.3367993597320129,0.9576817210950759,0.6001804971090153,0.847401315418373,0.47022561618034925,0.8076058899150572,0.274457733841846,0.6055294201578755,0.05421543020476264,0.6484653443509969,0.05028704468210722,0.9530183343389117,0.7923951081232421,0.6051220998465289,0.05603152408258848,0.7944061187648167,0.3632016874620935,0.9539980038207806,0.913941433387038,0.9629653260000436,0.8679387369621597,0.6409240021339542,0.08014556346385895,0.7155343800759476,0.3596369149848469,0.7402251398731816,0.18696661592680486,0.8053590434291308,0.3889501295201523
11,3.3443841858288894,0.6666079191634355,0.8933404772531339,0.4449047177145587,0.7245539975361076,0.02713189973531526,0.9556127025359558,0.7176259626053352,0.8427988798050744,0.30297898195031914,0.7568116884396368,0.052369288370370026,0.9296854640722467,0.5348011164341107,0.957895797005145,0.6659673477930884,0.8592656744504319,0.06238568833431753,0.9091080125095392,0.6486722088307519,0.9711679720007836,0.6951196426737191,0.8619265087412101,0.48396433468105815,0.714480122828892,0.17654790505082682,0.7785081737197479,0.23081525781664194,0.6914233502712643,0.034434027546414336,0.9874274067600273,0.9431669687856473,0.787808280295863,0.17760808538161557,0.6433159521103741,0.02760735480324253,0.7519232481594912,0.16786718489248897,0.9136077971135829,0.3620594510231157,0.8770030721668781,0.5653801602036785,0.9697537854877438,0.942997721977983,0.9588074459394181,0.8894626087530658,0.58864354295912,0.09295970201441232,0.6762522902116845,0.07646442079762193,0.8006333477560277,0.5233173457573477,0.8102847690144344,0.23302554196137787,0.8312322984286081,0.387678266380324,0.5967926689576174,0.8312804056709371,0.3377794614819306,0.9155269412213196,0.5545296826538454,0.8897349634035225,0.34046272752661466,0.9467065708084671,0.5394627238489437,0.8810885759836656,0.501825701536718,0.814606095381783,0.2682435757912475,0.6473309720549417,0.06589132355689041,0.6548046668235017,0.05917553978799922,0.9579748576350884,0.8164111525596784,0.6969445831054278,0.07599905144349313,0.8101984430282614,0.3673880694608727,0.9668646939729312,0.9266726004334647,0.9403686143003848,0.8520031345812328,0.5695024976962996,0.0647665397375182,0.750135438894279,0.36891479791034754,0.7930430436404327,0.20916867721649302,0.8166319602263277,0.39679342247045557
12,3.2612614954082377,0.6604981788273998,0.9130118714365911,0.45295974082266427,0.7478941534346514,0.03043875646110515,0.9578148613820633,0.7514727878940615,0.8290310654473774,0.3359457553258174,0.7232153764739331,0.05096416582234718,0.9406833714916961,0.6365893124582629,0.9737650274198848,0.6796679758797238,0.8784260410703829,0.06636307311361814,0.9247352114143245,0.6986542713223578,0.9778272574540008,0.7496779349342161,0.8622099325273286,0.44565642163174035,0.709422482542553,0.1526344389433527,0.7816246741648353,0.2543210210946002,0.6669556888143349,0.01491390427583822,0.9929170918081139,0.969771408210428,0.7765619624580717,0.11564885654083851,0.6474069875267942,0.03927487066431805,0.6899231060942252,0.13490634279628133,0.9082753757525017,0.31714360082917087,0.8319815099872316,0.5232364361006677,0.9767021946029071,0.9532940202227451,0.9484854548546643,0.8562507500098125,0.6257897789714134,0.0868199129209529,0.5636408270865552,0.05004521767178964,0.7385152072391978,0.4976445437876578,0.7060166882804669,0.18760177950063278,0.818955123066773,0.38661143458596153,0.5761741122565864,0.8579667939583001,0.3091596988684377,0.9141165924090444,0.5565422087339394,0.887644451310307,0.37669785822864765,0.9579630480150924,0.5584761255738744,0.8869983857700554,0.5384534456096515,0.8008416270998487,0.22560914950162933,0.6239568339285491,0.04972028673757588,0.6596652061400929,0.04755470957039845,0.9584206411910133,0.8229684425554935,0.6574855025516569,0.053902374212044024,0.7722012019437762,0.3233869828487778,0.9699763467625626,0.9323999333618224,0.9310303890105867,0.8107727307915885,0.6197351956932926,0.07044580908335525,0.6865079944046119,0.32506167927177176,0.6765562103692652,0.15497250631554205,0.8038166512848784,0.38475774632903437
13,3.186423597513978,0.6980378333920808,0.8863512545670588,0.4251929667810627,0.7224655503618149,0.049244672445170896,0.9674041139349095,0.7282663692656246,0.8385973308885111,0.34397325800229106,0.6181224437519881,0.05692932532841327,0.9486280307772065,0.6865736957312403,0.9691881216672837,0.7276729961031415,0.8693245845478332,0.07521413510157943,0.8967677330353679,0.6614626344851098,0.9615703576171181,0.6244788862726174,0.8679096598566397,0.4992737042478969,0.6826989931674444,0.16233750074461797,0.8096368855925901,0.3011987170068457,0.6970990140115385,0.02186813080082712,0.9928238645447415,0.9686812550851,0.7584799926894298,0.16504630460494468,0.574673531103217,0.024151231514315946,0.7011506926330082,0.16323926778007675,0.9069118526492046,0.35769711644994673,0.8684628838998447,0.5664932717433948,0.9559283669095745,0.9241015328382065,0.9411689841352084,0.8468229612336806,0.5834649495603393,0.07254047771279215,0.5252555556102798,0.07156372653560608,0.7720693221830986,0.5143084340197777,0.7363373537066078,0.15985322641554164,0.8097112085923792,0.3922379153173009,0.5880694334302582,0.8279638668831257,0.27895177846471364,0.9270913249624742,0.542789625883647,0.8878107339177899,0.3745567608821083,0.9512071214475393,0.5851191138292838,0.859314170545282,0.48334433881352046,0.8162635925086897,0.24476425901212745,0.6071295779494648,0.042908571250045005,0.6549307475151444,0.042966749236805074,0.9570738826756665,0.8082772566846953,0.6518697327265293,0.060162604020196284,0.7833267354573034,0.3207989740205525,0.9519803556355904,0.8979503975499689,0.9255059185554537,0.8112662559589485,0.5700777923274649,0.05406240301318191,0.7171609199879592,0.313590405658713,0.7150530399104811,0.14265073647159077,0.8002349695628724,0.37526001442188117
14,3.1114643605583745,0.6257490306661967,0.8762759096488545,0.3128980619423827,0.6676083918476975,0.027644584909505672,0.8487618840573501,0.4708510936370205,0.792159063217205,0.2114112556504973,0.7631627244501868,0.03246075533663867,0.873573706452714,0.4921627729259734,0.9491651763747478,0.5464867025021111,0.7991870253032686,0.03782562233800914,0.8721936466919246,0.6081390379603708,0.9676301454460597,0.5466655471847056,0.819075215905585,0.3603338570360282,0.7599232559684579,0.16357893017944902,0.7854078081459336,0.2655041265337341,0.6115856933515831,0.01543146498045585,0.9901827358447072,0.9593217787635424,0.6652249344198846,0.0981090283438964,0.6438586865298733,0.03038270884833897,0.747758293672246,0.1300017398319825,0.8577645716222142,0.3145752486561728,0.8822334255198535,0.5748728227305613,0.9486147485736267,0.9022354552373273,0.9264986269831809,0.8062681295420147,0.5712409116701747,0.07400074832243103,0.6911662472049567,0.054020096565139245,0.8018792335581284,0.5429722291298635,0.7659836021075146,0.1729214929268556,0.8030044486372281,0.33657981892365424,0.5429553264604811,0.8172126926652374,0.19809770138133703,0.7483052286102309,0.2679108201881303,0.7840171303269439,0.23009714365155412,0.9270727401242009,0.4782555712534915,0.8262356592599788,0.4445245212630052,0.7413609761996128,0.1701525207247451,0.6778483270314617,0.05930782778184761,0.6217086690584014,0.038671836521992305,0.9468453260807844,0.7856830411169721,0.7113663579542134,0.053885912085720036,0.7945951964922414,0.3126395107467141,0.9447754315761898,0.8772020230813413,0.911323125117525,0.7705020228579276,0.5802887627916,0.05832316648532032,0.7368336946642995,0.3550412505541612,0.7389536740022379,0.14689221983744852,0.7817964369971975,0.3279491930957318
15,3.032771207823791,0.7027963811538009,0.9322113003539181,0.49854607512510574,0.6657821494502486,0.04686122545044327,0.9416105783439644,0.5918107217475774,0.7608942342616073,0.23880131655892245,0.7522240237349298,0.08897232436907006,0.9102908819733437,0.5049831694601823,0.9610375751773609,0.622536203834172,0.8746680549798331,0.08199097218368595,0.8831190966076381,0.5622316794823876,0.9539519217952923,0.5830198522012942,0.8367019089492549,0.4718682717917941,0.7174867063505328,0.22947645845066308,0.7906108869753719,0.3048406758798674,0.6563179064722419,0.019874612301085944,0.9948064777751638,0.9790382588383721,0.7757430173303519,0.20813160140272544,0.6674618002911241,0.04336960316528629,0.6705862547965037,0.14040714119578973,0.8849716192241757,0.3032686967989862,0.8736160296976132,0.5997234420849131,0.9639410071373455,0.9367790170249977,0.9169210023809395,0.7946447299713061,0.6041381244904338,0.08402385894566408,0.6067065339985619,0.06333491257145187,0.7995824518083074,0.5639534444503564,0.7657289756139377,0.2015328705920888,0.8138888661526923,0.3755392744568535,0.5769671336681645,0.8555621203949383,0.28734384966274495,0.9022917609778179,0.38306055080978463,0.8204180022914817,0.23546531216030653,0.9300912804976743,0.44715950005222904,0.8502019790298891,0.3973652575724245,0.7629579212665927,0.2052417871363218,0.6126749451296536,0.041241590774577404,0.5917808622007882,0.0333623881581485,0.9484395373196627,0.7851941867850806,0.5801262818027816,0.03668535670833767,0.7738270322664713,0.3120010442364384,0.9605968424627285,0.9115540984077982,0.9010094337717223,0.7512997572019926,0.5872322615063776,0.059206366581990966,0.7147469694515097,0.33335812385855723,0.7195319656844461,0.1597527626652454,0.7819680747534085,0.33620574579824863
16,2.9662812211905423,0.723916108565386,0.9013627703256423,0.4682236530177656,0.7048737255090565,0.0496528109156381,0.938472424708339,0.6998519991306353,0.8410307085472574,0.260379011718127,0.8715931002063294,0.13643882269497307,0.943524227070501,0.6258800555543427,0.9615561298692161,0.6184892283671195,0.8553458281518327,0.09870898483984025,0.8683307562111874,0.650391669831775,0.9839185535673297,0.7060582305418439,0.8652158115120007,0.5085748918342399,0.7507062055415904,0.27156823512779454,0.8396914024496854,0.3678960322219996,0.6592056962722004,0.029144486570462903,0.9967361364080194,0.9857032501122561,0.7257141916444483,0.18069321636575833,0.6711410245474232,0.0921861913076657,0.7475254925025272,0.22451436654726623,0.9052696049116933,0.3427113888659298,0.8909420182286204,0.6142135355269167,0.9543517009758639,0.9250478435696989,0.9410747455914197,0.8423244928245328,0.5773668492352864,0.07669409607671408,0.6796627663294555,0.09672661631750955,0.785764632818095,0.5708601934267671,0.7057564399668578,0.18728688346416467,0.8294666516577645,0.40885462256814376,0.5809322407260552,0.8144882090365315,0.27591731930476915,0.9000866669843465,0.5241566939550838,0.8484911551956699,0.3051260044594226,0.9359226366838517,0.45723050871552645,0.8159256299919444,0.45631863949453977,0.7928475951381395,0.21706475827713573,0.6069214273424287,0.05060741652691955,0.6258902840675175,0.038691641658536696,0.9530766725692731,0.807193044686109,0.66298377932016,0.06193181015102793,0.7771485135537772,0.29675271792423263,0.9505072542939887,0.9103576358792659,0.9241423171352448,0.8077906933046047,0.5743566613317814,0.05477598019739642,0.7021666713235257,0.3171402110247806,0.669815441999254,0.14764698445530502,0.7846731822479647,0.35804387875091603
17,2.88283954035338,0.7689754435436494,0.8869150186052268,0.42189490335460506,0.7218889426349592,0.07641997434038231,0.8979618479574041,0.6057508308499128,0.8174461896398684,0.2889903074908526,0.8760949115710599,0.12654780610994826,0.9378566888274971,0.6867177757928425,0.9516751351916518,0.6758710486590738,0.8888395412644835,0.1319288673302606,0.9235216397361218,0.7570120973779496,0.9751193018222483,0.6624685462131796,0.8400601259491651,0.5101093986632901,0.784382615174023,0.3212619272770996,0.8527168286562277,0.42808097511059445,0.7461431110359606,0.05455990959843542,0.9969741869495766,0.9816655396412266,0.8017134148963619,0.23432646140512678,0.6956577394137344,0.13010801918714165,0.754055307765812,0.2757179516583052,0.8910671072040824,0.3989980386903665,0.9119055609877834,0.6800977909528353,0.9528504292153908,0.9267428390226498,0.9257903112899137,0.827662825863772,0.6273823437605354,0.1289286705658167,0.7201837833311991,0.13784086283852298,0.8317136660002388,0.6199614853715492,0.7505954807984387,0.23506038737103258,0.8446350472953448,0.4355663554129527,0.6204951978147855,0.7952432318162231,0.24289087574834853,0.8281483047818731,0.36644724494027847,0.8382020165610325,0.32521996237071776,0.9181235517104269,0.4871947296399617,0.8692468839868487,0.5325877658497018,0.7544780768314474,0.20733636738715178,0.6172731431161321,0.0680433838872595,0.6511722196083043,0.04457586090181629,0.9475388256842185,0.7543515494187747,0.6390809122240573,0.07257623131447462,0.7746158245389171,0.30740109367944796,0.9489870429142027,0.8956147553627709,0.9161742691774334,0.7845686655250661,0.6193002570444736,0.08337858451036721,0.7411549042437383,0.35613513245283746,0.7116026855650877,0.16899491652791596,0.7856463843627761,0.35608231996980566
18,2.8513399391277403,0.7775819527670074,0.9255777703654525,0.45947119133122644,0.6959664511993903,0.09134543191944214,0.952200806243027,0.710299303234309,0.8078116898152436,0.24565033614426338,0.7792799297410045,0.08317914892307009,0.9246909106776106,0.5966015636158907,0.9571114673937012,0.6596492474636463,0.8421371140193311,0.11335009841665561,0.8591952320033025,0.6348845608654531,0.9699688239847934,0.6355842437534671,0.8750362063341232,0.6080255791576528,0.7747528411180119,0.3219397631879715,0.8328304003029641,0.42583035208898457,0.6975514361504439,0.06538731883272036,0.997735231591905,0.9877643855117215,0.7982508385654081,0.2665291308659329,0.7462501410217957,0.11953024293380252,0.7379072705717997,0.25489945507367906,0.8121693975999681,0.29355481385080195,0.9125559761498305,0.6995231154245876,0.9444652275323833,0.9139300887204167,0.9295072719742012,0.8171121096234082,0.6352456042656602,0.12990140259433158,0.7256247906795772,0.14619289826837661,0.8372756773693005,0.6315126935823001,0.7715977110163993,0.2966513378251083,0.8362575468341011,0.43108845435420073,0.6231386025200458,0.8380511641899455,0.2753041809575192,0.8886576445641037,0.45349489512904434,0.8322902228687576,0.25784498972828224,0.9206537937875943,0.42736367303121703,0.7985021489548544,0.41108903538507935,0.7700429186237071,0.23991115959982534,0.5772163213576791,0.04457846092316982,0.6154213594659765,0.036102302219169824,0.9503501203486334,0.7753811939279742,0.6060623762008188,0.05720723322301268,0.7792031264407056,0.3555832214232038,0.9426617597476709,0.8989348982371803,0.9154297820226158,0.7802131116316323,0.5815864978902954,0.07299886455952004,0.74118570145166,0.3583367356307829,0.7289087653860501,0.19174056194534472,0.7803889814563167,0.3522552823469974
19,2.775811801070459,0.7686229585242628,0.891037119874271,0.5679929429052648,0.6775062753418373,0.11662684580334624,0.9426336009568383,0.6960696201663469,0.7844918895689377,0.28642050920989215,0.8344221225760506,0.09080336552612356,0.9359182364373527,0.6577106327813099,0.9063894129067457,0.5590107195054117,0.850711647574619,0.10880341892388537,0.9048531274467656,0.721801333685878,0.9454125274647213,0.5858711996480529,0.8450000056912407,0.5820989536296188,0.7997371668126331,0.33542382502772305,0.8324705034384542,0.42803233624239323,0.6032170561973952,0.04111945066595335,0.9986270699542148,0.99331777945708,0.7614009955276512,0.20565513677653172,0.7125227904980203,0.13487519025703298,0.7320420714902387,0.2639440413075363,0.8905628313997529,0.378532845661369,0.8900228852767262,0.6707760884447094,0.9558629228567813,0.9209741016764654,0.9201496940987217,0.8073102157913167,0.523951215377503,0.09973854798705808,0.7089818777765738,0.13923639600380708,0.8073477187276199,0.5998748123413364,0.711190659025489,0.22347198506471247,0.8217870547806599,0.43136508824962144,0.601022116486034,0.7748613027110679,0.3189182457096027,0.8736970169879202,0.4185729376212905,0.8120024931663212,0.2711973266292072,0.8454218520968491,0.37656959887490715,0.850440361209497,0.4867128460415983,0.7398648704003061,0.23675618897430556,0.6256579195850418,0.05151386405279043,0.5906792183732283,0.040106662685754094,0.9450330825882621,0.7613665618273402,0.6021834458257439,0.05880359847117897,0.7379126466614493,0.3011991538979914,0.953427250931966,0.9090046341029541,0.9041295473408499,0.7741650406400884,0.5023717930064504,0.05334233368002182,0.7146688236870513,0.3313188167512737,0.6877551659828423,0.15471032962312864,0.7600066744096778,0.3465161337239646
20,2.7341805391566005,0.7473269886029844,0.9266905642173762,0.5652333095756529,0.7432092084282881,0.11032820180274631,0.9506138937098658,0.6585901142903187,0.7920101281742095,0.3159322486481042,0.8556177640412432,0.12335969828119007,0.9436539412424976,0.6814482893177869,0.9560309747822291,0.7516929121419998,0.8746426683686115,0.13255004986129437,0.8913018194504153,0.6981604902912619,0.9656385163379048,0.5861584985261162,0.821098836964836,0.49964986917660703,0.7707535428839802,0.3356443085380646,0.8343609096468974,0.4199101285628955,0.5808567465806825,0.05181004600616332,0.9989301708623793,0.995278027261624,0.739979143373183,0.2220750736252344,0.6950235403212269,0.11650208712886152,0.6944618103783144,0.2639159530622297,0.8709193477654187,0.3361850540860337,0.8535222135091438,0.5646853226871863,0.9282711110209931,0.897171566145659,0.8711967540783232,0.7286232675188349,0.5277431022347124,0.0842914502152863,0.628522370196712,0.12004008306914242,0.7685440849546431,0.5762874202725403,0.6623541685199794,0.22165162139846892,0.8133056666170795,0.4252759650573579,0.5706229623755397,0.8425789158438785,0.3247804830020882,0.8844325546210479,0.4215129696791712,0.8199810187509564,0.3243328985254616,0.9159576064587766,0.5125998575603097,0.8292456021512602,0.45611455458498495,0.7409495512010301,0.18188215292479354,0.6024273046594681,0.05283104576092131,0.5971027171675587,0.03592668064454815,0.9444270544225548,0.7874242712320312,0.5780067601654727,0.056307413732290125,0.728694893129649,0.23530885639873592,0.9296263383010087,0.8883584653663525,0.8624482088234018,0.699429353686226,0.5256466365973131,0.053692629546042224,0.6696113041375344,0.3054555046469398,0.6422548302872062,0.147310357151319,0.7570869560448823,0.3427042184026384
21,2.6913809237896436,0.783632945599812,0.9005231692667407,0.4904600171275716,0.6852930519896117,0.11803681249196613,0.9226368936539626,0.6624627186256046,0.7863856992084891,0.25771767668489715,0.8913134716557309,0.17409143191975163,0.9530592336758107,0.6826271260502527,0.9189846714246993,0.5403386394791899,0.8511542409348415,0.1382420105326087,0.8284309877132602,0.5971700575759655,0.9471914279134375,0.5586556181920139,0.8332388643176082,0.5717171572903919,0.7908910035650296,0.35824290429821504,0.863784069861671,0.48421068636367,0.6814840019337041,0.05852923689109417,0.9993915603568357,0.9972349408086298,0.7753705007740604,0.29480241098873655,0.706946912516957,0.11888489159295632,0.7034577583484235,0.25175211440169126,0.7975142526810988,0.3225094941864916,0.8502882738101001,0.6095411976436217,0.9434269439217434,0.9126121799179054,0.899263242653083,0.7650637033400236,0.5527422608138898,0.12188981599681928,0.683138716644175,0.10579999355068052,0.7564373134996418,0.5395301260876304,0.60259463272591,0.1746592656034271,0.812497813686943,0.41949162414006946,0.6053396775046259,0.8162111180072038,0.2590655481766484,0.8552345667246433,0.4532063137344454,0.8505670058116664,0.3083859552451899,0.8705748816998765,0.3340696967504908,0.7658663532709452,0.3780180117806297,0.7165904386206662,0.21369887455309666,0.5723944454003332,0.04380965900999376,0.5974861053931659,0.04031707440047638,0.9505270261846491,0.7965712624174778,0.5903229532311254,0.05761635630469939,0.6954756033532197,0.27902345536461287,0.945196683974825,0.8977951259119021,0.8859682098504966,0.7411584574094997,0.5391603860516999,0.06069838525596874,0.6552920820963408,0.27727313171624535,0.5853752331219694,0.11256603606185372,0.7432651932995517,0.3283295840058269
22,2.664673608557596,0.7827811068029609,0.92369198061264,0.572299748517755,0.7284113442642358,0.15636509861123585,0.904426145794649,0.6833201304141137,0.8047183090707738,0.3900108860559448,0.8917243009989951,0.15955001742901903,0.9406820547822102,0.705068464916888,0.9296550129059528,0.6852311587854427,0.8746130049632743,0.15654925975956668,0.8792063929727031,0.71017031698905,0.9262535809642602,0.4820240433159693,0.8271241953255228,0.5734563023663974,0.8265169865387958,0.38509453051345105,0.8618720803609452,0.4828074860009631,0.6885463727481641,0.07405653264784645,0.9993389317095669,0.9970011530093212,0.7632411359336027,0.265991539462624,0.7925512975381034,0.2125319654965009,0.7901563827359293,0.30314357949769183,0.8580034784515409,0.36054657214850927,0.8987363562336698,0.6597119132350148,0.9455712684480599,0.9184702598368282,0.9079834430786722,0.8132150132180969,0.6545769296706144,0.145607506384913,0.7479141219870172,0.1434285474933109,0.8106474770231559,0.6373047702858847,0.6534759386018715,0.24289300864588806,0.8396014816813433,0.4583019155783934,0.5971451229183188,0.8208044578270803,0.30398020027800554,0.8114655059445808,0.45200500101657126,0.8159809386492275,0.31835659850669146,0.8670871986503563,0.43990456847569387,0.8116894413207877,0.459074062101737,0.6995353895953879,0.1983092793451925,0.6103920029879684,0.04905940900538011,0.5894647268129154,0.033767132836742965,0.9458086674571493,0.7813430045117116,0.6568957139595027,0.06329681019363108,0.7659222497144307,0.3173806482259724,0.9434879020639674,0.8954113211319533,0.9011958295567506,0.7908311398722352,0.6414566176827198,0.0912700248759793,0.6844701483179769,0.33292503816613467,0.6193520328235733,0.13561609322639717,0.7615630514602734,0.35390814573562684
23,2.6177546046844955,0.8123898484314417,0.9208293690728718,0.5749150966089207,0.7462743337131525,0.16721164091688634,0.9609145140787335,0.8073294462376427,0.8358655904055913,0.40874000538090227,0.9304775134620852,0.3177256027136953,0.9569234468396649,0.7433027615779177,0.9264827723245235,0.6363946132274576,0.8989535562091374,0.21276042761192906,0.8811816635472915,0.7361320654638539,0.9641671749366684,0.6256791616048129,0.8496179788168005,0.6602125478054027,0.8325203342904706,0.4241542672748162,0.890800457203052,0.5648102757328745,0.7050576965238791,0.1107984131844312,0.999510329523809,0.997503597066065,0.8048326363206331,0.291003340768674,0.7571052146420523,0.1919537297300088,0.7557945086443689,0.3211775863022796,0.8817024977076107,0.4288670870427389,0.8907839619120151,0.7136632327610976,0.9444472377146201,0.9136626408668236,0.9139223444328859,0.8125915823638463,0.6104803325340117,0.1547732177131123,0.6625435263349718,0.11173062582734537,0.8260443684351872,0.658440063709721,0.6906948960569947,0.29533199443562813,0.8476126252185802,0.4954178855357263,0.6289540928716186,0.8273169290645015,0.32101997385939635,0.8709498820614233,0.5255909794774758,0.8268261406271679,0.3226649404708397,0.8588050565396833,0.413437968526978,0.8116288647792619,0.4926778433072054,0.6955608209362402,0.23815172824244518,0.5887183210303455,0.04607823537809906,0.5930637240486973,0.04256295622336589,0.9477539374355634,0.7668945635186901,0.6075469706705469,0.06885713459880988,0.740420950840934,0.32954435136907084,0.9451505735038717,0.9010546184996576,0.9098607675936563,0.8005414211488174,0.5840510209030505,0.08144934661424545,0.7054070193409218,0.33576143929263647,0.6628795225662066,0.17413476163640645,0.7609962813713795,0.3662763913852587
24,2.602203048559939,0.7991129127012102,0.8683186792681942,0.3575817451577711,0.6876758436797088,0.16072958283706246,0.8316996875732217,0.517495325952086,0.7764875746015463,0.2474680193516572,0.8699860945737874,0.13398996581009137,0.9492722674684648,0.6516339759243547,0.9289326982682882,0.6322731956841534,0.8515862519711634,0.1427723493919166,0.8580371923529957,0.6835467324791584,0.9450941601209001,0.4794946513089412,0.8042688674002519,0.5238660977920991,0.8098861881426412,0.3868339279045126,0.8445146697466086,0.46627891109563063,0.6411031440407615,0.05245244130733285,0.999080039522487,0.9947680386672415,0.7107320245979186,0.19573786856331687,0.7412994917712061,0.20738542295055767,0.6972707151617354,0.250331253682187,0.8265659012079895,0.2890643675053456,0.8340124155987767,0.5902217438415667,0.9388697308666818,0.9017167258973551,0.8829201062013246,0.7389090430419414,0.5697874542860851,0.1141749174873065,0.6590185396329752,0.11100998299833117,0.7568740040880879,0.5608540000387453,0.5875534112759244,0.17930116395767348,0.8027248905161434,0.40653428656262824,0.6161776367961935,0.7712517853803434,0.18656543577624865,0.7495800671892499,0.3343125489633613,0.841340287879893,0.3062404848355402,0.883920795023982,0.4031785990187529,0.7901881616924415,0.4314943071993286,0.6794016166659402,0.17028884771413377,0.6008758272517826,0.05030157014395535,0.5639162941833794,0.04170217267482483,0.9428473738795446,0.748498711996076,0.5730187816301929,0.04944831203220646,0.6882651218365439,0.26441980786004604,0.9394434357507302,0.88012578852081,0.8777349725933221,0.7371750627905646,0.5524707308792861,0.06310138208419494,0.656279141212803,0.2928651772237173,0.5740720626631854,0.11767891110741935,0.7302879034820389,0.31733731999632375
