epoch,train_loss,train_accuracy,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_atrial flutter_rocauc,train_atrial flutter_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_pacing rhythm_rocauc,train_pacing rhythm_prauc,train_premature ventricular contractions_rocauc,train_premature ventricular contractions_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_st interval abnormal_rocauc,train_st interval abnormal_prauc,train_t wave inversion_rocauc,train_t wave inversion_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_atrial flutter_rocauc,valid_atrial flutter_prauc,valid_complete right bundle branch block_rocauc,valid_complete right bundle branch block_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_low qrs voltages_rocauc,valid_low qrs voltages_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_pacing rhythm_rocauc,valid_pacing rhythm_prauc,valid_qwave abnormal_rocauc,valid_qwave abnormal_prauc,valid_right axis deviation_rocauc,valid_right axis deviation_prauc,valid_sinus arrhythmia_rocauc,valid_sinus arrhythmia_prauc,valid_sinus tachycardia_rocauc,valid_sinus tachycardia_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_t wave inversion_rocauc,valid_t wave inversion_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
10,3.5985401226622336,0.5002056162613089,0.6868990740108752,0.017215934874575952,0.8964769302785474,0.4852075614943686,0.955013441344271,0.8762105309973716,0.6688007602554794,0.19923495582386808,0.9543024629478417,0.6297260131045003,0.9307916337588197,0.276033326904916,0.8970997898355095,0.4631682792406385,0.7294320988847032,0.027406955730678535,0.8603254135407162,0.6009151903670484,0.9483450877571624,0.5504699636597636,0.5774387408838385,0.06546612086841855,0.9284217019330187,0.5220305232365734,0.711348474484669,0.02453321365300576,0.971560482102417,0.8786423919198261,0.9793187732131646,0.9035985994301222,0.928526100595972,0.5386650544162838,0.6789497028297702,0.048338992226668646,0.6005494865138543,0.03932796690049507,0.6176385007114599,0.19588408635357127,0.6585497692898991,0.16483019636643698,0.9261075320553784,0.790141688325918,0.9758800389515627,0.9041230315789384,0.5817409235291976,0.10810436426191805,0.6833633223813075,0.14384410327996605,0.6940959876071991,0.32256131578858604,0.9614743515071107,0.6541292913929677,0.8077865608155286,0.40114652508451637,0.4958146092166711,0.8755310047284299,0.44675642463414683,0.9511057602083157,0.8649801144533891,0.9524780627769438,0.6297686226681375,0.8957426276931049,0.459681079796402,0.8396641443797742,0.53339129757915,0.5048499738001769,0.030381543874379392,0.9062941382518334,0.4766547240873715,0.9599357328389753,0.8315284735569236,0.9722804535957167,0.8869537746861615,0.6272479507579183,0.16621411827543156,0.641774077046549,0.14271958328285037,0.9136728221344678,0.7548109594841965,0.9763104357079191,0.8808683966442942,0.5742672316350272,0.10603285716064796,0.6959778616875629,0.3223402678278882,0.9447551608911565,0.5936279534808063,0.8269929648833669,0.507919386968261
11,3.5720019528482316,0.5904124074726824,0.7389810959686737,0.023189752373098196,0.9476068953394631,0.4870276383000052,0.9888687912202775,0.9422181317625786,0.6343925446792524,0.11510113677278047,0.9651475090175493,0.5827018188891865,0.9439056552945161,0.38941107169657824,0.9120720514605388,0.4661998344914491,0.7786207900125048,0.04074944529232882,0.880509444050086,0.6216481304250481,0.9305460411447425,0.5595280405117896,0.6364832726966334,0.05928709775677672,0.9480798861433474,0.561203918597353,0.7926762878704713,0.03569093382113809,0.9765711831751906,0.8973071061073796,0.9852254033155708,0.909503216235408,0.969537237349139,0.579524093682174,0.8325443619792949,0.0952341431307813,0.6649846117003778,0.04702573228766005,0.7109031204902364,0.24197323559515047,0.7560354542861907,0.22657947406802362,0.9501264984340956,0.8228703419562309,0.9911173048831432,0.9689642611949094,0.747272007426824,0.16322566390579102,0.747757765055569,0.15965613051307317,0.7646538242111163,0.36100789370754227,0.9821723700368763,0.7445710807224704,0.8529535156631417,0.4269768970691041,0.5636619966516874,0.9282671803048431,0.45658107021216987,0.9855907072388967,0.9293488451794847,0.952853159380487,0.5536660509614457,0.9122596174603861,0.4483273050220969,0.8626724642142282,0.5670782677141584,0.5561324766134367,0.03500646468203623,0.9319946064233279,0.5130772113903124,0.9663060291474488,0.8432169059325312,0.979356585701514,0.8846806332054542,0.6969626766717898,0.17546083194128764,0.7415682182985555,0.18987473916278486,0.9302869454573519,0.7551406485336103,0.9911882923111799,0.9616460091630962,0.7271517912337877,0.15045162353298547,0.7639409712848177,0.3472706528819468,0.9753042723900791,0.6809199301269762,0.8688647496332582,0.5307341993526484
12,3.545350881990458,0.6023968981318294,0.742515363633376,0.022874719175266,0.9402910097178881,0.5148534871152627,0.9877656225030967,0.9404473417260955,0.8007776045650189,0.27011429155419997,0.9786987256496185,0.6820329636590552,0.9445031227396109,0.37022434682772776,0.9609976869970838,0.5679885654905517,0.8064447022040864,0.039958604359325606,0.8791581531239476,0.6325039578422327,0.9595458370189381,0.6120417781136704,0.5658009522202662,0.07559235273773435,0.9370327678775896,0.5569257037379648,0.7866056122750571,0.035282885284920885,0.979826213446979,0.9125273788228996,0.9880281946650337,0.9123197769299011,0.9542865351343699,0.4916579950606369,0.7800842393000647,0.09118997963034622,0.6096284726178491,0.04560362430388987,0.6737045032487479,0.1960616415325421,0.7262986250558521,0.21232827938257567,0.9537943712359079,0.8214570754892381,0.9884641738175687,0.9611387897333992,0.6650790579037424,0.1456418066489577,0.7070953417902082,0.17963876331756,0.6655930337868293,0.28975545243309864,0.9781388914330734,0.7133467788740702,0.8446214928446848,0.4343657053762739,0.5688606925720328,0.9216261898280425,0.48858069299804957,0.9858739356009677,0.9322010214474905,0.9730377758927138,0.6430386898017004,0.9600416648676654,0.5638750412246487,0.8619466953198203,0.5618789587286405,0.5072367347289393,0.03557725595609913,0.9134548143572592,0.4781235252389087,0.9705559543119945,0.8779316686506741,0.9847995710655054,0.8654367175777966,0.6698551090417785,0.16804158495157748,0.7190427367576243,0.1620196107749016,0.9345100366173207,0.7404614294594964,0.9887167724989239,0.946275334289985,0.654855546952992,0.1314283055048093,0.6528266406060728,0.28882499013272755,0.9654489541159806,0.6423552200613372,0.8539893207852249,0.5328781279249277
13,3.5212607872554744,0.5876219010692045,0.7426758886386216,0.0292643367741911,0.9578809821829868,0.6510434810586879,0.9863784687724836,0.9233261425871566,0.7914830772679118,0.3140702945253438,0.9616730727330696,0.6447576332649968,0.952646073719705,0.3412059115045994,0.8877092709469909,0.5527805739845486,0.7801847174563189,0.033162117517470904,0.8569579369565248,0.6480704269334903,0.9516151800632822,0.5699452522362395,0.571703416253927,0.08256111076176323,0.9297838842460245,0.4950690549161909,0.7316662303628079,0.028543448981868162,0.981158788891461,0.9169111530417946,0.9905012834453627,0.8967626410061393,0.9163783813470926,0.37889386043302264,0.8193595316242348,0.10977499743636274,0.5938853340582244,0.06264774059855266,0.6928739430673604,0.20869848644965452,0.647288381051432,0.206527588411551,0.9626767417726813,0.8469422319438552,0.9879075049597352,0.9499821046511622,0.5582458337884083,0.09228221939190484,0.7424213896053052,0.18411121026207955,0.6439029444700577,0.2957966432947029,0.9842354493143596,0.7485137154672656,0.8316612964229372,0.43121709143979203,0.5575821658295885,0.9408919106562383,0.613145611164395,0.9837335080284807,0.9084446493493628,0.9536494312651642,0.5863082481871003,0.8804809809593713,0.5199192036247914,0.8358770097158472,0.57908811177973,0.5052846331595269,0.02946345655019369,0.9075374899194772,0.43339791550457246,0.9698679622108655,0.8693816619339816,0.9833508498327457,0.8591476352189773,0.6776744367095602,0.1694005402079234,0.6278968699839487,0.17344084377241417,0.9447090614935219,0.7661630693476408,0.9873106889964237,0.9295358363868855,0.5373890419344964,0.0800689522878649,0.6304929161188297,0.28084028843857567,0.9730280213280752,0.6828644084061269,0.8336984257695358,0.5300381520100336
14,3.4926060270218238,0.5659146986253084,0.6863427347899397,0.025781048071273738,0.9008862009202264,0.2770881731008823,0.9850942563317369,0.9383957204071376,0.7456468830310421,0.26268850027730706,0.9767304624761007,0.622895112354629,0.9400841262445176,0.33365537398976397,0.9025688125587448,0.2921571833507139,0.739773064171081,0.03624600325442011,0.8191293191564579,0.5074209663765117,0.9650684714302383,0.5185316170558013,0.5506391080294851,0.06378316671134802,0.9401398644174745,0.5409994653464851,0.7814936088521831,0.03567064976632252,0.974564813838501,0.9010722086763263,0.9819137137131683,0.9121478087340481,0.9264860509962074,0.5501625019393834,0.7957333648737889,0.07653332826378359,0.6181496137562619,0.0974122130902159,0.6285986897150454,0.20644330875331177,0.6791181658524348,0.1708857204481681,0.9396729781680728,0.8131732215101326,0.975047962143656,0.9262412511156813,0.6881232707150139,0.1484286286163417,0.6986373903282204,0.19953358283198627,0.6697431973152717,0.29403204720405424,0.9749057194356238,0.7069095361416107,0.8263189170484805,0.4022418591302938,0.5381971979910124,0.8814441155411387,0.272222156915725,0.9831505706300562,0.9292641686540465,0.9681275673368466,0.6041804218438614,0.8972676050256897,0.31116677674478166,0.8025407527539067,0.4363969996165744,0.47969513714104095,0.023649832343381416,0.9202570486237969,0.4842490178182588,0.9615276144573214,0.8488436599431178,0.9790658997076815,0.8911102064567417,0.6108458522938452,0.1475237527642484,0.6628838282504014,0.1357552480557534,0.9137232829676737,0.7085096779173133,0.9730237404435281,0.9071526717663095,0.6717171717171717,0.11846780284387028,0.6640419494899781,0.2868577640316002,0.9590695327338609,0.6510658342773865,0.8330238543196211,0.4847759994995607
15,3.470378602129524,0.5919692163083069,0.6433862433862434,0.023924953840385947,0.9299928231981034,0.5613686588444265,0.9821206249896411,0.9302276831853249,0.702816474151537,0.18642791448886123,0.9657562373257081,0.6018345746390814,0.9520493133366753,0.4073849351937997,0.8946124740635991,0.4380190348850688,0.7530057343805003,0.036066752733662555,0.86285103626219,0.6118272993860584,0.9527549594411571,0.5572017387381908,0.614430511117091,0.09026337277471287,0.9089721627321602,0.5443695601471417,0.7405668290842967,0.04293279416221851,0.983263883081505,0.9302379621242697,0.9864142899947833,0.9401486935069392,0.9341394425562389,0.5174109547894519,0.8075051171103687,0.10507674925935047,0.6809947885633192,0.08777206248210624,0.6901395666150398,0.2584894755155214,0.7037661594627289,0.22510661233722978,0.9633113846981488,0.8542998479253557,0.9908498100629031,0.9649093093373514,0.6446133113987186,0.19732563653969207,0.7523284008416871,0.25001804045397513,0.6783533443910681,0.32429088885663004,0.9810340228122952,0.7468367210063355,0.834616497886835,0.43976047027512083,0.5774077011190413,0.9124142443090705,0.5230821784615937,0.9772499576021363,0.9169281270106556,0.9537855115703289,0.5850550518817514,0.8978856698760849,0.4257184695755988,0.8470629561597509,0.5325263064036748,0.548057777052391,0.03827607111838874,0.8801804052631733,0.47548390222498127,0.9705086175807971,0.8811948170613331,0.98147551708204,0.8966562971810653,0.65955207988026,0.20299039112999898,0.6818808186195827,0.16701686962033424,0.9408259802334881,0.7327957261945722,0.9889623072736631,0.9458413347496896,0.6204677994042225,0.14817415667081082,0.6683701320490745,0.30567608797278883,0.9726176264222677,0.6790920406530344,0.8438310875236457,0.528531739244392
16,3.441882420168852,0.5960227940312537,0.7031171554463479,0.02770050129832723,0.9493812680432709,0.5968271028701377,0.9873474389772896,0.9371274392328425,0.7531034336100281,0.14775825084438649,0.9741891545291635,0.6260301791560038,0.9567321853945016,0.4476171881605793,0.902763111141882,0.46739937153627625,0.7405807199947347,0.03677383968479085,0.8884015680172822,0.6693307379928635,0.954755730993594,0.5085343293613866,0.6286480967325547,0.11569403724040753,0.9198561773050935,0.5051258708883055,0.7340228341735702,0.02751451094049283,0.9832984082314162,0.9209538425258464,0.9931216503599604,0.9328966802878272,0.9691878421498658,0.6022816002478177,0.7787761646148943,0.10683659840694311,0.6543720657802773,0.09409512000677096,0.6530940046026604,0.2340298289406965,0.7125517655672554,0.21392282606433907,0.9532685503236746,0.8471052608504813,0.9891808292654918,0.9585468588363436,0.6481152386413281,0.14081975767250526,0.7417798928972107,0.24413930883137874,0.691391307811476,0.31459199534053217,0.9817767962659473,0.723080832627084,0.8401082073411834,0.4402589949940525,0.5599612300643229,0.935948019298033,0.5721495418221464,0.9831313653281702,0.9209539903502876,0.9674714177465964,0.590393180198111,0.897714692802556,0.4426599167029136,0.8643307272410649,0.5856198602388273,0.5275789645486328,0.0328168328894461,0.8912182377216408,0.4396156995550911,0.9667975126781092,0.8505315714386791,0.9837561150790064,0.8742848831004437,0.6316948814151825,0.16060162993351562,0.6511821829855537,0.1483129753080543,0.9310966510120295,0.7264278428211269,0.987540568621616,0.9454955173702975,0.6209826528305435,0.10653870995698063,0.6763801179228681,0.30484009498543035,0.9720456433894102,0.6420967453557048,0.8430543594138133,0.5214586870016911
17,3.421037354041821,0.572494418987193,0.6732518574133481,0.02597667301135194,0.9285361883870332,0.6242077289993105,0.9856765993630914,0.927359009900213,0.6559392717539888,0.15268035942497316,0.9676501975415497,0.6154295467539599,0.958720161097021,0.4056834181133975,0.9061541293668975,0.5066610250282223,0.7322117971127029,0.034257095840213386,0.8677660329994173,0.6176421690659859,0.9168934731158926,0.5193784913461142,0.6395657374525078,0.12761374060875877,0.84874958116753,0.42996313632480226,0.6953948831409374,0.03292971227693134,0.9839978179049491,0.928608530430152,0.985438837213737,0.8755791232247422,0.9439046095090722,0.5389822622468612,0.7872062712939144,0.11853811300030294,0.6126043660209226,0.10217785253509262,0.6621605412089986,0.2624670107934496,0.740515992285547,0.2577310649811633,0.9601487149594821,0.8464433851900338,0.986250040438421,0.9597273367911543,0.5754689206531236,0.1256793873266798,0.7056808065076309,0.23504916104142576,0.6481759483891161,0.31505886558002494,0.9773454096636132,0.7362120881205277,0.8209772379215555,0.4354629341521478,0.5597850030839722,0.9066566890010821,0.5618089462270266,0.9829689509412857,0.9098022209785337,0.959189381748101,0.5658557729506261,0.9012018047579984,0.47176743447410696,0.8445387175260143,0.5388643216354048,0.5592081640366626,0.04756168186522508,0.8098362466933584,0.35616543826168845,0.9674523665720532,0.8660059240491575,0.971633630172076,0.8122064101203084,0.6376661870033853,0.1839697585006601,0.7251910112359551,0.17991231237280203,0.9353773410222261,0.7215432427013188,0.9849511182724395,0.9409592692795571,0.5538884587607107,0.09412811119009626,0.6265193021874559,0.2925777641050643,0.9604124663487856,0.6617441817928035,0.8329182397674744,0.5128045494065238
18,3.388506921390125,0.5491716602044413,0.6431339536929599,0.023390622477727337,0.9286731787078136,0.6316595698686436,0.9734297765873772,0.8941152901688816,0.6554677673615641,0.11644704471438128,0.9754203379844465,0.6372492206504335,0.9609845980670338,0.2794282880070956,0.9130759509008438,0.4230002993262588,0.6815551842796943,0.026050023925195332,0.8020407437864094,0.4846867621666714,0.9327604828452736,0.5557117983190054,0.5752436654829027,0.11179652914378196,0.8954704467223852,0.520093387345067,0.6847135313308395,0.033055581678154825,0.9797829405252515,0.9101535671638874,0.9830959074604967,0.9012363331141012,0.9385109086441397,0.5002945172061829,0.7275206902103026,0.08078640630869845,0.5566580232757057,0.1189672759442823,0.6393854687025811,0.20901998874596706,0.6570051271928081,0.09755626792383877,0.9365757517260042,0.8122921069984697,0.968958438078505,0.9136062467167078,0.5654757126474442,0.14108515402643151,0.7438335672752516,0.1746502058116944,0.616026559144583,0.2508853818311692,0.9715933837763624,0.6985270073062892,0.8040920037080377,0.4056055721880391,0.5193409110934885,0.9028798928497083,0.5733738780472585,0.9700125492360144,0.8773256666418718,0.9664213089362454,0.6043222730366616,0.9060503648374423,0.39561758898104926,0.7788273365488468,0.41283567685701844,0.49169637411629286,0.03348740992795597,0.8520817456640672,0.4225019741018552,0.9586427438754953,0.8408734074343948,0.9631271409054838,0.8471150480763905,0.6005591467518508,0.11762606250958277,0.6368101926163723,0.05824890059355646,0.9110822166694889,0.6970544801641856,0.9656540787941399,0.8970589768962063,0.5477560312973265,0.11221172007469703,0.5977969111185428,0.2269281581147832,0.9479982151325917,0.6225964936706614,0.8123372655843693,0.48369860719550806
19,3.3762661951323008,0.6130595699682764,0.6519204857714175,0.025038089257507706,0.9692772527512775,0.6974700073197962,0.9862721816598867,0.9115833071752346,0.6881906907777482,0.23357814318804948,0.9600286630140052,0.602496560259115,0.9630312599209645,0.48972642564900454,0.8664889010336685,0.5108622070446791,0.7264693255627054,0.02793316352408812,0.8347611529884064,0.5802853904972525,0.8880229877059616,0.5268520873280802,0.6228039555271476,0.13688531497954493,0.9083416783734898,0.5155416950525664,0.6720321485572416,0.03548519677886046,0.9851672560235533,0.9370480360686604,0.9873354593986403,0.8060265163793334,0.956756304944463,0.5023811540076356,0.7636169674509069,0.1272804266208988,0.6142328938699031,0.10839159869774488,0.6991717404353063,0.26978360988938666,0.6730392303264225,0.18708249390616072,0.9473614785360532,0.8278391384454087,0.983278479166785,0.9342795328571556,0.5813367714249308,0.13057179030793759,0.7714611055601355,0.2633814615761653,0.7171723360991864,0.34110038618908534,0.9815562451036796,0.7634034065275094,0.8230433443070725,0.44201181305872544,0.5649836990043176,0.9522970744127207,0.6140045580415222,0.9821200965342205,0.8963712290102364,0.9409098895081816,0.5548627911149053,0.8613697595095203,0.44139857386744474,0.8080472120612187,0.4845406529648036,0.5311966876551588,0.032876377093981946,0.8616602825099214,0.3986765048757511,0.9671866370778408,0.8623268031358818,0.9756853408874023,0.7023659120068629,0.6602872705903626,0.17508165945553184,0.6350064205457464,0.12730480160726299,0.9271616954500725,0.7069815658988698,0.9807228986838598,0.9172680385704172,0.5592642607497034,0.09824083304540358,0.697862298181403,0.2998663432425267,0.966854965505802,0.6693340062472898,0.8317270493664459,0.49884379063616824
20,3.345893345012492,0.49007167195394197,0.6558214961941671,0.019158664749343503,0.910595936658426,0.35079339814807176,0.9762802402918185,0.915012013413526,0.7221522686842,0.16005423178452624,0.9690526463471554,0.6626675545477072,0.9748613981586689,0.5292483799721934,0.8639263704337181,0.43734067368386165,0.6976723136960338,0.023699153781200178,0.7964588261843446,0.5412855642262546,0.9024120865875184,0.44695038598362014,0.61107818533429,0.12912855500263348,0.8627183177378531,0.4759085022344002,0.7591177654486752,0.02748595730339618,0.9859231491547614,0.9404351505682246,0.9888386448138068,0.9466950306753248,0.9800907753584485,0.7274723549457129,0.8026055044665885,0.1078941155649886,0.6459250228961497,0.13831601119361273,0.6747567931566456,0.2225720362328903,0.6412467645938187,0.1874319528818182,0.9488907968544141,0.8346740080040425,0.983624777726605,0.9409197934654269,0.574772257718072,0.10735015560267,0.7939299290397352,0.2965879269966573,0.6359138568343019,0.30080616663376425,0.9904870666006266,0.7620876390611341,0.8211212765758016,0.4319990529483462,0.4703498105559961,0.8893542845247436,0.31958405288524516,0.9748055014617295,0.907688344169044,0.9574327332146964,0.6193106523793404,0.8466568801001684,0.3836387463352952,0.771201206669952,0.46077188167732136,0.5101242988326047,0.02667495285576813,0.8292314446189573,0.39130375434801123,0.968288557327152,0.8700284333783265,0.9806696953259199,0.9006898504970402,0.6452959095520798,0.12566062637186573,0.6076300160513644,0.1182350650996377,0.9172549759045989,0.7148151635750795,0.9821278745106842,0.9124912942755496,0.5545328507895353,0.08309265905047297,0.6058699376971259,0.2666414416782442,0.976939232740636,0.7084287729215528,0.8135884624576217,0.4880659807186121
21,3.3230997778220543,0.5956115615086359,0.6834751514875739,0.03580523702900711,0.9481909720978849,0.5614363650651112,0.9853983125885923,0.938050465444292,0.7473809002826776,0.2509403868198329,0.9847655824452377,0.6909863747982343,0.9700586083745845,0.4843071615655998,0.8796670219372493,0.5115411519775165,0.7525208148290826,0.047832537435817626,0.8560956208979542,0.6440441691945759,0.9274204224942326,0.5255170295158583,0.6924458497914048,0.16913369049426494,0.8845363294990363,0.5047730593912649,0.7308219120242528,0.03887584779362245,0.981487597919226,0.9169164448329525,0.989585158965036,0.905240908357722,0.9550723461183065,0.6169624524799066,0.8472176389997733,0.14204246104474783,0.6920034386649329,0.1812432029244964,0.7278071138327941,0.30819134279673543,0.7577082642251797,0.35441869126961495,0.9709833753138013,0.897889264393352,0.9839164472446847,0.9568089595816491,0.6096594560033494,0.19189370567934536,0.7896323241739329,0.2594068226179823,0.635758884725999,0.33211833811149155,0.988358562258074,0.7744854550358188,0.8450756964305713,0.47080236637118517,0.5488589303022293,0.9279603585096868,0.4951526801891013,0.982065371391995,0.923376879127231,0.9751727546210717,0.6497089837458846,0.8735497171970122,0.47542820538687436,0.8287309285014276,0.5403365667899591,0.6049972941166365,0.04711272157839665,0.833282067571204,0.36471378049668285,0.9554670406093757,0.7956949489323412,0.9763681076655718,0.8614963423786456,0.6773058996072285,0.19132282036395135,0.7296645264847512,0.268169788605476,0.9345484829664298,0.7287313158501343,0.9796116784461822,0.9272302900196904,0.5709085307421612,0.1229203331882053,0.6011380684723824,0.2701438471067365,0.9794853165063634,0.6812873508541122,0.8393910089630925,0.5214266784133389
22,3.296547717513608,0.6202855128657032,0.7546779767276662,0.044575095419081126,0.9573808458223891,0.7147746573530592,0.9856952340446579,0.9405144794729063,0.7421540808398607,0.3047254563217481,0.9788468474557469,0.7109735631364118,0.9570454138893858,0.5457524447869925,0.8968755893329681,0.6321648734084274,0.766238163066049,0.035652675629070985,0.8406961286189178,0.6447514503631768,0.9507225530072843,0.7579921314482684,0.6578105564370144,0.18206369881517703,0.9394430126524437,0.6025218736218917,0.7549010293956208,0.06071319880619124,0.9889002841544536,0.9495351550047988,0.9933670018076634,0.9368063141529145,0.959340796637684,0.525852534412513,0.8438826300797382,0.2884677861702861,0.6579445397228303,0.150251622756354,0.7517839825327387,0.3720099885779038,0.7279807780711663,0.2442466545163144,0.9685513820318316,0.8837701310929946,0.9871504606557847,0.9595507468390665,0.5589933172236785,0.13783580970599651,0.7565068332333984,0.3142864476728462,0.6862341316376681,0.3441634557365879,0.9850448038315124,0.8340973720652138,0.8480064758811598,0.5045403698956228,0.5783769495109702,0.9265454896910164,0.6047508637039882,0.9818430151978399,0.9178758356142314,0.9657339012957001,0.6495056949471756,0.8913842234791245,0.5815671888587062,0.8136048149534283,0.5442967153992391,0.5347435423878776,0.03383346712433346,0.8867625106245676,0.442383285733343,0.9676075521974173,0.8632772774428459,0.9747800078353372,0.8712509204335867,0.6994193814101598,0.23862231635449044,0.6676649277688604,0.1383436484274404,0.9444711747084086,0.7452278264699568,0.9853201958075214,0.9322984056572956,0.5146539668821308,0.08152089692581206,0.6481916646618969,0.2829052218150594,0.9746832288656357,0.7070786743515812,0.8360880998604328,0.5396711399536929
23,3.2660404868557875,0.6234872517917989,0.6981685613673191,0.04123000714957823,0.945929006438426,0.675630333143983,0.9914015236330158,0.955717621103942,0.7590932707011234,0.3219197508905749,0.9862623544673972,0.6864192052691462,0.972796635515869,0.622403288852952,0.9325495759128333,0.6628932334575591,0.7145485526380143,0.03832495430599069,0.839219234918235,0.601913659534465,0.9110247407863983,0.5543530646797511,0.6643753556238916,0.19930184385378108,0.9074166758953652,0.5588182695864607,0.713043092746941,0.05278234166356013,0.9895137701320958,0.9540964685017874,0.9604314876009737,0.8030474025610786,0.9311606121680466,0.5028441316788185,0.7746041508553706,0.13483051910621613,0.6407874209623012,0.196117712240694,0.727207004390137,0.3444812306919568,0.6929243312500137,0.28102571245028674,0.9732366779915005,0.8893910400883989,0.988072430790995,0.9611575490108317,0.6113716984309014,0.21105674919197093,0.7837280547441529,0.3203176003966749,0.6676639771064616,0.3308348607466904,0.9738159686066394,0.7830926185976685,0.8365517756028622,0.4878461987982623,0.5729139131200987,0.919389650526258,0.6035809443894437,0.9877592449937295,0.928243877124978,0.9754764427476472,0.6251612824198529,0.9166104658693495,0.580783111683966,0.8124272378943056,0.49629266013772316,0.5530288713459838,0.04999750842209235,0.8419484923471726,0.41585811409629203,0.9659992012893558,0.8573202207378497,0.9324038915508945,0.7479534187181197,0.6770503721785252,0.16401342594707452,0.6437728731942216,0.17845264321290044,0.9404514110234163,0.724889056986204,0.9865524480740104,0.9411333463589754,0.5498680606820833,0.12867852878557676,0.6329877590782149,0.2677993141179951,0.9410285103755152,0.6480599807375286,0.8297971833231677,0.5223885896172857
24,3.2422223434564774,0.5793972506168488,0.67217349593126,0.02628107009992853,0.9174901970822509,0.5823976898391416,0.9772795297070208,0.9151563603718467,0.6159202430391724,0.07706136366298917,0.9681422399102891,0.5042660187374687,0.9485138615982572,0.28109127723069216,0.8776273404545394,0.4596058266522781,0.7363345492047525,0.031637876329238306,0.8194160693650099,0.6003612729574134,0.9507812045392898,0.49973397645558,0.631972854969513,0.21500696367149935,0.9107711887817693,0.3873723357562367,0.7119251696659038,0.022846774514773637,0.9881233268842755,0.9476027585478999,0.9814426860195314,0.8385813924084577,0.899039447654503,0.4286580859962525,0.7987808299739463,0.21803037377999335,0.6179336958701975,0.1436291884951748,0.6518974097707408,0.1904438748556257,0.7781012718136211,0.20626162578399077,0.9478582178367588,0.7540977095674775,0.9799094081105598,0.9329923380388363,0.6354711732743556,0.12483835068841488,0.6978697451963318,0.1646197010525668,0.6103733551235231,0.2340950975612346,0.980467316812041,0.7579149923931326,0.8194467626380545,0.40556093444031316,0.5418098510882016,0.8926446837762471,0.506452521215543,0.9727519297008864,0.8930609065075763,0.9599428085465976,0.4664151215794853,0.8722168731920038,0.39192411471373634,0.7778022741210113,0.488237714984921,0.5151542353517218,0.03691296674769766,0.8637027523227575,0.30879178634193344,0.9623780536433713,0.847521518153897,0.9651861143758349,0.7849476712053505,0.6003475675295583,0.08081002547167031,0.7281247993579454,0.13283410848404853,0.910950481385041,0.6003927374606387,0.9751899848396124,0.9046154900910932,0.6010885243802653,0.09509687563691467,0.5822583668160515,0.2077148217476522,0.9572975145020476,0.6350209271853542,0.8210648102400595,0.46129683172046954
