epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_incomplete right bundle branch block_rocauc,train_incomplete right bundle branch block_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_myocardial infarction_rocauc,train_myocardial infarction_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_sinus rhythm_rocauc,train_sinus rhythm_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_incomplete right bundle branch block_rocauc,valid_incomplete right bundle branch block_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_myocardial infarction_rocauc,valid_myocardial infarction_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_sinus rhythm_rocauc,valid_sinus rhythm_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
0,5.799521536310614,0.058087168918403174,0.5924703669161665,0.05436688727377025,0.5506961288462029,0.18236832798609648,0.5343107403270596,0.01735103276647669,0.6199852703287329,0.11106108678092089,0.5610173580146396,0.08496999578449377,0.5096352511611227,0.04877807071125511,0.7464419475026599,0.16231158590175684,0.6631102699591757,0.03931904540608873,0.6762499502403865,0.36122591835125095,0.8961428385154802,0.1538157058914221,0.7699418724525819,0.34130323574913646,0.573245463003661,0.29340357889878943,0.6702551271884679,0.21318202565879102,0.5469905294519846,0.043789320757313586,0.5021220586655206,0.019061320829295073,0.5487043175125468,0.025623601271533143,0.5660622586695381,0.02926390981803462,0.47609747937443503,0.024767169029370806,0.6039709798462749,0.022237656628923592,0.4980780961881705,0.03594555816616594,0.476715870446297,0.03299207591196075,0.5217441902592161,0.029326734702877732,0.6321698533044537,0.8733688916805086,0.4386587000223364,0.030611076586022554,0.5582938822752772,0.06498051866074295,0.5816909925031756,0.13648210290466645,0.6219620344348145,0.10123806204564215,0.5902505121263103,0.13085720356123362,0.06433150183150182,0.5363538626630964,0.19434216370009405,0.5994887008281619,0.09338922239620967,0.5101335192015996,0.05224647477077935,0.7299421228694314,0.14690774910718288,0.6586342948044357,0.3228056314349089,0.7747226383297443,0.3432866330967224,0.5825374151552242,0.30558910244956383,0.6956118432012064,0.24245974727230687,0.6356986907119935,0.8777057604073232,0.5237106255886806,0.11743588254403711,0.6225241793093752,0.09874194913306229,0.6244870811511771,0.25408275602838093
1,5.3587294609416904,0.6323181436531562,0.6716545038833224,0.05852559261142007,0.6761395284049141,0.25642850701001996,0.662183418067476,0.027011915325974762,0.761668064523318,0.1540310774505034,0.7399989878159414,0.2576418370322312,0.634993507595917,0.08912289668099527,0.9201604282204977,0.41695989959885477,0.740957774805286,0.043124977455155956,0.8140130499771733,0.5267511041012433,0.86289186555075,0.08429763510444856,0.715170366875884,0.17130984296952373,0.7665884332062001,0.471723002028428,0.7826483178911731,0.20325282377892667,0.6546947419104899,0.06396471096865784,0.6943785548717184,0.029390739264777678,0.6208581300693192,0.026771283864488675,0.6426362784173293,0.023707069649912343,0.6444871548465629,0.03693035076164159,0.741397597288628,0.05135442684629808,0.6168538720491907,0.04158063854809334,0.4675275226813118,0.034133923852786394,0.5010164202796225,0.027786009434651215,0.7317005645128472,0.9108395986270468,0.6657465462117556,0.05379270022921371,0.6932260989459076,0.07434280855606801,0.5889966587196196,0.12639177953712272,0.7769224909921739,0.11987506579725779,0.6959078103190492,0.1622608228550275,0.6533882783882784,0.6741085737782191,0.27389167035196965,0.7403162705810542,0.13016087725032313,0.6249859952426916,0.07718535743879434,0.9182560200180535,0.3991113664095431,0.7912720534206292,0.47939069863362904,0.7308445434118359,0.1843504299542839,0.7642742294425282,0.4717527681745536,0.7898518576968826,0.21143126200862408,0.7202282610794386,0.9052283024408072,0.6008882960259343,0.1305422690499375,0.7536853030321826,0.10732667500698385,0.7371555821572229,0.3063974251563136
2,5.113074845261687,0.5911762460880848,0.5736121573363305,0.04298291259230935,0.5056336726094766,0.1750596824036329,0.6691179915007239,0.02468044391641956,0.7179228598908999,0.1398261569896617,0.7458072287753482,0.26611286889925895,0.6533124715315175,0.10996381409058309,0.9417236946224117,0.570515955479011,0.7305489939380141,0.04388574368152777,0.6964062272604997,0.3902830545873622,0.8546016093422294,0.07937000395773446,0.8026822934336882,0.42127202156718735,0.7579098072408412,0.4212899419895062,0.8615217161956022,0.3836782421352278,0.5610150368890636,0.04344771501439156,0.5526334879780235,0.020228059322222443,0.5861623495113893,0.022946106409328364,0.5147531451171162,0.021013957016758573,0.6148082896144911,0.034703473633502784,0.6006789777885372,0.02481901259272292,0.6852817987010618,0.06059274024242127,0.5116321466934959,0.036325542435835495,0.6070716774820832,0.03745776829939317,0.7955473213627606,0.9492880833540726,0.4964698193503846,0.04643769929636405,0.6876391566126914,0.09621208738018044,0.6861878158236085,0.1666182183469221,0.8084115091535045,0.15713879516559387,0.6747812316946589,0.17726481854811602,0.5963827838827839,0.4860908024189909,0.16354874775589862,0.7244417896515903,0.1273563927427483,0.6492476213458356,0.09790305907468845,0.9366757320926035,0.5703147975249091,0.689062607860613,0.3611611554968786,0.8118151071145874,0.423605320168172,0.7583303660843441,0.4250268159494727,0.8677620254200384,0.41533134850029885,0.7866719224227092,0.9465403390608861,0.6869299391810326,0.17320774914307716,0.7839337327726297,0.13275357188424747,0.7437237860331795,0.3487953906637525
3,4.902693687163366,0.5040836577360507,0.3824291954627703,0.026832377346290515,0.3926143892486139,0.12690240696641905,0.6824886878821635,0.027809504523442788,0.5147313073078483,0.07492174808015008,0.8552140923423568,0.5063606635958462,0.788608277105787,0.285925744041785,0.930287490070932,0.41390090725240675,0.650386107711719,0.03647428035129904,0.6382660657313082,0.4044600974754867,0.8900564220092246,0.12066009174094282,0.7139885927192455,0.33090064963311594,0.7139589957125575,0.4441751286710482,0.8225235951843858,0.28478288621203934,0.37589209120173905,0.02867901250484345,0.45171106057422705,0.01525410929551946,0.405393809234166,0.01369137439063757,0.3805398758663169,0.012812237816781322,0.5039535595560966,0.026245956845472096,0.6115187919869274,0.022622545150861373,0.7261620318634394,0.09642520429858364,0.5557334926950795,0.04212308393710563,0.5876836528529277,0.03933756689034492,0.8426436577412262,0.9624977836226081,0.31002461587638874,0.02529977769962085,0.5805945628527308,0.0693388463187977,0.6929941175226582,0.18579121758794506,0.8652815604787538,0.22869385787163235,0.6246548184737626,0.17973774296744538,0.5256410256410257,0.38649316524756544,0.12399188327459004,0.5442288586238633,0.07428932128971208,0.7564938982349697,0.23623017902874197,0.9251612860404609,0.37386059196820914,0.6345107941148949,0.36728143763561566,0.7037680013788291,0.3013305756760785,0.7067839657282742,0.43969094798236086,0.8135429361342721,0.25753412428749733,0.830868726199276,0.9594254381581154,0.6797010344733525,0.18386040727133082,0.8418090134345577,0.200788450910688,0.7112146981463924,0.3198439415893582
4,4.646753629449033,0.36638424547744447,0.3899048067904335,0.02807885962391834,0.26463507998114005,0.09899076110844797,0.6139047191037553,0.023767832580288053,0.5526870507299925,0.09676562258891216,0.8876684211761235,0.530386677757957,0.81819128080406,0.3202322056211935,0.9251543864108729,0.37887901836665716,0.5622125141904861,0.028806261618232895,0.5925057745267949,0.36554362908487154,0.90700645107109,0.16384733749850033,0.5951700854442988,0.20439727953073328,0.6414809360765749,0.4183621591401812,0.792868765591791,0.2907988737313153,0.3646897628746749,0.02694657918473537,0.41025264183728566,0.015243997075644476,0.5138650150991021,0.023841642448956576,0.4063823266485779,0.013716955300676863,0.3988531070631141,0.02059288932158886,0.5609684228045755,0.035138786898429905,0.7038899499993917,0.0969491483368198,0.5661126828751684,0.04868522900829038,0.6819333322661149,0.10023364233993877,0.8371846382425625,0.9619466655911626,0.46880553392150304,0.05554109377269731,0.4825586728469101,0.05405512921838466,0.7134621950499468,0.29941535192121504,0.861548548741064,0.2886454810923809,0.6116258185987928,0.1848077448060048,0.39125457875457875,0.280766214359499,0.10137571904977909,0.584020420620194,0.10123453861238182,0.7925507618587975,0.2564236545997409,0.9207806775341156,0.33686719893550165,0.5850651113773484,0.32940434922540074,0.5604844200832404,0.1667075619422911,0.6408069989985534,0.40767901665622563,0.7884864585251233,0.2800781024046638,0.8279870466500566,0.959764014180106,0.6876931848632389,0.25835509146542657,0.839514098222371,0.264570711595236,0.6825595811902306,0.314769087151523
5,4.458620036943169,0.48042134188229907,0.41584787088185826,0.030605953332502562,0.3137441527991306,0.10598666009063613,0.5667272224230988,0.020007174681761233,0.6646004505921053,0.17234909086493172,0.8945625763526743,0.6242238642799471,0.8281309704309401,0.44197401593553065,0.8359382568527151,0.23349518430166666,0.5346454987303666,0.0231668254155352,0.5284566307426373,0.3041954241989744,0.9033174727006318,0.1694641473681647,0.6128171277831764,0.2261951612521338,0.6452316628078751,0.3774741480328775,0.7190033353309937,0.1769511634658792,0.38313446209336477,0.03083692543710303,0.49789111544697195,0.019772099926171523,0.5405900573685494,0.03014449068641427,0.44000261515485983,0.01630350717953115,0.43847305566826356,0.023241060071790165,0.6383996928523876,0.028365618125082773,0.6959366902273751,0.08898579916597799,0.5850764785088582,0.04923272587880344,0.7111020982638603,0.11539759489240689,0.8465568491615983,0.964565352417656,0.5716116979780003,0.1437040200719174,0.418029170034597,0.039477591551164766,0.7570510025369184,0.3405785227793539,0.8660154102125228,0.3197978174506335,0.6241812453309753,0.18949970143905734,0.5277014652014652,0.31660579073522477,0.1061184122693396,0.7027089626251799,0.1593189814156693,0.8122737693050193,0.3353469129129368,0.8153216760473636,0.1962829701512506,0.520159905995401,0.26794376542855236,0.5608695559659889,0.1692233576171668,0.6368231890508511,0.37192048081025186,0.6955870018207271,0.15912918901980777,0.8365096776708452,0.9618416519010623,0.7269075392306675,0.27569914830981646,0.8420994959456497,0.2841208792351549,0.678715142217538,0.29881324991554625
6,4.322765651035651,0.3924127929165713,0.3688418851450633,0.02857364223239735,0.3056336414374678,0.1042215154409026,0.5227629381204099,0.019273785119144543,0.6722122399181873,0.19334488008526046,0.9126803284682846,0.6594916756476229,0.849582384791629,0.432722983184326,0.8967249731657017,0.3719302663115091,0.4257705552551442,0.016951976539767936,0.48942982010203495,0.28606660291343705,0.9189228103597262,0.5738787999389184,0.6579925318074334,0.29779977528838153,0.6432855316002521,0.44371184458021895,0.6526694850852763,0.16136669247414592,0.38331025185818157,0.028887230038163784,0.5108561530633404,0.02436981622476308,0.5629648969322162,0.038016094533926875,0.43177780325493115,0.015385788342066341,0.44387758249632814,0.023324629831685085,0.5621956893421292,0.0268770205861843,0.6942688736220288,0.1112604745586287,0.5832550813366887,0.050875855508005184,0.7133774852850232,0.11498721425344569,0.8558683039789159,0.9668581682958144,0.5936145119696172,0.17427928060904835,0.4164698300862491,0.041648147981012754,0.7127022991671431,0.3306242530730929,0.8638494764190385,0.3836595299288582,0.616477680150683,0.21927362753780472,0.44734432234432236,0.31147135220788075,0.10494901339701371,0.7133102354745147,0.1907009565915216,0.8160464354660784,0.332278474835363,0.8950022898635375,0.3320946331786414,0.49676797830285496,0.25998216036017846,0.6274985956371126,0.23857823852687965,0.6259216089907644,0.41791214275955335,0.6307372629474737,0.15404458523612385,0.840769718101793,0.9625949062704768,0.6692945245813783,0.27510724628416683,0.8412321833947378,0.3612111796098241,0.6789138349971023,0.32995032154997656
7,4.195117908528302,0.4899625982749408,0.3657472173730514,0.027546906590213614,0.3357113790835109,0.10901043860536855,0.5044306099833556,0.019238381712391207,0.6479747409484506,0.16711551091196053,0.8995162411012152,0.6619163589656243,0.8149588390387719,0.4368301323861596,0.8308170319763425,0.22401139772546186,0.42770314926019737,0.017370919753666877,0.4666881332373061,0.23087815033523656,0.9138051595308554,0.34606581126721625,0.5549023533762311,0.18820789416419834,0.6678117214565297,0.5268912882411052,0.689799690317442,0.1658601806607068,0.376184739305453,0.02910052181583754,0.38972258398753357,0.013306481115705638,0.5025817186985029,0.028516900567476435,0.3927308810823894,0.013402087642266209,0.3495902174196748,0.017808661830299975,0.568335804635962,0.02903182450711202,0.6410844414165623,0.08827024455496114,0.5727281285249121,0.050005326512880366,0.7125426325695982,0.1189752870002429,0.8606029080885615,0.967506535746031,0.5557034094757369,0.1883669270425768,0.2953364224243996,0.03060534356715927,0.7039556270924259,0.2921232798235758,0.8599558506809093,0.3457429884099479,0.5889230234105882,0.19754465857242157,0.49473443223443225,0.3434118602761982,0.11042958208353665,0.6743950743917655,0.16139001940393444,0.7973091474765581,0.34514552842862595,0.8210322306589498,0.194845159944482,0.4649522997224963,0.2072781889958195,0.513859040266914,0.14932732121499948,0.6469414153777678,0.4982426075238321,0.6735582501147088,0.16103011154825436,0.8455182961149785,0.9632162329050465,0.6655809893525356,0.23257363510469073,0.8450787507391282,0.31873997338435034,0.6628761231356364,0.3038380327761429
8,4.072708620114068,0.7079612243340203,0.5440286446501024,0.04855793356106093,0.4245268890638084,0.1412346869221227,0.6631660462263419,0.027575071022930997,0.8678182682590087,0.31949664297632624,0.9367328873672065,0.7200978056648281,0.9028698798929706,0.519900570507091,0.9412210499770232,0.5201344377713116,0.6903751347898542,0.03993187312081377,0.679766644614878,0.48683107603918385,0.9662539808125389,0.42168394788039326,0.813120871169087,0.45923352857655153,0.8003864079705432,0.6736486181452469,0.8190405703262333,0.2689280571101135,0.5432395944178546,0.04165711993355757,0.6626970385279486,0.03320136934415166,0.6717218067475702,0.046179066632191255,0.5337141418433019,0.020475854371053277,0.5390355279361622,0.03632428492801702,0.6506072974036192,0.03119909033333264,0.7709661049056905,0.12860819958163416,0.6265543233597759,0.0598821782064977,0.8011864660969965,0.1118409545128305,0.8690111112981508,0.9703478697609175,0.7658842162974395,0.35179443884710104,0.41162877106207235,0.03921214171221469,0.8196806035208316,0.36511079807573255,0.93888470695068,0.5998085151475542,0.7279303327958404,0.2771443011364726,0.7108516483516484,0.4227830429942534,0.1375021549163664,0.8717250338935973,0.29262438551553305,0.8635527268339768,0.401479918876465,0.9340295292837042,0.45482440876118496,0.6682570338542346,0.443576541461791,0.7826176579482682,0.3739915405605394,0.7713577945921887,0.6272421842534586,0.7934979878481812,0.23973983833484672,0.8557025378088379,0.9660555999352576,0.7716098279514796,0.3044652365147026,0.9094046038893644,0.5112233257268596,0.7858670706270988,0.43206592135063676
9,3.9530852121957776,0.6644530951835738,0.5713769718854373,0.05761619590672466,0.3591288608091434,0.12091552152980951,0.7005370236723724,0.037617088567620235,0.8910671123300156,0.3477878707746033,0.9456793270740054,0.7248759196226321,0.9297967833489159,0.5628944861808391,0.9472275170722887,0.6457040485930926,0.6426656927012677,0.040001501303855866,0.7114305437145361,0.5276265136463297,0.9569163924390531,0.6293111393187248,0.7375441480893001,0.3952802333895019,0.791592158238761,0.6574569144001369,0.8888507306052291,0.4723645090720865,0.5089000683738475,0.03650298177836115,0.7417656664150467,0.058079654229991555,0.754929146760057,0.05886140221426115,0.5879952777346913,0.024693879685847457,0.5501484186473615,0.0312650837851979,0.6054722961931853,0.027640992486253343,0.7860298960884126,0.1529695704082742,0.6166057292901175,0.059196547679951694,0.8068826744944333,0.13278802744019788,0.859684130375485,0.9687632052819726,0.8153589837140891,0.361270322491531,0.5004611606019012,0.05640591949962004,0.8713295027123988,0.4715533820968346,0.934322832762223,0.5525287355599542,0.7412481128201324,0.30414709803497064,0.6788003663003663,0.36267272417285956,0.12059219899291826,0.8834151684840484,0.3101007508339905,0.8673027699255378,0.39584930979140415,0.943213043593692,0.5853671682861494,0.6881767126923083,0.4558010699199733,0.6920889153211734,0.3019100704811537,0.764949232224324,0.6043814920818542,0.8685148653743304,0.4406546886649672,0.8379282946322435,0.9624777314722543,0.8404985005190819,0.3964473504647241,0.8977511898411754,0.46390208445771364,0.786046492434616,0.4579530832224639
