epoch,train_loss,train_accuracy,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_atrial flutter_rocauc,train_atrial flutter_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_pacing rhythm_rocauc,train_pacing rhythm_prauc,train_premature ventricular contractions_rocauc,train_premature ventricular contractions_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_st interval abnormal_rocauc,train_st interval abnormal_prauc,train_t wave inversion_rocauc,train_t wave inversion_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_atrial flutter_rocauc,valid_atrial flutter_prauc,valid_complete right bundle branch block_rocauc,valid_complete right bundle branch block_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_low qrs voltages_rocauc,valid_low qrs voltages_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_pacing rhythm_rocauc,valid_pacing rhythm_prauc,valid_qwave abnormal_rocauc,valid_qwave abnormal_prauc,valid_right axis deviation_rocauc,valid_right axis deviation_prauc,valid_sinus arrhythmia_rocauc,valid_sinus arrhythmia_prauc,valid_sinus tachycardia_rocauc,valid_sinus tachycardia_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_t wave inversion_rocauc,valid_t wave inversion_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
10,3.594751636453359,0.5447655974621078,0.6901153252084928,0.021628944235352318,0.9066309442294006,0.505285205448461,0.9711409790252514,0.8868731430776029,0.6688953654407078,0.2329538150761871,0.9572050725401754,0.6068454999660162,0.9326881156301018,0.3097779777230908,0.8963917916113259,0.4980794251991772,0.7219147891707942,0.02627115851877581,0.8225150920702747,0.5636071517714814,0.9527240942648654,0.6281569787677956,0.5693161585907613,0.06434497767570821,0.9128241370802754,0.48909452560657785,0.670194675966976,0.016779294212620248,0.9785649102579073,0.9081248026378617,0.9793705677614117,0.8914624872151126,0.8918027571324824,0.42437644571860633,0.6833448653123984,0.05892526128296631,0.5736858126507328,0.05112165245711192,0.6127319455199245,0.15141297265673775,0.6458541256709247,0.15783624399506163,0.9268966502501653,0.7839364648206517,0.9776959169189638,0.9204573925518743,0.5859277045107033,0.09329603135598795,0.6804162742964093,0.13519563599487355,0.666032427485624,0.2959200456573481,0.9427919940884018,0.6475700340570476,0.8006797112571328,0.3988205218338496,0.5437483478720592,0.8885264661678215,0.466911674525476,0.9678282618045487,0.8728773343399848,0.9520722470550067,0.5851281065038271,0.89682030136868,0.48034954765712523,0.8034259669523219,0.5044547410404161,0.4965701854603867,0.029636899994191737,0.8857424265821974,0.4227606183116795,0.9695241782647896,0.8742512383940051,0.9711900672030859,0.8571410162295027,0.6161348619775185,0.1304974705509933,0.6287528089887641,0.15113487242554965,0.9169951803543679,0.7427859899980856,0.9777250113905981,0.9046908337345878,0.5804417716479511,0.09692601683836419,0.6619368705293751,0.30161986984252903,0.92449940776978,0.5863299308666898,0.8211366258448246,0.500468510078313
11,3.5643959491937256,0.6037187169545294,0.7570130467645997,0.02457040561440304,0.9632541717969249,0.6267728128368726,0.9889900680618635,0.939049256372368,0.7077037754995545,0.22717335674390005,0.9791998255457752,0.6633640703035254,0.9359251871770052,0.3549550208862332,0.9139395668919099,0.5258319081696926,0.8239806032179432,0.03790889424652884,0.8932142756085735,0.6358457786270948,0.9592637400835038,0.6625250403870687,0.6288634857170019,0.06640319497898448,0.9507781671422977,0.5751651682187819,0.7971834474760526,0.03573600273203637,0.9799260398516487,0.9117719096604953,0.989222395330365,0.9126651253562745,0.9637930472368393,0.5591900469149518,0.8362213220050531,0.12234574176200357,0.662685563162016,0.07223033119199965,0.7147709994459518,0.23658336561864776,0.8034053836243183,0.21111753656252252,0.9475172071230283,0.8130452837028462,0.9916262794627997,0.968701692081785,0.7192346207404979,0.15322307434006394,0.7638543491461534,0.2026868369319038,0.7726814308745353,0.3593740303742339,0.9861442028012511,0.7837140766062455,0.862707392376441,0.44930576773928704,0.5720327782183452,0.9490295509707348,0.5800721304692256,0.9862856866407124,0.9274314439047455,0.9677508539375981,0.6383561814498968,0.9153963559431803,0.5131866092236064,0.8773682785818154,0.5767320881035087,0.5449949747880392,0.028303391873705758,0.9309665709566275,0.5163413346567425,0.9694399353525481,0.8669661285927458,0.9824926041446926,0.8700402808295237,0.7038612894152629,0.19310437031670924,0.7802459871589085,0.1932643467497854,0.9294686177434991,0.7529734479500433,0.9908237193238454,0.9537106527703808,0.6978263522529713,0.13922081531256011,0.7634044892331848,0.3408547248107322,0.9804139615256723,0.7363949761286953,0.8731105767480807,0.5516845576964129
12,3.5368750723698854,0.575079309129362,0.7219029417787182,0.02888447974891448,0.9472054042638999,0.5635911621045303,0.9863769805091718,0.934112700555233,0.7267342189223768,0.2281581152263909,0.9730963950791016,0.6399168809289278,0.932798629430893,0.3424483936539649,0.9506339756393407,0.5395265113595844,0.7351709475766401,0.025899581365963736,0.8534046980433145,0.5919707217765748,0.9537348710605338,0.558679805441216,0.580571469869922,0.07537602143048407,0.9163892755552865,0.5343148910263409,0.7640045797830867,0.027908415435248343,0.9812127999185551,0.9212010191710293,0.9902287903090653,0.922708318160276,0.9388222966126303,0.48202855727273086,0.7520788117133367,0.10265375522475198,0.5885910506805709,0.06004175368702079,0.6733383987459949,0.1900550972545402,0.744283275046911,0.18856775530392877,0.9506629957559879,0.833605182346961,0.9797351166850041,0.9419838385583196,0.6366773040447066,0.1340224493719946,0.6960612625319222,0.14165167711497298,0.6331306308683965,0.2696533025548527,0.9848023109297874,0.7596483391970169,0.8304480550521214,0.4245618740489142,0.5504449731253855,0.9292039447045932,0.5379336107942005,0.9841912454658209,0.9274640988397723,0.9627412124458778,0.6189954156480401,0.9476222961012046,0.5263434842052442,0.8331861162852168,0.5192191849199479,0.5147380447200914,0.031027482073806366,0.8869665274330417,0.4616670695152963,0.9717899283206606,0.8866849955573214,0.9843082929009834,0.8910348300193569,0.6698070799304864,0.15189702924363777,0.7267387640449438,0.13916463824416472,0.9302477217004481,0.7531220417114025,0.9786202348715504,0.9224411491444949,0.6194702021202318,0.11647104579691717,0.6211933520608515,0.2624182030632636,0.975667553649205,0.6960149405172041,0.8460307822972004,0.5276187012058794
13,3.5153573444847384,0.5997532604864293,0.7182944154993844,0.03382878814133408,0.9489319860842751,0.6167174000211892,0.9813100643499945,0.9076884339701953,0.6834425962601458,0.1893521709824415,0.9689543565582495,0.6385749337644995,0.9582550556705317,0.4035478486197312,0.8448964566813323,0.5249552930956723,0.7476332170194626,0.028904729205013874,0.8411061847358133,0.6446687167855227,0.9349516794504428,0.5712600854491534,0.5831860769051394,0.08515087305001978,0.9301068986980344,0.5388280525725015,0.7100240107865573,0.030137907329883654,0.9789148130507167,0.9045903788447276,0.98750100015609,0.8931273551054679,0.914936338435463,0.33878965179276915,0.8012854049827349,0.11572066733975153,0.6073909793860343,0.07574422010194223,0.7046687346679539,0.21938155720004565,0.6915851037398232,0.2130948339378401,0.956259151926671,0.8351103620682832,0.9865946796545666,0.934055291994825,0.5713351331549439,0.11424187412715243,0.7614703829273192,0.20199538862292302,0.688083107064356,0.31626398434590297,0.9807511588884277,0.7384028329079037,0.8262257302590178,0.4274666781298728,0.5711516433165917,0.9268277199909413,0.5595323328066393,0.976232408873833,0.8871812753254231,0.9530692710730458,0.6064963277015886,0.8392263935063253,0.49145544030973226,0.8197520826671523,0.581491374355781,0.5096041679193904,0.02681359855136911,0.8992604756876831,0.4753294429173374,0.9679515607247166,0.8574940427798289,0.9815084782368485,0.8723299977563197,0.6903293227455826,0.15246867735123745,0.6805200642054574,0.18406100263040753,0.9354309114866102,0.7654823560215545,0.9851879393318648,0.9032304290768589,0.554977883409256,0.10147858976329303,0.672076953760067,0.30115086748240366,0.9699905539085248,0.6787040199555711,0.8351216367204561,0.5277937359240841
14,3.4857518897047055,0.5621548584185172,0.6829799255265094,0.026011862565837002,0.9024310990936479,0.31651208349560145,0.9860767686247917,0.935648740565252,0.7070246582815334,0.22418071996296776,0.9758669677846863,0.6489053534614704,0.9367779040276376,0.24085103698118582,0.8908511065103047,0.27394414605082035,0.7440343905839504,0.02771791622282184,0.8395714414468545,0.5249036218481585,0.965462637434702,0.5570400548124838,0.5853415733688428,0.06695529593017403,0.9373189075471181,0.5102554963803814,0.7529425176703063,0.030134103764648163,0.973786461449542,0.8982329161082281,0.9764083904612064,0.8896734915877111,0.9124214063200532,0.469960495235301,0.7977535310525642,0.10469452335860324,0.6302637297055896,0.08911788161952604,0.6470451027152498,0.18970465943157588,0.73327598654235,0.249304828589617,0.9436354425111857,0.8257596822589406,0.9732105040885236,0.9224475135872459,0.6807370508409785,0.13423306958107467,0.7125026393957846,0.1846698178678866,0.6648916894088908,0.2983060539727746,0.9640386005660835,0.6773908034256486,0.8275634781907264,0.3967906218717668,0.5342320909331219,0.8799691977224844,0.3152097972890379,0.9838225568330737,0.9268410528136762,0.9575561486201726,0.6120136825246861,0.8919688269073011,0.3077989080108789,0.8245078784222986,0.46071209007105063,0.515240136410882,0.025388485521402097,0.9200993802492479,0.46380924960949665,0.9609623185645726,0.8582759675898078,0.9703578765231193,0.8493191854845411,0.6246198480145456,0.1414100061646336,0.727691011235955,0.20099552052284625,0.9209253301226862,0.7391950299382609,0.9710200289915645,0.9035065540836472,0.6719935540791155,0.11121153941682921,0.6517771400835133,0.2803772636191762,0.9429496569269907,0.6257754407132081,0.8384663056067202,0.48886498583582366
15,3.4713845193323047,0.5741980965808953,0.7102201341331776,0.027599247402836306,0.9557118411240416,0.7007339994354087,0.9743532347399388,0.9120897281058549,0.7100527804741236,0.23505213824858912,0.970735847269849,0.607589472496722,0.9478782128016414,0.40025639538077695,0.879277734726681,0.4123647803422053,0.7985511586805792,0.045107616190438946,0.8669277292359802,0.6867354441789384,0.9606916200969396,0.6486448565084849,0.644560002586912,0.11793554459832342,0.9269275050178872,0.5910148965964321,0.6698121360029499,0.03556557506418529,0.9844602405287124,0.9351740485405776,0.9833842080238566,0.9179512322731689,0.8732187091851682,0.3937983821427275,0.8535806630723689,0.166048826293906,0.6328537430106004,0.10146607366078549,0.7078932220925451,0.26695217317343034,0.7133589967143781,0.27083611904466415,0.9652162882771722,0.8555451779717169,0.989420438492039,0.9619689775998573,0.6117169638306392,0.18224254252924144,0.7570573196347212,0.2287896156394635,0.6555751235922302,0.3096184384941658,0.9718536168078618,0.7672571343047367,0.8352034411597307,0.4530130167776015,0.577848268569918,0.9410330258062007,0.6547281460456273,0.967978913774707,0.8959874646866617,0.9579665452632736,0.5979395374600556,0.8900177021717542,0.424197446534054,0.8489682140229975,0.6144236762786011,0.5593056617388092,0.03816662339591541,0.886647633467796,0.5011849468883578,0.971156334782531,0.8854445211153659,0.9768600136616139,0.8767270535266245,0.6770087783403147,0.20491213700624542,0.6958643659711075,0.2136940885045773,0.9483360928954256,0.764608428000118,0.987025794812681,0.9419888595694913,0.5749037213089501,0.15233782572769394,0.6451116456535696,0.28773274801031545,0.9581864438853106,0.6903170805801657,0.8428981804723152,0.5465244114581169
16,3.442077648456194,0.5712900951709552,0.7296083948257861,0.036180796544750815,0.9530532179399079,0.6431808545374814,0.9810864333993526,0.9184693615754445,0.6364595347297544,0.07921651206441857,0.9572765801574934,0.5221795825592899,0.9477199723114497,0.38444422180035565,0.9119949070641955,0.4582068935928862,0.774698381971209,0.0339672392050759,0.8953678715054446,0.6814207439851988,0.9390664461820624,0.45290182487606906,0.5813269889385031,0.0778683163842315,0.9304146686924432,0.5579844667374991,0.7357885981134784,0.031291716946102194,0.9844285298558785,0.932277178479643,0.9882948861392712,0.906064549124867,0.9492308294875719,0.5055610481976059,0.7634783865742794,0.1284845478790646,0.6342684083304989,0.08112877536014987,0.6468602196596973,0.20602734791141286,0.7079717416393974,0.16075122476217796,0.9616261675891807,0.8076835471320847,0.9915846795013896,0.9643840509372247,0.6203594751164991,0.15746013638903555,0.7227752420702992,0.21501231346257277,0.6316494136848649,0.28734401997949355,0.9807089427149425,0.7438252619839769,0.8291191891613405,0.42205063586185043,0.5567010309278351,0.9372731005643464,0.6000829292945218,0.976655191332654,0.9016808966625163,0.9440090174085782,0.4874250391066372,0.9113470920944692,0.47733449747809914,0.8750393335592573,0.611178019799733,0.4820002920636011,0.021853718258650415,0.9001225774834913,0.4812182023554754,0.9692127090614131,0.8775472286821808,0.9790420421099157,0.8749805541448422,0.6227181463399933,0.1316858125125167,0.6651900080256822,0.13377853494448935,0.944420996568946,0.6789660248256804,0.9901804551365505,0.9516364437895548,0.5913585248404025,0.11339613087839484,0.6140534975293981,0.27215059864902474,0.9696455729914986,0.6536503375330421,0.8357667848193874,0.51678531055721
17,3.4176089738429662,0.6015744330865939,0.6583897698804531,0.02332433595969306,0.9128188084221425,0.5352164629619028,0.9875373347285439,0.9373046757639243,0.7460057759220547,0.303170747345481,0.9826775412798374,0.6839979638023622,0.9496573223701003,0.4927612450160298,0.9291551969165346,0.4808726768356092,0.7336691521485662,0.029382458782652797,0.8717894395506736,0.574736678710939,0.9070784625108951,0.4599023094210368,0.5961653926261176,0.10606523595838332,0.8396515808394501,0.4159438599054551,0.6834550761842835,0.029342162801488676,0.9853211123082738,0.9380600037014661,0.9828897718850381,0.8854798490919108,0.8327857330877122,0.3872880862332007,0.7604160711762947,0.12272727447558332,0.6025477678138053,0.11206013262407735,0.6851131359993071,0.2902688178376727,0.7125052631332377,0.21593444073285487,0.947172784600124,0.8046614034865154,0.9739682595397628,0.9369567846254336,0.5953845156181738,0.13049018472996246,0.7497704880251685,0.2647577626150762,0.657301693320231,0.3200810004790698,0.9457209828832202,0.7076630282909656,0.816498016645,0.4303249839303364,0.5853379152348225,0.8905158037530052,0.4685437972491535,0.9845301625579282,0.9196188881880878,0.9714196328580313,0.6402550604361861,0.9245585251068605,0.4782297108644481,0.8474776015793648,0.49006481856029704,0.5059950349187805,0.035012853912034514,0.8011457583963902,0.34872662975851915,0.9679251599542333,0.8766277388726105,0.9701108248199379,0.8567592995957628,0.6600904454087937,0.20726602349546602,0.6925032102728732,0.18798512004378287,0.9228579658997846,0.6919058141227573,0.9692194652584909,0.9088820084788073,0.5708048998601584,0.08513153877369077,0.6363166192542143,0.3005249606832047,0.9099930770195206,0.6276068585792227,0.826591511682398,0.5076963201008768
18,3.395218279033693,0.5822465045235578,0.6408140513730576,0.025215985415324372,0.9206799832582137,0.6478689296126743,0.97998156961304,0.9072236487985793,0.6002214272713725,0.09622472244048838,0.96630121938056,0.5850403301335788,0.9501560839508931,0.2652607913054815,0.9139905407194755,0.5025932183378681,0.7151814659412095,0.02751457111178673,0.832278301758264,0.5132057725803516,0.924761860925364,0.5701714735365876,0.6117148145798196,0.11165518133902583,0.8869785516243234,0.5456565581967456,0.6882656780865682,0.027558368648742143,0.9829210393742651,0.9219797529165099,0.9917966516438933,0.9358676940527164,0.9474108367214179,0.4609153679904052,0.747630753258359,0.09155536226595702,0.6158594190633622,0.13285195445063527,0.6883213809047988,0.24349861898596642,0.6743324877716166,0.10058472437569568,0.9420468391731026,0.8252604279892017,0.9863314732679775,0.9552988748585712,0.6169044547291394,0.16409329990283325,0.773773762070896,0.20160193886910205,0.6743675742531439,0.2886443578289136,0.9713199012243802,0.7394241613716332,0.8170900816130197,0.41872177258905285,0.5504449731253855,0.8965438655085407,0.5852284872341188,0.9763911018181375,0.8841726690723832,0.9514977456478554,0.5459875188727824,0.9110391390699882,0.4757272588682855,0.8078451869345825,0.434128882995931,0.5086946904555333,0.030611807656622147,0.8356852809510238,0.44440772765343484,0.9649380799622943,0.8548313570167823,0.9779791233462918,0.8803032322721431,0.6581849767451206,0.14332070480623305,0.6473107945425361,0.07955443590290698,0.9139770006024204,0.6710174993583498,0.9857004239444036,0.9412062980217218,0.5847359513134913,0.13032849169831842,0.6541812383512509,0.25562733261732207,0.9568859514892974,0.6313849484995443,0.826974409417673,0.49923991578418
19,3.375221507331625,0.6330630948184702,0.6754993338844271,0.023777813153024296,0.9609075509187355,0.6742660416454974,0.9860355108637018,0.9195273090039603,0.6574653250568622,0.21532528098742348,0.9678034415355969,0.5828639395894,0.9627855558533072,0.5590870798458489,0.874587541996543,0.47358533749622356,0.7260312012612377,0.03271274218321169,0.847340268239039,0.6000349239168372,0.8996884079634309,0.5592605662735752,0.6069917875745395,0.1300749215894071,0.9089748275113628,0.4705662706935819,0.7111315188722531,0.025527276079231213,0.987090273746275,0.9445113802669403,0.9773131470471776,0.820913409533583,0.9379258117235131,0.44771759464368416,0.7978062298970663,0.19548906230188468,0.6207555429025203,0.08337770007690173,0.678341019518701,0.25397021957207044,0.7242227052938722,0.21876678807335664,0.952454435404534,0.8555180863028842,0.9820173133246771,0.9385921067321149,0.5597091615698266,0.10793331048902124,0.7742526803956371,0.2416906004524359,0.7110971704128092,0.33870126222388774,0.9730283779830318,0.7156459217140243,0.8254329284904107,0.43959372864769275,0.5840162128821923,0.9374493872714421,0.594712991276142,0.9817334984590569,0.8974461544910333,0.9489362023193473,0.5423865010188568,0.8754274426838219,0.4414294780697213,0.815271283259462,0.5032598917066793,0.5017248932679339,0.030994529879130872,0.8608304049074517,0.37009448236450176,0.9717016429463978,0.8844886447761324,0.9568902625842551,0.7783411853606325,0.6266176079116815,0.14529941099076496,0.6721825842696628,0.15432319488000365,0.9336495168622579,0.742876664389402,0.979536282655202,0.9192647553937876,0.5411626664746094,0.07796801812201794,0.6839361683181164,0.2984269641198632,0.9524541537493506,0.6297906218762164,0.827468999871253,0.5006939680446804
20,3.345923554139557,0.5548701680178593,0.6539378553353709,0.024134036981844534,0.9495101400409041,0.5176013099014152,0.9842987038858843,0.929201658433139,0.7711971164397162,0.26115805234162504,0.9824904252565342,0.6989514638811916,0.9691901947461047,0.5221497193343253,0.8719020940620845,0.49034535813840796,0.7004231498214836,0.035206755585931976,0.7928115292901967,0.5493135958997827,0.9098735312871287,0.5074556274635619,0.6546741296765115,0.1279543154590987,0.852712876066665,0.501909205789295,0.7375523212772724,0.04995382178407204,0.9849402664272879,0.9322705104719232,0.9929477686622737,0.9462757815490948,0.9496690613920712,0.6054315285049002,0.7853850728223123,0.13964520619831264,0.6157968624290546,0.16003601762479652,0.6990499309308,0.30767570118469956,0.6151885520643328,0.22112894187032778,0.9657830663725464,0.8824463804441036,0.9860870584097507,0.9476713543828843,0.5791940849351974,0.15398077841781058,0.7963581408654816,0.31183118426520184,0.6595440205863,0.34340107498863404,0.9921561949511324,0.8435043208461925,0.8251028518474768,0.4619474500670221,0.5333509560313684,0.9267370745957271,0.4708711691773605,0.9805463582760364,0.9152284509436054,0.970667283923338,0.660180480038518,0.8694650490047926,0.4521329964843135,0.7671092817321647,0.46682601748819796,0.5395832080609554,0.037728028195053186,0.8076908268602463,0.3866870135456679,0.9659553081369172,0.8469732493244213,0.9840207460647521,0.8693212772799048,0.6605054420436167,0.1926309598590482,0.5861316211878009,0.15995634909466971,0.9352351460692706,0.7584660048743507,0.9826227101574598,0.9256401589859097,0.5405986984121268,0.10888712773912308,0.6319160670967946,0.31175157728700986,0.9789978265423489,0.7534201758944596,0.8204864155102718,0.5197938147632258
21,3.324689985820289,0.6409058864998237,0.6955084597941741,0.049593478221749906,0.9379104688857522,0.5955643860473139,0.9876437289370118,0.9473092623754173,0.7474387545765754,0.30159503282019584,0.9896437168494497,0.7133760411968343,0.9808681732273777,0.562108811465357,0.9058436988848092,0.4807900875863921,0.7703537298229449,0.03632146108619703,0.8558803835749089,0.6180909510021895,0.9566662161325887,0.6453055598683737,0.67804238088117,0.18838169819037012,0.9034939648632777,0.5532351516760079,0.7520241684189192,0.05206670893917894,0.9887754317966694,0.9507077333409779,0.9922673430092949,0.9251108103468426,0.9089901870450264,0.5304656225776676,0.8477480443274819,0.2499215171165068,0.6865756624863516,0.15092659268173744,0.7474578579861537,0.39876481899489735,0.7226322262240402,0.23418780171050124,0.9633511195097493,0.8885189246799778,0.9836284412126387,0.9531772260093302,0.6434660332022717,0.1913263578755663,0.8308743002977116,0.31092599018597783,0.6784647408513096,0.3557335582678325,0.9760550931067814,0.7931811241068877,0.8512155509963246,0.4875648733988569,0.5915058595470967,0.9163754766746809,0.5276997859663,0.9836608734438389,0.9279992255708283,0.9837150947280604,0.6835433148739006,0.9105207029057467,0.45678422442388333,0.8282045558577966,0.5134494363040595,0.5599709654420039,0.035080068988753516,0.8498867340528954,0.41357082579871224,0.9684668997719951,0.8698852136162503,0.9799046826186101,0.8575047849524524,0.6974005891570985,0.2370158087756001,0.6920373194221509,0.1604054470773804,0.9284507789202059,0.7721233578581471,0.9796167737542895,0.9276031701715334,0.6011935556795925,0.12330814367992392,0.6472071130268953,0.29365933955721074,0.9515465346550074,0.6822776130815796,0.8423849156319292,0.5301193600435322
22,3.295225423030295,0.6229878980143344,0.7289293234945408,0.034445809606085946,0.9017662135337519,0.6008927928908278,0.9682920072770831,0.9064949150819229,0.7383735287129077,0.30229815318313163,0.9899334327953955,0.7366840286612197,0.9574666814678325,0.5250416616350947,0.9153804816064476,0.5808801930209795,0.7399675512679701,0.04110637657582036,0.828485795760212,0.5930493989372949,0.9305809087877853,0.6502295141519687,0.6357019712146877,0.19908050129475022,0.9304534520330021,0.5628249814668715,0.8060646236386616,0.05440696349521071,0.9902766550168863,0.9570569317361781,0.9923958540280301,0.9386752542027496,0.9367781552729946,0.5445200503821152,0.840599662911381,0.25159727135922155,0.6556380602784555,0.17700704225477387,0.7225584329788408,0.3343434853651352,0.6941631539627713,0.20711765265134796,0.9755066760982173,0.9029562395643014,0.988022865979949,0.9581025803065241,0.5825773855031309,0.14186200267425694,0.7881868492625808,0.32619874569147356,0.6675826542306924,0.31529074225237474,0.9803899538400934,0.8075594013018998,0.8417720127290115,0.48652779575936655,0.5715922107674685,0.871813971629421,0.5375186849801256,0.9636738027986311,0.8785883478933371,0.9788385694160456,0.6792022072353819,0.9079283062043954,0.5378626272490926,0.8013171305357951,0.4985410848880999,0.5061152964016046,0.029059715598236974,0.880358266070561,0.4321642181492324,0.9721281725965593,0.8819504049174061,0.9746447101427438,0.8842088318583591,0.6845035171121759,0.20966934203561538,0.6483013643659712,0.1338717533767836,0.948210930240513,0.7692919963828477,0.9839063585752928,0.9309653603912915,0.5544646304598772,0.09074956927903947,0.6463426355594241,0.27137976458552715,0.9562224667459421,0.6777865259943887,0.8299231330534346,0.5276756521759229
23,3.2653641492047836,0.6194336740688521,0.7001520563632364,0.03136748087971815,0.9291863350206284,0.6030537038974707,0.9805354399145336,0.892074996134866,0.7173648843846849,0.2983477840942565,0.9791176519091019,0.6587823735841013,0.9486098806267116,0.5484290751835325,0.9029560807508233,0.5956878392860192,0.7067124314147684,0.03468871613646336,0.8206936859060796,0.5782383494996991,0.9049906373066231,0.537920718036409,0.6465917383660876,0.22782843341792045,0.8785464700162046,0.4870279261917629,0.6816647525594147,0.03615933541776621,0.9868405824971036,0.9504060362869788,0.9621813361439612,0.7418015184566557,0.9149687441400048,0.42266461087144247,0.7871343196296624,0.1952734914566168,0.632195659866035,0.14954002309597042,0.7003458961801463,0.30077955862318195,0.6602481063234632,0.24265242351910132,0.959979060620778,0.8138463253190751,0.9774653112480925,0.9287911278153502,0.616500507408621,0.17960977609522602,0.7389538904580828,0.310019752836617,0.6465730795643251,0.30083313001252,0.9598111809946742,0.7393843392978213,0.8207815276774557,0.4540464940556363,0.5719446647281698,0.894622869404291,0.5054513203577862,0.9758516255527008,0.8649012979793234,0.9655811141015845,0.6154085459839408,0.8953082768446959,0.5177884107891785,0.7918799441786094,0.4690277888204935,0.5202936957212683,0.04181308746595823,0.8139264175192475,0.36417209668574363,0.9648266876754915,0.8664655362144023,0.9332046906548535,0.6874109880296145,0.6579746531858683,0.14180197574789236,0.6219193418940611,0.16977080852803078,0.932588849936832,0.6793713966849202,0.9703210487177917,0.894373064191207,0.5703545656605669,0.1192869064735628,0.6180068281846793,0.234579588926727,0.920238932381404,0.6043017153915886,0.8154312213508716,0.48599528301689815
24,3.2433220319386,0.6135001762425097,0.6652759766113803,0.04363138420828602,0.9484714201666907,0.6871272445190345,0.9792218942839965,0.9142587169209092,0.5596919825148586,0.07426952047215518,0.9498484238403118,0.46930522660807716,0.9629010190885545,0.42792310634668335,0.867560769836927,0.565627255551912,0.6991162641570726,0.05188004522845982,0.8102162119628477,0.6172080226103198,0.8954843554350573,0.4934402689744326,0.6139740272405096,0.22123491637014275,0.8469061661382281,0.46287899183000647,0.7105465902149711,0.032460779666562994,0.991858396521037,0.9645429020253866,0.982036019475961,0.8224075991083377,0.9128031415809826,0.41522697648011936,0.7978034701072046,0.2175514392719321,0.6217298875150555,0.15547465791288456,0.6606315850035995,0.2585475782780186,0.6705292967197604,0.12762579496962415,0.9386445459298215,0.8045322234011391,0.9792631002144535,0.9345407914215961,0.5922885835335664,0.1775837296649612,0.7462623604301396,0.24536276954747022,0.634104917421397,0.2720659548116806,0.97489629360226,0.7144057504739616,0.8081564115210248,0.4296582171797728,0.5683320116309807,0.9246442239724758,0.5896913601558065,0.9730134274964632,0.8862565009864137,0.9353208962221952,0.44654590603275657,0.8540777600276326,0.46986010915908943,0.7752630588611679,0.5001596633403405,0.49028759674606787,0.04219392529817865,0.7922465452107526,0.35398840336495496,0.9681124606945428,0.8672466267126782,0.9641658881555817,0.7676544031259248,0.6029577770746065,0.10969754678838409,0.6447961476725521,0.08625173276840492,0.9028514469820605,0.6839096550253165,0.9736972810992869,0.9024530879188152,0.5541473359061,0.11292966245920968,0.5980991107302913,0.23317864813692893,0.9513522395335671,0.595996961784115,0.8065645747740839,0.47800088706608235
