epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_atrial flutter_rocauc,train_atrial flutter_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_myocardial infarction_rocauc,train_myocardial infarction_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_premature ventricular contractions_rocauc,train_premature ventricular contractions_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_st interval abnormal_rocauc,train_st interval abnormal_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_t wave inversion_rocauc,train_t wave inversion_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_1st degree av block_rocauc,valid_1st degree av block_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_atrial flutter_rocauc,valid_atrial flutter_prauc,valid_complete right bundle branch block_rocauc,valid_complete right bundle branch block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_myocardial infarction_rocauc,valid_myocardial infarction_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_premature ventricular contractions_rocauc,valid_premature ventricular contractions_prauc,valid_right axis deviation_rocauc,valid_right axis deviation_prauc,valid_s t changes_rocauc,valid_s t changes_prauc,valid_sinus arrhythmia_rocauc,valid_sinus arrhythmia_prauc,valid_sinus bradycardia_rocauc,valid_sinus bradycardia_prauc,valid_sinus tachycardia_rocauc,valid_sinus tachycardia_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_t wave inversion_rocauc,valid_t wave inversion_prauc,valid_mean_rocaucs,valid_mean_praucs
10,3.2486326653589557,0.7381330043473152,0.8485262165684276,0.3299862559278057,0.7851878028066771,0.025716869149201713,0.9112810994393539,0.6097891723486921,0.9739135053089596,0.8583560673623464,0.6929583155866618,0.18160789565906355,0.9714234694278616,0.5723089351177624,0.5640589711666824,0.010453632430205858,0.7954925934338256,0.03677775020406611,0.864197622016387,0.5656206808182003,0.9476451710330599,0.5059602918018321,0.5293646610922763,0.026063106943939325,0.8732268097232467,0.5373326390290827,0.6485364300390849,0.02472048242289898,0.9808357514658845,0.9139102858916381,0.8202277758621785,0.21390407883842474,0.8637856091447386,0.1958484383755445,0.5336716821345309,0.01319818121600035,0.6713830349212856,0.10398436107343142,0.5750415847159172,0.13655090352565477,0.9014718655163904,0.7084543454176649,0.977103047715869,0.9543272588615408,0.9173301765052324,0.8204366944499909,0.5646092889751071,0.10703332925266434,0.49159139574745736,0.01500979969112619,0.6494107642386666,0.30451993069203,0.6189384887018244,0.08991496193372331,0.7681235820495226,0.3408379364782512,0.7501982553528945,0.808922324498273,0.2323558189294012,0.8963488528462932,0.49138274532095494,0.9709511048848803,0.8504343316905639,0.9661196416416539,0.5549300797883748,0.8658730681200578,0.561557788115443,0.8502864820411464,0.4735014115533637,0.9710686703908934,0.8742873600559216,0.7798027926239814,0.19984965022042273,0.6392719851511713,0.07301345299091086,0.5614175278505198,0.1179794698313621,0.8810911122808895,0.6604936231253876,0.9753139503785119,0.9475304773654021,0.9066821665511438,0.8019214945075724,0.574012910021361,0.09826630764085022,0.6343207524551239,0.27418052163906365,0.6315820664111824,0.09507986118254054,0.8070665880091927,0.456672774622346
11,3.2109836729751353,0.7063506050992833,0.8374168333633281,0.3090435556993273,0.8044645936775571,0.02831920377506633,0.9444959555560203,0.6255506105949045,0.9844930589883139,0.9129490269669627,0.8525518694439728,0.33890978122181287,0.9879436779184955,0.7060458726952715,0.5022566157481951,0.0057996385448444805,0.8208407276738054,0.038254315033062286,0.8879240591349654,0.6069509041621517,0.9759538747399401,0.6715230183364695,0.5579529454333787,0.030292096059088076,0.8883293089996158,0.56637137892412,0.7217507876084213,0.0280961519312874,0.9717688285500231,0.8663477614165842,0.9400317185500723,0.35599018853049536,0.8883857565308998,0.1800410410106548,0.576686153858039,0.018172788501458956,0.7566409948125591,0.10752587924847576,0.6164401019340626,0.1370545316454629,0.913828457947329,0.6837063746100971,0.9832339120000091,0.9606994578532285,0.9589020736015761,0.8793306244712724,0.6264139763575348,0.11331069378900999,0.4368886193218302,0.010923494588814876,0.6143279546582479,0.2898974730029371,0.5945255475256129,0.07842006196728937,0.7940172463051464,0.36728945863769813,0.7035862190501366,0.798072703102365,0.23928126039884148,0.9387450953976728,0.4954122390857462,0.9806302541182239,0.901736592354144,0.9860011053296814,0.7086921374240562,0.8851462066642681,0.5982535096276705,0.866104504181318,0.4931585466012519,0.9617277887974167,0.8272368501285525,0.9177754638935203,0.3223760756889539,0.724251180956905,0.07532147896793989,0.5974724734612084,0.12570085152048607,0.8932575026108888,0.6379767049947819,0.9807339425872623,0.9532042578384552,0.951620200019804,0.8562331354295931,0.6354032886891111,0.09889406961415531,0.6000027245098267,0.24926420655318976,0.6094216482623223,0.08475129571606066,0.8328978801613621,0.4792183257464924
12,3.179785557547323,0.648043708142404,0.8294498067366615,0.3115004965383903,0.7395255961882454,0.01841962990134201,0.9066000790512129,0.4622542241846941,0.9674005725658993,0.8440436722784617,0.7872248246676816,0.30963456515395144,0.9735865386579443,0.6318333356667003,0.5433565558726476,0.012774045465855737,0.7567711242461308,0.020305429669155255,0.8473613509700118,0.43976366715887905,0.9538774201808963,0.5213059803849459,0.5427027512567245,0.026724297079810354,0.8335876665549098,0.4270957213439616,0.6580962616859205,0.016776175944345283,0.9786041861566139,0.910368158934824,0.8706494996515389,0.2826500940971721,0.8689655215815001,0.1328017625542782,0.5583013804339242,0.015406929686695861,0.6473659585785534,0.09342312458241434,0.6021259059259122,0.14412990690889202,0.8946149202781324,0.6237659085734579,0.9762916981842348,0.951537048540076,0.9254113411098943,0.8138949785844078,0.6158664332020023,0.09855241679781071,0.4910139986432463,0.022342275010271785,0.5860782097487944,0.254388168824769,0.552031736726142,0.0709409452550175,0.765648513032899,0.32525511381233,0.6619966516873733,0.788670711131852,0.21641858034017752,0.8955415931928571,0.35483016375395876,0.9628035543765954,0.8335543488093927,0.9669208108645114,0.5967660325146026,0.8442116322328285,0.4485635298766335,0.8061328816404438,0.36795326070717027,0.9667553777178634,0.8682887957889106,0.8267911184921091,0.23768370471884812,0.6100304365801951,0.05861271316098206,0.5772325951042508,0.1243006381138711,0.8722584259225374,0.5721084547318922,0.974168438903618,0.9463061063383528,0.9140041588276065,0.7906911070685906,0.6164625296499665,0.09563110447376806,0.5685021462326159,0.2187798974086879,0.567789136205421,0.0793706398897813,0.7973922216922045,0.42561619235597625
13,3.1319037431724315,0.7428915521090353,0.9041400087148632,0.41811169893037414,0.8240896247603616,0.031988350126110066,0.950106466810858,0.6912727800279439,0.9872122614445651,0.9215584472042364,0.8398910792038746,0.35097165658511886,0.9858237222637137,0.6897406095225973,0.5507697749176288,0.012628967280565853,0.8552310392612965,0.06647944320238912,0.8516189241931023,0.6074222110083651,0.9672554211316926,0.6679926082305477,0.537872402403553,0.03121268780341491,0.9217676723925972,0.6805298706962389,0.7185847407508767,0.034006395765149515,0.9768462393404317,0.894354522122347,0.8646071606429784,0.16105610204342846,0.9269937565409689,0.2217786084703623,0.5309906643456287,0.012973187975725192,0.6253784542272194,0.05565577001545387,0.5609987967989556,0.12687189815314062,0.9401802599385203,0.770730963789057,0.983578841995246,0.9601764257331595,0.9369586269232943,0.8417133954265166,0.5695119770869279,0.1313700969924808,0.5032759517989933,0.01686634559019955,0.6621014004223452,0.33402815838157907,0.5690365896325008,0.07519008910216363,0.7901854560747305,0.3771800496222564,0.7721385144065557,0.8661270636789039,0.29360284810633824,0.9379268597794944,0.560927260303349,0.9841363029977706,0.9075701719224722,0.98544343144201,0.6529906100172667,0.849556710579698,0.5940043221200036,0.8960384931687655,0.5886775003404457,0.9637462610350066,0.8415870952913109,0.8120628058482693,0.14685126790087621,0.5820982767265722,0.051927888840792184,0.5401839264294283,0.10981116051431808,0.9138955588146705,0.6877253957528106,0.979992096955479,0.9445392505872662,0.9304879294979701,0.8222487450379226,0.5765999105586643,0.10246423300676664,0.6406889536111334,0.2837809003759255,0.581686575628494,0.08355354182055634,0.8150419472970206,0.4795163869961513
14,3.097224409747468,0.6954823170015274,0.8782416040556518,0.37861907860297883,0.7948722897799738,0.02638695107969636,0.9389509661695006,0.6582238259127708,0.9784324325746677,0.8813372235045618,0.8648854854050414,0.40065255287601964,0.9910281271994033,0.7442815387497588,0.6420662400258261,0.011949962011920823,0.8320708270289953,0.0344600810067784,0.8644474554658998,0.5515715201567325,0.9773420480470694,0.7030635957410937,0.5797263587227502,0.02987372948451985,0.8949682217636403,0.4894394007902194,0.6481155090471993,0.015253418842981483,0.9834686017265416,0.9244579842174045,0.9041229872755773,0.33602075020200595,0.884538486856389,0.13247264061290728,0.5639805308344407,0.01479452763726085,0.6354279008351307,0.10462678364812683,0.6243662655409892,0.15441401824889567,0.9176857699649312,0.7381017073202739,0.9722557585520807,0.9452405338352625,0.931493423554371,0.8226723738109376,0.5917503334490714,0.10910193581804042,0.5635755315678272,0.027421947920884992,0.6214350830864848,0.27786069754211684,0.6296077471848667,0.09228152724938408,0.7964944609890124,0.36940693487782816,0.7225306194378359,0.8393132785296334,0.27530204072814235,0.929856969647398,0.552426134933628,0.9745766647779521,0.8665100617520044,0.9856830308518331,0.6743195006112682,0.859830752390211,0.5374509946971181,0.8729158981457352,0.4247783717127719,0.9705115793776812,0.8762204004959304,0.8486584230878784,0.26556335638757655,0.5838426622331301,0.07271489711749866,0.5915041098185232,0.12151307638426752,0.8877417711256802,0.6495287764612162,0.9691622600815414,0.9382795852711259,0.9205286067927518,0.7933075950659265,0.5879735804054673,0.09132554154456696,0.6003441055911029,0.233002718329252,0.6327567257490864,0.10063574091537635,0.8159500261628503,0.46705492452547936
15,3.0673642471693556,0.7334332040888262,0.8740175434496107,0.4306429982333031,0.8050786044021272,0.03846061753339823,0.9356779438318059,0.5727275647719337,0.9826635569547979,0.9186593731993944,0.8714228555785463,0.41521332201420996,0.989488968008513,0.728405467505132,0.5640555900284647,0.0322626978308606,0.8410640647426063,0.057702050356368204,0.8796684538464812,0.626138093570842,0.9772532172079427,0.6411167753951041,0.5987700073001795,0.054387009986607164,0.9110696261209715,0.609871199264859,0.7181672470408912,0.03251057595660786,0.9843978720829143,0.9253514021138907,0.896624300632839,0.43277852606379424,0.8776138545508781,0.1872666935383182,0.5966972740678939,0.022178085454411883,0.7018421697947472,0.10869590825039518,0.6674080615285534,0.17660782574793385,0.93510458737496,0.814721240619653,0.9679838984585638,0.9358839039220468,0.963708015919661,0.9143530483103088,0.621029137694979,0.1421545820096981,0.5287596513350042,0.04210312594643237,0.6572274899917913,0.3346884987363863,0.657875987273834,0.12579748228143228,0.8078719222776752,0.39694915648512785,0.7369812318265927,0.8253825412504183,0.32547947979291625,0.9170406513648688,0.4442849665817538,0.9776148414493762,0.9044923194455845,0.9861254966609136,0.6875398529123957,0.8697704325727015,0.5933538754234616,0.8823458614936325,0.5040535030843252,0.9683509412635931,0.8574561595256772,0.8303785543934878,0.3285776205610083,0.6690105472426745,0.0752654864178038,0.6319291453379122,0.13713782004337494,0.8979947528874601,0.6907525790412459,0.9652065670086161,0.9310798832824732,0.95428933557778,0.895746705072174,0.6190059152502392,0.11460474656989267,0.6359745980326315,0.28770994704119096,0.6502524926513797,0.12900068788279073,0.8300420421523553,0.49415847704237925
16,3.0212184391743344,0.7297908588884973,0.8532590694122522,0.3564929324148931,0.8165207111745691,0.03388517350709226,0.930080878919339,0.6446981351795609,0.972144128335569,0.8554091122696003,0.7940930203779752,0.3292713919510252,0.9817111333394987,0.6774645134820145,0.5909431361644633,0.017202638271009967,0.8224023770300558,0.03485255245098898,0.8768712621960416,0.5834815344085549,0.9759958396535965,0.7373845504678951,0.564986542752231,0.047460754621970386,0.9200570869608719,0.6449037195766592,0.6958980386173432,0.022896932747962714,0.9863242272080004,0.9397121070982517,0.9201679117537049,0.35493111503131014,0.8838114363354087,0.17137986962342788,0.5649082700713135,0.029912822699766885,0.7649565161430426,0.1600716336999825,0.6056667180752422,0.14853638495720198,0.9276725739551788,0.7598132629204318,0.9769815653871964,0.9508190775382415,0.9375004341981477,0.8255858284852402,0.5783732718254481,0.10301385615099078,0.4636071201089546,0.02941236019554324,0.623865768451374,0.295897567753444,0.574018495713014,0.07864135449548054,0.7924160590061474,0.3781973531537901,0.7272006344171292,0.8061435881639758,0.23721128462487054,0.9098503419689619,0.5077161987273681,0.9674857433892485,0.837942658915396,0.9781811482850414,0.6266791169158933,0.8650903649042767,0.551265626309627,0.8878545913273612,0.5338623349856104,0.9707605100451677,0.8790246542151531,0.8597420019052934,0.2996410550728609,0.7246729826968921,0.09250139722493524,0.5722688197448295,0.11166603216850597,0.8883018103101257,0.6584104037904006,0.973092949779119,0.9427509595534143,0.928144410337657,0.8048726957011977,0.5743094096871847,0.09649223819203404,0.6005743266714527,0.24423791588601707,0.5811266214949593,0.07608956815463508,0.8179749762944717,0.46877275877736996
17,2.9921603835633324,0.7137234167547879,0.7985898859786331,0.23259865369357297,0.7972126494982633,0.034636536470143225,0.9229270761692134,0.6470427804864903,0.9548781249802829,0.8184045901112841,0.717749393495509,0.2005466266611723,0.9673497449409383,0.5291417218205047,0.5867280328552551,0.008828291068973818,0.80271262558595,0.030236038820179632,0.8796828411904595,0.5773553804705941,0.9413188837210442,0.6283595526809974,0.5676928362580148,0.0443528150141729,0.8646245963729391,0.45948654872318584,0.63628186626416,0.014950786755496902,0.9861152346449543,0.9374338846892504,0.8797747224037655,0.2603218126871104,0.8534425241170203,0.1605095676066019,0.5546950375795282,0.016304707727270384,0.777350091459348,0.1330317380979261,0.5702366731780858,0.12967028897354435,0.9182570574809719,0.6748855859147392,0.96679220321462,0.9197128692356002,0.9194595519983332,0.8091314243198628,0.5632360447249353,0.09004709033957063,0.4970206762537026,0.02978147326095725,0.6001067714323991,0.27310905997422363,0.5028863910044319,0.055782388950371506,0.7702739052616446,0.3352177774828383,0.7143360648515288,0.7550551954857005,0.14354440426687587,0.9111647513357598,0.513054195065202,0.9483803019684189,0.7990559647361634,0.9648657102355422,0.49505176723152744,0.8690578473173755,0.546343625671736,0.8351092794460557,0.3704123422434501,0.96851735078003,0.8686392917766632,0.8183946842170393,0.17639350053801367,0.7390080841668206,0.09830083541866014,0.5402414627034562,0.10300578497158293,0.878085141719893,0.5785961383208424,0.9624263120644835,0.8958840141039996,0.9046950391127834,0.7788780448058517,0.5530607447547407,0.07303395056011477,0.5730005844073578,0.2190210218667651,0.5112043711264006,0.0641010984384179,0.7957666788026161,0.42020724875099164
18,2.9457114983803936,0.70617436258959,0.9060725101372088,0.4020591306532693,0.8099845488381047,0.030244239121770385,0.9170035639447451,0.6657833432461469,0.9736410544305122,0.8706038140914156,0.7980222773488198,0.25146912599295984,0.9862546607353152,0.6979896784435263,0.5687655155655108,0.015530744296662617,0.825933211429824,0.048844779405037585,0.8658942083160206,0.565378267668103,0.9768429489143032,0.7028556021520861,0.5979067236505261,0.05901204543165492,0.9111346033473267,0.665048956073785,0.6958188937927229,0.026489993360336764,0.9860247449172623,0.9326936942829299,0.94396035959003,0.372817229796152,0.918798406316334,0.23729536969794995,0.5981164313010517,0.0333579898041818,0.7055036445472499,0.13886741414054785,0.5793451499657403,0.151782266330166,0.9354611205676453,0.7485537235662045,0.9780330066020465,0.9535273073195092,0.9044445140855912,0.7784666676058973,0.5344213905022278,0.13181366600915234,0.4675319316133977,0.027104010289603415,0.6312632550995461,0.32544998914962076,0.5434754044284817,0.0720394156263236,0.7907559261533671,0.3809645562905766,0.7160102211648603,0.8588297144286431,0.25584850131255493,0.8855396325547716,0.5261358981039127,0.9691457494047018,0.8496399823636195,0.9796755139421255,0.6360254108825703,0.851931458928175,0.5277717571713525,0.8685669298533577,0.545543505779444,0.9680977624658452,0.8562225035807437,0.8896573767142697,0.28589296599803893,0.6492298489606699,0.07589083556290684,0.5430602462572284,0.1145096563334903,0.8954214439130398,0.6459829061390139,0.974728273722248,0.9456701561612717,0.8896327161105061,0.7527484562899044,0.5386925920950896,0.10418410440100682,0.5952338446784193,0.24908764794802177,0.5471899790608263,0.06730436750808935,0.8065395676931197,0.46490366597099636
19,2.917111444663755,0.7352250029373751,0.8715797248258031,0.3783659141826353,0.8186710647164045,0.03799295525480022,0.9607670424504349,0.7303177200833122,0.9688502796086063,0.8627162839635628,0.7272710013871183,0.2421605789346289,0.9707817130090304,0.601374518409042,0.5884891648485698,0.02339511316497715,0.8508402261254128,0.0631631955997704,0.8641475926961091,0.559393792289947,0.9532497460663254,0.5967037643370418,0.5689414283028237,0.0625245966771395,0.9180766507530261,0.6509249171081934,0.6715134356431987,0.0259032958183969,0.9850908702686032,0.9267505117017429,0.8382715723496639,0.2421491636308006,0.8679462789399524,0.1827335006495813,0.5617677013483309,0.04457126435384697,0.7138079825426105,0.16439911434447355,0.6440215521546725,0.16394585349025168,0.9336622595796152,0.7562960338475766,0.9739132530585093,0.9473474083492277,0.9009085949951161,0.7848419272650441,0.6075018651610447,0.11731176524854782,0.4713960905296518,0.02048573313085998,0.6329912205991985,0.32383237986043295,0.6018981784439864,0.08298486841790134,0.7871675573232237,0.3689456219274513,0.7336329191999295,0.8211406874046832,0.2555983311475437,0.9520936727923576,0.6025172594011402,0.9659390340762729,0.8420956602816807,0.9628217408218956,0.5639479407181934,0.850238217350368,0.5253986781964148,0.8835739015368164,0.5237434705135074,0.9651116686958405,0.8421919608707729,0.753020314585745,0.1606527180316395,0.6606734753120629,0.09296367998577093,0.594102428198681,0.12270885030437859,0.8914783683281584,0.626306437220412,0.9681344343131446,0.9324305355645269,0.8884291910090106,0.763903760007822,0.6007906384735345,0.0969425494453277,0.5972481088496165,0.24421131673223068,0.5936355302096811,0.08571030747439057,0.8092769632473669,0.45508271599348454
20,2.8674908452442427,0.7576959229232758,0.8572554344949348,0.387985821938181,0.8121970679891231,0.03728110400844507,0.9343122602587707,0.655461744120031,0.9737322542209805,0.8728242664243444,0.770834481471036,0.284493099849107,0.9833727284070265,0.7032634592035981,0.5953337646489651,0.03319236245063001,0.8322313998458677,0.05398723805438564,0.8473903726509981,0.5472319159017323,0.9450978701427909,0.5809167421171757,0.6214541795113371,0.07152504318846631,0.9003243219160223,0.5971264818256994,0.6860763372460623,0.04010547645122971,0.9900101637279743,0.9541746855631119,0.9376807560224119,0.43014209125434044,0.8654171777249291,0.2216617792596822,0.5878823832871529,0.06745518353612703,0.6477204703019419,0.13238539204921906,0.6130393667070138,0.17073288413750315,0.9337951229665753,0.7751020157552377,0.9825498316160681,0.9636177419299329,0.9276404042616043,0.8097545270251012,0.5621421015262195,0.13409391710363797,0.5085517236468713,0.02498132271116211,0.6505568958993697,0.3348547006462762,0.5876619798433214,0.10008479125450864,0.790548494243668,0.3840167610676487,0.7433254031192176,0.7957460162326722,0.23407337537634804,0.9148367377869088,0.5264283383691897,0.9700584354562686,0.8492323301212561,0.9792853648450619,0.6622151285314414,0.8318497822209635,0.4951891336543147,0.8611033788974587,0.4729203264153575,0.9686189152736298,0.8668768763174116,0.8571798876594549,0.3121506327174155,0.5855333878728701,0.0690904328294136,0.56153348937105,0.11892438869794703,0.8838795556844189,0.6282061760696606,0.9769222500371934,0.953746636637503,0.9126583622140806,0.7816422739319261,0.5560085411561193,0.10225068298949833,0.6116782708081032,0.2436746982050249,0.5807131886930328,0.09592303134124047,0.8029753477630804,0.4632840288878093
21,2.8313090063376793,0.7324051227822818,0.8406493356097119,0.3589906796379664,0.8210076644180097,0.04398187278595413,0.9161390471324181,0.6252881668182585,0.9363406454245481,0.7834469287880523,0.6756933612579609,0.16142379251712236,0.9588770851544558,0.5143533459190752,0.5651703365981897,0.02120967318394777,0.8287845250889088,0.05507855382008668,0.8845681516090498,0.6296973783925734,0.9487124429338436,0.6473185936333291,0.5726754561470327,0.07544190587999951,0.9103804414414332,0.6398713153724549,0.653790960937491,0.02954527596745739,0.9888937602081501,0.9486874862613284,0.9092502303236221,0.3617884168556538,0.8759183473115242,0.2356284253578434,0.5599789613011548,0.043028317277461536,0.7109061612449858,0.11851552942140331,0.5798826435791942,0.16073961562468025,0.9289980377015477,0.7495060329150912,0.9710100177362277,0.9403902431709428,0.9116553846314426,0.7866854320287946,0.563098562598175,0.13652625155312445,0.4904979014333948,0.033379349717479946,0.6216298679434442,0.32829271856187475,0.5391454410763263,0.07496229639018429,0.7755251834939323,0.3655299076096977,0.7264076130055511,0.7902997103872658,0.21950993895913548,0.8963087078793595,0.4921186442391173,0.9336722378728373,0.7639502033551807,0.9570468663124343,0.49723934570353967,0.866488820165803,0.5737868682478551,0.877399308246554,0.5003011511863605,0.9656276944498619,0.8512678929580972,0.8248671530217058,0.2400889600879818,0.6472409152086137,0.06229998724721368,0.5308370228983506,0.10640256355905106,0.8786530628330467,0.6094244108549145,0.9659791132594857,0.9287093959391461,0.899570927814635,0.7680966361777666,0.5590964991743876,0.08545070497811967,0.5797321670614936,0.23528570032226856,0.538458972005093,0.07288284147693899,0.794454948661933,0.43792595283079294
22,2.800468321230896,0.7834567030901187,0.8537876414981271,0.3891815652844438,0.7594283671701412,0.03904348247456321,0.8862732432893206,0.5207609010009776,0.9617915764699904,0.8664906435389098,0.7185113552317667,0.2640111369114475,0.966495121883337,0.5987092857275533,0.7597871823402269,0.06381929010391986,0.8202682554777039,0.06408663122792504,0.8547502488961992,0.5892876215182143,0.9701132470673571,0.7366415761618016,0.5817137735888794,0.0693661856772129,0.873575319957756,0.538919248633984,0.6716575084193719,0.029392905331829516,0.9904981884911989,0.9537636286955353,0.8947212111970393,0.26725469309051125,0.8879430945933444,0.26164122602758133,0.5644335903299239,0.026801703643016928,0.6165848453202419,0.0821498897368578,0.5987207709947122,0.1580032812103998,0.9243347081544634,0.7765279837937327,0.9699970407164384,0.9396673323288276,0.9076746644864073,0.7740058191039259,0.5688731949120551,0.14060969688895458,0.5102380856826232,0.05097739798154382,0.6077956170687051,0.313004654480183,0.4879674245597213,0.0618852030512099,0.7772282799152712,0.36830780706250243,0.7333685787294034,0.7987087278694067,0.25450830275906194,0.8619286784818165,0.4080243700733899,0.9567189261879834,0.8386299974780927,0.9607705361182891,0.562201018671175,0.8367036903786829,0.5386496267390256,0.8337909628707092,0.4145872971132668,0.9642410705522639,0.8365910783994548,0.8002187938658636,0.18332348855393926,0.5558546433378198,0.054053794683383456,0.5443964706607476,0.10832719661376053,0.874309275622602,0.6257737377515754,0.9650952235168464,0.9261058184667397,0.8957250420833746,0.7547278116447643,0.5557611850813162,0.09175965570387563,0.5639119942458353,0.21320436722889333,0.48838102950056134,0.05839304392120431,0.7785322656483824,0.42930378786260015
23,2.75446871976681,0.7363412054987662,0.8096601933533669,0.31260700784058704,0.7901258953853065,0.04333215210610599,0.9164708231800999,0.6154923568532481,0.960277412077267,0.8490416184683275,0.699855298676482,0.20300330941815792,0.9584630977084125,0.5628988179708064,0.6191851956716139,0.04266983218214291,0.8386131060118638,0.07958580285536468,0.8705335754253157,0.5987994528856574,0.9473114427598578,0.5993592904741232,0.6139752890066708,0.07938928452631785,0.8829971782889193,0.5725470964338362,0.6820864733688137,0.03599155062784133,0.9940157276910335,0.9731127662913654,0.8580828448555636,0.29535719454138193,0.8603253697397709,0.23318904280166458,0.5755424267551134,0.049482597692262854,0.6868236878084567,0.1289985501411152,0.5488029939536045,0.1563747903288223,0.9394078144054251,0.7625362774801999,0.9688226530379825,0.9365193526647637,0.8956572543352632,0.7743455589555126,0.5365196910451633,0.12543216414418953,0.4898592691654411,0.0397451255622833,0.6062469320435051,0.3036013919979873,0.5175110284049546,0.08322128406377029,0.7718143336213564,0.36371667958876286,0.7306370605339677,0.7460819484764935,0.1785566824516729,0.8849848200904058,0.4430711102677992,0.9564345396902815,0.8280026767462554,0.9553284849469792,0.5145377812937176,0.8526392982080115,0.5364430084399134,0.83821303231003,0.43070602892055565,0.9686368355472602,0.8640409226242028,0.7605104165064888,0.18816367600815206,0.6133978131405097,0.07760370736360186,0.496337927279681,0.09995940856534313,0.8872219860771359,0.6170251207783057,0.9648807921619686,0.9261803296999758,0.8842737696801662,0.7543640636246486,0.5270284631488592,0.09182431430648584,0.5589020293511443,0.21265295585650945,0.5109623465064618,0.07469777218003645,0.7753646564451173,0.4273643474454485
24,2.7163748400792045,0.7724415462342851,0.8643990094768199,0.38196034648945654,0.812418282304058,0.06983080939959992,0.9310541617010653,0.6451236228542433,0.9683474105132812,0.8661167382059185,0.6631693942581363,0.2563230583485774,0.9581097515319584,0.6152633621561525,0.7398982983025362,0.045286870868510756,0.8448372773743786,0.09518511543818578,0.8794118016251136,0.6654969448809634,0.963610982799899,0.728368709557343,0.7017515355878041,0.11418077774222789,0.8940089139279626,0.6257579801694071,0.6990233389011855,0.05119812731850576,0.9916432122479186,0.9607696017166621,0.9268810823053716,0.3671474488291562,0.8921558718785064,0.2822795267079093,0.6218963949232443,0.08027606846020721,0.7071376060586836,0.14985858578910283,0.6218279420789465,0.1876739530058142,0.9444592061732774,0.8066313380056487,0.9767321094912319,0.955878525394234,0.8941123985065007,0.7542739346768927,0.5358264229180464,0.14184562501891962,0.5116793776021709,0.04312643139905307,0.6819214114341063,0.3803143700339672,0.548522238026022,0.08105097420247552,0.7990321319980087,0.3981238017949667,0.7527535465679795,0.8048292720773258,0.21335828775327922,0.8994442252592733,0.4756198496668866,0.9662818678047274,0.8446393227132627,0.9536604723308597,0.5320789191931405,0.8587161370821437,0.5981649899063145,0.8443399067960378,0.4684354881661088,0.9613360574753468,0.8240796767138616,0.8165472380203402,0.22351297992750085,0.630316945082205,0.07371362058416864,0.5536875170880264,0.11219081095726198,0.889899308360756,0.6168494377142182,0.9717560754117281,0.944183722570519,0.8824316863055748,0.7343315451472806,0.5248359423119766,0.08913774309809223,0.6242672090257562,0.256321263433571,0.5413874543520725,0.07036387787037529,0.7952335821740094,0.4423113459634901
