epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_atrial flutter_rocauc,train_atrial flutter_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_myocardial infarction_rocauc,train_myocardial infarction_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_premature ventricular contractions_rocauc,train_premature ventricular contractions_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_st interval abnormal_rocauc,train_st interval abnormal_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_t wave inversion_rocauc,train_t wave inversion_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_1st degree av block_rocauc,valid_1st degree av block_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_atrial flutter_rocauc,valid_atrial flutter_prauc,valid_complete right bundle branch block_rocauc,valid_complete right bundle branch block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_myocardial infarction_rocauc,valid_myocardial infarction_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_premature ventricular contractions_rocauc,valid_premature ventricular contractions_prauc,valid_right axis deviation_rocauc,valid_right axis deviation_prauc,valid_s t changes_rocauc,valid_s t changes_prauc,valid_sinus arrhythmia_rocauc,valid_sinus arrhythmia_prauc,valid_sinus bradycardia_rocauc,valid_sinus bradycardia_prauc,valid_sinus tachycardia_rocauc,valid_sinus tachycardia_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_t wave inversion_rocauc,valid_t wave inversion_prauc,valid_mean_rocaucs,valid_mean_praucs
10,3.330068565958494,0.7358124779696863,0.8042190196039848,0.256809306344873,0.8019220703955336,0.024715494181595875,0.9317125676653979,0.5013187228704148,0.9737645864784231,0.8519362473920551,0.857120896921576,0.2890433217174101,0.9838772224926665,0.6971751154830839,0.5702787954268782,0.010256757646934449,0.7770381534711568,0.025761073764763002,0.8406163726933574,0.4669881700206719,0.9462062645958259,0.4172487056453747,0.5062766572638054,0.01955390979221059,0.9056744151161961,0.5538971147863235,0.6840661729434373,0.021872509234446322,0.9806615877916233,0.9178852061363711,0.9030856176950762,0.4673654230974055,0.8254766608161115,0.10051096098220724,0.4970110412396266,0.00936884888672178,0.6888980693903578,0.10854436230828242,0.7414689092652662,0.20874487203183587,0.9226746594266166,0.7479480018624156,0.963812176539476,0.9343191305756767,0.92630570457236,0.791791871996848,0.6969365963295866,0.1296701228972189,0.5335356057232222,0.01661617026687896,0.7074484310166868,0.3205599515403622,0.6597433964938261,0.0947466128116112,0.7934550635141567,0.3455633840105382,0.748524099039563,0.7742002068166106,0.18695466235010091,0.9112402298878226,0.41588394816137236,0.9702740720496381,0.8417494841725774,0.9849475357993799,0.6884032888465405,0.8440090096986305,0.4735882706157974,0.8840359024776551,0.48367854886126366,0.9726853281006784,0.8918334388124288,0.8620637577626791,0.39916181644031923,0.6592141028686038,0.07576313622663108,0.7122610441989212,0.1758462711701838,0.9139812747893696,0.7119044926007481,0.9632060819904321,0.9313375029417782,0.9218374888602832,0.7754818880949879,0.7012170000786297,0.12071822012263522,0.6956984076602318,0.28475291722924073,0.6704760138980616,0.1069589026781413,0.8400842160586017,0.47275104933279666
11,3.2823961950359717,0.698625308424392,0.8408655063290674,0.31256877028416685,0.8129137271691788,0.02713688617065433,0.960514068609215,0.681385907066381,0.9794216048447446,0.8884048029295571,0.7782231882566917,0.260704999957958,0.9690391415114408,0.5696166716882209,0.569614622276144,0.018501702704744993,0.8408278730105984,0.04903352374058692,0.8562735739961082,0.5721974678980526,0.9672524345776186,0.683906823387986,0.5485693602053692,0.022464449254372645,0.9139430650855461,0.6213277216315669,0.6687392413495722,0.022056801318096213,0.9779410636741536,0.9017993168748764,0.91154012674693,0.34411974595709,0.8400954548801371,0.14240401756082488,0.5037594549680857,0.010816800622678169,0.6479726799256289,0.05304384816598679,0.6443680717805078,0.1543095599069539,0.9353951428671218,0.7544601180622679,0.95642951775843,0.9129689068800753,0.9462450451001829,0.8683588290215322,0.6635438154467865,0.13089667423887213,0.522138485976759,0.023023086467552783,0.6493634497241296,0.30904968434729796,0.5969915567806336,0.08497253170675079,0.7885377412634915,0.3622896018401963,0.7613886686051634,0.8147908616239389,0.2265112818707076,0.9486216593974706,0.5724156795329186,0.9768222878424397,0.8780486527139194,0.9668415009553365,0.5685119080482106,0.8595716374380917,0.5761582032430282,0.8889347792243834,0.5401148028715052,0.9663585925856554,0.8575935648940908,0.8747368505838532,0.29905783636614175,0.6126245832563623,0.045996245898045046,0.6219563064102422,0.1361275861137934,0.9189589942658968,0.7047991390054756,0.9557918394830601,0.9080953737330406,0.9405281314981682,0.8523142392661035,0.6649396107172344,0.11504093698220691,0.637087594353181,0.26920501183213313,0.6160967681625013,0.0929394453485082,0.8290413748623635,0.4776831192324893
12,3.259757737017535,0.6740101045705558,0.8713478797864995,0.3657578800793384,0.770615920813046,0.022677514145211235,0.9402446703097954,0.6065827175412585,0.9735465981536826,0.8483929133453174,0.793581853284909,0.24755618754805045,0.9770356853839882,0.6500653754661482,0.5886149284896618,0.015515259759329422,0.7685087927840665,0.020809847556246538,0.8563322965889124,0.5157484392824481,0.9641835205315638,0.5921306087244139,0.5435151848554136,0.023353937021844566,0.8803362589703617,0.530654784029765,0.6072306381738528,0.020616406295702668,0.9812742526151227,0.9154125673209842,0.8827762710929655,0.4493256864178076,0.7954826330392952,0.05997394094329595,0.5051516807783031,0.009625032327069476,0.6603755577434225,0.07983054012779521,0.6220362144155684,0.14414716116636428,0.9221679798047652,0.7472272869173998,0.9471120876071029,0.9154345778434627,0.9121510737089015,0.7760203246426705,0.5957527135738936,0.07962324156273493,0.5007222318598918,0.029039344139840644,0.6466843067236243,0.3108186638329222,0.5937901314001853,0.08027472911729978,0.7730988985572614,0.34833134489056616,0.7249096836725702,0.8385631919700497,0.2831335457462522,0.9237173457531135,0.47250660248299065,0.9680721781107893,0.8291215123960676,0.9708985506601089,0.5764348510636034,0.8572319480698425,0.5212769025968799,0.8530466425929247,0.4543525362136773,0.9717724683853658,0.8792027841871936,0.8357330729481303,0.3421703500376347,0.6272521749839459,0.05628887943625922,0.6052323635763086,0.13457975917467846,0.9019993356660089,0.6882795381641627,0.9453442554153915,0.9106353517682451,0.9100542231904147,0.77092324404835,0.6067413130512274,0.08578265248588637,0.631622534148325,0.2723222493720933,0.6123804614582015,0.09556377926880248,0.8162288787487593,0.46078590865267355
13,3.239098447818283,0.7522617788743978,0.9005711024249216,0.4782956567139506,0.83297347884765,0.03162909407588431,0.9719758802498628,0.7165311106985242,0.9806900353581729,0.8830941675876123,0.9077153324766966,0.4625654043166264,0.9908037120105436,0.7517107833842381,0.5827071979875467,0.027475923789191784,0.8614052767309828,0.05281333015733422,0.8627087348017579,0.5379587729962406,0.9803570509631714,0.7231192892006667,0.6011693989265158,0.03724669797983139,0.9347527185836277,0.6345384315426237,0.6544001920293355,0.019534916640743187,0.9836129858492627,0.930163132721032,0.9687531979571726,0.6625907903521615,0.915845900279606,0.15398971240803727,0.5173209285697118,0.009677229636899308,0.7638095634595302,0.1295676951781496,0.6447699042723102,0.16845893358456354,0.9353044538603278,0.7776694048056885,0.9721450733169775,0.9470605776412895,0.9158618496885143,0.7694560677785118,0.643327172902479,0.11183638029647879,0.551466989974522,0.020380840870780702,0.6805421459305439,0.3124680757266226,0.6805519162441636,0.10364967298175583,0.8167516228344579,0.4020570035794399,0.7564543131553441,0.868819095681053,0.3845027265020217,0.9607132632956522,0.6053352757453906,0.9784591700794137,0.8731441124304007,0.9866631343610043,0.6924555926205043,0.8600228113015457,0.53700118915672,0.9146517881014347,0.5691172769701514,0.9720642709881318,0.8904239598485078,0.9278957785524896,0.5523352396865443,0.7411162131968085,0.08938188053453056,0.6151365046866628,0.13890892013232803,0.9116468164045457,0.7110305050366321,0.9707605411908572,0.9430300696223762,0.9086446578869194,0.7570308455664586,0.6452257615618489,0.11604776758679271,0.664854640589475,0.27441403901431494,0.6960391644364419,0.11593604198286771,0.8514196007696428,0.5156309651522839
14,3.206579630641872,0.6931030431206674,0.8408394362253564,0.4136989760563339,0.7912197469057569,0.02442212009642561,0.9487324996269054,0.6701359246685095,0.9797037888375615,0.8857128017874198,0.8340982958159104,0.27906753692791597,0.9804841643883445,0.5981188224183009,0.6269948164211004,0.020546036003596044,0.8577979948669726,0.07765532017110321,0.8945058279460846,0.6384314938953621,0.9766570167786139,0.7762420988754948,0.5754751016176355,0.036107970076929036,0.9020216871889608,0.6531672574647807,0.6774435218850355,0.023693117349130627,0.9828547446221043,0.9248532703426505,0.9300347895317002,0.44779237011187045,0.8591769911448732,0.18164825537484772,0.5333338054379586,0.015474668205271306,0.7724226631709595,0.13271488923045596,0.745101492804595,0.22091380923679768,0.9294334873940167,0.7695532454625671,0.9428908207082148,0.9176258231777359,0.9296243975066504,0.8300720836306372,0.7012383619492909,0.18636376198415663,0.5472097543861467,0.03368247679648095,0.7327573245171023,0.366206162562391,0.7102194133428342,0.13978765588686645,0.815471997885411,0.39475722876130886,0.7364525508855406,0.7925042295502261,0.3099370287039879,0.9297169885080145,0.5460481213195297,0.9781056084876762,0.8794805324401507,0.9786976366760187,0.5804218352330939,0.8947268384913922,0.6373977759628927,0.8700141464256584,0.5542956441247208,0.971387524305897,0.8819439168960037,0.8685647839996368,0.3478492495330627,0.7357779361183684,0.07778403134444095,0.7070324044295325,0.18077032663900833,0.9013530175119565,0.6844648231032684,0.9399937050831454,0.9127331004356771,0.9255588078027527,0.8175474356362534,0.6924268497647661,0.16180922367068817,0.707870291536174,0.31328531541089455,0.726861062002788,0.15590627896035417,0.8512869894183752,0.5026046649633767
15,3.170697016408421,0.7597227117847491,0.8667456853758418,0.3804062300989902,0.8308481294167663,0.03482647292065032,0.9538825483574462,0.6548015611661938,0.9685051611092838,0.832363747577014,0.8323750460454181,0.31071933387082307,0.9856504788368798,0.6771800339609634,0.5660880216122355,0.02764750197089503,0.8146686996684037,0.03421893991147056,0.8585330177150546,0.59395781065925,0.9750554580118067,0.7150719373639833,0.5513715431036649,0.02961912299683949,0.908171497853232,0.6871387636921277,0.6444228666725141,0.020762022676636314,0.9815458124555051,0.9158170596973083,0.8811073587366128,0.24072743960254123,0.8937261449330816,0.1657646277480734,0.5049956180107057,0.011121097024922054,0.6992744760505828,0.1315963208756018,0.5778289153364287,0.13672017269156822,0.9214293019546761,0.7351962847044451,0.9498420549415071,0.9140483711416313,0.9360183316509318,0.8476789328078264,0.5813291431829997,0.08812324360578186,0.5275843051556642,0.028275304995979716,0.6245023887057726,0.3028779424415583,0.5761999400332941,0.0780009652823,0.7850654594202428,0.3690254323648221,0.7501101418627192,0.82946401379395,0.275492061950253,0.9309789237420041,0.5139620465833392,0.9652158518047733,0.8230249958286947,0.9809085743195071,0.6352645943369475,0.8523080750476513,0.5785341756933707,0.8800878059841412,0.5971773785189867,0.9684237454270344,0.8692347895499837,0.8243928433610194,0.20034006701985574,0.6565205534883312,0.09153866533363163,0.553106129089866,0.11843450382968021,0.8973556129184811,0.6539670427958233,0.9488365153335402,0.9051646549590772,0.9261766115456975,0.8266048776832652,0.5850544510988507,0.08988390356798157,0.6049460070265109,0.26420876581058356,0.5937266005277879,0.08830427934883865,0.8123438946568217,0.47069605017564453
16,3.1365226771209342,0.7688579485371871,0.9045570277360391,0.44168712012007444,0.8306504778730539,0.031710680764375346,0.960212970142646,0.6955889556488216,0.9798682232264411,0.893981153093892,0.7784417960734771,0.32665217961711973,0.9737172300027144,0.6463150414000615,0.5349420788972432,0.030034584578386782,0.8250789773008478,0.05656038915290011,0.8687698158427911,0.6005111408031165,0.9613639454615406,0.7192290060676155,0.5765715241237057,0.03671565615462197,0.9284270428416319,0.6869333446743618,0.7086520969951243,0.022799548323069185,0.980070466440742,0.9124063327661676,0.9213832945670023,0.29307478408664206,0.9146907250555846,0.2567053795699555,0.5684646664022881,0.012842692325371574,0.6880959700953552,0.131848815151433,0.6353805063746134,0.15563050685768373,0.9235492690298543,0.6646966399452139,0.9645522017836625,0.9329738630848126,0.9543296917621844,0.8838587904100986,0.664732289576086,0.15612763260225776,0.5405346036932702,0.04231197646000505,0.6695679513630869,0.3349326340960679,0.5883020244157612,0.0933124639163311,0.8017271871952596,0.38690158891040216,0.7755749405233942,0.8622560554073975,0.32583331140470895,0.942298000149153,0.5791538504462523,0.9764568536459101,0.8741409330225144,0.9721402377293656,0.6150358392557274,0.861059692123977,0.5813973903932902,0.9025674239629622,0.5995048469104207,0.9664594002284614,0.8520007830401245,0.8671599780034548,0.24379390011526228,0.6512900359785008,0.0812286533484166,0.6059583577636138,0.13000328425201532,0.8986072913470498,0.5990997752029534,0.9615169889658363,0.918734782363484,0.948101871472423,0.8590903152932297,0.6586254783309526,0.131429073996292,0.6405861033651783,0.2728942779483658,0.6071916309255201,0.09584240973858307,0.8326422124624848,0.4849489641707275
17,3.1129857345552367,0.7344319116437551,0.8845139713028862,0.33180854007488836,0.8289250688835056,0.03322236710387065,0.9720873852890043,0.7656133762161849,0.9784613302566514,0.8830125731389157,0.8275356276422156,0.27334209672312065,0.988994580801138,0.7339226917279922,0.5423741882144401,0.020720191797289667,0.8199445689600317,0.037120581543753084,0.8391621615358584,0.5853765809057461,0.9656224652579526,0.6668255206362289,0.5725747710161815,0.0482856971332956,0.934282814411296,0.7476424934341677,0.6364820449144024,0.018890678981977035,0.9857288284805741,0.9351858265458558,0.9466239824574594,0.4446286747828944,0.894433246088949,0.19017985588168293,0.5740781513412921,0.015974469308804383,0.6764740957358553,0.1367993833322676,0.5425784481200407,0.13694850833296565,0.9575923222464549,0.8152436877042817,0.9724719576688539,0.952045947306737,0.9556058954297683,0.8882500924839687,0.5771043923359837,0.12620019434757068,0.5621484803840339,0.04048781144140707,0.6478898599366967,0.3271765940512742,0.5363342159309178,0.07930429120947852,0.7930778790247093,0.3936234125441007,0.7682615208388405,0.8473983489410781,0.23154833231664687,0.9573353725573216,0.6304773934999416,0.9734406233045559,0.8584150507691116,0.98588673209224,0.6714404248467003,0.8332080497868138,0.566246501651437,0.9038501206507357,0.6448389089086939,0.9715841834395381,0.8701176237528028,0.8967414505271775,0.35768827684902366,0.6350064655741167,0.0913661296755838,0.5185225316987829,0.11659749452324594,0.9326411780105447,0.7159137466220673,0.9699602181893858,0.941792675943072,0.9443475987721557,0.8630259307470979,0.5850583416331399,0.11638074880159005,0.6221684509935607,0.26757417754138857,0.5568508988352643,0.09337694064141579,0.8208750353129006,0.5023000223181138
18,3.084917667427238,0.7099929502996123,0.8282777224394944,0.3047428063184422,0.763834542721811,0.024598793146590373,0.9528137965448876,0.6513035764665024,0.9799259568043949,0.8927948332450526,0.7788383442499346,0.20263999533711313,0.9838480551953316,0.6253713461996786,0.591994670150121,0.024227911500696774,0.7836647235164774,0.03824633233182842,0.8566958218121009,0.5705521162410978,0.9538664694826248,0.6563799548744508,0.5904200939913966,0.04079466589776448,0.8840068764281407,0.6049620139755734,0.6659273469550441,0.019951348491748983,0.9838599308573758,0.9278146659509889,0.8062263622207511,0.2604083668029815,0.8172770312323988,0.12112653063375668,0.514888141246837,0.009784570584577542,0.7031945908444679,0.08741074414925143,0.5501074740414236,0.14013257793950512,0.9305239549931421,0.7292990406871283,0.9615929062013375,0.9292096884992394,0.9519193201722748,0.8717368526441419,0.5793338782003654,0.11350407045867199,0.5124252037719825,0.029232206398276582,0.6148577297394329,0.2863868855791266,0.4988954277088963,0.07724246621803785,0.7707390912124018,0.35537901386816245,0.7331923517490527,0.7789977500298181,0.19833470165408545,0.9399130583307873,0.5051253180931708,0.9756858865931407,0.8702074734422163,0.9826197203950023,0.5990157778140246,0.8550080758131311,0.5585187181268596,0.8462962085548649,0.5051922052164036,0.9672802659505328,0.8679491708598837,0.709117289767872,0.17805690654518536,0.6668852646487038,0.049316652014987236,0.5237650493162419,0.11208523351411569,0.8996482689314075,0.6262397465593377,0.9594986382512515,0.9222429216003613,0.9450774136053075,0.8516971650175156,0.577733182244093,0.11028409226516056,0.5938183596543687,0.23843907448161017,0.522405320310874,0.08332885787632593,0.7964843595248374,0.45475212594257775
19,3.0515139910270235,0.7939137586652567,0.8806082357539714,0.46977883876255166,0.8405063589402167,0.045753974331303966,0.9262001815090216,0.6026103235571836,0.9861193795335124,0.9239321514336056,0.8675629275389013,0.3859827239653254,0.9874055852915965,0.6570632456104131,0.6918793733369026,0.03998064942396738,0.8488437541979821,0.05630222412476191,0.8492306868409516,0.5805175575339585,0.9849654570561093,0.8061311629188946,0.581905222508303,0.04193211629854347,0.9363843721769453,0.6767525641583663,0.6247089507782659,0.029251124642789353,0.9855442172385539,0.9335751632406306,0.9460052845395284,0.5551172435511121,0.8525302025206684,0.11377598754250705,0.5662685751710735,0.016638607355962495,0.7407704697732752,0.12732008865424502,0.6876666924496484,0.20462119979530732,0.9470330644479164,0.7848713525453294,0.9639450065149195,0.9401025916498892,0.9200034561325332,0.829073771031356,0.6498605083024561,0.1293707871487446,0.6553976595998094,0.06659053794764086,0.7531684057810752,0.43443301127731526,0.698343326175301,0.1680944594227161,0.8220329751580553,0.4084451329970931,0.7724028548770817,0.8307884622733382,0.3332456320503946,0.9012184222997924,0.46856198344250866,0.9803207814280278,0.9003080227104321,0.9828607112067407,0.6112986406748931,0.8342111346708818,0.5352792981382835,0.9092976790385845,0.5681518698294572,0.9704591613565852,0.8703097657439568,0.8595713895533985,0.4304085396118549,0.6839913264543143,0.07920292087114073,0.6358359818128084,0.1537168357670036,0.915528455170123,0.6460591998170891,0.960030459829917,0.931705042005691,0.9128314486582829,0.8118142023905732,0.6393496214305372,0.118461773447223,0.7091365755908441,0.3478937472247299,0.7131118548822868,0.17078505019914458,0.839908966603529,0.4985751577452735
20,3.0173886541669788,0.7383092468570086,0.8537531843869227,0.37084946039683636,0.8150960408528319,0.03989974993930065,0.9387469967760319,0.6324356943500525,0.9748968733282342,0.8770373246080956,0.8890339689279764,0.4813229474434108,0.9863866268214878,0.7371819562898606,0.6632200372719037,0.041756387200385395,0.8155502759178999,0.03568551480026639,0.8892339690254687,0.6222810537770028,0.9821423976729995,0.7571261798933349,0.6501507105178154,0.0716856548343096,0.8996913496629371,0.5479324728688602,0.604943942996432,0.018645424001570085,0.9892609332876288,0.9539361972098819,0.9668091699558536,0.5934603255150575,0.7979851770553352,0.12249845062997482,0.5596949474504633,0.011707457807522807,0.7683428046015154,0.16232621604905134,0.656455357532622,0.1763963495930511,0.9519206899979072,0.8586854689084944,0.9663794950715512,0.9394673692535946,0.9133119882371189,0.7883681888160399,0.5845644620293402,0.09782256736588385,0.6269670663566502,0.0570893822481669,0.6657036806027075,0.31111146386414906,0.5839496959178554,0.08077551687129994,0.8074689170098265,0.3995186451744406,0.7444708784914971,0.7993175399245224,0.24356312697218194,0.9210328954173994,0.510886954319025,0.969628045355836,0.8554602015304179,0.9788710053546712,0.6651747284324881,0.8721508071985732,0.5807259555620292,0.8702383571194087,0.4588421880172461,0.9715141381193128,0.8780178087834222,0.8950928079937379,0.42713154166237427,0.6989967364244936,0.1004444005117911,0.6168689144895401,0.1369292576562633,0.9205939314778897,0.7462749503509638,0.9618194803597734,0.9302662565779004,0.9034141202099217,0.7685485613899226,0.5814931788695663,0.08454827859888012,0.6299688247963089,0.24486237052825954,0.5963635956396993,0.09926862421344132,0.8242102736719159,0.48318407531916296
21,2.9774872466436832,0.8009928328046058,0.8398380392607552,0.3074352679673868,0.8206306600784491,0.031308467120399905,0.9206770050779032,0.589025042681371,0.9766845971131771,0.8820071106271534,0.8496017071338741,0.28949921119463534,0.9821640003983263,0.640120912620748,0.561866229529597,0.036376131122483765,0.8508405023084482,0.03743547063527962,0.8819742749173383,0.5931543098638294,0.9669484186885382,0.573213560809064,0.591649807574171,0.0543482118916207,0.9310528105459318,0.6987385735081523,0.7355016772736811,0.03400647267401198,0.9880468066859422,0.9443759557411443,0.9335946770908778,0.4793177593773288,0.8985368997176253,0.2185970605283671,0.5513373007289295,0.01446712076967902,0.7152209206853473,0.14331187139922388,0.6522722261356934,0.17976828279247892,0.9455420185118601,0.8160010074021211,0.966929327024202,0.9358581013513357,0.9556512765493317,0.8872849693232376,0.6567366760275418,0.18727727895803484,0.5633188423058599,0.051744462222598105,0.7080350504840152,0.3707089059921842,0.6329308047457061,0.10393081773321258,0.8106762521766585,0.3884350898579648,0.7712573795048022,0.7869635477038839,0.1837149056596853,0.8967083532805203,0.4408271635518265,0.9716465844118652,0.8548152673814582,0.9765095180239421,0.5833955873550029,0.874573551137886,0.5622970370222767,0.8939216903963368,0.5569665003901617,0.9697028232683084,0.8779706781473043,0.8340040668712552,0.33437087781506636,0.6633516304682483,0.08972796629102386,0.6020131473102459,0.13868004677811085,0.9043425204719022,0.6736719693215769,0.9637974558904341,0.924462897503736,0.9479853450836718,0.8597324924511095,0.6382128687407446,0.1379638545154964,0.6616593014084353,0.2882168422772312,0.6344892393925244,0.1167405202238124,0.8262426027412628,0.4764721629178049
22,2.9419027497017374,0.7765832452120784,0.8622816273246126,0.42220604247888954,0.8057923809027248,0.04604495047768729,0.9382709630552614,0.6149617967568234,0.9444767876053011,0.8247910661239156,0.7557891681031877,0.2562212603768677,0.9834853457397641,0.6346870363259515,0.5964970232018115,0.04712641026384359,0.8234498840473145,0.04282755722713563,0.8365833822930857,0.5815006622131926,0.9673012149608287,0.7614112205050265,0.6339239365450232,0.056177496421363604,0.9102382201600028,0.6288087189310031,0.6237361104640883,0.016398234643173124,0.9892702325295074,0.9516731306835815,0.9234508217527316,0.42469041075937486,0.8815217904334929,0.1929153387421207,0.5196325781376073,0.012155125038693728,0.7639304197288672,0.14080280764104633,0.6222464773500441,0.1569891002264891,0.9347592709392862,0.7473041431038766,0.9535496388743643,0.9206075244894161,0.9396874119001367,0.8384277268077438,0.5910201743784772,0.1126713348075127,0.5352723929096671,0.04685322887079944,0.6404925952634258,0.3281421172818292,0.5132392347560022,0.06367089869441792,0.7880730416675621,0.3796178976881452,0.7371574588069434,0.8125650644362279,0.27813480939689594,0.9074720158005778,0.4664095285082746,0.9347510422707903,0.7968661668715425,0.9766636853561627,0.5709349384797371,0.8127070431807221,0.5296248374612795,0.8686663440288886,0.49772124688558284,0.9696734281600645,0.8766170332310307,0.8200208103134802,0.2914157741376344,0.7170911074164973,0.08171275807727238,0.5802808323310992,0.1195268526907852,0.8921607181563042,0.6158831841089291,0.9507191856510294,0.9127141857731434,0.9312001188236458,0.812084301426379,0.5789221499993448,0.0952575158637789,0.5967063400705921,0.248699595508887,0.5304691264622191,0.06927238250245873,0.8050043132786029,0.4539296944327257
23,2.9020547251375843,0.7557278815650335,0.8657475141833535,0.4124852134120386,0.8282450698661232,0.057595778496565136,0.9550887350693723,0.642957806781122,0.9594992790226424,0.845423282437032,0.841366628007701,0.3441929998234621,0.9783293354509014,0.6606929065071244,0.6956494894554794,0.046548921506942356,0.8548880199311354,0.06716699876582444,0.8559856198188194,0.6091972326826621,0.9806262237213872,0.7534119567318505,0.7086009156561571,0.08561930053507436,0.9147669368206276,0.6640180353884471,0.6925562483601407,0.024191944426156617,0.9917185759414058,0.9622124467151909,0.9612134077690887,0.5515158323207189,0.8983520062327606,0.20035369749663864,0.5794247362222703,0.017782087845732975,0.7475622108599537,0.15843960014792274,0.6370518627682055,0.17514317494181797,0.9547820119161254,0.8573717163766911,0.9605911806618213,0.9318379301963273,0.9371857316168469,0.8341122358246807,0.6689572769757167,0.17774903879699375,0.6753062081840214,0.0738689730581541,0.6711477203990299,0.3472699822356545,0.5554770531318123,0.08905378341271952,0.8219276922324193,0.4073158798793672,0.7461450348048286,0.804044445885496,0.2621259435207694,0.934696016897573,0.5058315738404827,0.9522005006248981,0.8178012158710378,0.9726884500840127,0.605535020842111,0.8361555684836609,0.5528884949786443,0.8684669234231641,0.5210825518616946,0.9706713969678507,0.8703863483696529,0.8982776939360855,0.3663869272036444,0.6956882977506839,0.09423847496418877,0.57996988951455,0.11996797209481877,0.9037712213893027,0.691519067746194,0.9548055498463679,0.9192267011568821,0.9267691454599467,0.8146185601088605,0.6531914257538627,0.14418345886411,0.6209076159585438,0.2575845243794891,0.5576081590294626,0.09111108295582518,0.8206195188128413,0.47715549492240034
24,2.8666825418312056,0.8056045118082481,0.865650081202948,0.45349623491778884,0.8415225034491887,0.04376717372762996,0.9527669169512394,0.635602720147784,0.968006428042395,0.8656440779603507,0.8612019868597889,0.42298993499764814,0.9850799106551962,0.6777877546613079,0.5936573081170985,0.04165452084452729,0.8706911027524622,0.06590833896612784,0.8615888772264073,0.6572015577662873,0.9887652727780649,0.8577343754290067,0.6008990106315684,0.07789280807769913,0.9653200603847047,0.8285435892156938,0.7101141500664575,0.027013679722253943,0.9880750642936124,0.9467794861063858,0.9467705788175802,0.5575703666060676,0.8848253297781089,0.17395286365486368,0.5505685212653091,0.019725498880155547,0.7433670114387219,0.20349308572922759,0.6635492312514978,0.19087323295625347,0.9615272435772246,0.8635165779471683,0.9689066472615496,0.9481463419451581,0.9498358214200375,0.8616983171869084,0.6902584231429741,0.18500046253496255,0.5845549834807465,0.05803762363290431,0.6674706685375363,0.3558304915872728,0.5714684626124289,0.10129498040618395,0.8167862152305712,0.4277367729079853,0.7493171204511411,0.8026235949266242,0.2548042954156124,0.9329290369297611,0.5116105288621151,0.9618177356960624,0.8383781040446118,0.978710715854023,0.6241896678674902,0.8309987981965292,0.5703671024759748,0.9243018163604428,0.6608751997034564,0.9677646016293875,0.868033221090901,0.8568785701366876,0.3957655848053234,0.6819645668945011,0.11127081145814231,0.599803458063415,0.13222025938922444,0.9162505665136259,0.7168166716030466,0.9634719390321825,0.9367005911786781,0.9398574116249132,0.839837995187266,0.6723748312736708,0.1536332341208512,0.6171212284269907,0.25602144304216007,0.5732818196269523,0.10523239191721442,0.8262594181991105,0.49848481888512924
