epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_incomplete right bundle branch block_rocauc,train_incomplete right bundle branch block_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_myocardial infarction_rocauc,train_myocardial infarction_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_sinus rhythm_rocauc,train_sinus rhythm_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_incomplete right bundle branch block_rocauc,valid_incomplete right bundle branch block_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_myocardial infarction_rocauc,valid_myocardial infarction_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_sinus rhythm_rocauc,valid_sinus rhythm_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
0,5.300113773174881,0.537287229982444,0.5106701293071106,0.04393447710323863,0.5130514800900534,0.171373867064412,0.6404257940376588,0.02846666576889876,0.6479991112316759,0.130817846250794,0.8200764094791231,0.2704079494159083,0.7552295958538207,0.14007149473209016,0.8950109281334611,0.3264350986167226,0.741175406067841,0.05102017823740168,0.820259137311532,0.599068304402808,0.8855520585194739,0.13176390531989005,0.8668863973242855,0.45873864272820064,0.6356783462388788,0.3827983498232744,0.7378668770696728,0.2294637161271005,0.5232191898313663,0.04368863273798798,0.5607449155787784,0.024659586912400257,0.6005275381013628,0.032248060717600655,0.49500983877959037,0.025095469211375978,0.5789866594275963,0.018216826765602833,0.6746846971478638,0.06786076911105558,0.5483896138375872,0.04306272233337646,0.5560723763640083,0.03442082959863109,0.7715595544304209,0.9421215653260986,0.4886664558533176,0.06085541640632772,0.7244040171641981,0.10415258960544646,0.6037645020123147,0.13977468326924347,0.8182478177062438,0.1707036688395474,0.6697753402653552,0.1796623583240552,0.6192765567765568,0.504328303896152,0.156978741272147,0.6727094924409194,0.15608003036091006,0.7330284656235376,0.1587329378201703,0.8817695473251028,0.2956098202222743,0.8094267366507346,0.5814500139170194,0.8722428480320699,0.4337231651947232,0.6254692109196143,0.35989165345423224,0.7575661984268071,0.25524048237092417,0.7776443969533566,0.9458082594432073,0.7235776417818294,0.11568275553968435,0.6111110803837358,0.1477666483276635,0.7885198565543841,0.15744828289112306,0.729782814915687,0.31370106590117325
1,4.792652263230799,0.5324021067094115,0.3845928618473159,0.027579945268175636,0.3564719869029112,0.12120675635346606,0.6452992244241932,0.027027845135365505,0.6780335019256648,0.1560795686542165,0.8858495857798391,0.6126653818571607,0.8061818328104025,0.29167038721730393,0.8696895010928134,0.36608727298247323,0.6020628817799678,0.03006817233121206,0.6512240462899415,0.4469722657710849,0.8260434101149065,0.09467996654851324,0.8310419601748007,0.412152226240739,0.7652455835754237,0.5090357072340814,0.7325779659052292,0.18047190303573618,0.44918680822227247,0.03466174152954273,0.5323860562226665,0.024199487002488137,0.5258869277295924,0.023974540900284783,0.4937696083392369,0.026565905250396,0.4096576705308188,0.013249144413804887,0.7269151329663615,0.08838310234412208,0.5619735046731966,0.041502351043835733,0.7034269545211866,0.11151694130515741,0.8054176250499916,0.952772194807172,0.6417812079119342,0.14126746831789017,0.667847702010598,0.08854033743819027,0.6923151633652841,0.24330926259009816,0.871772900713338,0.2827244278275169,0.6583327540338418,0.2057063193615395,0.5892857142857143,0.3662415733455591,0.11694342145202398,0.6660505103887944,0.150943060214412,0.7905914908336217,0.32977879350201367,0.8722237751378212,0.32209246781794615,0.6507008181098437,0.4346760397426683,0.8236874772230321,0.353725894287582,0.7375728375435906,0.47292425695554896,0.7440238418906201,0.1928491417401375,0.8100728447161656,0.9549707086220952,0.6703220622151198,0.10209194957494477,0.6968094844345871,0.24438709519406088,0.8581079355740838,0.26902143758479674,0.7238670542844033,0.3287003555573525
2,4.4766504136344585,0.4908022288374933,0.3489577896904466,0.025576167453959565,0.38726104827966057,0.12963249170386146,0.566955457266421,0.02815697495180821,0.6875489893383495,0.19122898268047459,0.8798571146766184,0.5772944343071325,0.7888522840006771,0.34046517229521694,0.856139403865352,0.3363335781876287,0.5827257660998438,0.02851600551500623,0.7005887436777827,0.49968279999526855,0.8737403234397857,0.19069533792263743,0.7959622039512284,0.3836496895124561,0.6499156977695462,0.437677713114781,0.7242185627086138,0.2026763263531093,0.4559701999521053,0.041757365674484986,0.6243446435555992,0.034192981319459234,0.6050435792344605,0.0378096583139031,0.48767300212147197,0.025488154826234614,0.4998230629023501,0.022409754041975337,0.7418559920657596,0.11644247984894833,0.5706659491916662,0.04132056120509965,0.725006164253586,0.10116977957512259,0.8042757464224304,0.9528098226369006,0.7714190510121771,0.2793821611981263,0.5355271486493206,0.0536084172366183,0.7511324061687403,0.32778566213121846,0.8909703795551184,0.4096624594945074,0.665631950378812,0.22367018967292074,0.5503663003663004,0.3908039218508109,0.12559683533838134,0.6487318305334427,0.17537172844745727,0.7773231326428877,0.33770790061063366,0.862069260035717,0.3117114985300131,0.6967847403454241,0.4829411582504657,0.7787781295553935,0.3032197117090383,0.6299626086615804,0.4055169243092951,0.7271468739470413,0.20508163304445162,0.806632558747678,0.9552641922185521,0.5333656046270907,0.06050227656130845,0.734808062986203,0.2839021951313903,0.8767995816339768,0.3587878392633715,0.7052671921306038,0.3338003244511965
3,4.266254762740237,0.6268987100221357,0.40808882256329876,0.029591687081970644,0.4120934362092459,0.14101254745002664,0.631695314285877,0.02693113741204565,0.7050861462791304,0.21485418147954707,0.93937538874027,0.719146370104625,0.8892447405094934,0.45938461447136036,0.9405221823291204,0.5259545086535823,0.6033469641745932,0.04439244859434989,0.7867063785096572,0.5907079079004516,0.9361650087290706,0.3899026294719962,0.7813576471452113,0.41851273421905244,0.738618847183437,0.5477497694103246,0.7663459030688455,0.24090656258698484,0.5241941537829213,0.05051219479402198,0.692183830974936,0.06144484820683274,0.6361393285560543,0.041037951673152245,0.5941448520411767,0.04280272368782134,0.5811628552166053,0.029276016585361185,0.7924986775709006,0.15297550644163366,0.5941513331297641,0.047383865922793436,0.7951228507954253,0.15316485626924595,0.8312815911227143,0.9602721430658185,0.7842088156801431,0.2816057011681901,0.6295995065225835,0.08760527136675053,0.8302603435585103,0.42535945227774297,0.9065678736039446,0.512631933884909,0.7203908766262666,0.27673536785309966,0.6678113553113553,0.3998083893397039,0.12921716208280806,0.6563720574098966,0.1861009009120204,0.8378405599527947,0.37453779629756595,0.9239141237673733,0.44165252057283055,0.766011641204586,0.5357327710558094,0.7427927979227406,0.32192707050738045,0.6942737516162798,0.48281411347210906,0.7510939152055955,0.2334733009361795,0.8275100392552917,0.9607680480941475,0.5955154629814589,0.08048785527182156,0.7979364109257943,0.34542632689168373,0.8763174801618309,0.39803169715407455,0.7391155524786122,0.3741807969373692
4,4.081845174553867,0.5323257766582704,0.38459386228917775,0.02794201015019658,0.3805465966985363,0.1300060855674715,0.5814518386010439,0.027460458160149175,0.6633499070184142,0.20013246165878443,0.9109754587890024,0.6414179875415004,0.8538878549467162,0.47359607071823656,0.8578819193379107,0.3415288086773312,0.5121521913058938,0.024817420923440237,0.6322199248428757,0.43450685061862315,0.9433290882199455,0.6420800283388672,0.7450518458047144,0.40157798445084775,0.6615725569556145,0.4645157893286309,0.7038348055396758,0.20771517859250999,0.5233726398671176,0.06503344445891253,0.6665315749951278,0.045090512615519523,0.617325042466786,0.04244467203116941,0.5528596906966486,0.03463694219695437,0.5269153207763306,0.03427726526510727,0.7975033574494946,0.17481211020668172,0.5923042620719795,0.049677835124096154,0.7698574380003697,0.16302971020295265,0.8196446081168046,0.9584605814915772,0.749837641350654,0.290769595850122,0.5944689406227868,0.06875215416649653,0.8226710189856707,0.44635645288281456,0.8941557125953302,0.49485651576795,0.6830113499363316,0.26482672796103623,0.5776098901098901,0.3742727738110168,0.12155281837256157,0.6173232573333278,0.17035818668388691,0.8163306000366247,0.3790983852594507,0.8475991924838885,0.29721040367290996,0.6255962818520364,0.40314908490556334,0.7141462053571429,0.28631295973270154,0.6156036070327062,0.395873220896674,0.6952653165557066,0.19745036212356248,0.814886953176192,0.9585571574627404,0.5709397188879002,0.07429915237739482,0.7785140056913245,0.3242104544259539,0.8636612951165779,0.3838282174913743,0.6945116006112038,0.3326583669503978
5,3.8932076609868984,0.658346691092283,0.4519936305201464,0.036393315804398585,0.40584330318379314,0.13484470145333813,0.6367882573364942,0.03302622083946685,0.7379000795965207,0.2868214863182966,0.9461143921293138,0.7121730635526343,0.9024907781762638,0.5613771320734456,0.9163681252893381,0.4634018790816388,0.6033860152648489,0.04926460750086907,0.7511428657844601,0.5494303405465244,0.9537853838312553,0.625973218767466,0.8456421076097705,0.555074493933559,0.7136209650609842,0.5135473995398292,0.7875067507224921,0.300653878003225,0.6234654571825997,0.10321312896543078,0.7729666062927847,0.09184550668040693,0.6377439418426898,0.04659052635091352,0.6094255126572247,0.04131595078666379,0.6108953725635258,0.03465454436335716,0.8179898142049771,0.219862494253677,0.6188741479094644,0.057124235312138914,0.8110537930432642,0.16517608904704495,0.8305203184031928,0.9613545080627564,0.8450086399079381,0.38923538104203526,0.687892601467262,0.11686581368841165,0.8736762588390762,0.5106607348028214,0.9130322849838213,0.5669760100542776,0.7425049001462884,0.3125714100317164,0.6483516483516484,0.38143144676328067,0.12385181036521108,0.6842697050023512,0.23870397528969634,0.8417299123039044,0.384880406305865,0.8901040453451354,0.36353234690442127,0.7262100108494853,0.48036954137966326,0.7902896091472305,0.3956593338731628,0.6496540741445612,0.4192450612402567,0.7659776685605401,0.27231401654409937,0.8187606328938906,0.9584163334663216,0.6206689124157844,0.09064527422581603,0.8070577401183064,0.32130480436757125,0.8686273488402498,0.41623645087872785,0.7370650921987266,0.37209661290340107
6,3.7328519279215593,0.6208686359819862,0.44184481479320037,0.03431771060376226,0.4460692879087791,0.1563888075891322,0.6168200822220022,0.031189463082337814,0.700143755599419,0.2592886419371411,0.9236889849710579,0.6712482715945797,0.8877247881047331,0.5711731631269351,0.8655574366239696,0.3322180479091099,0.624704894403312,0.04451335619848225,0.7557720851677778,0.5397242341309024,0.9543395694139132,0.6506060489365935,0.8037845181763273,0.47666909935274415,0.6596915605714507,0.45796815042036526,0.7054825416437251,0.21575630620881636,0.605784225642036,0.1144887404332236,0.7479850387251435,0.07294736424709274,0.6486987476829196,0.05788449116625352,0.6328027584863651,0.04794752096455155,0.6245521571037356,0.03639455636768378,0.8407284938610219,0.26903320826561933,0.6235123782232102,0.06604513128732231,0.8136664486366401,0.2014651462157516,0.837032500106581,0.963069840364378,0.8099208114654946,0.3682743407024576,0.6430596674940566,0.0933459188520491,0.8695910552951035,0.528057358392897,0.9106012237893929,0.5897933405477842,0.7305215317735141,0.3019157022653064,0.6025641025641025,0.40446419943955936,0.12779428212330785,0.6509797883540638,0.20053592079720187,0.814560400431359,0.3609856908716781,0.8320374252659367,0.25984944638735813,0.7245660205846992,0.45563655476025683,0.7419056350218658,0.3106553980204118,0.5923907506814963,0.35956527781206027,0.687110042176444,0.1969907105872511,0.8204355954721155,0.9591640463977011,0.6006603319592496,0.07769249248116411,0.7926704147919127,0.32428330522205584,0.8591007377582486,0.41358576432168453,0.7100734451614126,0.33722824081517766
7,3.555691981968939,0.6374322570796123,0.42058517511901095,0.03319772661190484,0.4236712983414495,0.14578278917269516,0.6027554269298777,0.03141075003185328,0.7080162708851632,0.25969221628302747,0.9461180824360855,0.7311593405623413,0.8963556080892224,0.5742216998714306,0.8841719670590964,0.4165813826311723,0.6307341604968061,0.042905101752127306,0.7226228478558919,0.5112324592277303,0.9368661058790765,0.4515718255694054,0.7776083319475311,0.48908725545986886,0.6977863209882735,0.5121094517359925,0.719108463364323,0.21866210772746372,0.611738120997094,0.12014631083125911,0.7198827342963171,0.06966454933631724,0.6006590945168786,0.05484288284623515,0.5497592339404956,0.032235354575892335,0.5848964330674367,0.03872028498226192,0.8204954121818526,0.2668498666369837,0.6237760040201377,0.06926161138978301,0.8110522494071408,0.24562677969488808,0.8466130581039135,0.9653170039631995,0.7808857741654917,0.32555461346781966,0.5689595044798665,0.06655838150272042,0.8420600037642243,0.5088123498014109,0.9132942759403515,0.5339607028415357,0.7169412291643465,0.2967371076348969,0.5677655677655677,0.38899636720990616,0.12521195171146607,0.6622087579637714,0.1806145468591579,0.8230441329074003,0.347949630571743,0.8541074617594534,0.3040053147389004,0.6859519690349822,0.42510175490829377,0.6981362745991253,0.29198037091217777,0.6121625403720101,0.3894806609385073,0.7021715640140821,0.21146302174843906,0.8258745273434447,0.9600618746484522,0.5200335500390434,0.05682233719995379,0.7525393871179166,0.29548610956043336,0.8688203937093929,0.3632645368463501,0.6995039105058775,0.3292868425536562
8,3.3643497032897542,0.7483398213876803,0.4871696666027496,0.04412408222366086,0.5123211540658441,0.20457148461721647,0.6936746170723527,0.04353323026593772,0.8045954051748446,0.35481466702551656,0.9732068631654378,0.8332230741061195,0.946097480680427,0.6913153628055535,0.9309709657665073,0.5760028647966873,0.714359689115223,0.05701852312595039,0.7803333548913748,0.6083378923693622,0.9352408403341653,0.34323042786271146,0.8233670449247119,0.5463316874279088,0.7335957309705261,0.5860079116098695,0.7362029721619963,0.2229757333294494,0.6911369229488902,0.20269006041654603,0.7268831404231078,0.10324144293796793,0.6639552295706324,0.07017248888913626,0.6054682800801233,0.04637007310303695,0.661625419876021,0.04735763990535069,0.8416773346512513,0.3355352272238862,0.6607211620247885,0.08064095264617185,0.8599899396088384,0.2564287966166607,0.8438864516233812,0.9651568811906448,0.8319614533253783,0.3949762613261268,0.6047749853179718,0.08824911124761828,0.8633892602743827,0.58960069998184,0.9469685556541286,0.6226337480077657,0.7643682277040404,0.34286693557918063,0.6222527472527473,0.4540777914609902,0.14373294075729653,0.7296824478687679,0.24175764464904773,0.8501953323702361,0.3790842379506175,0.8923612081683361,0.3961565503999529,0.7268398674603408,0.49181351442119803,0.7224535349854228,0.303690546900462,0.6177701216338001,0.40733516896486954,0.708998803257927,0.21764514294954712,0.8223329846645866,0.9593598856277913,0.5251341547569324,0.0568191398087871,0.7500330472921962,0.2882686013406348,0.8918254179829977,0.4183107883348464,0.7243087259918779,0.3586645135087542
9,3.214826963028101,0.7784901915884284,0.5599067087963852,0.06895982699202177,0.48292598224908356,0.18257452700454113,0.7100462026979585,0.0535955506103398,0.7992098349889172,0.38267651190356106,0.9689741651687377,0.7779315942039469,0.9491953909580856,0.680548658169927,0.9344702018892392,0.5286337976024782,0.7618380363968861,0.0863313785396171,0.7917945750314763,0.6415653450005692,0.9618347632425456,0.5713998860895174,0.8808870202754279,0.6246644325651275,0.7793801454102611,0.6395989098243502,0.7630408151974899,0.24552216134956328,0.7765611227073783,0.25822252915975447,0.8021852483301785,0.14602130454626341,0.6808053877508166,0.07234666551622121,0.624170554122358,0.045232964492792925,0.6196557165784654,0.054187225263021985,0.8688943122683659,0.40665409417475173,0.6874903464735178,0.10230540625082997,0.8621956927200887,0.24944780387650098,0.8343327926461124,0.9627320468861649,0.8293669772825351,0.37347626184822,0.6723004218479333,0.1216622188419868,0.8874391890040223,0.6078494281114261,0.9440038900757258,0.6146961363254966,0.7858809805426922,0.3653398717364996,0.6701007326007326,0.41262533331414486,0.12645667031705737,0.7136604426837336,0.2556229914109309,0.8342238590351396,0.3449792636909389,0.8835786939979813,0.34824318078137273,0.7285438231240653,0.49486812331784696,0.7887256855867346,0.36490167469998497,0.6588122932421313,0.44112710139206,0.7328197799388848,0.23308267546293265,0.8111680703589486,0.9553552816361532,0.5794486716182106,0.06891324811318014,0.7626767477039738,0.29350785155029063,0.8855693342607657,0.393694431724175,0.7326543945720595,0.36006270784141026
