epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_incomplete right bundle branch block_rocauc,train_incomplete right bundle branch block_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_myocardial infarction_rocauc,train_myocardial infarction_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_sinus rhythm_rocauc,train_sinus rhythm_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_incomplete right bundle branch block_rocauc,valid_incomplete right bundle branch block_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_myocardial infarction_rocauc,valid_myocardial infarction_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_sinus rhythm_rocauc,valid_sinus rhythm_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
0,5.603981101688524,0.4413403556980383,0.6134816531454086,0.046435383703218584,0.5175019332357542,0.14564358207653016,0.5954546352929014,0.019478305271189725,0.7099003081060947,0.1308350705201559,0.60750522010667,0.09824691027786991,0.5189813809202957,0.05000095511091232,0.7971402226240584,0.20063952714128924,0.7152664083519111,0.03747526849020208,0.7567890771443603,0.49727797429168547,0.8731470480381373,0.11937042752588714,0.7002483346414253,0.19288696866002525,0.7779526186285841,0.523720617163214,0.8080600552745226,0.2541397991215868,0.6283163542672259,0.061048610082993185,0.65033421420799,0.025799230451941494,0.5978271760282472,0.02499702284465285,0.5852428494293266,0.02384828188425249,0.46636938831115327,0.02514622662723432,0.6576734188616359,0.028255649008278778,0.48496511402052656,0.03509945302886851,0.5213056922846077,0.03982160206327488,0.4774713466290339,0.02493330909182652,0.7287028947664834,0.9274396136181977,0.4287084433246994,0.035420536622892185,0.6842392924248105,0.09062555184529474,0.41353174714926066,0.08665222154583083,0.7018643852618301,0.09383965715243031,0.6302956004621095,0.14218806500821243,0.5057234432234432,0.5392380034398712,0.1616729073059809,0.707067916516176,0.12790982120682315,0.5443092131969935,0.055948626438552716,0.8001368299038704,0.23183959304865628,0.7714397245524209,0.5123067786242438,0.7083612734723862,0.19600853332492205,0.7878809163309592,0.535991196363765,0.798237439937818,0.26036788784808257,0.740934065934066,0.9334258758762204,0.4182867990941106,0.07845503293070297,0.7067272671780578,0.10706625142041432,0.6838744954142482,0.2909993185807604
1,5.167608803096195,0.42584535531638806,0.5748019206505893,0.044311381101129345,0.4125143208940315,0.12787898195101424,0.6810416847207209,0.029562576415234573,0.5993511339248713,0.09586618650995518,0.7187309823395337,0.19417908901730768,0.6198171901993488,0.08896353660495387,0.905781465445729,0.44730356909925506,0.6396883970647615,0.03126672318166607,0.5350568684286666,0.25152342805558164,0.8987213578500708,0.12292005700286703,0.5525902497472333,0.11000748202507679,0.755061982559068,0.42749768670343197,0.8121834705400688,0.2538461161039497,0.45662265947527436,0.03188794389918944,0.45142863757685603,0.01801733714713965,0.5141334566030518,0.02412059232831991,0.45154515121503025,0.014800111900834046,0.6045462851287049,0.034435621689306986,0.5171363829485909,0.018056141188643023,0.7155664721720629,0.07438834653637931,0.5137368975666311,0.03551113045893006,0.6235918929963603,0.04050804971403629,0.799495468927595,0.952555482051466,0.4000462170473831,0.03497763463467718,0.6483337906069504,0.07365979462030829,0.7327812706529183,0.20246433316738358,0.795326272576943,0.1351115703977323,0.6270234029577425,0.1450229964261396,0.4342948717948718,0.40094598404214876,0.1326982822718461,0.5949414422064198,0.09974134470382578,0.6230530759797114,0.08688444825083172,0.9013764333005058,0.425435994719785,0.5316559984974738,0.2517419188140796,0.5711613986157351,0.12078974673464321,0.7572944623306203,0.4508532321121635,0.8133001850445167,0.27239570953755077,0.8024457342108441,0.9549336786484204,0.7394875582232779,0.191360363023214,0.7795643681201294,0.1312685800210092,0.6832024218701257,0.2834639362579427
2,5.019559349816097,0.21082360125181285,0.3109944661990338,0.026128514990970894,0.3336256630421045,0.11025128325373162,0.6261037678621111,0.02744610391182285,0.47524453494102514,0.07900300337434712,0.6967137314973051,0.1436398217175035,0.5653261361135206,0.08242692585452716,0.930984258912003,0.45611470368858004,0.48222107014373194,0.022282711332539375,0.4500010286849279,0.2642033225151913,0.9061950861752842,0.1368081633751568,0.7066166161625103,0.3153277176924825,0.6476374117185797,0.3581959938236309,0.8081379645671342,0.3895328814704595,0.3942184138301413,0.03126512994827701,0.34255815261070743,0.012462320267396645,0.4168466157322436,0.015542337606438982,0.3615800016705546,0.012413186120542286,0.4718490292151424,0.027514712164813653,0.342699371838304,0.012011725350709938,0.6976558614987802,0.10103709583354843,0.5442506520668409,0.04037540737000058,0.5165377538467402,0.026793032547096245,0.8065221024175959,0.9557689102700291,0.30907635123608396,0.027429868300912538,0.536896517312853,0.07173737989496018,0.6459941652041729,0.16125792069428796,0.8438888142842478,0.169138139808705,0.5618657606956917,0.15096697456217265,0.37934981684981683,0.3238773921082604,0.11596339040279095,0.47614354931428104,0.07865173858911578,0.5757073022737081,0.07894976341745498,0.9222364571803744,0.4254127025916455,0.43736052345772336,0.26356469536812954,0.6971648411256068,0.30815052905254586,0.6236215953254222,0.3625037214518331,0.8150841091365177,0.4518073231471612,0.8109425944934187,0.9575885576777762,0.674191679522982,0.1619781495116395,0.8357712576556047,0.16813066966976276,0.6538273910539908,0.3066092037163505
3,4.801833706842598,0.277994046256011,0.24850059489177548,0.022402568015232154,0.3182032889697065,0.10329121138135099,0.5259527979603099,0.0180029397936098,0.4924216912962535,0.0663475274767803,0.8812403087511935,0.4884034181312784,0.7990600878192141,0.32339856656375154,0.9274197104130565,0.3965660509618966,0.3196599429658154,0.012785127496060363,0.5507799119186098,0.2726072114576761,0.84203824191943,0.09012087657179854,0.6952683334513566,0.2284204833561297,0.6312261571527149,0.391265007870395,0.7923588449254435,0.28834815375336065,0.36275415059091765,0.026936764316947134,0.3796694900959481,0.01390356400261893,0.4188283868214175,0.014905029669162738,0.36447159012940833,0.01167708970245335,0.409600280648374,0.02070840434721133,0.5133766295074892,0.02546633636298675,0.710916448901184,0.09391984402873749,0.5472504500636943,0.0406803910366325,0.5323660813537646,0.02857784700050694,0.8335085143202368,0.9619044788542022,0.3760036281454162,0.028742792049693034,0.6162014543934077,0.06715680714440006,0.6748818870273758,0.2454985598722014,0.827229610627938,0.17759250875461924,0.5774514264837576,0.1651714651841368,0.33951465201465203,0.3110568342970197,0.10862736478141646,0.4994295309237294,0.06832471083388675,0.770806715579238,0.2884132160612871,0.9159876010609401,0.39451739517102724,0.5552795188649862,0.2832046168919209,0.689109805814254,0.2041395133455403,0.5949253062362323,0.37332923230204196,0.7956651997067552,0.31840855233445936,0.8303405385822968,0.9615253129381428,0.6746923213031362,0.2294245569085937,0.828701650151586,0.18466162398976396,0.6787268202291067,0.31041600868709823
4,4.557035768881034,0.28974887413174566,0.2886951768005282,0.0238608055154251,0.2792246127752568,0.09851405424166843,0.5356970461286786,0.019328894995815832,0.4686225055831581,0.0638199862819647,0.9034284459581412,0.631234105607334,0.8350249553173874,0.4406430375957886,0.8847587548082084,0.2607671392744034,0.3329271311754749,0.013203943148643451,0.5980883853878194,0.33131286114922787,0.8582532348472942,0.09394042083900335,0.5472214784292666,0.18602911508533088,0.6211810668609961,0.3953478027087347,0.7473681820185485,0.23888864814611938,0.3773630939241082,0.028652956364750903,0.3971285029650969,0.013803433396543722,0.4651475690773444,0.01766482078966724,0.39624848605981783,0.013359422313566049,0.4012770756402233,0.020316855373770353,0.5850579118175776,0.027773405470205858,0.6416745676921558,0.06787618956683444,0.5540087541532838,0.04228830675454051,0.6052207045352046,0.03958794779745503,0.8400125129276359,0.9637973125641579,0.44216674645156295,0.03481456126619943,0.4476733286429875,0.04080984396325326,0.7408054630657663,0.35726986873765415,0.8172988035045134,0.19524298026337011,0.5782064628351126,0.1725981007115344,0.31684981684981683,0.27564589213808927,0.10488539771212044,0.48048684811649534,0.06965048863760707,0.7763499741478401,0.3684006620018182,0.8731469134834106,0.27070946283391534,0.6002294618786477,0.35006733383471855,0.5192466626660659,0.13757172155266262,0.58095022055568,0.3793472595361964,0.750330121184285,0.2739222476975212,0.8388121150827195,0.9643067745725689,0.7274597282213427,0.33184983392514905,0.8215862616232934,0.20781991030352495,0.6585676544634427,0.31441191750980024
5,4.4683502276938665,0.43118845889626745,0.37443607855186345,0.031398383208084565,0.29247374446134183,0.10040960195182255,0.5512168812628564,0.020494776467231544,0.6914514551946207,0.16199841570500098,0.928012934189753,0.6525460437945236,0.9120329276298204,0.5404994618724276,0.9405407692157548,0.4618052816458166,0.4614260183978396,0.016716010858227107,0.6199031906885907,0.3607530840357452,0.9413624600555294,0.21294175474196797,0.6731016129365388,0.19040087841190678,0.5744096879011243,0.3635661021857258,0.6810844051844243,0.1805439659621031,0.3878593362349305,0.029368457279351227,0.38992048976189925,0.013610682985148864,0.5324360494961318,0.025496612752348307,0.4530950754434428,0.016356241773650512,0.446066552163122,0.02414453270793289,0.6479956598919918,0.02395700403700003,0.6698253819695265,0.08121808423653773,0.5812902874084364,0.051077719671627865,0.7018480444987434,0.14959854255121752,0.8282298815265362,0.9609738264706968,0.5332326297867492,0.08570767406948752,0.49900819458896983,0.04493061026777025,0.6839137770806009,0.28633225015579256,0.8796666921799262,0.29719542419897815,0.6250311191741135,0.19940894162956016,0.44184981684981683,0.2865246501348537,0.1057677257040243,0.6972033062490083,0.19878688763707586,0.8662642133465515,0.484344447309388,0.929685843188863,0.46615817290876643,0.6197430540244486,0.3699854000410309,0.6525766503012196,0.16634792511559626,0.5294484194876112,0.3462372249514988,0.6827568541548898,0.19900110192849801,0.8254819013404178,0.9604693131247793,0.6758806058120606,0.25787024112754686,0.8797586831342706,0.3397517038897554,0.6950294710158359,0.3540654676125418
6,4.304692282693804,0.5046942981451797,0.3656936209297309,0.034476003898946804,0.3532117988311342,0.11224657433946467,0.5180989042899473,0.017266080994036807,0.7103117178952227,0.23176002263529946,0.9282094010900497,0.7009175809891938,0.8691780157211517,0.4519404132866638,0.8983222071262564,0.34272985301051817,0.496898679596263,0.019605455425636555,0.6365513529251191,0.4015304061047666,0.870017496987794,0.12162628134531521,0.6502547214255647,0.22927398527983,0.5896542399343732,0.3356824343564004,0.7507800613656734,0.23740520867353251,0.4039055421385057,0.03132463164257244,0.6093364996312234,0.029936099218565153,0.5486755445153542,0.030552564746766927,0.443380874535377,0.015212189513700153,0.5589015192022817,0.04581954512853719,0.6289767775747098,0.02396178138449488,0.7485295957104297,0.13884905049180604,0.5785175293271996,0.046753454093060566,0.7732080129922102,0.14718890550476188,0.8451061755700959,0.9651041099839799,0.6271607388479552,0.1725279391258912,0.5178382130835373,0.05129494657127845,0.7729827922056522,0.35381294384154494,0.836091496201427,0.29791707653000443,0.6492516122094162,0.20691539030061368,0.5936355311355311,0.33734638628325087,0.11450414831717112,0.7114494857805301,0.2833734114215056,0.8239670887049562,0.37997700316308103,0.8873724300816621,0.34430740599405524,0.6248578257932883,0.3952322615472712,0.6131548937242532,0.1776652029510598,0.5612820926279196,0.3406763776691081,0.743301520986433,0.25239870746068993,0.8414914412510566,0.9648650733784221,0.7552080651852169,0.32078647269406485,0.8356817303192463,0.2959668416049228,0.7031920873398012,0.35179571874557747
7,4.211469618985329,0.6175864437829174,0.46252892742974067,0.04221577489512511,0.3256229503963643,0.10826627477527705,0.6137625865264303,0.027301540228603132,0.8412488771238472,0.3154272379674003,0.944395086591371,0.6611814427411888,0.9142878884714284,0.5339901175793793,0.9287351274915894,0.3770845583921809,0.6477375306226452,0.029635636486622985,0.7286029803176552,0.4125184359962496,0.9729052333804808,0.6383590303615381,0.7918648167982626,0.39771900080450195,0.7284035278069217,0.511229285207434,0.7796540533536728,0.25417007333237074,0.41512935280764124,0.03324779626150569,0.5925930458308389,0.02886188588397705,0.6372877452246539,0.03746882838625216,0.49683396327166196,0.01889108889255956,0.49714120853624855,0.030417839272182157,0.7538097710877769,0.04508463194050398,0.7442623639890862,0.13677445950548658,0.6051951893856404,0.053057010873989334,0.749783816059439,0.07679883275192423,0.8297997317195548,0.9618859060951949,0.7099624536259863,0.24469320268189645,0.5714172963175168,0.0633915933282746,0.7879413021217494,0.3562514915641548,0.8967061885390161,0.34327984517208276,0.7025041857343415,0.24960010449547615,0.6483516483516484,0.31415825512520124,0.1124033025291179,0.8480742383181407,0.3954746417043671,0.8677127889139102,0.45956295942790276,0.9157733504152831,0.3725355999654876,0.720933467720768,0.4126403065135146,0.7647801555963207,0.33698189604834716,0.6957678999928941,0.5004578596022657,0.7743202153405878,0.2621208198245372,0.8262264521193093,0.9614728747710639,0.7725041734942726,0.32049656452601444,0.9003845606039026,0.357009134232206,0.7636941416036899,0.4082869053768023
8,4.10410270375356,0.4927868101671628,0.39337169622603274,0.031031928559983185,0.32264230178047953,0.10578760989544016,0.5104456956854231,0.01853868496097094,0.7930482958445697,0.26020575436148236,0.9468031795012181,0.7347741541705171,0.907249323439504,0.5042346538460418,0.9364834185647385,0.5210995102926635,0.5556884890350615,0.02732331256629089,0.6252610653074093,0.3629119911952218,0.9553709466184713,0.32936868641830547,0.6512193163891151,0.20241821339835633,0.6190314421761901,0.410894505972093,0.770043259193163,0.21862395118260294,0.39517735765754786,0.029499670809591573,0.49124775509259105,0.018780742868268138,0.5619165209832864,0.027783425614082105,0.3910574611148566,0.013095634823617325,0.49186766006395954,0.02791034962426465,0.7464450004458502,0.05180394802348843,0.7366859387282676,0.12263666071794263,0.5749556430484771,0.04768755966593311,0.754065464986036,0.15257661849558662,0.858701092577233,0.967705453054615,0.5907806638164622,0.14022822742987243,0.453052722682597,0.039399960812722554,0.7745918548934572,0.3770993141941684,0.8994663183724803,0.33237776586438234,0.6558025883046104,0.22502956625253723,0.5018315018315018,0.3104957399329572,0.11023749386072251,0.7970469554651415,0.29288250718525866,0.862924797989941,0.4111626091173158,0.9182528477179038,0.49018711216113797,0.619509450866344,0.3674184443226104,0.6128895513845851,0.15908866817537548,0.5775465025389868,0.40118686996768077,0.7645198116873941,0.23134386199353235,0.8515287253954837,0.9665967600521553,0.7469610866412084,0.32188795208004095,0.89844547988687,0.3179515030568321,0.7236473590460742,0.3699948892702421
9,4.029213549863127,0.5465231661705213,0.40984145480456824,0.03361972526930746,0.29199502228600654,0.10110211306497704,0.6711157557541121,0.03257960316814032,0.8408414784206313,0.3900789657036797,0.9237625814299736,0.6559371459092039,0.8767567214160114,0.4904663840127754,0.8896920481050883,0.36704847487177944,0.5703027901647213,0.027092447122156246,0.6929883829345519,0.4076563921107899,0.9344520928283304,0.36147427412906386,0.5758247434467537,0.2708070086735432,0.7647680316243131,0.5858148498962323,0.8316470351723889,0.4134183175485546,0.3861133533875214,0.03187422066874955,0.4247804703804519,0.01562997209563529,0.6191686255578204,0.03747928130759608,0.44840465756612113,0.017016778684593857,0.38075326841906065,0.01950003486463425,0.8156958372579389,0.06231911233402469,0.743064922192554,0.11593508876232725,0.5972787851920414,0.055849047042095486,0.776241257889867,0.11475176246092841,0.863472695808886,0.968972248543893,0.6837632988864724,0.2688849514544825,0.4226801877472437,0.04205617362048222,0.7699076606710913,0.4127060744642203,0.8709971872777137,0.37160767592248645,0.6694929758008235,0.24709918976690198,0.5631868131868132,0.2915093828312923,0.10687984371450635,0.8363268010438267,0.4295132043495777,0.8098157018754568,0.38918165646195385,0.8709789874587114,0.3596012107591032,0.6811402925493133,0.4118061503391952,0.5091908820470548,0.17258932122783915,0.7248539194411496,0.5436518455847981,0.8282663227812324,0.4135501818589111,0.8608727810650888,0.9697469818070987,0.7565661891632951,0.33942701227317784,0.8649836205668707,0.3432570077151472,0.7304095346202992,0.4072004014628462
