epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial flutter_rocauc,train_atrial flutter_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_incomplete right bundle branch block_rocauc,train_incomplete right bundle branch block_prauc,train_inferior ischaemia_rocauc,train_inferior ischaemia_prauc,train_lateral ischaemia_rocauc,train_lateral ischaemia_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_premature ventricular contractions_rocauc,train_premature ventricular contractions_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right bundle branch block_rocauc,train_right bundle branch block_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_st interval abnormal_rocauc,train_st interval abnormal_prauc,train_t wave inversion_rocauc,train_t wave inversion_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_ventricular premature beats_rocauc,train_ventricular premature beats_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_1st degree av block_rocauc,valid_1st degree av block_prauc,valid_atrial flutter_rocauc,valid_atrial flutter_prauc,valid_complete right bundle branch block_rocauc,valid_complete right bundle branch block_prauc,valid_incomplete right bundle branch block_rocauc,valid_incomplete right bundle branch block_prauc,valid_lateral ischaemia_rocauc,valid_lateral ischaemia_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_nonspecific st t abnormality_rocauc,valid_nonspecific st t abnormality_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_premature atrial contraction_rocauc,valid_premature atrial contraction_prauc,valid_premature ventricular contractions_rocauc,valid_premature ventricular contractions_prauc,valid_qwave abnormal_rocauc,valid_qwave abnormal_prauc,valid_sinus arrhythmia_rocauc,valid_sinus arrhythmia_prauc,valid_sinus bradycardia_rocauc,valid_sinus bradycardia_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_st interval abnormal_rocauc,valid_st interval abnormal_prauc,valid_t wave inversion_rocauc,valid_t wave inversion_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
10,3.537405820477039,0.6062209634543241,0.9201729674332924,0.5073697817562286,0.7474895798871859,0.026419756840575508,0.9876365038357301,0.9367735675321347,0.8804734978698134,0.4761861545666025,0.9778728463938847,0.694679995473963,0.6923868262351935,0.06692964784128605,0.9339265016702522,0.5063709860553737,0.8563667186100054,0.097755776971487,0.8691497151187849,0.15937306072433394,0.9668689105800603,0.6684967254282856,0.9649495477564184,0.5697206769604858,0.808743774173229,0.31218952883353374,0.947142425056154,0.4281914394860655,0.7957866824369835,0.23228017088060907,0.9743937261474108,0.8845257593899156,0.9416928158686984,0.583890115573052,0.9661507884803203,0.47603238495073597,0.9192125123699733,0.14670970893729807,0.6635670340710863,0.0772352397937503,0.9602187166588638,0.7322930164295786,0.9279261293852304,0.6808600685631593,0.987676880756724,0.9651081909305154,0.6655845960942355,0.09549639072288504,0.7248832038353049,0.22489057525273592,0.6981403963156566,0.15953512614113638,0.9915784122916015,0.7826980191088005,0.8619990750009116,0.09895863775147823,0.8752589179382596,0.42929520381096314,0.5721100096892002,0.8993213802122956,0.404628182989789,0.9844706893472409,0.9149726012772361,0.9640732984650914,0.6355853672338349,0.8929234955206834,0.38217239503703654,0.8558471205530028,0.15435148108131028,0.9550394448778278,0.5965686129330542,0.7694452491783452,0.24690072777575756,0.9275201883398466,0.3208761807021439,0.7536122278008784,0.15533709923729788,0.9607945165432527,0.8299397533998041,0.9045051291816913,0.4604876332647739,0.952221533103886,0.3937286927898182,0.6264279838614908,0.061242968073325806,0.8853553057804502,0.5719314474146143,0.9836666414293642,0.9573676675649208,0.636782908714593,0.076209287481494,0.7079904686658016,0.19115257287215595,0.6830849942996189,0.16632366760146372,0.986321124016576,0.7283074904935348,0.8594422999943125,0.43410967522228244
11,3.4994522462480306,0.6125065215771037,0.8992467379666493,0.44959918558537654,0.7755054493638001,0.028077828933765706,0.9884481339993914,0.9453558703314837,0.8721759624564771,0.46003890768585465,0.9708997453502373,0.6789332646506213,0.8019662309415845,0.09516880057965645,0.946811419442064,0.566645071955218,0.8763282878265563,0.10450137274808013,0.8996560913588001,0.21000000194354435,0.9407991184746771,0.6008235607875541,0.96330166158575,0.7097898922986924,0.8183290695917333,0.2732303962221923,0.9604398185623617,0.5220832403157412,0.8431337513762266,0.28052274330587934,0.9784975619387978,0.9008180797533363,0.9552637641693041,0.6334383880638209,0.9634208418028855,0.5014896849341823,0.9279676513806769,0.1961751600687559,0.6641894240106737,0.0789298367714351,0.9418486964284539,0.6180916375518483,0.9385015279488381,0.7147871476652522,0.9902989177152061,0.9722760382706008,0.7250348676445174,0.16264307816263449,0.7817119761323716,0.20888902276712695,0.7066474101759451,0.1849579117666516,0.9930426485825357,0.813512364390749,0.8623711121467179,0.1000649043059722,0.8883643658656752,0.44484605154874174,0.5839606469404487,0.869886357896245,0.3895977037154761,0.9841635644141883,0.9185508794450246,0.9510614202602478,0.6061651883871528,0.8977346542337977,0.44359578691963414,0.8886820320643849,0.19986120422073916,0.9301279389684356,0.5639936051784331,0.776368459609642,0.20237100140507186,0.9444957304408031,0.4027831212321464,0.7935755831229355,0.19661842840487592,0.9648635427441549,0.8499326655491464,0.9161716615595509,0.5101776401796759,0.9474855430737784,0.40953810570367255,0.6234176818520114,0.06124780280691268,0.893832100397949,0.6069805472818472,0.9864000649141756,0.9630638828093285,0.6971524106445197,0.13480068773442688,0.7621602598967565,0.17224761707316336,0.6887310199724612,0.16687811490092763,0.9867575304427866,0.7423080493018,0.8685825029741486,0.4495111595920766
12,3.4660439908449696,0.650741596482075,0.8938054255518544,0.5001933728936716,0.8091534688941873,0.044849278686512284,0.9889566757716338,0.9400995907179958,0.906692974033859,0.5341073123074798,0.9738255944870976,0.7091730405768468,0.6020107629140533,0.030741882012443225,0.9532675460882664,0.5887491998338636,0.8903702263168826,0.14510875462671066,0.9053864842689913,0.16773417769261412,0.9599459078200242,0.6556009094547519,0.963439827128856,0.6856785345140903,0.8613155648428296,0.3715085204113105,0.9598988113876451,0.509811230534336,0.870744033894324,0.28661380496677996,0.9732525125675802,0.861459375553644,0.9590932260288821,0.6611801351549424,0.9701476066764699,0.5002868951502908,0.9159524322343778,0.22149873505170026,0.7536393236362722,0.12130178745277044,0.9565652022392402,0.6946808587971348,0.9414026553156989,0.7670355795837642,0.9852733109933256,0.9634488564580431,0.7288068426258563,0.1815592048803867,0.7634818448401949,0.2423149455174189,0.741187116520859,0.20330213904892974,0.9949331793447006,0.8451429274878525,0.9031002942287595,0.15785822841722275,0.8935425500241749,0.4663347880660558,0.603786241335619,0.864470441144191,0.40002387359688896,0.9864686207729283,0.917847329726519,0.9523613497721949,0.6272068190872826,0.9068258038625976,0.4424765708719659,0.8870900231194349,0.15254516814558267,0.9511204707941541,0.5847022533134828,0.8225878758509944,0.2981276227915527,0.945561877965585,0.36932052105854535,0.8210233862634698,0.16808132550781008,0.9586087738798612,0.8024548340032798,0.9097111571991875,0.5157408195752834,0.9540705055410938,0.43565463219701694,0.7061327314035019,0.08444869032713373,0.8965477809242234,0.6352903228071222,0.9793035590666287,0.9530832800712125,0.7086313591545431,0.15335925407981035,0.7327811908975843,0.20123335407044715,0.7173208069763858,0.17566828548266616,0.9906177649953072,0.7617378575165678,0.8784860778728351,0.4567896218015879
13,3.4231583776777508,0.5814513925119873,0.928426291397898,0.5024165683932991,0.7855860723615775,0.0424368770922313,0.9904251758700501,0.9457415417960747,0.8933466056687688,0.5243284284409546,0.9696306305449073,0.6872730546141067,0.727303348471871,0.07172976621334971,0.9266588344230483,0.5235310086382059,0.8789764851989113,0.1262153912985881,0.8849249145580006,0.12637441463792387,0.9509678862323341,0.6427151654963799,0.9650842040476972,0.7029032370455747,0.8359895499067876,0.30355358398265,0.9515098508151414,0.4092840743886335,0.8101966476453211,0.1917916166109383,0.9762293874469802,0.8916236918768963,0.9599933899035987,0.6489781685968542,0.9789414234317668,0.5650170774807767,0.917000264898039,0.2106289680692534,0.6881926498321366,0.07823129429296088,0.95228963318984,0.6707520055885693,0.9319824227193423,0.7319191433339276,0.9911480722550794,0.9767988063013896,0.6801706979412188,0.144656501068072,0.7488332299050177,0.1665815379909377,0.7052589722794935,0.1602606854779775,0.9933695280692841,0.8171012541032664,0.8958842136450693,0.12056703778474467,0.8858637178762658,0.44383003335609394,0.544011328911083,0.9026572310341122,0.42354058162610414,0.9868706098020216,0.9198339617355883,0.9467268605031185,0.6067628644331919,0.869615614437004,0.39239320678579503,0.8555927048574109,0.09660786705663642,0.9391718462970886,0.5721464619320068,0.785147768782006,0.21506868424306497,0.9364303326976569,0.2896724260811498,0.7505606613359508,0.12553332776867726,0.9582220569008115,0.8297733579550368,0.9136599580238034,0.5046604800241671,0.9544672338789986,0.4448343048449159,0.6299280230326295,0.05393383288350639,0.8776048618821288,0.5950198024276685,0.9872176097591052,0.9676609324829952,0.6458664352148269,0.0964345500598002,0.7154724655230239,0.1284241342458986,0.6894149268452741,0.13712433059100226,0.9873173785022371,0.7603730070298508,0.8595760304899583,0.42946305864247664
14,3.388639698561424,0.6389406474373307,0.9205159083866137,0.5497028059562531,0.8173663015781323,0.06343399155951443,0.9907241760078641,0.9485655041896311,0.8325368164321956,0.446280707776907,0.9648544494786906,0.6811441468353632,0.7461078706105605,0.0903049664121473,0.9207974934955448,0.5759284148160062,0.9023798761744158,0.17039917232713742,0.9063708005460877,0.1868265254274763,0.939178509658565,0.6280869989247168,0.9657657187487628,0.728397002898966,0.8604924812556666,0.3919667795187315,0.9623538906430104,0.5679005529590638,0.8736833675149647,0.32896850993883137,0.977798298376213,0.8937022329204337,0.9595002727468925,0.6574681307324424,0.9294373267073609,0.36673941410180977,0.9212636154103591,0.23194412956745242,0.7317100475165242,0.126161784541064,0.9327019957222094,0.6093974980465496,0.9337606379537109,0.7445874769057301,0.9864976525795531,0.9661652599886605,0.7232598076166452,0.1980425607295966,0.7657486581199092,0.23549051162852794,0.7203369639398706,0.17137435677367582,0.9943360378735769,0.8696115668734562,0.9215074390577572,0.20451307557593662,0.8926291264500613,0.46789274362689187,0.5902958932697324,0.876062419427868,0.4155500764885402,0.9877346010963378,0.9147631337620479,0.9401079298490144,0.5924462498180392,0.8676192702120482,0.4210357556355576,0.8927563229033817,0.15596502531641707,0.9274774850342933,0.5745546168234977,0.809000673856842,0.259727377900901,0.9459203891650113,0.40959206367407625,0.812529994063492,0.18752090639986752,0.9575717988103333,0.8079021611856191,0.9034274171364112,0.47488780603732983,0.8867791919262509,0.31891479718119775,0.6902806612088214,0.07906252880346915,0.8838665311061489,0.596879232034118,0.9797317626147378,0.9524150250965846,0.6922212647357817,0.14660014762946644,0.7256738277283779,0.18650155834784313,0.6902028827840159,0.1396010121234308,0.9863026748594342,0.7785357397293423,0.8660666893957158,0.442760800736176
15,3.3490727016850053,0.6076370773396934,0.8966254549070892,0.4387055495682152,0.767002595824073,0.04665063281216184,0.9872793884721673,0.9334946393186376,0.8910530043610677,0.5313351513221034,0.9713151520980703,0.6620444153789408,0.6309379098319421,0.05667323677750765,0.9453889594979465,0.5920404688042907,0.8687072354832621,0.09792316431680345,0.8690030052068739,0.1300973049131808,0.9522810014196368,0.5989273372725907,0.9638515118576719,0.6816812553462187,0.8309271207922876,0.2595227101116078,0.9178943210096757,0.2965326427853711,0.828158922373119,0.20228193897918842,0.9674101515437974,0.8487408738280086,0.9444258380523549,0.5822680344964865,0.9594430171827285,0.42422820333372574,0.8884434910815784,0.1419522543374895,0.7033921000409182,0.09372287497657684,0.954445471074438,0.6461333514632436,0.8884554690376356,0.5314696199592263,0.9791566708249368,0.951557946112756,0.6764663531367091,0.11970691849450195,0.7060063968286905,0.2171320672231561,0.6933032527101325,0.14960022762126193,0.9933561538561252,0.8472656363116005,0.9017278471297299,0.1791591668676325,0.8732021405790616,0.4170684304715735,0.557874338525751,0.8641413410080504,0.3276651486410939,0.9834530110201797,0.9042105328376315,0.9510018071815826,0.5911934183609127,0.8965331875139185,0.4444415661141761,0.8455707646884117,0.10624018821139417,0.9391498276252549,0.5533313596828083,0.7874741926669488,0.18899515454481555,0.8891149521623122,0.20004840202998098,0.7426921521151925,0.11051574400056516,0.9486263559549979,0.7815466202120167,0.8870919823903005,0.44554904994784544,0.9303537943243825,0.3375334957708366,0.6476219201692193,0.06773212044269944,0.8390762548704067,0.4517999424543961,0.9727396561401558,0.9381218586669371,0.6558675589365933,0.08559744583544414,0.6717233317129563,0.15736893218684722,0.6674361734859968,0.1291336934151565,0.9881589955071272,0.7526025266404909,0.8477803820775783,0.3986119578945289
16,3.3131409610701756,0.6545675883828973,0.8973302218016209,0.4643266896515033,0.769697409672478,0.04039873698638635,0.9839199860960015,0.9342624895734875,0.8010314595701744,0.2707951358368465,0.9686387064553277,0.6727887337380463,0.6211941130307201,0.0547052106913106,0.9299869069247109,0.5205580437022028,0.842544417200184,0.09151738869671225,0.8833348482907288,0.16560107796848716,0.9584948103436367,0.6202531179845752,0.9580417654955962,0.6754772153244034,0.8396471621181096,0.35199731963321723,0.9405171108411801,0.4114254053991023,0.854500094566515,0.3484984788958497,0.9776915385768459,0.8959902726269631,0.9499806131622042,0.628373001263358,0.9592723788960098,0.4523338929075026,0.9132658102155216,0.23521748505379117,0.704310238658909,0.12922581266289662,0.9245442888707931,0.48602824289695556,0.9313096156279649,0.693911797213397,0.9827907994368692,0.954475047181914,0.6622839364311269,0.17357084158705435,0.7411786880218456,0.23522108131403163,0.6869507431168769,0.18147067006779205,0.990295516613962,0.8246521475461609,0.8996739830142103,0.1650417468347732,0.8730528578907454,0.43252285493476744,0.5971528657673101,0.8557836517134789,0.3455197756133092,0.975093510476462,0.8985780697420888,0.9494387716175697,0.5862790005956995,0.8852209009787687,0.3890645307409163,0.8650257400257402,0.13781191299271386,0.943901666708607,0.5737175968909212,0.7935062681030061,0.23107776329420174,0.9222715328488647,0.27208906704923574,0.7867248751192573,0.17180549531250475,0.9545290505031966,0.8106844217199805,0.8983129658032074,0.44218941282722,0.9260076171840879,0.356022169564132,0.6458449214618669,0.08014268215202194,0.8773001625894554,0.5364220562651906,0.9776971887881207,0.9390927890976524,0.6303402916972641,0.1138144510115642,0.7081280122997924,0.18382183310434647,0.6606118838911612,0.13301026403852564,0.9848599507709399,0.7247846087589158,0.8547683664516236,0.41715410004058634
17,3.270745748274223,0.6398350351544061,0.9363549122199517,0.5986468834533064,0.7939507343081241,0.05864186518402143,0.9894792416552571,0.9549812341258693,0.8347886882069153,0.3863617409305715,0.9695309643001708,0.6369622448158494,0.7490726588562195,0.1209547819828246,0.9468565164191342,0.6003987033148258,0.8822469275733363,0.16186882229385485,0.8913142939664865,0.2351057091044549,0.9485510298318881,0.623321822782261,0.9763200410672445,0.7893104751222336,0.8166988516549005,0.3350234775930684,0.9634398893304083,0.6237734108518767,0.8786663246748319,0.39112122521514203,0.9842818465225165,0.9256133343683582,0.9650260879712107,0.7087392294803806,0.9350100419036272,0.43588540947659327,0.9302316631253151,0.3271795403225673,0.7208739845704796,0.16834676484672953,0.9373383657999758,0.5397885378706633,0.9325833930255448,0.7242033880209279,0.9850977187081628,0.9659326837000871,0.689265766279228,0.21974448742261268,0.7971266265887962,0.33497555074895086,0.6389123049107583,0.1814855917694434,0.9927004401899358,0.8402056901308989,0.912660737358167,0.21082577377262043,0.888828890778466,0.4851629029148516,0.5864202131624059,0.8904946084213511,0.4455220439468587,0.9837471257037023,0.9207390944479388,0.9429535291284191,0.5541547021921173,0.8838074301753581,0.3989141311461043,0.8766000163058986,0.20369006165509904,0.9348843215872458,0.4994744921519289,0.7508679436967641,0.20320346373339312,0.939989126877997,0.4052460265642734,0.7943878591060218,0.1691820354111638,0.9611667712221762,0.8248865866432338,0.9098613891047173,0.49244672894844554,0.8854863671040142,0.3517323400505231,0.6605043284108268,0.08637729732053576,0.8687457117550929,0.5450059212410938,0.9777789384807208,0.9524257444210318,0.6483742294012653,0.1248266976004167,0.7446398806196624,0.23013574581549157,0.6077653732246938,0.12739318918037232,0.9881217617536225,0.7280450372443409,0.8552724585305027,0.4349158599849665
18,3.2366718346398944,0.6321085190430051,0.9013493355306674,0.4736272168870544,0.801184973466177,0.05752153382655604,0.9913825458635258,0.9610464004253304,0.8778372704961696,0.5432519234171732,0.9637901384552002,0.6718956110947865,0.6703950309667813,0.07475540778276485,0.9436693418257773,0.5805497005861058,0.8658925235345607,0.1236678341232707,0.8844293916964148,0.20826859830398417,0.9518736316431057,0.6395352270944912,0.9619975021325453,0.7034535286321822,0.8293401981907644,0.30691468277748063,0.932825409412538,0.39487518341954697,0.8703340571406416,0.35189751618970655,0.9729035926243303,0.8723356379092357,0.9529956578986019,0.5940308790014703,0.9460418337309954,0.45082456323954845,0.92059709413378,0.23414763518317439,0.7371417975078509,0.13329759573297817,0.9430034650500534,0.6524596869335595,0.9117800704167691,0.603914188695848,0.9806867650578498,0.9569613936723751,0.7423974194449857,0.2015111037271307,0.7877524826406525,0.27146749637599066,0.7199851859139773,0.19219452741431664,0.9915168223253614,0.8414608413758128,0.8955899619062152,0.19681975464625714,0.8869886481113441,0.45528465438770854,0.572557203547738,0.8587600180377487,0.352733168402346,0.9841651976157251,0.9237600721236159,0.9350052325137814,0.5765480426451939,0.8871939831851987,0.40748695762578174,0.8590577083224142,0.11168927094357675,0.929628324819447,0.5527206386650054,0.7784981782673969,0.2022638112237591,0.8985674643356814,0.23655690951511119,0.7725854099928877,0.1458665208699539,0.9472252722466419,0.7788227139094738,0.8831740620755039,0.4047334867161691,0.8813964255140726,0.33089192444217436,0.680436268557327,0.06986049838024802,0.8570738887987923,0.47309282419643717,0.9747079740611643,0.9426313484625318,0.7054249954920464,0.15319473204157508,0.7442691199259065,0.19749438053438634,0.6801220756409927,0.13761407550222088,0.9769707557378555,0.7131563569200816,0.8544348607968728,0.405848301743139
19,3.189753079923179,0.6513130108568731,0.9291051442419375,0.5214405504479053,0.7858925310166234,0.09852702903892907,0.9807511929529983,0.9190637648549723,0.7902195037208093,0.32326419322921,0.9696505097881485,0.6781039556548657,0.6720006316715939,0.07717999304560579,0.928407716898252,0.5740773538063293,0.883771324226012,0.21363876013257066,0.8929694980767762,0.1958584020572439,0.935034015464165,0.5602894656308596,0.9679330866659228,0.7375344679533268,0.8410122332667774,0.3544949967086115,0.9484679008743248,0.5048339013033653,0.8521321189970887,0.2748058466248486,0.9805536822638282,0.9115460980747926,0.9494580505892279,0.6626858156193131,0.9580725926877012,0.48774367743526564,0.8981357884902813,0.2467105906961181,0.7183616527628545,0.15104787456608462,0.917236287697735,0.461790728834781,0.9164369389719427,0.6526557918479935,0.9730883683584781,0.9420471536248148,0.700026263343102,0.18521949147867614,0.7474561930131244,0.27783297288134656,0.6897480416161182,0.17004911474740247,0.9925972872843399,0.8362471580388199,0.9054313286988399,0.23993524568600552,0.8786648105051482,0.45402312570444664,0.5695013788477304,0.8875588821371487,0.3896489698513612,0.9751960976780747,0.8852125895315128,0.9435829111451974,0.5923367542781836,0.8670927327690181,0.3891622546304505,0.8588688073982192,0.11961047891967026,0.9139187014715462,0.48477875202009185,0.7766188882278539,0.20677403176899675,0.9166032646604027,0.30143953567586035,0.750945432051904,0.11879830435384003,0.9538414050796666,0.8035956456533144,0.8695726172935823,0.4386983917897791,0.8972215185450481,0.34967595639076615,0.6500444592424302,0.07956657327757968,0.845787540075598,0.4859423972079434,0.9655491653001788,0.9260058781704382,0.6663160480534787,0.11715982165334243,0.6912578773562982,0.18445848776898985,0.6527583615674292,0.1212565979129473,0.9813744018280095,0.7067752953604083,0.8454794269411097,0.4053103534850251
20,3.150688446855513,0.6687038831333383,0.9053027607820876,0.5102302132167391,0.8079383681050692,0.11501517878875239,0.988405101477313,0.948660813585944,0.8351398271647159,0.4184727918323642,0.9648238976792461,0.696698740479059,0.708760943797851,0.09587169191882339,0.9496150526860507,0.6507559543807101,0.8969725517912884,0.1994666702671186,0.9151409860886972,0.3084540545460511,0.9469234438349632,0.6645726612244123,0.961562174944302,0.7319004033398773,0.8506741497560182,0.39853256403593396,0.955372196300867,0.5478498839552554,0.8761177775726138,0.3825878327544909,0.9867043168809639,0.9384073515660374,0.973888419857204,0.7722721061451456,0.9785592916763692,0.5854839364244191,0.9131272845205244,0.29979284563075725,0.7507467896017916,0.18634581749956575,0.9252120975100238,0.5750454000126082,0.9272582637210491,0.6910610582847749,0.9754415790089622,0.9490907013903378,0.7784390914740198,0.2917459159750597,0.8196454543134903,0.33133358838231397,0.7645202616206965,0.23284403985458413,0.9935900997078455,0.865360755607466,0.9202372504700828,0.27200470093369694,0.898893312309041,0.5059206545197148,0.580830289930685,0.8472275839182386,0.35757922578619133,0.9796632637390172,0.9079285103212819,0.9286974058346799,0.6014100492278673,0.8840111657688923,0.4501309839182806,0.8677147574206397,0.1483667434847096,0.9230211505070585,0.5429532854116498,0.7871425009907734,0.21839333846567008,0.9303334338195318,0.32848271537035323,0.7677818866849043,0.14730063209272334,0.9577628524807384,0.8236381360288112,0.9071939519634146,0.509039738566048,0.9359138145902852,0.4428167212111402,0.6687770770496297,0.08133295266641463,0.85760854197594,0.48251258889698945,0.9677723160847551,0.9332703349255208,0.7328150602236467,0.16046182596087755,0.7575920108293106,0.20808988242581566,0.725443428552611,0.15829534612599497,0.9860487473693179,0.746411589320134,0.8638168920949149,0.43412708422139334
21,3.1048208207231864,0.6846786415244341,0.9188788109429165,0.5412761130596531,0.7938921908527018,0.1056243762092131,0.9836163788452634,0.9396164643665248,0.8297340695095368,0.45659587259427253,0.9666316358225506,0.7065260737274385,0.6993128602912164,0.10244966676462007,0.9496580998005265,0.6711440537641622,0.8866192189712624,0.17181136658633497,0.8952892599478388,0.2505833370824368,0.9393486064959798,0.6242593759956788,0.9454372302825038,0.5967873315854714,0.8171404322402533,0.32220272324775207,0.9476378013822068,0.48291564653655283,0.8602750974830797,0.4049443171757852,0.9831696353719784,0.9181620660997849,0.9712568230218608,0.7178284279971902,0.9601198342696533,0.44194077589711867,0.9203924001945437,0.2668603120635639,0.7501824413194123,0.16963360149225307,0.9152227147433989,0.6089809632715896,0.9507633044921182,0.7836176567054818,0.9881272372446511,0.9714845291441845,0.6649721003688084,0.18237542096884443,0.7670472331200415,0.33087243864046695,0.7532795840356863,0.23552733766881093,0.9918200054498203,0.8542611577142218,0.9372874593225599,0.25987889646925955,0.8884115728082358,0.48585778899365434,0.5835879853916673,0.8798737051440343,0.3743245472479422,0.9745304158042533,0.8999756326203275,0.9337703820361367,0.5990746011546253,0.8867563044480066,0.4402027393872491,0.8400849944967592,0.11885998205880166,0.9127536341293606,0.5185871049327322,0.7469990179233202,0.18230141155150048,0.9168664427996117,0.28435722972470245,0.7399419640831674,0.13199167490773525,0.9540871234295034,0.796122249602398,0.898494699378237,0.48298448275678424,0.8878656452185864,0.3424111059573928,0.6696306161620118,0.09909917346121115,0.8797746618264077,0.5463489658562753,0.9819318164756139,0.9567177365418276,0.6216543144382567,0.10467685148212304,0.7004701605680614,0.20625952761383448,0.7016361790008949,0.1558059030899617,0.9824816866957424,0.7333654974510775,0.8478738823188403,0.4196561272315001
22,3.0638477901254886,0.6488534446349159,0.9292995940006249,0.5364117624679134,0.7704275176019273,0.1338142568495796,0.9829421539608515,0.9459733472689229,0.8420969534218696,0.37728514717361605,0.9729041221269608,0.7316843665024816,0.7920069921321016,0.12121013855535663,0.9447996481181754,0.6076471624446883,0.8767816158778691,0.21623738631029485,0.8700104052811893,0.19073518568345602,0.9333579990499324,0.5546008628546153,0.9668574109999748,0.7186976373751841,0.8308333142324502,0.3519939146977916,0.9166621911532189,0.44858554501821424,0.8441120438267529,0.3032468282959584,0.9890448383760588,0.9495007130654838,0.9654861081158809,0.7420386333861537,0.9607931185514437,0.5531290344752999,0.9094406555247446,0.2947869137762939,0.7500755382393274,0.2423017784930294,0.9294545040012243,0.5743550115568293,0.9320443823759962,0.7253652139596733,0.9725384876295555,0.9449843587859963,0.6654733928525465,0.189128855949602,0.7829243742426424,0.3033445520313238,0.7218321544837796,0.2505521897247318,0.9916266280446826,0.8224346384020708,0.9336160723723698,0.2072775324171543,0.888053415429413,0.4828638136119153,0.5577998062159947,0.8848513829706139,0.3598835584104752,0.9720569735989374,0.9015817122950599,0.9413354923858098,0.6267474299319504,0.8763000822439138,0.3805785002522228,0.818417075770017,0.07862813441926653,0.9164601105547028,0.5044017999370092,0.7626715665142336,0.18808514280419933,0.8805070025629503,0.25098148202753817,0.7228205858164105,0.11224218515188474,0.9564187734590122,0.8203496177275724,0.8787152004162835,0.4800509650615864,0.8919235573647338,0.3925723118786824,0.6626119315288496,0.10078512490468956,0.8539589076982572,0.5089502727451687,0.9645800049644009,0.9290777099436118,0.6209521516658522,0.10115038514623695,0.7100892128526466,0.17310597132263122,0.664408534126209,0.14966955607417878,0.9821687219027724,0.6723794130616945,0.8400656457050846,0.40690638279450836
23,3.0287078351951506,0.6836848773943505,0.9401374108032629,0.6556202941291038,0.8203513436993449,0.20587837208381876,0.9887083031828359,0.9487527535662218,0.8403372728037548,0.4639726211150219,0.9784096116783996,0.746631684303122,0.8159969956229183,0.20857714053185086,0.9639189335775548,0.6964395074785273,0.9251842350905942,0.2918124296323448,0.9403128884907223,0.39822682683313587,0.9558908679144532,0.7009103447951445,0.9689740297368601,0.784614663235505,0.8743362230847332,0.4692180047890284,0.9756435772181177,0.6829509549979502,0.9071460672167634,0.5205219765073994,0.9884450313135963,0.946248544136447,0.974309091781575,0.766004640631908,0.9760312277181612,0.6099814955197369,0.9330929895645477,0.34073491857700927,0.8092769343352696,0.30759515411542426,0.9367967215467803,0.6149699493260095,0.9474826319999496,0.8004935237686794,0.9826858693450191,0.9676748880296979,0.6990298558227955,0.23789970203827523,0.7971954477419007,0.3579340291628985,0.7701936647151846,0.27646908834062134,0.9945810946100754,0.8851754065859199,0.9423569154482201,0.2605997121182395,0.9128453791134589,0.5609595787536682,0.5726317358574943,0.8825481412271241,0.4426840069379254,0.9811111107420262,0.906366982414101,0.9463825052979913,0.6256480503852498,0.9030052102511636,0.4395546007757211,0.8830885264708794,0.13976940017930065,0.9309714638013035,0.5517982182529138,0.7929499107228523,0.2386357727514341,0.9389964115752739,0.36401195348902055,0.7899319633994145,0.15524946064754208,0.9523632946682038,0.797272761655754,0.8817382958430929,0.4965249707947724,0.9023607883902001,0.4736672563629561,0.6982298562419209,0.11997470198367931,0.8540502862988236,0.5417550801972167,0.9746689680530891,0.9519452315972982,0.6555975717156619,0.11940537508263299,0.7151184529125545,0.20425722748662944,0.7077295462250621,0.15786199133016812,0.9804200772449437,0.7307053461953947,0.861645388477978,0.44510991518524784
