epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial flutter_rocauc,train_atrial flutter_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_incomplete right bundle branch block_rocauc,train_incomplete right bundle branch block_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_myocardial infarction_rocauc,train_myocardial infarction_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_pacing rhythm_rocauc,train_pacing rhythm_prauc,train_premature ventricular contractions_rocauc,train_premature ventricular contractions_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_st interval abnormal_rocauc,train_st interval abnormal_prauc,train_t wave inversion_rocauc,train_t wave inversion_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_1st degree av block_rocauc,valid_1st degree av block_prauc,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_atrial flutter_rocauc,valid_atrial flutter_prauc,valid_complete right bundle branch block_rocauc,valid_complete right bundle branch block_prauc,valid_incomplete right bundle branch block_rocauc,valid_incomplete right bundle branch block_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_low qrs voltages_rocauc,valid_low qrs voltages_prauc,valid_myocardial infarction_rocauc,valid_myocardial infarction_prauc,valid_nonspecific intraventricular conduction disorder_rocauc,valid_nonspecific intraventricular conduction disorder_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_pacing rhythm_rocauc,valid_pacing rhythm_prauc,valid_qwave abnormal_rocauc,valid_qwave abnormal_prauc,valid_t wave inversion_rocauc,valid_t wave inversion_prauc,valid_mean_rocaucs,valid_mean_praucs
10,3.624615719561823,0.47614851368816824,0.793967890468519,0.4051358736252564,0.4925304165440276,0.078106874232221,0.7604585444243918,0.03815264380183484,0.9692374000092362,0.8338833864400689,0.6146214216328363,0.2530591451089263,0.9247283164452527,0.6859932620242821,0.946411667544674,0.34953667340779715,0.8416686872496723,0.49664145372128315,0.8364228707799014,0.4064934390118248,0.5657600665639788,0.012400908978581874,0.8173708326093644,0.5269606761618499,0.9076400911158197,0.5874214181514501,0.7463827562633208,0.31513896159363847,0.6538409580495204,0.20653315446954817,0.8421093869859022,0.4654409528306076,0.6212498362826644,0.07718040849272856,0.6597649768641276,0.033114360964576456,0.9861205954530573,0.9443934281994588,0.9413717118232614,0.6499987526139517,0.6940629432488905,0.3122587131258621,0.605720542578356,0.05825538906481929,0.5272030454811067,0.06790234175654128,0.5965323870279937,0.16032415807422884,0.793013972607489,0.3771714012631516,0.7547312436376166,0.21586279470010591,0.6514273810783636,0.34499658754751017,0.7517057670295902,0.34239835228315785,0.403559785003084,0.7459690935777498,0.3029528145571582,0.4834662218078983,0.06989941752268806,0.963653587860978,0.7902236558707738,0.8771729650938833,0.5711548102638144,0.8010703214501316,0.3624945938985914,0.8263631186706981,0.34320247696206124,0.7936461501262315,0.4362858839227421,0.6907912819958134,0.2085358836411317,0.6014276611472621,0.050696173971988064,0.8087391159201556,0.37746189012729653,0.5157357491478181,0.042754340635114074,0.9517609039141146,0.7916003012899779,0.8850228178711408,0.5549760025548575,0.5850016422753788,0.09221972203755949,0.6401581114361041,0.24967981820920565,0.7446652494863574,0.349609185697664
11,3.551361071826736,0.4653977205968746,0.8496987748802314,0.495428715245764,0.572947277475062,0.1525991417463803,0.7634387042929389,0.031176805390839335,0.9649961927057604,0.8916009481618273,0.6215946879327796,0.18566185441877217,0.9697024049178364,0.776380205489566,0.9552677742610582,0.5524130597475773,0.9080852506420963,0.5239808076063532,0.7994727532261523,0.28912799135752215,0.6081575894951607,0.012411126513715943,0.7136035801373849,0.4239432051319634,0.9312438882443543,0.664024624237537,0.8042047830921055,0.35501896919507997,0.7176450288004297,0.2966361842427913,0.8468485983479266,0.591392626739783,0.7181210429697579,0.11964771630196724,0.7765666621824827,0.07642540925534515,0.990292387300775,0.9585521323998945,0.990418113046638,0.8951479379101007,0.8032566358215122,0.41878758903637747,0.7046312674241785,0.1255098377163769,0.5633711841664629,0.09554769402531474,0.6216707781804468,0.20949869153398976,0.6998794854125092,0.3724910461399674,0.7658457811093531,0.23090821085663288,0.6855625406629684,0.3133014811121267,0.7825585833357062,0.38683130813513716,0.4022380826504538,0.800211797120326,0.376228885579794,0.5603643838927246,0.11671113640808098,0.955474213466563,0.8496296329329031,0.9319329181291776,0.6571141876752333,0.8684384061598336,0.37581472352279693,0.7870697657771094,0.24393019682155775,0.7008547820962382,0.34224912767651966,0.7619072463399269,0.20796711999601583,0.633065257222712,0.059970393240292186,0.8061106516317401,0.4473125381521081,0.6036205764992776,0.05018322061715119,0.9563504993978892,0.8027919473851794,0.9505491287857738,0.7866517306877547,0.6026403589791716,0.12215663357911484,0.6661138679082803,0.20663765865370176,0.7723135902271161,0.37635660886188027
12,3.4782793824141294,0.4427505581012807,0.7460294166911172,0.48138318681072745,0.49104203716024863,0.0827000062754206,0.7406473767510563,0.030981189995003988,0.9664863983730113,0.8842308632298844,0.5034140483398006,0.13391505662432035,0.9550109889135759,0.7399517362406447,0.9479335629689872,0.5329482859089671,0.8365576599553376,0.40177899870203826,0.7763286507419441,0.2921229973335245,0.6029139855001144,0.01415177889712154,0.7118032010666409,0.3912168648537425,0.9518567985837598,0.8017261380743278,0.8217541971475885,0.44887151630598005,0.6766483198969,0.21110118582008364,0.8325306381761336,0.4687455351144043,0.7209567942511879,0.16527012368091243,0.7947851059774729,0.17159210385259185,0.9885300533820461,0.9467102711155146,0.9785880548468104,0.8291236287230765,0.7622493758986298,0.34692928528603884,0.5637008162963588,0.09406411745043863,0.5450664024068104,0.08838709113396963,0.6248416306260688,0.14966072145455667,0.6712796679555556,0.250942091044679,0.7839768647007043,0.3222120692967865,0.7116693143907823,0.394184535829517,0.7579462061922556,0.3721115915020874,0.35950303991541105,0.6770536886012426,0.3229469723418076,0.47783636577468325,0.06936535211088775,0.9582723176222335,0.8396306864827624,0.9154091383948795,0.5988513044872693,0.808334287514455,0.2843265488114103,0.7635765807395116,0.2429193425297129,0.6834057958832641,0.2929266211505718,0.7466101775795482,0.20876830538708382,0.5787778206893872,0.039373712383931316,0.7932736113988266,0.3360639002551082,0.5959147685217221,0.050340067320584686,0.9473694294900553,0.756161928448529,0.9264360439303029,0.7232454820890711,0.6039282486182661,0.07922491955637219,0.66881387718211,0.2604851095535944,0.743000810129366,0.34030868352724647
13,3.424520995807121,0.5632710609799083,0.8326024720617812,0.6051012715071371,0.5978191634739292,0.23288806215301133,0.7910837394116657,0.05097632844796944,0.9831315681969681,0.9204825786720062,0.679909048973149,0.32490953208534445,0.9095027153595436,0.7084163857680199,0.9701741977078261,0.6590760004551702,0.8964163276577402,0.4441432805833253,0.9245421271360992,0.6187815451919484,0.7385138190901676,0.03901881858512775,0.8917241980123802,0.5972058104712556,0.9554373459286855,0.6526878438059146,0.8370601364718726,0.5356617200633316,0.7512051038547785,0.393509126441697,0.8499057096207585,0.5920067652815718,0.7294478443509772,0.18232714500415922,0.8065803459306152,0.18827013724515773,0.9907506846957829,0.9486518239120632,0.9794814051708777,0.8694093793145337,0.80030110161431,0.41875675523842454,0.6603073255470135,0.203830751105657,0.5623933722326493,0.07276614140600389,0.7367175585701715,0.3089865899139935,0.822694879021895,0.4533972778242391,0.8194645462938146,0.33449985973781227,0.736338512380502,0.4513215512111174,0.8174425095679214,0.4541185569779228,0.46770640585073575,0.7669931181478736,0.41111587523510035,0.5714007494516142,0.1382528030525833,0.9737953523448138,0.8722102796328564,0.8415158444247901,0.5553915508205374,0.8231721536577309,0.3224241159588351,0.9116030338891976,0.49179600198983564,0.8720628157847644,0.468817654212889,0.7657481755307981,0.2599060213867562,0.6222669150682092,0.06210139380354047,0.7978359560000479,0.42813581152627606,0.5448509476571198,0.05273193478322282,0.9509249584818934,0.7592696366063212,0.922482878380179,0.7442242766312309,0.6774438415908091,0.1567720055390856,0.6745520961063163,0.2719487702568556,0.7811099224344106,0.3996732087623951
14,3.3551252636222046,0.49230407707672424,0.7524444820816851,0.4913137081974719,0.5417192365626771,0.13669868039466945,0.6883196735235009,0.03503810689337086,0.9602154826933451,0.9092054624377529,0.6277980528777205,0.15196179623683076,0.9287068102206146,0.6885063957860573,0.9661318222001092,0.55480709471753,0.8398663646269255,0.45228259426177725,0.8504523720161379,0.2947409180439371,0.5509829719633053,0.018244077228968984,0.8272732119049295,0.47972695585372543,0.9422122183841455,0.5843725055386549,0.7726498232858937,0.44731769529892385,0.7432938213055424,0.4078942287394048,0.7816598313876107,0.42680399769300903,0.7073263541271532,0.21717861572369543,0.7244063417937462,0.18855539050380887,0.9918533368425406,0.9655850910120332,0.995565232505965,0.941365387131141,0.8577782641142925,0.5393262855054313,0.6178679669679819,0.21185846757952015,0.6283874017555761,0.12240207533071035,0.6948255331676276,0.20517230064370576,0.8095582111585404,0.41191221687850865,0.8381365785771766,0.29141283464173556,0.7537443414507246,0.4356736015100313,0.7843529129805948,0.4080521724531695,0.3999471319058948,0.6956118413656147,0.316449245044889,0.5328949214025297,0.09086306858404554,0.9439063067521554,0.854500411932219,0.884542633413354,0.5532887185957506,0.7995014678402994,0.2548317661272495,0.835473481919689,0.23750414133977582,0.7973259818658496,0.36899614492454197,0.7097397546589976,0.23662168692191934,0.5826522127411855,0.048236146293079554,0.7297788407240287,0.2925006016449344,0.5293655935848538,0.06569896545381318,0.9458839273767641,0.7661868063451918,0.9598041553204751,0.8088234240752885,0.6317333290527158,0.09470933383689017,0.6757099263834565,0.24533116323945287,0.7502616249601314,0.3489694416239361
15,3.295562153374626,0.5164493009047115,0.8569461811058048,0.5422902551411313,0.5178423036064537,0.14107812049440405,0.7906509525974061,0.06031965860516338,0.9603577092233726,0.8952148955097329,0.6477284468465511,0.24095586657013002,0.929487440900588,0.7190354878787961,0.9694434549981127,0.7149372897505781,0.8823835844843173,0.5741683035258404,0.8861082728703753,0.48552782814877155,0.6587997108959268,0.027323788881272147,0.8749677108602215,0.6538522732382724,0.9476120104904042,0.6881890821329584,0.8743458997174136,0.5518880342235954,0.792382840591442,0.4579637528230052,0.8391851727076767,0.6266647139351972,0.7836737905162248,0.20565078642781529,0.7886661118737152,0.19869495830880313,0.9955659163300727,0.9792728330304711,0.9865637608600724,0.8699358093439512,0.8217639668028678,0.4816366615139618,0.69622740136859,0.22813436953975114,0.6553129608296753,0.17528105077801046,0.6691815718305817,0.27106958910823337,0.7961258466733878,0.41856886162544615,0.8160160264015497,0.3090766513666724,0.765098445868392,0.46478492876645694,0.8154783650481228,0.4608275327180162,0.4064675301788704,0.797465377025297,0.3678082904010351,0.488455305342729,0.08739971431915428,0.9518815791350684,0.8535261731464059,0.8718233338161288,0.5758960256500841,0.8184883732780528,0.35913292062197777,0.8597140574574085,0.35445556784534105,0.8219697035160192,0.49068827647642055,0.7913928637326699,0.2451280083110553,0.6279490598714109,0.043761889899165664,0.7793470599117834,0.41459535179422957,0.5985396358105846,0.03892352347827672,0.9467361553839735,0.7724006903088559,0.9231882992753376,0.7154835545845388,0.6024085264961994,0.12161800764073231,0.6948273374834948,0.25345542986250397,0.7716124445024107,0.3796182282893185
16,3.2297809441380125,0.5244683350957584,0.8212119044385555,0.5939527203710772,0.6065370681147555,0.17181825235810966,0.8098253201937199,0.046908299006632986,0.9738187199737012,0.9279803765330707,0.638654006139444,0.20064487570608924,0.9478500937189777,0.7443249793614842,0.9665995994307194,0.6839757857013045,0.9080289175362657,0.614859317352449,0.835356591507804,0.45724235910681726,0.5850607825011125,0.021114589360637315,0.7490231263666667,0.5131103765691837,0.9207699282114258,0.5688419541943954,0.8270676244957932,0.4645735379753727,0.7475277013132836,0.4467691243944226,0.8571000421135125,0.5684473612168174,0.7248808650403559,0.21193643081925662,0.7855723245924494,0.29523647275456566,0.9952535315178948,0.9798733612634947,0.9870437791746175,0.8928765990799783,0.7386803202345413,0.4011636185908552,0.6481234687843204,0.2513491254129314,0.5590345551924532,0.14419764025855336,0.6539502439633234,0.2379455689449907,0.7577028718749301,0.3872168540163397,0.8060731121313339,0.3701999965493392,0.7567537142062384,0.49861563059908015,0.792596162029546,0.4498144310575864,0.41519076570622965,0.7558571902998161,0.4141284203369663,0.5826367916436037,0.10328229636389918,0.9638789504986782,0.8761766426677625,0.8944318780643391,0.5973655391027664,0.8361767930761821,0.3817201806582906,0.8054611932826401,0.32600608911249457,0.7088511408747069,0.382812128116332,0.7596832072482488,0.2296632396330363,0.5643840119440011,0.03296986736476674,0.794411060802014,0.3679937953126606,0.5687948675474702,0.04305067141803477,0.9441998368790976,0.7737973589688946,0.9240383299601009,0.7525164793948458,0.6021560112218035,0.09122527977841383,0.6579976476857379,0.2720934409946437,0.7575305940685626,0.3763200952815871
17,3.1842108449621045,0.5735225002937375,0.7763492176894173,0.5620708783132281,0.5471309342869085,0.195753678589997,0.7798872520098733,0.07101179947450151,0.9467059724541831,0.8833931399984706,0.7081036731576122,0.21523662411528555,0.9572659122338445,0.7732359778153711,0.9780963511920351,0.7975221367642702,0.9317491962569823,0.6727203737650318,0.9185599109343195,0.4125279244273201,0.6938994089307075,0.056512982791846855,0.8414796380705675,0.5749103268173583,0.9545050741291434,0.6568968112575125,0.842869652907412,0.5971843693434673,0.8047788261056577,0.5111440737993418,0.8318514818821966,0.5783834363241334,0.8029148539687443,0.33581007011214964,0.7751459985129121,0.32159712988446537,0.9970682702025135,0.9831391677167667,0.993613226405493,0.9512280310537333,0.8371589366602101,0.5474743024177859,0.6093124313592971,0.25389986066389036,0.6528595335787928,0.23859878730157275,0.688253806349628,0.32717043124073997,0.8081387417593723,0.43987474587651426,0.8575387138723095,0.4502507116698164,0.7846031207312798,0.5964611011477169,0.8199938513708236,0.5001541874108573,0.4378359326812935,0.7089317974933542,0.37174647274500305,0.5157867947186643,0.08906913144394762,0.9316324786653044,0.8480826978902168,0.9005505409877995,0.6109524174819475,0.859120602698764,0.38148153481392677,0.8924969106329749,0.27005158084961084,0.8037911689694271,0.38868568970088035,0.7408604750300631,0.24695265753305945,0.576606533737836,0.042379762509926755,0.7644246236638971,0.37167576988747597,0.5523844670481479,0.04881948236338565,0.9475696658087569,0.7443309165632016,0.9449457982191484,0.7977003732387246,0.618149056864711,0.11098277008255625,0.6853891549185891,0.31735724879622645,0.7628426712971625,0.3760179003933393
18,3.136054789217417,0.5890905886499824,0.8694181144668023,0.6630729051190639,0.5639048482821053,0.2663846862925149,0.8236259565676897,0.06785987696540655,0.9641416157196446,0.9059480296548619,0.760772467020508,0.35630955585808666,0.950586930189531,0.7836288406803364,0.9652480893334417,0.6520820730255066,0.9358079488238711,0.7381602959292458,0.921291492831447,0.570214143053414,0.7031584076572728,0.05278120229779735,0.8724757534079154,0.688844656719242,0.9748289716783756,0.7693041710320734,0.8762419826140313,0.6694895911107251,0.8038476053287686,0.5439433174471628,0.858246600557906,0.6980925948678656,0.8073015762211662,0.31866084602458244,0.8371387202395248,0.37595970565601367,0.9976654446936766,0.9869289109213646,0.9779968015189912,0.878580748717199,0.8838849955007855,0.5892390916014235,0.7414471044183492,0.33553348273426126,0.6376372122829765,0.18570395918024504,0.6648063932087537,0.30734024231905444,0.8056972222354816,0.48981825577995136,0.824621763410119,0.38971440437086163,0.8149378778033748,0.621090995267865,0.8398743036927887,0.5347956377933125,0.45255088554057626,0.7955245942152653,0.4316991119938909,0.5208400094517652,0.10364242742418486,0.9596715411567316,0.8626674863819258,0.8936918141504288,0.60808637654579,0.8549586744655735,0.4162542305503999,0.9046423790948165,0.41104916217292103,0.8255166580071917,0.49602170592710404,0.770475093688959,0.31617009000158275,0.5824655877230696,0.05081211302693888,0.7841738431114178,0.4347612231535268,0.5717636130698891,0.061868262769153734,0.9477249159799455,0.7718327677509448,0.8988756290077677,0.738857650828166,0.6028539782577557,0.11374933410692897,0.7125335072299072,0.3263519019854182,0.7750474559073655,0.40958825630792517
19,3.078815508303386,0.5769886029843732,0.8314024325488084,0.6004605068203885,0.5907785435675719,0.2175509924814017,0.7653526170300805,0.05668760408866992,0.9442959638205991,0.8781860970597783,0.6614035120673011,0.23764835351895497,0.9597059649537965,0.7496081437702261,0.9741648971872665,0.7897322000932206,0.92615857984446,0.5884991598827857,0.76321335246701,0.3971198967377214,0.5573515337671504,0.04043899561415672,0.7387802945469093,0.5313409566528788,0.9321336536002531,0.7257637593357861,0.7804259556362234,0.5748475246573327,0.8011775494304085,0.5301993179460605,0.8072640822774595,0.5633356795657225,0.7674337219812971,0.29814959713898476,0.8112265671952532,0.3890771292162839,0.9981397972912516,0.9903055872094038,0.9746945216781604,0.823094662935392,0.8313786548319069,0.49085571857616594,0.7135525787784067,0.29408508462514804,0.6390887622072552,0.2611258441269038,0.6840792066996971,0.3474341427888998,0.7993624308523375,0.4723381934329014,0.8114451332389964,0.4611596894245307,0.752888597086105,0.549676306763241,0.800649957868691,0.49456619786395917,0.43484007401533176,0.7550689091878399,0.3676969855310908,0.555115471223367,0.09093517541853549,0.9291942277537037,0.8158444057791978,0.9114796963935173,0.6029453887502285,0.8621198287629557,0.3086607836566235,0.7312094671145886,0.27017635698567866,0.6962289806103696,0.3684167814457741,0.6654326712010639,0.23092646578346943,0.6094306762950603,0.04857289593346269,0.7329163666205802,0.3410334638134975,0.532512918149292,0.043807718581263054,0.9477015497469561,0.7659054457702439,0.9063322953696782,0.6907279582593677,0.6101969866098991,0.15813759361563914,0.6420362091528283,0.28178789359073936,0.7391317502794467,0.3590383541943208
20,3.0412540232136562,0.5633298084831395,0.8575985803772238,0.6215819282259369,0.5773978844455767,0.2503029280775039,0.7981750861053435,0.0692769164527227,0.9273071342924141,0.8719992416209592,0.581622717374598,0.1503592958934089,0.9555576408805554,0.7766148508888188,0.9729671778614655,0.8469200569018651,0.9247836105273872,0.6883892852610238,0.8275351194354182,0.5008122842837425,0.6176968162927173,0.04712763512369749,0.7326114419238983,0.5380926207279341,0.9497586634608948,0.6600352708524366,0.8729888293568266,0.6662294859371228,0.8014833085797828,0.48617459585064987,0.8017795639702643,0.6049176990777827,0.8290400513942843,0.3033996480257295,0.8260950502398279,0.3741386553347482,0.9970232041070265,0.9835594917521416,0.9836604022225257,0.928126197469347,0.8504746446036462,0.5798178313998543,0.6221471867871928,0.20091776301536646,0.6678592217455341,0.3258565720149562,0.6948640739770082,0.32905899333487854,0.8132662015746536,0.4499088694946879,0.846408997943223,0.4899381851145953,0.8010052341515569,0.6159684901600696,0.8127349170627249,0.5138278766266147,0.4022380826504538,0.772454354560192,0.3714467120537294,0.5382251613327852,0.10212667882951246,0.9127843162966678,0.8195517643198373,0.9006716507600947,0.6135892546399658,0.8598552722053934,0.378223820840991,0.7823695227117231,0.31728883583426787,0.6737262991058615,0.36065759015334314,0.7474115442612729,0.2936512302570351,0.5866340862296645,0.04820658514666892,0.7244361599708148,0.3839127367241854,0.595397902762139,0.0555647216246309,0.9389723678307479,0.7381198476896567,0.9099571010876211,0.7659718783071225,0.6032687145305562,0.10483286171883158,0.6889204231810413,0.3120164628546967,0.7490056584551051,0.37767739873296496
21,3.020652901032405,0.5912054987663025,0.7988123979400169,0.5613407305264275,0.4796489885061451,0.17101449033516639,0.695563612694266,0.0773072411002612,0.9266350007774516,0.8432678890250471,0.5889953246192144,0.165488468048145,0.9143045968684108,0.6747948565516102,0.9664805989994065,0.7274139486994708,0.866098901551209,0.5817864764188669,0.7502827182837557,0.36002505220284675,0.5360582458966604,0.05045633943015554,0.7421512530567851,0.5183024559130656,0.9337251631087816,0.6662647973104152,0.7619358012344222,0.5363979614104807,0.793082884639804,0.5301201742488837,0.7283817077625064,0.46315174215456467,0.7637740947664862,0.29889094519920945,0.7628557214490566,0.4066309958003854,0.9991221558801485,0.9957627192995273,0.9794883456066221,0.7990315148669531,0.7997823964244763,0.446987455759728,0.6736133258004562,0.29200178403987537,0.6546756233614631,0.2989581865516333,0.6180895958195674,0.24521175089787584,0.6845570241011589,0.40625670693134547,0.8172583222937275,0.4436883508650541,0.7668261458634034,0.5478161958966405,0.7693153825886694,0.46570650882629366,0.43113930742796724,0.7218491940259535,0.34431985383709474,0.4290857305318992,0.06423718188869883,0.9266719630772877,0.8032852464067,0.8616143655296318,0.5377916585642346,0.7890104712136045,0.3190464787422974,0.7054058531172895,0.20882877351390342,0.7001268048799533,0.33502234108217616,0.6207508319070555,0.17095119445798512,0.564819605261773,0.0490545461876786,0.6667895838882131,0.26409939388762266,0.5365475464078354,0.04197960367995476,0.9432100678457022,0.762362324816906,0.9168165051160195,0.6369976247385807,0.5469067187584892,0.07132484444847406,0.6327676051880453,0.2562862787034646,0.7041581897832501,0.3243724896637182
22,2.9959160471449953,0.5752261778874398,0.8320630151616476,0.6231618170763027,0.544613878699886,0.17419363639905716,0.697382169528745,0.08607511472835273,0.9002507396428812,0.8548399256184489,0.7204747898151148,0.3565666584087198,0.9471326360080311,0.7709905197115006,0.9766406156405432,0.8465756408002518,0.9263526306494004,0.6851827543893124,0.6664972574164073,0.3608205220477724,0.5145910004582915,0.07218245416854696,0.7115187692607197,0.5305111619495839,0.8972039059698517,0.4967919377632232,0.7854844746331937,0.5843732549935352,0.7791982067989764,0.5542975026681703,0.7249649185369862,0.5025346776550864,0.7861246836670057,0.364718078280067,0.7884436596257796,0.41964465685274854,0.9989913672927223,0.9957153269759844,0.9951597127603228,0.9459721158584622,0.8513899990571753,0.603614026952499,0.7491072748584946,0.3548222560942034,0.7076946212378334,0.2715014129141269,0.7054445823184252,0.3639001322961992,0.7347242547352284,0.38955640590448265,0.8776985231745263,0.4983764643283945,0.774314167790497,0.6288141940126657,0.7920562251822572,0.51291279418645,0.41378094986342406,0.7370319597088101,0.3905259187275627,0.49362356510658595,0.07842882975868584,0.8906988463847059,0.8150736195545462,0.8851434056807571,0.6148317885884287,0.8372234947967654,0.3904719318562148,0.5986179183746327,0.19888470266501668,0.6564582270537921,0.3731397053321898,0.6628285476143514,0.21171526612386332,0.5710324776110702,0.04860721689244846,0.6617476847345032,0.29055453656826724,0.5311529566189221,0.050404219725773206,0.9415365782390025,0.7584534615183058,0.9435755905845881,0.7877817080223113,0.6096323772738722,0.1286444869313406,0.6490906494772062,0.29388725828446377,0.7112929519506376,0.3620936433699613
23,2.958959465819063,0.6128539537069675,0.8062002695353601,0.5998128319414251,0.5603979023776722,0.2092062252786296,0.7416699190937412,0.10570167799785006,0.8922879100149977,0.8279220246998356,0.6788224797984097,0.3336734098441419,0.9265007704398354,0.7650260325223444,0.9761833191818651,0.8505958734497885,0.8942516284402297,0.7045286943823834,0.7734134164033003,0.4644438573677303,0.573841394896963,0.09843700821653845,0.7049938561763214,0.5202428398695123,0.9179864542513152,0.5989407775568725,0.8530138460276045,0.6221082961211586,0.825574816998388,0.5972486561148825,0.7651747816461643,0.5531050535971442,0.8316659987421747,0.4140149989535155,0.8039252340031138,0.39305897167979514,0.9995171122390978,0.997722849869593,0.9844959554696172,0.8787413813884154,0.8920796839319113,0.5835836880919251,0.669907651854355,0.2772572200323605,0.6515374057551766,0.3065667133608186,0.7186615784892477,0.3616957664007953,0.7843950064704048,0.4659567216658348,0.8164183515875097,0.48520191577661226,0.6854519927020082,0.46157757821192913,0.7972449514048763,0.5183219640150705,0.4383646136223456,0.7209383835133971,0.3693794108317912,0.49158903487334527,0.07664100286277586,0.8801737390939846,0.7762163043519892,0.8643696898911861,0.5890724927353236,0.793979306958768,0.359878564597401,0.7019110711992985,0.29603482845635987,0.653022979005002,0.35264041569987653,0.72665713340417,0.22871605359733577,0.5870441754777155,0.04182885610287741,0.6924425940665033,0.3126988388118761,0.5560140598669638,0.05225369159585522,0.9453536122720438,0.7643226433988883,0.9071987589850784,0.7251230851057204,0.61340281928056,0.11939649627330377,0.578773381459112,0.1893583090080196,0.7141913826231419,0.35023739956195954
24,2.932034192753656,0.5864763247561978,0.7942005640130543,0.5970878796829759,0.5335241607160965,0.20433787518467206,0.726548522852998,0.07993960331381084,0.91657026375366,0.8460601696245198,0.6219836537658605,0.20668073402442805,0.9133754245736055,0.6735021441347727,0.9565219733022714,0.8271518292543475,0.9237529635217414,0.6392824115262941,0.8080048083732261,0.3700130510167893,0.5513178448100444,0.08113040509704887,0.7580926253560133,0.5223279871598363,0.8960291612819353,0.4370126516192422,0.7935213887990722,0.5616278349316173,0.8227610637174546,0.5463065541546294,0.7402036938523648,0.5080372801134021,0.7829227738368505,0.34342335577978267,0.7998764713203709,0.4543434442776746,0.9993547952510144,0.9967551122777063,0.9670953257567024,0.790173986465983,0.8305144711447139,0.529829603388415,0.6619716645898455,0.2914823333154556,0.7010236491631796,0.2907782848763125,0.638746061425749,0.24880903719029643,0.7767499047213732,0.43465354929594324,0.7997194226934589,0.47365692828874795,0.7700665639442942,0.5626490328045795,0.7878634314052674,0.481425118415357,0.4207419155872764,0.7030400243711754,0.3307655385586068,0.488738399738458,0.07636293168835304,0.9064782431096368,0.7968653717087475,0.8631895629878674,0.5496799876895122,0.8448540462575018,0.38383209800278784,0.769908119723813,0.2120235357739167,0.7069964368630003,0.32979458609959117,0.6637105599704776,0.1929280839664749,0.5700050279451735,0.041401642792229486,0.6693948578806943,0.3011404904514402,0.5173288070011371,0.045200973108262994,0.9383295996552621,0.7554000870877932,0.8772197154533486,0.6430526076482699,0.5393488563342438,0.061910069941908216,0.6594724810144098,0.2546924314018491,0.7145343158870799,0.33167002906131615
