epoch,train_loss,train_accuracy,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_atrial flutter_rocauc,train_atrial flutter_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_inferior ischaemia_rocauc,train_inferior ischaemia_prauc,train_lateral ischaemia_rocauc,train_lateral ischaemia_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_premature ventricular contractions_rocauc,train_premature ventricular contractions_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_right bundle branch block_rocauc,train_right bundle branch block_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_ventricular premature beats_rocauc,train_ventricular premature beats_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_atrial flutter_rocauc,valid_atrial flutter_prauc,valid_lateral ischaemia_rocauc,valid_lateral ischaemia_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_low qrs voltages_rocauc,valid_low qrs voltages_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_nonspecific intraventricular conduction disorder_rocauc,valid_nonspecific intraventricular conduction disorder_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_premature ventricular contractions_rocauc,valid_premature ventricular contractions_prauc,valid_prolonged qt interval_rocauc,valid_prolonged qt interval_prauc,valid_qwave abnormal_rocauc,valid_qwave abnormal_prauc,valid_s t changes_rocauc,valid_s t changes_prauc,valid_sinus tachycardia_rocauc,valid_sinus tachycardia_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
10,3.7886900992124692,0.4429206727783161,0.8731636356244582,0.4930566362603155,0.6846604220314216,0.015569089083344959,0.9417416760172012,0.5066708239486513,0.9763288663899398,0.8421067130085212,0.8594819940699869,0.45005698680204964,0.9138870723435607,0.24432662953762763,0.6671991898561666,0.03295360767764617,0.7329625728812774,0.08277090106786221,0.9455457280359423,0.6157421095315676,0.9611614330324822,0.7222756044072752,0.7523867933599367,0.24549835119227076,0.6010868085194294,0.05079656149894728,0.8889375169824492,0.3551311430653963,0.6336319608423763,0.07773430881461736,0.9712798943826161,0.8755007596219949,0.921463040592687,0.3490976943328576,0.626489115408318,0.008896988501376052,0.7841561447496757,0.23425296677403373,0.6144834871566774,0.11043931104803563,0.906450431775535,0.2979921833254977,0.9106819186377308,0.18130127506895197,0.5214045030402411,0.14915194881898128,0.990672607284085,0.9528087715871052,0.5773847263099984,0.08586513887602812,0.6948546487239311,0.3977290267602982,0.9835867143984335,0.7153819022387233,0.8449333677063107,0.09573328081864967,0.8066672692649212,0.3403274338395788,0.4179026608034583,0.8587697447433718,0.44645486230704423,0.9251175574396767,0.4434864866151915,0.9714261051558001,0.8097738803957214,0.747497321235925,0.08853251266060844,0.9283555021193817,0.5715173770097222,0.7428928956174934,0.2051525180645427,0.5612691546344077,0.03594263837652216,0.8671995684804945,0.28762092213614227,0.6086279914994384,0.06251079241613054,0.9625678975506686,0.8491668169094786,0.921681924793826,0.3694293511070537,0.7581063599742777,0.19345545901636885,0.6151143221503097,0.10674439343332906,0.5115196826117998,0.138239298840143,0.9871471250637078,0.9304661985858931,0.5588983080519839,0.08232075300738625,0.6800914821835303,0.3656355044501487,0.9704329530172225,0.6455856095007022,0.7875953275735176,0.36844640971289605
11,3.7661716180606963,0.5081612879183126,0.8963800096940922,0.49605566790959993,0.6780022318071933,0.014360147750648063,0.9379215669958563,0.49204045462666396,0.9712785429231555,0.8123536753160787,0.8739219634081296,0.450489457740325,0.9125937741947461,0.2649876927870154,0.6425397127946342,0.021481841738761283,0.7166504945301202,0.06778084456480189,0.9468294490622446,0.6338162257109837,0.9648152178704223,0.7353284048423876,0.6488390960128645,0.18637798470806888,0.665047135571463,0.10085460657261681,0.8847335233596848,0.325433395879768,0.6434498996364623,0.0769284509720568,0.970673702903983,0.8775594474030871,0.7865967126444185,0.2561940101462337,0.742454404636986,0.01543784952017205,0.8137602115257476,0.4028189930193737,0.6427453161190512,0.1037324170982572,0.9019217153073558,0.3097009907381712,0.9254142089063501,0.2826268955387213,0.467973570015401,0.1333792042530511,0.9871594773713791,0.9507554797417023,0.5481066097744769,0.06706179912186414,0.6495732734457729,0.4001610214045779,0.9743186345535003,0.6681006802657219,0.8232286204932244,0.09595993337595995,0.8006270027984711,0.3422880582498767,0.47290750540359244,0.8834780011095464,0.45132137101932124,0.9190522921835903,0.43677001318650094,0.9669277678030744,0.77628744362247,0.717186511462916,0.05547099193791829,0.9286916310796798,0.5858293726615098,0.6463496302069007,0.16753694295648774,0.5955353438253576,0.05886327166089876,0.8526608880597095,0.23770389879705023,0.6303892132564404,0.05051498814374851,0.9624084071257871,0.8524833291346099,0.7951778013164863,0.2698876593234435,0.7821653416720254,0.30666411025748663,0.6404376185263186,0.08383195064823278,0.4543466443824236,0.1180296422182847,0.9800228266819286,0.9236972407649282,0.5413827662661466,0.06918559807663184,0.6338541990588138,0.36148773421499314,0.9533757444672373,0.6137813243849564,0.7713023682491323,0.35663038238941513
12,3.731323317140885,0.5386698467118829,0.9111712095152521,0.565765010284313,0.7588020007446271,0.02382886736538436,0.9603895027414026,0.5816457152538658,0.982302258730934,0.8694304945172762,0.8793791098817869,0.4309047082151837,0.9292171657402144,0.3315972289343367,0.736086576205842,0.038766615285496415,0.7781293795303822,0.08937397757098851,0.9708280259785343,0.6957586984990611,0.967950304444194,0.7131198506752329,0.7365489724178671,0.2645261848845636,0.6179217684423772,0.1160558898629068,0.9380855858381769,0.4793584377608132,0.7245452635731168,0.10948739210465357,0.971726937328739,0.8800948248861213,0.8789627361106574,0.2802478635946999,0.7557021269508153,0.01953619770769586,0.8223904035058471,0.45759037807537656,0.6816436923798204,0.12452305725701367,0.8812013682993456,0.3477928768234246,0.9223429658745773,0.269438987398461,0.5017477707615479,0.14274577505574718,0.9877772012393353,0.9353910979759649,0.5881395963576215,0.09126314519585527,0.6704669035650391,0.4073336134089134,0.9777363281099171,0.696401024271142,0.8346794789167522,0.061842082962842125,0.8283657271549897,0.3712525924380493,0.5025713646865917,0.8908325865232792,0.5125115968168048,0.9451933807602053,0.519933393579037,0.9771949600008498,0.832955331997074,0.7701925784521315,0.08616403578337244,0.9586900035078723,0.6332961019945716,0.7269669134500779,0.20869465086130387,0.5646782702186259,0.06907661075418824,0.9214947884264438,0.3664144703863545,0.6997033341298725,0.07488811769606865,0.9626721590570635,0.8556370046933072,0.8681614587273965,0.29042555177693813,0.7944713821149048,0.36064974846193343,0.666075238250467,0.10510740722627232,0.4909267702992146,0.12434554926849778,0.9830283398025569,0.8984997668661068,0.576329234096659,0.08295355198930707,0.653437758855506,0.35996402905729863,0.9575549867684702,0.6035350697595473,0.800422452413422,0.3880584438315547
13,3.7023566904335965,0.4897766515117637,0.8801366570157243,0.5175570330903553,0.6981386396139555,0.01498130689285734,0.9466211285333552,0.4429428817524778,0.9705963896453936,0.8164236410481569,0.8799269345096206,0.39104242837955605,0.9443287137554411,0.36294824938365544,0.7332455252035269,0.0432219129397817,0.7723499130239743,0.11540381015340297,0.9272267134930501,0.4982282870991968,0.9733943422312574,0.6940316221656787,0.7099369891383744,0.22256673106000546,0.6666098072413835,0.1198697553492915,0.9062027332077639,0.39268381265717633,0.6405709357684284,0.0771491472717384,0.973368182231332,0.8835082093213494,0.8429488256261344,0.29425962352565954,0.6652541958837865,0.014313121434658333,0.8210198588548322,0.429659801755295,0.6495599950342528,0.10651338960529802,0.8711066330920152,0.3474611748116758,0.902762170443773,0.3118979245347505,0.5616418986259151,0.15110830390708224,0.9896739305433352,0.9567100001464827,0.5962241722117477,0.0754817977356117,0.7310490670526016,0.44313503916463653,0.9740738013089749,0.6402623021159188,0.8032837558576128,0.08264815879841579,0.8159722929313913,0.3498522024481542,0.44629947082060073,0.8573356865470552,0.4349941685778512,0.9194392683875556,0.3664283926250773,0.9659331807026679,0.7796818244382677,0.7622464316668311,0.0988285470691846,0.910539319338013,0.42339300739632746,0.69649823507839,0.17906491944116665,0.5920910161676236,0.05757496570275515,0.8873791622103833,0.29624051256759826,0.6118404814956749,0.05278148378281388,0.9634303156844711,0.854741187175591,0.8397934478323371,0.3251156749868118,0.7874489382827936,0.3044818105737452,0.6382065537541052,0.10074471022466676,0.5492816576880639,0.12751695044272823,0.9861209780867182,0.9277591276851269,0.5885183191829138,0.07270378963699775,0.7077197415658736,0.3820238245889869,0.9537032790644348,0.5631740144602148,0.7898625562631059,0.352624939520884
14,3.6752613828758616,0.4770813147499441,0.8793216834704347,0.5237982205683032,0.7195017635632587,0.022173338178332426,0.9567143691270008,0.48267003560059174,0.9804060966849973,0.8759215839369245,0.8549140789305489,0.43795469963067724,0.9237392526823043,0.3148090005696284,0.7021004974539405,0.042560812736101086,0.7442965181552549,0.11841920558447991,0.9610122769429339,0.6641516253580083,0.971868862513616,0.7308387429727784,0.7313748047371942,0.2576223853371542,0.6440328905090618,0.11024433090171619,0.9211463047469401,0.4266735119907077,0.5972671014114271,0.07897842873309387,0.972013584065691,0.8711668859624064,0.8436485357561531,0.3129692999561745,0.763607266387959,0.020625975893724557,0.8494378503036342,0.45812645916432826,0.6204796384714099,0.11983586821855158,0.8084019526340085,0.2807412479912571,0.8830015287817925,0.2676217086814913,0.5507075378004149,0.15118863319509013,0.9917073272631077,0.9600983478214239,0.6006056979123322,0.09864917591900485,0.6699243233344898,0.42346908380767706,0.9798199877872085,0.6626904839612305,0.8427396787512631,0.08486619548211546,0.8134737559325326,0.36292093659825825,0.43176567041812625,0.8623833299803085,0.44077910687684474,0.9395571187429296,0.42130299718186487,0.9741605224855779,0.8314421443119064,0.7432613998325087,0.09223178921421575,0.9469355990390923,0.5781754854414436,0.7198866458085021,0.2186146726536719,0.5701838246297891,0.052344489841052305,0.9004753646886546,0.3169763134602749,0.5636948394564626,0.053529111552945,0.9578127779236509,0.8328447351081372,0.8555375652568662,0.32247761852386525,0.8126857546971782,0.3212318877341579,0.6082593138745898,0.09270081419809911,0.5351449016680729,0.13196379403169617,0.9862447889890652,0.9301169467705434,0.5893638096724378,0.09977566277048808,0.6501225380841515,0.3629313461349702,0.9600410890138018,0.5940594693284441,0.7875417324357578,0.37186102139636784
15,3.6548271381361306,0.5530545824948448,0.869585981673198,0.5375422237870643,0.7194284934990319,0.020524653677632405,0.9503986753206988,0.5915771854462135,0.9799148376653103,0.871112695189676,0.8498143383738306,0.40369778319944366,0.9281051208324143,0.3663081134077203,0.7363788676764663,0.0473297026497714,0.7742454662146595,0.11773022851342112,0.8856610546177713,0.5330810385787559,0.9606452860245528,0.7097001778223586,0.7463739150356907,0.2772209383596112,0.6542547846901184,0.12258484227084741,0.9064424402940863,0.43300653625545726,0.6520390543645846,0.10150665843830514,0.976041494903512,0.8960790438389541,0.8857586514407889,0.28505920344920943,0.7305505310437105,0.023390673520132375,0.8550960634359391,0.43996867178723054,0.6543712908607828,0.1273933204325286,0.8047371941111754,0.2172572463947272,0.9202572944020624,0.3292309363080069,0.5700966873928838,0.16679746675134025,0.9922857831593568,0.958101832127431,0.6206024782532071,0.10676384670768932,0.6956651547944829,0.42134844501418267,0.977204471590594,0.6425941258478629,0.8393242383544215,0.11070298785670034,0.8198251722231603,0.3650966880604546,0.5122605649549079,0.851699130042492,0.45977141297290103,0.9320209982348646,0.5175444381460332,0.974344715118935,0.8278385885392423,0.7689128057722338,0.10010607178063637,0.872545626768468,0.49189952726539515,0.7256334330399438,0.214868971175151,0.5935887030278275,0.06843844804749055,0.8867861623601072,0.31659971851806845,0.6058529438174901,0.05515775812518634,0.9663519983704171,0.8678832373668861,0.8896201861239312,0.31315736804030536,0.8302550878461451,0.334754537112138,0.6505278364928231,0.10529838397917736,0.5531698254040371,0.1432896179314378,0.9866511050365664,0.9288924643369748,0.6112289340150611,0.08512514581878669,0.6730504096170089,0.38126026900037324,0.9566461324888291,0.5793968037774192,0.7960492240876212,0.3772934867740891
16,3.621228672282858,0.5161859332687386,0.8956590856070262,0.5494519221838681,0.6860763025011383,0.014531089823372293,0.9280507838036272,0.41650143795599737,0.9791450760259834,0.8732261058419952,0.8697433485129791,0.42709588662749437,0.9426797124204833,0.3885762859586999,0.7466210970988216,0.061451940743762486,0.7806432528261622,0.1461633674304365,0.951927023087497,0.6279530325657047,0.9626870199457642,0.7313668432574353,0.6857373760367091,0.2117141805847829,0.6868142632799547,0.140939128788062,0.8844317399491939,0.3492934733710423,0.6644936257953414,0.1140264276215698,0.979851957224797,0.9117682514618648,0.8650888782464986,0.34593982101782983,0.6537008166913728,0.015708397595673187,0.8467818358952035,0.4884971199011306,0.685311652652918,0.1693528067985326,0.8532191760893535,0.32741201033715206,0.8966720926497669,0.28790034773251755,0.5488926673555776,0.15345318979152134,0.9896411685605767,0.9605230670930595,0.6273971178339601,0.09430239307801994,0.693613737890772,0.42455367953958334,0.9493257175900688,0.5712231231769559,0.7746720776385765,0.10599895742395182,0.8158843927114859,0.36699719584081536,0.47730491167921296,0.8763641019075662,0.4720318538856308,0.9079344130824518,0.3756766047372153,0.9740881468654051,0.8319409658548145,0.7535621162419043,0.1247590367962863,0.927399008832357,0.5582527088676821,0.668414110968491,0.15889530053749326,0.6063833033737275,0.06074008778729746,0.8555967643898498,0.2505162631703993,0.6130652218394363,0.05446162621316309,0.9681740146237566,0.8749525692265928,0.849907316335023,0.3365905549856412,0.80829198972435,0.34053165121428947,0.6722639537535063,0.12902595042972598,0.5309584523268644,0.12229847565956267,0.9819739644944162,0.9275451813306411,0.6114878665195437,0.08606182522636827,0.6646261304014328,0.3554493395101009,0.9189653997037625,0.49990732133210913,0.7883031264102134,0.3644242953758341
17,3.597616168247928,0.5365580979354551,0.8988995047061771,0.528594064625371,0.7105852167663478,0.01958050987800764,0.9262307876371483,0.4450884677657932,0.9625037987986946,0.8276583660256542,0.7907633653262027,0.3294295073788043,0.9380623742965098,0.40403314648903144,0.7055869768716013,0.043047671648036114,0.7577967373730355,0.1097676235016265,0.9434798449481095,0.5561767658561964,0.9462016382581069,0.659476422174456,0.729400585245481,0.28262158440106255,0.6663526173334072,0.13240552023858196,0.8671432869128352,0.3664862694363449,0.6940168143072403,0.1131450599412854,0.974734960192617,0.8809402588432365,0.8272256786821416,0.2540842297883771,0.6831919252485885,0.0309256057185368,0.8350697357968198,0.4592915588696114,0.6764975207096857,0.1489866353568524,0.9255466353428813,0.3495229711219354,0.8782853174887046,0.2815015223156448,0.5437979563207561,0.17165842928901023,0.9823601696681002,0.9356865238499826,0.6299677879331612,0.11908240444056194,0.6993018968134999,0.42927111859757355,0.9559730030565986,0.5405348594577432,0.7618872427743981,0.06493909002621424,0.8115134584744019,0.3512568958161309,0.48267123798166506,0.8777526808956844,0.42832761925393137,0.8983762645862012,0.3734351155070213,0.9578179480914084,0.7875225333310178,0.7511810332532447,0.10850496039347235,0.9215299781541448,0.47629798864133244,0.7092138840499985,0.21524877191655026,0.5939786767420147,0.07309241354205984,0.8299702017128566,0.2495763854633904,0.6402975392827124,0.06961181639497004,0.9613210812843325,0.8444083696360256,0.8252379511235529,0.2573520431678007,0.7824144029027712,0.3031422609723062,0.6697416666345819,0.12010764517207462,0.5179160446550268,0.1343897413005386,0.9727013181909688,0.8935558626518706,0.6136220172326,0.10116676222980008,0.6748797828836064,0.3770473537620471,0.9333112291378743,0.4984028609017001,0.7850702056007545,0.35062169467988386
18,3.5708107296237204,0.5311669275297508,0.8970200215121794,0.5337120407669532,0.7215681556789226,0.017339830765726042,0.9564639295991851,0.5485931833458585,0.9653999496590743,0.8383518610844194,0.8373082540936951,0.4274319074683073,0.9403502975056094,0.39597977959323155,0.7264080649126397,0.046596569540317094,0.7613345344598567,0.1321187194912725,0.9201007718365093,0.5790931063672632,0.9474806537596254,0.6873347970778141,0.7139375584129154,0.23202156069215762,0.6424748671323725,0.12665448300803483,0.9229984123807933,0.4158396827487848,0.6417388570248466,0.10614589452432095,0.9804239990358528,0.9109771180591986,0.8483753827456888,0.2874221394155574,0.7265880511001183,0.02034824184719598,0.86282426307811,0.498987376479447,0.6184590093519261,0.10833736713812475,0.8039739570494523,0.2580864471057315,0.8914659676686574,0.3386712394646018,0.49026997648367954,0.15550214753925226,0.989943871075205,0.9386984362782645,0.5621635556621324,0.08184144487795614,0.6763246605233666,0.42468671385429707,0.9781048798101327,0.6679313781584549,0.8260092557557412,0.10416767613869651,0.809241153974381,0.36603226454930526,0.4722367146157859,0.8768357200773024,0.4396631630261081,0.9298996336188625,0.44501011043908045,0.9583119349389655,0.7898404208804741,0.7542265960131214,0.10862601179042043,0.8999456128178523,0.4862392727517435,0.6895745469270499,0.17192464293110565,0.5650786608378947,0.05484442242847634,0.9021144670165943,0.2935307592048705,0.5780811223646124,0.05303624894033081,0.9660948766864258,0.8572545099932389,0.8399581977755921,0.3097736232610075,0.8185948156946893,0.327805341765111,0.6139949930718385,0.0818097077443875,0.47360051437658207,0.11656088181030227,0.9855058333929512,0.8960139993577663,0.5363139082268509,0.0700891483629219,0.6520082004522958,0.34658605392921016,0.955393940145144,0.6044343137801239,0.7775296430241458,0.35850236846648215
19,3.540245872915601,0.5678368239298403,0.8619041736760513,0.5262720370316877,0.6859623268456745,0.016786212509707188,0.9437449304422135,0.5050122667421589,0.9791556194493523,0.865322122200609,0.8280923965339277,0.3206603471530202,0.9384560415535235,0.4243457360673915,0.60935014824449,0.027444905326310054,0.6794589892089591,0.047529709120308704,0.9407655684156941,0.6357492901124281,0.9558323089717949,0.7124995190221535,0.722383437446192,0.2632315057318167,0.6538323221339203,0.12254347641380997,0.8864898701473481,0.3867986775015595,0.7220007173507086,0.14784176165817559,0.9744033392961648,0.8847581164924753,0.9010585934637032,0.3276494968823041,0.7080258942798292,0.042441419424505744,0.845662892770695,0.5148520354244229,0.6173879406782776,0.1335918292046252,0.8696214222878886,0.3098113415740388,0.9102990717873671,0.33170463141253237,0.4694962777229751,0.15070668782526794,0.9906741571790288,0.9573054023366556,0.5308796556048028,0.08970619179983871,0.6603605366011644,0.40730697960910534,0.9668323130147423,0.6319108584742394,0.8292402463211906,0.11878851911580648,0.8030137478306548,0.36676189170988716,0.5094283371841694,0.8368503514579562,0.4291896680896145,0.9184391705064094,0.41479204955701854,0.9745542192994572,0.8233599266122964,0.6643088057283496,0.042037809294268855,0.9154255729608766,0.5364654995041356,0.70141957764127,0.18964738732590136,0.579701061233209,0.046344399747136764,0.8455934876145398,0.28753215463463255,0.6378819155998849,0.07785717530199984,0.9617390645699997,0.8448161796221586,0.9012646591510933,0.3308128608651076,0.7917483681907992,0.3323812394588978,0.6004174864313702,0.10384403120430927,0.4426424677094827,0.11210868279119993,0.985465237836168,0.9263121569486111,0.5141644249747653,0.06955027322341963,0.6327118773158977,0.35388578874318255,0.9410152642897425,0.5517338649042268,0.7691857229172929,0.35959284154600657
20,3.5074024314048264,0.5295272167151127,0.8553248450087231,0.5004077908183504,0.732636705968736,0.0294188816291752,0.9308170873544592,0.45811048761205764,0.9818949742462902,0.8961826929672814,0.9168673108543559,0.49081676281976244,0.9562989448844003,0.48462973430688033,0.7421160773318668,0.04230147009196086,0.797142712603661,0.11216146840416692,0.9472353612165367,0.6496774286489425,0.9813166574649927,0.7890223506551226,0.7413566003018516,0.29611408084848095,0.7460170700352238,0.19824653781630117,0.9338813364334113,0.4988738329060913,0.7542205817916394,0.1476282851547662,0.9812850593653724,0.9179076779006359,0.9324462306360435,0.4097225009586189,0.7752915604856843,0.03340999963772621,0.9035595021629078,0.5895357857897775,0.6898590449074158,0.15978116734825246,0.8777905807088646,0.33436804761274325,0.9414203754350775,0.40421236129330546,0.6204194456128662,0.191703929625323,0.9934447386712915,0.9663507710529705,0.72038434984791,0.13816526836586526,0.7517029956485904,0.4841378240448624,0.978833941953745,0.7216894956473523,0.8506906057821446,0.1414875119837033,0.8531205443227429,0.41059496836816584,0.4756652008645748,0.8268507782065586,0.4037863324575408,0.8964146390896545,0.37610951269493853,0.9747024764414035,0.8419515139932648,0.7813067980266744,0.09621666104956718,0.9184268086349591,0.5541448421609554,0.7191112932061978,0.22583242805099443,0.646016546153345,0.07194448360688166,0.9111619581037299,0.3375207455116492,0.6827087124868069,0.07394937336237878,0.964945240405824,0.8647009317105772,0.912381402738897,0.4029570855061342,0.8425291626544762,0.37111023189881237,0.6638698412576186,0.12594231549420715,0.5852435581229312,0.13926649602162833,0.9874547528690023,0.9307182510494907,0.6869806135749992,0.10148893455550327,0.7123214995524815,0.39774922573295773,0.9584632213043127,0.621049414546097,0.8150494057127707,0.38535770996686547
21,3.4896073667328595,0.54801122953467,0.908396423670021,0.5942563541804697,0.7045521814567106,0.018513028068456054,0.9522777873792575,0.5205700109189058,0.9836923157411743,0.8997422491929428,0.7743371621793236,0.2893114914772251,0.9439402119638226,0.4408525838600578,0.6873398395545043,0.04907893372272738,0.7491978742173478,0.1268088515750448,0.9259806937402039,0.6132681548194294,0.9307151269856706,0.6734465452858848,0.7112236852822493,0.28985353618203785,0.6795012616125164,0.1800796813242282,0.8986165243436584,0.49405098937906994,0.698863985279286,0.16926388726135128,0.9822542031735328,0.9230428613554155,0.8752230326039435,0.31443936529155836,0.7482797292870744,0.06195573462098832,0.8482386093106111,0.5708187452154783,0.6694173084031864,0.1940921506114108,0.9233221585867202,0.35188499675262114,0.8906671708914641,0.3643263119189608,0.5500639054424358,0.16704617984167108,0.9859002070659646,0.954093883684534,0.6296030891335989,0.12706280250350785,0.6691225035705565,0.42586927143591835,0.9828013280330469,0.6964856863475394,0.8450464243094566,0.1471887241172038,0.8203175830821235,0.3947186300349866,0.48505627189386596,0.881204162627796,0.4817720924288903,0.9297529938349433,0.40339707903360966,0.9766992998820742,0.8551625624372439,0.7330859362143305,0.10129927170686956,0.8970459740174841,0.504012316462646,0.6817287636380306,0.20468965519273571,0.5871563374983347,0.06322053946733373,0.866055287811289,0.3267233330178615,0.6151287817415553,0.06531655371286056,0.9650094427218143,0.8660673088693376,0.8643633199667095,0.3308416833718847,0.7972476026815315,0.3622015887770046,0.6462881610362254,0.15370436168931512,0.516361110209645,0.11610873196286,0.9766587194763837,0.9130273495388939,0.5975325216224481,0.10257376525164966,0.6329859768480086,0.3436534594787074,0.9575766778013969,0.5795264489487488,0.7845489483127779,0.37629433896380293
22,3.464453688233758,0.55762589749323,0.9072566411311322,0.5783440086523645,0.7313260896394158,0.021645403133438226,0.9536403226005885,0.4984669405421855,0.9833553552689805,0.9076660203273993,0.8305182495094061,0.3237442579522526,0.9522573251758736,0.48557520434390783,0.7843921448155422,0.07564914217188917,0.799299742424187,0.15691751758292172,0.9117108644253601,0.5179829877659959,0.9506399879872277,0.7391072619657191,0.7682616116862923,0.338091922813952,0.7387568898817768,0.21729458517086128,0.9356467929954296,0.48883924683819235,0.7178859625447866,0.16860000874101222,0.9823524786380415,0.9197110117106725,0.885797189559429,0.3480722514927067,0.7907723868374446,0.03606854023460242,0.8737246381507345,0.5866467283938347,0.7069053130489804,0.21984862702311672,0.8374800026439232,0.28347860145789955,0.9330298114818287,0.40558091159256654,0.5782912603149005,0.2071056273865377,0.9874836791005168,0.9497645270498036,0.6863130846202543,0.15780126666401895,0.754950730052678,0.5031847684166147,0.976844350811625,0.6041509452779681,0.8248960286737159,0.11753083389100474,0.8438440345933359,0.40210626476272,0.4929566967280316,0.8808628247099635,0.4527172573186977,0.9318780881228689,0.4201895300303296,0.9787804243203332,0.864491210586271,0.7898254506357723,0.10516825621602786,0.8854767353268337,0.3942224709646494,0.7366555499526297,0.22477483337572735,0.6334288167393503,0.07236985796485149,0.9061575503585334,0.3295700727609383,0.6233015682662711,0.07877223509306674,0.9651757196039958,0.8630668625972834,0.8650298857531967,0.3657654504361886,0.8175093377137012,0.35084032197599696,0.6815595400505056,0.17391582653439047,0.5395960440059713,0.1514754092120683,0.9780208889650519,0.9070242660714228,0.6451115777342722,0.12481605335603757,0.7125228378720647,0.3971014003112737,0.9501679505692345,0.5240656434135111,0.8067255994833639,0.37779705323437407
23,3.4347316785372963,0.5599363990956746,0.9142580516679373,0.6208882822179507,0.7548866932644432,0.025867278242317656,0.927729779777141,0.49695498377277,0.9802580567230852,0.874678098745617,0.8403686834346443,0.341754992687339,0.9487561475337549,0.4767247298873958,0.7626831362856388,0.05949251889132658,0.7800034782283627,0.13654470612114164,0.9529551578412959,0.617584741040457,0.9584979643976695,0.7397995388561289,0.7301043494263589,0.23377004394159423,0.753072380968479,0.25585817902715796,0.9453105518142519,0.5113845442120405,0.7204220267643385,0.18449633702875118,0.9842436674569708,0.9290557186650549,0.8941202261098612,0.36246842241012384,0.7383270873931945,0.051971165142929286,0.8634781501180365,0.5623680845144486,0.6984641207425596,0.14382810945013366,0.9179930872616718,0.35560786180322335,0.9151718564868527,0.40750151959652664,0.5285167421533994,0.16019110986624074,0.9868943947635851,0.951976014626766,0.6489751071122521,0.08862386542740092,0.6955357278371013,0.4412659912579128,0.9814883006089605,0.7051859864093343,0.79817142690822,0.12311141687623275,0.8378031982622247,0.4021834903969747,0.4872922411865544,0.8801592381927806,0.4752268253387217,0.8952584407933686,0.39715498283648837,0.9730834404581046,0.8246441171856458,0.7476494530932869,0.09372112506012724,0.9264645871712971,0.49709036971561854,0.6999205403257847,0.15778637710518786,0.6443530691136711,0.07331430269399433,0.9235298195486628,0.35994907376287266,0.6423774143356445,0.07105237191807416,0.9658923764375313,0.8633488997421748,0.8710399485511084,0.3426957637178367,0.7946638006577217,0.3136280012217389,0.6676843941184851,0.10296980117733259,0.497985006815084,0.11019386372461878,0.9769238661389243,0.9139866718061533,0.6223381888596665,0.07283320688662365,0.6580067078221571,0.3540840571374848,0.9544565776507994,0.5881552952442646,0.7967659372268932,0.3673241725708311
