epoch,train_loss,train_accuracy,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_atrial flutter_rocauc,train_atrial flutter_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_pacing rhythm_rocauc,train_pacing rhythm_prauc,train_premature ventricular contractions_rocauc,train_premature ventricular contractions_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_st interval abnormal_rocauc,train_st interval abnormal_prauc,train_t wave inversion_rocauc,train_t wave inversion_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_atrial flutter_rocauc,valid_atrial flutter_prauc,valid_complete right bundle branch block_rocauc,valid_complete right bundle branch block_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_low qrs voltages_rocauc,valid_low qrs voltages_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_pacing rhythm_rocauc,valid_pacing rhythm_prauc,valid_qwave abnormal_rocauc,valid_qwave abnormal_prauc,valid_right axis deviation_rocauc,valid_right axis deviation_prauc,valid_sinus arrhythmia_rocauc,valid_sinus arrhythmia_prauc,valid_sinus tachycardia_rocauc,valid_sinus tachycardia_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_t wave inversion_rocauc,valid_t wave inversion_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
0,4.64000964811834,0.4745623311009282,0.7279709133746401,0.02026941414933374,0.8429172549188868,0.10036758086112008,0.9597321297392177,0.7909138097309338,0.8547327477343192,0.42385491761043664,0.9523479109968627,0.4670728988645708,0.7986978037945194,0.020633230547589275,0.90828995702123,0.31876713910192833,0.793897416358774,0.025255804966043634,0.7996847703972199,0.4449356325347444,0.9209833398860898,0.16557220807629514,0.4507649241665522,0.021317001551693027,0.8303335081604543,0.2672021201817886,0.5451843313432247,0.008692571696281301,0.94309194950478,0.7921334100079609,0.9663948226438636,0.7642082227479323,0.9151786263263418,0.33576792573840497,0.5742558916585352,0.015189487709657896,0.5587103235732687,0.015139830731926965,0.5202170916892643,0.04256769470725196,0.4240510109607861,0.013600240844370998,0.8307396208123021,0.435390843880724,0.9741050023884634,0.8557977397664702,0.5342921194662881,0.06042131329581462,0.5219192413680535,0.018808128597828253,0.6100003539634279,0.18920420316764597,0.9468522607327785,0.4253122664010505,0.7578978970376979,0.2707075245180692,0.48330249361177197,0.839328892376179,0.1012038354372811,0.9590135598734922,0.796054759679147,0.9544194302196364,0.48655833612148885,0.9142741030180044,0.32577891966894906,0.7858786985694295,0.4129403329505362,0.39639902760001033,0.01786329448376673,0.827582988806487,0.2787136305668634,0.9391276087479676,0.7744164306645518,0.9584906051291325,0.760369514953532,0.5327445529337311,0.03768322434585926,0.4539089085072231,0.017957837862845598,0.8237224292325684,0.42423249743098124,0.973590205783987,0.8557541871006922,0.5436552092523572,0.0604972329803518,0.6277114923770218,0.20031387595500558,0.9344707580001698,0.463577433356866,0.7790199044017123,0.3758697089724199
1,4.146351849398312,0.5196804135824228,0.7678995492660089,0.03110587949652615,0.9042682228612797,0.13995386492402018,0.9745549258088552,0.8431654761705226,0.9338492419016772,0.6388709211051029,0.9839206556850288,0.628401031392698,0.8567717808701529,0.04535713267064517,0.9268184769224782,0.45350317323983647,0.7900694441509258,0.02536917805093865,0.8584207525267277,0.5789172568369934,0.9389028068683561,0.4361217083645616,0.5218351539304434,0.03157579072630305,0.9374768737376961,0.4861134337798859,0.6206653211618631,0.01350940652858983,0.954588027214512,0.8192522202128951,0.9789314576173115,0.822625500392596,0.9274968420301769,0.3391424281363681,0.7135890081512365,0.04229013896265007,0.6100310590790756,0.016583151134733846,0.6060921914868695,0.08148782666903259,0.5390852292458199,0.01982657446315184,0.912152079792453,0.6418937586244124,0.9910284157820117,0.9423330082899455,0.5874102933413426,0.07253605214278636,0.5676267295914554,0.025087970150656468,0.6851497083438938,0.24536457435342204,0.975497234940675,0.613176705474048,0.8101589031657048,0.3474447754728201,0.5222486562692749,0.8995325900220293,0.13537013393178152,0.9738627138566851,0.8473864911411403,0.9826005835554631,0.6678849019118449,0.9326179784983377,0.48078998638493753,0.8424917791865366,0.5521416735824952,0.48119024507572183,0.02421604024181998,0.9382375207626337,0.4577670398888848,0.9473691407632189,0.7965856690455084,0.9710990316326633,0.8115975712950552,0.6254520386945124,0.08196709144463048,0.5546512841091493,0.0242182511737329,0.9082408618540696,0.62742023086856,0.9899509447365835,0.9360376220236024,0.5952911967766394,0.0796175542397912,0.6993471470688757,0.28505027598183175,0.9809485651363687,0.6393914267754168,0.832680226358093,0.4654651224956896
2,3.9794583808884134,0.5142168957819293,0.6635092535713655,0.0174953849043958,0.8747877662690856,0.162185982623489,0.9770729380787628,0.873583503092397,0.9169292197639921,0.546099563338783,0.9852030610195003,0.6801555821182084,0.8973679614622893,0.08302594844153142,0.9542009296021157,0.42181611106733274,0.7852348608309268,0.028626231342494528,0.8529596343668473,0.503399491626646,0.9665934497476445,0.5122998078328372,0.5333431889647394,0.030526920027349455,0.8869334064235054,0.44854421118194476,0.5653425548265059,0.013615875244428147,0.9613979413379485,0.8394747361446733,0.9808802106786974,0.8616210271249051,0.9223693230664943,0.42361629123102906,0.5662066359804317,0.016719573001325094,0.5608705037616721,0.016742997306264974,0.5683179881899423,0.09008386521533562,0.5912100657353296,0.03150304005187396,0.8820575013475487,0.6507234150629432,0.9801274372493761,0.9118830503631015,0.5210035200050969,0.0796671120370338,0.6422659034374832,0.05016111690919485,0.6905033652695874,0.25995466406858936,0.9415511631567294,0.508386737489266,0.7949322993901392,0.34853508610951434,0.5062120010573619,0.8661725110547349,0.14658913954868702,0.976594319164738,0.8746957251725093,0.9860260347223047,0.6862949566509529,0.9537587971158413,0.45272238583958285,0.8410097305051727,0.4622755385506193,0.5107286127837957,0.02188242198265982,0.8828646387186656,0.4148459149448343,0.9550439545379731,0.8134044378836752,0.9781363951420908,0.8713976050848925,0.5725205049774482,0.11797662021900195,0.6077572231139646,0.036426518596468636,0.8761267112512391,0.6360866563813108,0.9791286949291346,0.891371907991695,0.5175642341417742,0.06985723277597267,0.7053312789036685,0.2940497528796661,0.9310443109687577,0.5314990397544679,0.8212379970019565,0.4575859908910622
3,3.8715319022520522,0.555545764305017,0.7091036637620488,0.020424929539936694,0.9045421184051133,0.2602981042115598,0.9742948379465162,0.8713921372217969,0.8694027006017062,0.4730632086353862,0.9817140546090195,0.6911076754140887,0.9194605399267342,0.18428187214161668,0.9421658670714519,0.4386285043259368,0.8241941103196508,0.03204080144299675,0.8879829576021206,0.5434920229911661,0.9549411914481447,0.5002033561855016,0.5313632475293256,0.04007760317491713,0.9178034210627463,0.45526159756593987,0.6791878133295051,0.0200401748143257,0.968851091404385,0.8785378210100367,0.9826421502217463,0.8611247041530694,0.9547761654183212,0.46743413514871474,0.7147370807337099,0.043503107651694024,0.6455808823552662,0.03203756402000523,0.6217380186447595,0.12034775038460112,0.6804712083387302,0.05443106411904118,0.9161591452237425,0.7141529800312038,0.9876610169994112,0.9396130754149012,0.6386322152140673,0.1153219709799021,0.6321679901701117,0.05144424991517533,0.6772361417773454,0.252765730329743,0.9682340301039774,0.6197971540460322,0.8263478330853715,0.3723393574949727,0.5412811701471495,0.8930278535856687,0.23575083786519901,0.9733473605136866,0.8638099414511036,0.9843760947054252,0.6921466260049958,0.9414633435516602,0.45506670455907916,0.8769635910253046,0.5021938030881969,0.49104094903490164,0.023220123159861553,0.9114410115216137,0.4235575796309239,0.9622888948976843,0.8541157142345507,0.9765564571216185,0.8623670248334432,0.6309027149946258,0.1421883553517051,0.6709610754414126,0.05958641590113826,0.9079892644223987,0.7026963856615485,0.9875550791729649,0.9328440270511321,0.6393513266953552,0.10018265512728391,0.6772304607031667,0.2633827303076452,0.9684395025733397,0.6438549074933977,0.8433084362475517,0.48481023948257523
4,3.785618479531151,0.545353072494419,0.7668809106697304,0.02944596291923408,0.946445685797135,0.3549438855454583,0.985630215772034,0.9242302009468025,0.890583773413703,0.5884428348312171,0.9801002999353353,0.6731416697320903,0.8936976022818305,0.15710401489133927,0.9312105321818386,0.5876302002668934,0.7917067948514356,0.02801938114529995,0.9004002485855496,0.6621771860517529,0.9657458119573388,0.6225917969999077,0.626486250297607,0.0464470984056453,0.9385203148482242,0.5409376440930466,0.7827674753769807,0.028374053590014502,0.9714240809621364,0.8674042175102794,0.9883007886998018,0.8996736706411164,0.9729177146735698,0.5061970676060366,0.8376895302114854,0.07012772242448254,0.6793693701005428,0.038482403559228884,0.6871525016314812,0.1384825937289904,0.6809142458383249,0.032915679295025126,0.934434017529241,0.7587019855199206,0.9728438968861257,0.8986239108313863,0.6916218304026505,0.12222364003487171,0.6831712899880976,0.07868990223172408,0.7142586404557488,0.3049108486338324,0.9870955450488141,0.730115267087315,0.8538988218614139,0.4111551860970351,0.5350251123447,0.9410315960681058,0.36159463988695245,0.9835647140257449,0.9147538657249811,0.9822489304896412,0.6871197799620233,0.9277708216398256,0.5593167929988332,0.8903954737449388,0.626287499582693,0.5973224639859809,0.030443297602032602,0.9264862572185331,0.46633514664485043,0.96519145748922,0.8353946516343331,0.9845167329656752,0.8790661222861446,0.6810882706004078,0.15464768316164826,0.6651404494382023,0.041151993199091276,0.9273563300924379,0.7397846742953436,0.971795549654516,0.8785909640497898,0.6972631844289598,0.12591381741037824,0.7193540193537791,0.3148020374996807,0.986862690586382,0.7234933624583623,0.865461808861397,0.5211685205248211
5,3.7310644140143805,0.5646516273058395,0.7336639263657896,0.02154201414213649,0.9472279721810766,0.5511157467661787,0.9804419082894774,0.8829064876388613,0.8458686524224222,0.4478493632446657,0.987340075298661,0.6942001322329818,0.9214161321866671,0.29165427804547256,0.9510343418944063,0.5032190161826052,0.848342633008705,0.042317421070685826,0.8958522919406022,0.6063890392282774,0.9718812086341212,0.6870930118850546,0.5731664598293169,0.05029619358995843,0.9101232153091422,0.4711619249946235,0.7496380789118863,0.030255477701730468,0.9706690496803683,0.8751385681545217,0.9888952152229961,0.9118971087103459,0.9613705840663274,0.515930727400087,0.7917696495395423,0.06994842030370844,0.6233084016774664,0.029412844545957748,0.6694397059476875,0.15651808398451325,0.6669506323026723,0.11523416419938226,0.9306490214188584,0.7491897319535225,0.9832175489290669,0.9430540642972507,0.6202063537570992,0.11239448173891181,0.7075802025906223,0.13045739121867217,0.7301605317293615,0.30354920604289726,0.9817187740369868,0.6915162158542454,0.8439204833527435,0.4186246582741248,0.5540576262225747,0.9315095403563592,0.5091495240357905,0.9793977948326176,0.8685678232960014,0.9845911285341806,0.7024499257985595,0.9495904753680757,0.5215849198773234,0.8862152424771531,0.5630632208450222,0.5362682861879686,0.028005876334184505,0.898200425275653,0.42769421221397197,0.9651429978519056,0.8456958468332848,0.9784208028207214,0.8982320609665507,0.6656616653607771,0.1725898926561098,0.6624699036918137,0.11879178903254456,0.9203949966599735,0.7100786174713903,0.9858830058182511,0.9402045040125865,0.6082192493363022,0.10799165214536172,0.7361735903547155,0.3274083382326309,0.9788214423940275,0.6549258961743886,0.854185034207531,0.5247771312453564
