epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_incomplete right bundle branch block_rocauc,train_incomplete right bundle branch block_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_myocardial infarction_rocauc,train_myocardial infarction_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_sinus rhythm_rocauc,train_sinus rhythm_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_incomplete right bundle branch block_rocauc,valid_incomplete right bundle branch block_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_myocardial infarction_rocauc,valid_myocardial infarction_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_sinus rhythm_rocauc,valid_sinus rhythm_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
0,5.569389055343214,0.5191206778108541,0.44177243428407065,0.034073258117958125,0.5495541666157027,0.17819259862738018,0.6272731004474364,0.021738878355283965,0.7034536725958418,0.11257679107278709,0.6357748151324047,0.10636100236648216,0.5840397946165098,0.06504074067029536,0.8871055230089939,0.25322461695214454,0.7410881724304538,0.04075139967089287,0.6525771283296455,0.3018968076641295,0.8618698727015558,0.0961103803049031,0.6797667969349337,0.1598766946621261,0.7719064616874962,0.46515585754201527,0.738111669763447,0.17652452661400048,0.6235770696943439,0.051446694135002656,0.6598843727985023,0.028316802686222303,0.4730201644883016,0.01886070961535692,0.6013144804276619,0.023524844431163996,0.5544207233437515,0.03280320668317792,0.6092160604977487,0.022127455434459188,0.6018435688477339,0.04806853539532974,0.5281020215012012,0.03692769531998711,0.634718272730545,0.0431242152454398,0.759539172016916,0.9405173170317629,0.356568578717065,0.030876514702306207,0.6677316270795857,0.07504672861795539,0.6262736577962351,0.16788141410229188,0.67788274243402,0.08487270156685173,0.6388291155897077,0.13392290324398914,0.5885989010989011,0.5506800003587261,0.1865104539982949,0.7150405308113099,0.12555375854487508,0.5868493695064161,0.072755538756992,0.8925405914189349,0.2848242918259555,0.6629169131019584,0.30985165130343073,0.6901471502125942,0.1647149270372585,0.7792539642628739,0.48729573698669415,0.7405145363729507,0.1893592131619256,0.768151491365777,0.9446597024927447,0.6376048847488299,0.1515220116067327,0.67111268236108,0.08706068811314228,0.6995283740474046,0.2731007248934587
1,5.152163533634488,0.3209678650484696,0.41182739640057786,0.031553818968917687,0.35043183526249194,0.1200161523336006,0.6601601755690258,0.02871141454532737,0.42108990684982256,0.05823202624633466,0.6368645459480096,0.11748987411732195,0.5923306407373462,0.07625583193341443,0.8793920866544073,0.3642415723037244,0.5646503963226999,0.022715030290052632,0.40337164952126886,0.23184079311556854,0.8902914767667243,0.11924788849908374,0.4896831614126608,0.10702124460052259,0.7309927321206782,0.4177986011791929,0.7918940273327036,0.20670965324575696,0.3921767250610357,0.02889026279870465,0.33653022480494527,0.01269812013734888,0.4676168129139126,0.017601560778642972,0.420682212769004,0.013823837439785295,0.5110185638949307,0.030211296379417385,0.2958030511139136,0.010315012811944732,0.6987899990474701,0.0635615813798088,0.5155261293291821,0.03581593713155453,0.5524826216484608,0.030551267331430917,0.8093704830071984,0.9546664058276563,0.3116878900616196,0.026890766669008217,0.45961508181423705,0.042114439798532494,0.703794924123088,0.20020743481128211,0.811108992644848,0.14827870593907222,0.5595993978937875,0.1302763159486299,0.32303113553113555,0.3344539623828925,0.12018175395531902,0.3999626065692843,0.056715529577140426,0.5904868324908236,0.07761442363020263,0.88026802392635,0.38802267977009075,0.3808164561613489,0.21820855957370433,0.4839526612181616,0.1116988979085086,0.7293921190290084,0.4443632779832756,0.8090881037132561,0.24715816056603304,0.8096840659340658,0.9543262888452725,0.7253630688512639,0.2023352597294456,0.7867580930677356,0.14524410668409804,0.6300205448494719,0.2696244489293719
2,4.986588842113021,0.4617968094038623,0.47913719446423786,0.032473444092152914,0.44953466437804174,0.13811255354135193,0.6952057554044336,0.02835476847009986,0.5283808030157532,0.09280641515890097,0.7925850078939017,0.18793309407270334,0.7604875305289045,0.14374264188784008,0.951390999535735,0.5679652820602292,0.655857531706131,0.02843213962610636,0.7601616872042369,0.45135275539544034,0.9059790455235999,0.15254774370792196,0.6894021121752882,0.23629181222303206,0.801104141130309,0.5491629110770302,0.8742444167789835,0.4367388960477236,0.4380987015297634,0.03256829956831301,0.5323349352242923,0.020164705324156033,0.4581049948308696,0.01857499618691247,0.3968328073074835,0.013039426550490183,0.6270907978392493,0.03968687334189207,0.6568083196393634,0.0224243715107168,0.7497369526301177,0.09841984891969038,0.5511836153914776,0.0444207303897629,0.6166139793301898,0.05116372496894951,0.8069501428439776,0.9537534785182304,0.38095258878251925,0.031126761090977,0.6413790406838356,0.09633802196270233,0.697881875642993,0.20011620414741293,0.8684294381155264,0.23367659108061212,0.6579951510937486,0.18153290707116113,0.5831043956043956,0.43083273968067914,0.14017505051303414,0.5336409321727816,0.09975936190055376,0.7357193523713481,0.13242376102484937,0.9456268174991211,0.5549697412972403,0.764564471555243,0.46074781927274105,0.6920533973429461,0.2561401075299548,0.7847606137296594,0.5482412675024373,0.8751272457073206,0.48512999980547694,0.8099259600289821,0.9554762155307968,0.7111421201291727,0.2033567817517045,0.8451858709585529,0.20273140462621678,0.738961774652346,0.3671955918868187
3,4.7071811327378486,0.5184337073505839,0.391699788846106,0.028327217352904683,0.2711577533965831,0.09783136380247347,0.5831630550956522,0.021652642732896844,0.5680513542975777,0.09473336901933271,0.8580614919172216,0.3309118239709392,0.8085114055649659,0.32695088288179336,0.9295354789665715,0.4050316930944292,0.624416917747685,0.029635040000869535,0.7620666526826091,0.5130133755866257,0.9372626119754833,0.24889296740079672,0.7168051965678811,0.2917826380486562,0.6902845404275826,0.5061811257866827,0.7841121145777538,0.27868526140643174,0.4069613621911562,0.0316780039180275,0.5202211998637346,0.020791036558415,0.5038090212874485,0.0201701219811229,0.39464728922671216,0.013074547054195378,0.45151352979959397,0.02411247047623909,0.6449428974567056,0.025557186452064243,0.7539461342714452,0.12000521826667102,0.5570496534671909,0.045055073746400894,0.6146916149850831,0.048341727260669015,0.8103799547404746,0.9560740996308763,0.4958964376732947,0.04676478246532917,0.5900470052703198,0.07310397588332851,0.7599172055773888,0.35163348447913095,0.8659308955795758,0.29302265602691097,0.6405586134612518,0.19418569575126715,0.5782967032967034,0.2722231775253438,0.10393305297523929,0.5958320277524635,0.10777785448053961,0.7705417843545294,0.26951313552393763,0.9185716817295765,0.3979498292330104,0.7685745132830082,0.5245645552922334,0.707039633710116,0.27053632573456,0.6514523331893936,0.48754558348989163,0.7870155278405879,0.3156274321027603,0.8113214738558145,0.9575938794645237,0.7452431633695914,0.32841288051203205,0.8601420229108591,0.2877512363105807,0.7170870308655712,0.36829143319266444
4,4.509571062900685,0.4386688039080986,0.36439066085285254,0.028130566730904794,0.29419426765586726,0.10071870287144102,0.6349605167336377,0.02990027054670113,0.6035405764185706,0.15051769378124893,0.8507420619823926,0.34137155248954715,0.8177156504974448,0.33544804165151343,0.8452911885180193,0.1964277648928698,0.5396066001918778,0.024937525238362523,0.713762642602665,0.43447373995209726,0.8794141128398554,0.1295009446095157,0.7245675366462486,0.33279028567488,0.7655996374544196,0.531467994013498,0.8446687068459994,0.36906657503324414,0.38271578295350084,0.029304944581635847,0.45041210381311786,0.018530254129500913,0.5310121801498885,0.03426520947111626,0.4387126437124498,0.01559831867844905,0.4190650726682147,0.02208036267006889,0.5600370992312644,0.022732224645019387,0.7380391411774557,0.12482155281314367,0.5587801812696256,0.044510390170032776,0.6909434597476514,0.12077842922122385,0.8463072937466081,0.9644263669992317,0.44557973298246356,0.053229029377750876,0.4382125700918831,0.0497902718148421,0.7354134598158246,0.30973878355734497,0.8171136986954322,0.3089219895708478,0.6270666140479716,0.18975851056244564,0.4961080586080586,0.28872769610910887,0.10681454362382543,0.6091238376343752,0.1709991199435744,0.7660187246552689,0.30487121584460203,0.8322228613427923,0.20128368065888005,0.7106078290013218,0.44096465569246984,0.7043360248407413,0.2980568258427025,0.7358422111321858,0.5243677965300846,0.8485546985408424,0.40137921270592647,0.8473999215070643,0.9658252293058095,0.7497140246569036,0.29582622522296803,0.8014731316255315,0.2818433347584596,0.7176382691860124,0.362930167284482
5,4.369369315132914,0.5391191512098313,0.43909068177212374,0.035125010417074776,0.28736655916652737,0.1009414894565185,0.6226539231649859,0.025918617323772278,0.8368119323971581,0.23456231181431023,0.9289673397786219,0.6973322235851777,0.8822210401043004,0.45289219851987345,0.9037546635613437,0.3847955825892217,0.5154406164781801,0.022273017137427645,0.5500093392909227,0.31300960316766424,0.9354185132798994,0.2467433763810433,0.6783323522642779,0.2883256255147845,0.7623501949627928,0.5395445067851845,0.8440737844079895,0.32275768283578615,0.40544189502192673,0.031568279657919945,0.6447939646305122,0.03860034237259952,0.616186372363467,0.038320342146062454,0.5293228958468817,0.019383865172601614,0.5538127913540215,0.0324302339976906,0.5645461807124461,0.029082166556881492,0.814510587826127,0.15640905797140173,0.6055807385385431,0.051273725909908446,0.7668955901440451,0.09957096853516077,0.8467540728453087,0.9648606150378571,0.7295216214006062,0.22982443875239633,0.6548945699065161,0.0786466379960879,0.8281204443744072,0.3893445193565483,0.9037435514090653,0.41050374488528346,0.6907635635927036,0.23089037718060143,0.6195054945054945,0.2799814086314951,0.10560681991259586,0.848347712662181,0.3057501940748687,0.8364177879951971,0.39369413046339624,0.8800595834676939,0.370881801251549,0.542459780010569,0.3222668490760613,0.6415636084849752,0.2445488480610868,0.7306908558216314,0.5314188128351703,0.8438645487386942,0.35562386317504163,0.84457077949523,0.9651518457568569,0.8174705044468944,0.3718940872240519,0.8974342279284595,0.37364799540072324,0.74207825433482,0.39458956793012745
6,4.2021139562698675,0.6377375772841768,0.4386875772215285,0.03478220230108037,0.35358492352450055,0.1130683665170385,0.5990671565206683,0.02148786587017916,0.8251039828442208,0.3177670802297922,0.9270065288236443,0.546901501467462,0.9080667587851724,0.46820526374881116,0.9277549256688273,0.32966435900012175,0.6090909491775902,0.035945391992774016,0.6711438204073178,0.4087553005308512,0.9570992718319452,0.6288298439003606,0.7223091722334344,0.40282305086167397,0.7144679785735962,0.5641783512868526,0.7980883337095777,0.31174256973147735,0.43096576400855324,0.0323394995351664,0.6694256013705925,0.04763291998394897,0.6262338086504373,0.04095081817534996,0.48237117338567737,0.016771093337237523,0.5890909801026069,0.03835194163449476,0.7416485516612976,0.03717209800993797,0.7918630058789055,0.14733257825894566,0.5921655591812823,0.05064637022122419,0.7736029033439696,0.10896347787396027,0.8361281397515846,0.9621844420056955,0.7182146008504058,0.18477656066655374,0.555592381733771,0.06881762694980824,0.8492021944296814,0.40046540904337635,0.9010053637426944,0.49047319453060123,0.7040363484227216,0.2522603399135102,0.6712454212454212,0.3374423065150503,0.1159674026926642,0.8276864469144839,0.39299118814973805,0.8674489259602688,0.38896009918001706,0.9123954529476531,0.32039535075188064,0.6563408821275211,0.40240493515118336,0.6890991280541063,0.3355501826756123,0.6805235942650056,0.5445359257250771,0.786182496290277,0.30396294110879113,0.8349236958096848,0.9631671095572264,0.826253039505134,0.3591158707980483,0.8952011312999777,0.43375158162520916,0.7557724636081058,0.414618417037768
7,4.093079942208685,0.6188077246011755,0.46201346351221484,0.04927600430391758,0.34226325166856253,0.10987254122143775,0.6740657882134012,0.028944901332578182,0.8784620001571617,0.36826400667076536,0.9382157098372172,0.6516724458003151,0.8914302818797376,0.45428019443656814,0.9307703816452262,0.3841211445297011,0.6729684170210567,0.0333280587434833,0.7829702605564816,0.47282125661329305,0.9761347372832522,0.7794050963847728,0.7858661266115105,0.3615260221092117,0.7806594542819969,0.5681448390782852,0.843104142650479,0.34700218348583,0.42644788821492463,0.03341528496336525,0.6265767270490258,0.028841617358235982,0.6315207002691592,0.048465516302320905,0.5084422674200073,0.01781830097148248,0.5604799338272421,0.03812669055734563,0.7953772454551381,0.044576233262219433,0.8066644203686798,0.13695108688715596,0.5760893899812592,0.05011391572850674,0.7815597851288316,0.10823235502501255,0.853692440020889,0.9665517033126303,0.7809658811606268,0.22486385380718799,0.5573953650886603,0.06256612734023079,0.8602389342300234,0.44081596557949687,0.8816737416310396,0.43379274251731614,0.726149953154215,0.2682885217897284,0.6717032967032966,0.33500920795233313,0.11398105866206204,0.8811566609340703,0.4376735415968877,0.8452427752827713,0.36485796089500194,0.9124194199690316,0.35798168274262687,0.7785167920132801,0.4610554033571882,0.7598384882000072,0.30050238168623333,0.7618740673528399,0.5546625281952523,0.8396008514697568,0.34790275717281366,0.8484980678661997,0.9657403235386443,0.8450117201069219,0.4043836277300621,0.8677101349014181,0.4362032656529011,0.7886252896407846,0.4313585937481521
8,4.007654553451172,0.5826272803602779,0.4892108041498604,0.04125337003776376,0.36337971287088794,0.11593807687516083,0.6540886921567107,0.0277980594352221,0.845236580228373,0.269673053551701,0.9245289071793912,0.6059542117667632,0.8827584716355111,0.493806832214435,0.8818163194671967,0.2864679101352707,0.4990121066931071,0.025079735861228972,0.6780004435351922,0.4571895411724334,0.9363796951123684,0.6394902556965164,0.5970154662217186,0.2613636246418094,0.768250608004541,0.5251179457403358,0.8593398648459112,0.4702703505205921,0.3727855003607777,0.029811029056238232,0.5732727856034873,0.027204317303065065,0.5831689990104156,0.0459721612837725,0.47925920594956123,0.018248365872272868,0.49610830535063843,0.02592446512975033,0.5972770168351531,0.020635125261048208,0.7762030434173921,0.13271719424458667,0.6116566411354285,0.06676727588463488,0.8350889191438184,0.2536463798396074,0.8868383661516092,0.9744429085519849,0.688774127274214,0.16625017360389494,0.46021917010367913,0.04882660347561623,0.8473527115502953,0.4930810708170714,0.801612388352754,0.3097982888198939,0.6810605500866665,0.2530640121034322,0.6112637362637363,0.3516275830714048,0.11945995264734557,0.8426717247460794,0.2985413476545257,0.8118892160172292,0.42519082472292824,0.8543829145641052,0.29400775643626537,0.6632073859427476,0.4431236374119769,0.546364436224942,0.18932438654498251,0.726630936828699,0.4780782111403773,0.850375609454494,0.4791006568339832,0.8812081119430021,0.9736382685324496,0.8312061975428312,0.4252816515389254,0.7751724418580992,0.2925242150447969,0.7395215052903303,0.4016609916825961
9,3.881615245190297,0.5137775742309747,0.45111158143153185,0.06348181877953596,0.39141305829968576,0.13968750230590643,0.6328413508537477,0.030800021667942417,0.8084785331240033,0.3843353605476066,0.9380796297750054,0.7075542482977383,0.8327184607700868,0.336056567199975,0.9178789718694539,0.5054502517852987,0.5464665766701586,0.024935294923520233,0.6353925409763823,0.4357034410663542,0.9376845303577976,0.6311650743147235,0.7016621866971954,0.3750347632081175,0.7224294836511691,0.5914548370082287,0.8301778121815003,0.34265847030667196,0.4498496759590263,0.03631613914933063,0.6226802623440968,0.03183889586570107,0.575194419811465,0.06224384636356618,0.4924567743975562,0.01976569983545554,0.5825771573797596,0.03949430940264818,0.5286621721970823,0.026203025927913695,0.7969980227380044,0.13561339654336774,0.5606998093103968,0.056611308301516894,0.8102362354774575,0.1517547468324708,0.8985467391638251,0.9758694820929087,0.7503294763997501,0.3563453522610499,0.5609355712883425,0.06600196162402198,0.8425703719637401,0.4023032177133893,0.8947841005338535,0.5418364002303571,0.6930687224304474,0.2766857567983451,0.5258699633699634,0.36542488958450553,0.1274377517118965,0.7817300002950014,0.3707411056855662,0.7972165129068511,0.26183626592231235,0.8926974664679582,0.4473327082661623,0.6160374838285954,0.40368624617309223,0.6672644432722636,0.2883441597684792,0.6819950586781964,0.5558962069686246,0.8229170346947429,0.34008009769775316,0.8862656231131507,0.9733696063082273,0.8015422844059553,0.33654773608846433,0.8755671760229515,0.515193721128284,0.7444234521154702,0.4200423277926239
