epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_incomplete right bundle branch block_rocauc,train_incomplete right bundle branch block_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_myocardial infarction_rocauc,train_myocardial infarction_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_sinus rhythm_rocauc,train_sinus rhythm_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_incomplete right bundle branch block_rocauc,valid_incomplete right bundle branch block_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_myocardial infarction_rocauc,valid_myocardial infarction_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_sinus rhythm_rocauc,valid_sinus rhythm_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
0,5.656723506522901,0.017708571864743148,0.5743875264711586,0.05371458285777196,0.49764698091970244,0.14835563050728878,0.5079715480657048,0.015575789195423746,0.639221570124944,0.11894843080563597,0.42402753688691575,0.05899529145738583,0.4286666059991379,0.04015450336670434,0.5259982501670166,0.07781122452207198,0.6287550635132956,0.042043709017525695,0.5240608069874266,0.25791103945982474,0.874751206122661,0.28103251812887137,0.8398605089117817,0.41975509068164185,0.5187960477015694,0.2523860693848316,0.724061825975241,0.25530584718784455,0.5958990926569434,0.051109272644889125,0.6030694655553419,0.022884230843624207,0.5554421410982286,0.02091123204501911,0.5383196993096441,0.019046209658086906,0.5306421034398483,0.027011002142235695,0.48525369938873086,0.015319307572262892,0.5876427937079527,0.04232677916174965,0.509587760748933,0.03670718942267536,0.6268689663539717,0.03636240431468719,0.34705746391365394,0.7546398223434894,0.6380812782439015,0.06204541930125128,0.6605589995694374,0.08685393717673445,0.5007198000292651,0.10040911717584058,0.7259371390349695,0.1073570856271931,0.5782698474406436,0.1261101013334282,0.21863553113553114,0.5096825826638987,0.1538251135634234,0.651761901071621,0.1001544824653648,0.42509447824738006,0.04251453620841678,0.516725130090798,0.06834918905068137,0.5268571200660241,0.23470314162580433,0.8458506928190245,0.4349921125839287,0.5378932068543452,0.2650765971576083,0.7569989858871733,0.29230994787374365,0.341032202313577,0.7556173910283849,0.5174990252170597,0.11002379266800563,0.6897398682594619,0.10177412555809406,0.5744668357718511,0.23266731179849598
1,5.543296061056405,0.02518891687657431,0.41121815821848107,0.029530869760673994,0.5271526676737898,0.16925749527978995,0.5341059803811059,0.01900712977090272,0.38038022997955034,0.05256887942325121,0.5583785719093405,0.08060988740800998,0.5771916022441115,0.05891694215629101,0.4804152436611368,0.07063113313914995,0.33622250049805047,0.013135990701357599,0.5120220995064939,0.2533611300719283,0.1169725713452218,0.014489903001777181,0.12154621732695564,0.060682961840493085,0.493875517655099,0.245251080634023,0.26115639098307486,0.06325003854910885,0.40100792828581205,0.030610074106858953,0.3972333679396167,0.013464278075620725,0.45581804443182095,0.015234882908625066,0.40255007571959844,0.012381084694246293,0.43685183998785126,0.020610201946014088,0.45870793742056526,0.013382208825246572,0.4144121496090498,0.026966754283420147,0.4984669837091279,0.03531699514501161,0.693658447399329,0.10143974893504643,0.6291155415170508,0.8803075414067487,0.390217399848165,0.027600912727208403,0.30561819741409946,0.031230419213753375,0.49996977530552605,0.10179466284055629,0.34034267536969365,0.036872507982577574,0.43091141167924885,0.09177428573435893,0.11011904761904762,0.5254730170191855,0.17091305904728404,0.36961522821688764,0.04661232009850483,0.5506692119415334,0.05552725018161052,0.4850051273031381,0.06980832215749233,0.5201614400130085,0.24396702108217366,0.12660756994152744,0.06161172299180529,0.478932207633248,0.23802020428768436,0.22253522361626205,0.060335878173372756,0.6221312989380045,0.8743456128637237,0.46704538343334334,0.1024072391763905,0.3578160470395593,0.03810337332469475,0.4296356140996089,0.17833200030770335
2,5.542086755762609,0.03473017326921609,0.38584761181656585,0.02780886118007782,0.5018685392672013,0.1587957577755117,0.5104650813843016,0.01877672220053864,0.36169624863854893,0.05191086606536318,0.5452242895401311,0.07777587821250298,0.5763267841757558,0.05821000599352556,0.412365427652163,0.06086334819714128,0.32888186874867587,0.014045399027025826,0.46440206886807694,0.2359892994097278,0.1030952544073479,0.014458290819376371,0.11969079612583186,0.060656107459595036,0.45814850483880953,0.23091628444917023,0.24701858547307037,0.06251663972029602,0.39362408848821473,0.029296697984693185,0.3743355627809764,0.01705703699254822,0.43473774855908753,0.01455594381201783,0.3799820011404772,0.011749891435808837,0.41572312269986694,0.019751328472742486,0.4648450266295467,0.013610663109734916,0.3965520088009412,0.026162584538723336,0.5090569751863002,0.03692087191161669,0.7050990996607931,0.10343114813837638,0.6655289981069592,0.8948638275645786,0.3471524710527643,0.025706424704349258,0.2869204830030851,0.030830629724335323,0.47848710765504415,0.09651166428384687,0.3135174374185585,0.03532904182091436,0.41409604415255913,0.08994448944459774,0.08608058608058608,0.5025774488271103,0.16207799874629353,0.3506295893497915,0.045078666995378436,0.5510586519236073,0.054928674595046946,0.42309543089258217,0.059816651714446514,0.4794874233566453,0.23099568356357336,0.12369005923857997,0.06159121485011202,0.44285384444197173,0.22366504524194603,0.21065841348331682,0.060102428171351294,0.6587630563581472,0.8890878318655325,0.44824210131645176,0.09573376645984844,0.3386395494523216,0.03678575352453223,0.4117905062400478,0.1745330650661874
3,5.541006939109614,0.0661781543393634,0.327316209781774,0.02465772660736285,0.38355275310290626,0.11817703494698222,0.5606127866822228,0.020501751388776943,0.5074762190447858,0.10351166953671789,0.4419651168147749,0.06934116262120923,0.5087279902853674,0.0487041771446351,0.48030820868445706,0.08817295602972094,0.7334585574560529,0.04666462187887213,0.7116455952790007,0.4019687599095736,0.18274498710448792,0.015598500820881085,0.7456831853094621,0.2925761201127248,0.54250840737516,0.3205671251843304,0.35391285112884596,0.08229085264307152,0.37265471340910933,0.027067059229541144,0.40009180816575973,0.01577598793495706,0.4060134485170189,0.013681228283051608,0.3911917612880649,0.012611980471692543,0.3603983219557568,0.017707508625478444,0.6779653740240876,0.028406663396932194,0.3286163543873492,0.023386571067115433,0.5498702244008384,0.04160149267415965,0.6544944080560391,0.045769659089126474,0.7750183167184939,0.9390161175388967,0.22016594100705003,0.021778518658900597,0.2713342982126371,0.02961142660120262,0.4046014514943468,0.08199767721169389,0.24546581391891498,0.032423874221216856,0.4643627816149913,0.10976178606773422,0.13736263736263737,0.3851133776614416,0.120003609079356,0.5214607204337685,0.09611645031622398,0.516876271201048,0.05267186525798037,0.4498710707269155,0.07112851195049913,0.6876289150046864,0.3478991957716379,0.7639880395094092,0.3150250332126909,0.5335630633136753,0.32633698920222554,0.3134377255816536,0.0743048465200141,0.7690998704154974,0.9358945438471481,0.3829677473876085,0.08140445663000412,0.2768334511803307,0.04087265168347633,0.509167295674185,0.22378710486102327
4,5.352675316707022,0.25402641019769484,0.35490193050141755,0.026695084457528655,0.28171259817624156,0.10091406127982937,0.5202425060421567,0.01601247672786906,0.2261627561464718,0.0425483033625127,0.4882853396528328,0.06543760727905806,0.5286776386827905,0.04996881196922799,0.5950986039784775,0.08279029172434274,0.48363168929238887,0.0177868512689369,0.22339088985237648,0.14965611093130357,0.61994704773439,0.03254825232991794,0.3915190651415142,0.08242651995708018,0.40806739400454844,0.19768042558714427,0.4021067633911363,0.07651143320321746,0.3788342258988884,0.028254287091865955,0.32788381322461896,0.013872849236849356,0.4091417895450441,0.014282769710891959,0.3861542162066167,0.011756060065338738,0.3429920534924058,0.017532207625529195,0.28844243630091393,0.010113242795455264,0.3796599020147968,0.02576865209984662,0.5607744005863436,0.0427907369868333,0.5771310387012737,0.034789319965183044,0.7742385180773712,0.9429937729892264,0.295082900088232,0.024611163717262477,0.3537072828976474,0.03335642589236913,0.44569762323271106,0.09220946215175425,0.386737316146946,0.03960267346465765,0.4233415458892797,0.08418184643966786,0.24656593406593408,0.2916015284171255,0.10326147162159507,0.23368078805552192,0.03887855342711434,0.5282141995311638,0.052540620328314205,0.5931754599638932,0.07473169841200239,0.24931498443739136,0.14057308867944654,0.3786157024793389,0.08442314847847826,0.40877795704907094,0.19974819458486398,0.4113826127871737,0.07765572355065219,0.7637549195297361,0.9395459013345473,0.4164874438864663,0.08759271342739858,0.4067096291334317,0.04531747750239963,0.425610475024574,0.16766078103152843
5,5.113569668509307,0.16143805816349896,0.33703232072017497,0.026278675096318954,0.31932587948260166,0.10644952486864957,0.5700077731925863,0.020333852262304133,0.2747080153961146,0.04581174475467665,0.6687361777360954,0.11257906607988694,0.5415678373053441,0.05168382314826825,0.9092796722362352,0.3119377589133467,0.39784051632815043,0.014987789874223459,0.24867771262564262,0.15675007219727702,0.8826874158808177,0.12274106065505737,0.3749609901240171,0.08290413823367036,0.5250798587878261,0.2707050787115992,0.5991751547863983,0.12179809214666319,0.37725990299083684,0.028870319195059273,0.3146309982418548,0.011532277191352394,0.4365437458634891,0.018262243022710217,0.3553040061325007,0.011308960880599857,0.4114382016073348,0.021058762502610767,0.27318397082854207,0.009972888316089725,0.4428474103786455,0.02891602460884795,0.5513753355758289,0.042187215424769386,0.5526860835834275,0.029613937464951882,0.8055793304718448,0.9538697723190845,0.31050343986894235,0.024174947042625627,0.3255492378320981,0.03206716344656484,0.5757256952199263,0.12712623439851703,0.7988983465029921,0.14492570089248732,0.4881705566555655,0.10847581939437825,0.1678113553113553,0.3274384972570729,0.10871667964573156,0.30782178019534207,0.043618131877712005,0.5422965216492003,0.056406970739207744,0.9030632732437742,0.28891815650741304,0.2700317388242982,0.1501302976686921,0.3595336557693781,0.08275072521538851,0.5337858851674642,0.2769323980846444,0.5908978259408306,0.11423755286982198,0.7934928688449637,0.9500357203677168,0.5606082324631334,0.13110951698143578,0.7778542749515174,0.13860103068279436,0.5424385958460886,0.21285974369459623
6,5.034879329249874,0.21975421723532554,0.3738218341556996,0.02824468614882511,0.30150960694590734,0.10334903352582672,0.6224169871339756,0.02470668182685859,0.28801680753123426,0.0463443277054888,0.7464644633480617,0.1790166242045658,0.6059712504409404,0.06203526059379015,0.931831018383656,0.4302501810546952,0.48505943402491203,0.019482777689110033,0.26341331077864294,0.16519201503032663,0.8910299392463363,0.11848950165505474,0.434509945923398,0.09869794878020163,0.5883128542086025,0.3194453746306922,0.6876945927193996,0.16362823894770484,0.4040408039853717,0.029645483844377186,0.37872356879521546,0.013017273847770006,0.4128671613956018,0.016208136606886296,0.3435015275052097,0.011270793482047802,0.42536914837830975,0.021354528394536866,0.27321612298008835,0.010140256510426552,0.5150902079100719,0.03732156923412644,0.5467173665639556,0.04189792614002129,0.5176774559645998,0.02674136716354731,0.8087286987963346,0.9559373616919802,0.30404169043865126,0.024057210732884554,0.3776804839203818,0.03668492124154142,0.6459926700378966,0.16434187313596937,0.7929039287011704,0.13730239147538792,0.5172815881560602,0.1216593979738757,0.2722069597069597,0.3095756736969843,0.10538316831407582,0.31565279024630655,0.043434586652865995,0.5987416186913955,0.06050502312079868,0.9206549839377688,0.34690519565877465,0.2807241483517748,0.15622389010328272,0.4254094462554579,0.1020718818446846,0.6000371369756314,0.3218158913113303,0.6835149676623677,0.15872946578624428,0.8000125322094175,0.9538996393696695,0.6384253284176103,0.1761786656526167,0.7776516608156666,0.13238772462005424,0.577309117023671,0.23250319385767249
7,4.965520119960049,0.3361575452255553,0.3361920191947454,0.026316317815942215,0.31106166785209366,0.10492765853675878,0.5279963022439786,0.018342636760832955,0.4602373160869305,0.06581961651856671,0.7210185671549869,0.15087995591843187,0.6153413257909895,0.06817612620396303,0.9271200103022214,0.33687153368410966,0.4923619609591661,0.01989399170533481,0.2508964608390394,0.15845730044869263,0.9032390167144402,0.14268999288625703,0.4662185504675401,0.10263142079851222,0.5994655394827011,0.32359385406260166,0.7304621516959,0.19148411710941105,0.3737929939910035,0.027554125730916885,0.3768033991263339,0.01315329769733739,0.43459673875471927,0.016291587202183103,0.38941060853679466,0.013280459885967565,0.4089568458842595,0.02061631598812888,0.33435684349089156,0.011326676930930346,0.5204826961746146,0.03603558519959707,0.5564363317884657,0.04588100401492429,0.5736236462474071,0.03669332312499922,0.7942097882451693,0.952079187143416,0.2997812376977933,0.023910529910884312,0.35517366925631205,0.033662047486602835,0.5716050516863668,0.13514760992225533,0.7926453148850117,0.13366352688675331,0.5230920760944399,0.11886591850275224,0.35462454212454214,0.31163241768711575,0.10536268581909235,0.4962370923516714,0.06780754849750492,0.6014375344732488,0.06939034707264075,0.9305001526575691,0.32377415641510315,0.26443640960110937,0.15240567450640996,0.4540326493093088,0.10011820095212132,0.6074244742405697,0.3335387309933433,0.7275300946018219,0.17968358895618655,0.7850339917965032,0.9500706734845419,0.551382694166332,0.13051109192352056,0.7720136123619433,0.12465865559198426,0.5910601021133812,0.2306655776556772
8,4.953480185902617,0.3288298603160064,0.3716038366905538,0.02670731993459862,0.34175906050059396,0.11170751106720705,0.5922362128303058,0.0198495171630117,0.6120514463129305,0.0833135289741074,0.7399303100143367,0.18374904873283304,0.6371921551014297,0.09703166520817924,0.9448460098284133,0.4891323002457939,0.5100922421126195,0.01763235435325212,0.3381233593395242,0.17494247053080836,0.8188899914471924,0.0646088400298792,0.3817523456905252,0.08797045842397579,0.6970931214590805,0.36990650381008994,0.8049963204051002,0.21723514081408085,0.3592128234782801,0.02691324884218077,0.3833319417820571,0.015034481724901464,0.43007722380165114,0.017686633186338358,0.3952772850945914,0.013114220011316168,0.4505693533882399,0.02356784527434145,0.3551664724928887,0.012611911809028362,0.5868373442151712,0.04713537372061921,0.5432843648980539,0.03949004884278755,0.6172816934398081,0.041594558651688304,0.8228644209816846,0.9576353101387021,0.2959774199443621,0.023884217033164495,0.3499765780144083,0.033410570754329974,0.6944138835804669,0.20229700524227082,0.8490743670395255,0.1841402540611355,0.5527374660697701,0.13267786439187487,0.39514652014652013,0.35187371503645537,0.11393055508648409,0.6333335365062559,0.08014246301953797,0.6130270097904027,0.09391045096275813,0.9506505369564062,0.49409359980672973,0.3508048223377508,0.16316939498208613,0.3664980189971998,0.0865058438124573,0.6968976020919105,0.3766721552322523,0.799862641778526,0.21492650163645133,0.8153470019421281,0.9566201686177951,0.6790618763862911,0.19567248188018116,0.8195814157352619,0.15774938962708882,0.6433580161416899,0.26667209133307473
9,4.870811816945566,0.43187542935653767,0.507724380435389,0.034330187665151585,0.38972616904384405,0.12613165258288364,0.6281597808281744,0.02278826632511753,0.7909057456683837,0.1953142972099142,0.7774897030395835,0.22372257185011266,0.74181196295171,0.15768949376843072,0.9482270978309763,0.48853858803879147,0.6572950957047493,0.027501898221278066,0.4200134548709083,0.2553309468041499,0.9362786005220085,0.21457445926539168,0.6243152477367118,0.14185309764329943,0.7518613342242304,0.43791958594569363,0.8874555643235673,0.40649517861260304,0.4717228769786394,0.0337244373871445,0.6659104954219104,0.03406018203786103,0.5097591512348574,0.01979500011292808,0.48252604476935307,0.016981537607763462,0.5888008580045225,0.03659211001355719,0.35246096350541667,0.012595673894297905,0.7075082595721534,0.07286931506771992,0.537280646457311,0.04036359360562095,0.6526664102533858,0.053176432698844575,0.8359611402829379,0.961967750943151,0.4564712309313748,0.03778724626983761,0.5621068475424565,0.06202829745206892,0.7419197075643151,0.21737996870073456,0.8638439617752467,0.2176684735419791,0.6477852863508932,0.1684881571580121,0.4848901098901099,0.39304128932615257,0.12925101874920703,0.7930326780426089,0.20181015683773615,0.7156646442360728,0.1366111562567725,0.9477330350979664,0.45224504499641693,0.42672059249896066,0.2294105272327992,0.6316239116187623,0.14827033179083127,0.7524467286079892,0.4549333028641374,0.8841339564136061,0.4225642043948167,0.8273994171794004,0.9598629216861261,0.7364042517116869,0.21943295980083147,0.8217243703455606,0.16999540873106148,0.7209022613707969,0.3203988212127942
