epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_incomplete right bundle branch block_rocauc,train_incomplete right bundle branch block_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_myocardial infarction_rocauc,train_myocardial infarction_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_sinus rhythm_rocauc,train_sinus rhythm_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_incomplete right bundle branch block_rocauc,valid_incomplete right bundle branch block_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_myocardial infarction_rocauc,valid_myocardial infarction_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_sinus rhythm_rocauc,valid_sinus rhythm_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
0,5.5938876241174835,0.39691626593389817,0.5187400715177585,0.03605096322185585,0.5528965239809571,0.16535734020603962,0.6027239576919393,0.019701664967754655,0.5919576542367369,0.08718876651793518,0.6283658533230542,0.1292288655302301,0.5406127140876295,0.057557919471446575,0.8236861862385207,0.22287828007306842,0.7419979539757942,0.04502486423941031,0.7656816040371697,0.4247162906154466,0.8475220283933156,0.08886731028226821,0.7503628910506832,0.23931480040305686,0.759510575988781,0.4629863880704145,0.7911556088679677,0.24233170407384264,0.6212395926342044,0.0585836479847969,0.6972856051410445,0.031032450648938458,0.441534825105123,0.015909736089182325,0.5968778153321123,0.019014463951624268,0.6547952931417833,0.04045723595610843,0.5936523297732759,0.030186380976511502,0.3784638101394592,0.03048260739578989,0.5651847235034934,0.04441055645230538,0.5998902141300873,0.03392684545961044,0.7244472706048597,0.9302758431030509,0.3700739717778923,0.03282281865802268,0.402741192962796,0.03649718682606299,0.6017749151713679,0.13552449736859312,0.6756272824436997,0.07786478434991406,0.6236593505648707,0.13845163751456596,0.4748168498168498,0.5603854901543341,0.17337440222917208,0.6006014840966296,0.09728428188967535,0.5549855142443264,0.058275132354288495,0.8188325591259153,0.22904032998616147,0.7693819169574312,0.4364233711579931,0.7668524418969681,0.25136514110443847,0.7665181719295752,0.4818151157320646,0.7937015859065857,0.24468922333137103,0.7383204021253472,0.9354153604528996,0.6033763139627571,0.12731171778851516,0.683578855270922,0.08165066295882115,0.6960486123337084,0.28333133990776366
1,5.167380574295315,0.38256621631936494,0.5238947106930163,0.03687630203900729,0.35707663949037777,0.12001485260116693,0.6569026540599957,0.02390504732158942,0.49109110470593365,0.06522714321609474,0.751991717274192,0.2036259334115171,0.6205487761708144,0.07181310657367618,0.9300015301221448,0.46356946418945105,0.6358185577167175,0.02452446250758294,0.3396917041006302,0.19939214311505243,0.8384864581696265,0.07519987964249492,0.538225241161035,0.10527891458421382,0.7457845874175069,0.4054357901469937,0.8044116763087625,0.2163717031919127,0.4201926783543265,0.02977397095804983,0.3926582018911794,0.01428782924117847,0.44043886535472465,0.016864778254910943,0.3806761570082752,0.01294122739993522,0.5507207074422035,0.028034705426985617,0.3471011120777443,0.011642176257544656,0.7115396610010919,0.06392581083639463,0.5354696675698133,0.038137309573095295,0.6323820675315436,0.04013555990627117,0.7768602996139629,0.9472499639529206,0.33878060501147156,0.029966034207296717,0.560435027826109,0.05042302267991262,0.7309948213041351,0.21274397981666593,0.7865464839367295,0.14197556889488347,0.5866193227153358,0.13516061777580735,0.39514652014652013,0.3442861760619754,0.12384575238008799,0.4842122384154115,0.06830271288997367,0.6245011174115365,0.07084917666444998,0.9244439651040168,0.460108697358851,0.31966215325533726,0.1878289772729224,0.5374826753341605,0.10838779659640879,0.7535010139548612,0.42285666939992517,0.8180794896481062,0.2530945322284976,0.7827304220504769,0.950419731084289,0.7382356578853152,0.19317783521531462,0.7708883553421367,0.1332844021918256,0.6452748422239395,0.2701960257529587
2,5.0109829666796335,0.30455690405312574,0.2960669318620113,0.0240458064378486,0.39939162531784567,0.12893701781567163,0.6317086965048871,0.022849552999964155,0.40114669653345547,0.055622348484130876,0.7664893390392186,0.17154418997332097,0.6165625597514053,0.09586886762363876,0.897727803469578,0.3728875276238342,0.6684839200009576,0.03342843076950169,0.4878062057543791,0.259896840385331,0.917014825292053,0.16426363966069726,0.7144194960304815,0.2694939615318984,0.6258204375053101,0.3211341567309619,0.776110366043437,0.24140717068783318,0.45129459887780016,0.033756314126121886,0.43963158712886685,0.015041241672660879,0.4366840077058755,0.016297761014079502,0.36869346962275296,0.011778931016425919,0.5588488627603414,0.03362576945436664,0.3720846455940635,0.011688406194587102,0.6670215207324377,0.06683736857180472,0.5580851332178282,0.044615202779527754,0.556446770262745,0.03294968119753602,0.8039431081620741,0.9548900318092655,0.34843289293908264,0.030605366010576306,0.4202968135840281,0.04058889718139036,0.7381995478602452,0.23465621625670943,0.8514008841948565,0.1719602848847235,0.584067138731408,0.1429878141812744,0.4649725274725275,0.3840891730623236,0.13084082939296493,0.4078849908828597,0.057761527887077974,0.5652692256743994,0.0764605016295627,0.8906835103987821,0.3824587445249334,0.47359044845973564,0.24764663831837802,0.7009079299453512,0.2525157287773352,0.6059375119570148,0.3284741350477116,0.7872247518018654,0.27926670561566036,0.8084134615384615,0.9571635589122852,0.754801515654524,0.23495042112411507,0.8380531873766456,0.16665297099484747,0.6560777915229057,0.28310834202044294
3,4.813133005112803,0.37813907335317914,0.320328465244592,0.025128169684468345,0.29228703488522223,0.10040059672774848,0.5902687507506685,0.02205641294947671,0.5085257910089321,0.09466389291048269,0.9087393425617842,0.5916676447073497,0.8377346288682187,0.4404315473117286,0.963284692992668,0.61309340645197,0.3793847312923906,0.01548906570710696,0.45821431524435774,0.2874867615248763,0.8610033003300329,0.09758085053254507,0.5280624783623867,0.16109567307954728,0.6392194688679698,0.37905611669339234,0.7106819217046674,0.20605333703448625,0.39332989578631417,0.030729892173330418,0.36085625647012914,0.013947040393073769,0.4573146611373128,0.020043224816792767,0.37147188545961135,0.01285013458916036,0.4308210592290818,0.026652522828623453,0.38025588053912657,0.012456091270204481,0.6975483205476266,0.09844007176351109,0.5743710814892998,0.04894421054417569,0.6192728724091277,0.04726182824477636,0.8069990886656633,0.9558710659556878,0.39542902987997963,0.04005029097546265,0.4644535808473798,0.049269175134918936,0.6395770282326705,0.20888585170008592,0.8771629362309064,0.2418954649966944,0.5728369814458563,0.17931482743339544,0.42948717948717946,0.2884609910743495,0.1065078577071486,0.5219732250279255,0.11870335699202392,0.7855926554227576,0.38977402340959544,0.9554431284370889,0.5903444274716568,0.44466827768270334,0.27034856022906756,0.5039256785182686,0.13653450746070686,0.6034799696086846,0.37869311446170184,0.7034316593944319,0.2192639389724006,0.8058537616229924,0.9568776495365392,0.6489175544773412,0.19521491961184406,0.8689645349665289,0.23585992381172802,0.6482464942030066,0.32710202542403755
4,4.571780516131126,0.4754598885581253,0.3480542626283757,0.026909387600487028,0.3266897295916218,0.10522055977211217,0.6262120921874215,0.025581049011432766,0.7099926542431182,0.181771689471438,0.9029778511142378,0.604636923106656,0.8362716375340689,0.45932374441323776,0.9386824898956171,0.5473502659849548,0.6363634502469023,0.027238064774825693,0.5953419588834958,0.3830140423094586,0.9323016396877783,0.2115890472111057,0.6696771532867535,0.18703711023152975,0.7390216071631053,0.5479210961294307,0.8261898782704871,0.34402190582980136,0.4449416989829035,0.03431311930873369,0.4982808060829963,0.01884076243540789,0.557190133564605,0.03067785468554641,0.440007696484079,0.015633572971283198,0.5710626000239918,0.03911420712895598,0.5259376154433512,0.02389738587458753,0.7086644447751368,0.09825918350685693,0.5477237560827386,0.04182834480816682,0.673772928519553,0.07047328700028793,0.8501560736849652,0.9658970007917631,0.5805001272576752,0.08744832685244378,0.49664818877518774,0.049840107731851026,0.7822613339021531,0.34830928428128555,0.9060534371402172,0.37301254699732195,0.6544806387204644,0.2166355507489245,0.5512820512820513,0.3200772352825806,0.11240527245883385,0.7159287244534699,0.2044297195576819,0.7878627314409267,0.38826508262509846,0.9229910552171122,0.5246723600799006,0.5951152733886048,0.3985347598829888,0.6486894117194825,0.17002266772746816,0.7112476564250848,0.5380700639303235,0.8281934532221593,0.36979115920273226,0.8509183296099505,0.9664854080150443,0.7786169149459324,0.3272949553685923,0.9052699045719983,0.37913331491410807,0.7331736991161183,0.3981004330693429
5,4.446879178892973,0.5768261964735516,0.5213710784538044,0.04393465844265418,0.34104663820834913,0.11214138379178196,0.6733911367136604,0.02996899503328208,0.7995707773429801,0.2244902698897074,0.9018179625346637,0.5326957894554682,0.8645927199730677,0.38503884322620513,0.9200986510526823,0.36608345690292843,0.7161004403865524,0.03725897242617848,0.6476614422019906,0.38692219859280674,0.955138771019959,0.29679604121302355,0.7600965283433064,0.23344848088218437,0.7973582521225766,0.5742171302199379,0.9224234164677471,0.5924970378220188,0.5498107976317168,0.04346339445196987,0.6434832363709728,0.031905380519397356,0.650167142807882,0.04262878733575147,0.5192415830892136,0.018985916407539924,0.6422356274648562,0.05753370654370629,0.6783078524333305,0.03356755190596801,0.7947833909992377,0.12737425627262847,0.5909710574950174,0.049487669744699064,0.7505535875735523,0.10746440278594711,0.8332363223051639,0.9621633279592405,0.6792334769461466,0.1219419708652283,0.6613477231460144,0.08096856586057799,0.8114159296277366,0.32723661134514936,0.9025720803053525,0.4192642399747529,0.7232602823339827,0.23109181629150868,0.6101190476190477,0.3309251896276696,0.11517425006132143,0.8184943602892928,0.2697598030690552,0.8167583955423183,0.33845319345698693,0.9034179877579361,0.3429244310372647,0.6455029788048151,0.40226122703533784,0.7511785577762923,0.22207537765152235,0.7789419886633834,0.557740613524557,0.9278530640545506,0.6092649282945712,0.8332251539669121,0.9619557236395901,0.799925850573223,0.2974441949274148,0.9031426129773944,0.4172356613700533,0.7735787400030716,0.41220812764251596
6,4.324912233576867,0.43141744904969087,0.38414923938837287,0.029781172074444754,0.2918137715243774,0.10050644728859678,0.5821132593535204,0.024151878570534645,0.7115229746796555,0.17848572784268946,0.9188453315270959,0.719794380032999,0.8684351718022975,0.46717301832450325,0.8757685901126924,0.3076912776239132,0.5320592087152569,0.020413912163830997,0.5887300621715104,0.30036169860971207,0.827971921001624,0.08848902866505431,0.5736346420155239,0.1849666323683871,0.6889019065136551,0.41505062692052297,0.7162147170753926,0.17719720346754586,0.35876788650164243,0.027675956563287377,0.37894136285310775,0.013053819334720822,0.5868163426499129,0.033575182738152354,0.4410180464652853,0.015964882969259304,0.4033872854569649,0.020637930173230144,0.7198704561684309,0.041577788534965326,0.7108461108480261,0.09982264560634206,0.5782363997365414,0.04717673187739364,0.7346275432314946,0.11490201204841591,0.8630150011775668,0.9683813844734782,0.6192425090251878,0.1354254038315421,0.38407738596772084,0.034792257756466945,0.7534884445517638,0.35386166265750046,0.83809069688781,0.3338343559349308,0.6270587506445345,0.1946201858686082,0.46222527472527475,0.2818033081562221,0.10534038886733128,0.7098795995315057,0.20561991549070505,0.826016032612179,0.4013159150468748,0.8591458153580673,0.3021300113416675,0.5862032108331203,0.30640442468253215,0.5339643533655232,0.14109165218738262,0.659074486053338,0.40219825304692464,0.7049942145986434,0.18651809618900575,0.8598406744354546,0.9685722677348897,0.7406622319036638,0.3164544024323607,0.8386422365556392,0.3326989464009411,0.6909296512184869,0.33348584303823775
7,4.1958180940130285,0.6046103350889245,0.3888184043825873,0.031777524430829346,0.3283716560231109,0.10591141171282638,0.5853956764531043,0.02215905691745107,0.8665248261604481,0.3219577017179098,0.9256926957422582,0.6433273676277336,0.8511571123015772,0.4393648519339028,0.8885396204042312,0.38716740386117776,0.5504264965174123,0.025590528555311524,0.4482162765603528,0.23467385081668685,0.9772161978102573,0.8329710301303699,0.7268993890324839,0.3387437696901908,0.7253532681226301,0.5465824114221294,0.836951813119217,0.3693328296228743,0.4371000556816722,0.03307615075318181,0.6364410899914338,0.03665481747589759,0.6175594937960676,0.03496153881036013,0.5040947234337058,0.017756874754163605,0.5473903327887131,0.029887672452369708,0.531991436679158,0.029146064620329832,0.7818020371934067,0.1378921964907545,0.5908929564476431,0.04969637904257657,0.7270697865474726,0.07870979172533078,0.8280197216846373,0.959368684836003,0.7533570145931323,0.21807787694506817,0.5839137680258839,0.07209401713784347,0.8004061228806323,0.37997814853371653,0.9190756263428836,0.4589957673388622,0.6799510221746708,0.2531798414576241,0.6163003663003663,0.31940072470464564,0.11018518083885424,0.8673350443419116,0.3701049166091371,0.7879316349247724,0.3676920794272034,0.8672590152314053,0.39577577467291764,0.4420273371106468,0.23577364181914062,0.6931040889414708,0.2637562617509516,0.6891043580927809,0.5334468543948298,0.8326672025155456,0.37384395204851034,0.8293474897355392,0.9604212704059314,0.7757000552126219,0.32108890149952635,0.9212261175656703,0.428376810690927,0.7295548243979101,0.39640596765072084
8,4.105999067970545,0.5573620334325624,0.33918195843602295,0.029709402684314108,0.3397285496903878,0.1094798667328734,0.5980110893702288,0.02342045814317789,0.7528007407381747,0.21864323446251333,0.9281786205767478,0.6819116386087472,0.8511156926876561,0.41363349469013505,0.9209596497379621,0.49000677748299565,0.5903108974096503,0.027120525710907586,0.5350519034824847,0.310808228747068,0.960913719943423,0.7977538504246992,0.7205148793014592,0.31638908617213524,0.7431945065428696,0.5853856280284555,0.8311555354001392,0.3339923262169186,0.41129242432728963,0.03484842465983275,0.4277816180531898,0.015742580427611993,0.5994948630749722,0.035302785425643426,0.4288962704866684,0.015103306616575541,0.48888135399356686,0.024978564559371016,0.5820238825832934,0.03529063570447783,0.7688317001910822,0.12333523203460899,0.5782629746005823,0.05039876715192516,0.7589038775479956,0.12014352163700284,0.8644722964601317,0.9689048120717638,0.6592226286504653,0.22581461096197913,0.41703314382369916,0.03992038545294977,0.8251511576419469,0.42866249676211354,0.9052777271077312,0.4885028177571142,0.6602460615503637,0.25722975775288554,0.5673076923076923,0.3293770136912484,0.11359546857909773,0.7435065789316322,0.24369499531968494,0.7994486653021283,0.33794833245082057,0.8980951301917652,0.4646650005645151,0.5333515899596721,0.3190153607254475,0.6864806743219088,0.25153507609643744,0.7067464894204333,0.5491296408969559,0.8262237669587338,0.34125985814171006,0.8583081753411423,0.9683885082138017,0.8154339102549308,0.3687718531380342,0.8992166358068652,0.4413625126671842,0.7360171481982237,0.3999424187994263
9,3.9985831950367996,0.4840851843370735,0.35185331668508,0.02854391555153699,0.366443240334161,0.12251304500684021,0.6236991578828942,0.030889222205961832,0.783372325950322,0.2699636054195565,0.9274317947437953,0.6490075788268997,0.8802242896174995,0.5309173029836952,0.9247190796820691,0.5293239496284637,0.508830408656799,0.0301283764326841,0.5873851783181514,0.3910951383649006,0.9483430247786683,0.7549094649348492,0.5812304277952847,0.2904762169440387,0.7260940090256971,0.5843194605509905,0.8235586279949828,0.4011273548294337,0.4054516969730916,0.03255743662596944,0.5156829314273808,0.021984647097256713,0.6260054430390453,0.041863209428085996,0.44075068313754034,0.01605120240452702,0.47267723484168656,0.027072829658500212,0.5585738489009981,0.026791652788296573,0.7941178913227926,0.16193530800785302,0.5859965163856681,0.062465695131182296,0.7566861394545219,0.12215133684746297,0.8758125108796935,0.9720822668671651,0.695964415629999,0.21610930868071096,0.48105182323153595,0.05600114504703127,0.8355182560563419,0.46909410720772055,0.8819593335447726,0.3886284944557776,0.665164207640388,0.26770382488619965,0.6499542124542125,0.3474802028050039,0.12188582452580339,0.78502126003902,0.3246471474873791,0.8209732590386413,0.4354247367432055,0.8940969952617925,0.46728537564754236,0.5740627001375371,0.3893311353498333,0.5325949306265924,0.21732874761174084,0.6763961693823894,0.5450692297817372,0.8128378497738836,0.4120111079134524,0.868443953024997,0.9707416712365263,0.8187161911457418,0.414505509816407,0.8770097869656337,0.38686724522805555,0.7279666634728393,0.42591797557651656
