epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_incomplete right bundle branch block_rocauc,train_incomplete right bundle branch block_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_myocardial infarction_rocauc,train_myocardial infarction_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_sinus rhythm_rocauc,train_sinus rhythm_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_incomplete right bundle branch block_rocauc,valid_incomplete right bundle branch block_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_myocardial infarction_rocauc,valid_myocardial infarction_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_sinus rhythm_rocauc,valid_sinus rhythm_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
0,5.658000069969019,0.6978093275322494,0.36622449915379296,0.0266666972598494,0.4333116148920746,0.13421365471601618,0.5249712123294549,0.018199751509894856,0.3775204077626239,0.05255840503800655,0.4632543154782872,0.06684335749142617,0.4807419385316731,0.046703953818555105,0.820827549307978,0.28804166417437743,0.6308989370483726,0.03924649306689551,0.4070337132375062,0.19258422157029587,0.8231335696536581,0.2117348802856621,0.4567930230431931,0.17509188736546585,0.46063087366959826,0.24965407748764507,0.44343612433447754,0.12614124481782707,0.4320635845316929,0.03289153791037845,0.38492319024859595,0.013112716158434037,0.415450941643949,0.015347248334505733,0.36869239229854134,0.01848814297537767,0.45423239503845253,0.01398177356098695,0.4342061031230713,0.030128000141467985,0.5456787968342839,0.03812110362978803,0.6732245817672288,0.053725270054382546,0.6975477635241166,0.9082829472175337,0.35032527872579716,0.02777514886667143,0.317352880701297,0.030550756750484787,0.5032632734482021,0.10513232913024803,0.3323783867260434,0.03539354240657677,0.4845429748866908,0.11348503098995205,0.7026098901098901,0.4464316626336597,0.13248066459602026,0.34838976808832034,0.04954128773027186,0.4944350621604574,0.051844222126103456,0.810674353598882,0.25289447040363766,0.4086706448113069,0.18910803266155007,0.4655165246902333,0.1619603467727579,0.4618334070338257,0.24952691795903786,0.43414200564676353,0.11234673072936285,0.7165403869621935,0.9187303848331287,0.3268285679263443,0.03308220157228605,0.5113392311457593,0.10441202423673718,0.33730147786572046,0.037530676727735225,0.4801752577136221,0.19112149669571907
1,5.095766240754625,0.1178535989619113,0.35085571127247867,0.02795875336754183,0.4054275470627763,0.14768144165410904,0.4422704837539265,0.015288254647852748,0.37048303130677496,0.05518312267231877,0.4248568412584349,0.06335653603138865,0.4452838663357177,0.04584111838227138,0.6682870148747095,0.10113337290359378,0.43797178796845426,0.015883044221835337,0.33440682727085813,0.19562743135707383,0.4720336256242615,0.022711367433402272,0.28924505208577045,0.0709285227729836,0.42038058794727357,0.2546150628630731,0.34239568981187546,0.07083899528461826,0.38537511612779407,0.027915980852053955,0.34316742781368864,0.012536064523189554,0.43162941213968853,0.01631108725323186,0.379891105094015,0.01977170386066951,0.443565455912272,0.017062662045473805,0.4585103116053972,0.03445295421067704,0.5392329992946253,0.036661592921119326,0.5324421887689976,0.0350426396183005,0.7043553472206715,0.9000914555016961,0.4394012273706942,0.0397293784562874,0.3301819496389632,0.031286067651202724,0.5164126157290734,0.13753127191790748,0.4411219305203289,0.042948375182487966,0.43650712130036623,0.09378416375332153,0.1259157509157509,0.407732476978966,0.13778737413987666,0.35582484072457315,0.05261838734360294,0.45043746312084154,0.055635549456278785,0.6587079742216011,0.09544434171910829,0.3452971879306806,0.19789052469736462,0.2885745034620991,0.06675678678908877,0.434033394719313,0.2537758425458845,0.35890962854520314,0.07627991699464884,0.7116779984009329,0.9056180045587011,0.3487444839922276,0.03504099266919707,0.529628349322323,0.15619340397486733,0.43185260768890565,0.04376799050163393,0.44345174242563884,0.17306742628252106
2,3.5603651049919467,0.03656209449660331,0.5336667027937338,0.03951857895511287,0.5398185033300886,0.17323594164490197,0.5064491859338137,0.01846786210578155,0.4581910798356671,0.06656842706964235,0.49761362957774163,0.07839621901736582,0.49193379527748143,0.051183762737650546,0.6588573223749283,0.12068541781340769,0.5125501631891088,0.02095269790317155,0.6050318077640482,0.2987646357832302,0.5992752663110146,0.0334339719397348,0.34884658052375406,0.08248493959040804,0.5596041694510002,0.29309699419592344,0.3893713332051245,0.07813020238179555,0.5153104412261736,0.03818909067246114,0.4707997563239256,0.017494484812810972,0.4859034644647685,0.019598642279013697,0.5159647446118241,0.027703440732337742,0.5789120810934973,0.02671531476537731,0.43476105552397765,0.0319051482551859,0.48223599873872447,0.03396111327536784,0.48919444422719194,0.027457085929362423,0.5071610063684698,0.8276928191835603,0.5096252125077462,0.04523911339764662,0.4289556475076838,0.04135694292872512,0.4819115016128337,0.10512214282685794,0.44953462660916643,0.05360921234444254,0.5019799815532111,0.10196016163620293,0.048534798534798536,0.567544196890233,0.17256402079285943,0.4552701336207435,0.06646140325679695,0.4408926282377358,0.051149077049344516,0.6411250873515024,0.11122534254272481,0.6023612292173709,0.2917661904459339,0.3340401785714286,0.07438899551538394,0.5556168171462796,0.28596524877409546,0.3912350262005182,0.08079599867886256,0.5084644222618984,0.8309139166213478,0.4044402727586395,0.04445530077424431,0.4864929217954497,0.1042702315829899,0.5162561143642747,0.06875343233903516,0.49197825236800624,0.1818924298644682
3,3.1564559611498186,0.02831844897336081,0.5422289010979849,0.04261365696369467,0.41826403630280895,0.13004939622931536,0.46980107488212547,0.015509662846606178,0.5468757473328026,0.08204392183499425,0.5077270410919014,0.07817176736391947,0.48156397996984457,0.048064374105532146,0.4811200051762682,0.07609430684830137,0.5852607533368045,0.023885094062610173,0.43062693036977834,0.20558317369130608,0.7622975346796922,0.06601193621350894,0.6022556542534773,0.14846233457763483,0.4688973702536224,0.2377445788997727,0.5630173029250057,0.12100226935410305,0.5632597135486106,0.0446969620406319,0.5675654266171137,0.022653189284604698,0.5778282754422608,0.024102367330495037,0.6033875047021824,0.034324680662277424,0.5367020491143077,0.018694777268786187,0.5173626670329035,0.039842407256091686,0.5301367971431967,0.037250668137206,0.4785992346034646,0.027447016730650906,0.4281026953833161,0.7994387253392168,0.5501752714727659,0.04694486653470367,0.6050006921047645,0.06353793980135582,0.484879450051411,0.10722411929899779,0.7332093195578906,0.10536137633099912,0.5398517472479347,0.101798291115666,0.048534798534798536,0.40766936059193715,0.12059482481229203,0.5603823442513118,0.08441619200531512,0.4669771298349848,0.048998928973224304,0.4884560136656573,0.07209599729055544,0.4386983549834325,0.20665737723390618,0.6229913561406706,0.1513126485772917,0.4682422712439337,0.23178176657602778,0.5728624211370211,0.1245914947075117,0.4126919180989137,0.7990112175006083,0.592864147311457,0.06597003250297999,0.484966938880485,0.0999358353813872,0.7118636796803421,0.10036368676200691,0.519055494651679,0.1754775001935922
4,3.114682877030084,0.07671170139683993,0.46366095025302845,0.032732925750572864,0.5712384419885231,0.1792264472420293,0.47064440942369834,0.014746752605451323,0.4362697786645632,0.05820496799760095,0.4888535961368527,0.07205320261641908,0.5068145660526657,0.05096120422910001,0.44442310474602376,0.06482662437049072,0.40336601348691314,0.014535315028916597,0.5087801398312488,0.231859347437939,0.27910595298289065,0.016769331487287115,0.3242319715515779,0.0740860307445759,0.5183784520257155,0.26194846827791196,0.3987020171817413,0.07653562702945835,0.4438969005980051,0.03133794010276621,0.4287366731129073,0.015275634591152337,0.4042472410651008,0.015111801245842056,0.4233649294529429,0.022951666508961396,0.491499188587725,0.02213169051307526,0.440381504504947,0.03200881718138498,0.5042535128159684,0.03345547009803074,0.6028251010875842,0.043281551261585824,0.5769541782806147,0.8619362637883298,0.4021583533980299,0.031364146186423754,0.3659687383669284,0.033684589950139385,0.5073841514082582,0.1156918116650054,0.3580082217225097,0.036910578822767985,0.4524672341818063,0.09398570025896993,0.07280219780219781,0.5844380071668965,0.1744816949726854,0.41635075133058963,0.055304556945270936,0.5332553360327181,0.0641525257014467,0.44512306856122374,0.06291470499954119,0.5020916048441486,0.2223246388504418,0.3130198842930029,0.0690096379942591,0.5205859469020604,0.25531315163885865,0.39960089232807006,0.07833417368622475,0.6003566715961213,0.8706660176315681,0.35176637096627744,0.03670905334071465,0.5028401313042203,0.10833867336705011,0.3417971762336231,0.037444867442553625,0.45926882012991266,0.16958280804755124
5,3.146132480651402,0.25608732157850544,0.4485918780794851,0.03420636239478159,0.5430497078652465,0.2108965417658023,0.4920049677870061,0.01633501756107307,0.5051364741239921,0.0768285899653875,0.4668797902698017,0.06801611576676997,0.5094126328159139,0.04985285089670201,0.4677292440595672,0.06913933476537905,0.44690401051522033,0.01902673609327448,0.4613014332236447,0.2167203643898945,0.186038827014784,0.0154228499208359,0.3488325725218555,0.0795357116525061,0.5462025461628494,0.30836286287766423,0.45754401471064765,0.0933902088454765,0.5046953842704797,0.03906899712380314,0.5461088487940896,0.0207751216067567,0.5156045907876761,0.01949651455751982,0.51396142396404,0.026206310083180966,0.5567149586239403,0.033611788029971265,0.5785654041854589,0.04602433863304195,0.5079472100685658,0.03359584362073184,0.5252218822563761,0.03211591951263237,0.5346809979231926,0.8285401948808346,0.45733996141023203,0.03877940699224938,0.47993198558809413,0.04354237080316827,0.6217991567799439,0.1479415448937037,0.3912076944819439,0.0408869915201751,0.4851310614724633,0.10031995727512756,0.24954212454212454,0.5349335838800336,0.19440394378152928,0.485228478571161,0.07944901437733229,0.5233554438724642,0.060785025437436524,0.46015296218650514,0.0652728633129401,0.45149722898278744,0.20795397414981603,0.3497021911443149,0.07379716293404409,0.5474972152408886,0.3037994786647984,0.4581459792952002,0.09976504504918653,0.5535988025032011,0.8384564004276477,0.48509883414749305,0.04852648476178438,0.6120535504406766,0.1397422936206131,0.39858811681155243,0.044655049736961924,0.48832103225635654,0.17971722802117418
6,3.0934230778819867,0.02503625677429204,0.4993175319099269,0.035690133843650204,0.5932899789808925,0.20238294741514112,0.5394291388908077,0.01916927540950274,0.5249674296748679,0.06983693596265704,0.551008384712468,0.08905408636667292,0.5331952438222638,0.05858820531736876,0.5193379270523896,0.08225023858471034,0.48365743621655255,0.017442447222329818,0.5695200986907833,0.29357857617714794,0.32538275871081945,0.01807354009261345,0.485863496430869,0.1307742362619842,0.5576442993311789,0.28600216320701966,0.4699090990518693,0.08971520014670253,0.4973175541066354,0.03668514920121427,0.4916157986047228,0.016380666214854397,0.44864018789131005,0.017078102104572633,0.4304344339145262,0.02149434046638639,0.5185713103114988,0.015734988423405427,0.500718940292368,0.03495578106081591,0.4987223535457713,0.033862119705457466,0.439008364037971,0.02460216972889894,0.49947777328896853,0.8333333022132008,0.49681943958042885,0.041411635798042745,0.4497654907157169,0.03979815523605575,0.5157086647301474,0.10968004306948582,0.4586966947579848,0.04533091911496373,0.4960776857405284,0.10241943685941748,0.1059981684981685,0.5998583479131502,0.19918007290651066,0.5123059253371729,0.06644663437986865,0.5110098276598776,0.057384394357767765,0.5216600667753708,0.07923244271473465,0.5642748438553793,0.2851218479577336,0.49062243759110785,0.13149687317926906,0.5598163458362954,0.2830415052648968,0.5049240707820651,0.10038973065989343,0.5044703240815885,0.839718174440037,0.44687721321299506,0.044951931011827026,0.49956139744415834,0.10234481817808566,0.4562942330654197,0.05048206046732656,0.5143062527962151,0.1866492071264959
7,3.2084400667669972,0.25036256774292037,0.564404612036983,0.04534930955028501,0.5959622594302558,0.22966462404714166,0.5292005252637179,0.019263461012065792,0.6063957410507455,0.09254840213258667,0.5341074925975801,0.08530404299549349,0.46642375313463275,0.04695191200233963,0.6048253017697023,0.1026673758170353,0.5806941569409343,0.024003552935965754,0.5627869753392094,0.28644457030811377,0.5277505135145123,0.02574793088970418,0.4618169464307611,0.10510110731535824,0.6038047937737764,0.3329290358899395,0.5932236576929257,0.1366362760121645,0.5306029643795507,0.03875583550591798,0.5651451903276408,0.020382657174779467,0.49846553971878804,0.01765217806316529,0.4965862633260326,0.0235111290654738,0.6596765015601787,0.025809340885281223,0.5723463952236835,0.04441017699447871,0.4768134750061747,0.03232449604175097,0.4224306382544316,0.023656923899490413,0.3965748310437023,0.7877513325056843,0.6098822095585847,0.050889791404582954,0.5375296160364034,0.04666498966603549,0.58702580642591,0.13204447205256786,0.5523239861162503,0.05703574321340386,0.5437230825366565,0.10898079489926174,0.2454212454212454,0.5806826849340979,0.21166715352439308,0.591069756603012,0.08472979844796827,0.47630475919181225,0.052685312993890315,0.6002554546160416,0.09854655619900379,0.5573041961117791,0.2747931473649051,0.4549972667638484,0.10144988402888754,0.590231792713167,0.3118565419157947,0.5845048043965748,0.13912090847444164,0.39679142094537323,0.7907577204129215,0.499525577932337,0.044768274847140396,0.5706811060748942,0.12469083904550372,0.5470651562182407,0.058198796496641766,0.5374511647084316,0.1911054111459577
8,2.9648618318681343,0.017479581711319747,0.6067961683076692,0.04660053290885202,0.6262505804253427,0.23362339194450177,0.5650295140384847,0.02241487180624263,0.6711450566277488,0.10933183765411215,0.4814949147572684,0.0712582562337973,0.4150799946460276,0.040854543240880115,0.6156556412044742,0.09905068508379708,0.6261912169970665,0.02615042570832863,0.6137500084462476,0.30111540391495084,0.7220878161640578,0.043530851414723626,0.5705613651268783,0.13654156111767135,0.654430936242558,0.348241071819913,0.6914722897660365,0.16437010755477816,0.5868358211997127,0.04414214842225026,0.591448714227112,0.02082183453026282,0.4873927705843605,0.017656100580442157,0.5161807585742028,0.02507252264944365,0.6188064557989129,0.022077070783835074,0.5608942260556794,0.040939386535277844,0.455304617250576,0.03028486230448783,0.42886739507081995,0.02446046449138593,0.33129683728427495,0.7611961488963618,0.6098353228084465,0.06131442518935734,0.577388870149051,0.05155218385881173,0.5404508340750916,0.11244787453538388,0.6412001381857664,0.07586973787198098,0.5694557024620719,0.11272762696353193,0.23305860805860806,0.6063176008371659,0.2092529044574053,0.6624821582392523,0.10344912087830582,0.4246027224449102,0.04777894632795975,0.603540259336905,0.09843915142010123,0.6129163123478872,0.31129383475809147,0.5761246127915453,0.13494116586253746,0.6443064970249257,0.33287586979615474,0.6821868428085097,0.17093047191262095,0.3392975226484397,0.7736543881319683,0.5521024388472224,0.05143972752815605,0.5430093223784095,0.11012037988606976,0.6095110857803558,0.06954161253888311,0.5713664479571273,0.20114313112485452
9,2.9535119425257728,0.035493473780627435,0.6165087913828609,0.05004564474852145,0.5821076096640114,0.21454354475681342,0.5247228585854198,0.018198366530990717,0.6338244165003944,0.10463994566638865,0.5050091301544359,0.07675853202364055,0.4620083252302011,0.04727347721471366,0.5954127704382535,0.09497099712707296,0.6178542854602949,0.026359566143304366,0.5819084754957464,0.3031093948848125,0.7663139437103372,0.056305266871733275,0.48521105949447374,0.1076042095229161,0.6093111224812167,0.3269287355470682,0.6464561341345507,0.15816746303622892,0.5472453722967912,0.04062603255338927,0.5706842895711274,0.019606904634940078,0.4765449910441642,0.016852168466010776,0.49640115964887827,0.023413269714816984,0.6255142176136127,0.02485720918061637,0.561352773960026,0.04271097545515667,0.4568581677197462,0.031222631021523582,0.471954498546718,0.030386292742510278,0.3750406530473037,0.7773657406845792,0.5504044702950436,0.04121160305186943,0.5464860564408076,0.04789616225792117,0.5607914082484803,0.12018442846201487,0.5755941314970274,0.06100549005142472,0.5554431197177663,0.11008630970580684,0.05036630036630037,0.5699417972339809,0.19587740452902724,0.634006500018726,0.09858579478195909,0.47814820843591677,0.05373034574203633,0.5707671403059243,0.08350489795895158,0.5680704043632525,0.28506422885118327,0.49522509338556847,0.10875598685951599,0.6101131535787653,0.3219866946062,0.6334381935004124,0.16395212934076914,0.36535976001971787,0.7826068736070158,0.5186908674886956,0.04923327374444598,0.5822700586001776,0.12943573207570389,0.5816176342913056,0.06387208643266104,0.5506374009352036,0.1947171207107891
