epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_incomplete right bundle branch block_rocauc,train_incomplete right bundle branch block_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_myocardial infarction_rocauc,train_myocardial infarction_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_sinus rhythm_rocauc,train_sinus rhythm_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_incomplete right bundle branch block_rocauc,valid_incomplete right bundle branch block_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_myocardial infarction_rocauc,valid_myocardial infarction_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_sinus rhythm_rocauc,valid_sinus rhythm_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
0,5.872179422421489,0.07022364704984352,0.595880347153326,0.05572409106011672,0.47546228788141387,0.15579122200035722,0.471258617607871,0.015616133342848943,0.6217431459543195,0.11425247885814159,0.567537226808267,0.0917970594918873,0.5071531875819335,0.04939867505028018,0.6905923460532352,0.14673484403639037,0.6916744980506204,0.04269669394793907,0.5762318731460487,0.29848553307557135,0.8528005806161454,0.1144300313758259,0.8009353145867273,0.33567305708790607,0.5315510692911425,0.28807693671927503,0.6819236397788134,0.22276277856752005,0.5858910886885159,0.05108957454531289,0.5660724336670933,0.024495865554759622,0.5761108548729621,0.022872262673304625,0.5815434806270086,0.03629262978801411,0.5835215814783216,0.022724070580990435,0.549550825219149,0.043230685917936336,0.4636651050196914,0.030323049590259922,0.23036988814606832,0.017598990888002625,0.46512664870691844,0.8144467869191743,0.6699821466180542,0.06684649708804236,0.6494653994653995,0.08157206920676605,0.4462588463195653,0.09562246041180053,0.6597101711760831,0.09842112833893299,0.5804620232505652,0.1283452156198983,0.06753663003663003,0.4630738297255568,0.14029442731669056,0.6560545468921005,0.1377355765691659,0.4927030134087532,0.0527350165440257,0.6928325180526438,0.13951005689500678,0.577647567662669,0.29574072637797943,0.7744841016763847,0.2856277970331673,0.5299351808833983,0.2756310241698696,0.6560031719474363,0.2066188103165055,0.4554436659512946,0.8208096139967611,0.6383303521165126,0.07822720396698987,0.43888269732275453,0.09120449136510664,0.6565226184238346,0.09670201305393793,0.5859927720052783,0.2184030631337672
1,5.512201722692273,0.6081978474925578,0.43369804997207095,0.03303931065733451,0.4010686341836972,0.14374545454564508,0.6039477029326038,0.021329139044737194,0.7482274158257872,0.140409354482681,0.6973463255615473,0.17594245324441643,0.5837533142466843,0.0673159287353774,0.8515303985053196,0.2665719121852671,0.7306839973076973,0.03969854623348185,0.7719999330735429,0.4635257116336438,0.8597328012070183,0.08773790674191174,0.752785312702996,0.21467214703806475,0.7527008520137268,0.4724437076742404,0.8166648006132949,0.2415182487624262,0.6371902763459361,0.05218675715614268,0.7205639847307228,0.03940822340825443,0.49024951346000245,0.018587103965628887,0.35719543702130824,0.01796267889592078,0.7047490364479235,0.03655210362798368,0.37254790902489776,0.026066940319416355,0.5439743488451713,0.03629010603493936,0.536675044837484,0.02926225335791944,0.77274960768033,0.9414009275150943,0.284658867786648,0.025353734933108395,0.48453831236636663,0.05065300133622908,0.4248006246825672,0.08519945591117144,0.7374439741961931,0.10316605455057307,0.6181337105989052,0.1473091985381388,0.6858974358974359,0.3943355612527061,0.13079665224970644,0.7656168983841503,0.14386297508906948,0.550308258896779,0.06759682954014525,0.8353761938038669,0.22852485503743686,0.7595905052341437,0.45098726951369567,0.756290998542274,0.20886905534038488,0.7473045211053954,0.46491290689223064,0.8229184821127725,0.2653858152915109,0.7845392462743541,0.9481862182729526,0.4891314217226288,0.054176428367991886,0.43204536466788157,0.08452918750567145,0.7297126695654039,0.10492720788616941,0.672264176796863,0.26272961674891376
2,5.181566389105118,0.29371803679108466,0.3066947901990046,0.024139338909554185,0.30715431517193836,0.10922789299466322,0.5367933846395969,0.01815716451165003,0.2958485774352787,0.04582248107246876,0.5824341565401294,0.08572809021753167,0.5748836445985899,0.058963386142929536,0.8124442364667767,0.1936225414029954,0.46389901324562177,0.016688107995653234,0.2544486144775441,0.15983214125504303,0.646932747850179,0.03356616781886022,0.3820512142148044,0.08365486346163797,0.40736103894356296,0.21843058890276917,0.45998563577975127,0.08388217018065441,0.3700750351143275,0.026979916376225842,0.3430824205701857,0.012200411227750377,0.46411790954668347,0.02447972541523734,0.3889969886937576,0.01968432946899798,0.3307157581036818,0.011067334218337213,0.4859495876326899,0.036413472523588154,0.5384515529988391,0.035588099059186536,0.5258849254259098,0.03208055929259964,0.7799400304111185,0.9469782614360436,0.35045728996405046,0.03049825657886906,0.37075313093412643,0.034878837772322445,0.554959667386473,0.12839829688688964,0.5434797546753992,0.05197264590486481,0.46453059311615463,0.09703596465489706,0.28960622710622713,0.3114306449590154,0.10303600360315049,0.2771504783464485,0.04306728297634153,0.6126711701629804,0.07444126532164447,0.8136567280068328,0.1840817984750987,0.2637070052488051,0.16176100240944388,0.3622090242346939,0.0750139001178407,0.41122145971754986,0.21497739513985428,0.4771643022296583,0.08851003051712891,0.7871865738486418,0.9510975053135097,0.3837217616721448,0.03692445102836581,0.5626372015718896,0.12621810055912344,0.5326695245478511,0.053767834192888386,0.4829521562122092,0.17607471413786582
3,5.040796970394802,0.3473017326921609,0.38733382243824355,0.028689977886333,0.31153262261906156,0.11000272459144712,0.6029996859526849,0.02115227037642472,0.4258446422261326,0.05747003041171728,0.76073040564523,0.18247009559222838,0.6390127186369415,0.0782956396813272,0.9597699106091986,0.6827070507633213,0.51199154210533,0.019058004951084513,0.31720317231406914,0.17421359862919542,0.831845290402709,0.07723485448442706,0.5250211709801714,0.11964157050687046,0.6520051177708124,0.33184021507469597,0.697187220915253,0.16359999431063293,0.4478840539342483,0.030616144509667757,0.40537024317182296,0.013795229995168651,0.4848836678803605,0.02214693480696984,0.5110054936766388,0.026993657407539094,0.38405418265128954,0.015420581421822956,0.5504276550249465,0.044822218789256116,0.540080107365009,0.03985229209953356,0.5898305663827337,0.042953574382886134,0.7907718496172218,0.9503233890970658,0.3819352179884886,0.03052338886891431,0.4445843810097203,0.03852123444481749,0.6595145901118246,0.16355986164053948,0.8012416057223831,0.1369695736471503,0.5620792668135587,0.13857208109119373,0.3399725274725275,0.3202969554052915,0.10510159978524727,0.40694445022408837,0.05596177461761766,0.6439335056056321,0.08282384765020437,0.9460113362838729,0.5977321492782641,0.3274128375802715,0.17234671576983196,0.5113899075255102,0.10058782354757694,0.6524540864590739,0.3335279507233798,0.7171128307016628,0.1811464578124123,0.7969308884440356,0.9535509076651552,0.4475343672253799,0.041781543953341146,0.6655246223067839,0.1695326876962847,0.7949311932930697,0.1490620256713075,0.6025397484212227,0.2452629570142186
4,4.970243165132863,0.46080451873902756,0.416600581923683,0.03142089485221412,0.3385266035702511,0.11940220473355206,0.6234932316038417,0.023757952420009457,0.4953846064612386,0.07917105478221256,0.7724222200751346,0.17179263762215935,0.6798748336725495,0.08352237978972282,0.9536460421172841,0.5938577290064592,0.45907858476309005,0.020849830567911683,0.33573507612401854,0.20002342393312314,0.903920848914522,0.1778833707968252,0.5325198913626961,0.15208078710866663,0.7009533354354096,0.3948910050098095,0.7651117063455475,0.2642478755477225,0.4911832042269668,0.03626166336366321,0.4522531859829018,0.015403300332136063,0.49649125602940863,0.02167034861954683,0.5473183955103467,0.029832599315627872,0.35862017403600044,0.01193441586904085,0.6182344343495403,0.05857639638692648,0.5365612412602221,0.037762740130984795,0.5937630308616083,0.04010702192547394,0.8028937458255766,0.9545609535276846,0.4085014175275722,0.03355832261094071,0.4948924012272429,0.048686991361861345,0.7012713734118999,0.18715247843667485,0.8235528098913807,0.16070443533887488,0.5885693935580744,0.15188895436114708,0.4624542124542125,0.343180449133743,0.11033507100566212,0.47430828065765873,0.06996789716820129,0.6646041467434431,0.10155703251517673,0.9360625824986412,0.5128693798286776,0.340067735976307,0.1927538216344404,0.515263985058309,0.1185448648937993,0.6903605353454502,0.38281084479442806,0.7798796286613917,0.28433586395928323,0.8074845052811293,0.9574231259926903,0.5113424328545226,0.052037449231548336,0.6971797800350107,0.190929414199717,0.8156482783768297,0.16400937527751852,0.6312818617185364,0.26146451170842855
5,4.870465735116721,0.48774902679184795,0.2898121670404429,0.024061075846429764,0.34629898214353194,0.11638477423825203,0.5723284436427495,0.02496268436090089,0.6254657556493898,0.1235993405336787,0.8002926329399466,0.29683611877660654,0.6499489945554826,0.10977737784220254,0.9618843882470466,0.658507769902213,0.4156623445893603,0.017643180458473424,0.5534843264994341,0.38662001575254545,0.8610937611253968,0.08478416649893923,0.6081739000748932,0.18179759947947174,0.6431858322096603,0.4159501930672459,0.7724757566736655,0.23851405990920432,0.45320852390746463,0.03354549121344532,0.42092878335043704,0.01615524081548392,0.5377804401546429,0.02647276653599532,0.47956209554070806,0.030148578715789798,0.3633072358882876,0.011842443045803123,0.7344571558033669,0.10236097104494893,0.5498129084286941,0.04303134820293612,0.5821221621278961,0.0412687562973255,0.8156114198013329,0.9571061608254509,0.4893861447073811,0.04894087211046265,0.6167254171779059,0.07825801537915163,0.7008380288551096,0.23837063831508004,0.8870165475802259,0.2990489793380594,0.6050332364890174,0.17715340840408061,0.5428113553113553,0.34794604474067803,0.1095016955738458,0.611190685248453,0.12649034668253611,0.6480822837609619,0.11353604235047295,0.949037192328597,0.5405033394911509,0.5678236518781339,0.3980084861854529,0.5974051339285714,0.14323842873992876,0.6469604144393257,0.4253990833799834,0.7847705857064845,0.25326099766459453,0.8189312100608969,0.9589158592338058,0.6280826084587865,0.0852549385492019,0.6955589417123199,0.22450989167566238,0.8726475848452628,0.2680850870957039,0.6807030280923726,0.30389201638519503
6,4.619588590507225,0.3214258453553164,0.4182826581740269,0.03537215357284851,0.2891430163700579,0.1054507561100829,0.6058310966660424,0.02408550535613206,0.6194734850783294,0.11076867452980571,0.8773582737684272,0.3640959447321325,0.8038656123409063,0.2941134896918476,0.9190533965236565,0.3636987318291237,0.5713853929873132,0.028833751037159475,0.7363204573908528,0.5243384362488033,0.9453354901393496,0.26226504304648157,0.6580454164018045,0.20496282090363707,0.7276294023181354,0.5143426662479385,0.8325466162085835,0.38423312617293803,0.40978165427121,0.03019350284315934,0.3891691231886132,0.014220986198600951,0.5540059397252878,0.027580074366857703,0.4358670060512552,0.023061428190498758,0.6078764415991982,0.02420987661499643,0.651691222245279,0.080168316427245,0.5669186904372967,0.04448151595311456,0.651135457568736,0.08566804720381516,0.8529841671352848,0.9658984796337617,0.41455360172179073,0.03343625344834843,0.44778385366620665,0.04142633078639252,0.7513968857864555,0.33151606415591767,0.8832199810195286,0.2707932535445073,0.6392559361070626,0.1995852011094672,0.3566849816849817,0.3030139616737561,0.10079449726341845,0.635789219623232,0.1181746043911822,0.780000813884876,0.3361803322891143,0.9107974221601057,0.3200119261432066,0.739152567222825,0.5231212686662342,0.6515448478498541,0.1796481533843915,0.7187922261840123,0.5038843690367283,0.8415327593618925,0.4046745519401503,0.8548238020523364,0.9675597176129354,0.47150857137668656,0.059259549776856546,0.7318008976695437,0.31214501011118706,0.8664088649472395,0.24441679018153456,0.70876382950053,0.33915589756641157
7,4.4536203795758365,0.5164491260209144,0.44565474751348516,0.03526498890511952,0.2887454385843746,0.10544321322951807,0.5678790839503307,0.022269412799587687,0.6835544397368675,0.16381541069378985,0.9347194796533259,0.6449352047993347,0.8891048630603464,0.40598066281800355,0.9225736530248241,0.40386435325487585,0.5148892599977142,0.02182245184002867,0.5688890915988313,0.35322069826652974,0.9248448190238764,0.17769458034109134,0.6826988998289285,0.3083988598896189,0.7326816336129951,0.5451508538526864,0.8228768813111021,0.3215431326045759,0.44321287180001057,0.033949726903965055,0.45768598358321033,0.016487636828511062,0.6401863288822892,0.05674505065073378,0.4772450175961871,0.023642438750766673,0.5974906627925708,0.025762588456272398,0.7327726668357505,0.10691842293527605,0.5718503523670625,0.04786208105078353,0.6391940943363372,0.07301183582362966,0.8507379467013682,0.9657616566388164,0.5873968263891376,0.15116576797580195,0.48017932904810734,0.04555024263069762,0.7977806589613952,0.38794743193930026,0.9031366067365797,0.3399772871520753,0.6599223706510389,0.22246869196274577,0.5567765567765568,0.2969109976706558,0.10008948046542498,0.6878114245527597,0.16822590756405556,0.8608704498748652,0.4512319039426881,0.9186652690426276,0.34811681805148803,0.5786611148579304,0.35851610892871477,0.6807136024052478,0.23746298160056145,0.7269824965995152,0.5514099232608811,0.8302223848861933,0.34824204796176267,0.8518928054007586,0.9668596756391331,0.5141577532823651,0.052597975567785726,0.7783679892036294,0.33754648823448385,0.8896283835198923,0.3081236726525846,0.71790705594137,0.3523685819891303
8,4.3139262166826535,0.5159911457140677,0.39931169599906624,0.03734757791190437,0.29629218427141796,0.10677976910352223,0.5572595134616631,0.023770302982586713,0.7673105477882518,0.2635608478343242,0.9149013161646845,0.507999672204069,0.8690494878295546,0.44172208991104783,0.9386241489004782,0.449453126144131,0.5316193185426006,0.023197169457700458,0.524053835256021,0.3103624950286842,0.9642405528201163,0.7534052805038028,0.7492742835161992,0.369930737508055,0.6666706934374544,0.43237680167246606,0.7434310859903737,0.22549388018020333,0.4272531339643439,0.03401692886578636,0.4834252910688903,0.02062626498319301,0.6332047767790738,0.04694723623392549,0.45168233106037314,0.023472792149007313,0.6675851609997077,0.042830209508845855,0.7018246514150409,0.11335232905349465,0.590805963583873,0.04932968085347157,0.6814511332141509,0.08337880197264685,0.8498995905258606,0.9654762703041192,0.6453452837391895,0.247855956319993,0.47330632556876895,0.05244218752514275,0.7557473536645714,0.3964975895639841,0.8913934140739322,0.3490536093444642,0.6605755028321406,0.2450261387354066,0.5986721611721612,0.3001759857566668,0.10123310826351711,0.7438643069074142,0.24625534424193404,0.8524060471646286,0.4829669519040657,0.9365672800683282,0.4038299498193192,0.5387655045010703,0.3263723062066378,0.7316013347303207,0.30792228151657786,0.6606134306553,0.412923805981837,0.7523333565710435,0.24834305950706473,0.8512661033862949,0.9663327085673645,0.48057025986525503,0.05429410095683368,0.7252633412886508,0.3240078171184516,0.8773123251488438,0.31051369764976255,0.7042282730036514,0.3487495943111138
9,4.160521548282608,0.5575146935348446,0.40988028045720193,0.03177797230383395,0.3202886293969527,0.11241399267862416,0.588604782491969,0.02410630148528068,0.800155177521657,0.3274736697391827,0.9395243848761834,0.7606384023046453,0.8864746257140271,0.5215904716517287,0.8558726667585214,0.4144053715453865,0.46778332677190354,0.018473420617978492,0.4989585213628929,0.30742387566958174,0.8421419436129971,0.10718288379937449,0.5555450870487832,0.19866543326642666,0.7709292023354455,0.5905417057182684,0.7789954068742772,0.21636330959647876,0.41693631526297115,0.032277656441952664,0.5326393744012015,0.0243261917979176,0.6422234221667248,0.039446072903237234,0.48798962369174304,0.0266135352401806,0.7534427223478454,0.05895781191857977,0.7531557853223904,0.13131923496755515,0.6033544803395479,0.051830679676314086,0.7575152439212639,0.10047729256182879,0.840788090534996,0.9633321543658072,0.6810905888429564,0.21841265194005968,0.4057601258958725,0.039402361914803605,0.8052725277901287,0.3967205055128468,0.8902433221822867,0.42383443825147754,0.6648294483816438,0.23607720761035964,0.6085164835164835,0.32392604486403254,0.10429379600748512,0.7806172937117936,0.3096776616177626,0.8847132073168249,0.5239973221243266,0.8589083003338769,0.325130037484292,0.5069411781954667,0.30505029544480233,0.5245003302660349,0.14571805817091119,0.7433638770563836,0.5465302433596291,0.7763312303205642,0.2122212617553192,0.8390724659897684,0.963962101925345,0.4585028238327855,0.04765776510403477,0.7778132371689394,0.3201383490884386,0.8718498703330892,0.3387283362693131,0.6955449882824633,0.345258769029305
