epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial flutter_rocauc,train_atrial flutter_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_myocardial infarction_rocauc,train_myocardial infarction_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_st interval abnormal_rocauc,train_st interval abnormal_prauc,train_t wave inversion_rocauc,train_t wave inversion_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_1st degree av block_rocauc,valid_1st degree av block_prauc,valid_atrial flutter_rocauc,valid_atrial flutter_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_myocardial infarction_rocauc,valid_myocardial infarction_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_premature atrial contraction_rocauc,valid_premature atrial contraction_prauc,valid_qwave abnormal_rocauc,valid_qwave abnormal_prauc,valid_right axis deviation_rocauc,valid_right axis deviation_prauc,valid_sinus arrhythmia_rocauc,valid_sinus arrhythmia_prauc,valid_sinus tachycardia_rocauc,valid_sinus tachycardia_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_t wave inversion_rocauc,valid_t wave inversion_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
10,3.592131262169561,0.5099870755492891,0.8437845462393615,0.4580125378537738,0.7054338124302292,0.024261201777258025,0.9940073483299574,0.9627319900298013,0.8295762619664827,0.16560102665903342,0.9297993735965016,0.277327917561869,0.8717054510061992,0.2145739249002637,0.5942141914435108,0.009643369382983803,0.7732420700306819,0.29042791547848384,0.9655954256330994,0.632645916836308,0.6896924475222788,0.1374507157778529,0.5752663656659889,0.034566095209340196,0.8340746345845436,0.3919255438590033,0.8421500747435327,0.261544759458004,0.6408551266085512,0.013747740645290184,0.9785933148793373,0.9084048363669429,0.9294218796311366,0.552153300581546,0.6955082595221004,0.08546438095718545,0.548695436404002,0.06300706462748838,0.6308509428647199,0.083404004065968,0.7927044348223927,0.07977126209840892,0.9362792925034095,0.7643773544398689,0.9745962140183341,0.9162367114145412,0.530135652507283,0.06441154277002212,0.7067959944344755,0.13322124745833439,0.7329601208997468,0.22608568695333697,0.962253762314446,0.6681370539241167,0.7887766321000887,0.32381288850334716,0.48947043792404615,0.8280846406481929,0.4124417029942631,0.9916478842926538,0.9459165442993958,0.8662134932086173,0.21446708986805943,0.7633250377420104,0.2566734341954968,0.6573388726270011,0.11406754185399764,0.8200245719216424,0.3726020986127717,0.8278447392615662,0.23160321571964987,0.9691344645464989,0.8770587486591255,0.8977541974922145,0.44259789449342885,0.6193611372376269,0.07527145508555314,0.7732408252883072,0.07194343879491089,0.9239328367268552,0.6578162202333954,0.9656324629398323,0.8963630230775086,0.5593986720642807,0.07644241778873415,0.6990904177952253,0.18239038590074425,0.958820938742516,0.6285502880320475,0.8200528245334401,0.4035128437255676
11,3.568844596558908,0.6004288567735871,0.8373579931443433,0.5140187634441473,0.7520581624581824,0.02523102835801461,0.9939181607172738,0.9590793842654493,0.7539539189694366,0.14061181358965757,0.9324389847535752,0.280278138859098,0.8627692617345044,0.3144709237846217,0.6356806971664348,0.014538397903288898,0.7840231593629693,0.4645637382671469,0.9387576536678158,0.5956217639433588,0.6934153261255342,0.16411769270759524,0.543050422596978,0.038029739582508604,0.8870876784270464,0.5194648867592614,0.8935872711573646,0.33454430060468976,0.633452399032085,0.023326216021052868,0.9755729097352055,0.8971299597430946,0.899519381565207,0.551962263889378,0.7486136828697382,0.10815375217598971,0.5716654044859866,0.06605155523691827,0.5646414185616413,0.06545235205515426,0.790720006883362,0.10378684174579964,0.9351861067059334,0.7595402591506256,0.9855335018893446,0.9527907858391269,0.5255563796910558,0.07608955183140023,0.6551865622321378,0.1170514726888619,0.6336093970045605,0.21143143433814932,0.9369015627403323,0.651216469742203,0.7832406693722326,0.3441751340971766,0.5699180544541369,0.8241290241430493,0.4543633128318847,0.991371925335277,0.9342182460844082,0.8613455441021489,0.3206312329727718,0.7683220896815932,0.40268388275898986,0.6504981463099275,0.13408076172806388,0.8736159313077441,0.4766520318110938,0.878693483489902,0.2775655018496871,0.9635574657674839,0.8500247025398525,0.8636305218236642,0.44819992095346217,0.5641015719563931,0.06415629700692738,0.7730769330825522,0.0858823688950139,0.9222265041839868,0.652122321081444,0.9783868332980687,0.9344598514364977,0.550842227129144,0.08998626360604581,0.6050811199150714,0.16997260414650883,0.940661621768618,0.6379414459788195,0.813096308955914,0.4333087966050919
12,3.541689138437127,0.5346022794031253,0.7716861114487227,0.4898656111049656,0.7656318823784638,0.028591737089201354,0.9934862075845156,0.9737048726799817,0.7733057349954232,0.16486381521389437,0.9275975062049403,0.3616851578140135,0.8500230515914285,0.2579935417443937,0.6473850390778382,0.013941802888119227,0.8482248426409165,0.507746438109138,0.9546436214481037,0.6342671889661118,0.7705184925556237,0.2049910829516191,0.5453460261930392,0.055158744410311385,0.8735710019543128,0.5718031769500465,0.8749056671953869,0.35897064706350545,0.7108521229670578,0.02290735473075651,0.9818412961957595,0.9232209046034037,0.9157473363982394,0.5469177486293811,0.7127399065115329,0.1246083891644613,0.5873174426901675,0.0883246376441699,0.612150601989318,0.14539211034359134,0.7316952030797893,0.10975836194010707,0.9471228772731005,0.8499720498217694,0.9870038099184145,0.945517326033529,0.5326316678356151,0.07597156010120157,0.633808096045854,0.1510662916556682,0.6343846385447633,0.2556134913509952,0.9701167142090701,0.6990736414751346,0.7905283422664383,0.3677664494030566,0.5266543307780421,0.7464256276196619,0.43336802978958816,0.9897472004689981,0.9588351916601353,0.8400068524440384,0.23138630628160817,0.8347281679928871,0.43679195060766385,0.731935887774191,0.16611652869729773,0.8550628093044899,0.5191488204288313,0.8587594017485471,0.30506702835427024,0.9692810043238801,0.8731214305782138,0.8781404162066864,0.41067561576297484,0.6096083403775712,0.11418289540128973,0.6905060453677905,0.07558905350327709,0.9309443872199978,0.7251376373674574,0.9821333855099237,0.9251615866448304,0.5634397905357745,0.08986418487999667,0.593398793745179,0.21092765834127486,0.9688025302686413,0.6874009310669894,0.815182540056766,0.44767342808535615
13,3.49732152730202,0.5200035248501939,0.8396478981857993,0.5029702158467289,0.7544036740438477,0.031514794620038186,0.9950003522253715,0.9697427612774302,0.8075679133431549,0.15281067020420197,0.9516379565063232,0.36572798196482675,0.8863244823082623,0.3515169513706584,0.6529268525848879,0.012878462072970083,0.8064482795476151,0.46907508550815924,0.9625385655688979,0.6743717259092341,0.7426470610222841,0.1558048917951752,0.6376823446158753,0.06500967791599788,0.8539562546228947,0.4412995901322394,0.8448380485471607,0.1818692827977429,0.6334406544563577,0.018232014282093416,0.9806569486072622,0.9215601052968392,0.9388866088257656,0.5844837770983881,0.6546040144656062,0.07720984509672249,0.5725668048304654,0.11432996185810648,0.6376690661218374,0.1306654030748544,0.8173287093902247,0.18917377113719314,0.9558456379487643,0.8624109653451315,0.9906273533987039,0.9598629437809647,0.512338307586748,0.05897371712967723,0.7001414349700796,0.15384362538075613,0.6671967733221958,0.2752072113007421,0.9556031902415937,0.6556735361493335,0.7981740456649222,0.36062380647485404,0.4962551766675478,0.8118167868745162,0.4381106891733378,0.9922264078198053,0.9392130555746732,0.874789903613477,0.3405090228352148,0.7854817221881999,0.4087972230235283,0.7038226978110542,0.12234820772511762,0.8358637757097093,0.4097767539949857,0.8243684883243599,0.15920469421900926,0.9666991667396014,0.8573913792939144,0.8890250613764809,0.42702845283810087,0.6185928853859515,0.1275446935235558,0.8015694629798725,0.12200323746416238,0.9367476379160498,0.7442688796946701,0.9856610690589026,0.9373642525201338,0.5215290236758978,0.06102023591284418,0.6268277037699873,0.21369802241895447,0.9402062660532501,0.6446037732821701,0.8197017537060697,0.4345551608433983
14,3.481434081671115,0.6028081306544472,0.8781216086314549,0.5532477428999516,0.7315515870596281,0.025222698646961996,0.9963801285894627,0.9784567943495812,0.8077782240483872,0.21358445912878266,0.9357423029192766,0.35783292577722225,0.9117080224963917,0.4432400595192242,0.665877391968102,0.01432311553308761,0.8356600731986508,0.5336071542535217,0.9641620348353347,0.7376090759580328,0.7501515953380984,0.2192339039616566,0.5917729139257665,0.05722390123938262,0.8314596506305711,0.5052214659711547,0.8786077067619124,0.3157325398350157,0.7329005389680298,0.03475115559205238,0.9831767176715391,0.9193756614884574,0.9324494987287409,0.5378591938776558,0.746217642411414,0.13543568335127298,0.6012426484469501,0.12480070482199998,0.634174868878487,0.12338145190608595,0.8266684939863322,0.2004971117083751,0.9598584328209447,0.8388088323336627,0.9853060014940209,0.9531249128633392,0.5488528013713846,0.08512443558375771,0.6690122545681761,0.1603787350585878,0.7289470939249552,0.29838311315273236,0.96813013710894,0.7523406413460715,0.8113811681070366,0.38918451808298565,0.5632214292008106,0.8414497517460703,0.46779284485809297,0.9932853838140169,0.9546141922266084,0.9078971590626399,0.3938228102975356,0.8157054459515203,0.45243562483932154,0.7054829532964226,0.17126052852352008,0.8085468799355959,0.46056485878319553,0.8643792471137436,0.2869806015863848,0.9702865703824616,0.8647235983136768,0.8803578784333757,0.3857088724477951,0.6251440265524772,0.11865922003861387,0.7969553337374274,0.12204507961222111,0.9399946948531263,0.6822638423213392,0.9780429834999116,0.9347158860011843,0.5699111770478731,0.09294141603770195,0.6833039066170823,0.2397192436394818,0.9580129531704562,0.742545027115012,0.8336722715758875,0.4606746029151053
15,3.453015883735618,0.6066267183644695,0.8573294642892701,0.5049721183603191,0.7600066076822811,0.0288762261636179,0.9941469171259357,0.9623981226711348,0.6599862819504988,0.1014640425281095,0.9501283831698382,0.43853911590891864,0.7785721697669756,0.21695652825993025,0.5942150471804446,0.011994511826813721,0.7915721816371443,0.48471623214161924,0.8834755825704436,0.4648016500070204,0.6795063736004641,0.16648981155678488,0.5782946617230793,0.05700612258822191,0.8593742678099101,0.5365218819741738,0.8974464647069785,0.43946660397128173,0.675622513136713,0.02186151400321882,0.9833211658684293,0.9245524035507799,0.9406920081297089,0.5876312721123336,0.7257354973617949,0.09514216951932179,0.6097192488351106,0.10544336107372913,0.656647269377843,0.16817643782598135,0.8127034868144459,0.20032582580895233,0.965789972697538,0.8853367402621104,0.9774120357196047,0.9204969290781537,0.5094431169428927,0.08514207301517274,0.7173839969138276,0.19379808041912908,0.6707112005098174,0.2900088724819214,0.9649716072294943,0.703292886385455,0.7882387508750186,0.36905428974977716,0.5700061679443122,0.8235755244611239,0.44535854979431927,0.9914619751003158,0.9386469139121226,0.7716097363505195,0.20276811504541342,0.7773547775020178,0.4062929891850397,0.6307633289511898,0.11443948361740172,0.842980813791984,0.4845880091133427,0.88209456708701,0.376115572632549,0.968663202041804,0.8527567737116195,0.8989675569689082,0.4115250924278831,0.6472348224785928,0.14036293988055057,0.7682668269168234,0.12584227906177942,0.9469994220062383,0.7474066752791131,0.9709308895274454,0.8972475690761206,0.5271195602171314,0.08891905076201348,0.6239891081058977,0.23360506977166595,0.964457039672353,0.6837743099379499,0.8147793219487097,0.44685308707555527
16,3.428255602022327,0.5911467512630714,0.8868164476473083,0.5974975940617104,0.822882370198155,0.04657625805898176,0.9967623538333913,0.9808323179659075,0.7963856170709143,0.1571426590903855,0.953181361541189,0.430533763476668,0.883641699126361,0.45039168872516455,0.7318435238562342,0.02167545411237034,0.7507138973154027,0.4461871713923233,0.9712977053858043,0.7088467565246903,0.8189838559166279,0.25986802606108483,0.6105304389427102,0.07095279575930916,0.9188868814559698,0.6403113304583896,0.9134992787154002,0.36006099699081157,0.7852103392764936,0.048956547706549135,0.9859999324939904,0.9386636475568936,0.9325257895789761,0.5968463966824051,0.811360368453794,0.16418329942864124,0.6191017395385487,0.09216361117425138,0.648643128294685,0.18035881191028585,0.7411399640993512,0.18963396063138022,0.9570589530367579,0.8487621472536266,0.9884784098503939,0.9556752071850539,0.6825541499280429,0.13093401691023415,0.7237122089064414,0.20369237311667374,0.6338874092344593,0.2818973835792058,0.9579731554946153,0.6684680004618051,0.8278104222766162,0.40273508524133855,0.5670103092783505,0.8499300681397347,0.5066657820047656,0.9933205388725824,0.9569710188731235,0.8727239935048782,0.43179872306001366,0.7360100614974193,0.3747065355098341,0.7711471452801342,0.1829356844367445,0.8997158984159251,0.5641269424694247,0.9029518606726173,0.3016177234412331,0.9728216790956469,0.886283470600354,0.8906562752302648,0.4214937023435348,0.6258305917027477,0.16233880636598103,0.6924324291513073,0.1186772665301958,0.9366238227250772,0.7198524596901998,0.980035628724123,0.9275692451184168,0.6783878845033275,0.14357785401576706,0.5867262256989045,0.2194576031879627,0.9483395392203593,0.6689374074491367,0.8336033526521905,0.474188139068543
17,3.3911263436803862,0.6397015626835859,0.877483260677218,0.5053724532323485,0.8298436760850898,0.032392876503914175,0.9961171572673108,0.9808712287151603,0.7518283370566481,0.14326235683553085,0.9448852086041839,0.44679017277376637,0.8888551228999106,0.4684414082195433,0.7165549889218742,0.025346647692851026,0.8935251561464972,0.6348778417651346,0.9394498276067056,0.634727160186887,0.7958227900849112,0.28770850476871745,0.5803133098114261,0.061289214253788575,0.9296860165744134,0.6766212303087393,0.9391495997512354,0.5133388694564285,0.7889974924655846,0.04914412922696863,0.9811644601986225,0.9084253569665849,0.9595961638510286,0.6390702532648247,0.8302380689923942,0.1683244468957763,0.6425272590255897,0.11849350579379568,0.6787878671633979,0.20263666149873433,0.6879302101280222,0.12867601102405457,0.9683243475421035,0.8987257826723378,0.9871754649339926,0.9526553529230367,0.5757040484375592,0.11852022897223352,0.6943843701684678,0.1882343785636138,0.7424461303189835,0.33479194796807815,0.989661053549436,0.8043852423422355,0.8311712072408697,0.4201201254932725,0.5983787117807736,0.8453437291463637,0.41899732259217526,0.991150630018261,0.9516953893594913,0.886838897457585,0.423084967161639,0.8836460702891833,0.5486146494620759,0.7467616929234059,0.20078119773887038,0.9075330243641387,0.6134498948195893,0.9250209493179173,0.44622881900926126,0.9665564535784354,0.8466118481339768,0.9172384702838972,0.4520665026042973,0.6576354907882536,0.17035265551409892,0.6375705972179948,0.07688967804617367,0.9432913631583423,0.7523212313955816,0.9821739588760496,0.9312919536061283,0.5885017979268256,0.12240200929625727,0.6881413540779656,0.25719422208373466,0.975896591294525,0.757347728818353,0.8464563169199465,0.49808312935260646
18,3.368994955618196,0.572230055222653,0.7987948118781677,0.5078867402260067,0.7623397807749268,0.036908006134830404,0.9959800318664491,0.9743133529522328,0.7106109971803151,0.09782825423109551,0.9370595969743528,0.4356239695586672,0.8679414185422962,0.3787122407220479,0.6211313355706372,0.014643442285004124,0.7944681327068535,0.5005763681338911,0.9414846629413862,0.6327891740735664,0.7421635460797322,0.23577594576688274,0.5673907626679424,0.07435673832673284,0.8432406145685585,0.5814747372077202,0.8839278225668413,0.375759610301286,0.7116435993749726,0.04041670778129358,0.9843969716141575,0.9345066468966622,0.9391171867832506,0.5855599443391833,0.7453897505800621,0.15966860154515924,0.5707233363600209,0.1070450483481411,0.624529229906475,0.16244549299790334,0.8419212205396226,0.23179415131895542,0.9570651067903742,0.8724273170666961,0.9801508605982762,0.9359363226480186,0.49183517278643385,0.08467915656788477,0.6710662503204332,0.19737780460393134,0.629655918095565,0.24545219650969022,0.9498304501920068,0.7178180432817048,0.7909176372407736,0.3892990774548149,0.544717596263988,0.7446067870359188,0.4118584471410062,0.9912821396457954,0.9385609719078087,0.8607643302018645,0.3305314371683013,0.7730405328191889,0.40467198737526167,0.6964033706383171,0.17469213353281443,0.8250213573769041,0.5073293262503821,0.8684739058010104,0.3145350573664714,0.963831093356484,0.8553173215789095,0.8925481537625019,0.40243219960683624,0.5984209001543779,0.13581387123221253,0.8159880748909336,0.14477056962505427,0.9330252926999644,0.6946649395598896,0.9689603890189512,0.9110706194411234,0.52109094672923,0.0833676731683424,0.575673647293143,0.1902698424269719,0.9499405684213985,0.6708694239350692,0.811191968115374,0.4481722388322784
19,3.329871677060957,0.5902067912113735,0.8842644631692381,0.5226294858218301,0.7642971089952526,0.042551319821487736,0.9939026809602968,0.9621164513321798,0.7493245476193009,0.11362136979711568,0.9547940550762322,0.4806016280377099,0.9042950590138478,0.4961885413184902,0.5692643865270821,0.014291143528999534,0.8136960000582041,0.5439903043183113,0.9543868148852692,0.6596112138236913,0.7194614307036175,0.19712517523905945,0.6371427610333692,0.0980721652018626,0.8537280338136146,0.5686519987111234,0.8592328707982914,0.2772295967368452,0.6681543804230072,0.02951209127502317,0.9873638009913065,0.9439864094595879,0.9507076359205723,0.6323058075196729,0.803816265753982,0.1544770388841593,0.6149864490616941,0.16416278278623356,0.6732747344564987,0.18291958106591832,0.8294119465488389,0.2747929723176868,0.9583167864450852,0.8873254186131138,0.9789138261436644,0.9369473558648708,0.5416546784438225,0.08811112270176305,0.7198858168744142,0.20548356415702543,0.7302467458999689,0.30762380807563194,0.9785418910665944,0.7900256419745723,0.8112717373339642,0.4067059226301526,0.5527359238699445,0.8427462600507917,0.40922734147566037,0.9898963371399825,0.9302073766289314,0.8923927694276965,0.44841896423100736,0.7836205046962228,0.4385369780501497,0.6632090976024947,0.13017148073752885,0.8298220272924886,0.4976709491824103,0.8274320080133264,0.22706968637342542,0.966150194490222,0.8530143500935435,0.8888645762963207,0.41272339047074474,0.6396501957173679,0.16298262819977197,0.7899014652310056,0.1657723751081258,0.9284329716299737,0.7099647393463665,0.9684028275465096,0.9149099001533342,0.5427253925537461,0.09223754907617018,0.676370266668591,0.22726218531592157,0.9553024846957148,0.7476427013310983,0.8240574611907785,0.46048828723588686
20,3.305261856323823,0.5580719069439549,0.8711261462812582,0.5421556614166292,0.7706023185106505,0.04661382611347309,0.9963627221674541,0.980909842805195,0.7596990986333485,0.08305356100984679,0.9613868041602649,0.4696118852806553,0.9035853298075728,0.5058322002255073,0.5892371643127381,0.01688764085584107,0.8061133241777277,0.5344508650390699,0.9566026631791702,0.5415519847400048,0.7084940249194187,0.21269928474634173,0.6521695471036161,0.11434925318238093,0.8316002794970911,0.5477768612590119,0.8375292650409473,0.3192465396840796,0.6872784645654675,0.03324121047066718,0.9889498609297456,0.9534296491430057,0.9510447669975806,0.6747108142725681,0.7592839686265291,0.21069060159109027,0.6308202020610721,0.1622825170667319,0.6760880820127572,0.1816029424273976,0.8389914380456198,0.2184549729741769,0.9504239342458316,0.8291386907733975,0.9839000129263507,0.9473267263495742,0.5510054226083054,0.10107789991560692,0.7379372223746505,0.19252911050656035,0.676230440778353,0.3185757633315281,0.9650286451698638,0.7229361161118057,0.8092881211205147,0.40235140081892873,0.5270948982289189,0.8190522159745185,0.4196747791651974,0.9913964183432162,0.9473577360162853,0.8912570277128214,0.4553944207982635,0.7777797719103074,0.43213848072033956,0.6584230042102017,0.1301254726239311,0.8045901674222748,0.46541682988339944,0.819087585111905,0.24386445932797876,0.9690328875096501,0.8725376257459475,0.8925623239030499,0.44208971884948406,0.6391465161779355,0.14813253820489344,0.8043929181224022,0.13157737763990307,0.9182964735557193,0.6286385713070005,0.975301437358894,0.9269597777104499,0.5551085656454136,0.10400035191739142,0.6212173840531252,0.23703456444658688,0.950344747981717,0.683053742517243,0.8179368403120719,0.45424977792964344
21,3.2617137044118443,0.6310363059569968,0.9377808595504846,0.5479643147024881,0.7689286558385809,0.04002479104092373,0.996132784661455,0.9757176932691185,0.7945851741995964,0.12890849508584387,0.967922822361423,0.5072216572427221,0.8644137451028735,0.4365778433241506,0.6791255444320621,0.025162565416024275,0.8437072563255442,0.5844940397721731,0.9721092170966592,0.6221862333191555,0.8022638395466357,0.2782123702937173,0.6381672347805287,0.11363782532573713,0.8653434345173684,0.6203210912009485,0.8847074708348073,0.3947747956469423,0.7515292585055365,0.07039473543419349,0.9849899003026393,0.9230094193848245,0.9678966570825127,0.7640729922365261,0.9149449806889254,0.15783428268453814,0.6626093501422702,0.19119596827200036,0.6485181843159098,0.1796660303094386,0.8171670070564764,0.24906302293499005,0.956193409854257,0.8827838970037337,0.9819565658581529,0.9478281277141454,0.6101682774999462,0.1523491699710004,0.7412842475526913,0.20146428529425234,0.7628288774364774,0.3533990370499591,0.978269429195616,0.7687621479518241,0.8382132378745933,0.42757795507236046,0.5742356154727288,0.8957993019614873,0.40139672370148166,0.9920414228919179,0.9352860842522305,0.8448702784851349,0.3877558168709504,0.8169908068048592,0.45987255347518446,0.7428134290510728,0.1721580706139076,0.8308298432602741,0.5302187191078299,0.8523531088109267,0.31044033581864416,0.9645426967950225,0.8334506057400438,0.918158870343214,0.4857638831182096,0.6362504415050461,0.15757805897726543,0.7553501266479188,0.1314096020132399,0.9255955994005697,0.7150043695257089,0.9745157549793377,0.9255331426106721,0.5991671650259146,0.13743110018276652,0.6882571365800543,0.25410706822202356,0.9613401503458313,0.7081904902754613,0.8374297583055363,0.47159978903160127
22,3.256288558108142,0.6241041005757255,0.8456447188575594,0.5887490325058824,0.7344841353932786,0.030573718860351037,0.9870299013909952,0.9617491594962251,0.7459792904079177,0.10979463685732307,0.9722423472402789,0.5473714547799577,0.8996557208170296,0.42215627729367083,0.6211688046235222,0.018688546727737246,0.8234996623812704,0.5064397248062723,0.9466645241350613,0.5304470278218966,0.7447340133958334,0.2762142206137801,0.6719056980823666,0.14629817724558056,0.8294046040596537,0.5352504649895797,0.848214939482463,0.3446526897191495,0.745892739624781,0.05597178047056658,0.9913869093356549,0.9639319111640352,0.9233023058352616,0.6868435084859026,0.7477514155714848,0.18443359811075935,0.6621578242282746,0.1860693138811221,0.6954136132445178,0.1820855466918319,0.8192847486130231,0.2650327116323693,0.9504965685883265,0.8830357237067923,0.9638555518507239,0.9134546166794799,0.5995211567909096,0.13129896656979484,0.7673221069886487,0.23384269857344608,0.6953458436439863,0.3032686194525724,0.9567889926267027,0.6979721178043957,0.8149672360465202,0.4117548555746336,0.567891444180104,0.7832936041706438,0.46435908889001365,0.9785647889574165,0.9379313867623034,0.8867807760675566,0.36224993042097475,0.8044094584066277,0.39897492196577183,0.6911480493681601,0.17880046474571862,0.7965960999602449,0.43624059856813535,0.8259566501786205,0.29037039979099166,0.968004656108869,0.8698995030455796,0.8647509515414147,0.4523188337088588,0.6385161726440167,0.12418233144392846,0.7356817612255323,0.14425896266912594,0.920759699306777,0.7089660454941161,0.9505690509396716,0.8801633014905491,0.5931533106388199,0.12996641836797904,0.6268239352259443,0.2001312323820516,0.958180302932954,0.6344667050205474,0.8139493292295794,0.4508300077979154
23,3.2157332510887113,0.6014863118317472,0.860757592076718,0.563204442482804,0.7908757203493734,0.051050031308510095,0.9953617126466506,0.9749974775007262,0.7468272818220711,0.12480259190524376,0.9668790627585391,0.49020229465153803,0.8950449851663257,0.46820456121919846,0.6634825510349281,0.02428108826618309,0.8393017303263035,0.5907099642869866,0.9475257103792655,0.6370244485065153,0.6906437958892189,0.2423294819567393,0.6434736175896025,0.11997286177258501,0.890316681464444,0.6457251574638165,0.8959459597602122,0.4373487489096689,0.7271338172908504,0.04807805409110011,0.9893936789990406,0.95199180504802,0.9497305596504653,0.6317308806294136,0.7874342113096439,0.19306756748324755,0.6705382773107118,0.16681274481195613,0.7210705561995664,0.2191738785739323,0.7257937505667439,0.22196419026944708,0.9602666318108192,0.8682275702402921,0.987141695212182,0.9569289211996392,0.5860560104321221,0.13467054220193958,0.7327097172877731,0.16529250225933817,0.7559868055224803,0.3542172871041881,0.9521761247034038,0.7303478993118387,0.8219949322138251,0.42355219205595646,0.563573883161512,0.8041440401525198,0.4502959334461198,0.9900625066844125,0.9359853518604849,0.8876098539502192,0.3867706464741136,0.8108506285668519,0.46796755530223255,0.6219733176377047,0.13434031231167573,0.851623194960637,0.5328978966509839,0.8684172917536022,0.34034858987457467,0.9632753509399543,0.8401213545649734,0.8897217050303999,0.42566630902044805,0.677221448348209,0.14253591165555393,0.6498364980137825,0.11414404506136426,0.9274657631806319,0.6575324837980163,0.9789627475828511,0.9390792565767945,0.578781396632625,0.11630665421295404,0.6862650200534652,0.24573926346757688,0.9340979997220799,0.6964334699528093,0.8200192977006217,0.46413531463941726
24,3.181413435260861,0.6372929150511103,0.8859505749173944,0.5689547188821804,0.746876414659136,0.03280736640437004,0.992492698031804,0.9734994575275004,0.653630538652261,0.09534290561599645,0.9662582732537525,0.5122398412445023,0.9284513634636787,0.48806979073017176,0.6135361201669811,0.016816467806595407,0.8256458192442329,0.5106215779209298,0.9083855219355604,0.47128441826457007,0.734546813711638,0.26204246931843966,0.6524838286887533,0.12129246474515218,0.839034261707641,0.5464647668634037,0.8430148674015496,0.3300389211370879,0.7053816480879628,0.04284336791744904,0.9903820663632951,0.9577650387498232,0.9513181193414428,0.6301100652481675,0.7508937301324845,0.15233756964684295,0.632330896603817,0.16224525999822423,0.6499719857685824,0.19965780211442025,0.8425902616914112,0.2408159406180997,0.959001233449738,0.8894633484312999,0.9801450494376995,0.9308641150527462,0.5262921462265377,0.10961659569633833,0.7406570558394949,0.25392157176522956,0.6939586080455621,0.3142198907220491,0.9302216950838862,0.6869853712967765,0.8055173689194729,0.4038585039891679,0.5730901401004493,0.8399937887818499,0.42626064941525066,0.9866437845196268,0.93706382988222,0.912964349198739,0.41713698362029256,0.7973004166353304,0.3883502967347879,0.6723485915732802,0.15993336732507474,0.7914043142330295,0.4446431797252746,0.8149961069890996,0.27143266753283934,0.9662244210329666,0.8584959147410404,0.8874913908157718,0.4124445452569102,0.6077983350464391,0.1414983273899384,0.8007582399191119,0.1276667602722478,0.922757516406579,0.7025498093831993,0.9707089115038006,0.9001702142279814,0.5267007467721655,0.11083575112858829,0.62240263124556,0.22304173396262372,0.9223906137701957,0.6467518625210071,0.8151802599027216,0.44801724331995474
