epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_incomplete right bundle branch block_rocauc,train_incomplete right bundle branch block_prauc,train_inferior ischaemia_rocauc,train_inferior ischaemia_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_pacing rhythm_rocauc,train_pacing rhythm_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_premature ventricular contractions_rocauc,train_premature ventricular contractions_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right bundle branch block_rocauc,train_right bundle branch block_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_st depression_rocauc,train_st depression_prauc,train_st interval abnormal_rocauc,train_st interval abnormal_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_t wave inversion_rocauc,train_t wave inversion_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_1st degree av block_rocauc,valid_1st degree av block_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_incomplete right bundle branch block_rocauc,valid_incomplete right bundle branch block_prauc,valid_left atrial enlargement_rocauc,valid_left atrial enlargement_prauc,valid_low qrs voltages_rocauc,valid_low qrs voltages_prauc,valid_nonspecific intraventricular conduction disorder_rocauc,valid_nonspecific intraventricular conduction disorder_prauc,valid_nonspecific st t abnormality_rocauc,valid_nonspecific st t abnormality_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_pacing rhythm_rocauc,valid_pacing rhythm_prauc,valid_premature atrial contraction_rocauc,valid_premature atrial contraction_prauc,valid_premature ventricular contractions_rocauc,valid_premature ventricular contractions_prauc,valid_prolonged qt interval_rocauc,valid_prolonged qt interval_prauc,valid_qwave abnormal_rocauc,valid_qwave abnormal_prauc,valid_s t changes_rocauc,valid_s t changes_prauc,valid_sinus arrhythmia_rocauc,valid_sinus arrhythmia_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_st interval abnormal_rocauc,valid_st interval abnormal_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_t wave inversion_rocauc,valid_t wave inversion_prauc,valid_mean_rocaucs,valid_mean_praucs
10,4.110810243423845,0.406871878959529,0.9439192248918604,0.5758574721564335,0.8242888442553377,0.039983065444628214,0.9649151577031079,0.744171754978286,0.8529509975353261,0.2757371855753159,0.9325737592043254,0.2185678431580454,0.9335791443062895,0.5022944653675221,0.6858321770717345,0.028854012318817984,0.908312767665777,0.24167098094278638,0.9800879031981156,0.7531781444012053,0.7470416851786845,0.12163574634265342,0.8517809359369218,0.29375122048623303,0.7723834182213257,0.22399957745353002,0.9710882266624673,0.8758775952853209,0.9904102565857308,0.875946603811027,0.9271693148276772,0.5346614681472016,0.9753986299147509,0.5953815020248237,0.9080293652975263,0.11088968355962431,0.802433210420498,0.21765705932708712,0.6631378112752515,0.07176525035553874,0.921977418148469,0.3321363820593413,0.8797373470304175,0.491768370133673,0.960721873776088,0.7590722534051465,0.722616104474406,0.11448353816024937,0.6395555722624149,0.08688516488488607,0.7705507153355456,0.4386742586646112,0.7291779735748194,0.1619767415311543,0.8561411474905719,0.3725722053836593,0.3804129089960498,0.9432274573795741,0.5345000837547822,0.9420725443034673,0.6536590801142679,0.9191032506094974,0.40900452361195616,0.8805821707242092,0.1702134484223288,0.7018003197344638,0.0775217775859864,0.8085150675369233,0.26713386636391384,0.7453959381518374,0.19727184316072097,0.9639441933006403,0.8561634530397596,0.9872643654171542,0.8518848336593107,0.9080281378798899,0.45370000240654185,0.9629819703349114,0.5106445490507693,0.8006066350105946,0.22489249147175513,0.6494896619010094,0.06738928597941551,0.8691777138433563,0.4209578954602635,0.9398385966914223,0.6799949061376678,0.6978411682275051,0.09772843565501602,0.658488340230541,0.08377228294868444,0.7629059000807193,0.41936521093287604,0.7390042380390993,0.17811352194914604,0.8358035615472008,0.3765216574581664
11,4.090266377480855,0.3840401480708554,0.9415616684092555,0.5935833208830606,0.7866678065342798,0.04211553402711272,0.954229887772196,0.7030809850675205,0.8050063206149222,0.2924167229461151,0.9418246023380694,0.2670826526899335,0.90881044730405,0.48359490172702274,0.5431095171104203,0.0188433487202285,0.8483950073392494,0.18562615293386237,0.9699449360203856,0.7104609407225209,0.6957059344690009,0.10626719200656584,0.8041872286804725,0.22227688249384356,0.7103110985497081,0.16809937561275534,0.970951122281074,0.8734396578601727,0.9764749174217332,0.7773470503736378,0.9058753814089243,0.5008932820192135,0.955278240341735,0.5308659935315001,0.9050561097003859,0.07224618912864704,0.7370411507885095,0.19325815192866658,0.5681362011062889,0.04798656528471898,0.899700555452949,0.35216430789220543,0.8514817235080552,0.35847428637461515,0.9380682052594267,0.7082549381869374,0.5727383759746991,0.06107844043598289,0.6429043976355618,0.08743800735442597,0.7463465925468137,0.4016981959337914,0.6994480570900025,0.11378399838690487,0.818432903294545,0.34124527209699856,0.35283595438622645,0.9345215284734314,0.5481900150620199,0.9269622148857077,0.6122728446259613,0.8846318860662646,0.3952543815709211,0.80306676279846,0.1280982388703895,0.637814403138156,0.057212080265760724,0.7723149898574304,0.19974842369919601,0.6865119650449323,0.14617670105804292,0.9630974046232733,0.8469054266349881,0.9781438442445158,0.7618055896697078,0.8753948644447296,0.4333130158527848,0.9477821793998265,0.49577627758251885,0.7247613030047739,0.1801796237620326,0.5620925289634817,0.05290177303955616,0.8399839467259601,0.31212523065470904,0.911315136895913,0.6059383280955345,0.5392525832703892,0.05529955321405143,0.6546511229059403,0.09710251607329748,0.7413103429174218,0.3653281226169533,0.7065049784893933,0.12549344458879866,0.7942165255868421,0.3378485045756433
12,4.047317139836016,0.4251819830563216,0.9570046472918773,0.5921226384656996,0.8011779962170039,0.0421787777447723,0.961726264065052,0.7069500386045984,0.7826914365886399,0.20141267095000992,0.952293674512533,0.37808817996048644,0.9392811118924889,0.5004427332905684,0.634922863360434,0.03666768747959421,0.8633168282352819,0.22196227092332782,0.9629339670452142,0.7301611711574457,0.7554535238999865,0.14040886431261215,0.810172148909253,0.2685877569454625,0.7879727102198469,0.25726450309623794,0.9753366570416886,0.8895302152210627,0.9788874945251976,0.8810309613415547,0.9287093465947305,0.5316557124493,0.9678860469357918,0.6334082310013721,0.9037253184490608,0.07695594519014834,0.8103780292064013,0.2219020681561901,0.6659953468082013,0.09295975724955843,0.922785780701144,0.29597814253250615,0.8743269754483731,0.4736820369718352,0.9600824308977812,0.7756100053046047,0.6733217114498922,0.1135829788665784,0.6160071070649735,0.09501580969878871,0.8169334217637748,0.48227364492109237,0.7595318829883118,0.20126701581882708,0.8485713354658821,0.37850383914054747,0.3953939032570619,0.9481113863311779,0.5478766418287604,0.9381246911272999,0.6038126178786759,0.9198103843563852,0.3902735197913474,0.832822480688245,0.14652440995943866,0.7032298403358662,0.10536196082301923,0.7842778991148525,0.24698462059145587,0.762763915904258,0.20336177274967276,0.9651474418083258,0.8480003184763796,0.9735915344230851,0.8674164911397997,0.8951480697100644,0.46672042027559957,0.9505210608151785,0.5241001723433425,0.8085456502684809,0.19806316460718765,0.6448157774090554,0.07975863533498882,0.8629794378218996,0.3930534621332814,0.9336183460492852,0.6689957863693949,0.639410369297311,0.08973568668305293,0.6398455134629049,0.09090618132631968,0.8057422188656052,0.4416804662207734,0.7599090672969689,0.19755392466466104,0.8299165834255922,0.37422001332616595
13,4.028268378250809,0.4217783409107848,0.9209018421319495,0.537286058349846,0.8028541036392607,0.04130260933983715,0.9641533797404727,0.7274272623982629,0.823428310109507,0.24393447169627952,0.9521294780231443,0.3551329749804904,0.8966815816270748,0.4580703082628991,0.5989429292432228,0.034567495529685924,0.8913176252370308,0.23586501031840573,0.9532512055756154,0.5865228686185815,0.8164525176657181,0.15427541149808527,0.7857887721499139,0.27237626441704194,0.7837912754172643,0.25945857759243296,0.9743988223510496,0.8910830004451659,0.9873426564652852,0.889219243109119,0.9533143861432274,0.6312957758080623,0.9778961788342706,0.6272870758482878,0.9152132779466161,0.0980133342284676,0.8333457613247741,0.26436364759231357,0.7027071066824209,0.09744104538803713,0.9072884262448958,0.3390911546528769,0.8760281932201134,0.4759089078972396,0.9708796236667464,0.8192075969256483,0.6703027507138513,0.08781774827475888,0.6785755179442385,0.11893989016295342,0.7681364564362407,0.4514548202574011,0.7574833993371561,0.19103597524266375,0.8524079068411947,0.38032225110903245,0.39941864798390103,0.9173126441263675,0.48775333217171873,0.9428894154440102,0.6446279145109224,0.8721056712991496,0.3531642220862022,0.864830830002879,0.1561301436186001,0.7509593484612416,0.09921792532011137,0.758294764995229,0.2342713267294813,0.736852595573495,0.19824438290687982,0.9650791466988141,0.8570361122749096,0.9789212799737624,0.8637883923023032,0.9204400733039546,0.5260424301133784,0.9645135601017953,0.5381439171129508,0.8110639886650838,0.22025893212573944,0.6950602396370203,0.08961600285009119,0.8685068847403863,0.3981963882289675,0.9425430213355397,0.7022196311357001,0.646060706501699,0.08151750057388976,0.6880686688252842,0.11606118257383347,0.7623770256027026,0.40991543981527023,0.7577786330977176,0.1968696164694563,0.8338767630729544,0.37753025225896875
14,3.9967051069590354,0.4532309756279347,0.9602810929703155,0.6548844002217034,0.8690940890880879,0.0464841043693317,0.966619872859348,0.7470931951824149,0.873912366257578,0.37105807901632887,0.9503472677298058,0.31307786645215774,0.9456304740622166,0.5608060790231381,0.6760165292339597,0.03629005849234672,0.9001831198577618,0.26358202294647776,0.980119824727532,0.7966028921246869,0.7805464493349208,0.16653011919357075,0.8671728414559216,0.3488083389175134,0.8146950008874702,0.28269054780985164,0.9748925774754384,0.8825441580705604,0.9934286405153613,0.9143464816323726,0.9502451401099474,0.6121294676467066,0.9830165635899842,0.7230813820746915,0.9060314964430716,0.07241735047563574,0.8485816011043513,0.31133569970361996,0.705099692923556,0.09969720506730739,0.9266480309124097,0.3325052887246146,0.8654483740496727,0.49049255221959626,0.9735112341926401,0.8398199127146517,0.7182219359779791,0.15500511341083154,0.6579215655821992,0.09203861760953316,0.8162216975564676,0.49795257070120785,0.7659686817484184,0.19475470393804947,0.8719175446402467,0.4156164695284193,0.4161884176790639,0.9502153151483195,0.5768604663819306,0.9426617921209455,0.6529992305253668,0.9117027823874825,0.43594660064448065,0.8423270847667708,0.1519980791367463,0.7295113169172026,0.09849339193452239,0.8203477007988155,0.2894281749440133,0.7827282454651403,0.22169212754415457,0.963922370671857,0.8379789716381594,0.9858814292493733,0.859634776808231,0.918908569717195,0.5035373040256615,0.9747786328668681,0.5912643885761513,0.829759473419962,0.25742279033142346,0.6932534380113782,0.09826587576196788,0.8482587382625004,0.41700519814389225,0.9452026469466395,0.7138581353728369,0.6790967740722768,0.1216336974694257,0.6631459530210315,0.09267591500905087,0.8003651114938759,0.45309475552734635,0.764242328604531,0.20107644768872823,0.844542615996956,0.3986771751296889
15,3.9717615890531364,0.4167846761571141,0.9488395932483138,0.578753095504292,0.8290922663297138,0.06710868911170241,0.9755482274402676,0.7738229560566081,0.8790806044207159,0.291833728317931,0.9520886827177426,0.3597310401331942,0.9467770009291454,0.5277323836165757,0.6848451252718581,0.040863870327068647,0.8514912244391093,0.2222755023769081,0.9797835070458762,0.7523925703569688,0.7879477846950538,0.17783027920793876,0.8401501559485628,0.2946188318819065,0.7694460056632257,0.25221111474300056,0.9779271350967673,0.9055624992299696,0.9919946843092168,0.9176806220621133,0.9542282093510729,0.5981234577366334,0.983126657476242,0.6806404477426689,0.8970075538408996,0.11735099108944612,0.8167175515241224,0.22827450092129511,0.7415650611135989,0.11210422921307919,0.9301272573111331,0.3392526669083074,0.8962889117150018,0.527261788136691,0.9776636929540486,0.8456317445634663,0.7528280005617791,0.14961849633906155,0.6449875877378027,0.11945063690491474,0.8243177563443904,0.5246033959466887,0.7760230650491846,0.23625813651685906,0.8696112808667249,0.409268756728665,0.3774316166057986,0.9361938185295565,0.5217114540355643,0.9546503409168468,0.6765617067635146,0.9267199676837716,0.4004809681077238,0.8250242769376412,0.1538132694349857,0.7390900043811165,0.09802704574068626,0.7765189427616856,0.23306024366307931,0.7316426337040811,0.19929805222897035,0.9662238010064631,0.8624659900528637,0.9831053699962979,0.8853176191184278,0.9241917311998175,0.48636061890193955,0.9718210049092403,0.5827690396273927,0.8074551326236247,0.21165223061094599,0.7250726840227303,0.09945364220070174,0.8784244639999099,0.44842660795387707,0.9498434675296819,0.7165524295469166,0.7207229616968273,0.11343612079626428,0.6577030252216792,0.11518659417958925,0.8108177202566049,0.4737676882469152,0.7740956743885103,0.23745218078495547,0.8452272116718992,0.39556807905238495
16,3.9403450051371864,0.471441703311719,0.9543450867739262,0.6717788531862735,0.8402071823631135,0.059963242578756626,0.9769693476700111,0.7787796618782261,0.8036900210393539,0.2359573336958457,0.9352253156098345,0.29363856269020555,0.9197264883182545,0.5018303764566385,0.637869867018659,0.03803216500556162,0.8951505925934686,0.2495040999707882,0.9606099962774316,0.6606140421034367,0.7815827337780982,0.19805729384268242,0.8114860343862536,0.29716711781579797,0.7603625464770203,0.23722180678960733,0.9766580710300948,0.8945809968077998,0.9934008958145136,0.9167916847298088,0.9635323438571461,0.6576263561316851,0.9851554087670011,0.7340133995094421,0.9215760652150187,0.12837121578807462,0.8616758843525685,0.33847893888236846,0.679816491597877,0.08888126309158623,0.9264276277896688,0.3607834846029169,0.8966606451530653,0.5242679687374867,0.972967618604414,0.8157346332872366,0.7708756541851326,0.14072508050911975,0.6233936890608376,0.09528670045730475,0.8049694930626969,0.49662714622086934,0.7512156158111444,0.16914540325344854,0.8617519506387155,0.4070714933854988,0.42647387642543044,0.941153222235775,0.5949464863170716,0.9517808398335812,0.6608223680870493,0.8928482612078538,0.3736632858355213,0.852060733822288,0.16422407313340667,0.708488485787484,0.08690746370067647,0.7597883209514427,0.24089146155207178,0.7162753442513775,0.19064519627282056,0.9666013413194848,0.852612665030598,0.9862521336622961,0.8801270336026225,0.9307823129251701,0.522491292427457,0.9788525597349127,0.6213151741249119,0.8412052283577137,0.2841832152608672,0.6787894398517278,0.09331735994586536,0.8843671899053283,0.4379795974912837,0.9447529660869206,0.6647867276123341,0.7567350808165838,0.12378769848995853,0.6335341494606769,0.07922035308664506,0.7934002780852568,0.4460325280276161,0.7549559104154272,0.17921285870742054,0.8406644104584896,0.39458772835295775
17,3.9117907189940233,0.47300688181660083,0.9541949939329938,0.5871246123395213,0.842998619028825,0.049859111721687666,0.9719315325746974,0.7983910202969873,0.8532736872635333,0.28807748715188974,0.9579334870387224,0.34500472017068673,0.9439928982667763,0.5823958642185515,0.686206747936258,0.03999199246544821,0.8872096002901533,0.25524480648521347,0.9801741835355338,0.7947577668191901,0.7567440918631273,0.20598832588168534,0.8830750048690328,0.3836271947375266,0.7888884990640109,0.2708469113468962,0.9769470196124583,0.8947034027980955,0.9824267117881617,0.8514448975469442,0.9402757497519847,0.6385083083662586,0.9811398537718996,0.6996368166010348,0.8996273805854735,0.08483830596431124,0.7769048149456539,0.20840383401380178,0.6695319852608855,0.0894043489667712,0.9356666371206709,0.41131693194590263,0.8893272817770889,0.5027438521153115,0.9763567618581558,0.8717713131579627,0.6915690265523281,0.13776297555462794,0.5936987552125814,0.11956898344785787,0.803437719450727,0.5159878931880402,0.7436361207977779,0.18171088563844437,0.8602757370826736,0.41573509857464036,0.4190951777595588,0.9464916804890315,0.5068702671737927,0.9443895138902041,0.6945711732764761,0.913949824211308,0.42317690906041217,0.8378835817144642,0.1409830613525429,0.6906693823786272,0.09132517570162063,0.8304013132598117,0.2822773275284371,0.7438340663014685,0.18615903462212297,0.9630612161667971,0.8351292640908105,0.9755325149014724,0.837596043732342,0.9011806714299975,0.48484152434112265,0.9637350262350263,0.5520318281385965,0.7633839447550483,0.1777211053708467,0.6464558585280139,0.08265645385291594,0.8685680592098124,0.3885889137805738,0.9449370224914391,0.715628986778048,0.6538345622984597,0.10018155831266848,0.6186191084808564,0.10307971322364154,0.7880635921336255,0.44572741954295436,0.735546300121576,0.18709516911172666,0.8279230125787916,0.3808232067890343
18,3.8747817178426573,0.4720379617897692,0.967469866036304,0.6952579473947423,0.849439289402282,0.06633033460870842,0.9676495282126634,0.7977739791416492,0.852122126127809,0.30640628068252423,0.9693585722750674,0.44107706665002827,0.9525911354811232,0.6320338623780118,0.6963395877597729,0.04808859693130896,0.8880881583806081,0.27273069086297763,0.9709711670871204,0.7040910081204342,0.8264203498996945,0.22945532041056974,0.8695402935482665,0.3735546032890367,0.7850021806735437,0.28941594765510237,0.9807382769798727,0.9147635160840794,0.993863402543958,0.9154781802618204,0.9716796192436019,0.7324410748719395,0.9881951080072532,0.778889332242225,0.9168366798811359,0.08660439687271676,0.8695742146829883,0.41663165715517075,0.7262707099747019,0.11691224982804574,0.9219159189234334,0.3953762707224763,0.8825783422410655,0.5254831013775304,0.9793294878228487,0.8783034320996527,0.7083256933964631,0.1598100840658082,0.6978904224027112,0.14237992730171362,0.8328435848243212,0.5583440656943474,0.8007628989185018,0.2746719530488849,0.8794537159510428,0.45201172614428875,0.4085115897741671,0.9579122994556534,0.6192596113781418,0.9318989967064298,0.6838092733215263,0.9035246832927434,0.45447074415928046,0.8499160676728786,0.18081619358734413,0.7518384731663866,0.1014367387351507,0.8065146261540727,0.26445567266852127,0.7320432958795415,0.19132493239812184,0.9648235657249516,0.8531705646680355,0.9815251554747226,0.8518159836913707,0.9325628574280864,0.5399985848686988,0.9720757845757847,0.6441712594225842,0.8495310093351375,0.32120017553333774,0.702274699923482,0.10066826737210882,0.8667471340042429,0.44682232087226076,0.9440660828000241,0.7035346021384047,0.6797925802189925,0.12088395265008975,0.7053680115344543,0.12682957127973585,0.8142070331771429,0.4921850483711659,0.7971066066189347,0.27440982207616943,0.8496699454286137,0.4195401746943183
19,3.8529645235197125,0.4788204019775906,0.9583101813807596,0.6628199280911818,0.8656102842190061,0.09888036116095317,0.983136714345282,0.8388630064772655,0.84202274568463,0.3021830649003603,0.9530241135327812,0.3992249001700565,0.9499875690144698,0.6149119666740074,0.7300882103772146,0.062289332950088504,0.91756822150998,0.30561414842679435,0.9770419218815629,0.7890156526174189,0.8202310130278786,0.22680183477060134,0.8658672849547725,0.3960828126473752,0.8240375134195295,0.3248453081832335,0.9805050466255112,0.9078622125175848,0.9856632893980455,0.8903596751625902,0.9646629260607664,0.6789361162547403,0.9872166212642097,0.7653587913354544,0.9405661247815832,0.1382917418470156,0.8927412179928732,0.40888133591982057,0.7215705655102964,0.13151362193616672,0.936740207356388,0.4264798239713567,0.8728242117613229,0.5251885556169674,0.9706332612466781,0.8279278300583559,0.7189287687856389,0.1487685753855047,0.6468645250671311,0.11130398851829844,0.8163426121004314,0.5195524895776105,0.7692855274590047,0.24993584477269493,0.8804411799522209,0.45199588153628845,0.42274726093761644,0.9479339446228199,0.5771485939541532,0.9546141606005824,0.6936012265630009,0.9112986132826101,0.4199686528081466,0.873729120613682,0.18750371853887582,0.7389610370770119,0.10352065947974994,0.7935632234753456,0.26192428626695063,0.7805694411168728,0.21491373582243223,0.9645895246575561,0.8440267122526016,0.9778499144050468,0.86093703068358,0.9266236683352587,0.5278495432268578,0.9745074745074745,0.6122706391758163,0.8714514564346074,0.3092556088754165,0.694073886449773,0.1039698380568712,0.855349872144555,0.4014873664320858,0.9362281538677732,0.6457993932149978,0.688579678262496,0.11182860009673463,0.6553189183837577,0.09467170785328069,0.7904180461330792,0.429895709584566,0.7628669634609057,0.23746831551067987,0.8472908998858529,0.4020021757050946
20,3.8240774196588174,0.4158654443367867,0.9612590174596903,0.7279815083831089,0.8364703828796647,0.06331652273132432,0.9774125424681757,0.8219448568913122,0.8285832769155007,0.38706698786744953,0.9462372330076478,0.31997326072740245,0.9496287823434195,0.6314283390530787,0.6257479356147228,0.05300864544132465,0.8354279104361892,0.17965283505868065,0.9620113162919495,0.7953309552346268,0.7776987221848164,0.2026651029534433,0.8395849017013433,0.34618526601398747,0.7784897551718928,0.2272761059298306,0.9727050156593632,0.8919722881813624,0.9921076448769539,0.913541618628407,0.9593674833450363,0.6579145252863169,0.9914928664275457,0.7904269433972354,0.927443656958613,0.15622098073367782,0.8076659346579708,0.18453037597339547,0.6785127517752894,0.10268908625895926,0.9180234223232828,0.3552090456211991,0.892797251292955,0.575230154479389,0.9786765822674144,0.8554394725326052,0.6959599535736622,0.1285693910944022,0.5267706701632364,0.09384420102122783,0.8211190455891739,0.5299718833306142,0.7475359577649735,0.24059224518367506,0.8549511543519418,0.43199933069261676,0.35633897294477157,0.946549787246031,0.6325024225982242,0.9436603688498375,0.6527687549235103,0.9051839607361284,0.4196831998351269,0.7804184538884579,0.08897108004021329,0.7113819086000447,0.09546804258610812,0.7703535583575697,0.22489220482233646,0.739088977458692,0.1609787579479465,0.955406067701534,0.8242094129239026,0.9820804667098989,0.8723778308377745,0.9003205265334644,0.46808912220967963,0.9721092699033875,0.6209825902766885,0.790906644371261,0.13655676857078286,0.6469732529322415,0.07756823703592494,0.8716910922416143,0.4632905374134004,0.9463557994144428,0.6839031508277063,0.6547979138973572,0.10460538797980337,0.5462729742887534,0.07091034463757809,0.8031915677168827,0.46971315947638986,0.7506968443300132,0.23517189402507438,0.8219704965882954,0.3843496262614827
21,3.79212287841135,0.4533303520409431,0.9545151115664766,0.5504984502734385,0.8581932602736764,0.12908614992614983,0.955382890250007,0.7803964630716206,0.7267384627280169,0.14495232679730705,0.9579926494612621,0.2955985329231367,0.9449581627455768,0.5849907270673765,0.6708193022033618,0.05159362606923673,0.8990377994341485,0.2908448309035374,0.9675376926521382,0.716129261574585,0.7900733841922577,0.2535743055955619,0.8324065940934308,0.3345660655975261,0.7736032672715794,0.25628428639521805,0.9826641388966385,0.9249347688513074,0.9884336533811465,0.9053065025192094,0.9566346636323679,0.6817533292459073,0.9790091980088385,0.7197569745920144,0.8893109317428982,0.11239020599420463,0.7708366500535492,0.19964811973489846,0.7019544653926951,0.11777004951518004,0.9065014815963172,0.3020629517867353,0.8343047745845615,0.5127292552569147,0.9677991562855675,0.8071876774570902,0.713983798132176,0.1822880563942736,0.6048699890344749,0.08325160348306729,0.7727534472955278,0.4478825000487662,0.684974385693738,0.12990947286745927,0.8494342042539397,0.40443794207468164,0.38704628456435863,0.9422879847712274,0.47577290104590503,0.9199371588106842,0.638997244357453,0.9012806689528494,0.4012277245428161,0.862606714830159,0.16387680900317253,0.7042238605470301,0.08409060507251082,0.7727923444380657,0.22288394493405414,0.7334637177389118,0.1878014058912192,0.965242259805128,0.8555484385401877,0.9720443652680775,0.8732823121951873,0.9002192700979762,0.49653611103527784,0.9460787953435011,0.5444217385634151,0.7384351093070554,0.1413491387670931,0.6713031282681299,0.0848962779096503,0.8022390579292483,0.3620091715910969,0.9211268647333348,0.6270513281826604,0.6656773646209048,0.1276323800943761,0.6203834605779466,0.07461781142521387,0.7546740436971209,0.36792226870339617,0.700087191902087,0.14899678740752345,0.8154791242968125,0.3620481262769584
22,3.749771948722676,0.4807085538247497,0.9597912740013917,0.6359422913949199,0.8377719945533508,0.09463689675158768,0.9754325509748738,0.749089757620412,0.8325195742613878,0.2819105495501003,0.9660927788617556,0.44880456765427335,0.947971956496646,0.6056016171881609,0.666824780213807,0.04386412600542003,0.9018659401006863,0.31656230027024235,0.9753436701714779,0.7143431850729475,0.8055320721807319,0.2720419391063017,0.842643337907527,0.32863701710472154,0.7897583022207019,0.29756795634446886,0.9800692744875886,0.9041882717005092,0.9940785166479611,0.9196101084525605,0.966889102294255,0.7091450371878614,0.9787014835586583,0.7219593288309416,0.8864742099992118,0.07858567262879433,0.8352887923441088,0.2437812754764041,0.6928518901164292,0.12699025164889197,0.9087006483286089,0.3383132702969481,0.8966357979986996,0.5862828532804618,0.9763521562054541,0.8771101770702313,0.7300967309714128,0.1544055444054521,0.574212925569458,0.1302646586589559,0.8125259892009322,0.5251485225792106,0.7279875570098889,0.20729378262016723,0.8639389733337309,0.4350800368808056,0.4037415219497652,0.9504381377536729,0.5449281712020443,0.9459903812172523,0.5969730816943717,0.8883481225923394,0.4300201507358001,0.8416951524201302,0.16094804793735284,0.7134372615410505,0.07989928652528613,0.7678371170894398,0.2326818242509604,0.7431247859638295,0.1801682192586599,0.9625258991311803,0.8350015202253362,0.9785289594187991,0.862179224167916,0.9089886478700495,0.4701871626995271,0.9521480109715402,0.5792129288634511,0.8009828699803426,0.17182882039117425,0.6569975910671255,0.09194938659710253,0.8670599196291267,0.43684958002303176,0.9370702488987784,0.690121239535452,0.6893504378628821,0.10141306119252179,0.6084348620227158,0.0985702424588135,0.7861230993442513,0.43509938983129914,0.725596881037123,0.18930206823686663,0.8276146518848225,0.37828070556984034
23,3.714665063908167,0.5191175374524857,0.9539027635476077,0.6444954408731353,0.8788265375082739,0.10351385828602126,0.9769596391655075,0.7907969437425008,0.7956279046095397,0.25364846122732576,0.9671046778001546,0.4563610669231111,0.9595893565239985,0.6617397287320038,0.7576020903408577,0.08318783721499062,0.9132182378705268,0.35907018907054816,0.9724248261154819,0.7772039355085665,0.8054352909374669,0.30309500637347897,0.8861322133534828,0.4380018022530526,0.8118464025066575,0.3584426895709255,0.9781299671829936,0.8800278635674712,0.9942555637677587,0.9173732142375582,0.9608831195005839,0.6951973886655112,0.9850214692342247,0.7240089580989042,0.9279275859041959,0.1340512330041143,0.8460897732854732,0.3547921016525152,0.7172824879040824,0.11153305804842326,0.9318740259974156,0.40745731848272326,0.8850332348949841,0.5385473294094711,0.9772478927996049,0.8429442245382359,0.7702895495913944,0.17836271094227968,0.6945224308546234,0.15280756407712934,0.8093415349088876,0.5275849331039741,0.7377377349176105,0.17992509074249577,0.8805502427316688,0.45669884416717177,0.4316166057986137,0.9391878372152808,0.5074343291144533,0.9362290212232842,0.6245092240080264,0.9152594272605898,0.44767979558168647,0.8607854870270877,0.1654945351381299,0.7147645077336862,0.0991295778750299,0.7923019039253423,0.24245322862437801,0.7422627193320853,0.2255661882519698,0.9603170073447017,0.8007709499758382,0.985604394785292,0.8717387934104296,0.8901096707026626,0.4717511299546273,0.9475947343594403,0.5643361337568845,0.7962285023784603,0.22714514492307944,0.6904343828873585,0.09392151288567603,0.8580705684884761,0.3929742352298162,0.9295446453004863,0.6447594291030274,0.7300270584317388,0.12132288272084286,0.6899877647161543,0.11468836206505928,0.7798077651642954,0.42082956256387916,0.7424642786552261,0.18349936198172678,0.8368937724700869,0.38000023037708214
