epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_atrial flutter_rocauc,train_atrial flutter_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_inferior ischaemia_rocauc,train_inferior ischaemia_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_myocardial infarction_rocauc,train_myocardial infarction_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_premature ventricular contractions_rocauc,train_premature ventricular contractions_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_right bundle branch block_rocauc,train_right bundle branch block_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_st interval abnormal_rocauc,train_st interval abnormal_prauc,train_t wave inversion_rocauc,train_t wave inversion_prauc,train_ventricular premature beats_rocauc,train_ventricular premature beats_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_1st degree av block_rocauc,valid_1st degree av block_prauc,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_atrial flutter_rocauc,valid_atrial flutter_prauc,valid_complete right bundle branch block_rocauc,valid_complete right bundle branch block_prauc,valid_left atrial enlargement_rocauc,valid_left atrial enlargement_prauc,valid_low qrs voltages_rocauc,valid_low qrs voltages_prauc,valid_myocardial infarction_rocauc,valid_myocardial infarction_prauc,valid_nonspecific intraventricular conduction disorder_rocauc,valid_nonspecific intraventricular conduction disorder_prauc,valid_nonspecific st t abnormality_rocauc,valid_nonspecific st t abnormality_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_premature atrial contraction_rocauc,valid_premature atrial contraction_prauc,valid_premature ventricular contractions_rocauc,valid_premature ventricular contractions_prauc,valid_prolonged qt interval_rocauc,valid_prolonged qt interval_prauc,valid_right axis deviation_rocauc,valid_right axis deviation_prauc,valid_s t changes_rocauc,valid_s t changes_prauc,valid_sinus arrhythmia_rocauc,valid_sinus arrhythmia_prauc,valid_sinus bradycardia_rocauc,valid_sinus bradycardia_prauc,valid_st interval abnormal_rocauc,valid_st interval abnormal_prauc,valid_t wave inversion_rocauc,valid_t wave inversion_prauc,valid_mean_rocaucs,valid_mean_praucs
10,3.459589702973872,0.5806563812079203,0.9209782527451625,0.4753427217459783,0.8031817787387789,0.2459706463750819,0.8087126359694793,0.03217414460912895,0.9564451195573525,0.7004641236094934,0.9870984021353519,0.9250263921696007,0.8052304408122459,0.347044381403583,0.9845162226308725,0.5494000028033253,0.7390693492977803,0.10727103295960289,0.7778891115152534,0.10788113495515919,0.8561687701605581,0.27003036396503166,0.9544496073668154,0.6456466730769325,0.6771977029726794,0.1445492839763754,0.8982280242696465,0.5411801163565385,0.6454162881608633,0.0661953476022955,0.7841142706555901,0.25781911732781065,0.9777644299994239,0.9034114701140337,0.9215638714297201,0.5839910586056787,0.8591584145284684,0.31278809324486406,0.8922969218091753,0.24132838353622546,0.811050958337955,0.3328183051678006,0.8209303962980434,0.29927812251993435,0.9457373116369739,0.4842240914042318,0.6291225354398161,0.2279370034575373,0.922627278048448,0.712839127358791,0.9850569102704027,0.9636403823951203,0.6114192239299798,0.06790562898353306,0.6857097872491642,0.17800399892031415,0.8441965520711697,0.12350558841031073,0.8394760917156132,0.38741666918051115,0.5371543564135053,0.8819506462028971,0.3571155672085648,0.7903165223523697,0.19029615677431594,0.945431882864627,0.5684870981274144,0.981160944384539,0.8942645956035155,0.9804890175911902,0.5236026132637464,0.808264391027729,0.17903010972873057,0.6312456387690293,0.06072570904378309,0.8703312346696518,0.4065136513477092,0.61667066303568,0.05045292491751863,0.7444505728095654,0.17704860166700806,0.9544307873023962,0.8068431918104592,0.8553215497530049,0.3645603464497441,0.7831589726717,0.21197981366279303,0.7641100508178718,0.2435299718823142,0.7883753194903865,0.2277261931032246,0.6019971347213945,0.15540338306093585,0.8673600207535507,0.5161430704749878,0.979233992688391,0.9438483645481701,0.6185606673265748,0.06157656455114213,0.6635763860650862,0.13468615500594022,0.8063218197648817,0.3536917041116009
11,3.38243743911956,0.5829668828103649,0.9312997774748341,0.5402927422014782,0.7913827336668887,0.19837769790217638,0.830898432980553,0.03493806711039387,0.9509273544960192,0.5530692502993347,0.9845893851823831,0.9054005486730543,0.8875056198487656,0.43626304483634537,0.9859751204209805,0.5883184829216939,0.7801809608342529,0.10957953322816481,0.7923625110905504,0.1197249997308578,0.8701497139174468,0.27060874883810854,0.9561389540138976,0.6385138828823175,0.7153457257740736,0.14212997940078265,0.9049812294179,0.5082290136909947,0.6402629114992519,0.08968880357796907,0.7676193903253996,0.25256855442378484,0.9806458502652579,0.8973985406026075,0.9051034018326571,0.5315925016170661,0.850551207388171,0.2965514693272916,0.9128186378859109,0.21084257063630146,0.7834414413238794,0.21510795168513558,0.8469712844712844,0.31709768693744944,0.9647512993333001,0.5804561074359247,0.6132423661793311,0.2178972508005769,0.9269577756453722,0.7366172456900808,0.9810297227877485,0.9591895971944621,0.6128279382140167,0.06525896649107607,0.7018165999744269,0.20790238737312888,0.8558137488370006,0.12432715656169371,0.8473425391100556,0.38385509935965173,0.5225460237012745,0.8806633644844609,0.3906251549316028,0.7782866530291993,0.15708680588613638,0.9311416090816552,0.40563252924863497,0.9799869873468502,0.8733491068078046,0.9831028354917568,0.5550002212213461,0.8199897180745335,0.15274214692281193,0.6648202104783469,0.051011377267047575,0.875531783789707,0.3636227971211909,0.6080205460943104,0.06402983018967051,0.7263535729104965,0.17184543016511591,0.9528416585289913,0.7657176487103708,0.8303053379103282,0.2849423966642335,0.7496580694649816,0.18511977501607474,0.7268353073042997,0.12367962894383244,0.8049337592269945,0.2406403952589679,0.5762678938587098,0.14016142881480476,0.8723665010078652,0.5248894059550234,0.9747541387921201,0.938574938545323,0.6208647382688413,0.056020861744249785,0.6626663427913486,0.14771394128125362,0.8009695513967898,0.32962029103477475
12,3.3302849938311443,0.6455740230056396,0.9018288892117692,0.4671534375084084,0.794918744971229,0.24175086239843574,0.8502601240516208,0.0491270457986554,0.962027161778701,0.772406878225886,0.9849074173233304,0.9117175070928487,0.7741894263690586,0.36991774887783985,0.9831644788332685,0.5870132377370135,0.6381797773721699,0.11381902505381722,0.7879255509262536,0.14773601364611658,0.8551318931625329,0.27301097991660456,0.9548048574233094,0.642237041277022,0.7017681983592592,0.18502293537912834,0.9270163757324754,0.6857617987575343,0.665560097125395,0.08074630997741872,0.767995733497017,0.2801297704718619,0.9863888884444815,0.9391483578747029,0.9219532801516882,0.6034755066838179,0.8924118424535674,0.309837047732469,0.9108161194741741,0.23822970465295926,0.8125315282607865,0.36192548107019534,0.8181742262624615,0.37144970409700934,0.9362799030898783,0.49392259835820274,0.6279296878339091,0.23546163762968522,0.9352370057608234,0.7563936696770538,0.9807013441871735,0.9606815938784781,0.601211520642253,0.06659385998700812,0.6890810945846185,0.18425839277124412,0.849555749636743,0.14050483666664873,0.839712532747141,0.4096226065427881,0.566147424908698,0.8472630114925701,0.3279967625103796,0.7773491938948981,0.16766525851930983,0.933171044008861,0.6247038123202886,0.9803515212243752,0.8788480465312611,0.9781391135808039,0.5425969774055399,0.7986661666552227,0.1442162557020318,0.6400549693111748,0.05337478967817503,0.8927301228572398,0.5127024044485238,0.6175936339744651,0.06212759556683491,0.7152594762252851,0.15526244411657636,0.9586600963783807,0.8037306718343751,0.8416901168244223,0.3131095843819115,0.788482886894799,0.20542844960292875,0.7589729949718067,0.21980026618312354,0.7594044502801415,0.24116547165365784,0.5803570938257607,0.14265728526903426,0.8754553176266056,0.5485112261425942,0.9737263451716661,0.9430726472112211,0.6098406084955608,0.05825314765394517,0.6566843157313518,0.13398300923087972,0.7991926239712697,0.3539603052981296
13,3.269336831261364,0.6230652654592432,0.9295192677436506,0.4663088270577794,0.7774927680350006,0.17966429085915264,0.7847380326267921,0.0329685587120762,0.9408537902751043,0.6249218044558925,0.9810730329065714,0.8928335518383483,0.8200660664018311,0.26869651288261787,0.9859132459896791,0.5723867808572314,0.8217360633731655,0.20882682426343402,0.780518685033794,0.18435774378851694,0.8312255893522117,0.2799379524225325,0.9328772474012768,0.5503746195093671,0.6991652563615967,0.17090988750903266,0.853867845252143,0.4534258073148679,0.6436490109218839,0.07370368059750718,0.7673828178373687,0.25295071334805724,0.9872701611225946,0.9431749419566068,0.89770700390426,0.5644111552071744,0.8540845594965458,0.32983889840833047,0.8540929517662278,0.17035230773446441,0.8042683625903787,0.29715847926822925,0.8151666534019475,0.33037967759834036,0.9565196698990117,0.5068977981009042,0.6047660159351558,0.2352449226637106,0.9312845784224522,0.7948198439723692,0.9683334833026376,0.9434228447076655,0.6567646081322998,0.07239328731279045,0.746906038118351,0.22014826753080013,0.8345620431440584,0.1280410223634607,0.8379216017409996,0.3838768215086164,0.5396884549452188,0.8737539955591341,0.34144542209269607,0.7568528274393319,0.13296778522725078,0.9199321255431941,0.4398943917721932,0.9759709480726116,0.8672566680667964,0.9798085732306375,0.5251309747583495,0.7650122273925283,0.13238673020339947,0.6180794918898904,0.04522302913910917,0.8317350748378777,0.3293151155731656,0.5822899955659334,0.03686526590027013,0.7162520504818696,0.1542096056044226,0.9542799926407111,0.7965127624732169,0.8142705860655494,0.30638841655454396,0.7348383696752091,0.21141750213585422,0.7371181070646347,0.18701796180713257,0.7700230341696899,0.20298950197999174,0.5540646900443682,0.1368029878242879,0.8675995652633263,0.539722175412639,0.9621363463534442,0.9251157238285129,0.6464340167478613,0.05752947028753357,0.6993498773696758,0.14432273224429282,0.787990094770374,0.3256257111442829
14,3.213445405617006,0.6996596357854463,0.9456441384004862,0.5919713072689542,0.8368246677437908,0.2835173690903881,0.8655730278910245,0.04937357676342312,0.953762572524839,0.6988219082898932,0.983480088883949,0.8990194673449707,0.8393851744513806,0.40124517367230794,0.9848874946709342,0.6121499224050091,0.8073503267250848,0.186779321411079,0.8036222101576985,0.20284562041039092,0.8695322756963644,0.33396560558277055,0.947589295802497,0.6179898340171877,0.7118020376684278,0.247778879570804,0.9380571107421191,0.7079260014610093,0.7150829239772921,0.14966594723329776,0.8139032750178344,0.3454757091492545,0.9904772022967688,0.9533179534055971,0.9294999011375015,0.615039536852899,0.8695868083882456,0.3201845697867422,0.9259802690266907,0.26989087203246637,0.8267203874364191,0.3902647491377342,0.8076587819234878,0.39506026704240493,0.9491021854026119,0.5626021194620955,0.6225804791632261,0.2685582229564325,0.9401769217060576,0.801591115300544,0.9799821235786631,0.9578368975268707,0.678025818361401,0.11916806572711941,0.7728283960316534,0.25251442794389606,0.8753597220903451,0.16022610652106573,0.8637312720320284,0.44267073383452177,0.5914138779160766,0.892532838819348,0.398763234654242,0.8092209363148948,0.19364722543951066,0.9243201695161726,0.4906183106098917,0.978019781007044,0.856888717089883,0.973346653714591,0.5578032661225405,0.7945117288482542,0.14562171781726171,0.6317605844405519,0.051290688054452506,0.9019074371954219,0.5062328141550755,0.6135425527663436,0.06414518262340575,0.7370221956697494,0.16802671740965455,0.9544555895215047,0.7732348715907558,0.8407602412242865,0.32065865707012275,0.7380762685224328,0.19912656455065222,0.7596249141137354,0.19489491315017188,0.7658174044053901,0.26839436456184756,0.5689070028119786,0.13970839593750384,0.8743482349544603,0.5477221876994607,0.9732781365929852,0.9386069195639081,0.6729275977407855,0.08765089379873857,0.7343683789255614,0.17013831472254243,0.8069374323552747,0.35365869783108106
15,3.1414110105954793,0.6355866934982982,0.8996950756885997,0.49498814059334245,0.7827696281990543,0.14332738080880508,0.8365612541646323,0.03971617194419007,0.9063281180018573,0.5210578589366623,0.9772187595553942,0.9164291440639699,0.8523117544451418,0.3556099876230012,0.978043383368224,0.6257311724734057,0.7835689283259193,0.09320845245355,0.7955656051228785,0.19616136357734182,0.8679009978953041,0.27858929818423805,0.9665279327439128,0.7172579482122717,0.7484924918435696,0.22171455144136343,0.9073231755582499,0.4586896529410196,0.713571299810108,0.12379852026527322,0.7316264136398147,0.22543078901628893,0.9893580534099564,0.949102867516101,0.8984032897729014,0.5814300211399619,0.9211902830472062,0.41381163572979884,0.8786350708298178,0.2738803937697639,0.8368065996362948,0.3512334142419136,0.7736147184676596,0.3578394590745687,0.9455946941070555,0.5808472602396926,0.6757950954180008,0.27919985595109775,0.9433937307786453,0.80219314112043,0.9892074046018533,0.973251101893252,0.5851217822595931,0.047734935078309476,0.748298125212495,0.20564187157056799,0.8436860488575866,0.14244389141635233,0.8491646326700619,0.4060828671884477,0.5350674517403294,0.8348660013501533,0.3552916546452452,0.7615394225559977,0.10981967900477206,0.8744018492673373,0.3389736251648476,0.9689511150279375,0.8759264319538215,0.9638929428067639,0.5590665758347533,0.7983882847083941,0.10340697273072467,0.6586163683228664,0.05897162938280195,0.883859654173637,0.32975579712443454,0.6084645474492699,0.04335061164386288,0.66728635652608,0.10934226252992375,0.9502022566127458,0.7689721458038346,0.803125960564073,0.27811926917127316,0.7771202721926468,0.22623860459621306,0.7523095606852143,0.16456951882323673,0.7431753206126359,0.20692072991183472,0.6055763102512045,0.1568715406640771,0.8724935432817178,0.533887003867175,0.981677366895829,0.9458280659666646,0.5878874533373877,0.04034788121633447,0.6859667464227472,0.11891148537285562,0.7889900666522319,0.3162285742704343
16,3.069088379707885,0.7088519539887208,0.9361433564939651,0.5405762163390486,0.8102799290404129,0.38736450980457504,0.866916887767208,0.060901220325403675,0.9472472883213274,0.7088995969893406,0.9622164954785245,0.851449792889362,0.7517088685793962,0.32954057626318645,0.9738186399587674,0.5977556722334487,0.8365602867700703,0.19098996008297092,0.8004450156593517,0.23587131542812634,0.8801116826980908,0.3224737391998779,0.9301620273925202,0.6171608945774198,0.7681704541406265,0.30457899216081846,0.9351925195115001,0.7850724662283538,0.725002859176049,0.14275229173977003,0.7733297890616924,0.2882198797513874,0.9901836247224232,0.9462750074755488,0.913802298076611,0.5843957084277789,0.9230146988893125,0.3872134647116658,0.9152271815547033,0.28375430751971875,0.8515484500585824,0.4030102664125188,0.8373633410398116,0.41866655438529987,0.9181758915876473,0.5048380213373285,0.7144841825466021,0.3222061839374707,0.9321594826684322,0.7845511286084632,0.9760286702171032,0.9517796659973222,0.6451250434607166,0.07154547333131947,0.7526884225556489,0.2632276320112493,0.86457046871818,0.1819455905901456,0.8618456377194743,0.4452505760271043,0.5887307147648506,0.8701066295781178,0.3469142080434552,0.7591639578546209,0.205140357921171,0.9051204233371797,0.5000385751830558,0.9613762049118545,0.8275417682278275,0.9549746559796697,0.5407238306472165,0.7938937569580524,0.11639311389342921,0.6759261474487689,0.06155291214087789,0.8807039471162018,0.5543714359138607,0.6152770482818467,0.05325068706698044,0.6824096267213938,0.11579543255008942,0.9466828712549005,0.7320003844104029,0.7935813001600363,0.24786496592565177,0.7851216061202538,0.20258565520067512,0.7718732061232667,0.18513624440027407,0.7685248311716003,0.24790732611626481,0.6287505834734477,0.1606704211753054,0.862936920294441,0.537241705817987,0.9701909663347412,0.9272815169332604,0.6500089497326942,0.05232693558665192,0.684448099336983,0.14483474110103797,0.7980535866095035,0.3379786109127737
17,3.005663447680851,0.6986907157586147,0.9235173048427752,0.5486155968496594,0.7580005054022008,0.18499253672445226,0.8347947539852025,0.058644571496136055,0.9660445964028357,0.7765707523286927,0.9826567657080544,0.9087901373291885,0.7455766446367028,0.36808614930018707,0.9739729569793264,0.5901650972135893,0.7409645567153132,0.1436717193455768,0.7900925402682254,0.28364188171622884,0.8986495275574529,0.438832507634678,0.926139368891588,0.6712341117062043,0.7627746581707728,0.3437369471911085,0.9139526713547528,0.5729136918877281,0.7049744715219318,0.18033312541249696,0.7993437619258467,0.4089006374870292,0.9923416651734575,0.9605900396373377,0.9254470746152089,0.6392645339974669,0.8819101974846826,0.3732728405475522,0.9138245069407935,0.3419685910996919,0.820784743770547,0.3768795938845725,0.7744548847490025,0.39881252861472527,0.903366911032384,0.5146829830247907,0.6446657846494928,0.3134049058996906,0.9436549399950784,0.8137021819966013,0.9667530958912042,0.9431217432442953,0.5917128590286508,0.07206412706436743,0.7239359410019459,0.2734317711450391,0.8994603714425331,0.28694082373053564,0.8465631450049272,0.45668807598248656,0.5708429604233435,0.8488591204483159,0.35380646646508274,0.7256038782715912,0.10944385958491509,0.9339923740384924,0.5557159441857589,0.974950967245395,0.8614373441887159,0.9572434176906327,0.5001835087968703,0.8094073162472615,0.1771151677830213,0.6434916905199299,0.04828163170791943,0.8767099227480445,0.3913644776348802,0.5665326455772565,0.0484287777303186,0.6898728369901321,0.15052954403019234,0.947375617401888,0.7516133030026426,0.8111945996220211,0.30896379420292425,0.6901360134310952,0.19458101416269316,0.7124135327862572,0.1481991222385668,0.7216242736941927,0.22325238593071942,0.5512177837861411,0.1492169304349233,0.8575207038633612,0.5204342263925725,0.9620226805037457,0.9246990285527862,0.5898591980608194,0.04549223791145299,0.6448438014972457,0.13633376882001422,0.775743618721191,0.3299546266878485
18,2.945463916997205,0.6945417505155151,0.8882111387746247,0.5077865732803528,0.7744282050001784,0.20876551569682833,0.8499908814410853,0.08490712093606723,0.9113035534444505,0.5909839050064926,0.9359077702021009,0.839695770418898,0.7744235221383284,0.3365220862544987,0.9712541471267586,0.546386159565879,0.8860859801006294,0.18871690484426878,0.786681972469042,0.3040501620949086,0.8616714611112928,0.3873108735709092,0.9562682722727529,0.7068632965009645,0.7662281438667723,0.36613911042756386,0.9325891558111525,0.6213184998801117,0.7392910221759605,0.21279125127736534,0.8130892455115819,0.39739154846636426,0.9961639031632568,0.9819285030468214,0.9074538562747012,0.5899334653443206,0.8968091194113401,0.369269531684826,0.858293292526267,0.2910749472063336,0.8213826738575025,0.4083910638374296,0.7887471343353697,0.3846731122721547,0.9297726959487445,0.46321803380423987,0.6846154156237793,0.331605710750686,0.9405796512504352,0.7911576850552753,0.9775143790299884,0.9575996160347362,0.6848281303876612,0.08623700122740709,0.7745204067012637,0.28263882283383834,0.8681552479572366,0.22371405006944328,0.8562950134969377,0.4450382257638923,0.5588432585525825,0.8053057771921692,0.3269303081091657,0.7323581609968427,0.11711310204292849,0.8568069921644095,0.3951727410191991,0.9342546734606247,0.7998523201646699,0.959214542541584,0.4781377951106357,0.7635683856614089,0.13230311575281672,0.6410805884279632,0.057171509250324826,0.8951172101927987,0.4203994694572399,0.6010313010845384,0.046942888526594354,0.717506637835031,0.16353484794216075,0.9490500502412997,0.7700016588793201,0.7898725064996104,0.269969996797735,0.7222870482133213,0.22115524115492913,0.711652960454007,0.16804570044337933,0.7120146621888914,0.21057093956418366,0.5784045372833476,0.14532653546519436,0.8655115530538787,0.508940220408758,0.9710444476986156,0.9345356269068669,0.6656198714257678,0.05741981089791883,0.6965581113645994,0.14638815965855503,0.7784130008990353,0.3184955993776288
19,2.8862439570333707,0.6569774663983503,0.9186449126315752,0.6447186621303894,0.773737946036817,0.25655634781311887,0.8468384583556395,0.07315091698750205,0.9277522173173881,0.5874172601388001,0.9719768789870292,0.9095565340798182,0.7882865732945726,0.3594745622408208,0.9781661268667639,0.6069817887903192,0.8320278376971302,0.24341260628744302,0.8342027765780402,0.3179026208323746,0.8949750835271417,0.4554815840676022,0.9712805332325859,0.7809489658425159,0.7926561555640557,0.39942455970079394,0.8873437708216165,0.5706719966602284,0.7330354429872987,0.18050205689812937,0.8504694089672238,0.4758617538271296,0.9916378057345628,0.9550730974708042,0.89148839099364,0.5784087545311934,0.9070517810571825,0.3931953973488057,0.8842105295507713,0.25042165514919235,0.8569621879913911,0.4260829547691691,0.8950714612479318,0.5395808616401107,0.9362228241902575,0.5031803394605301,0.6882417601659399,0.36287101272159533,0.9472068895926619,0.8418454765195287,0.9800818249568005,0.9625178129743879,0.656375923757383,0.11757210380202762,0.7564715525638843,0.35456910918666373,0.8984409844066054,0.19809818075697316,0.867530644252639,0.4766242490224274,0.5174778266378475,0.8305326598833662,0.41113164963348814,0.7158144417044966,0.12721511193004054,0.8939586256650053,0.40711686344000175,0.967210342700792,0.8771836558303373,0.9642649313340484,0.4998815640398222,0.7862838410034033,0.13255425639450114,0.6142114182367098,0.050007243438315516,0.8430116526436684,0.34385431142062456,0.5756743396951722,0.04291962400073241,0.713412980556997,0.14939501548038867,0.9354485805063756,0.744810508856963,0.7793323298847223,0.2597656641693015,0.7363012584956588,0.2292595323790107,0.6982764756840859,0.14693196704486594,0.8189429392273874,0.3037363346986708,0.5561986280903903,0.15093545950448578,0.8526300208895365,0.5406088591175523,0.9728638399050467,0.9430168483664159,0.6155061127752581,0.06341675514186991,0.6519782967867859,0.15249641362795804,0.7760926857834453,0.32881188192576727
20,2.826856101318305,0.7268142406399841,0.90069608721703,0.5381134911907854,0.7825374709739944,0.2821673597869414,0.8556422308897556,0.10808840231696075,0.9221910198141225,0.6117728984207089,0.9479864950825944,0.853122567745302,0.7958322273721516,0.3325365215015993,0.9838429595881825,0.6208606748446506,0.8632603063481152,0.2400443192071477,0.7973746875714549,0.33850910457689887,0.909636975368283,0.4733009347432641,0.9602138473815038,0.7585182143360417,0.7778982000320255,0.421180346950789,0.9195831294142817,0.7152550924389113,0.7626235433945894,0.24368639554530044,0.790569233976774,0.4219607943527525,0.9980052879600417,0.990062372469188,0.9143854757367497,0.6069514000869375,0.9135952520826112,0.3872562280153333,0.8890844716928636,0.38352463897624284,0.8284176704600004,0.39184744809054367,0.8499099454981809,0.5010977657046986,0.9416101812317067,0.5485109036059075,0.6818108063444122,0.34384321034158805,0.9530401140597287,0.8457729704322846,0.9820738820036224,0.9632667917513091,0.6139161035044374,0.09913065472860531,0.7410645539603397,0.2985603451727983,0.9073842107616368,0.31429349380361127,0.8637209417757568,0.48690126218346796,0.5616009540135649,0.8053845090240668,0.32474108951353303,0.7287225148984662,0.1285011173988151,0.8728301986564861,0.40819981239153935,0.9476585013746699,0.8305128046885722,0.9714471182398681,0.5435477662320096,0.7971224106655023,0.14748078985313395,0.6249287250252774,0.04629926299186286,0.8636748211621563,0.43778829930016455,0.5934429575414337,0.04822167824219026,0.6738992986137093,0.1418075521526935,0.9439971199705629,0.746772727758894,0.7980704436789678,0.2670509967088032,0.7396810306184846,0.2117544966055948,0.7126951099365122,0.14937716897521516,0.775677417816271,0.2756554289963024,0.5638156821511233,0.13913704978799551,0.8565476719725601,0.5308028895908858,0.9756719275056264,0.9318541927398926,0.5939648609772245,0.05938186639942809,0.6281070629074301,0.12471048299781565,0.77336696913682,0.32467987366626705
21,2.7752192184491555,0.7295470919977144,0.9057916387269953,0.4996227148024685,0.7987940224310659,0.3313991102053213,0.8212011397218153,0.12940803337644896,0.9027465571355049,0.6031083635466561,0.909020816866055,0.8025888954156857,0.7505377320286986,0.35259287821315927,0.9813534490986718,0.6323126740929595,0.806868645366105,0.200158091319966,0.7934662937298216,0.32854888878683486,0.860654965225251,0.42134301595932083,0.9408240088836789,0.6651820420393815,0.8114149901304326,0.4419150696872322,0.8788698702564126,0.6247959004831057,0.7692496768596903,0.23690971675488065,0.8172635330948276,0.44804428164752136,0.9983995171601723,0.9926701643390706,0.8326440014238694,0.5163632032836181,0.8760271396993025,0.4103482179531015,0.8855895914936198,0.33042719989775965,0.8414956769231772,0.40714227588588275,0.844696708667297,0.48092420093262184,0.9406657575142371,0.555097172909929,0.6994135922891991,0.37537093539770494,0.9348316520215645,0.8017492107107399,0.9690050060948253,0.9445424951575626,0.6203895278303141,0.0893992712064216,0.7364481524512849,0.30534975386380075,0.8146759977306404,0.19834644763614553,0.847940702173376,0.46877357948233217,0.5649549079525974,0.8239299221628481,0.2912072246788039,0.7230576533281026,0.12377981350406007,0.8413242884418902,0.42706590978059406,0.9163347419555612,0.7880834558025694,0.9681052064582366,0.5474474282911302,0.7477301417109898,0.10283927591538658,0.6465253983850986,0.05030573898705474,0.8309284115427433,0.372260059537068,0.5787258528917535,0.04542338408181602,0.6826984868148961,0.13337072054805332,0.9450176552173113,0.7642640731523307,0.7110060068099655,0.22446442634658748,0.6985970805349228,0.2349607255760542,0.7288364939060006,0.1541090035009528,0.7683210727582367,0.26968971579597323,0.5487292796263185,0.14924180579667512,0.8420523002026191,0.5030445853670515,0.9632640451747491,0.9035152366230689,0.5975684762379205,0.05233111866806159,0.6167718904759254,0.12041729805321516,0.7589762202318046,0.31289105000032535
22,2.7319579433972505,0.7457206032148269,0.8248654313043775,0.42321886494909866,0.8811648301052006,0.48819533874817167,0.8375923866896494,0.09062673908623646,0.8941120531315453,0.6119331260203588,0.9078759703271768,0.7937224451472156,0.6444181688947185,0.24191472089430754,0.954340563894704,0.5566450125851288,0.7562245013524654,0.19471015464484293,0.8203478208748763,0.3372285794331901,0.8799436431665899,0.4690447654112057,0.9286871151347381,0.654596408445483,0.8452631438809484,0.48296372571404345,0.8775927715225886,0.6020473016840692,0.8023106921826246,0.26538980978442456,0.8337651688169578,0.46787289208951655,0.9981762277378522,0.9923201071749872,0.9029080911617862,0.5975362487787439,0.9284313598857936,0.4629469769518282,0.8303915667217253,0.30464068717373266,0.8456596793391787,0.44971506236857894,0.8235500367853309,0.46870136632618875,0.8839360011252799,0.432294840634857,0.7514354959076416,0.4132796599463702,0.9339295108437901,0.7916337053859591,0.9582382168423569,0.9341148105345121,0.6409366524261684,0.09750185820576636,0.728586320176145,0.31566683180570126,0.8975136261898379,0.3454950252625032,0.8504356088007876,0.4744984666138222,0.5621226801818588,0.7264743918209989,0.21931731347618613,0.8228209241719441,0.2148633570750407,0.8269246676625615,0.38294458607042625,0.9155174211924709,0.7799266661940595,0.9359752728913361,0.45993259360360916,0.7645409724753089,0.11067576751893059,0.6675057319035615,0.05391510510229866,0.8329676352012043,0.3343432052046157,0.6272251211756175,0.05578001348923812,0.693020307544244,0.13904496770868113,0.9422200993504013,0.768861417950609,0.786849270516657,0.27551445073019615,0.7481181864960871,0.23741338028996323,0.7105356539477534,0.1966946627783059,0.7401680428250386,0.24416742448028017,0.5986888200834387,0.16444471004158812,0.8441664635594222,0.4854960722318763,0.9550437193636896,0.912119740675813,0.6115859141990205,0.05234211048922918,0.6069824379678893,0.10937337194605178,0.7678665527174323,0.3098585458528499
