epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_atrial flutter_rocauc,train_atrial flutter_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_myocardial infarction_rocauc,train_myocardial infarction_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_premature ventricular contractions_rocauc,train_premature ventricular contractions_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_st interval abnormal_rocauc,train_st interval abnormal_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_t wave inversion_rocauc,train_t wave inversion_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_1st degree av block_rocauc,valid_1st degree av block_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_atrial flutter_rocauc,valid_atrial flutter_prauc,valid_complete right bundle branch block_rocauc,valid_complete right bundle branch block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_myocardial infarction_rocauc,valid_myocardial infarction_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_premature ventricular contractions_rocauc,valid_premature ventricular contractions_prauc,valid_right axis deviation_rocauc,valid_right axis deviation_prauc,valid_s t changes_rocauc,valid_s t changes_prauc,valid_sinus arrhythmia_rocauc,valid_sinus arrhythmia_prauc,valid_sinus bradycardia_rocauc,valid_sinus bradycardia_prauc,valid_sinus tachycardia_rocauc,valid_sinus tachycardia_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_t wave inversion_rocauc,valid_t wave inversion_prauc,valid_mean_rocaucs,valid_mean_praucs
10,3.1628259514098356,0.7168370344260369,0.8901359789043889,0.42463771029672726,0.8382186394555095,0.03164337832559479,0.9083168615639292,0.4385978320432671,0.9476004449407096,0.8262856632674926,0.7919439224364934,0.316137153417987,0.981003105543216,0.6717997150369076,0.6898451041780138,0.05358697504143431,0.8333610436979008,0.0724679357669832,0.8532100003631679,0.5624993490184927,0.9761625506335784,0.6704340765634708,0.5314451741804552,0.03684220056787846,0.9420371574012631,0.7392355604482024,0.7248788804923304,0.018201384006024078,0.9846788877550682,0.9341297570809634,0.9008304377409737,0.3979409223106657,0.8657676446470568,0.16504495867604435,0.5530781865345461,0.013285122752417637,0.6518724867995978,0.13514085023979125,0.6990857167961517,0.191173127264753,0.9107400925860711,0.7450529769756091,0.963745564410433,0.9314087610457931,0.9361126691411471,0.8217883830755055,0.6671383788639293,0.14294359487173328,0.5260725539594423,0.03733552124147083,0.6608816107173033,0.3181302982430205,0.598611314988765,0.07992947906070118,0.8010297849512094,0.37598741102457417,0.6831438893294564,0.8286366315526184,0.23758623710028443,0.8835426083944178,0.3227749437924513,0.9376068779733027,0.7995164526732139,0.9763392104295036,0.6191514981470434,0.8400942305778609,0.5077108922577346,0.9045013046524143,0.6018723310834226,0.9606910252828206,0.8206690930197094,0.8204034066819998,0.27704398954699244,0.6043609637663949,0.07555583253657674,0.6429061280626089,0.13758554429803155,0.8572323733331833,0.5436546704949635,0.9583796350840139,0.9134220823108663,0.922715991682345,0.7856704797496589,0.6661711695847039,0.1061865599643134,0.6267161346834188,0.24745442239179377,0.6129362159357347,0.08711313431515359,0.8152021192298338,0.44268551023013814
11,3.083584795097895,0.7533486076841734,0.880597414754793,0.4790465456391246,0.8373191181307003,0.03749188287075761,0.9324985312776034,0.5816791878072571,0.9824845374322495,0.9096177764342922,0.7341970686335734,0.23772467861579488,0.9845880122286549,0.7771054440683406,0.6218476215089196,0.037170994539624795,0.8272101713130228,0.059380641084182784,0.8592949868010012,0.5664681287230209,0.9564257165891898,0.6702288684090872,0.5720469860560736,0.040156298261590874,0.9174160951590727,0.5876371546828298,0.7041418574827021,0.03448411139244454,0.9870263433209555,0.9363275533116548,0.91142968453736,0.4494080220540663,0.836901605577767,0.13405368731619918,0.6079823450037596,0.020550012358998632,0.7256925636108101,0.1646844415225705,0.7110286010387336,0.24526240558419354,0.9335240108968955,0.820398664323555,0.9770447756263704,0.9535695679510852,0.9551454039367818,0.8898043381583101,0.6457631241418209,0.1547860886264619,0.5627553946496261,0.041468236341786625,0.7418791611076375,0.44144218519304235,0.645949351997636,0.14912347541376153,0.8096996339543735,0.4007334765647705,0.7066701912062737,0.8067842448819835,0.31076497991787266,0.9093502589726257,0.41206180906047496,0.976285207833381,0.8733786387314754,0.9750262835821809,0.6781024282745245,0.8356950557652121,0.49782535646787274,0.8770619769122211,0.4445239915685152,0.9584799955546003,0.7977780359224234,0.7982194074845369,0.2751869585338952,0.6393241055955806,0.07344556045786817,0.6365809407462311,0.15979721784221507,0.8649784795196527,0.555834296222708,0.9685228788409097,0.9359989278034007,0.943093217150213,0.8553068475239802,0.6220938732685075,0.10935093781959876,0.6815303776034394,0.3318253921252236,0.6424639972823559,0.13737628331342205,0.8209681438121019,0.4655348538490919
12,3.0174218818060368,0.731259546469275,0.9135553190445509,0.3873317541205692,0.8371317439659252,0.035032931212109056,0.9202167583591014,0.5777847701676944,0.9510435323316904,0.8152776437214666,0.7486761762445933,0.24981960560923222,0.9811815996905899,0.7098407906006857,0.6740988494868682,0.02302695024118432,0.8574276886528984,0.06703303022218397,0.8570306296850002,0.5919692074989398,0.9524834652113929,0.5955037642091054,0.552065098214945,0.03747614124783896,0.928009197300461,0.7441176001161656,0.6778910995139226,0.019298086394919766,0.9879122794848935,0.9472241392153532,0.8433014301629789,0.2597959731120123,0.9141563086248595,0.21052104924520648,0.5484269903072628,0.015059886819719835,0.718021914050173,0.13631627859607967,0.679127510551671,0.18255772565559858,0.9104926272874533,0.6650258001451143,0.9675237609986527,0.9347237992422053,0.95062572316231,0.8791491816348367,0.6197273210700253,0.11586032704081602,0.5287354744495308,0.038740678045255196,0.6520996101759555,0.32708611764767803,0.564697446493146,0.0736315973783193,0.7975253674815712,0.3707386472746265,0.6836725702705084,0.8552055022945527,0.22859655568379814,0.8904475427070278,0.3996365216894525,0.9482399566594323,0.787038168697369,0.9670056863813477,0.6199123895506581,0.8337807818611879,0.5074119291467402,0.8743878625021574,0.576224641517894,0.956568922886084,0.8184594579302213,0.7049676751833716,0.18573270952086932,0.6526332919888458,0.09224794531616892,0.6052052993032035,0.1199199787519369,0.8433411777290475,0.4205902674524237,0.9588533447765519,0.9091666449842954,0.9387461728884048,0.8437771348853377,0.6089052691758292,0.09144382679947409,0.6085467873261252,0.2408204257938772,0.5872837838216185,0.08379691066072961,0.8021324410927992,0.43279846927382787
13,2.9550011821617295,0.7786981553283986,0.8226256858321419,0.4265099921582196,0.8180249685161269,0.05117112646356148,0.8834277316369029,0.5080450624521892,0.9460619804723052,0.8328225793753252,0.686812592270701,0.2158423834308092,0.9724545986432686,0.6345839462464117,0.6843367890035977,0.04557553512379282,0.8374995912491073,0.07332556265300355,0.8440308043355357,0.5325721777350243,0.9500973616628153,0.6155769667232175,0.5918103252500191,0.08941644241720476,0.8912795931770945,0.5579390943079965,0.63738240456321,0.0446658724292672,0.989269273759813,0.9478489095600109,0.8073040104474652,0.24383290127226534,0.7967082918245992,0.19502991656934401,0.5365154150743865,0.015867234028441025,0.742355427943535,0.19471028252580075,0.690986982842141,0.24306550056920817,0.9151903663696546,0.7766229578630723,0.9637720775139478,0.9303807473621138,0.9555089442785087,0.8815241524611779,0.6082298389360558,0.12597275145996906,0.5953149921287569,0.07063907621761575,0.6727922534341173,0.36596003994407755,0.5740133384340431,0.09400544305724148,0.7851463707538404,0.37359640978486003,0.7011190413252268,0.7320254247788534,0.230767585773954,0.853179782092518,0.3480243358503582,0.9404000472549295,0.8008499257251838,0.957812693926642,0.5652442019481069,0.821192770807658,0.45922709182384214,0.8475474311377043,0.40415359593996736,0.9556755948041559,0.7890675711706054,0.6510245161895013,0.14017235752581717,0.6655802742810898,0.10861920952692189,0.5854964338375321,0.12997815142173752,0.8322650974121939,0.49868923018738054,0.9545359949709461,0.9100437942599087,0.9381698782057628,0.8488665883712287,0.5747390065786887,0.08091372918318471,0.6168793941235047,0.26226314174252946,0.5782619894734844,0.09379588912634687,0.7815491456171978,0.4169172749735671
14,2.889483514004092,0.7742920925860651,0.852180224591744,0.44520389735079413,0.8180272871930824,0.0354306038115993,0.8554771849600834,0.47690279164748195,0.9541008932745619,0.8443178010468425,0.8358531838248202,0.3518296751900539,0.986301128094545,0.7570683672921354,0.665367427555071,0.055950771705884014,0.829060597651251,0.05984755864559227,0.8889587349892082,0.6521418746355327,0.9799070768160086,0.6347321373350522,0.5669130086051786,0.09470295020497937,0.9103947413924387,0.7174502704666608,0.6723360467674195,0.040522040571969606,0.9879556026885637,0.9379394372282335,0.9295241534001281,0.49909803897418653,0.8360491950085053,0.21119759664812032,0.5556660709564669,0.021890893013839334,0.7415628090667162,0.17946324847793013,0.7048549683669856,0.22412117250794128,0.9235341541953888,0.7839959350641881,0.9466101153163731,0.9085604922134503,0.9372813060422726,0.8210887924203221,0.64169030765988,0.159178153518915,0.6138678226691799,0.06949647664579353,0.687986849273805,0.37695640613733683,0.6449168461171101,0.11840259497332843,0.8063991437106457,0.40298038375877554,0.6916908978764649,0.7581397853322325,0.2335726171017221,0.8155619934517093,0.3305656458549367,0.9513286000779471,0.8241271320338533,0.9810365832957192,0.6566908594475362,0.8655178088902836,0.5276637984593333,0.8444520121429128,0.5182360312551192,0.9524817332840225,0.7708981463962501,0.8040473203975488,0.3111286976339913,0.6671315722340977,0.0950678136415947,0.6017645807289733,0.12962598844697595,0.8470917794298551,0.5053882513946593,0.9378642258671206,0.8899452430335505,0.9209340330725816,0.7758511340498685,0.6095474120984967,0.08724866645352698,0.616455835014583,0.24393320580294028,0.6369160961615455,0.10693317167753458,0.8006419607174768,0.43792977516771203
15,2.8052966229966882,0.7598402067912113,0.849626659399491,0.40498315232845533,0.8426365337258457,0.04774293450157741,0.8962731553070805,0.3833257745299995,0.9186233170471216,0.7716575143701115,0.708581867674102,0.274168660272852,0.9513352901018546,0.5838576027423774,0.7523002397815021,0.05977618293646436,0.8439417814998904,0.08593823341004905,0.8881398560628713,0.5709835701583562,0.9576366493987685,0.6834526567739021,0.6066448633963115,0.0950737753104082,0.9435601459587246,0.720402802061207,0.6806627550802155,0.03798628306284829,0.9932487531433635,0.967724226657022,0.8653137692398883,0.30558759198657826,0.8498670566757058,0.18550717550650575,0.5334382049380427,0.01819007362444059,0.7817230550756888,0.1907208031530907,0.6457315937518362,0.2231684823263535,0.9235674130931851,0.7995481760300165,0.9627492338114579,0.9296016273744335,0.9083855845266114,0.7810237597821732,0.6028552283579816,0.14360024035476515,0.63679272091265,0.0760400992530266,0.655395019461104,0.3723997931801336,0.6193607165708014,0.09943907193858835,0.8007073639996961,0.37738077937022063,0.6875495638382236,0.7547830683664382,0.2005073414878873,0.8664841549168714,0.24853209044961658,0.9135230865580264,0.7487544364758913,0.9296888435724745,0.48766643472947535,0.8545324831403048,0.449116598443397,0.8879722384857233,0.5075964433230185,0.955865735255155,0.7925129149407868,0.7275049810752093,0.18009628260490107,0.693976240114709,0.08014662113846469,0.528356345208952,0.11597951668759536,0.8485414209428475,0.5268455737701303,0.9539332050844352,0.9085505542238347,0.8938793147836419,0.75748446299428,0.5665297744636796,0.07766438498585868,0.5877234949467154,0.23771525439051427,0.6142768394571059,0.0972977283050352,0.786098201648268,0.401029164934418
16,2.7464926149545104,0.7692104335565738,0.91155828751735,0.4878008861917857,0.8300248110967617,0.049824695832525384,0.8779966211499678,0.4459277807507553,0.9645610291276131,0.8589120797737178,0.7636293897830972,0.28575982616186024,0.9698940377279142,0.6591638968906968,0.738157453138527,0.06132551602206796,0.8142612192177436,0.07468193805630424,0.895633920092621,0.7002141036705085,0.9728389371298204,0.720748019009639,0.6019606703782467,0.10734036694366719,0.8775144311554881,0.6598989974107696,0.6348124508835595,0.04590677781238414,0.9966840826494859,0.983959612577786,0.839308611970512,0.3175547596260992,0.8784093118853534,0.23943211655620789,0.6013224508925352,0.032283858633585426,0.7896129488380719,0.20432229226028675,0.7051675244229724,0.24587035321539413,0.9328266855431719,0.8308295548582323,0.9537185745615042,0.9200411142525947,0.9034174935578552,0.7619633063117325,0.6645944695170191,0.16426407572423982,0.5817310132154028,0.07858906242564082,0.6720287086836613,0.3903695939512975,0.5937996245196046,0.0995435353007028,0.8063640291790717,0.4010203123161723,0.6811172790554234,0.8214411852236132,0.23911898345153276,0.8376257875630592,0.2678298468339472,0.9614385646014266,0.8335891861080028,0.9473103922695937,0.5649716763410817,0.8473059699778777,0.5455957128603673,0.8059989474788565,0.43991062386036606,0.9558662967896147,0.7910333230002984,0.6671155309229396,0.1629374640461371,0.6965574116591454,0.09357627100572197,0.5942940017668822,0.12474147771504993,0.8400026179263209,0.5063378585057683,0.943715703667649,0.8987520005799561,0.8934825230220815,0.7370363311557847,0.6155591066350401,0.0885296445668665,0.599202876537475,0.2391085841000614,0.5900634894661739,0.09067379212700226,0.7885612753442344,0.41398392351612157
17,2.6874071328680045,0.860504053577723,0.8654501859701611,0.46193430451886347,0.8303028016636319,0.05035752257976999,0.9074505519059526,0.5991735241204497,0.9481203706102456,0.8257740334102434,0.7240627778912925,0.2828201830134878,0.952598528481016,0.6421812420060029,0.822053341718556,0.11732860230955294,0.8239954007791453,0.07122544530016967,0.866894097848388,0.64708178372216,0.9603338906192185,0.6179753161713732,0.643603461964847,0.14919542145661135,0.9156778145161137,0.7031102707736329,0.688137466499906,0.056560591304422,0.9973168843837592,0.9858406909576591,0.8319610468488499,0.29265825984088567,0.8657981665463622,0.26138111630857414,0.6145456722598188,0.05965814604625425,0.7578577670905761,0.20882956322673196,0.7647506681219028,0.2999447089478319,0.9297183992840814,0.81930871526143,0.9715958808715388,0.946054252783721,0.8985984405737523,0.7800309685521645,0.6895424797580801,0.21413986792484255,0.69869435108851,0.12149585626216079,0.729932453112806,0.44833075717453585,0.6231152580037626,0.11619967040717653,0.8200810830158566,0.4145611851684887,0.7367168913560667,0.7562007348590207,0.2064299431412001,0.8615311380601951,0.4197761784028721,0.9460921599336024,0.7942544651848852,0.9310860893758671,0.5662329225121355,0.817143764783331,0.4885195723646407,0.8366382271618141,0.47385100296531,0.9556920257907408,0.7822936061049701,0.635807432108366,0.1498624251850335,0.6569128862850658,0.09980319808221272,0.6120615982855869,0.1394367155962788,0.8398686251382856,0.511776207047077,0.9626029696184266,0.9279447763233375,0.8847305277750271,0.7473012084111212,0.6261842581611123,0.10368974504127756,0.6395973106363502,0.2641628955907869,0.6102009955362323,0.10206140464305125,0.785771921469314,0.4235872666622619
18,2.6328894991723986,0.8072494418987193,0.8312269872317781,0.3964294145748055,0.8194582868762383,0.06655826668930301,0.8842479419210971,0.4851132293650253,0.8948484406533128,0.7525195940480824,0.646606479669509,0.1908349840170162,0.9507017132736911,0.5871299300711987,0.7440734159771717,0.06571039524605557,0.8055396903745131,0.08475582067464782,0.8629389940536694,0.6352381764479471,0.9534653522969816,0.6702024428257483,0.6395768433333782,0.13525017925972602,0.9188573162075693,0.6939596933256345,0.6473310423011633,0.0393240969255985,0.9972449079769002,0.986191652957259,0.8671877515205837,0.3418251141775522,0.8314004265514092,0.21536722411628678,0.5642216797310893,0.06058074619952397,0.7383776935570975,0.19420934363270526,0.6860280977555027,0.2784159129742055,0.9235845161037015,0.7984626529779271,0.9404387577240632,0.8978790168929123,0.9103476348799056,0.8066791259140819,0.5745866051563784,0.14293184468796233,0.6153878593843859,0.07414961992836713,0.6737085583017606,0.42354020543942206,0.5029040053562535,0.07638709721726158,0.7855496537757348,0.388447914637933,0.7192704203013481,0.7447512758129942,0.17699633758911218,0.8367113243087848,0.27218215245642574,0.8983294231143851,0.7309977448263544,0.9364349166188488,0.5196214797964167,0.8152520342628811,0.4988059714930776,0.8469464618706447,0.46678608971355257,0.9525244343175095,0.7690406582445175,0.6748192644044787,0.15931945739605788,0.6265713104443212,0.07843401145056172,0.5382004312899347,0.1258299197061003,0.8359566550220553,0.48521945877830885,0.9314539452015449,0.8731132704441831,0.8978998316665017,0.7721392873917359,0.522754301702334,0.06184949080870755,0.5738182098063281,0.2334492418824784,0.49181549262431523,0.06925264358826022,0.7577649570292413,0.3933148259728656
19,2.5783659277868782,0.8634414287392785,0.8694548647473341,0.5526346643717025,0.8529765169411312,0.07249830161846284,0.866015681091272,0.5262371667018793,0.93524221367569,0.8392208006185461,0.7374173610651455,0.2580584049420156,0.986652668387345,0.7777394070564465,0.7547276765126881,0.05435585368879336,0.8344420240990689,0.11096784373935432,0.8414834505451987,0.6297530941165411,0.9724889359658301,0.6825618937552169,0.6919446566720773,0.20626482922053826,0.9264674826166828,0.7446486921555482,0.6881650751596573,0.07935042284213631,0.9981465773042765,0.9891830910256632,0.902586365171533,0.40244665923981177,0.884754720353324,0.2932777578006811,0.6658020714234212,0.05235941030994058,0.7971650296297379,0.20094013916695977,0.7532624020899497,0.350006835968709,0.9358292853729748,0.8366616099249667,0.9565288673675747,0.9235728855095672,0.9361467611088727,0.851155813828956,0.7043939625644898,0.2274931563930067,0.6530218517617085,0.08529541939634294,0.7042054040459387,0.44425968741071287,0.5854271758928355,0.11791216702005122,0.8244134262140677,0.43495600030086734,0.7313419684553705,0.7437917382206591,0.2722525095303755,0.8398609751227504,0.3982996418643987,0.9396690480342695,0.8262265597095882,0.9732352710367447,0.658692772550005,0.7811184427076556,0.4715182540591002,0.8541929937965556,0.4978491745931513,0.9541940959973921,0.7588248498693815,0.70213133636335,0.24566094629687052,0.6934275459847465,0.08674501599955692,0.5899354191129872,0.13625082477788142,0.8465655903142355,0.48287527426879406,0.9496873610624994,0.9090191080521424,0.9236226161006041,0.8261700141621579,0.634685792260212,0.11028416735582111,0.5983377424984028,0.2521520820125286,0.5632738838325376,0.09449678367437578,0.7867331157778501,0.43920737367350804
20,2.5331477481040645,0.8635295499941252,0.8747666117219927,0.48001383045912055,0.835052141404702,0.0719829564571112,0.8689043206418121,0.5219915751925892,0.922418315764444,0.8410767963992694,0.7224134795802961,0.2238850178021811,0.9833534251800701,0.7186665200436738,0.8067134116375544,0.08434863300535188,0.8266413999695978,0.12898724436105583,0.848304520317351,0.6299380728207612,0.9481212583837932,0.5684303023109821,0.6886908623930125,0.16565389260400876,0.9092121694917743,0.7381802771866952,0.7088760762141177,0.07929941053327123,0.998403335279004,0.9932737151157828,0.8833383102247663,0.4179619485802414,0.8930526493323254,0.3187671359512138,0.675704680531092,0.05965854334424485,0.7511968201914911,0.1798520247766143,0.7779621480360085,0.39666262601960994,0.9152459022321784,0.7831744213490697,0.9547310659404783,0.9267189471414143,0.9146634839815364,0.8183834511475152,0.6706198813956731,0.2176011045107903,0.6854789159434099,0.08533531840830177,0.7080716763427157,0.44730744001774736,0.5701804724145447,0.1063840644087853,0.8208506667132979,0.4232128949979771,0.7386553881399243,0.7622405094219673,0.2033520405036554,0.8238685434263294,0.36110328993237606,0.9282501533626554,0.8260359143212962,0.9695422120730274,0.6301909739103095,0.7895151450201704,0.45818298551278147,0.8248226620324149,0.502658394929387,0.9539212879080926,0.787233420666938,0.6898677497988166,0.18141509632276465,0.612336491348446,0.07843016607022887,0.5928258143382963,0.15278474337234532,0.8229362717914216,0.4715242616454148,0.9452132833065168,0.8972880248279017,0.9036186157045251,0.7791508724135952,0.5810789393502561,0.0834994244462131,0.5921989110134223,0.23942413303181082,0.5409880204034843,0.08066791193110634,0.7708265381437402,0.4208088533648827
21,2.506755626435538,0.8370050522852779,0.8897334758577202,0.4719441370599308,0.8239837176237498,0.08608971054166636,0.8481487955646327,0.475557518004801,0.9182880515997243,0.7923143931669103,0.6688867962605365,0.2683068203391723,0.9460853586874945,0.5914940108067547,0.8034586985881396,0.101747897491223,0.823351010520585,0.10936686816299857,0.8478075041828049,0.6546800735932037,0.9767028871860597,0.7579677391655851,0.6871579769494993,0.1651464073378777,0.8943923909474305,0.6842872291442474,0.6609757496957018,0.07584218067700826,0.9990662846884248,0.9959660456509112,0.8514711604657428,0.2518412124084346,0.8638263259877295,0.2377749807757869,0.6148581196845311,0.06822559574132142,0.7494107399057184,0.16809089397694857,0.6742097841608161,0.26788153237366286,0.9173693603566431,0.7968110318753019,0.9285147707052902,0.8832684810355299,0.9062271452921382,0.7964877766121539,0.5945130990221861,0.1562402252114197,0.6367422957619571,0.10550616824395319,0.7320145325387665,0.4651921537776905,0.5907666109731349,0.1199218030738517,0.8018447170464291,0.4056904956249364,0.7146885188122302,0.7893113678498599,0.216234429894277,0.80699773383917,0.32537759887875484,0.9201438135486896,0.7724322482871036,0.9254887577508045,0.4879785057500863,0.7844904965668225,0.47245329283379933,0.8081960430619904,0.44743783350975,0.9489088848326027,0.776825186294443,0.6625985139883823,0.1138469657457275,0.6217568768198172,0.06568252859461944,0.5060744476912792,0.10499796307051368,0.8217587679419439,0.49211629893042347,0.9243373568056908,0.8737687750606568,0.8935727497772056,0.7654393082817733,0.5322015427811342,0.06622251224059411,0.6202741333674806,0.25041544492821044,0.5611827662294151,0.09780928484093077,0.7579558908032681,0.395564886071354
22,2.468281467797655,0.8549524145223828,0.8710922959969665,0.500813866772547,0.7825128016034717,0.11974238404253712,0.7956694643359009,0.3681563816791646,0.8718444392747724,0.7554623034854673,0.6104644237991499,0.14615946340986866,0.95226270999885,0.5906841311777317,0.7763500554139152,0.09553246712114259,0.8172412341713978,0.10733488796069442,0.8527386097554501,0.6356034801143149,0.9649154177254894,0.6393560080851408,0.7133248701661686,0.22848056102501438,0.860274906343833,0.6091235718343275,0.726136566013321,0.07903018746862717,0.9994753551793926,0.997542207593288,0.8531164335698123,0.3483031070109308,0.8931845542827258,0.31132002825278426,0.6851990264344255,0.09315608876973425,0.7862348699642459,0.2393939829450744,0.7613163502749987,0.3609939786094003,0.9134914699341676,0.8109821081594674,0.9394909960149325,0.9006185505412684,0.8688441208147492,0.7241581645362876,0.6884304008589068,0.19922026462566786,0.6669643411976717,0.09962968941038391,0.7055298154128957,0.45102581286090976,0.48603983861663114,0.10880212657206204,0.8016209756597785,0.4046394540024553,0.7183011719094193,0.7600808622839917,0.22356110372105079,0.7541846993247225,0.23694874561597368,0.8775259375531078,0.7456034458046673,0.9372953595633001,0.5348035114402047,0.7912067790901506,0.45116110712330776,0.7708438952081521,0.36425443195002527,0.9523920098431619,0.7715032669101601,0.676487128286576,0.16664029030449995,0.6733481997554517,0.10861573352995577,0.586916073491552,0.13800730515617,0.8200286845905478,0.5016035706247414,0.9360490840122012,0.8866851962534976,0.8683291414991583,0.7071327196490218,0.6128385993421311,0.08724419275838091,0.5968487638217789,0.25154049187047056,0.47641986480840703,0.07435706415855421,0.7556746926546494,0.39060388605441765
23,2.4380455829746754,0.8562154858418517,0.7520735043201738,0.36898259930830324,0.7737242012721892,0.08972232060765546,0.8186473211980925,0.40854253346043595,0.8602069164164915,0.7267033045668156,0.628479927435299,0.18517981850680937,0.9421151765885608,0.5295509576205171,0.7429506575799313,0.03877224745954454,0.8125546842410402,0.11891959306318006,0.8406753775639101,0.5623249670858042,0.9621373098101103,0.66708626234218,0.692677288169827,0.17008999060877894,0.8495565774886378,0.5681382643703417,0.6489598897583042,0.06851431197337621,0.9991067068582923,0.9958797375155836,0.8123678776735864,0.26780059468819384,0.705383874242223,0.229680527873326,0.6010997569948738,0.08720501160386868,0.7615411001799094,0.15951905402200559,0.7610854462894634,0.40599429873828874,0.9093272508505049,0.7846147313782459,0.9205524923988195,0.8721664996743164,0.8615124245736394,0.7284001770987569,0.6356415333944254,0.1874131399526669,0.6826369505665223,0.08047023877216508,0.7203846579736981,0.4285015682507178,0.545344871478999,0.0878903488696947,0.7784901452045202,0.3776178115158296,0.7212089170852057,0.6195891575291784,0.16115141641109174,0.7731740204628068,0.2611898199057145,0.8659326169824432,0.718982935599319,0.928751595242296,0.4622947210514878,0.7918620298996455,0.3996077333759557,0.7628358506976759,0.35114730347274237,0.949894328980481,0.7870616465736056,0.6356752624537864,0.1241759873025758,0.6419910449599311,0.06569827174467187,0.5474831806407872,0.12839392812558764,0.815716565843662,0.4736439041992098,0.9176015592818636,0.8551090745161434,0.857481651648678,0.7143253219076486,0.5436403278860392,0.07714709863395985,0.6183952092219209,0.23654410878655224,0.529136902252851,0.07381114619260079,0.7374475814990029,0.3681427761124292
24,2.418371750904774,0.8322171307719421,0.8367319139681886,0.45917253549453846,0.7892043152959484,0.12379239507911502,0.859497873734861,0.5004515419151594,0.8378969827694364,0.7096919840942881,0.6381144635133229,0.23377128395835534,0.9317742618723723,0.5683539450653954,0.7370703436985802,0.0532990462555985,0.8342556557866753,0.13468235825443137,0.8202449345191928,0.5370884835217793,0.9683740770782129,0.7067074337272294,0.7250029751339697,0.18902690706355474,0.8481295931600709,0.5911985045073502,0.7046237079305907,0.05190039793199437,0.9992851643922452,0.996938487134658,0.788901453542977,0.2308317298826966,0.7638124810024777,0.22677400959305866,0.6868889463998161,0.11692865357985195,0.7125506198414325,0.1698593908048014,0.7552701695208157,0.35449729125661483,0.9074035809367605,0.7786412080321321,0.9333659161456506,0.8955846573807876,0.8555265900912271,0.716914488125934,0.6742867397976209,0.17887892944942918,0.6705899030594279,0.08982822387430352,0.6878969080536617,0.41284903172387666,0.47876941328101463,0.07696143104193352,0.7863641917125596,0.3886393980288026,0.6895761741122566,0.6941276704644804,0.18836627880199855,0.8197122613253913,0.348901743825337,0.8538187988011483,0.709204808678282,0.9013203847615889,0.48305029903417684,0.7643009254652205,0.3942938178525428,0.7637645906166556,0.36446338049233806,0.9498284585468915,0.7951506489357028,0.6056870295803741,0.11961557542678297,0.5771492536000493,0.06347989880549113,0.569766461004531,0.12342039843140917,0.8131839332513237,0.4745841406937445,0.9311147334592889,0.883409892455195,0.8567633231012971,0.7192465852038813,0.5995536533345565,0.07302877625320552,0.561189016955987,0.21625382430815604,0.47113109801717135,0.06592447554230367,0.7332757245178723,0.3763996590462842
