epoch,train_loss,train_accuracy,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_atrial flutter_rocauc,train_atrial flutter_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_pacing rhythm_rocauc,train_pacing rhythm_prauc,train_premature ventricular contractions_rocauc,train_premature ventricular contractions_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_st interval abnormal_rocauc,train_st interval abnormal_prauc,train_t wave inversion_rocauc,train_t wave inversion_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_atrial flutter_rocauc,valid_atrial flutter_prauc,valid_complete right bundle branch block_rocauc,valid_complete right bundle branch block_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_low qrs voltages_rocauc,valid_low qrs voltages_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_pacing rhythm_rocauc,valid_pacing rhythm_prauc,valid_qwave abnormal_rocauc,valid_qwave abnormal_prauc,valid_right axis deviation_rocauc,valid_right axis deviation_prauc,valid_sinus arrhythmia_rocauc,valid_sinus arrhythmia_prauc,valid_sinus tachycardia_rocauc,valid_sinus tachycardia_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_t wave inversion_rocauc,valid_t wave inversion_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
0,4.6880669136639,0.4478028433791564,0.7818197847700954,0.02486230115556849,0.8962313552582293,0.1200532228621105,0.9751741208987412,0.8291536417229985,0.9259532921920219,0.6114377908083671,0.9854487386424853,0.6665064627016821,0.8020357730981267,0.024092123768621427,0.8780969922681559,0.22807048032510902,0.7816857883127808,0.0277438564484001,0.7892523691781865,0.5133723105664095,0.9057718880282216,0.114565278062881,0.42403932330626126,0.015469597488345298,0.9122226171910478,0.3547924186790557,0.5543831648637465,0.011113734516131232,0.930078992541097,0.7445901029697114,0.9589488854738121,0.7602921135308859,0.8968320524582932,0.397168881722025,0.6118840494002385,0.010247612395986759,0.5708531091174265,0.02774743232126158,0.5267221736448847,0.03766254533039378,0.42969465495646475,0.014352096222482843,0.8002144968065775,0.3541195203502886,0.9865273318513137,0.9386518116956518,0.5420598173328965,0.05845591618022526,0.5391135040628124,0.01989762011578454,0.7062747957369319,0.21576555596308006,0.9562748039471121,0.43584668334697446,0.7718305336668447,0.29061658120193967,0.4508767292272447,0.8899619232150577,0.12227620974787323,0.9732222270069341,0.8238794550267224,0.9878503192093653,0.705256391547962,0.8946979836794612,0.2374447014324666,0.7792306698359757,0.49644925696731074,0.3760413355896679,0.013983100193771669,0.9104253216874262,0.35457785519001467,0.9240304104935527,0.7200734659790692,0.9502603617314087,0.7448483062786778,0.5398123662718862,0.03795939983200826,0.4730497592295345,0.019228167881224337,0.7971317610095786,0.3587910267607273,0.9868679141063974,0.9258842281320154,0.540399238973214,0.06025317792405382,0.7078673951495972,0.2415883869346884,0.9651565380113681,0.4998680565915879,0.7935003453250266,0.39764757415126084
1,4.195214325890616,0.5304018329221009,0.7544396539738154,0.02316295580977873,0.8722263757477197,0.11834534086064691,0.9684754920479174,0.8365656201843525,0.8991649894983561,0.5517841051046408,0.9873096232668267,0.7099568216422056,0.8364986145118832,0.05151433986695417,0.9300216625349625,0.3997031928670761,0.7913556795243912,0.02884616713032618,0.8631157479085417,0.564956659859166,0.9549420766090608,0.37657871103441126,0.4881544219159592,0.026396892887317024,0.9338651496406761,0.48137713786949654,0.586336370571164,0.015696407248213577,0.9579226654417634,0.8363373237069509,0.9637090398874861,0.7598703787495269,0.9187211321734821,0.3840709447068075,0.6116545925860217,0.012509672776896219,0.6080215523679136,0.022509664384601006,0.5556926687052249,0.06331450576372175,0.5956206366036816,0.026875648089786916,0.8936210587569551,0.6178409172746263,0.9826534324196259,0.9347688031711392,0.6256497105723025,0.09619646685660055,0.564280534458511,0.028261464525599765,0.6848489636279069,0.2613994068101495,0.9711587728276344,0.5975627189617294,0.7999792545453764,0.3394770103131816,0.5328222750903163,0.8614443671750436,0.12659700071441538,0.9669056763163673,0.8305424773527774,0.9875080974518222,0.7451020818529391,0.9322162255515737,0.4280210786650845,0.8541375000856376,0.5516381385219684,0.4444542276206266,0.025160282574255465,0.9268567308179211,0.44939070373492057,0.9525425938252939,0.8188097584234816,0.9593585822057479,0.7570356110391354,0.5675314418025293,0.07729507993932247,0.6186548956661315,0.05119463358845722,0.8889535158196832,0.6062592702816803,0.9823070964349827,0.9301866273644316,0.6349052017501214,0.10438969640399218,0.6992706784112724,0.29524780403346385,0.9698118335463182,0.6218974068801094,0.827928666530067,0.4636729782106522
2,4.017094743418478,0.545088708729879,0.7560675292041751,0.02249995040603155,0.9143770839582342,0.23795894664649653,0.9678176279626521,0.8012181875464104,0.9005460289338453,0.580188913334124,0.9880371613484199,0.7284757657033939,0.8505055140235155,0.03951301046471223,0.9196296721397658,0.45211479671405863,0.7842987143080551,0.023085024320897974,0.8628452285967003,0.545623557893243,0.9393997285096015,0.3746843651938858,0.5186060787943195,0.02654652724461908,0.936576022321535,0.5024069126506043,0.5892759326346841,0.014681313225994214,0.9640589634294389,0.8512965049947312,0.9787164093436154,0.8753144810325589,0.9469039642395064,0.3703603637832387,0.6854899448370573,0.025396602782840075,0.6657317603141766,0.0217909778045378,0.6200512565081333,0.07489280317701176,0.673059061072469,0.055640689801307146,0.9310865298555429,0.7069731933453463,0.9852151659736315,0.9190451479216502,0.6021563159858745,0.0789150652593545,0.6101946528957976,0.027035358145849002,0.7376604046485068,0.2867367048299138,0.9766984951568113,0.656102867200778,0.8194232787306178,0.357634539670138,0.5389021059124152,0.9069603653724295,0.27584319516276523,0.9660162515397469,0.795032076637613,0.9871152160955246,0.7453674520744884,0.9258902897111524,0.460715335396411,0.8529507219610076,0.5167094467026461,0.4611078659599873,0.02058504696419794,0.9315608353013108,0.47931008340898634,0.9586246526102775,0.8337868047122651,0.9705506207998071,0.8763659212243963,0.624943809078946,0.08080306890758802,0.6830473515248797,0.062454910916515165,0.9258461801149265,0.6977676476476832,0.9839912803770824,0.9026555480305296,0.6151563165823415,0.08632040073374872,0.7503540032402356,0.30894410179580434,0.9810104748043226,0.6781658557671987,0.8453203896921236,0.4888016810051773
3,3.914360541796491,0.42865115732581366,0.6670236136074645,0.014036676192511803,0.8858687157200826,0.1165935564586155,0.9831039349622877,0.9073538878884719,0.8727278279765862,0.4652884435514146,0.9849580705192851,0.7069938099960239,0.8578073439708465,0.047578226076533864,0.9089641941894028,0.36184231026990327,0.7455215738178463,0.02192895570970571,0.7713846627327083,0.32587373717016654,0.9490073420634316,0.3520221395213175,0.503895031558082,0.021421201563671402,0.9227451460626699,0.44952595237164805,0.6563257022380979,0.01823211786768448,0.9265480761837198,0.7558456705942462,0.9801546834093553,0.8822157285425112,0.9464089950008566,0.4965094168150713,0.6112071123727294,0.021605649815609838,0.6041117363729569,0.016315042020478118,0.584085868959562,0.07417797832607387,0.590470232506314,0.06460208983274694,0.8903165242908124,0.6827120870661971,0.9725096102505132,0.8795258957960586,0.6724270628549586,0.10461173364270585,0.6754975838346058,0.038189575718383356,0.6879265913561422,0.2643380817065571,0.9618411587016893,0.4090059464990248,0.8004937844428078,0.3268594581158974,0.45017182130584193,0.8753675856641877,0.12229993827750157,0.9820880323191339,0.9017846720105729,0.984282859486441,0.7131543749751367,0.9060683908294115,0.38013215538552336,0.7608007364676225,0.3014964670066431,0.47544561174439276,0.02141639744846246,0.9182836306538289,0.423552411265479,0.9193636126714515,0.7274879242478645,0.9767805929743143,0.8934776206923778,0.5977128725552241,0.09272502048672418,0.594914125200642,0.06782153170542704,0.8832255045164566,0.6545621939112902,0.9722257339643637,0.8588476848201789,0.6802251070819104,0.10653281570594617,0.6957442153086012,0.2712609089579483,0.9575977179862771,0.4653453937617481,0.8237578955890161,0.4376185944161765
4,3.842974172441341,0.5187698272823404,0.6469565975777156,0.017060569532481973,0.9358140523442244,0.42332520122899214,0.9702954571231414,0.8505894517238586,0.82781754552735,0.41486355047543677,0.975769208954284,0.6668715042764037,0.9048329813342685,0.13282249694115106,0.8718339585773568,0.3780788137589472,0.7208609601419194,0.01948155045749895,0.7819603298893731,0.40895047511224947,0.9234038701390425,0.19377477089263578,0.5519946356258991,0.040486895977029945,0.8799577826953224,0.4221330965743175,0.5218867608520029,0.009847486573846763,0.9476695119817946,0.816400627178942,0.9604041441154381,0.8389586016758046,0.9451650404371116,0.42023260035644006,0.6604545111065115,0.03735300626762921,0.509846266675928,0.019916783271755226,0.5968078549047695,0.09537862774404839,0.6215388893174459,0.10088137956036741,0.9114090945185331,0.7220241611637237,0.9879268826458624,0.9369424265537842,0.4672707218399592,0.06575604095101154,0.6803128300052133,0.09704292238804832,0.6251427497245251,0.26341361004649844,0.9760779018450625,0.6138646861732683,0.7847465592269252,0.3464019744944682,0.5266543307780421,0.924933031067637,0.41799387908666136,0.9675544035032598,0.8456006007020316,0.9725050417079398,0.6764118540667328,0.8745475152195501,0.39096909079049563,0.7635495846615131,0.37636699069655477,0.5202067208988688,0.024813461573379676,0.8575096390095203,0.384500650431904,0.9382486976534856,0.7876199659307083,0.9599035399652432,0.8474594115065195,0.5980041863805764,0.11176911666623081,0.6454767255216695,0.0901887106675211,0.9009407199700797,0.7120309325796971,0.9868815015946837,0.9240991633061859,0.46073009756907557,0.06579469140066388,0.6288426207180025,0.27267484563827005,0.9652215626311689,0.6244132554072919,0.8103159742545171,0.47204416377817804
