epoch,train_loss,train_accuracy,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_atrial flutter_rocauc,train_atrial flutter_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_pacing rhythm_rocauc,train_pacing rhythm_prauc,train_premature ventricular contractions_rocauc,train_premature ventricular contractions_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_st interval abnormal_rocauc,train_st interval abnormal_prauc,train_t wave inversion_rocauc,train_t wave inversion_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_atrial flutter_rocauc,valid_atrial flutter_prauc,valid_complete right bundle branch block_rocauc,valid_complete right bundle branch block_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_low qrs voltages_rocauc,valid_low qrs voltages_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_pacing rhythm_rocauc,valid_pacing rhythm_prauc,valid_qwave abnormal_rocauc,valid_qwave abnormal_prauc,valid_right axis deviation_rocauc,valid_right axis deviation_prauc,valid_sinus arrhythmia_rocauc,valid_sinus arrhythmia_prauc,valid_sinus tachycardia_rocauc,valid_sinus tachycardia_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_t wave inversion_rocauc,valid_t wave inversion_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
10,3.6036353168133464,0.5476148513688168,0.6888912272452645,0.02569889169050285,0.9002377562411694,0.41185392057866255,0.9793847427883635,0.9143246406647986,0.7479356388716608,0.28750133674001316,0.9722087886250448,0.6835564436463227,0.9368684079719833,0.36252817223293327,0.9079125155710412,0.503070354947984,0.7507046760832798,0.031336126741940334,0.8362671417831926,0.5578926739126876,0.9619169906868756,0.6530470608849723,0.5825137450100447,0.06632820973936582,0.9233540120999701,0.5313287805475565,0.7055686446713224,0.024480606520675477,0.978345494163596,0.9093997987722326,0.986583160401763,0.9230867523408051,0.9261864131042454,0.523861595134202,0.7133456209691463,0.07503029142265587,0.5991720284254817,0.043724023657002675,0.6231509488091004,0.18329400974269494,0.6326902368791931,0.16558283262813928,0.9366889912971478,0.7896525962369612,0.9826439935556092,0.9189816622490339,0.6234490930355323,0.12320303832453203,0.6951697619967442,0.11067270547322831,0.702018177042216,0.31903230132392507,0.9648457320093298,0.6637090899736795,0.8176174592053199,0.4154683813895196,0.5406643757159221,0.8794868040892797,0.3935310439151874,0.9760331787871392,0.9041704699397759,0.9708292329597816,0.6740110275712003,0.9079100643322826,0.4807204988197549,0.8193337727539164,0.4974127523943282,0.5098958020152389,0.02960782581805433,0.9016758254520071,0.4685590287161715,0.969302691271586,0.8773886671335301,0.9815866432611074,0.8892033919754875,0.6250210323559251,0.16604496498219246,0.6136412520064205,0.15359261774841454,0.9261374960175519,0.762374512836236,0.9823152193899364,0.8971908147635661,0.6151491144361019,0.1145827793183754,0.7086443082300347,0.3263004567023339,0.9489611246222148,0.6257309261792741,0.8334952226237827,0.5162763611758676
11,3.571068361438325,0.6249559393725767,0.7407710129759819,0.022980848253229567,0.9663718631786492,0.6081616529737685,0.9904512619689976,0.9412449711055682,0.6925324997801429,0.16802943796185327,0.9778557509427325,0.6466399211796425,0.9353533153786706,0.31028427349608917,0.8978849707918307,0.5088840609855265,0.804129031712688,0.045477145635480914,0.8668109733263094,0.6029193287431418,0.9320428867391195,0.5228749297432855,0.6263105932617471,0.0684667963009627,0.9521285139945201,0.5628007995343285,0.7848976937822477,0.046654536610302624,0.9794977922514618,0.9097494545762498,0.9869899494024439,0.8691870938827011,0.9543159212661725,0.45828557951840226,0.8285575169776358,0.13054220942251665,0.6325379558557805,0.05682620451415525,0.6860096667211589,0.22617439884984242,0.7285029788442408,0.21374034915027906,0.9523337765023302,0.81214214687658,0.9933821064291313,0.9761375075754188,0.689972741007718,0.1474864225391577,0.7682445468258364,0.182505824262328,0.7118266278259078,0.32913390217810523,0.9841088452553822,0.7622611656289952,0.8486084920384168,0.4280611908268428,0.5972332364084941,0.9518744438318809,0.5695730575799881,0.9876841183716455,0.9293812927292108,0.9667972139376413,0.6164586102390919,0.8964930270713699,0.482106286362663,0.8468457552497457,0.542171386707921,0.5515183012206542,0.03522019078987057,0.9321188997404907,0.5018864009414715,0.9706174646137349,0.8723239674554836,0.982795846768928,0.8163808607941969,0.6570049674029874,0.16999951591073514,0.7099699036918139,0.17311916971570665,0.9367246594035106,0.7668225708070977,0.9918232858534309,0.9682534430574768,0.66718132003337,0.14367519756398855,0.705825286220348,0.3186637825013766,0.9798937645672671,0.7034337798040244,0.8584480161236762,0.5380918445600189
12,3.5474030390537634,0.573757490306662,0.702950626553111,0.019465086391832594,0.9292587361666838,0.5003036152129281,0.9875256132701031,0.940881109772803,0.7157892686965163,0.20738838715354418,0.9695439391274191,0.6417388249749563,0.9413576157301512,0.35314667231187064,0.9460602726088988,0.4913310108786647,0.7722449824925384,0.03722165008798366,0.8491120996466145,0.5788098573601712,0.9499947198227092,0.615354223673927,0.5788125023334232,0.06601440374955345,0.9305825977962564,0.565854797448877,0.7521747636218287,0.041066524175477195,0.9796257445739508,0.9128036777694322,0.9903679965656852,0.9300840253896739,0.9296593156116505,0.47454228406099336,0.732339020471727,0.07509300642873662,0.5968857336407023,0.057435740892333956,0.6572076619774421,0.20758373756102833,0.7099484810526937,0.18809734979126658,0.9382787937971856,0.7976435977003964,0.9817576066447465,0.9461506679435713,0.6389472977646717,0.17828550210718946,0.7049433581950583,0.16672454584003024,0.6526148715560756,0.3016600714531442,0.9752715929391617,0.6880285343468047,0.8274328927945002,0.42241188094143034,0.544981936734514,0.9104726599762551,0.47573302848381016,0.9849039017198912,0.9319604051815493,0.9605790176564869,0.6148190739564836,0.9479912352661802,0.4912022614553057,0.8292244003653659,0.5089968928746675,0.5197104275295714,0.03134430411674734,0.9012700935631545,0.488948306872089,0.9694775152772623,0.8690937733433037,0.9857136937588523,0.8979086116192754,0.6479478698932184,0.16171548285855894,0.7032034510433386,0.13631359006716046,0.9159148662137725,0.7331653352882277,0.9790204011705917,0.9312130571224825,0.62524672352361,0.15405935087355413,0.6435352746666545,0.2977818116328375,0.9663604669001323,0.6330423732502847,0.8431607499077711,0.5223311036872711
13,3.520084319839101,0.5792210081071555,0.7112329584379273,0.02444612224679678,0.9590470933543849,0.6343086213143908,0.984655665503049,0.9207192800508572,0.6689134978011047,0.14952393460565355,0.9736371919316296,0.6456049280339936,0.9586512932518704,0.41088131442011205,0.8680344469089248,0.5010376529726365,0.749751019079782,0.03231355617494003,0.8690364008752894,0.6701203731640148,0.9202703235255452,0.4702102287454738,0.5897858901904829,0.07089073642045748,0.9143793118258124,0.45616986278329813,0.6800386058543534,0.023908591459828363,0.9762767915661568,0.896619405408364,0.9855675500294135,0.877285646432217,0.9453182509321836,0.4233029844035382,0.7649297732044116,0.12354023671272008,0.567332598815503,0.046405024513780826,0.6887860108384358,0.22189115724734096,0.6752170189006441,0.21670261912885835,0.9486236931997212,0.8127143049961036,0.9856552799458026,0.9384048054268089,0.5299597713703219,0.08552392635674169,0.7501181228520291,0.18823245133519123,0.6849093680635034,0.3118134574874174,0.9883493142706228,0.7584435107755669,0.8207106631741887,0.4196544127929655,0.5525596968895938,0.9407539409300847,0.5796492391931072,0.981226053181541,0.9050796385020259,0.964557412954414,0.6142149161886697,0.8693221363498986,0.4799627947774344,0.846546939693747,0.6060630819716137,0.5157594083135044,0.02776191206872551,0.8838935111774009,0.3948509176078234,0.9662863658136672,0.8546228672258013,0.978434615114165,0.8574957902154065,0.6618934205768013,0.15980582534829285,0.6503166131621188,0.16700972993481664,0.9316149699906457,0.7609161593001753,0.9834193505032909,0.9180132949106071,0.5036086753852649,0.07733808241890718,0.6699231808021548,0.2877323673068972,0.9819772779837539,0.6966467428513313,0.8330958669957783,0.5241977099888522
14,3.4971987397168474,0.5690870637997885,0.685445185134626,0.026530520156928562,0.9317571543701358,0.4168036016297984,0.9838635918265256,0.9331907650009137,0.7497679976191329,0.24885058582939315,0.9797949050971018,0.6685285696766589,0.9463970591874584,0.30747279879177203,0.9086996133170677,0.39781567720147315,0.7382915567481468,0.029376461079224675,0.8502949901068821,0.5777258463595139,0.9648707341786339,0.6512016257386734,0.5699715317273125,0.074738254044182,0.9418976344034805,0.5254098210164319,0.7377195945470463,0.026709803896475155,0.97803990928496,0.9120728645225532,0.985021891100348,0.9112211779638855,0.8942845395906466,0.4468952973587245,0.7685843920741464,0.09031506441829462,0.6035115194326625,0.08635642710678379,0.6386854067406567,0.21143283758671555,0.6845992775858853,0.1905878028259377,0.9430689274577884,0.798752989150436,0.9827091303372908,0.9395871314299404,0.6440293136558904,0.12330834274569559,0.7101910809511811,0.202185282611241,0.6640340422330708,0.29316391015036386,0.9747557064084108,0.6946385528593945,0.8253956417352494,0.41480276965966945,0.5542338532029254,0.9131722914469637,0.3981062090114409,0.979443183141227,0.9212666000078197,0.9674121352374156,0.6406384812941448,0.9056269159362723,0.40008448851038114,0.8339312034340448,0.5136261278611927,0.5003723810914589,0.024683369538434037,0.9212304703602289,0.46872432270340336,0.9654821154992285,0.8634082277157753,0.9792197184301199,0.8685315419306375,0.6176736770334208,0.1563182447522424,0.6599361958266452,0.15497079886658474,0.9176925858194598,0.7108115258399863,0.9804285523343526,0.9208494816339597,0.6212595353415318,0.09663952302451889,0.6503778060534342,0.277188533488669,0.9592587660585501,0.6320326389293083,0.8357823458152721,0.5029925071942812
15,3.472526952167359,0.6014569380801316,0.6408394572990846,0.022369195452309684,0.9438870013834847,0.5851436819855683,0.98013536297686,0.9186803848762931,0.6969717499625648,0.16403071533382568,0.9616153700368498,0.5838005600682379,0.9559793057074757,0.38889084988578776,0.8780883028214914,0.4032847497960198,0.7498728678725551,0.03906594059495441,0.8491128157798026,0.5968500230453124,0.9462264743471129,0.5681460025494849,0.6433944895918615,0.10556080057112815,0.9033139362214626,0.5005868041606767,0.6839479588016563,0.031161875904476433,0.9830060258088894,0.9214885557723561,0.9895390819967902,0.9475327770171303,0.943867761969269,0.5420900751489832,0.7901951237141515,0.10622744443346413,0.6681530762422551,0.07696580623960159,0.6839206346577501,0.2598938735729216,0.6846364635620289,0.25285376962552775,0.9614398874502177,0.8553988793931223,0.9893951604384056,0.9607544509131238,0.6377277195281782,0.16699229205751157,0.7812632191824664,0.2648588782232784,0.6845603814146668,0.324515868918956,0.9681680270396925,0.6763967891395543,0.8307406790695009,0.43321311710306176,0.58216582958851,0.9275817638621686,0.543197973962264,0.9739868505484608,0.9030179168624699,0.9494274387476948,0.5663001246838222,0.8853298648590302,0.3917123556507563,0.8311195808711521,0.5140080726533642,0.5655811636157474,0.04491627202799027,0.8735998692618442,0.4560967224425188,0.9711030341721791,0.8665480166541216,0.9872773081598006,0.9150548071424092,0.646013207063858,0.18561422938142033,0.66051886035313,0.18333007882470842,0.9418525825628279,0.7910245939319855,0.9886449212701054,0.9468260658356452,0.6147357912657972,0.13462048254129735,0.6713344586428948,0.30577350029592937,0.9542561533926888,0.6299734485159605,0.8401476780405863,0.5236259163379164
16,3.4453141481164002,0.6167606626718365,0.7304710587319283,0.023258352781840505,0.951871210513123,0.5605018021503789,0.9871481926486027,0.9384728950610907,0.7596344055182302,0.15579865323631692,0.9820420151836641,0.6495926038426414,0.9617408716519726,0.4607218960260772,0.915526553760597,0.4580620639155784,0.7654736192533168,0.038046412648037174,0.8785491779140332,0.6484478228797772,0.9548953555067938,0.5455006908535384,0.6037901524747955,0.09969085511113857,0.9311216994338881,0.5521306638354465,0.717528226044807,0.03779187096984208,0.9849896638665986,0.9318697390971222,0.9943210977457634,0.9536523690190033,0.9505990241528622,0.49967512745073606,0.7433944758206268,0.11859952545017297,0.6309676631212988,0.07396243749793602,0.6577564525707364,0.23173242266024102,0.6904673417425279,0.20830457415809348,0.9567131778522121,0.8441959778352479,0.9904973654665135,0.9647140511297111,0.6111722049293724,0.13672192221624202,0.7636538551843223,0.24592287967523005,0.646498969026071,0.28053761315528936,0.9784822451979381,0.6845613750511447,0.8361271567427921,0.4362487152964567,0.5787294034716716,0.9349289019840189,0.5260336826140847,0.9831560863395943,0.9262570512535062,0.9719173364691984,0.6134071674156261,0.9112978714217865,0.4398386663040734,0.8533785117599177,0.5690618230707293,0.5075786209443963,0.03257448850473821,0.9039942933883071,0.4638582035621512,0.9703072430838215,0.8732959184386638,0.9850786421762147,0.9012483470616662,0.6283237400677053,0.1383246800670411,0.6346143659711074,0.14170407921705191,0.9405018718566223,0.7329183165557749,0.9891698856952549,0.9526708686024307,0.5806560354985786,0.1029362853773448,0.6273295024561846,0.2717773617424492,0.9704743448672214,0.6232878985967828,0.8370442033737456,0.5193246773990072
17,3.424759020831691,0.5621548584185172,0.7219564079812528,0.027944430299570513,0.9088959734070284,0.5896264937407957,0.9891606348548698,0.9479085536147125,0.6797457464939722,0.2437999939258307,0.9748811964731363,0.6692024553715303,0.9597780673589748,0.4607454018959736,0.9004896452081037,0.5891234009026576,0.7571356114267359,0.03444842761907069,0.8586424568817955,0.641539030633723,0.9213720024987707,0.5742509125169122,0.6099107851991912,0.12106474724489405,0.8850713019292544,0.50810259885412,0.7388979668240175,0.04653512417179903,0.9820000131970695,0.9194684183445183,0.9848976178173785,0.9182677845342231,0.9399161477778898,0.47954879898034414,0.8160243255763526,0.1319546970375623,0.6343127829607322,0.11083770730580689,0.6583151576727989,0.28711312218946167,0.7514691654790845,0.23518728734752053,0.9602386598425944,0.8618710699374088,0.9901575405020147,0.9619773651754476,0.5898914304827435,0.14077209791736797,0.7129682517423888,0.25382261711775544,0.6521224809270044,0.32876603179556974,0.9782611382671939,0.778969213400148,0.8290966349531672,0.456263376225951,0.5720327782183452,0.8958209899277811,0.5392466064495478,0.9858023642856346,0.9313630210564313,0.972320726997578,0.6359428727425545,0.9008869435689305,0.52454632560763,0.8359081180801814,0.5652201446158217,0.5226340700780842,0.037012770010008925,0.8438656226028025,0.4286976645956804,0.9654358517672097,0.8500374978512242,0.969221501471637,0.8806829928300773,0.636549274729028,0.19185258942735098,0.7346432584269663,0.18794776904488317,0.9389696717671215,0.7770862115922091,0.9878380164630143,0.9325613275742618,0.5616807808727,0.12543341053022697,0.6285872069207952,0.3045200349891874,0.9614034104050293,0.6806955092191477,0.8338479880227808,0.5370529217585152
18,3.3977720437718255,0.5432087886264834,0.6624687481830339,0.018200076445630868,0.9011118120138113,0.6061810551961417,0.9767445895239794,0.9019290158493143,0.6405896524759369,0.11391288329476637,0.9673990541692612,0.6134694121739266,0.9685897576403358,0.4227325923831033,0.8992954980002389,0.36090814070506905,0.6722086935309642,0.025821947571267805,0.8070242971764091,0.4816565011952091,0.9215243271468538,0.6044979692303201,0.5839978531486778,0.11426955183293973,0.9009956503361235,0.5257633132158352,0.712862097017089,0.026663293362731665,0.9821271925483421,0.9235645463513997,0.9897492535110736,0.9326358788674408,0.9664583890842009,0.6520415752877273,0.7109863948930746,0.06395749745294343,0.6142355289429573,0.13780628645360302,0.6491287456422635,0.20003482358495267,0.649287692911235,0.10961132220835881,0.952481528728176,0.8285171831040106,0.9872460776412679,0.9534989726948213,0.5772369438983544,0.1265557751948138,0.7672751804817062,0.24150033092593676,0.663602641543011,0.27760250664126285,0.9758803150362495,0.7384183727395699,0.8115579967394088,0.4231442624601191,0.5102652216054278,0.8683791688303371,0.5310274292769777,0.971271925277686,0.8804490923698686,0.9567267324235444,0.5791235991484457,0.8938359742670869,0.3525079155994264,0.7794622100688496,0.39536364551227,0.4906449451521737,0.03209501579425232,0.8522192216057775,0.4064878270822493,0.9660386277707957,0.8680612870340099,0.9772250976905846,0.8769774904545383,0.6305503445539382,0.12219165530890219,0.6248772070626003,0.07464133789971408,0.9231809435016767,0.7039781076578759,0.9862578063443233,0.9385800814302071,0.5636291614901241,0.10905933184989926,0.6527326449363755,0.25006250998810414,0.9647278427634608,0.6522060995007101,0.8188599908587084,0.48580077661921567
19,3.3781667673101774,0.6281576782986723,0.691735616580337,0.037527443327460344,0.9659673085849174,0.7072611392114548,0.9845885607074198,0.9005313729584041,0.6418192317828479,0.20835905735597218,0.9655608133634634,0.6212096949933381,0.9689093496938068,0.49435790567423304,0.8799321522892999,0.5883523565413439,0.748815355604652,0.034602946946479925,0.8455000766786511,0.6459525841729286,0.8829247302260439,0.5384946421835749,0.6576289829620836,0.1160218273559381,0.8914804440136732,0.5225787010830449,0.7439446654112376,0.037967105298897214,0.9842941513685026,0.9294304358670118,0.9832884890080702,0.7851933051789357,0.9471075009468986,0.4487692687893196,0.8396428043407551,0.184937325627252,0.6891766903967292,0.08284135685842339,0.7073183495812978,0.22465308935980377,0.7170911963572331,0.23329321275114331,0.953295690066489,0.8349829348697216,0.9848828231406087,0.9447313114790478,0.5986962215123053,0.13063889498094833,0.7758058949746227,0.26380042302935747,0.7019246561786445,0.32046657473202106,0.9842398732314335,0.7545937260228692,0.8359835241923855,0.4458287937172664,0.5848092342937704,0.9456956876811479,0.6348619969524932,0.9791061599975757,0.8763476985658814,0.9521762609120238,0.5789936930808748,0.8823198480203792,0.5184997273895415,0.8161143159497722,0.5519418048424214,0.5409159629938237,0.032893717830536046,0.8418394741346444,0.4076675179269549,0.9682909279067323,0.8591182740299245,0.9711345041135522,0.708049026213697,0.6474664800751389,0.12961048741756087,0.6739727126805778,0.17313484793536366,0.9345893322123583,0.7192079479083884,0.9828275563123853,0.9313152671250979,0.5674272933334135,0.1104960713131211,0.6837841497575761,0.2879323908275521,0.9699687492455976,0.6581724629594246,0.8348518384579187,0.511140183269927
20,3.3529779477400137,0.4968570085771355,0.5926449212163498,0.020617428167718305,0.9339968925033261,0.41945770920629416,0.9874211652521196,0.9444803176928296,0.764925876639304,0.3065700818059294,0.9732483585261692,0.657090944439588,0.9646217253304278,0.5542875268101506,0.8625392152811179,0.44056274780758714,0.7065718645220151,0.02208620331745887,0.8255325236254085,0.5016789802356678,0.9402970507669804,0.5247933584271838,0.6379157395028601,0.09104865163680162,0.7967995665676609,0.43854015434750854,0.6692229146786692,0.033642709370514945,0.9812026166287655,0.9132443912345833,0.9944183975042562,0.9567330647837556,0.9295546808519484,0.5567925070318169,0.7590642998183138,0.09076458838664433,0.6208027634116522,0.10997417437424667,0.6607069390257334,0.26772704816071197,0.6319559935249021,0.23434061991289207,0.957433092797434,0.8398844018079293,0.988579508977881,0.9498367695727065,0.542592368847386,0.12157702769597971,0.76404024528731,0.3002627869783894,0.6604819793138095,0.34008954625258875,0.9785786821440037,0.7481934297533516,0.8125057454825311,0.4378568142004165,0.5078861573706934,0.9154595864511155,0.37162278649426655,0.9822985596422311,0.9284414441649187,0.95071845011808,0.6353872975193404,0.8600718880877337,0.41530457503454216,0.8019977703946196,0.4127685133522462,0.5414150481475437,0.02718754803740095,0.7634968104326036,0.3517454882010324,0.9618408553570157,0.8333551726641429,0.9826969633045033,0.8975466766647516,0.6264716370832454,0.13758350858703303,0.6014217495987157,0.178289625292015,0.9243903780095929,0.7412571876971663,0.9858007793606053,0.9268749975575374,0.4982254711904147,0.07623359774164262,0.6360582371727007,0.29958001763023584,0.9676414908471035,0.6729428794114583,0.812500354699864,0.49413258225310813
21,3.328962693132058,0.6350605099283281,0.7130489133594723,0.032826881058309124,0.9566998257334709,0.6239289193300392,0.9874751526500231,0.9447262704742398,0.7972492759120073,0.39614307993749714,0.987383988690209,0.7202394239384949,0.970313574955296,0.5818052842324846,0.8937543528696884,0.5586416636560497,0.7784653694017032,0.04216474228237406,0.8489999724026722,0.6520022670708765,0.9469882515285574,0.6404954032233083,0.6709723381991624,0.19496485308844,0.9215629923914792,0.5905971586595882,0.7796001908477523,0.05337251482626287,0.9869546051780185,0.9434881699621026,0.9916101576373801,0.9446018427566282,0.9500044527757423,0.5922840449735399,0.8417138295041249,0.2534232855743556,0.6442978652851576,0.07810356236849295,0.739701707732825,0.343114442030378,0.749074622857807,0.260363595998951,0.9746063607758734,0.8936319736722296,0.9886068687535787,0.9649504014067841,0.6268025179299548,0.18757008231943542,0.7838907623117599,0.284263270555844,0.6876047773884969,0.36044047250780187,0.9812315206981519,0.7722963451205552,0.8537928556834756,0.4965553827317332,0.5827826240197375,0.9431942179103864,0.6002336701770961,0.9825677661402952,0.9223553010164665,0.9811018139369945,0.6855729671939952,0.8940343681188205,0.5164835767739393,0.8188710507712404,0.5506617020450009,0.5575056050441101,0.049484304476202993,0.8851362351010186,0.4472752709972369,0.9663936657315104,0.8617175985144164,0.9786009904670061,0.883144030708869,0.695220130287597,0.21153432608164568,0.704716492776886,0.20315324030435156,0.9465735680784486,0.7784174137126143,0.9859608754182398,0.9441134123436599,0.5828959029790878,0.12032432053600708,0.6579209232099196,0.3089016824621958,0.962103106463603,0.6899044311429257,0.8464247945271979,0.548329828030414
22,3.310902668101683,0.643138291622606,0.717381255735293,0.03971309927434217,0.9582787970367475,0.7284632949051341,0.9840081527876672,0.9304331038146647,0.7752676782951217,0.38056412239125065,0.9777559307440215,0.7073978443324077,0.9520862219764789,0.4480925133455308,0.8846580228651543,0.5861798616811662,0.7332553009961048,0.03898583441301608,0.8078818841359381,0.5887686188771901,0.9514243701579774,0.7667719547500075,0.620047226444769,0.16823949040898212,0.9397597612722741,0.6349628880323088,0.7726660558412642,0.059989906697248616,0.9873299567688241,0.9417902768070039,0.9936299095892528,0.9194346901842533,0.9618458166773628,0.5440117004247685,0.819673621994211,0.19708964778692012,0.6711775076909877,0.15383490476196568,0.7076372475025295,0.3070949708732974,0.7025280820666012,0.23710933832867404,0.9733269555453489,0.9039187146825542,0.9864047214387367,0.9550897277416474,0.6043352719528179,0.18876614828517319,0.7716549142368346,0.2811089779652673,0.6464850411418168,0.28170070214428716,0.9865872169693456,0.802636685694589,0.8418110354562877,0.49200573148475574,0.5811084677064059,0.9349464877625857,0.6623574654179961,0.9786698208550706,0.9071135301988279,0.9721512329145114,0.636794957142214,0.8794505850351885,0.5484894417336604,0.7786928655655023,0.5024629129564953,0.4890647951689244,0.026907718227708596,0.8896110037668824,0.48009449568359125,0.9654610048642297,0.8389013147694128,0.9800045078303148,0.8396603990031759,0.6547824438216355,0.19087197718038926,0.651822632423756,0.15600705130412526,0.9442618399913837,0.7903170994209495,0.9828997029213836,0.9351362558683859,0.5535313523429982,0.10951252946746849,0.620526053479437,0.23796523957403623,0.9697806840278509,0.6985056681051032,0.8278535632982285,0.5350686285033462
23,3.2851359200749326,0.6252203031371166,0.7064016613706054,0.033099116674598986,0.905304491920958,0.591030454220036,0.9803232903798631,0.900655528827307,0.6520397248865368,0.24703080821463355,0.9554394012687035,0.5603950776814924,0.9591449639857937,0.533026720386784,0.915649356087723,0.5817373396008663,0.7391678657320498,0.042337189509234756,0.8413276358242658,0.6407937124545728,0.8888099342456289,0.5721342832921184,0.6730005037133815,0.21358238905369106,0.8936430563788297,0.5618233157679323,0.7069661540800041,0.03778996612430544,0.9888834753970936,0.94817399686821,0.9682683558954086,0.8411151399421077,0.923490678600835,0.43793661013084656,0.7891721616054092,0.21520288473395852,0.6290132294369702,0.17075745768431813,0.6849702018312324,0.29636956710684564,0.7094727294767351,0.305792787244275,0.9615564614652476,0.8777592078571101,0.9812950635180812,0.9480176276064798,0.5914533275083733,0.17746327106551502,0.720795719453915,0.2818809692093772,0.6573661607946737,0.31354863691245,0.959886543200106,0.737740315529563,0.8224170056945547,0.4641228605268704,0.5646312450436162,0.8781417064896384,0.5148586170968251,0.9744171423467736,0.8665396731435114,0.9335901164200695,0.5068978991308766,0.908688744009326,0.49415475898647027,0.8123183387034099,0.5249135416745765,0.5649729841168942,0.04782827971347085,0.8361707363311877,0.41265369067084756,0.9654909490273488,0.8525831635219467,0.9450501449035148,0.7585282821862748,0.6290171799817176,0.12911511392508382,0.6719458266452648,0.2040355474453867,0.9321201437101915,0.7410753796195362,0.9755137215170431,0.9256687625350063,0.545768839114056,0.12378946995742177,0.6322315533144852,0.2625084342718084,0.9192304667210225,0.5944461671339542,0.8202917870844965,0.49747479881331236
24,3.252090731458201,0.5544001879920103,0.6822099110918987,0.03901925636395608,0.9448780835501737,0.7038776597224661,0.9833682549580144,0.932053133096795,0.5677938344500731,0.07167156940426203,0.9330089499614711,0.43199833851535036,0.9593927185334401,0.5186579419888154,0.8429876280425108,0.5016562845533035,0.722613880014564,0.032914653445458276,0.7829776232832016,0.5602424343517709,0.9260237925096606,0.5686619303890146,0.6718172414011189,0.20058853101109891,0.9075138323046764,0.5563868157213334,0.7716098486447839,0.039110720126020265,0.9878737891520357,0.9444544891269989,0.9601448686787909,0.7997688744219311,0.845063534654958,0.4246370417184761,0.7829253115441354,0.23167577950431267,0.6410149331698042,0.1284608945558285,0.6618467695394594,0.23701533562268118,0.7553160906460474,0.20072245349724793,0.9518064005478205,0.8307761133420111,0.976514528872722,0.9337184461311308,0.6361391323540119,0.1947973202682521,0.7015424535306477,0.2760227856598431,0.6494659011239092,0.31213313118032077,0.976237607474508,0.7499425935978729,0.816234112309017,0.43926786643525195,0.5292977354833025,0.922615139668255,0.6229237782310149,0.977875625135899,0.9080505232169201,0.9243388113964696,0.4007301250877594,0.8306340399810026,0.4355929809688025,0.7411152360563229,0.4506442175943909,0.5315396476338554,0.04021577933393938,0.8623560321388202,0.4282528753261465,0.9640889633101157,0.8460198431366766,0.9345130915428582,0.7201271422509655,0.603028251162744,0.11117392126690906,0.703077849117175,0.12874218898832376,0.9176588039171175,0.6669206313123004,0.9713853404293498,0.9098179561465358,0.5965995866768297,0.1168400974645034,0.6155212434453923,0.2565327054342943,0.9553121220687331,0.6340045507992185,0.8157287364800587,0.4797868322849188
