epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial flutter_rocauc,train_atrial flutter_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_incomplete right bundle branch block_rocauc,train_incomplete right bundle branch block_prauc,train_inferior ischaemia_rocauc,train_inferior ischaemia_prauc,train_lateral ischaemia_rocauc,train_lateral ischaemia_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_premature ventricular contractions_rocauc,train_premature ventricular contractions_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right bundle branch block_rocauc,train_right bundle branch block_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_st interval abnormal_rocauc,train_st interval abnormal_prauc,train_t wave inversion_rocauc,train_t wave inversion_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_ventricular premature beats_rocauc,train_ventricular premature beats_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_1st degree av block_rocauc,valid_1st degree av block_prauc,valid_atrial flutter_rocauc,valid_atrial flutter_prauc,valid_complete right bundle branch block_rocauc,valid_complete right bundle branch block_prauc,valid_incomplete right bundle branch block_rocauc,valid_incomplete right bundle branch block_prauc,valid_lateral ischaemia_rocauc,valid_lateral ischaemia_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_nonspecific st t abnormality_rocauc,valid_nonspecific st t abnormality_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_premature atrial contraction_rocauc,valid_premature atrial contraction_prauc,valid_premature ventricular contractions_rocauc,valid_premature ventricular contractions_prauc,valid_qwave abnormal_rocauc,valid_qwave abnormal_prauc,valid_sinus arrhythmia_rocauc,valid_sinus arrhythmia_prauc,valid_sinus bradycardia_rocauc,valid_sinus bradycardia_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_st interval abnormal_rocauc,valid_st interval abnormal_prauc,valid_t wave inversion_rocauc,valid_t wave inversion_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
10,3.5280811312787947,0.623537303421033,0.929461523109059,0.472693753468411,0.7458607339866278,0.02921268133890636,0.9909226218059228,0.9477492880616908,0.8341165012032925,0.3776986999997394,0.9708085207117025,0.6848379167468069,0.8419651723229855,0.11317090118217493,0.9378450310631353,0.6184881296325138,0.8500756807998754,0.09584669622397059,0.8889123609660498,0.1801191473884666,0.9072914564567319,0.5592502475362666,0.9599570071660722,0.6896540648479278,0.7912146654883543,0.29989406058046586,0.9350103098380189,0.49246549518043103,0.8281059639545755,0.2632620755754437,0.9772749105078405,0.8832513530119034,0.9105309068233334,0.5431203179286916,0.8898338214049244,0.3937360766908676,0.8387625052917715,0.10317756914579833,0.6959954573850758,0.09725868694270659,0.9509604202776556,0.6734230899511767,0.9381287565296408,0.790787175042471,0.9861720577199387,0.968149380763682,0.6405770397526079,0.10460483805905704,0.7829953257462365,0.24384831959758804,0.6793106551846746,0.16643474653630658,0.9786019790954874,0.7961610432026308,0.8470074027502408,0.11954101876794296,0.8713962513830309,0.43362358420014957,0.5774763359916524,0.8911007649511723,0.3505260277394041,0.9863726771029905,0.905429075462316,0.9421197431456348,0.6068662133393773,0.8777471782399802,0.36659040300945794,0.8892192531898414,0.16415546589547386,0.8874994407956358,0.4857180037542388,0.741502119104898,0.20309345552324132,0.9039311452371566,0.34814637509959767,0.7682283229588222,0.18290596176517876,0.9501797864477761,0.7640312560358081,0.8429703004034699,0.32364869094816057,0.8035794359323771,0.29260525682663513,0.6356604253985664,0.06588837560988507,0.8504741499399124,0.5464333246891038,0.9770123314571475,0.9463780516609792,0.6360515912422876,0.07732743257924726,0.7499086182705677,0.1728548611375951,0.6563114536695993,0.14784592863845053,0.9518946613506258,0.6474081584268456,0.8390401788862348,0.399886964112684
11,3.468425365522726,0.5943454820998236,0.8847590129930514,0.5694484458118423,0.7297956631174156,0.026219542341288378,0.9707294281762365,0.9056659978955286,0.8425430767851768,0.4500538623106824,0.9666299835051143,0.7132023476696115,0.8789535686382927,0.14066557265541124,0.9163053643167735,0.5500599037640657,0.8625204907522398,0.09286013040886508,0.9109772960870008,0.22251015253403794,0.9337981469388423,0.6205404409121894,0.9688926870791148,0.7480203523632117,0.8624583017107601,0.3790813509366844,0.9477741413557801,0.41629431256756305,0.7915691699353449,0.20901618344514517,0.9821047594628867,0.9238700728096705,0.8844825468288329,0.48931748086543236,0.9198655710665538,0.39163988010521994,0.842206179798925,0.1650265781039368,0.6842500098713435,0.08002130288266826,0.952794285301948,0.7203180238457261,0.9401984644357524,0.7748481067562601,0.9838761387679281,0.9572614988642912,0.594583766919035,0.10426308147542579,0.7817016734203993,0.20412715570169232,0.6911087743364304,0.13988216709076653,0.9817704845107066,0.7796286849409555,0.8678996974986418,0.15015753794472989,0.8731314327263159,0.44162963581492226,0.5243347991354252,0.8311771406739297,0.4111241385532818,0.9576103925208892,0.8578859165348969,0.9332726384509482,0.6267021733535985,0.852886143995202,0.3501692879401201,0.8968095034271506,0.17358770751329164,0.9029381995297091,0.5141222476021529,0.7845855200639332,0.22440984848925488,0.9227802212242311,0.31439569038422976,0.7323982374513784,0.13455783505394445,0.9547761060000036,0.818614106686798,0.805096242480862,0.2752910480017827,0.8441487301781421,0.26797838291285647,0.6270021348270595,0.057265123935634925,0.8618361796883771,0.539321303077826,0.9751758385093763,0.9376042076688166,0.5899028046004646,0.08439460050066208,0.7253167795278128,0.14069375758522512,0.6577410620463725,0.12682774840623307,0.949031016722987,0.5979705138621674,0.8318149943115173,0.3922587177927776
12,3.4109221491463355,0.6447541675983205,0.9121601866199942,0.5479537961133256,0.7134509422436922,0.03065521030831505,0.9913532452217171,0.9557973895937202,0.8665129174344143,0.39938871339160154,0.9765534355601344,0.7098805171323467,0.8988586166742053,0.2320990318354189,0.9468855521198788,0.6356319898501002,0.8338246088904429,0.12608721373219695,0.871780948502844,0.1667012739867853,0.9442508030100825,0.578616416134271,0.95979481674507,0.7392220963860521,0.8272233693363757,0.39227616100129825,0.9566298026540925,0.613920272689047,0.8470032750944798,0.32603205074901903,0.9829294317885252,0.9184931789972777,0.9065875778902575,0.5671151706229953,0.9081780260280367,0.466842626295046,0.8672550238914625,0.16104182072128026,0.709858901295733,0.1324633347539921,0.9648760326538157,0.7644838256325305,0.954866641587349,0.8469151553177434,0.9906127417705405,0.9784261822557079,0.6354460355865083,0.1239737132506782,0.8113707156485196,0.2968130036000212,0.7430137271435535,0.21885753864117571,0.9859427246235108,0.8147054334622934,0.8653055867309967,0.18719043345343142,0.8841676180276381,0.47894753888546926,0.5740478497428635,0.8569329765377625,0.3671535728602012,0.9837896719878034,0.90989875763499,0.9531069972203337,0.617552980635785,0.8911774109263136,0.3555318356169304,0.8509000273706157,0.13238338239471942,0.9256441684770909,0.4953075662413138,0.758944219877449,0.24102906778783906,0.9287790264322874,0.3991482126660747,0.774617977075749,0.18056440655755768,0.9503227556093666,0.7693749110582325,0.8135108264582789,0.31632975028424937,0.7965831862890685,0.34374168979398884,0.6466112068627835,0.06903341569427886,0.8462468760785584,0.559776816359349,0.9813254822960322,0.956285816471989,0.6187982971695278,0.09603274686223451,0.7347526496514515,0.1844651640055026,0.6917835061301663,0.17969246788192358,0.9581898492066528,0.6223074068230666,0.8401061637714363,0.41029526145422246
13,3.347970335300699,0.5915380984323371,0.8839839464839171,0.5260097672561059,0.6757442900685617,0.031447517919079494,0.9809383729435308,0.9266208124941547,0.7671591957096972,0.3031258190175595,0.9400955463808719,0.6255339867287798,0.8704246022962401,0.173602568402938,0.9043810724466296,0.5071004517267156,0.8312664104694517,0.1043525540797602,0.8743177100489762,0.2110335097895743,0.897470620701715,0.5233723229285528,0.944863625075134,0.7419659289127921,0.7840586681505931,0.2768585171114097,0.9267046907581777,0.3604208325315016,0.8088078226263717,0.254432625256241,0.9839238735105317,0.9245360767797891,0.8487427505203068,0.4831741852359839,0.8616991881006005,0.303117602312273,0.8054744769501572,0.1370339099987402,0.6535334295756696,0.1100447200109528,0.8982745670349637,0.5411282277714556,0.9390295907318752,0.7690488030669468,0.9862205021865331,0.9683323595578539,0.5503228543482976,0.09603863959028493,0.7953994298845085,0.2733083863731642,0.655234456789804,0.13039820869889818,0.9749736065047235,0.6650287644225237,0.8466570428768788,0.14885911795419726,0.8477667534509153,0.4117009709603047,0.5193411343817544,0.8242963456414742,0.3675357899106693,0.9685739360300977,0.865586983373118,0.9014611752032367,0.5369867567157139,0.8295147609083432,0.3193507478915851,0.8402984634602282,0.13612746137824888,0.8700285858280837,0.40909449199193954,0.7190911891207376,0.15301583816162836,0.8931840910839295,0.2456116435471294,0.7327106390021554,0.1328346041676113,0.9478121742023813,0.7743468009199812,0.7271091121995407,0.23589097042928833,0.7417818998701351,0.18792598906788133,0.5966057229033648,0.06067769264648311,0.8434046273541164,0.4940882380428512,0.9758804863579601,0.9475466064108735,0.5595009858698521,0.056632065186477606,0.7291742818107859,0.14871316681325694,0.6174276531668708,0.1214277076823514,0.9309964624579777,0.4749372099808689,0.8025711890774354,0.35096477706936624
14,3.2896904628714143,0.6401580084966834,0.8696337196824934,0.49346512021398203,0.7251109940357234,0.038343907578415284,0.9692627560132396,0.9126320160062729,0.873272224895012,0.4208685987768063,0.9773001608855701,0.7293663669391387,0.856042743694439,0.13888736554704997,0.9377957740708008,0.5255608197714381,0.8706907258858365,0.12202795587506997,0.9166686901598485,0.2645377495853697,0.952509872466893,0.6531326714893224,0.9711068000302336,0.7674626619021562,0.8599220121549531,0.4103936847274552,0.9372555375996449,0.4134178411133104,0.8451654492763662,0.34421852003255443,0.9904396571829347,0.9583396996192508,0.8670099038560123,0.5165563870520492,0.9110440806710355,0.4369049657863484,0.7735907795676962,0.1313379876365393,0.7119105512061492,0.17106125837990754,0.9592732822723731,0.7006765802140993,0.9339513724627948,0.7796561712521854,0.9881940790423797,0.9691315965039541,0.6099929584456367,0.129909989624039,0.7905307605760468,0.3578093245040447,0.7028366885953979,0.20513271386817195,0.9875182755193532,0.8216818724129681,0.8806838880723528,0.1785350080657138,0.8766190273452301,0.4663351420176894,0.5573526123574569,0.8216160929048153,0.33622555803810367,0.9518986161634247,0.856852597440933,0.9483863474093077,0.6220502317614899,0.877701977161328,0.3016659969903422,0.892715922127687,0.16902680344646576,0.9220166796681682,0.5184096606679748,0.7838680392673569,0.21574247560913104,0.8946683789809377,0.24177092831939667,0.76312485901592,0.16759266515688845,0.954703073143769,0.8056277855733394,0.749092130758727,0.2428540309848251,0.8090117023940553,0.2541636200492396,0.6435669238904775,0.06540151027543728,0.8367089357667694,0.5233767773616893,0.9777861902119518,0.9454880815411953,0.5965254947642405,0.07202419797096517,0.7227995426098454,0.18918750231648204,0.6523050190928549,0.1480727212313133,0.9568611744532173,0.6236253652854284,0.8292293210413082,0.38416623736950734
15,3.215774759826078,0.6472137338202778,0.8587248931681358,0.4310201414944382,0.6794309721324855,0.043990560335403134,0.9853163200197371,0.9244460339170953,0.7623073676062387,0.2807268301312421,0.9727688699794625,0.7104551827182133,0.8487041545968106,0.10505949619005464,0.9235545586845999,0.5350831956238362,0.8200357905739718,0.13885882036508124,0.8566230609210964,0.2254227654911462,0.9332670029505181,0.5310318528948093,0.9428157966721493,0.6997642445416171,0.8205447561284123,0.40156862682637084,0.8690065329570671,0.45886966259522305,0.8043886956408796,0.3450170520817435,0.9905359501793541,0.9605341479995873,0.9013964248429572,0.5323770275419498,0.9139652166844131,0.40478142659369654,0.7941113751089018,0.13282314423419345,0.6542126978052536,0.14563417141597623,0.9238778273756142,0.5904833180700714,0.9278460187155839,0.7598411529446878,0.9789934205350103,0.9535055471380163,0.6057708295796762,0.16775570113693236,0.7700829705318365,0.31234020203493085,0.6943243585910266,0.21119351473048714,0.9710235497946303,0.7284655181828988,0.8823788516223638,0.2504001759335938,0.8550373430888216,0.4437573893764184,0.5631661325184467,0.8112047422258128,0.27157253172095003,0.9770262799289717,0.8597725966999954,0.9406590803757389,0.6051494744053068,0.8495578011549426,0.28506634959392446,0.8213317551552847,0.11380510342751675,0.9084168295349379,0.4404173806472882,0.7330770850707324,0.18152650789388225,0.7969272387901755,0.24797516201163408,0.7081398696268689,0.15701240423613705,0.9481770041968117,0.7852785298474577,0.8032971865725863,0.24388512329053177,0.8066262367732954,0.243668795538467,0.5956298719103765,0.06998156390703837,0.8295342082392517,0.48039803404710446,0.9666974785379104,0.9166213203610455,0.6035872204088779,0.08256966840513234,0.6990580877959648,0.16007972364324843,0.6255470015122326,0.13475385354017982,0.9129763320794616,0.5274706110847445,0.8072353320994861,0.35826340706850446
16,3.146116175529175,0.6989143126878835,0.9000446444349581,0.529201562039668,0.7448058109953839,0.06612367928425575,0.9797450024722751,0.9176503249627934,0.760752504061476,0.30968300468921534,0.9606583218421192,0.7052967226741216,0.8333500729221984,0.18423534048733176,0.9387028985587633,0.6311109357034719,0.8366086004763669,0.1495643149736376,0.8728523681739455,0.2697324755400128,0.9261621446077808,0.6267252809175132,0.9220968589496719,0.7032036805759192,0.806000319621446,0.38247297922150003,0.9416263854299255,0.5214469699036842,0.8315442924476399,0.42607863116642686,0.9935620631745206,0.9685954761011564,0.9222860005060847,0.5892457885105125,0.9125184000267429,0.4005684580285465,0.8815766227142979,0.18300318883087446,0.6640257578254645,0.1884540439421132,0.9253994917660058,0.6054937969608476,0.9525293178940932,0.831647142571843,0.9860330732588807,0.9698871880608178,0.6132337281261375,0.16887704434491954,0.763163808787443,0.3472764014367543,0.598055788970062,0.19092345152224727,0.9782953152463219,0.819030921322492,0.8905092458545855,0.2739125737301456,0.8643014384868366,0.47997931027788227,0.5837370500111798,0.8445007979530277,0.3346281118487575,0.9692556731054668,0.8537553210535619,0.9133969433920582,0.572019696340509,0.8530371817458198,0.32367975175279373,0.8151806460629989,0.12454225105248647,0.8939100198237947,0.47371724408228877,0.711892535263398,0.17227004695846182,0.8835791012264101,0.3060673539670628,0.7330299899098532,0.1698492193129466,0.951918482172101,0.7824634373210743,0.8175634496865984,0.29021475032058697,0.7746714070243482,0.26810750671142825,0.589420267147166,0.05921493473094973,0.8499249427194437,0.5314386940681567,0.9753267352162915,0.9450305423489026,0.6065627964469485,0.08428106731118658,0.6891298240237018,0.17388420227789686,0.5430780986932667,0.12416455251039053,0.9256418461769657,0.6453431612720434,0.8074221440941926,0.38077220238113074
17,3.0805473255490976,0.6917343668480286,0.9059477446902084,0.5960397226837202,0.7256676494776721,0.09834741320791787,0.9745346082386701,0.926117970725994,0.7613984978744287,0.24934004608228325,0.9674333569586867,0.7288262352632838,0.8426764590345224,0.2252267731197285,0.9568489936645742,0.6951150853901135,0.8392366779630316,0.15028840701505733,0.8686442478532069,0.27329909243110095,0.9533568241512332,0.6920115733564188,0.9213427072348176,0.6593788192952965,0.8145689440013039,0.39692209769283604,0.8891071205257388,0.46196232729014647,0.8422334095053057,0.430733071122381,0.9945188510501325,0.974707485558638,0.9025124475920144,0.5888842351252076,0.9148550087389444,0.47395454794259745,0.8885638992811292,0.20898844126399027,0.716405341371333,0.22543165190388414,0.9146382497782806,0.5690655540499794,0.9402580822109192,0.8052097362398907,0.9869746575277821,0.9707397488503675,0.5606446515441779,0.17395545074253377,0.7922221023983655,0.3719309399668448,0.6687205193906915,0.22471230201369324,0.9664147273543193,0.7405567304562929,0.8675545462985177,0.2573552836461576,0.8658251972485189,0.4877444719420872,0.5721100096892002,0.8269014410912287,0.3526032535348871,0.9620709150501571,0.8657742964764186,0.9157027795523156,0.5712356714288425,0.8691244661311626,0.31755051550980135,0.829271781477664,0.130465373400946,0.9204252189984091,0.5007987563293013,0.7119870772100044,0.16503292862509011,0.8171881826758114,0.24562126862175274,0.7486580552152765,0.16726061965184635,0.9477983804757399,0.7614277635379134,0.7809925847732111,0.30710707122355885,0.7890588147941089,0.2957663060431239,0.6446455011947197,0.07017144737109861,0.8379907311535535,0.5293460259194691,0.9751102374957951,0.9456782542391223,0.5667531562208452,0.08425963704378706,0.703960461124977,0.16892625352593785,0.6048889968063186,0.12549883702614795,0.8837981514615422,0.5284628355458129,0.8071751017317285,0.37542037447657145
18,3.0229039897753087,0.7356338972944771,0.9216641803679755,0.6267445066624017,0.7731479474529708,0.15535995706313854,0.971164095116384,0.9233930970049599,0.8460976182078178,0.3717591443806659,0.9779506531861566,0.7466274034553099,0.9188301564568297,0.2950875570342594,0.9614531176890748,0.7359123845522154,0.8793236283012679,0.1921454361692536,0.9181156209094152,0.3348025379132625,0.9662260341157795,0.7597232346644671,0.9625894409311935,0.7589663523383893,0.8181131818590847,0.4997793189039511,0.9553586631237403,0.6836903553785307,0.899236296894626,0.5445412686364378,0.9970365645433057,0.9842981777166382,0.9012709657230673,0.6145521594019341,0.9386919656033936,0.5162933105901921,0.8723903210712773,0.24473969577451013,0.8027389603477921,0.3220281229282474,0.9545643674010348,0.6781533598648065,0.9451316578287839,0.8281802710856682,0.9871331069666208,0.9726225863670419,0.6308689333240182,0.24022865235182053,0.8663243823307526,0.4580527732810242,0.757650178597715,0.30629344123586166,0.9854223648530618,0.833443289831386,0.9002516861547643,0.287333615793947,0.9003239292354779,0.5523982226066786,0.582991726913617,0.8475592097065866,0.3534629541633271,0.9562815754603885,0.8585396297454532,0.9323132493625897,0.6105796222261303,0.8704241625122098,0.33523286239745165,0.859876278993926,0.14472510791920173,0.9312339403496704,0.5400412551364425,0.7054104738262819,0.18238455867261347,0.8920748780454588,0.36812235922000125,0.7722382616575064,0.17739959941406203,0.9466830943382524,0.7547279386627334,0.7806935407557065,0.2948990852261547,0.8148115795174619,0.30844895300284614,0.690402483450194,0.08745096828661901,0.8399642594279014,0.5167140546375018,0.9725785527013977,0.9375452958698043,0.6251188237769073,0.09798493598147892,0.7530350667180833,0.16585725455310987,0.6840135999766709,0.1798699150042153,0.9263992679374445,0.6109662190087876,0.8316374893955073,0.3960501352172597
19,2.968802025787804,0.7320066582196716,0.8949473066591614,0.5555031235880025,0.7878977351097911,0.15627247402929165,0.9751637520012761,0.9305932746442365,0.7869412851457614,0.4022495462322039,0.9533962324076412,0.7107069470252729,0.9118762133650161,0.2820121893980644,0.9399944446312096,0.7091333982237662,0.866996024190469,0.18929694246864265,0.9059104425347638,0.3302581762361213,0.9033929005672691,0.6743930405319946,0.9355945662384779,0.7331814676241338,0.8733010241893584,0.5596501997443633,0.955887736673068,0.6529348542721144,0.8605688894536746,0.47639666776300765,0.9951725868036186,0.9738296224872427,0.9103396886339924,0.6260744472570776,0.948362240922875,0.5076755780973498,0.8993992868683717,0.2699899615229995,0.7373742636173514,0.2427159696705352,0.9163645062394389,0.5881398242898555,0.9494623463820222,0.8092836932299111,0.9872985530498174,0.9737180897134775,0.5787934121938395,0.22007663698908847,0.8218427363232702,0.40534381695495103,0.6880026449553536,0.2682075938890559,0.991006407482646,0.8431052443731428,0.9238824025587454,0.35164100303466667,0.8851544307110475,0.5349031030848359,0.5937243795185213,0.8217057918256424,0.3282991440982916,0.9612552000860117,0.863651786234806,0.9054945380299557,0.5594691173327864,0.8411722293392485,0.33556526416403337,0.830648319618908,0.14715152830115888,0.8578801331465591,0.4775153917742701,0.7391155661678606,0.19039131478178487,0.8908657309303514,0.34314977526307877,0.7356666717788372,0.15931407382566995,0.9415297826967272,0.725452487029098,0.7738419720080602,0.3116711867311349,0.8142561598443951,0.3274385676638939,0.6453127815425594,0.07759800275597058,0.8392024072387653,0.4837460193828499,0.9745720759789759,0.9463526820351216,0.5766922139148115,0.08770327815439383,0.7002977599857306,0.17258188276964267,0.6039304361074262,0.13552231708371004,0.9545520108574967,0.6225768623073094,0.8109469358472801,0.3839552990362634
20,2.9244462873638883,0.7242801421082706,0.8784873094139787,0.4798141718097396,0.7044394503033992,0.17953419561742473,0.9455038060776295,0.8876816365189953,0.7458160206398483,0.2695626955876533,0.967330893989885,0.7387649402625157,0.9020934401517412,0.2862289354731188,0.918672690336615,0.6482527332990703,0.8137192875950875,0.17891148925674025,0.8837021123032326,0.3375020764959623,0.8856247631173927,0.619246445228268,0.9511279545200962,0.694125820235844,0.8210584319363372,0.45118957669260096,0.9024934588028178,0.483349622160002,0.8223184503307761,0.4702018074262798,0.998297738740279,0.9924481962971033,0.8930513551527071,0.5874463017446228,0.9325141150759989,0.48164655182665195,0.8551840456209788,0.22032338564282847,0.6896847085954039,0.2587032693773905,0.9205856300274411,0.5740780392263867,0.9430292952769003,0.8301908451104923,0.9818383109368827,0.9625080909972668,0.5487645013733788,0.19794032114433646,0.7923994149600193,0.3860870544981362,0.6084948473670864,0.22409340320560006,0.978150290765682,0.7756676014508151,0.8988150498178956,0.32334504419239385,0.8586369397492404,0.5014386759547496,0.5730043974062756,0.8027086012693162,0.25974751572047866,0.9268088758911884,0.8308538103640283,0.9299725677351471,0.5986273275858673,0.8243977783118609,0.2951451479632211,0.8103143544320015,0.1423583188266726,0.8515967731112173,0.4309478470894751,0.7147064439828212,0.17300473122735083,0.8162900642706783,0.2410806882440187,0.6891852190533154,0.1567417326576856,0.9438949317766505,0.7553766475700465,0.7589194093232874,0.26413175528291416,0.7937278341690105,0.29331434327944134,0.5732126209408908,0.06174404308622786,0.8197478096164802,0.48543702102213027,0.9678511267497196,0.9301926135078981,0.5428574088544048,0.06497474306252411,0.6645419629507275,0.142659108884144,0.5148603689308101,0.10933394255574533,0.9188810686825222,0.5529310617743182,0.782340801055371,0.3572948631423256
21,2.8756060116169797,0.7158083028993069,0.875519256269807,0.5046182973149039,0.7394975944810477,0.2261835958954391,0.9379059343598352,0.8779452660512795,0.7110491143596802,0.29844486070066484,0.9594324051724094,0.7313528141754603,0.9276729900901052,0.3137493704965222,0.9480421569435575,0.7390393566339782,0.8226926364942055,0.18401452387344963,0.8724457658564919,0.325091730148404,0.9397813673556934,0.7327119807644938,0.9319713537073895,0.7353184898708279,0.8012483382231594,0.4609618997532748,0.9170539746921833,0.5624762050774283,0.8154476440261286,0.46082150195111016,0.9974175152100901,0.9877164476598963,0.8871650434699716,0.5516995684220999,0.9103827623421206,0.4948871953385886,0.838003708572546,0.25480329605650553,0.7300006579359912,0.2605033191788371,0.898441623761396,0.5451781222375812,0.9421680554768248,0.8255395184578125,0.9648507787293641,0.937638100160012,0.5731741231150513,0.2447891453986885,0.8418409140912696,0.4141852367219904,0.647028396734072,0.22849983958717326,0.9671422159644621,0.7720536275563677,0.8726764338481647,0.2786191540222611,0.8618538059734452,0.5166237949446315,0.5627189386599091,0.7952044293510789,0.27773029038038616,0.9209573639174957,0.8138193689490183,0.9023193871752739,0.5752979910507008,0.8384438481331954,0.31956287159356633,0.8104388324976561,0.13885967300417024,0.8809317602914574,0.49780522335741506,0.6628578543597679,0.1556571651190721,0.8250009846175139,0.28846111376340894,0.6812170225056922,0.1340255878234146,0.9442601488399406,0.746895169910515,0.7659338993813605,0.237888060517202,0.7522074838251308,0.2603958183507329,0.6018390849621998,0.06586918145428462,0.822204064320555,0.49722578138444795,0.9479203025153924,0.898887332824221,0.5283766695761478,0.07063900497156042,0.7161118236024875,0.1480443107893269,0.5546243709693386,0.10709447527231788,0.877774166215501,0.568760301732174,0.7804538682661676,0.35804835380252287
22,2.827156537897243,0.7019452932846388,0.8841676549001357,0.6070808014895717,0.7341714363940135,0.2676218123855042,0.9396865521946115,0.8700541870304643,0.7141946383902271,0.34589208967966234,0.9416652286575877,0.6832015432299292,0.9048075720101244,0.27350811312224943,0.91146075523594,0.6592775491312284,0.8312753593141317,0.24553320449902943,0.89155110257481,0.3480575177541827,0.9185066061704431,0.6431611247098195,0.9237736064671012,0.7097852070819236,0.7147735569070491,0.366311381776537,0.9025545229021881,0.6035816666246072,0.7975169727294665,0.396408290180706,0.9978667307474672,0.9900833463568699,0.8523792746025102,0.5097058580511538,0.8895489747457614,0.37895062131488577,0.7692102279901125,0.21569776694525344,0.6682949123440818,0.21710712139353863,0.8835100692173478,0.5708039420253194,0.9248958721619002,0.8153000156164714,0.9706498740938545,0.950129689010203,0.5096823854506412,0.23025375056882819,0.7708552887816464,0.3199098387810074,0.6421719725395432,0.21157204400739515,0.9764595158795462,0.7714503967697683,0.8596724449236424,0.29926469648404225,0.8416778929009587,0.49998902133407974,0.5422225534769323,0.7955112578268431,0.33289217279167166,0.925898490600676,0.810800622260498,0.8807568754320098,0.5302763421592364,0.7819330186162297,0.26329915472250626,0.8361322699557994,0.15086854783463355,0.8686984658228273,0.4537273470134937,0.5626612052405602,0.10939577069368489,0.8212137039617695,0.3187505489200985,0.6651577775605105,0.1057394067833217,0.9414248342535954,0.7688926428931696,0.7106318755721324,0.20060272353472103,0.7325614237378942,0.2174148010052807,0.556378824082416,0.04317056112855139,0.7987331744863462,0.4824301658008887,0.9585442005796913,0.9138321769457229,0.49261863431219083,0.061180128030425864,0.6639819489158337,0.11560785300872205,0.5719564259572365,0.10548624741094986,0.9109781206413866,0.5874634032592919,0.7618827646082079,0.34588582190509837
23,2.8095042883057064,0.7188641275993143,0.8582955630579363,0.4928783183572406,0.7247031603095078,0.30748732442190324,0.9248623955264832,0.8637666344436032,0.6176367702016127,0.24851116159655173,0.9365098825298742,0.6711176661428592,0.8985828509036315,0.2391118698161479,0.9163016504480735,0.5572716211429163,0.8262350877112903,0.20809976018351825,0.8428833491858049,0.31131068814784363,0.8897039645609957,0.6384322974003077,0.9009512097020915,0.6766925834680158,0.794029371640367,0.43905882333580293,0.8685225958495025,0.4765998966049872,0.834178912825587,0.49272979648076937,0.9989331317397393,0.9951891328335218,0.8502859695130394,0.5355843267262798,0.8872953109799203,0.4068496991129567,0.8310025906893178,0.27405997888598743,0.7327524475748723,0.28926773326125754,0.8674736066776975,0.4950950999045186,0.9284188406369689,0.8009695072869254,0.9748078204006518,0.9540102854817818,0.5570847505304147,0.2308699667388892,0.8292308881082151,0.4126731837488396,0.6602225953714481,0.2629553875217253,0.9604708326586213,0.7648268840610777,0.8580819612309258,0.3486473270915308,0.843313241132022,0.4960765538591762,0.5545949168964747,0.766943069962403,0.24246826891280862,0.9093505050911044,0.8083898044370258,0.8794082647526711,0.5281276725539651,0.7975602442181206,0.23287051585510155,0.7760097282156105,0.10251403963856102,0.8357994245787094,0.43258395358666984,0.6638955246965821,0.1460795372318373,0.7851087919534481,0.22612897448745112,0.6744004222652923,0.13621664584577253,0.9391161972272075,0.7586682832207501,0.7323357272235831,0.22199180937343807,0.7410848954966601,0.21076391107513553,0.5896772298170707,0.06341216834699194,0.8202090168535822,0.49146156104241967,0.961126823195445,0.9223263281654019,0.5286059055498789,0.06188574616641162,0.7099437138790948,0.15248277949732505,0.5658303264244356,0.12713322840977456,0.8771576289277416,0.570694662696454,0.7659770231751918,0.33874736266017347
