epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_atrial flutter_rocauc,train_atrial flutter_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_inferior ischaemia_rocauc,train_inferior ischaemia_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_pacing rhythm_rocauc,train_pacing rhythm_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_premature ventricular contractions_rocauc,train_premature ventricular contractions_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_right bundle branch block_rocauc,train_right bundle branch block_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_st depression_rocauc,train_st depression_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_t wave inversion_rocauc,train_t wave inversion_prauc,train_ventricular premature beats_rocauc,train_ventricular premature beats_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_1st degree av block_rocauc,valid_1st degree av block_prauc,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_atrial flutter_rocauc,valid_atrial flutter_prauc,valid_complete right bundle branch block_rocauc,valid_complete right bundle branch block_prauc,valid_low qrs voltages_rocauc,valid_low qrs voltages_prauc,valid_nonspecific intraventricular conduction disorder_rocauc,valid_nonspecific intraventricular conduction disorder_prauc,valid_nonspecific st t abnormality_rocauc,valid_nonspecific st t abnormality_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_pacing rhythm_rocauc,valid_pacing rhythm_prauc,valid_premature atrial contraction_rocauc,valid_premature atrial contraction_prauc,valid_prolonged qt interval_rocauc,valid_prolonged qt interval_prauc,valid_right axis deviation_rocauc,valid_right axis deviation_prauc,valid_s t changes_rocauc,valid_s t changes_prauc,valid_sinus arrhythmia_rocauc,valid_sinus arrhythmia_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_t wave inversion_rocauc,valid_t wave inversion_prauc,valid_mean_rocaucs,valid_mean_praucs
10,3.6345996907511333,0.5090556756353879,0.9552524191070159,0.7195935018901759,0.8917329264657328,0.6106421146950906,0.8266860524387218,0.04843917116124394,0.9665206646999038,0.7724986542615835,0.948531564899315,0.7542687826887249,0.9158272363609223,0.603433668251206,0.9893673239359798,0.6939454539024859,0.9413374473395502,0.433238253408085,0.7245249035269355,0.07481576312039691,0.9798012452866778,0.792713628172444,0.7110591161327081,0.1780915205301038,0.6623616445432424,0.1447720420437472,0.7773019006673295,0.2876398578410351,0.9795201292186152,0.9083769509495536,0.9804624722731102,0.8616485509328676,0.9155009340808398,0.5419123779832767,0.8000941162835121,0.35039565873940276,0.9223922311114555,0.09407693574908581,0.8223619029448863,0.4222339409021728,0.8711109392916901,0.3898097969936907,0.9834905777872247,0.8175344364400728,0.587672212170887,0.24801653413177502,0.9679638814924323,0.8455043759164039,0.6061198114769544,0.13395210155065831,0.6777299155569879,0.42570801270812864,0.6370262932364896,0.22755923093524538,0.895178695972164,0.14039676012345767,0.8495158725296771,0.46374881763044873,0.4272937318327495,0.933734325243028,0.5639358507264123,0.8618712008380426,0.47005020877830495,0.9427329255254898,0.6541363632652273,0.9404620058843424,0.7072911439194115,0.9782269600581661,0.6156307004091781,0.6837208313760686,0.12550034541629013,0.5712995648961497,0.07060642471754339,0.7254471197293113,0.18219176065445702,0.9541036694938568,0.7882161166523313,0.9462429274434576,0.7986985749501371,0.8173668051504991,0.35829978221910797,0.7929058755410622,0.26446371876430763,0.8159069539190015,0.27964167862992356,0.5503088468540708,0.18933714816394287,0.9084658388083617,0.6069640183125764,0.5610569198364341,0.08024571261658031,0.6646961406843515,0.368621961449075,0.586874925285545,0.18733142915753936,0.7908568798092911,0.40617571882235254
11,3.569533842560229,0.5168567240565451,0.9547470643907373,0.6614260382184,0.8868414627994693,0.5960511213801043,0.796247424901372,0.0476259703877102,0.9591924741285142,0.7317141408019016,0.9655745572345134,0.8245783687621353,0.7472245679967717,0.280083992171041,0.9834677484711869,0.615148388584206,0.9431064722525476,0.43221127098268514,0.6981816298817879,0.08041305424126066,0.963108268895653,0.7298804805684357,0.6727939207976408,0.17475923176281966,0.6256648491220872,0.1339285605464789,0.7744939499063909,0.21540127874483223,0.9816125834473637,0.9168300407472735,0.9804620317464541,0.852539155305906,0.9197859160739308,0.5735252932901809,0.8373558820454217,0.40444202215959957,0.9223791590909249,0.1325607569650104,0.8394126880700655,0.32872322248487196,0.778208919387546,0.34071557409207076,0.9444116647516884,0.6069979362650992,0.5854543116500317,0.2576580404983944,0.9498616722618412,0.8249585099769107,0.586729068871926,0.13652512538408973,0.638572415384359,0.3778853135655016,0.5849685941718876,0.2142290578019373,0.868492865647602,0.1224917834931125,0.8291982282733229,0.4301223603400729,0.42304539017664156,0.9265906292049622,0.520398854041478,0.8418238590340182,0.43988068493570337,0.9305991998889436,0.5915640785628457,0.9548415894924821,0.7739279248774864,0.9712714976455533,0.5479492037814506,0.625890454521241,0.08239482505573333,0.5168943742443812,0.06680300618008843,0.7231003103392716,0.1361628749459311,0.9517149169403128,0.7760483684485653,0.9445591548113994,0.7801849110841518,0.7956957498953456,0.3263981780312687,0.8044280548088621,0.24414540272216267,0.7405288769512592,0.23052772170561114,0.5357801846304365,0.17729806769485523,0.8873742229813665,0.5404303437421271,0.5320858140705691,0.07133654916312644,0.6289725206687873,0.3270041379543982,0.5396595737744112,0.17447428099044968,0.7695450546613113,0.37816274521763515
12,3.489669481137297,0.490397754093066,0.9338674610644628,0.5667442247119813,0.8654694238633296,0.5735568686582582,0.8234872076986552,0.05986651304468811,0.9686320366293569,0.744566021152429,0.9517963761778495,0.7849715452220033,0.8178019548711578,0.49833773598153075,0.9732763564428576,0.6281450530427272,0.9491441033818764,0.5830845961982338,0.7182908362971583,0.07568270727844081,0.9654962615120147,0.7057857516288332,0.6675879346476516,0.17149798295264315,0.6502782218882145,0.12907794427186753,0.78306840882206,0.27082483503531357,0.9825794736967456,0.9211429059418308,0.9665602467949697,0.8067932855876354,0.8840163757399633,0.5082015690435493,0.8014949181192933,0.3001011242741122,0.879078908084788,0.09874164524991509,0.8360599888622932,0.36568060125450197,0.8003973009050447,0.40598981185046545,0.9444909671605177,0.6776652976402956,0.6200547423789385,0.26882173579723434,0.9505245359365128,0.8442416560274197,0.5734256180684751,0.12460114611343359,0.6654678704708223,0.4413189083050685,0.5789862458141803,0.1632501896448031,0.8776244899217398,0.1141241405040484,0.8307021579722567,0.4382524369041949,0.3915182231497354,0.9102361993349238,0.3938386198498187,0.8149320278112315,0.38189354078319915,0.9333650637402576,0.5975821970519737,0.9430432433716248,0.7385802220492376,0.9531439251418412,0.53412494026939,0.6220367282391184,0.06762780392431382,0.5406461085663906,0.05580622649058399,0.7103080975432058,0.12622488666933926,0.9505434329288637,0.7653562822444391,0.9219178962729326,0.7407419925961141,0.7738658424680581,0.2770415817880299,0.8044737060350161,0.256025468739197,0.743142918151066,0.2803158821695179,0.5653621957077584,0.17889632372509856,0.8875583773370488,0.567020085403519,0.5266971479393654,0.06214661064781448,0.6378465840048658,0.3545452068695228,0.5458006672680049,0.13750963233014343,0.7658288978811985,0.36195986131118074
13,3.4199564016957287,0.5303470721224317,0.9498024167778576,0.6767853537848363,0.9183981263165659,0.6325697941494094,0.8464316009563689,0.06355266602521414,0.9708149860298267,0.753870982754598,0.9534194145208015,0.7889640023356381,0.8131248468141348,0.3918367306750187,0.9755377184390709,0.5850407685965052,0.9607463265981824,0.5886086797491713,0.7836831708134485,0.10558203823321022,0.9794567570531054,0.7926364734992298,0.7289063647252121,0.25792733852020316,0.7321647463109938,0.1821778003774544,0.8400355544929058,0.39378023396094247,0.9872194725228607,0.939726384301367,0.9624361783454262,0.83673891578611,0.9057956412638278,0.5727604615401041,0.7996317560513291,0.31631135107359476,0.9330134228642243,0.13822263771378349,0.8279047368052704,0.44311344319152807,0.8493855915889991,0.3624149138668776,0.9524933897511866,0.6604732930079745,0.709661057052571,0.3234814052047913,0.9584134460581321,0.8240632660497155,0.6817268156553871,0.1592678901804387,0.7285670392605812,0.5054220761940428,0.6726994008400385,0.24182714797386498,0.8700555257996525,0.17695679241154585,0.8626490927299245,0.47089306819100635,0.40903331594246106,0.9217481905030351,0.49846502517862395,0.8645911573206391,0.40352638959598125,0.9364685138811516,0.5936300827741053,0.9418722104478295,0.7361585103595777,0.9657986919643601,0.5333084156184831,0.6557552189688135,0.08543566375320945,0.5886044144709637,0.05712036720641778,0.7416159358865685,0.18473088816040784,0.9524497559133932,0.777772559703371,0.9085770097199044,0.7611405359486995,0.776960415013044,0.30573760500831115,0.7280943542367762,0.20799241066554264,0.7902975541595021,0.22854448526177115,0.6459694201111514,0.215717654791609,0.8947128705509659,0.5240587733155355,0.6259659527279929,0.08742711345370743,0.686961633765241,0.3925760037167613,0.6106042361737505,0.19548979918906406,0.7909470853230602,0.37715734909450993
14,3.3546157520586375,0.5347196342948002,0.9315069292542921,0.6352705012321327,0.9153483724535637,0.6895944895687046,0.8207187001690766,0.07511126647800306,0.9724706671314537,0.8082819699342189,0.9469269224478225,0.753487571946643,0.752058649809286,0.29158964622785594,0.9792497193735064,0.5755104578816658,0.9568242685155056,0.6350012478331184,0.7087910617601292,0.11229050381578749,0.9694589409716716,0.7759114374668193,0.6787200355723026,0.269496645736338,0.7066036723895746,0.18041271492782063,0.8194481987716062,0.3683241646901949,0.9889933195204306,0.9504317338898409,0.9487427340812282,0.7552982738896808,0.8932994815754481,0.5736024768550376,0.7835868000800885,0.3116985414414549,0.9164583507918728,0.17363672954279555,0.8345656375182269,0.5020253787517897,0.8078188814917787,0.3920278788454436,0.9411726753230325,0.5444489216917651,0.6199157775148776,0.2662644787168282,0.9506437250515419,0.8341007297973086,0.5960035156463728,0.1426480968829768,0.6813000750377769,0.4534454579756414,0.6049516086644446,0.16135647607773837,0.9069177208605149,0.2585441116948471,0.8382406089547194,0.4625856260663872,0.40843705746441084,0.8961008150705847,0.40488184592669324,0.8594025621108792,0.4306652180883816,0.9332183106082323,0.6264928993061337,0.9410001286400594,0.7112573728645769,0.9655252709433485,0.49168736122487344,0.5967787325103944,0.07662578954306237,0.5542814106685853,0.06070346405798385,0.7155737948958647,0.13642227782922142,0.950102471011057,0.7763281501763007,0.9036201479600173,0.6885544411695426,0.7720537445789304,0.294070283111106,0.7555898024291018,0.25797337333063736,0.743661755505857,0.23927417254025737,0.546015769991124,0.14461562377987602,0.8752307008165158,0.5355188417278036,0.5433904294292045,0.07187323722643567,0.6395956610786079,0.31617358214963587,0.5583685623308736,0.12710865085819179,0.7638616705877355,0.3550125880505952
15,3.2672308875991347,0.5859730193038682,0.9477339924924423,0.7448824785112964,0.9290769214125176,0.7298609438548541,0.8044554255476712,0.08425029537658965,0.9698664976977924,0.8013478029573892,0.9542936699849407,0.8038755671465825,0.7056698717667285,0.25958866409696985,0.9668839769282956,0.616073773243982,0.960973187119026,0.5738734884725624,0.7550707619233247,0.15746533708490246,0.9450732473600412,0.6531633156538177,0.7436060315635914,0.2992005603946207,0.7202163391699896,0.17831343252282428,0.8220706101307428,0.37354774609253105,0.9889272983975061,0.9363450416126626,0.9686535442017911,0.8410089914574729,0.9233622281663187,0.5848030696697959,0.909199939535002,0.42026706572111644,0.9231674486147042,0.24071193263215376,0.8594876654862977,0.49737481441188,0.8037627228465054,0.38212338160504794,0.92406637771361,0.6181323739960629,0.6681981352971829,0.3309542408867164,0.9611457251280731,0.8580769014203766,0.6038363895506753,0.18523097661044008,0.7140974090520325,0.4894405923176031,0.6084674687999833,0.20713460229295497,0.9105912091214902,0.23248256369858544,0.851553855370677,0.4851677760645108,0.4274427964522621,0.9129676421340152,0.5012598093637551,0.8724839125756269,0.45231499694463634,0.9275439763608468,0.6089407992009178,0.9444652694944767,0.7542346397390629,0.9514586693539546,0.5058962168252615,0.6269571973799827,0.09004672902041129,0.508261007240173,0.03322235323888775,0.7333931711349451,0.15874159123325807,0.9428807890084931,0.7059951957309376,0.9031493393222612,0.7368724311266494,0.7968056272294546,0.2746192612699998,0.7801145921861841,0.22937065639932455,0.712471576329029,0.19535271289250555,0.5844965719055112,0.16850776555652047,0.8823575150111702,0.5123514823252104,0.5354902422283133,0.06879717815704656,0.6589429630015248,0.32511978430428,0.5619431192062336,0.1697325368967701,0.7686768433945664,0.360632007790302
16,3.2029838318978894,0.5914635661225808,0.9535778488975211,0.7635176393227239,0.9445185035819461,0.7530656386068156,0.8901855802170873,0.1420188959358053,0.9730126575450173,0.808813027815815,0.9397707822444341,0.7982277890085351,0.8011738678180645,0.4222406842981503,0.9799767368805345,0.6435626457625837,0.9708128527529916,0.7206860621916792,0.8344701362877023,0.14694104142741884,0.9716923828363937,0.7836996415023448,0.7248889772071632,0.368611428877737,0.7821817356619034,0.26660159233739555,0.8567343035916827,0.4456357782953594,0.9938139410148498,0.9691969527629254,0.9706333562577721,0.8359872926639303,0.9358913607476012,0.6516319041167616,0.8969378019992081,0.4263061262998428,0.911003816796566,0.2952291161891528,0.8878332910260618,0.5691503449949373,0.8815223908040543,0.5119924080930514,0.9624308831719838,0.7184985518798854,0.6998791633213984,0.3417248510580239,0.9711482427232401,0.8816007705487564,0.6981329302757874,0.22457930940088777,0.7370525695130713,0.5324512783045239,0.6579511012144278,0.22050638925497268,0.9389421198447896,0.29530748027714815,0.8802284938604908,0.5384364681935987,0.4253558917790862,0.9060730979728936,0.5063391311773,0.8760497504637977,0.45270242535617927,0.9275037724929822,0.5969090260012876,0.9315265727698118,0.7514466052048103,0.960287515249745,0.5372378256745429,0.6119063031185481,0.08493168076485247,0.5594544196465221,0.04898111438671672,0.7460615634654318,0.1446016073672555,0.9473190532424887,0.7517473445898818,0.9153111188856825,0.7400420119853016,0.7993622250578603,0.3015864679723186,0.8039118155264385,0.2644881172902174,0.7715830720415968,0.2589009575805978,0.5898495023652465,0.17401420444307464,0.8927497424581529,0.5063295528706429,0.6024461362066789,0.07956407753104629,0.6714396759735721,0.34215384884587324,0.6026016931653934,0.16329965637499544,0.7841909461168245,0.3725153141898275
17,3.1228536754385297,0.6069662865518869,0.959240828175039,0.779718875838898,0.9488811445125989,0.7664161120000679,0.8828340222703954,0.14151724618184214,0.9489709435925392,0.6217968279552868,0.9497069198145535,0.8094324350318575,0.8053852622122062,0.41471968138178184,0.9767335616422497,0.6255058768393816,0.9661002684866127,0.7548776525946873,0.8365364191848725,0.14733553899210503,0.9751638165472156,0.7928820512254124,0.752128067243486,0.3838377917973988,0.8035192639687113,0.3518148454612417,0.892283188067623,0.4956525053491643,0.9968367996664443,0.9833186102661448,0.9846713207881572,0.8875659472725739,0.919171692903335,0.6128559661655832,0.8691557337038092,0.3600605405846157,0.9305024861349046,0.26601525410497473,0.9028135759915203,0.6129987102764587,0.8584461018096101,0.4457818511975491,0.9483030782655479,0.6595089760141648,0.717284560627442,0.40529039460276445,0.9654951099388778,0.8823101857859555,0.685097586883301,0.24944655689160888,0.7821512152944905,0.5812291461571437,0.6941296744428886,0.2906295951377639,0.9122975196421071,0.26606912974606434,0.8838459319189087,0.5403180853649071,0.4236416486546918,0.9232014925623551,0.5403393692701418,0.8844535145291592,0.42633041525756704,0.8886253702632002,0.4062370727980459,0.9343796523881216,0.7558660826911967,0.9599443685794299,0.5010754927840534,0.6216720447725296,0.08658645724342551,0.5838998827723249,0.06546295871290957,0.7831164577889553,0.18192484327300604,0.9496423026381254,0.7445296468957447,0.9332285892473098,0.7704293514520992,0.7630339686144297,0.2794996820349839,0.8152599494945267,0.27873809323036847,0.7525441760975189,0.23492872836780657,0.6078258013596385,0.19971487155958456,0.8805744275115435,0.5462105857322676,0.5843223739366824,0.07741217324109731,0.7120982206222015,0.3678146568580139,0.6284078485497245,0.1972221824326708,0.789235024540432,0.37001792576861015
18,3.0398627750586464,0.6008049489453678,0.9629976895222908,0.7254716638647722,0.9149093052910819,0.7520877654984396,0.8839374436171217,0.1746980075690262,0.96717238135365,0.7805210140362031,0.9455604281531524,0.8002586428798615,0.7995383402745777,0.22886352840780788,0.9882799107449525,0.6933202627304533,0.9794123027443152,0.7973697096948604,0.7814911625591237,0.17177707291136335,0.9711260592231593,0.7326804335284856,0.7847235159332271,0.44486463525621656,0.7834349939795964,0.2851265597822463,0.8454105702666145,0.4968834876552317,0.9971933901880493,0.986515214072942,0.9849947952486102,0.8908632027904676,0.9434182581789055,0.7013505077464802,0.8893476740446025,0.4252478934747494,0.9485210992915666,0.2940301497330751,0.8804049117702833,0.6087671345820376,0.8517043150885604,0.4852138672963194,0.9713923080688572,0.7115577174899189,0.7371652849497594,0.42851008799376067,0.9711696154495879,0.8963421712492968,0.6809492791635648,0.248385179962393,0.7429357510686754,0.5712770976621268,0.6528523005609133,0.2926149275390525,0.9079319818587464,0.2632722427208482,0.880295372910872,0.551402599189942,0.40798986360587314,0.9218208388280968,0.45565348520224824,0.8324824041940135,0.39815711984883767,0.9285921615077712,0.5679986916812138,0.9371814694262772,0.7518859538487356,0.9734097508908658,0.5655052033796034,0.6185830641590004,0.08605129855092644,0.5483305381917976,0.05193587035487468,0.7037875577069921,0.1475690865435088,0.946710958581371,0.7587746390063539,0.9284100995935688,0.7889141686277747,0.7961216755441775,0.3128215837352809,0.7630347565610323,0.2532552286226104,0.7318373210760349,0.23757369990261132,0.5982368054925159,0.20232771407082498,0.8706365930651919,0.5356719701206695,0.5862054650276297,0.0714685208663846,0.6648970554013822,0.3426858421269516,0.5825659389025941,0.16564184896004916,0.7740469141194618,0.37188288474719217
19,2.9787206021585138,0.6371767161064321,0.9221387726345962,0.7314880062094636,0.9295007642779597,0.8027050073355184,0.8835018648426665,0.21057908182388432,0.9533021877001174,0.7712167291926232,0.9240165537576368,0.7540083460209359,0.7548434471477269,0.40440122933884737,0.9723037923618653,0.651080400712136,0.9683021006057958,0.7924605329845603,0.6910508890188277,0.11889322623895017,0.9563927193048433,0.6955829640120387,0.7548040656552741,0.41690526473326883,0.8206340433321079,0.3525340273882732,0.855532946573065,0.5022624783689245,0.9970935790697459,0.9861759816405226,0.9449447406204627,0.7803908656527961,0.8683412685347844,0.5481127728683712,0.8596222823329065,0.32702512287959096,0.9044121337295711,0.269311488178326,0.8141838072710148,0.5250085192579902,0.8508148899917283,0.5087275991988789,0.9346501401902693,0.6932951436002764,0.6275940860876352,0.37538463776523023,0.9619292595423624,0.8706251965520818,0.605930980930981,0.2322166899150469,0.7688505752935334,0.5865603580024649,0.6493079217211288,0.2312658952144903,0.9014926845433282,0.33150149360874814,0.8546478702619235,0.5359155206923792,0.43511962435715884,0.8585790457399224,0.4189125662129868,0.8290232813357371,0.40332965760974165,0.8980054915238347,0.5251851239118737,0.9175610124112401,0.7037139113915667,0.9425868479007317,0.5310602919334004,0.5911840495980276,0.05826733003769462,0.5762765145392401,0.06949720381741806,0.6944441039041102,0.12017836233832382,0.9469931288449494,0.7561341877876785,0.880243603602189,0.675158140753194,0.7323227806542065,0.24644696445056236,0.6762622373818109,0.22782630959038153,0.7317131372615128,0.2360363305754345,0.5116027571007827,0.1470227303393608,0.8775701619969198,0.5591454508007394,0.5106855084838487,0.060386015914684565,0.6898735289576595,0.3521599596455263,0.5833150396122455,0.1403616799670966,0.7471245683804981,0.346156789837648
20,2.9171244218208425,0.6311644431194257,0.9436615631357788,0.8013702873148059,0.9618560386300894,0.8572412699552818,0.8998227004922262,0.2570084617216696,0.9593984100524764,0.7673185150789246,0.9013654181085126,0.7425784020882881,0.7795157188740638,0.4820019135402077,0.9563544309398975,0.6283780940124069,0.9722351615497202,0.7769720780871251,0.7032960048990755,0.18623929406300385,0.9472768982194267,0.7188737480790109,0.7449079745564983,0.4019525891786215,0.7814335668849222,0.34389072070777216,0.8620450622572601,0.5251118453156153,0.9981561188347411,0.9908794081892983,0.9415345243014113,0.8056372565008557,0.8831591526527063,0.5833242725074439,0.8803557669104992,0.43535526615940573,0.949125096668759,0.392018025914899,0.859877450578447,0.5410505170411771,0.7685548999792646,0.4325881222857159,0.915330640234239,0.6389063017915795,0.6984999004806004,0.40432680577985414,0.9612681458179921,0.8713514422262354,0.71537008144151,0.30444939420352196,0.7466786981197897,0.5922992951931585,0.6401987926073045,0.2189087100364564,0.9256970780559419,0.3765993474382054,0.8628509368623392,0.5583937549781682,0.42557948870835505,0.887956652606783,0.45517047720174286,0.8681032516906939,0.42784581047185893,0.9048028297753811,0.5372083971035351,0.8940542177550579,0.697482610215397,0.9343984693685137,0.5110639416068757,0.6012076659128172,0.07826395949886536,0.49141188726358787,0.03386965496119351,0.7112678375027145,0.12177394907309515,0.9475976383011105,0.7562881310154523,0.8807779554589023,0.7140234658996001,0.7488180041277207,0.2784958187096063,0.7240058114010893,0.20189195196517243,0.6598305630790093,0.18309958661557763,0.5496816420433914,0.16841858669318943,0.8764667594785658,0.5129418375005443,0.5864534947743123,0.08771824320940644,0.6652178159362234,0.34850527299494316,0.5734474064575024,0.12093253335723175,0.7503055501629654,0.34638856822740494
21,2.8560101661542103,0.6426175747186406,0.9321966658141622,0.7533903299535418,0.9453719310104722,0.8280909134151427,0.8543229919039477,0.1843799476845106,0.9350848120493715,0.6704479057666116,0.8989487499064006,0.7300959199456256,0.7152120089987389,0.3793017394515351,0.977830339769669,0.6804718002492306,0.9765382881933251,0.7941108060780093,0.7548819969908251,0.1983907416156294,0.9533886985385869,0.7566120546627767,0.7391517815008981,0.4342921144372503,0.7867294589403495,0.3371377692358802,0.875945121883724,0.5701421436878568,0.9979264146085794,0.9893513520617332,0.9323799824914811,0.785179734117618,0.864334289244976,0.5547218154679018,0.8228719931158208,0.34005329280539587,0.9222285974258857,0.26244246169302665,0.8516967102189038,0.5954575956927142,0.9016878249503739,0.5326646862574029,0.9371893876175392,0.6493968753870859,0.6974270455709395,0.3880633140885601,0.9568982690891578,0.8752832347759555,0.6345839024410453,0.2341039546551395,0.7408745753392028,0.5712910607262024,0.6194307016993644,0.23227044545770845,0.9163487837114046,0.3641162968034171,0.8570919008527832,0.5441207520804986,0.4229708578668853,0.8703650200831514,0.46222066340232915,0.8414301358018532,0.40885338937387605,0.8747507089762797,0.4465437981950919,0.8901809375635745,0.681538049159067,0.9616438764654446,0.5505361269777989,0.5582425458484197,0.0418367053275672,0.5074441358372499,0.03719553179526976,0.7147863002374831,0.14940865397209335,0.9405744412933663,0.7380192821342743,0.8475544202282355,0.6808734706726207,0.7083200956523222,0.22073665284809754,0.6848665424446079,0.21839167054298786,0.7904095630902477,0.23927271706969483,0.5680394883326273,0.17285157665730522,0.8618015516908986,0.5081842848255187,0.5329083581099219,0.06017743040220889,0.6606338413265399,0.3386724378238877,0.5505805448993121,0.12065853705818505,0.7424740282156408,0.33755394323543747
22,2.8190377203503805,0.6486050036023949,0.9421751835094649,0.7246762502885385,0.922534142897494,0.7923161344570143,0.8622182298709518,0.2998477074488346,0.9007247653145752,0.6646106854745465,0.848993861368185,0.662672981404325,0.6719808461834481,0.2585543204332936,0.9714126955091271,0.643975643903961,0.9815622282356264,0.8126571336354084,0.7160824248880243,0.20742823677173275,0.9177636855121016,0.6275090657560899,0.784936929520858,0.46576587332211056,0.7865846943313036,0.3508438904885377,0.8016720315725078,0.4765849733293301,0.9982827535720971,0.9923570155954227,0.9636970793196381,0.7964179449347492,0.8791101844445928,0.5714064694816001,0.8541597358305091,0.4042912669859309,0.899752075124902,0.3454768048434438,0.8578582734891396,0.558446200862019,0.8639177005918078,0.4997105230997173,0.8915988777125271,0.5199627194878934,0.716641101735663,0.4063313386896318,0.9565970093116022,0.8778320919861946,0.6163133841705271,0.2608357602010608,0.7580117861039781,0.5997151511240161,0.6357174704019085,0.25118087898053926,0.8692506907008736,0.3029524117874103,0.8470203644897567,0.5323836842508649,0.4179026608034583,0.8801248947186513,0.42045477573542345,0.7845333874925473,0.34405725507933055,0.821990794576264,0.46549001183155586,0.8374785183459318,0.6202733835315809,0.9525801998451126,0.4946072106088557,0.5919101880534484,0.06853504964091282,0.4843320801512997,0.038022718076625876,0.6736653835106867,0.12605674100379974,0.9402911186424805,0.7307957157551288,0.9017540872519545,0.6941261617695773,0.7189522298634429,0.24859653878513568,0.6950102448960027,0.21284451848253197,0.7211839231596258,0.2178012199139838,0.5722667281933349,0.15918157314265047,0.8540669671778633,0.5093567356570918,0.4988152621674422,0.05354309395804695,0.6700393242004012,0.34825795278568805,0.5666761033287327,0.13971940883977238,0.7314261908652901,0.32731778136653844
23,2.7785354506844766,0.6240093413828228,0.956141764023737,0.7918932810061236,0.9281214794627751,0.7530347439688513,0.8631760415324216,0.18733649113977566,0.8860061957524299,0.6068355885411562,0.8518768121101725,0.6967443379540177,0.842298683231483,0.44459382968250954,0.9887985198254932,0.7866406967211984,0.9834109189035372,0.8226898926911875,0.7219669119420757,0.1706036479591834,0.9726012010645924,0.8120747839081548,0.7878567320955894,0.4842585033534917,0.7806104435006456,0.3673926445331225,0.8099986679979309,0.4532996126287996,0.9985850432007239,0.991777656610803,0.9847073871318128,0.8922716230073405,0.8981704536995874,0.5966153161442462,0.8690034788837033,0.42038215730660056,0.8815040013221415,0.264478936427337,0.8854553605930748,0.6547237019960801,0.8912265915119998,0.5530275885660094,0.96456576683146,0.7545805372347788,0.7170345723684945,0.43571058308160576,0.9666918717841748,0.8937035342626667,0.6283381372667087,0.24106113384401018,0.7442553588609053,0.5889932849562822,0.6259274011014018,0.26903539339344845,0.9085838801783299,0.35599356870919124,0.8643301361547185,0.5662871507269619,0.39084743236192887,0.8939790813090792,0.4631334621033221,0.8084858936626594,0.3013991992131481,0.8024648757015396,0.36397626024203933,0.8379543092431806,0.6477992840108825,0.9747501059040521,0.5739436952297412,0.61181913421912,0.06652257711404326,0.5473592923711248,0.052764798808738925,0.6694447168767119,0.10681420446990905,0.9361607613219309,0.7244111267031421,0.9277756487664519,0.7785510559584833,0.7433952816207167,0.25522411790109634,0.7177141213698714,0.2482910938652388,0.753492693196675,0.23517244384135613,0.5562323252667837,0.18513143980288999,0.8673347146095045,0.5163125038871541,0.4969138766838317,0.05084005184259498,0.6379429145025675,0.32948083107737874,0.5625411608724475,0.14257438361881644,0.7414311615276804,0.33568569609388754
