epoch,train_loss,train_accuracy,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_atrial flutter_rocauc,train_atrial flutter_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_inferior ischaemia_rocauc,train_inferior ischaemia_prauc,train_lateral ischaemia_rocauc,train_lateral ischaemia_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_premature ventricular contractions_rocauc,train_premature ventricular contractions_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_right bundle branch block_rocauc,train_right bundle branch block_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_ventricular premature beats_rocauc,train_ventricular premature beats_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_atrial flutter_rocauc,valid_atrial flutter_prauc,valid_lateral ischaemia_rocauc,valid_lateral ischaemia_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_low qrs voltages_rocauc,valid_low qrs voltages_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_nonspecific intraventricular conduction disorder_rocauc,valid_nonspecific intraventricular conduction disorder_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_premature ventricular contractions_rocauc,valid_premature ventricular contractions_prauc,valid_prolonged qt interval_rocauc,valid_prolonged qt interval_prauc,valid_qwave abnormal_rocauc,valid_qwave abnormal_prauc,valid_s t changes_rocauc,valid_s t changes_prauc,valid_sinus tachycardia_rocauc,valid_sinus tachycardia_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
10,3.645729055570752,0.5336016496484559,0.912967191452732,0.5355882678673387,0.7493170275895756,0.019849106126033727,0.9575989124367472,0.5168035070944419,0.9764937941759231,0.8311787195800004,0.8890059920530663,0.3545144748646198,0.9429295865595094,0.3607332455024436,0.7686178866179109,0.05862250229101648,0.7660847135520473,0.09547962775264689,0.9378323604416215,0.5891757220489278,0.9664680888869679,0.6253766116172329,0.7153435902866607,0.22727902906458763,0.6399304665415227,0.10472935824722067,0.9399549587571198,0.47151800247099335,0.7578372477116347,0.13468967585761477,0.9394168055540728,0.758073700005121,0.9031876314418223,0.3450425860970276,0.7987653580728081,0.02428567138110211,0.8477334446772494,0.4555519030181997,0.6655387431157475,0.11685443852072863,0.8393605544316152,0.2500397342966547,0.9286204994620603,0.3796784000943949,0.5265240900552091,0.1438450839782256,0.982674396737455,0.9209162046118267,0.6883058704909251,0.11415123870609087,0.6672449462825846,0.40950070331509736,0.9835312049295526,0.6332908824792909,0.8498595004553033,0.16781643871428395,0.834857217139609,0.35720684576308015,0.49310576134754414,0.8986852485200968,0.459835612520271,0.940124756616165,0.44413394702187975,0.9723266969094946,0.7952192932457666,0.742901183776015,0.09072646230650039,0.9229680035557221,0.5427727918885542,0.7047725466825586,0.19325912746027663,0.5897103865640116,0.05679973927368863,0.9213239816000311,0.3735969549486227,0.7171323313295547,0.07984232807519666,0.9270244088908909,0.7275203546001415,0.9150189150336687,0.3627757932915276,0.811431494000873,0.3231018236230473,0.6534657277392975,0.09662573819446095,0.5029020899591095,0.11954359592450699,0.9759874508707802,0.8967642072789552,0.6703965952293062,0.10839154284622214,0.6468161955778129,0.3592911141758441,0.9658663708422938,0.58430607545623,0.8043807990943157,0.3674725834517607
11,3.6097851931087743,0.5103475690044967,0.9323267238703038,0.5822404108238648,0.7608872678096036,0.02196662333984869,0.9512942443333627,0.5307434035548582,0.9647614111769994,0.789251032183699,0.9161699347248865,0.3699535051187195,0.9546926111335181,0.39584310071096324,0.7756225108739423,0.061326137026823345,0.7789793919032858,0.08822813179327242,0.9609532458439506,0.6064011596318295,0.9804153993998075,0.7091420629420722,0.7752495858456305,0.2565072313921063,0.7009056972424196,0.12649674728022092,0.9104741352256479,0.34089197609185384,0.7706923171903017,0.1303053070668693,0.9493743754591042,0.7828720376834544,0.9271505602430729,0.40972257420958447,0.8080638140764059,0.05025016624713588,0.8753370110426357,0.46786732750594023,0.6738921794798588,0.10783365960903461,0.8586688706525063,0.33319638329392676,0.965400415760428,0.45034575011037936,0.6877517829863253,0.20469579979003513,0.9870437707229284,0.9377692884086616,0.7391465467755711,0.1044318817017313,0.6939567876762617,0.4155213864281523,0.9833892253818339,0.7065628652906811,0.8485374991164205,0.12627750596323706,0.8567087894795189,0.3743201279703317,0.490124468957293,0.9119105534929374,0.49576552204099167,0.9271595073339906,0.4628850763803074,0.9604681441031797,0.7620929207461309,0.7578664238408175,0.07407557797761599,0.9446024091432468,0.5466802570119205,0.758670654931084,0.2015456657929912,0.6378520400408225,0.07869484842440323,0.8866296489919717,0.24270944435749647,0.7181841065406336,0.0798126965448251,0.9381068498716233,0.7570213185202682,0.9292244836195808,0.40823782509108014,0.8358111732699824,0.32737431221095226,0.66009079549154,0.10369089262113082,0.6615972853248524,0.15794363762988056,0.9799035910984814,0.9055192458238791,0.7233782205251278,0.09905361169186307,0.6672500182522707,0.3623446391145096,0.9600132005428956,0.6194577708192299,0.8254843948008355,0.3713836257110821
12,3.571630736362362,0.5110680479988075,0.887787442021098,0.45037172420006966,0.7233414156834236,0.02302001147441306,0.9493912482863842,0.5447199018207527,0.9698234232551524,0.8215087514716651,0.8459511483831533,0.2778640979616273,0.9479124128569191,0.4319497112637822,0.7054667280501257,0.07579242740722356,0.7333167345449433,0.12366295022786147,0.9560723734574115,0.6487130879303831,0.9659205978738217,0.7285334625730326,0.7208761537187444,0.2484093245228952,0.6151759105098693,0.11612720819232147,0.8977864920738077,0.3791886981913833,0.6958703572985654,0.13716414610091932,0.9664872793305442,0.8520196685707994,0.8792748639793627,0.34509593290207197,0.7593769605312103,0.08842711394991115,0.8399219471025011,0.40375732741001685,0.6161682347993923,0.1046430907405771,0.8549039478210548,0.28243935006770526,0.9166017435787138,0.37209431039251833,0.6340516082787477,0.18127369900389462,0.9860826990147809,0.936160111157304,0.6440532715410321,0.08721795136488408,0.6509176338896276,0.39916471903342254,0.9788316571032388,0.657603841280562,0.8392064000266113,0.11934477400602692,0.821502617963342,0.3643061997488157,0.4705970038011478,0.8724679481317555,0.3826896011012876,0.9236537976611136,0.456728582196832,0.9660003505901601,0.791790567372928,0.7088931310272192,0.09916622942994102,0.93831401757171,0.5637189460008213,0.6998326285107423,0.17155584272302446,0.5636478769173707,0.053573592530276444,0.8629939863847665,0.2746321957589718,0.6095860465960706,0.07242048846594357,0.9534318680648827,0.8093486779245951,0.8873314670500114,0.35541880012718824,0.7867588137688378,0.2531208417062275,0.6006308498473409,0.08558120798069628,0.6063675196339327,0.14228042539187202,0.9802641816861907,0.8977117608077491,0.6250468095947415,0.08335809811162474,0.6239273748908244,0.3468795848582404,0.9521238619954511,0.5996831378081969,0.7867373627735067,0.3577588100164676
13,3.523206389210084,0.5249807458199797,0.8966321091515097,0.47998043521524847,0.7278746703365652,0.027000027814535876,0.9279886371018872,0.43617706322384775,0.9689129869586465,0.8152917501433005,0.7859027593589656,0.18748171298723101,0.9447821828232065,0.48134351996454683,0.661146676069742,0.05289676018631137,0.6801349885799524,0.05176522536098103,0.9266346030131211,0.5754240241029528,0.9355755917070708,0.5615225644136165,0.6860024224412796,0.2199489521085339,0.6199553263023594,0.127055588614302,0.8752775283903265,0.33395803241918753,0.6886645475773433,0.12653650479690182,0.9647286312431359,0.8422507418466405,0.8633502028348454,0.31611202031521607,0.7711403698706951,0.0534787698535828,0.8274996279920561,0.3784117035644011,0.6125896718468719,0.09827946057280784,0.8393988813379787,0.23422258159477968,0.9023400321958508,0.374101603604552,0.5557824619389882,0.14810012224916178,0.9799104699764585,0.9217592764800147,0.616902256079041,0.08157781024109867,0.6156719461316496,0.35585628299709277,0.9627037475586638,0.6387666425164463,0.7881288903488163,0.10064799108695598,0.8009493414506305,0.3340721173434906,0.47082060073041665,0.8755477927952644,0.38168221869498703,0.9016164398116461,0.36659276872349217,0.9627484143763213,0.7878056308347745,0.6373975578448474,0.03576561433473988,0.904372068980739,0.5061569082451973,0.6674266430579749,0.16102298312550403,0.5572099361429047,0.053409257484420276,0.8417889263576016,0.22810098258726505,0.6041026838791099,0.060086832269439935,0.947980364192888,0.7928431766117566,0.8595800862525533,0.33724935791966665,0.7803449664641968,0.24689466881201239,0.5895495347501092,0.06958521428726105,0.5290090948919322,0.11229780765140973,0.9715924827233186,0.8892089402171581,0.6036234377766684,0.07614016010855125,0.5929730109756988,0.296420787631509,0.9376460271323835,0.5583313033530328,0.7646949704670088,0.33108858960512094
14,3.491577448487972,0.5615512658070607,0.9005250428278777,0.545882439236073,0.7360973034749612,0.023236852769674687,0.9513233038572156,0.46013156501779,0.9786162684519526,0.877853308686761,0.8405785572688462,0.29528136469323235,0.9432285116219612,0.43347524188368464,0.6939746350161377,0.08919591208246114,0.7385719881528942,0.14958510983771012,0.9438976982839554,0.5338558739901333,0.9523138050318833,0.5961096507760821,0.7688588364224975,0.30869279455507526,0.6597012853391578,0.1439889774189644,0.9083003522118159,0.41561685833974404,0.7440124298903049,0.19266790160245204,0.9571560331436814,0.8177369281811788,0.9319150958135631,0.4730655610386125,0.8209488832259032,0.10429920594739853,0.8354520824229293,0.41223321885769787,0.6590224135981948,0.15670078347626742,0.8974175457161111,0.3154734271959756,0.9562568012313634,0.4674129203173683,0.5971212653096457,0.1869815531043357,0.9786349510603267,0.9240106147576562,0.6774956936414386,0.11052896663965522,0.6788102197240069,0.4304968632619244,0.9708743021198665,0.6186520674358619,0.8448430139002657,0.16395983260394642,0.8357758636577317,0.37952317754473025,0.49996273384512185,0.8771955301132103,0.44476111786656547,0.9303313658859098,0.3934693521342794,0.9719119912458699,0.8448214884453104,0.7164448686582774,0.1170471066313317,0.9207660640158026,0.4592546645538718,0.7420011231319337,0.22753204072611768,0.5825244826612815,0.051890338956279994,0.8711620724513961,0.2932144232935975,0.6385107235928857,0.09259107276073347,0.9381064680249207,0.757834745738313,0.9161523038511008,0.4533803093438991,0.7898555236616499,0.2529092061779569,0.6363500246624579,0.12922315836083537,0.5681696631401312,0.13675274724633726,0.9693534048414084,0.8875250680265593,0.6484110080827624,0.1021927163382337,0.6508239886213992,0.3603810012312982,0.9358270790855061,0.5332722408872376,0.794660982540439,0.3632251554843754
15,3.4523240854149533,0.48165262974832923,0.9130356009625805,0.5150346651533259,0.7860014249549647,0.0344937479359438,0.9523001106517394,0.48645249760572346,0.9763592597386404,0.8633600808116259,0.8712566323337696,0.3110725456646097,0.9524034700504637,0.4485951066734088,0.7508298979011103,0.09377935036181911,0.7598749585030291,0.09209534915147638,0.9533931967616845,0.6016701127558489,0.9581110310145288,0.6568429719012684,0.7755240102417331,0.3038755705724197,0.7038136194052625,0.153493636060073,0.9265060493427091,0.41169158875402123,0.7677500046439307,0.16776687065047216,0.9498342579148881,0.7849161321153633,0.9267600625228843,0.3946566159295126,0.8013337996968638,0.07082420042717961,0.8716365935629518,0.4650282209985411,0.6800023950251906,0.1185435378005473,0.783450061825887,0.28298324208972336,0.9403417421858975,0.4118939624672316,0.5227625172318173,0.13936735118487814,0.9888541134640187,0.9545728286983092,0.6622022206804771,0.08201581199195904,0.6352350016727444,0.3614741188602571,0.9765568138882635,0.7113424000974872,0.8431921130649191,0.14046771652370038,0.8381229984904794,0.37253000863839736,0.41447417455466945,0.8890479238680494,0.4144200122325597,0.9269057077079764,0.412208355863789,0.9684450264005015,0.8258562869816489,0.7297743255548608,0.07006140666776345,0.9301033727129331,0.5361345332150831,0.7504706457626601,0.2148336339481703,0.6198733421715639,0.05823495446228574,0.8992615820785761,0.29053901335900906,0.6526987712851383,0.07709735615234711,0.9285385525621705,0.7278010797469459,0.9066456079291821,0.34712610061074034,0.8130176975080549,0.2897683246299574,0.6574072291589397,0.08243436388778773,0.49076913091451935,0.09448847112318873,0.9806315382000309,0.9233760128401507,0.6363870695809829,0.07686606449505155,0.606802824099487,0.29327129285476516,0.9483211140514511,0.5987608134059472,0.7963945256415044,0.3518487820265106
16,3.412282683284193,0.5217013241907034,0.8748345899706366,0.5143418893871898,0.7441504769035956,0.03400435632668396,0.9062423965443694,0.46951759496383805,0.9382631694104719,0.7705589884103378,0.7841045188765702,0.20060923206010933,0.9616067335495045,0.5283438312994609,0.6837294906567986,0.045690475263693846,0.6942491191671107,0.05249788255520205,0.9390863214224954,0.5934197219871157,0.9276533622298477,0.5008766469221183,0.7514407136397415,0.30326750588118134,0.6992844915095872,0.18373413443572392,0.8757194704997763,0.360192823540088,0.7169577227475024,0.14202848261544648,0.9684682570209775,0.8519789662773319,0.9363048114956969,0.4345121488012264,0.7991944125207503,0.13861881182332467,0.880524998749204,0.4970838590340569,0.6459453102008422,0.13967904315699953,0.7453575695006723,0.2429795013771355,0.9204160588886557,0.3422227434277435,0.5541349169856977,0.17130012210404796,0.9785088830220687,0.9262351103060584,0.6886501286187128,0.1177773170661802,0.6680937818552497,0.41672912249546157,0.9753518474946951,0.6922725838908166,0.8339343614734364,0.13927917722152877,0.8182299227760989,0.3633241508381519,0.45263471714988446,0.8450816004291872,0.3939697107614844,0.8762220133605945,0.4005698570207021,0.9328765391439224,0.7326793078095206,0.6501983931072566,0.03423437094046945,0.9076440611656985,0.5092505913069277,0.7239764791723969,0.20378499317875998,0.6235738376641249,0.06237381470183294,0.834357132060477,0.2170550724158509,0.5899082573309002,0.060701644718943806,0.9477682657064309,0.7823665862961863,0.9245819777559204,0.4072174083838701,0.8149010668816867,0.30145840629661586,0.619482657350974,0.08742157414792634,0.50523800058415,0.10863092579378998,0.9676945328543946,0.8883344185207812,0.6524939051656785,0.10052336317561689,0.6363433355776866,0.3290208485498032,0.9486889319955131,0.5783882253510281,0.7778350548503884,0.3443322844094505
17,3.3693577113416557,0.5362102804899257,0.8800321042144897,0.5199300992179888,0.7107744848020361,0.021162289037962488,0.9540398558115967,0.5315242277608936,0.97680180536077,0.8741138210542851,0.8811462367400167,0.3358515151482792,0.9573262005675461,0.5317909404800002,0.6668282564540693,0.07330036418926662,0.7047782365300934,0.09158586147332536,0.9449586541723114,0.5673059971062794,0.9656080797041607,0.6982724008859091,0.7441289782374727,0.29745792576662816,0.7109680000225372,0.20785924715473128,0.8959788019682622,0.384018499960052,0.7754041039235205,0.22625959023346692,0.973447164548756,0.8754795120808814,0.9447728100675468,0.4547209498578079,0.8271087126700979,0.11255772421380159,0.8815525437681654,0.506672302957259,0.6259610443142078,0.14284961329174822,0.8349299870866922,0.25210715648520404,0.9576525785342359,0.5017759145594811,0.5642296865786124,0.18580339778698302,0.9750342535707139,0.9189326349727421,0.6982038075177383,0.14213396903303266,0.6266175230341621,0.3934016921803969,0.980908869605459,0.7179441382435922,0.857232504085256,0.1873384504992879,0.8339416771811305,0.3982277865048624,0.47976447790117016,0.8479541062360165,0.39851695140731436,0.9241748601191092,0.43660375655095907,0.9704920479777321,0.8408238386088152,0.6514798114442653,0.06310495567334032,0.9190722773301486,0.5012348710404478,0.7115005462852602,0.1989742179986755,0.618765335591601,0.06492029916710874,0.8506646279430677,0.23315725956508185,0.6439332418376404,0.0858933371505818,0.9489002849687226,0.7920386490456247,0.9362048876447,0.4338717062813238,0.8248020837845311,0.29849580565094613,0.6023355112444124,0.096333964131418,0.5200305056143312,0.12256647098315243,0.9619748851040371,0.8754258561810013,0.6607585705325139,0.11856702703720222,0.594623466921928,0.3078484406951978,0.9559665834144163,0.6126549515188062,0.7857574241108018,0.3600573532603887
18,3.331157997822525,0.5825196889518273,0.9136760293256925,0.5700282035650517,0.7735687447432747,0.03333979035188763,0.9542534322358688,0.6087986583990678,0.9737145501432256,0.8236092832860453,0.8475652053707382,0.39136853419318407,0.9606365499596254,0.5719778188961652,0.7060595955491182,0.06464682518728847,0.7062163986277251,0.08527129717332553,0.9591991733142503,0.662384411746298,0.9416209970360834,0.6209016702094351,0.7106300993747852,0.2317825795528672,0.7065396320993289,0.208611694254324,0.92771705906577,0.46881239175865447,0.7754563208267727,0.20142953675029202,0.9692115015952842,0.8601067568322258,0.9063978026630536,0.44089234970807695,0.8520421725878179,0.1986051652165871,0.8846354211379159,0.5609418991854341,0.6915208479313895,0.15657686149971828,0.9166941179694885,0.39742340811578114,0.9392821180378724,0.43999554853575507,0.5855083704265523,0.1762690023247328,0.9822633354448393,0.9330637403203816,0.7110640851814654,0.14192237945371777,0.7293077320142407,0.4708684871957972,0.9730222387156547,0.7071300557757576,0.8379907608763446,0.21909284080126365,0.845770158972377,0.416513007047745,0.5028694939256168,0.8908608738592096,0.45578723365526347,0.9139786648211159,0.47074402462772413,0.9668292307201972,0.7824860433619175,0.6485179943462537,0.051259843372168136,0.9281811194256928,0.5575532693647542,0.6738048577366218,0.14642167739514375,0.5958713256934871,0.05428582275251759,0.8912183851036436,0.31975883127490656,0.6269729678804976,0.07808475425512285,0.9473531289143626,0.7848469929513117,0.877990466823031,0.39883298533790934,0.8203166909341711,0.34528675781031526,0.6490988898257628,0.10776583479503146,0.527640398844681,0.12153887946360947,0.9691095542086556,0.8927563938097347,0.6686180807249177,0.11300912103672967,0.6882967341504943,0.3746943383924419,0.9440895033992946,0.6003728076442191,0.7904860481895606,0.3697492006278234
19,3.2883028534965537,0.5784949442249882,0.8995827346726873,0.5650448010856449,0.7199202274120265,0.03214422155594677,0.9392579426042382,0.51216640926241,0.9752698693225086,0.8619401945081578,0.8417184359621449,0.3215278066354879,0.9678010084668275,0.6150319661182024,0.6363216919546144,0.06005179384377037,0.6889312493219283,0.11905819910062869,0.957926386146242,0.6216261567687972,0.9595757308041336,0.6791447686015414,0.7252805122143456,0.33066722846888197,0.6840398426028438,0.23070632460458884,0.8808319821157224,0.39252190045251084,0.7467919590066577,0.242616270206619,0.9752011946380453,0.8856269980961402,0.8849394654199161,0.4277705550358163,0.7803029142168703,0.15274178812888264,0.8632540799486611,0.5190034706165775,0.6208147108180467,0.18334100028180556,0.8281534560966343,0.2861374556331519,0.9549030689808895,0.553563301097163,0.4839718383458732,0.16989899676987474,0.9739681846609449,0.92575698201045,0.6016119427171867,0.09109683947653273,0.6424169358952054,0.44650489677072547,0.958180452037658,0.6185983856618296,0.8231319880747945,0.19465986272837305,0.8153370297947277,0.4088499471674264,0.4828948349109339,0.8733831409916417,0.4296307624781516,0.9113537035278331,0.4102062173133695,0.9675522963655488,0.8145268588675061,0.6219673282208252,0.0575717507920131,0.9288102450085269,0.47742587380420165,0.687631509581003,0.19273223129128464,0.5727636958827109,0.048536689939953644,0.8400921141918676,0.253298664614131,0.5818804671089013,0.0675649645601676,0.9461671477703695,0.7789966640071817,0.858654006204131,0.38917048691559264,0.7967512503040379,0.31824399996962915,0.596020381928001,0.11071985799189471,0.43710391380541314,0.09290674648012218,0.9611894830887894,0.8813053038939449,0.5697952315736927,0.07607494645682694,0.6026158883988567,0.33602974919676193,0.9163252911246491,0.49656862240222244,0.7594476163931555,0.34619502172083083
20,3.2399298731002664,0.5602593724379519,0.8667346989362517,0.5125111389912369,0.7549310805078813,0.049877408574104456,0.9557130137811419,0.6367289269954838,0.9681640458432665,0.8264150930002987,0.8363116188203179,0.28681925535251607,0.9592784945129319,0.5922134849137813,0.6714610425115637,0.08696406531096511,0.6946886518329979,0.12527468329632857,0.9560617329942416,0.6991352224686687,0.959021507904778,0.6941268446824209,0.7454120250509363,0.3161277747701826,0.7028175543341657,0.21994208749700883,0.9045817442876501,0.393905650784145,0.7331823327392745,0.18335602844133175,0.9776455347258749,0.8993941852750195,0.876590440739379,0.33606397842397734,0.8182186023529151,0.21044943361151208,0.862110801689119,0.4952253972784528,0.6133680087977875,0.15450342049448612,0.8557239363410236,0.3268502509868009,0.9518802073685672,0.5428614557818888,0.5290418280010883,0.16978666584787058,0.9843769756698264,0.9371885524378689,0.7139656012326526,0.11847320508652763,0.6374727564152477,0.41994519539126623,0.9677086683119007,0.6916775017644684,0.8349580663537063,0.20625165848026178,0.8270896656317219,0.4122988357755139,0.4637400313035701,0.8388850887941913,0.371697031736789,0.9197823982045176,0.49409642084676203,0.9622979060205892,0.7863688581576552,0.625826211295059,0.06690264604093736,0.917794144852543,0.5641420198315619,0.7057946349439198,0.18688637436232663,0.5949713637812133,0.04471215818397695,0.8623277325608195,0.2386749225505082,0.5638270780472654,0.048060424094101224,0.9457367371102093,0.7805144149758119,0.8515623817810395,0.317011003871381,0.7690383987445315,0.2462084686113607,0.5686705074220523,0.07798555322150635,0.4774853151165055,0.09918861403058776,0.9738488081710204,0.8977356193060435,0.6651620904139619,0.09150343604866616,0.5854677673912594,0.3043550288010303,0.9297954225723087,0.5718719462949143,0.7643485548457226,0.34377305227588445
21,3.1969925479318384,0.6078109860624581,0.9102920816277522,0.5966517524241861,0.7273323785236263,0.04210281467867304,0.9576490667986018,0.5927093699604011,0.9687964204323082,0.8298343688170742,0.7978753214935707,0.21355121245497477,0.9551438544316416,0.5947134140777529,0.5613279421931789,0.07109098591147671,0.585581686965136,0.05882264196176882,0.9550898616454216,0.6512549280037941,0.9452340475307185,0.6082138581106695,0.7268740146545347,0.32221353086287446,0.7222847628947879,0.25646576175998154,0.8838343118962438,0.4194348529312154,0.7135591849846968,0.1788830625979917,0.9790286540624644,0.898246661830249,0.8781830149768088,0.35472839127744127,0.8203189038236258,0.20352658360753775,0.831797519768576,0.48339503518533095,0.6191058048613927,0.1915270586861282,0.8403471508004278,0.3297356132403326,0.9201217435218642,0.4408990101614194,0.5513936628879987,0.18589579963062228,0.9781715265224091,0.9324763065179057,0.6345005138079272,0.09870855203619613,0.6156281413395076,0.4038721815441234,0.9809170525584338,0.7243667896934356,0.8790646530754805,0.2153460481808479,0.8125723436325606,0.4036543180053483,0.5101736602817322,0.8755841273905541,0.4432284794802184,0.9226133101620642,0.45866780748794533,0.9622953562739702,0.7814056710847509,0.5106009574067369,0.03433743027585955,0.9248193243656261,0.5289940074353863,0.6854491381681489,0.18679331269808466,0.5862959891687662,0.04577209138546584,0.8371876834699372,0.26200129486307727,0.536119535835186,0.06030889773899056,0.9499816921862919,0.7903716669981151,0.8552727547855034,0.322916244320635,0.7387558017106092,0.23118884620498678,0.5647155304182436,0.10511318182856928,0.4841443824235737,0.09718333278254182,0.9650537142438828,0.8901738445041779,0.5773173625498565,0.06469201037697622,0.570581620999936,0.2817342788212339,0.9521625959828206,0.598410350904435,0.7499417154189838,0.34351626384396944
22,3.15093528660498,0.5606817221932374,0.8947725047677743,0.5664114626783983,0.7077527298673256,0.03910729178291877,0.9323672004932748,0.47573057648291417,0.9361593939534902,0.7789768482144005,0.8462238011626024,0.3038420637382562,0.9698243590581348,0.6618116864494972,0.5952276774432603,0.06172958728636624,0.610950750968195,0.037076013872162694,0.9645245686534223,0.6949477450023491,0.9642154797022054,0.7424902694812041,0.7096948416257812,0.2913101710490018,0.7635295069585106,0.2749630919281711,0.8686810483048244,0.31655878327204445,0.7363987328078953,0.22641201763713004,0.9758590510917533,0.8938215707304564,0.8744094651163995,0.4197785869652656,0.8395812721730874,0.20136937326824797,0.9008166474385638,0.5724961239481334,0.6061849676105209,0.15465598914460357,0.8690345235414721,0.4192474953974655,0.9491849418546533,0.47250971304377926,0.5011890252197422,0.14624591940836243,0.9804055082064469,0.9310299536734902,0.620633659719614,0.07025352700116624,0.6070062157272181,0.3828006113257775,0.9576855427908574,0.6171199102870273,0.8502259053052196,0.2110272916524502,0.8160199748726759,0.4060638398044829,0.4547216218230603,0.8582505745865111,0.4084930750544356,0.8870182310002325,0.3331949956414305,0.9263144475017795,0.7406858687312947,0.538516970381829,0.021420280987635133,0.9323405257629791,0.533281172166146,0.6647401515846093,0.17775925916680635,0.6194469826480771,0.05002600167770056,0.8174296574251121,0.17097993544294876,0.5565534648718856,0.06162278262167069,0.9408504531409528,0.7669422993068086,0.8546008927895892,0.3614816498410204,0.8085483395362629,0.28756333834280445,0.5610307067922505,0.06912191854578693,0.4427190968390991,0.07917853760366779,0.9706699043286953,0.8943644481167369,0.5694992015275183,0.04812717113847628,0.5618540611527684,0.2596151661885757,0.9144012965040252,0.4997619921002882,0.7458213865763431,0.32020110514856853
23,3.1088023396066213,0.5996869642990236,0.822497867225389,0.5132829800211798,0.7328236405628883,0.05289075744868866,0.9434186401198081,0.5292880941215898,0.9736806738842511,0.8637654329023386,0.8005002121430781,0.2588022154170764,0.9713202022443485,0.7139558208124831,0.5531030025814682,0.0380033294915459,0.6690998011802409,0.12901081566123954,0.9601851765282179,0.7036237391850841,0.9306129909796155,0.6340275700041478,0.710803975529092,0.3273468403410983,0.7577019245186043,0.3035175268029611,0.8693929191278305,0.3959327459103709,0.6892257939209308,0.19916604734399584,0.9768285735877182,0.883875078842969,0.8353644234778544,0.3385409271953117,0.8085789792190632,0.19964931518124215,0.8786999443926586,0.5232121311140154,0.631904139810289,0.22543892485480851,0.8956330702895885,0.4044519916762379,0.9220761278378042,0.5234463157316147,0.5202995665248364,0.19832377387784308,0.9625394348605869,0.8888097796255032,0.6665318939513999,0.11915132743116492,0.6076430278002845,0.4187898876274497,0.9513352878901009,0.6427793663139787,0.8487354209373011,0.273413389290121,0.810760618930565,0.4186109675639282,0.49139151822314975,0.7863381921709921,0.3531856509622334,0.9072059444784663,0.3743261461931735,0.965219490688113,0.8200822658668936,0.5975816154501603,0.05478605479144835,0.927026655447766,0.5447351145596169,0.6627936760795818,0.16391803375031194,0.6245178146682935,0.05197346715382214,0.8145513122645376,0.23191428852126852,0.5138313224398829,0.05844116055533047,0.9427066099608113,0.7585405273074579,0.8143326776121662,0.3171582545388995,0.7592908585365529,0.26627968566781757,0.5824492922323738,0.1204656868567569,0.45050431621990006,0.09646763624948439,0.9477580105515172,0.8425654868484264,0.6030251252896526,0.0653489616705874,0.5639087710948929,0.29893910652404265,0.8956022980100027,0.5288720467876318,0.7421468879553146,0.3304444208225113
