epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_atrial flutter_rocauc,train_atrial flutter_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_inferior ischaemia_rocauc,train_inferior ischaemia_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_myocardial infarction_rocauc,train_myocardial infarction_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_premature ventricular contractions_rocauc,train_premature ventricular contractions_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_right bundle branch block_rocauc,train_right bundle branch block_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_st interval abnormal_rocauc,train_st interval abnormal_prauc,train_t wave inversion_rocauc,train_t wave inversion_prauc,train_ventricular premature beats_rocauc,train_ventricular premature beats_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_1st degree av block_rocauc,valid_1st degree av block_prauc,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_atrial flutter_rocauc,valid_atrial flutter_prauc,valid_complete right bundle branch block_rocauc,valid_complete right bundle branch block_prauc,valid_left atrial enlargement_rocauc,valid_left atrial enlargement_prauc,valid_low qrs voltages_rocauc,valid_low qrs voltages_prauc,valid_myocardial infarction_rocauc,valid_myocardial infarction_prauc,valid_nonspecific intraventricular conduction disorder_rocauc,valid_nonspecific intraventricular conduction disorder_prauc,valid_nonspecific st t abnormality_rocauc,valid_nonspecific st t abnormality_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_premature atrial contraction_rocauc,valid_premature atrial contraction_prauc,valid_premature ventricular contractions_rocauc,valid_premature ventricular contractions_prauc,valid_prolonged qt interval_rocauc,valid_prolonged qt interval_prauc,valid_right axis deviation_rocauc,valid_right axis deviation_prauc,valid_s t changes_rocauc,valid_s t changes_prauc,valid_sinus arrhythmia_rocauc,valid_sinus arrhythmia_prauc,valid_sinus bradycardia_rocauc,valid_sinus bradycardia_prauc,valid_st interval abnormal_rocauc,valid_st interval abnormal_prauc,valid_t wave inversion_rocauc,valid_t wave inversion_prauc,valid_mean_rocaucs,valid_mean_praucs
10,3.561299293785373,0.5857991105811036,0.9208717756123549,0.532362601885727,0.7732308096129072,0.2171252201527913,0.8232950746054998,0.03279603554661073,0.9444694671666027,0.6922943840458927,0.9738287948838182,0.8541260281671584,0.8424807304370538,0.2961508040334131,0.9873418555966327,0.5937014688023201,0.6243061426774162,0.06872566354095326,0.7783195679365743,0.0615277821787982,0.8542824064832156,0.23167137585141692,0.973551458957121,0.7200834428399561,0.6184964124279753,0.08854084871878866,0.9152789363212763,0.6290932246669991,0.6625483051749006,0.0649457334344408,0.7719432520323027,0.21301813101578582,0.9749254002067029,0.895132470173901,0.9403706835060441,0.6119342248301755,0.9237095753250132,0.4294759151525977,0.8610851195303117,0.11488348762663948,0.8121996775868321,0.31116431108753334,0.8427608684961626,0.30948365102154024,0.9564060612760236,0.4632276697133449,0.5939584936884358,0.18778039228674556,0.9591021497008803,0.8090792510857822,0.9839530973585568,0.964564481715713,0.6424297002690191,0.09832128050009145,0.7460681716723203,0.18061142452433293,0.8094984484652041,0.07125468635874058,0.8396683013216842,0.3836812853913639,0.5694268465379743,0.9047948336302044,0.46768289243208294,0.7694320485157579,0.17665915554819173,0.9316343315574676,0.6093367969632201,0.9725213724822199,0.8435169377155644,0.9853400610466321,0.5798702852835486,0.8269652298380068,0.16723791078659528,0.6249933780493016,0.058742128569915855,0.9033594825368981,0.5459898298006053,0.6429486923309677,0.07177298122939713,0.7566833729751332,0.17961714859041206,0.9643496051458412,0.8534527629241715,0.9066511191624973,0.5130181029678446,0.9202072816379,0.4183830630882872,0.7912620434420159,0.29215274833217697,0.8283607162195905,0.2856685226515742,0.5782403571422804,0.16041002338631816,0.9476897553403258,0.7392510470913742,0.9831825924099022,0.9607976315725886,0.6464831863636264,0.09752848984352488,0.7412928189565509,0.1574384322834403,0.8313196139391559,0.40892634455304167
11,3.5271919414018633,0.589376661449405,0.9224846992940577,0.5742699045271364,0.8565777562810326,0.2960198184802313,0.849922149077653,0.04185484566277213,0.9605312754965556,0.6804942815556841,0.983872193963829,0.8952007093820064,0.8951139789891648,0.42309520301023756,0.9861780512481149,0.6102305870074378,0.6912551107037473,0.07730572617163467,0.7943150584577149,0.09616795888572097,0.8765591389678878,0.2773542196965804,0.9771009582791933,0.7385552358647293,0.6408454230859738,0.08787938925876604,0.9350590434236137,0.6317582969859445,0.6913543914132729,0.07151888226262956,0.7928291848984216,0.2600116406239237,0.9774397610118838,0.9054943466447957,0.9551923313102347,0.6399877093567576,0.958699733036131,0.46998388332192564,0.920597501994528,0.17209130514952548,0.8383873119839083,0.2992027213249614,0.7907571841395372,0.22576636572046277,0.955985117677842,0.5809438352821216,0.6684908479560719,0.21273286105229006,0.9632309101343242,0.828920054586847,0.987718636443487,0.9706141614319983,0.7008190383218689,0.10562123852958548,0.7603181902674007,0.21347730783487562,0.8428818433696356,0.09270224356695314,0.8633756007581102,0.4099733833278047,0.5791905791160468,0.8894556279432935,0.4901634308160812,0.8488409320181584,0.2512746060119633,0.9515475716090627,0.603851748316698,0.9821487668217589,0.8826372404094597,0.9847691875641658,0.631138738635783,0.8488019972288099,0.19491959653071056,0.6487822731091839,0.05883471293007441,0.9199123661148978,0.5403975415620603,0.6771590383594335,0.07104203486037935,0.7741939019255414,0.20467934000393379,0.9655579437863543,0.8624226605049873,0.9273768941084082,0.5285870467887924,0.9584697070269037,0.46159215624980926,0.8029302237167095,0.2565482701056011,0.7823958342100907,0.20242547897647428,0.6596663177939616,0.17909702127220303,0.9463306279099687,0.7443913001327516,0.984521951526549,0.9614637510416554,0.701280350915784,0.0926353070046936,0.755317618959975,0.17995327146380918,0.8504729566324505,0.41990276268089605
12,3.4968202435088624,0.6533253832202927,0.9193510697387016,0.5333612677467143,0.8631478387830505,0.3611776760000541,0.857826665019443,0.0404749313141111,0.964668763465229,0.7474068308049484,0.9847852424404757,0.89951373965166,0.8456857883244324,0.4109341420738085,0.9789860839797146,0.5594004370271755,0.6516450825306774,0.03384122919014679,0.8318403074200685,0.10465104485969376,0.9006717170182091,0.28145134874908384,0.9710961995438112,0.7458940686179983,0.6808316551226894,0.0939353036141798,0.9543979648449757,0.7350924472146394,0.6806657398850391,0.09008011322623696,0.8107519372304652,0.2630047274756357,0.9752481773516444,0.8855350165866591,0.9598335680140275,0.6548188917608433,0.9505140801663521,0.47688278312069887,0.9202678465694734,0.14372783616505197,0.8339094484115628,0.3276006828407964,0.7933623062299533,0.3430899178181999,0.9372516970431997,0.5093182829486506,0.6127094163179547,0.22353064826342428,0.9695912544743105,0.8338798801258911,0.9886211309672233,0.9731729131253412,0.6824742069182992,0.13573860613321176,0.7478816849313946,0.22393817636329,0.8358327518007235,0.10487570249768277,0.8608517723051108,0.4191545944755653,0.6192144294551688,0.8882600102481517,0.43866180759651646,0.8568098016962769,0.2909295080597291,0.9557803768410995,0.6720026032844522,0.9829340373811938,0.8830983701206058,0.978292766020137,0.5663930597289504,0.8692788449970391,0.15415800769628105,0.6843878611811282,0.08577008071497652,0.9359666805865996,0.6254644132587427,0.6647855186811221,0.09332296908100324,0.791779194664856,0.22559754068982443,0.9641926541558755,0.8336211512139489,0.9334112691641828,0.5140095835956783,0.9201406490208194,0.3961865084905375,0.8074295962916394,0.26688922221696776,0.7886064327337716,0.3444440178948793,0.593232475203388,0.17791278380414635,0.9517099189209828,0.7422479913421771,0.9867894720278283,0.9675264362419287,0.6815536304644587,0.12347646192646167,0.7340345697665958,0.17369768338674613,0.8484687880023574,0.42877051001722777
13,3.4651600976206023,0.6083078681274999,0.9329205411862489,0.5982272865239954,0.8604054982372543,0.3805367654204773,0.870030826612073,0.04160172494850843,0.9720285492520631,0.7742241209076893,0.9852665212616913,0.8851758070262622,0.8947314769314898,0.4623055550854743,0.9874907003824202,0.6374687996274159,0.7437445951866104,0.06285451874573171,0.8341901968043923,0.11629530635897013,0.893657426928723,0.26716477585016624,0.9731988570560985,0.6801334649476513,0.6796451713944399,0.11850182137162388,0.9516413936368389,0.7648357438518113,0.7493699551145908,0.1018971530713602,0.7962619368348877,0.24158018048884222,0.9775765996269111,0.9060077634866841,0.9668366109054631,0.6750028286109201,0.9497227721341169,0.4188239945564699,0.9387659413700963,0.18703992955271215,0.8312374457867711,0.36078870059890195,0.8740564659682307,0.33559784201435494,0.9586031648850326,0.5713634785431743,0.6596496929469166,0.22374186264940876,0.9700883095690667,0.8188868398463647,0.9894800599155816,0.9650954115052022,0.7171708589035704,0.1447612730083889,0.7798680334001638,0.22809251249788373,0.8583475826596535,0.10785660416106534,0.8784281137461213,0.43128078804491116,0.58112841916971,0.8978016901316804,0.4983866076331891,0.8454479697920751,0.2905654673963245,0.9642461761600886,0.675244496573539,0.9833206953655459,0.864627769953012,0.9838049177988225,0.6433055682207591,0.8532102553990379,0.1576171359381107,0.6803357969838082,0.0965045381261797,0.934911558974222,0.6663503907743308,0.7289738656496859,0.08961241329050243,0.7745155561355412,0.18563368184118043,0.9650944147242391,0.8598868435733992,0.9356940155990647,0.5587096212486716,0.9366967820590563,0.3777588845413803,0.7996890508986813,0.29795295092513663,0.8481880581437433,0.3338079952721071,0.6417702786297702,0.1828185354509952,0.9514658764138617,0.7397773905174232,0.986227838450946,0.9532237418359489,0.7176452067172595,0.13163334592052198,0.764613393457148,0.1729061245569563,0.8596826698742138,0.43881617517948335
14,3.4286576246866387,0.5978981888648729,0.904574978734894,0.5017397338698005,0.8435551309567234,0.2888313534570889,0.8606563597536224,0.04519839473293763,0.942171247809062,0.7053268490544048,0.9805923294959904,0.8884148557694657,0.8848679024304994,0.3573676403763274,0.987942936044847,0.5822820714861714,0.7567144353402145,0.09817911818829461,0.8077577182461231,0.12110048382703403,0.8878140526511417,0.3128098005867107,0.9721886740155923,0.7262500964368506,0.6619048813587152,0.11861895604733917,0.9414535318331066,0.7208082452192729,0.6927241391602872,0.09451330092810285,0.7700988771525764,0.24714770123427554,0.977858758151322,0.9052953811436778,0.9560272838669538,0.6715134412022613,0.9515169341725669,0.4108294412115178,0.9087492680584177,0.16527270549835577,0.8141854570129757,0.3033998418855328,0.8621430698636581,0.3010643375398834,0.9674921228638375,0.5915453055200052,0.6526735025337118,0.22197702265494212,0.9674292379158853,0.8245730568176065,0.9897995242774431,0.9715246655745506,0.6609503873305331,0.09469188571411925,0.7245961343445492,0.20369851503739814,0.8421282339835492,0.1389527437237545,0.863234539619957,0.4147473908834887,0.5726317358574943,0.867333284532611,0.42368067993895514,0.8304855779110388,0.22731329179269374,0.9294011221759109,0.6034457629152511,0.9784163380416389,0.8734628801023953,0.9867114234546133,0.5900955579701387,0.8481086128144951,0.2013291360708856,0.6722812264137509,0.07772626355986718,0.9214463373366237,0.612691417758158,0.6737464246770077,0.09338006923636837,0.7534880705878915,0.19341294321597663,0.9629380899814604,0.8536814449009487,0.9213300255224973,0.5270652230557524,0.938821374213241,0.3788865529467962,0.7845136126327442,0.25036369835734,0.8443085821220053,0.28122760140339453,0.6311172244592069,0.1707020044917257,0.9488772266394414,0.7328943860718219,0.9862294922978901,0.9612032925905012,0.6763675299384732,0.09497559119269888,0.7105205796369458,0.15070745099903446,0.8433221077694742,0.4149122624285351
15,3.4020337837828913,0.6121835482348265,0.8951890251088518,0.45836663593224963,0.8278574694646486,0.2551893559780238,0.8229489125383127,0.03519465337033672,0.9467774718196739,0.6979945193759186,0.977315577612102,0.8839971993983697,0.7674256476978468,0.24600984644493612,0.9759811780576112,0.5440860891590847,0.8125834590981281,0.13576515606565953,0.8071814227822659,0.12345679512464598,0.8440733851397804,0.26294783115874654,0.9547840694028586,0.6789850879973708,0.6551507332497485,0.14173336605685868,0.9191371177700519,0.6099030962342413,0.595745076538203,0.06479960202670251,0.7728977401828485,0.24668048243457558,0.9827535089080588,0.9243839537238787,0.9243039489614605,0.6023728307260982,0.9379106223449597,0.4630142755254485,0.8838665323732281,0.2231361509469755,0.8234630031122798,0.3793501283866833,0.844638736182854,0.3473090060324148,0.9172791133389953,0.45853014628404476,0.6532620778558857,0.22697137613806984,0.9533695581616894,0.8284449522940386,0.9849839640015882,0.9665816560290252,0.6910349796767984,0.09744356587227163,0.7329794277447302,0.1959611823444276,0.7946138731430519,0.11904821595489681,0.8464109868667326,0.40063061275057116,0.5839606469404487,0.859959495400532,0.38414554938201395,0.8178019157839675,0.20797703528514555,0.9326632131397695,0.6093189743652527,0.9736257386557694,0.8648912093372814,0.9718356805134177,0.5569748545976565,0.7979082267727958,0.15358257245769383,0.6557095455775339,0.10769641601343619,0.8989446654023666,0.4986972078392256,0.5755178152421514,0.05603985400534495,0.7520682382694766,0.19819366741365163,0.9669159979620431,0.8638616555795346,0.8667687963177799,0.45630013508085543,0.9122006872405235,0.40184352289975184,0.7962188480417096,0.28832780718945533,0.8260667682302407,0.3386638347070877,0.6270316989616191,0.16737901466793176,0.933026283995184,0.7122652252466416,0.981715389318782,0.9579134977531963,0.699801488459158,0.09056048579593594,0.7201758985399929,0.16028016538814446,0.8282978195912406,0.4037456342502619
16,3.3738782893755146,0.6301209907828377,0.8949022965967964,0.3957985597218363,0.7766780134415641,0.26498839936879903,0.8233084582968101,0.04395804751035955,0.9639212484308362,0.687369941954531,0.9824625005187638,0.8982113386763081,0.7845072925318611,0.25758431365640366,0.9695058317478699,0.5313459524761323,0.7327635507725425,0.09103663476124284,0.8116218670505388,0.15443322667777704,0.8824098060130269,0.28388738394951224,0.9603199501440598,0.6893697991633388,0.6534102766770159,0.1320994161815834,0.931976389123237,0.6716863311348504,0.6188034317309727,0.09029631886886552,0.7883296830010833,0.27073305829004063,0.9760533423619155,0.883768834007869,0.9567773468033697,0.6879385899272548,0.9316370521524063,0.48426166096385354,0.923661207649317,0.19500542225412235,0.8242664494564462,0.3656020867245815,0.7974760070348306,0.34788778894493605,0.9033993212890123,0.4471851835914422,0.5829203489291037,0.20131170436571025,0.9581414267180837,0.8423790953091739,0.9884675936068008,0.9752845811825603,0.6627914324101091,0.1310422629368803,0.7059899830421026,0.20054765730469878,0.8228938158055428,0.11376848385462147,0.8431927115477149,0.40495650263426014,0.5926809271819333,0.8527508153787343,0.3260699251889431,0.7727474242933736,0.19861723211856147,0.9517392593487904,0.593238793099064,0.9794950099590937,0.876825543910348,0.9727852180598588,0.5124872306615059,0.8486373807851236,0.17269162389292209,0.6482107916435254,0.09703452068122025,0.9065199266801929,0.5440084389917434,0.5913555683693102,0.06748670370066007,0.7665170201464624,0.202467671001107,0.9613966019898385,0.8198410438206596,0.9102413234416303,0.5013602810075656,0.9033852557640402,0.4074051985332772,0.7889286167381182,0.2801253362093821,0.7857780134501594,0.31951238331592974,0.5569764042530166,0.14836346596361022,0.9305590801490824,0.7181393437144499,0.9837619526569453,0.9655466052682984,0.663845020821607,0.10715890364197754,0.6907197415560569,0.15352112809279764,0.8233175212742481,0.40059506864070116
17,3.3399644255895784,0.6502447144170331,0.8972067888662499,0.44694677228700375,0.7830961322502126,0.15114309928244918,0.8457382012711074,0.03676535004262399,0.9497702636855818,0.7138902432060658,0.9775959099215819,0.8748222770566985,0.8582399079965574,0.3200295063583638,0.9843985059526461,0.5422908662752082,0.7310907253621719,0.07730641039248767,0.8587978990298034,0.17015628410371897,0.8662301652821249,0.30320570686626375,0.9691097077848709,0.7163979490304858,0.7202853477880717,0.1400268600289896,0.911820696184987,0.5006477806402073,0.748857889897713,0.09574399736577584,0.7999981081080563,0.27081664078704104,0.9804272184554245,0.9080453560435611,0.9326713060260289,0.6287202709979898,0.9534383966821842,0.431924173153817,0.8801447451614,0.19369017012841044,0.8179908808059303,0.3681141607976576,0.8204405116169823,0.28144579264252384,0.958953229315808,0.5441093270748302,0.6326504961598547,0.20377756086116902,0.9597107010757151,0.8258846345731641,0.9896650511717314,0.9740187481735646,0.7055400762320738,0.11626974239332523,0.7490799741205432,0.17081110764354962,0.8018286165864529,0.12104928606277014,0.8601706233139951,0.39743035979534697,0.6076619214429455,0.8537279685072672,0.36484815357446787,0.7775620458069457,0.13312311196819512,0.9412447805222593,0.6204080686812607,0.971618503369626,0.8531507701182865,0.9802887514904862,0.5104410481082605,0.8202866732278498,0.1711716772481265,0.7075706697426696,0.108622977072375,0.8934514451637143,0.4061949175909979,0.6960854138240112,0.0672496651019253,0.7725423018615164,0.2006249913338972,0.9638619814885577,0.8400989122847926,0.8772695092422376,0.4874291765379002,0.9269142211858564,0.36709164487695767,0.7745204500377459,0.26517466259093697,0.8095693508067571,0.2498209115885498,0.6088428328463652,0.15590345024292654,0.9401817609345794,0.7028367211368397,0.98516884653328,0.9616510304131121,0.6939784473184228,0.10893875072645501,0.731470568722205,0.14263647334566454,0.8363078261316177,0.38587085572709634
18,3.311186125363117,0.5628431591761696,0.8628288390009269,0.3998314985289245,0.8099216880687601,0.2268203968692679,0.8286358047569462,0.03851793487834738,0.9375677962988507,0.6740279234739704,0.9649245001619499,0.8623838070023746,0.8095840618974959,0.2636597209169968,0.9884055053227028,0.6298107538954468,0.7414088817600224,0.10336982431976287,0.8007706406336063,0.14951475508795847,0.8367546823753416,0.2590377057328794,0.9761345139398904,0.7539180523859599,0.673777053172641,0.15841592307934746,0.9126845040180598,0.633810646298033,0.6639170689380238,0.07772079735818607,0.7547583853332892,0.21831764328447384,0.98430548978325,0.9306725354153658,0.9324175920759087,0.6697179094074205,0.956369901840054,0.5158257734712252,0.8933982659591948,0.2587412193083542,0.8128331556130559,0.294151261217373,0.8392436351995176,0.33219541870612695,0.950992095759332,0.5112984762933969,0.6033052942139677,0.20004084627441793,0.9699549469378486,0.8540601371866037,0.9889602668497098,0.9725620346733697,0.6337553365926175,0.07318287231615869,0.7061118369097455,0.18886668331216647,0.8124076255790509,0.11646424362119033,0.8445046203211344,0.40596202836839634,0.5256763807110383,0.8173385712775216,0.3156555649982882,0.7943994727157242,0.16188475005189143,0.9193330777496804,0.5727041098296006,0.9632703043314242,0.8471572230972192,0.9851598215559985,0.5773404202326335,0.7860344221493332,0.1449592132951452,0.6501083721393885,0.10278654765343821,0.891289681540039,0.4890044571151829,0.6256682024141875,0.05750213716272104,0.734627375576913,0.17860143710057014,0.965752275010968,0.8499641014904722,0.8680487882267318,0.48748509065827045,0.9175311371987903,0.43900900016032307,0.762439429510039,0.21304332755094854,0.8121207147606664,0.3145572784154549,0.5814371859539973,0.15783817797588678,0.9422917401078055,0.7273050023075284,0.9846363078172047,0.9599250391490186,0.6327883700919342,0.05927029148752878,0.6820749992509492,0.1406772313440857,0.8158175124689648,0.3898335200538104
19,3.2775597650928794,0.5833892325656506,0.9219917216909694,0.44970891398489077,0.8023547702382898,0.18298710178228844,0.813399967447725,0.04592412413711408,0.9435320154687582,0.7185214608626196,0.9542864931983484,0.8438763546265666,0.8494154417706152,0.3769959258297002,0.9819438141476358,0.6102417167389423,0.8085029292442436,0.10940938399114769,0.776287040341854,0.1440142633071066,0.8374506828606246,0.2221629905719987,0.9661686221823624,0.7190230212400363,0.6831837592271796,0.1464068936753831,0.9147728238171856,0.5791796983605847,0.6546716406396367,0.056735460385700515,0.76324190590341,0.2151989721355761,0.9849790317445589,0.9348987395549201,0.941211024487927,0.6392224200737286,0.9787582547330287,0.5846598710993763,0.9155409073903871,0.1474227738104739,0.8577398967420331,0.2993723415979477,0.8291774321186085,0.3315399622503944,0.9301281369921937,0.5210846218910685,0.5810087433470572,0.20583463962966952,0.9739913136007379,0.866355000589271,0.9907076665512283,0.9740568577910537,0.650663634061125,0.066835205949085,0.6990112244483085,0.17816321778524682,0.8550420496658603,0.11436573024502955,0.8521129622879248,0.40300705942489007,0.5396884549452188,0.8772251909328259,0.36584863421717057,0.7833167535354667,0.15359724472600522,0.9152154740163962,0.5937621665581538,0.9512107458031002,0.8248713302278617,0.9770020855297384,0.6081725812372436,0.7898374728060091,0.13034242944521998,0.6696082368522237,0.1058287425364809,0.8958258268271233,0.4734062587032176,0.6191274784624256,0.04775235084054083,0.7388046323643607,0.16925590398441342,0.9649441330899107,0.8552045125719583,0.8785359169160415,0.45470674743321415,0.9604390356188001,0.4824727285905308,0.8046343411911154,0.19558017894693597,0.8020650091042486,0.2960634785475942,0.5514504463470928,0.1559480321941179,0.9502833215304488,0.7191392073459092,0.9860171255048248,0.959795969558688,0.6617783873659966,0.06482056715074525,0.6685839514786264,0.12849460687938524,0.8222952782638389,0.38925318358476935
20,3.240541777022359,0.6283073712454349,0.9224363163482656,0.5241076348193889,0.8403332173373029,0.22140485146206762,0.8300654575261447,0.03763643278015746,0.9550962777265837,0.7247126676437432,0.9795295341284694,0.8997237298776182,0.8781123215742059,0.3855640483595488,0.989166222312719,0.6642021792117824,0.8577374979258686,0.1272657132020053,0.8588203452925871,0.20064196911533627,0.8637914026352103,0.33259877463943066,0.9739514628410825,0.747642001692478,0.7098006505174667,0.18218902521497618,0.8990897378167785,0.490043640309573,0.7565486798759663,0.12479758925526015,0.8270701454291605,0.2743297354852583,0.9858941956029259,0.9398973567334846,0.9587778264414174,0.7336264408932283,0.9707794002581298,0.597998483540286,0.8877859284461285,0.22779011523519202,0.895819860613862,0.5115925609820007,0.8045657365510308,0.3009837924368234,0.9585578489864509,0.6052079067301748,0.6515255728023277,0.24438844673203208,0.9669004364635406,0.8538730555059091,0.9900586426955996,0.973228872249899,0.7247427401134208,0.09193370705297035,0.7514591528974309,0.1804145588542247,0.8440407745335009,0.14875066803115575,0.8761591923461992,0.44094806993021435,0.57792352985019,0.8698257000870279,0.39289582147683694,0.8313670510377553,0.1891493177056954,0.938242176212968,0.5838377255255692,0.9744970714498301,0.8747905578606042,0.9864967704213875,0.6386701697152403,0.8135949120901241,0.18003506619867687,0.6763483858105126,0.0875958490695577,0.8792559044286685,0.39244815906143077,0.6843703435164622,0.07371424840926011,0.7924467163573994,0.20273143547719133,0.9647332434650928,0.8608766712935177,0.8977759533257579,0.5029356228544121,0.933305851363992,0.49203806657643684,0.8389212266463679,0.32633353931241377,0.7831898256866062,0.28111842240451274,0.6060904129457616,0.15315137132901938,0.9362827294684726,0.6888733896980413,0.9854997443762781,0.958072580893327,0.7143591452250481,0.0786861895869329,0.7195633354592108,0.12652276386459316,0.8413083249687361,0.4042238484156635
21,3.1921109683155104,0.6860202231000472,0.9029571604490063,0.5075270351742406,0.8994407415919714,0.5176909972441065,0.8686812798926952,0.05762744849794599,0.9709683838324575,0.8021414750843219,0.9725381219980261,0.8551178425504514,0.8861571027841565,0.5343020958602405,0.9853564015602233,0.6258993160983521,0.8394707431141031,0.1398368805982744,0.7613014466493033,0.19770758730812332,0.8701692095940753,0.31122489586664187,0.9655088342466527,0.7235344019218067,0.6908727981459291,0.18010887738552292,0.9603586153895732,0.7708568975734092,0.7174741313446438,0.15359369733878656,0.777299312784584,0.2915636344914541,0.9800743558135963,0.9155589628698265,0.9635473914624038,0.7261592151479739,0.9670025184849971,0.47665974402286787,0.9345072604097562,0.2874639988441996,0.8523452318923387,0.4750395800699641,0.8359546116899058,0.38952469287964553,0.9429164058079462,0.5621417891054394,0.6510834529658656,0.24903106739994038,0.9603897333210539,0.7966757889460936,0.9799187678622046,0.9514942273225738,0.7007509987877724,0.11345290658261822,0.6512245138049377,0.16528027621766184,0.876032361914509,0.15600579704973572,0.8701536388426673,0.4619007546232935,0.6139971677722292,0.8415770766740682,0.37729421230448984,0.8834936436324236,0.40818449988366434,0.9486227755251583,0.6513772177637519,0.96863331764992,0.8290837291588967,0.976602474092012,0.5688732531533137,0.8031755128198356,0.12083457750749552,0.6592196066703692,0.08104110036588393,0.9306807170346929,0.5866078128657969,0.6560339463002187,0.09707962196094938,0.7383750804135525,0.18663435652768834,0.9546705302933809,0.8181419685462802,0.8960470867269134,0.49492061157305167,0.9431846947747913,0.4025038195114933,0.8060826316933191,0.32732031909073317,0.8092351308963687,0.32391821885973987,0.5988051109851293,0.1577351017066181,0.9292640753320411,0.6491629662684839,0.9723412563841703,0.929701547651011,0.7064077929527864,0.10464063840087029,0.6316432784457409,0.11711769148444548,0.8327047869648444,0.4116086632292328
22,3.1681206868493375,0.7221435492285906,0.8905977391121565,0.49448855859567464,0.8035537283322146,0.2597584894764135,0.8449747425722964,0.040980007075873806,0.9697685944772527,0.7629978965156681,0.9834018449632668,0.9064232273348132,0.800796515200487,0.35469448383708213,0.9679869429933124,0.5739026486381484,0.8684188138865405,0.17950896591478818,0.8405122113836098,0.20267584798921015,0.8784892592505777,0.3693883312954963,0.9460372339486471,0.6508068090461147,0.6907988827104878,0.22108176924219186,0.9406829098270152,0.7111214980343001,0.7063733592490324,0.11905165172814125,0.7987657124970163,0.31384271293898885,0.9848952827124783,0.9273617640809213,0.9729459352507346,0.7367521156922603,0.9674654362786853,0.4582120291443542,0.9211968848074537,0.27219183217405957,0.8537232941882673,0.45902278911708716,0.7861390195949018,0.39233801668597523,0.8983744560054904,0.43016560679682114,0.6625556148881806,0.2610336431575407,0.9688048280717121,0.85306179211766,0.9895508727866503,0.9752349647833973,0.6384438583387908,0.0877845112742416,0.7572823082665909,0.2388650778017012,0.872860803922687,0.16631322891706457,0.8644784673398762,0.44353786676449963,0.6473131102332861,0.8394456237952321,0.36522683670960776,0.7850997823609632,0.19430536673416687,0.9496428753538669,0.620704275508999,0.9802769267419433,0.8813419069121937,0.9586685296785153,0.5472332983715221,0.7997181273515063,0.15139347372827675,0.6718585608293816,0.10730275349657335,0.9138479781750336,0.5771576357243525,0.6349157527351341,0.0764767474810393,0.7511800784408079,0.18823183663813156,0.9632546809323652,0.846882954541751,0.916228897336895,0.4945452588389438,0.9275422893947016,0.3757573122997842,0.7907474585830367,0.26126219071497425,0.7561457184781175,0.3099364846262373,0.60706564136855,0.1572286788412181,0.938802444818464,0.702482753651913,0.9839357671537647,0.9638271178304451,0.6333238444601155,0.06374920812106494,0.724410282970008,0.16022035576298874,0.8263055630479201,0.40226332232670925
