epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_atrial flutter_rocauc,train_atrial flutter_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_inferior ischaemia_rocauc,train_inferior ischaemia_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_pacing rhythm_rocauc,train_pacing rhythm_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_premature ventricular contractions_rocauc,train_premature ventricular contractions_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_right bundle branch block_rocauc,train_right bundle branch block_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_st depression_rocauc,train_st depression_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_t wave inversion_rocauc,train_t wave inversion_prauc,train_ventricular premature beats_rocauc,train_ventricular premature beats_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_1st degree av block_rocauc,valid_1st degree av block_prauc,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_atrial flutter_rocauc,valid_atrial flutter_prauc,valid_complete right bundle branch block_rocauc,valid_complete right bundle branch block_prauc,valid_low qrs voltages_rocauc,valid_low qrs voltages_prauc,valid_nonspecific intraventricular conduction disorder_rocauc,valid_nonspecific intraventricular conduction disorder_prauc,valid_nonspecific st t abnormality_rocauc,valid_nonspecific st t abnormality_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_pacing rhythm_rocauc,valid_pacing rhythm_prauc,valid_premature atrial contraction_rocauc,valid_premature atrial contraction_prauc,valid_prolonged qt interval_rocauc,valid_prolonged qt interval_prauc,valid_right axis deviation_rocauc,valid_right axis deviation_prauc,valid_s t changes_rocauc,valid_s t changes_prauc,valid_sinus arrhythmia_rocauc,valid_sinus arrhythmia_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_t wave inversion_rocauc,valid_t wave inversion_prauc,valid_mean_rocaucs,valid_mean_praucs
10,3.773851294525928,0.44359146356612256,0.9602277815444795,0.6340604554543294,0.901287561032421,0.5553569603462376,0.7759460782522221,0.024055852956785553,0.9535488878418014,0.6999222886734828,0.9729022245468839,0.8371491906513511,0.8685816613804023,0.4085458604986479,0.9830470853050512,0.6082465786752221,0.9406047071752263,0.38402343345213186,0.6915929328776472,0.037437694857979154,0.9688416894649036,0.7199498154089101,0.6527850220326139,0.09310255267535573,0.6064865833278377,0.08847265829939296,0.771201986122088,0.23651124873973572,0.9734113797779655,0.8934804599813219,0.9804703449107718,0.8241841735939253,0.9455763855395072,0.6192687663823342,0.8986862124167266,0.39757837840417487,0.9121969888133851,0.08711201278366926,0.8271017802083735,0.37806189986782684,0.7713319247158296,0.29979174394905433,0.9627222723689649,0.6867638961261107,0.5573850506207103,0.19338437476326056,0.9680064811159362,0.8062598283816153,0.5708334458334459,0.08726189568633287,0.6760828703703342,0.39794636515253806,0.6113095392111286,0.1854037982342091,0.8102677645952705,0.07736270698081008,0.8337939496815528,0.41706277373987954,0.4047849742863531,0.9545981524171927,0.5680586991639295,0.8835522268225883,0.5007770814776148,0.9486450575384053,0.6722641013428985,0.9672307986441318,0.8087897825072331,0.9767763157317729,0.5880915963723206,0.669553194820876,0.10064874393924168,0.5576753532764855,0.06543799559109112,0.750771907640791,0.19289894464557947,0.9632284185295098,0.8440650571530927,0.9648215907590986,0.7777898792640553,0.9217344221347712,0.5620788927321844,0.8206515495167436,0.34282757870659025,0.7465417710897083,0.2232148624451515,0.5337234776562374,0.17489638801699142,0.9647796922743135,0.7498534785573812,0.5515235183213065,0.06374396668092155,0.6760236950777119,0.3978094288005979,0.5718138496147451,0.15792830505081198,0.8013136106592439,0.432843043469316
11,3.7336784332678934,0.4486348165262975,0.9482531042747775,0.6477336624488463,0.9124311077748583,0.6004913555593134,0.7845748466481881,0.035500716904578226,0.9534637427314029,0.688514806194601,0.948417661167919,0.794337095224435,0.751697165765622,0.3578817135343624,0.9821350073928968,0.5988053539245162,0.9383859088119817,0.3590698433650436,0.6809504695483471,0.03664061881898016,0.9642845038744166,0.7520246524623572,0.6714891015256353,0.09897473229177181,0.6169631741843531,0.08413321547196076,0.7727509919910147,0.18660854343769578,0.9752551282314776,0.8975464999922035,0.9766304872071343,0.7969455923145541,0.9469654304771913,0.6009842281572292,0.8231574158081629,0.3552917674102945,0.887827124395915,0.07471578930091792,0.8325973330943492,0.335102629870525,0.8242602361863842,0.3500256709708592,0.9551576239839508,0.6231897525878726,0.5978769314031788,0.2341647224401952,0.9639982957817331,0.8071838939332076,0.6127177466463181,0.10998188070155912,0.6773981893260472,0.40370601695759456,0.5998694037350335,0.19941815947930608,0.7595696654194876,0.06332113894534482,0.8281139924958437,0.4108257056555601,0.4110456883058806,0.9412776709584546,0.5867816736152738,0.8971072328679917,0.5571437353379437,0.9449531525781857,0.6529623022225537,0.9424475442483653,0.7642618423934684,0.9726434265376699,0.5776391683807353,0.6887007583156171,0.08503337883782891,0.568196396893441,0.06273357075724414,0.7471946871037569,0.1614308862178262,0.9656746806972565,0.856458657108762,0.9614677845693511,0.7533287717007653,0.9272114292832931,0.5256311518653586,0.828266269145934,0.3098896639210711,0.7827408847581694,0.2843615951964884,0.5641475404462196,0.1953284981290866,0.9555483076590539,0.7488651341277996,0.5886321106698176,0.08834705445184175,0.678440366972477,0.4033014839824493,0.557328917482639,0.16866249900656785,0.8062210645104274,0.4323422815140592
12,3.7025950186942835,0.40853643387741917,0.9428468560028557,0.6083651708191966,0.908069294535012,0.5461075301620757,0.7565500314493838,0.02036179405098358,0.9580748296178297,0.6857449053539767,0.9716134076843862,0.8402676752100707,0.7237521627362642,0.23074975243613927,0.9852470606577735,0.6019850549414054,0.9323694434920764,0.36529177448959427,0.6976188086935434,0.04360293982855414,0.9617275973905345,0.6890396431474826,0.6379461875363052,0.09066301454484987,0.6145537704179402,0.08524725138318401,0.7491110915554021,0.24084751561879242,0.9699288690390501,0.8828653367515883,0.9728466758625894,0.7475266561869138,0.9546889390864547,0.6521065111693318,0.9024522627001792,0.42859129440354643,0.8953183258756678,0.0670138761761853,0.8162776476479506,0.35301338171786734,0.8551381697056872,0.3265016683958482,0.9563673399486603,0.6443573009592238,0.5363338395031634,0.19742932005741254,0.9683013419085564,0.7965150149809794,0.6091970199113057,0.11343639873665667,0.6497295682076618,0.36815086133713504,0.5869731902451554,0.1681365440666447,0.823199149195242,0.07843587303721784,0.8272678844669124,0.40267977999862437,0.3665498993813818,0.9341395116287655,0.5677819578786674,0.8919066418674477,0.4458801581361093,0.9503460597505197,0.6452029566765006,0.9653602518121107,0.808626190805379,0.9782903270790743,0.6127035810653204,0.6536105680990885,0.09261871382406762,0.5521410750170437,0.046897106121447533,0.7224425907374586,0.18684677054473964,0.957901846600055,0.8318372711467221,0.9592588603535946,0.7253893516581974,0.9285567140532152,0.5360444246744664,0.8148093338496994,0.31367389499526327,0.836849814379849,0.2558243497374208,0.5106352171462721,0.17167586440673002,0.9608868540605681,0.7359643555041823,0.5867440941654608,0.08428143929790927,0.6452627197414338,0.35215940455345107,0.5465904669789279,0.15519938694937194,0.7997629415178102,0.42047817655421915
13,3.672404846153876,0.46428660157511614,0.9401575733839399,0.6603092440679061,0.9161181509726279,0.6371840862057395,0.8183916381185766,0.039426317559491594,0.9608708258564879,0.740384019098158,0.9667896079270635,0.8308668184603305,0.8029019153291617,0.3534760945391865,0.9828771142823256,0.6258127756694015,0.9479459673841596,0.37233743863100954,0.7074047378743699,0.043530630252628044,0.9798812618880837,0.7655282926380249,0.6733380116592343,0.13536749634238307,0.6838219547351408,0.10905703686575548,0.796108303206472,0.27936706235556014,0.9736877807120851,0.8920126544347744,0.981230068655653,0.830340600486723,0.955014237282994,0.6851572156192064,0.8880427477110227,0.456081956676557,0.9038360894677095,0.10525800044973396,0.8244826174858302,0.3873781481112781,0.7955329897015913,0.3197411680369962,0.9575511181504269,0.6865277482556601,0.559825870123829,0.2253811909463298,0.973364531447307,0.8580725134293617,0.5983005000862144,0.11663312150582364,0.6961299772888634,0.4390692650754321,0.614680738288668,0.24360944949530455,0.8533457280584466,0.11175265737423529,0.8426530391510476,0.4425801112067775,0.4052321681448908,0.9296385032767247,0.6087175327674219,0.8955711777966225,0.558203149406564,0.9543799680171923,0.6936870960129672,0.9588047135351375,0.8025003472615171,0.9717736100257591,0.5936441641835537,0.6911523836120317,0.11088656408638076,0.6086948873130489,0.0764547049000483,0.7635396891002962,0.19991631290520886,0.9603495904086254,0.8251745112841766,0.963019073269993,0.7965336513483995,0.9284867703804901,0.5778346570292672,0.822438414593784,0.32121545294464204,0.7508760297142086,0.21483491680687428,0.5278359318264343,0.18786776680506384,0.9640872597080226,0.770985990540826,0.579333106060686,0.08100920519857888,0.6876479385051021,0.4088960678550774,0.572221219991958,0.20533999879742595,0.8072139037297843,0.4463167827852219
14,3.6410144703932743,0.49355295520608183,0.9519980918130205,0.5983476470325236,0.9043053608164916,0.5950022545645662,0.8041897407685961,0.0346215378744816,0.9716275527697396,0.7499739621533956,0.9696948893845564,0.8375726476246325,0.7591986859325173,0.2590217555962552,0.9769384453536666,0.5840002635956468,0.9548115848202174,0.3985187394426286,0.7066233044444832,0.04113622210497497,0.9635048177606045,0.7267286197582621,0.6651698531308677,0.14376509693841966,0.6315088239572155,0.1102091912561749,0.7628573344609229,0.22259762806268896,0.9789101800875427,0.9104514159002977,0.9773936356915037,0.8674706416244229,0.9485249658792383,0.6288864865777318,0.9169469599014654,0.4112735631349891,0.9200754489013551,0.11722309712892755,0.8389518544790004,0.390083856686745,0.7816218068878217,0.3321408372133793,0.94479502741497,0.6218566233280887,0.491221275234877,0.19027804595940928,0.9661211954913815,0.8446022583659314,0.5203004756576185,0.09397248434840597,0.6628788379392815,0.40970528060667905,0.5831423217593179,0.21999877698657533,0.8287341967254805,0.11647150313921907,0.8289646913875465,0.4242929791483502,0.44160393530595515,0.9399836750992411,0.5451511779089596,0.883293901625014,0.5061121150159742,0.9592841187510479,0.6843472196648479,0.9642007717758768,0.8101773466558079,0.9717646202407859,0.5773706200126056,0.6763537141753311,0.1083181745653661,0.5672719350622928,0.07197671308767699,0.7249154097809412,0.1873954511081898,0.9652889053271756,0.8556340680963466,0.9546092877124096,0.8149906871531967,0.9298511939663316,0.5297659196323083,0.8268165573953846,0.3304392612472111,0.7527944167856059,0.2635914771114844,0.46848917357580894,0.15874947926592758,0.9574582107753761,0.7543606306745323,0.5164522880480269,0.07519651287738204,0.6598500269858878,0.39445048222526446,0.5388351065563972,0.18655596670128194,0.7920840729799408,0.43636573905579795
15,3.6096252632160066,0.5124841618841768,0.9487623944071286,0.6009428106779241,0.8566946108986415,0.5893961162386988,0.7900246786296148,0.04386937672282936,0.9645043173291039,0.7197056482902131,0.9559527991466474,0.7660568417258053,0.8043043176080328,0.38322821604634233,0.9836315834023482,0.6185248676867092,0.9439523907033717,0.4476989199609856,0.6303377634716536,0.03182643667827723,0.950166489808531,0.6676235118436771,0.6417200395548431,0.1303124888177121,0.6114781334820165,0.09903228359143967,0.7543949518966455,0.23498118757939884,0.9807163909244053,0.9179938524700346,0.9793761335390337,0.8109130160838651,0.9389202919057236,0.6085047580941199,0.9010333704238468,0.36002959196660733,0.9288345196581014,0.1296263057967786,0.8457251832051141,0.42811104466952604,0.7477439182581175,0.35235626629967404,0.9600754473027687,0.6420232429316675,0.5884902795265113,0.21953087773642171,0.9631497390474112,0.8218447773430413,0.5693849443849444,0.10390066218278521,0.6406154435924792,0.35829359460768406,0.5548216465179943,0.1413427625204276,0.8403135030575796,0.09807346051683881,0.8250046400623189,0.41947195996590675,0.45896996347916824,0.9399735244672177,0.5393535444431046,0.8346064311691026,0.5043549163255161,0.9500321811229319,0.6656909246644187,0.9491869615078206,0.7298985477663933,0.9766309443308662,0.587830035932477,0.6295324464704936,0.08220079025406392,0.5574773817894787,0.0665648281631212,0.7156357051286543,0.16164321109063806,0.9669006195819504,0.862090297582472,0.9561522348321847,0.7630580942018937,0.9161366664567197,0.5034672811821687,0.8283382649338475,0.36238467369036453,0.7152133601555387,0.2355649428092536,0.5496439758709554,0.17713796166329293,0.9510090500743423,0.7154267574286531,0.5475061400555375,0.08173346014111156,0.6324666035735278,0.3291122515125614,0.5202907071519394,0.12694699826239617,0.7853740665929505,0.4163588620618834
16,3.573863353815965,0.5299247223671462,0.958489585960111,0.6776628404291336,0.9152208428968553,0.668930449656875,0.8432536262966859,0.03957468542367238,0.969947505086843,0.7663440743583044,0.9616898697978505,0.8053133743240538,0.8019875305274138,0.5134327407669188,0.9773120522872184,0.6083771661175362,0.9533872602321151,0.4884208146528056,0.7419446036515353,0.061460595807491414,0.9713585876480828,0.743979606715826,0.7144703673400341,0.18104786977507675,0.7007379983914264,0.14873859268699818,0.8072300408160855,0.2904836402352895,0.9794117968176976,0.9083007473959133,0.981565721546568,0.8092186710708223,0.963832373808411,0.6782442670110429,0.89809499612282,0.40972823012896087,0.9308728211451136,0.14692331093299657,0.8464715504579463,0.4714632312871299,0.8286336372939591,0.4169712753434297,0.9458078275656076,0.6641466061028237,0.6200003846592523,0.2544863967891461,0.9709972278453959,0.8163234549832331,0.6255440719726434,0.11322071516683538,0.7062170641793324,0.43341317990613576,0.6453107689576105,0.23033063485480526,0.8851801216866588,0.12034224065868168,0.8572211198144915,0.46173627454007177,0.46791384064992175,0.9492993547218055,0.5629172188754265,0.8908013663324472,0.5760586516954782,0.9535385713744854,0.6800022335153422,0.9556569815496625,0.7730734525080392,0.9734855062739928,0.6004723625978925,0.7132694740433079,0.12621800996474797,0.6465440271760163,0.09891161349018684,0.771475757809271,0.2039747149491607,0.965984654591111,0.846106215293025,0.9648466155016995,0.7829511690500446,0.9401035966706811,0.5382840447802285,0.8231108191123423,0.3664646988213465,0.7963273058293343,0.2921119224486512,0.577174598941943,0.19388681752805803,0.9565028021324931,0.7154759919708702,0.6004434279329341,0.0916158709636387,0.6997485618279391,0.4015067659397324,0.6093419694186943,0.19138543488293697,0.8215364106244534,0.4467453994041559
17,3.5479332127099257,0.5389928200541602,0.9679759655188641,0.7093646653580263,0.918397552798527,0.6569885654821971,0.8630507248746352,0.0635681742981565,0.9715798412667926,0.7596737960339885,0.9715983958594154,0.8586613591131015,0.8679023763184005,0.4828424128569315,0.9868544079134741,0.689545943026446,0.9543839010837734,0.43437834895076494,0.7406401347245781,0.06363602071950808,0.9735763977305371,0.6630600519414968,0.7186063934690385,0.1575302828099275,0.7550364202965032,0.17269707665474293,0.7975097372672041,0.2882398701929943,0.9782179575964814,0.8873076924965406,0.9850240547449012,0.8601722413183687,0.9646326362231794,0.6911271630045713,0.9458248413023769,0.49389185507691274,0.9359953024760508,0.12738449208443672,0.8477971731659336,0.4264301394070712,0.897225762891542,0.4145976928372064,0.9722154936059172,0.7520491690026935,0.5662529224039414,0.24636177280045815,0.9749626093952266,0.8729406094549418,0.6219121040549612,0.15170693698269314,0.7212470730340327,0.4621116563928097,0.6423064440254385,0.23616260986876147,0.8902386337801858,0.13305227017054705,0.8678135280674782,0.47242529141986284,0.46746664679138406,0.9493424739355258,0.5874037660470064,0.8851210624707528,0.5221424253895397,0.9567929212346734,0.677472537467684,0.966783728762703,0.8278652845456288,0.9801836634996313,0.6453772659180249,0.7007502444226701,0.11449487476851333,0.664834654927922,0.11497908214523002,0.7574888614121488,0.20787313216826075,0.9615538717286833,0.8049645823032542,0.9638588741908054,0.796647944226182,0.9392154686173875,0.5609154309263492,0.8167128948735956,0.3155219741827899,0.8617892209198219,0.3076731697430482,0.5274039528362786,0.189654113780926,0.9593853815367431,0.7620715727237645,0.6001537080798943,0.10847316809789183,0.705826326568841,0.42261555751220314,0.6012393362096135,0.1977374918326985,0.8221353692348717,0.4535490763210553
18,3.5110222748242763,0.4872922411865544,0.9405286510282127,0.6513632620144831,0.9274214355234728,0.6783444649005685,0.7980503305551442,0.047851060223818104,0.9692871860593323,0.7615702278818453,0.9448689918005336,0.7714795699657202,0.7572120955177338,0.37782303681005225,0.9681658025969173,0.613428743454824,0.9604234640131685,0.4890794385474864,0.6060908773372083,0.04334849243835024,0.967447470415153,0.7433564143566076,0.6569299140548841,0.18503490346415757,0.6496449357988334,0.11686578698614065,0.75087153891623,0.18579005782002822,0.9801231139541339,0.9183094887138921,0.9758520055530231,0.7855460881790371,0.940434819308959,0.5921404324319371,0.8860989835318733,0.4124455693393534,0.9039965135053813,0.13307584450762167,0.8524532751025133,0.3725430989754665,0.837562653738888,0.40553258587862734,0.9271814091833182,0.6052345358837162,0.5629909582711803,0.22640691516969472,0.9608797676812645,0.8016725287077555,0.5846387453530311,0.11811342367661909,0.6336969491206258,0.34483477794533735,0.562351831612533,0.1534663620943234,0.8334815562637032,0.1087812496660497,0.8273587139184166,0.4312384577790191,0.41417604531564434,0.9280190999661087,0.5311946770445896,0.8923952624940318,0.5607776065312169,0.947651499171584,0.6537749217683781,0.9351591230251414,0.7335331370374879,0.9552416147232506,0.5407687459733693,0.6409838570731374,0.09418510914183252,0.563452092429866,0.06765781029305325,0.7169903745788002,0.14065749850996367,0.962043288788991,0.8420792851159005,0.9459752608338735,0.7425297462191942,0.9105578756053521,0.46628972517728184,0.818789740343434,0.28854759649437883,0.781524332910022,0.29425771373076975,0.5173760830206569,0.15447558690759727,0.9442134191542063,0.6565843965329754,0.5544378678448255,0.07056248767844772,0.6276914362854961,0.3073611167775099,0.5284433854613821,0.12242922410132293,0.7872747563172311,0.4037592436130705
19,3.4870644917722307,0.5381729646468411,0.9643494880530395,0.7573708671554291,0.940243128634752,0.7056125961589718,0.8517007672880244,0.053553433175434366,0.9769373424345494,0.7792376003777628,0.9792465510560385,0.8742650905120658,0.8276199698247705,0.45781080006955444,0.9880007121468113,0.6514667953598531,0.9604258157697712,0.5240752734629893,0.7834083375627743,0.07737519385577392,0.9711503904320806,0.7336947821864339,0.7551986690223919,0.25126831195337795,0.7598994768381757,0.1693247881450658,0.8263698866433031,0.32419696604598136,0.9833395515059203,0.9223126902183834,0.9883433946779491,0.8786769760874634,0.9718698564863081,0.7362550027906848,0.9213199214690908,0.4693577851710069,0.9412252778329578,0.15355199673993208,0.8485038123894629,0.5194259012231902,0.8861223166483541,0.44797556039426883,0.9740591685678066,0.7336131120950341,0.5879789242512004,0.23522510807738428,0.9760075047201994,0.8834092321879012,0.6395033984319699,0.1788433482631769,0.7177421527439287,0.4786951823152882,0.6536480139818255,0.25113266083856867,0.8782311507057288,0.15977977760923215,0.8723127770414513,0.4965743271285263,0.4575538495937989,0.943112838116714,0.6378068114743644,0.913846230589979,0.5832155260019657,0.9601864521979616,0.6505128657894973,0.9727378452069971,0.842302814021232,0.9775768451204765,0.6117918884437813,0.7399786705236214,0.13706439876062157,0.6577275677781454,0.08718189383230232,0.7746975418047314,0.20298005681039544,0.965999233205144,0.8497272635948814,0.9721337224108347,0.800332558982396,0.9491568655630414,0.550879130640955,0.8202460144577434,0.3779053897619767,0.8397663546150302,0.2837125863736286,0.5478858402929073,0.1827928210917128,0.9591650159136585,0.7667109606654888,0.6159669237380652,0.10842721630314345,0.7046091807191283,0.4332210124323314,0.6036107458404425,0.20139236417382056,0.8288002160052569,0.46155319773080516
20,3.440595688006854,0.572855332786763,0.9338397864754714,0.6682857651080384,0.9550859644885451,0.7455265168269751,0.866685869705299,0.056733935435373944,0.9679898418430085,0.7400181043757335,0.9471579402086757,0.8238359550600366,0.8110343906562159,0.4476967165811323,0.976225308020219,0.6274990948132471,0.9625266063463497,0.5097543097303899,0.7597585905894779,0.07727556653459576,0.976817206016016,0.7981484282133517,0.7515847191572641,0.24905122249601497,0.8077791053830722,0.21355263858066353,0.8514788912724717,0.3500805535452608,0.9823801030182264,0.9133518663126605,0.9858896469926325,0.8694583341446517,0.9593749229773831,0.7426172825768504,0.9746751462796089,0.5767666431577712,0.9054185625959539,0.1252072374074103,0.849766551632464,0.485693327730788,0.8686887780156625,0.42686808486933847,0.9502704584872332,0.6543808091491036,0.6481431200785421,0.2964425161828231,0.9765820950685,0.8984705203792871,0.642555455055455,0.18260093361474997,0.751377471650375,0.4890329646817748,0.6588757280473214,0.25965649865762647,0.891832698183948,0.16881597522283348,0.8745849984535329,0.49617858523661035,0.4832674964597153,0.913050860538705,0.5338845379836346,0.9150447407365178,0.5773046767260251,0.9445702242582567,0.6182306546185339,0.9396722182500589,0.7951704610991696,0.9630263299838712,0.5640842896341844,0.7137482303906297,0.12225771367849168,0.7117101728024655,0.10088626583935105,0.7932856732540788,0.23378420466279237,0.9640992209130127,0.8201975324308806,0.9628856079761214,0.7962345567329416,0.9263674075012328,0.5358296057045183,0.8107939280825801,0.3350060677685303,0.8042758191823721,0.29555976914774773,0.6026240871863149,0.21366199046252266,0.9560635437148717,0.7479723698931153,0.6263794235929413,0.13118674606834946,0.7256960601493857,0.43123769982694626,0.6111705445732853,0.201785646791385,0.82691467183815,0.4474597105038399
21,3.4075668340457756,0.5633151971379593,0.9562567355997299,0.7480276201481628,0.9325045519735734,0.7038573866055471,0.8322014761013535,0.05777036740717717,0.9690706555254007,0.7485041039337469,0.9676967792546275,0.85303230565215,0.8241197622841702,0.42806024430839207,0.9833246630488167,0.6567437504506459,0.9720974578015075,0.5735990046795545,0.7997624758857543,0.09652734187699279,0.9768492398422867,0.7902963343121784,0.7256836362287011,0.2568777292603789,0.7397637337878087,0.17957444369374304,0.8262824117428712,0.3654418723818739,0.9877783434775551,0.94228962993031,0.9869631109799194,0.8457088597808494,0.9695876274000453,0.7425585123421504,0.9414299757373463,0.49319528475370805,0.9096409419417879,0.15891867062700943,0.8505328406441761,0.5120349873111718,0.7993510018367993,0.4306772155493335,0.9569733666645922,0.6892349799970273,0.5835743387550906,0.27645060226216156,0.9784939624381335,0.8891861013653171,0.6287799948514234,0.18394521684850232,0.7135502585950924,0.4958551769030116,0.6204082308672088,0.258626771253948,0.878372296440723,0.181138863548355,0.8633722173965369,0.5021530880438296,0.468510099127972,0.9263621141501487,0.5903840842667586,0.8940723571847661,0.544079559238036,0.9448920354875756,0.6303646463194029,0.958670108961462,0.8153466741575742,0.9673019594223032,0.5778578537355841,0.705307106256198,0.11083893001829792,0.6118333663923196,0.07200708471733334,0.7696324616279152,0.23682292679657002,0.9664803640519548,0.8515015675694892,0.9688257949158555,0.7852644012866964,0.9342792200132163,0.5499969490017919,0.8060172881193445,0.34226150008764455,0.7473647932330123,0.24876238640514417,0.5339444709210845,0.1827722929296244,0.9560294655095043,0.7400546582665471,0.6033188139182332,0.11666277405124834,0.6952388039712192,0.4225471605998251,0.571238466805047,0.17829021942307535,0.8089338328300645,0.4442119816039246
22,3.3689961433469877,0.5765074159648208,0.9550302707812854,0.7112524443188675,0.9124058534293836,0.665092578068398,0.8672913905628766,0.08814263317413298,0.9759598594032937,0.7972851179207167,0.9804641552608998,0.8877010889558126,0.8364006038959031,0.4640063980081861,0.9857974564935672,0.6685118523400485,0.9570929567073525,0.5901808389480517,0.7698658607893197,0.07652351480779784,0.9734356210710987,0.7364489576594622,0.72572181804355,0.2767969993514197,0.7197096022752714,0.17877167795006507,0.8203455659828073,0.3822685738026837,0.9882269349321198,0.9447940667148416,0.9789087063357794,0.8374270660749445,0.9751160790086568,0.7386780368615061,0.9300097144132673,0.44268359539067675,0.9194755365305785,0.24637371500600846,0.8412030247812822,0.5424659230014219,0.8008353339290923,0.4083079332834621,0.9696246053019747,0.7254265769223607,0.5760508465858137,0.2875266379708239,0.9809334339904745,0.9031603393581678,0.6473311026882456,0.19093805575463327,0.7014827214091447,0.477325351635149,0.6113498977506064,0.2522355608719686,0.9110442010026242,0.18249573549395637,0.8633745612354174,0.5075118988757616,0.47052247149139154,0.9263067470663835,0.5554923365600261,0.8656154909603997,0.5022263544090524,0.956261977777898,0.6485028724353935,0.9721896203914592,0.8473809684497012,0.9766708502056248,0.5964093727872322,0.6977378056359537,0.12612028364847627,0.6106990777307699,0.08250676744671712,0.7652631929217427,0.25089943889131927,0.9650900179113913,0.8342516139848167,0.9445341300687985,0.7734333670584117,0.9375580471587384,0.5316152391100997,0.794346552153102,0.36980065496218206,0.7318715980565139,0.26925165603359824,0.5191613650346969,0.18926746396214691,0.9614391139788493,0.7320672615165216,0.6087594607516673,0.09659994692777557,0.6832338659764686,0.40282193199597144,0.5673995022658856,0.18845077443231723,0.8046743564470191,0.4442832391450977
23,3.325013350416884,0.5660232043924375,0.9341603708736106,0.5800947849813471,0.9141419772581849,0.6306995351267842,0.8321444440383702,0.07109020210312111,0.9725366254747141,0.8139235203512106,0.9664718738305975,0.8437479387323237,0.7995515770126904,0.28541364373807776,0.9864772119452336,0.6370528599473961,0.9557755530533613,0.5665372584470604,0.6883415381270428,0.08662473082905131,0.963897787173964,0.6662633619238528,0.7013331522015009,0.28330027261905993,0.6986368118590476,0.13730566598879007,0.7707036199462329,0.31352380800127616,0.9879990312280168,0.9455901210057812,0.9869045919873375,0.8425309713417972,0.9448660463861008,0.696994877736762,0.9203461805100952,0.4149823547433562,0.9097629085619167,0.1987436876380551,0.8200837083436022,0.4990799580650451,0.8701500462794189,0.47441930284978157,0.974045649163183,0.7208907200771271,0.5529183471281385,0.2620851534224461,0.9687111161043026,0.8580786240483433,0.6382564596850311,0.17418579658274363,0.6769104252031212,0.4657894713635987,0.547230244597471,0.17344979730047824,0.8940722644584789,0.18471949195342469,0.8472751689789173,0.4750784411451145,0.4532309756279347,0.9163921801544237,0.4308653890890551,0.8741746064549232,0.4860312494597384,0.9487406093319849,0.6781617781903055,0.9576093389459231,0.8061252740842773,0.9795245587769684,0.5804059201272795,0.6616797446919791,0.10532294073931453,0.5834807390187651,0.06444595014593021,0.7096354038964042,0.19957030466543207,0.9630150439590026,0.8324175340755917,0.9631836968218086,0.780859289866615,0.8870159140994264,0.4728458024323668,0.7473411965034205,0.2849867526604412,0.7858479150979797,0.27993395923845316,0.5058540166323732,0.17624011603364825,0.9476201731599444,0.6867603327009102,0.6047257230770746,0.09878166021198674,0.6489450586904124,0.3749349232333666,0.5118646554441026,0.11739542465311992,0.7887028097087175,0.41422692231154623
