epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_incomplete right bundle branch block_rocauc,train_incomplete right bundle branch block_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_myocardial infarction_rocauc,train_myocardial infarction_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_sinus rhythm_rocauc,train_sinus rhythm_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_incomplete right bundle branch block_rocauc,valid_incomplete right bundle branch block_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_myocardial infarction_rocauc,valid_myocardial infarction_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_sinus rhythm_rocauc,valid_sinus rhythm_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
0,5.262934529829567,0.45591939546599497,0.3733373073107289,0.028842394051894506,0.3795976094077338,0.1337361993204581,0.5886824041639398,0.022619316924745312,0.41459967054893043,0.06437894846657985,0.7352927017138455,0.14109160660646913,0.636470750481267,0.0694937815921759,0.9341189316589725,0.49597383440178855,0.6408756968873424,0.027364466782862785,0.5086965300240774,0.3097011493514281,0.9263961781361337,0.20863680965240283,0.5598675304954501,0.24078694732953104,0.5693682118966304,0.3003444627195148,0.7713979461997056,0.293877008587466,0.38422751027104696,0.030431831424532284,0.40037219203528124,0.013773040826741897,0.5068209345317779,0.020290556535621028,0.4776686913898028,0.02779604311554715,0.5238288964196434,0.018314675279801393,0.6808626047124924,0.06256920200094843,0.557022980553438,0.040868812313673494,0.5870926704452134,0.053028794477234416,0.7813105202574997,0.9460497763530895,0.3559493368180254,0.02940116581719501,0.5603692076542754,0.07697327787788212,0.6515558150082932,0.16007974258145757,0.8376368604628374,0.20573087778552784,0.5901315265186302,0.15469825854525268,0.48695054945054944,0.37124647668702704,0.12071670972043745,0.39584739520696444,0.057961676322017174,0.6202870978900035,0.07671328312441897,0.9217190775681341,0.4319941585063692,0.5263302348766971,0.3122451486260196,0.5482848943148688,0.1755136710090956,0.5702538748733564,0.3014539131329943,0.7902668851011421,0.34206210837195294,0.7901269635160237,0.9514151510970138,0.5580940036682588,0.06948489863540272,0.6593114548275318,0.1649357983768165,0.819808446376936,0.18000157007449455,0.6309647337422454,0.2653748405830861
1,4.7957926619809035,0.28974887413174566,0.3244661392114851,0.02624152073703568,0.32247183226760945,0.11036024554082359,0.5688415214702256,0.02187502936831936,0.5735319260573309,0.08209532030770374,0.8988595945627691,0.6223891875897599,0.8163273767110077,0.3297539118931409,0.8956206422743787,0.3258466407127809,0.36954475318441005,0.013699759010819473,0.5898883936974584,0.4018277818871805,0.8331138672802703,0.0766636044323259,0.631445120667988,0.17934979852859229,0.7433641773781319,0.5253210563940522,0.7911538203161841,0.21686766568572685,0.3685513195684037,0.026691324529944757,0.3775100134785032,0.013308341021194423,0.497517614810315,0.021980423540414955,0.43286477000838286,0.022431117158398017,0.48815267229086745,0.015846939602440453,0.6970045936659071,0.07959730828404843,0.5612627915898833,0.042197044040911624,0.6299381434132635,0.11296762970859912,0.8263398046623616,0.9584969781024149,0.41504720236321363,0.03446266055197737,0.45836445564952355,0.039480893852519995,0.7044381871022317,0.24304264242985807,0.8686310163761466,0.289767554692787,0.6032404519253174,0.18586778383091423,0.35027472527472525,0.3325150132708885,0.10734109625846773,0.5700091965693882,0.07817267780846951,0.8310232567603312,0.41085017044834815,0.8948404379221988,0.29783878685554727,0.5885552590681171,0.391130446811591,0.6205994897959183,0.16349537650650608,0.7316913983129117,0.5081917597891413,0.7913300103407809,0.21435835303847608,0.832200159906701,0.9618542218110923,0.471947809032633,0.04658582578966544,0.708959273014881,0.2555856339808685,0.8525617258415582,0.23774489267975915,0.6855194191530257,0.3060957701481611
2,4.485726229226023,0.3731776200290054,0.3565636489449507,0.026614487112327306,0.29166930545727965,0.10746842839256046,0.5696850340431563,0.02140027337265686,0.7810142666947456,0.22025741739564128,0.8728113126018608,0.531941369364776,0.7880355940744124,0.32300217648878693,0.9055352404181151,0.4146693508826146,0.5195658661722312,0.02189617259105508,0.5896845093244965,0.36606402377404845,0.8989451208685628,0.202081974598912,0.6550997465721489,0.2860884206398421,0.7458075046570369,0.4769869861959553,0.7980749573881224,0.2795194222253664,0.36707532893675343,0.02892030841303628,0.4710695989566085,0.01872087410915611,0.6729843432241259,0.051469667530154486,0.42558784440502356,0.022348872574318144,0.5468228883890484,0.02263175676835216,0.6458554921658399,0.06628160512191189,0.5918771046467184,0.04933791639830548,0.6573014606090817,0.09385562451830062,0.8238269286597386,0.9592835505181375,0.6492910541294632,0.15026361163500235,0.37112068560032363,0.03376255275991185,0.7002963330684211,0.3155202433660348,0.8985266757326478,0.3346505825182018,0.6382356863746506,0.20865529497174487,0.3853021978021978,0.29694183629623994,0.10069630129839068,0.790167577307361,0.21327387753615662,0.8122744012859382,0.3962863347812596,0.9094914201413153,0.3782311991026141,0.5952401548250887,0.36807237570233625,0.6393218727223032,0.23900562311977372,0.7289903219125559,0.45840857925774225,0.8144817409692447,0.27807389217690215,0.8299259229201608,0.9627741030022197,0.40447886211342543,0.04038065650774594,0.704891828884163,0.3067179092907554,0.8894087822137242,0.31408363201765793,0.7013012267992934,0.33800037364946284
3,4.346115383498769,0.5081291504465308,0.347707404103479,0.029382139530451795,0.36598785678512336,0.1259855290065179,0.5785257152053734,0.023012100704378247,0.7173474459511071,0.2018831045571165,0.9165294543512407,0.729883465900315,0.8409741031112092,0.45297409824508666,0.9216797942761839,0.5549066205523716,0.5227715479471191,0.02255355426885477,0.6644689852179405,0.45255927850681443,0.9139494786441954,0.17203266988536875,0.7573040181548504,0.38540131808194633,0.7260078268190886,0.5513280702525061,0.7622782469987275,0.22617207254067023,0.4368705533882141,0.03522585306098999,0.5626948011682278,0.024707770160132668,0.6117795176973065,0.03942311910810534,0.5175066785311242,0.03112281680685971,0.6352655212428927,0.03474551484595409,0.6897786840134612,0.08395992082078978,0.5702436852590917,0.042938800475585966,0.7205709889438605,0.1374351628230631,0.8632702509018784,0.9680826660731123,0.6606377993999709,0.2196940538410227,0.452689129385962,0.04651950490855738,0.7693194166490508,0.35936228362217637,0.9136031395466081,0.5509625018230795,0.670760078603588,0.2500866919385318,0.592948717948718,0.3629352615012654,0.1148022946814985,0.6985389522569048,0.19917842766788815,0.8394144098317293,0.4287409573860629,0.9264236353754173,0.5330356659721855,0.6710776178048852,0.46157558493864925,0.7438883700801749,0.30858902262547294,0.7060391489552256,0.5428594937020351,0.7769272775860668,0.24575962701709364,0.867919168966077,0.9712363012270746,0.46213703306880716,0.05481793876745267,0.7529799254984058,0.31402315609308823,0.900004800586693,0.4740851700865873,0.7256904667926377,0.38739197001375736
4,4.193110611318459,0.46767422334172964,0.3308226133208834,0.028629396808627527,0.33025513521684347,0.11163813668777153,0.5029677827333796,0.01938624648649199,0.7201167713081312,0.23230496281876,0.8645226319804667,0.5028891369936813,0.7498182946416972,0.19511324814618336,0.8145521452363634,0.18950975298334513,0.36766601475686733,0.013981787919253402,0.40101837613891617,0.19956374486583336,0.896924974155281,0.2525383793234914,0.5751007976222272,0.2196574552153429,0.6665887919779385,0.4541266721321792,0.701944471520513,0.17413884611678104,0.39097667933103597,0.027947625729990322,0.41829662519539745,0.014346907665285603,0.569616467738367,0.03366546409623099,0.38622652011770253,0.01943884864695882,0.4850735193217548,0.015416386301039284,0.669399658958651,0.09790953049224965,0.5636349788992595,0.046165145427446666,0.6570734140991196,0.08389627073947027,0.8561099144712667,0.9655002263115198,0.6262277803842833,0.17116934614540957,0.3585183313690101,0.03263867747760885,0.742299064605945,0.36596183354280276,0.8994009628138133,0.505674451016325,0.5978904891505813,0.19127724923423386,0.45535714285714285,0.3359563982952408,0.1052988826122645,0.7055000478554515,0.21920863955080505,0.7917736586159888,0.2419853597679477,0.8226655796257474,0.18560647114336812,0.4065715626191244,0.1940872479295656,0.5437243759110787,0.16672910885465828,0.64882200491461,0.4259545373634013,0.7207373325432512,0.18730299879825002,0.8647379423734722,0.9694233660145406,0.3729899486080593,0.035683173776681565,0.7165991432593202,0.30266594197237273,0.8754411177400063,0.4269975551535993,0.6504599260301126,0.28841194024478783
5,4.048935863609742,0.6110983894359209,0.370695056983501,0.033801777314609635,0.33971803382082544,0.11971947742106183,0.5635559484905434,0.02384473543582645,0.7929668621481065,0.33305807238155555,0.9212758598247036,0.7196803469541889,0.8244407608545884,0.45310103666214485,0.9057502066319624,0.5150240746311315,0.37373163328803827,0.016559726817347423,0.5534518124682059,0.3701253579208563,0.9400539967607351,0.5547360817782244,0.6559859401654948,0.3419734908441505,0.6847026545798298,0.5169641625899957,0.7864305209055057,0.2934585032194871,0.38715826159027567,0.033473477310142746,0.6024430979569642,0.02707337848614496,0.6481715845642139,0.04492359254100056,0.45945978846385194,0.02453128296568898,0.6225538306415527,0.03169008670307197,0.7621579937706321,0.13544495268519532,0.5780540554776157,0.04854938335036124,0.7498014883945321,0.10607085993617107,0.8431210171686802,0.963929675135537,0.7422856881002339,0.33246536486231476,0.48902509988482834,0.05226707644006864,0.8304052142837223,0.4441831791615775,0.9392634948956039,0.6472205352190191,0.6679484577736441,0.27630268033718747,0.6151556776556777,0.3423264247958997,0.11074947994213376,0.7779432143050348,0.3231825070701624,0.8381732353958533,0.45854905873720425,0.9141827781660067,0.4807212939742288,0.5570697592587163,0.36113333628788447,0.634527036260933,0.254022191673301,0.6724644698322427,0.5042183400275084,0.7904434916983282,0.2846199085108474,0.8444430167060422,0.9654965851845332,0.4860351934915648,0.05644955685051975,0.8143477791943099,0.36512719522145515,0.9229087061193181,0.5069273006109192,0.7162387587686875,0.3892663961742248
6,3.926431294880098,0.6288832913518052,0.36726154051372695,0.03880559334208214,0.3586215913449405,0.1297936415440039,0.6462534725016327,0.031961885490776915,0.6960407423535585,0.21368669405848867,0.8830810169948692,0.5848932059371212,0.833437082951141,0.46367344449988884,0.921775699752797,0.6167522804810673,0.4174939359689115,0.01896267812227111,0.6154567457203266,0.46372712996290366,0.9419213734699342,0.6515935667489369,0.639547444952452,0.3481144529606657,0.7262443104022499,0.5235936885625007,0.7890820729789324,0.2753051116967292,0.40096893464743855,0.03266925493100061,0.6435102846839775,0.03193385655155785,0.6292358978397249,0.05584901101833104,0.5353253241880263,0.03247512594648625,0.4916567353185091,0.021526199350027225,0.7840501684321889,0.1396300591203596,0.5900649108459016,0.050224687695470505,0.8041510639357617,0.1998371301960983,0.8726107072310656,0.9703279533763252,0.7133168081564129,0.3505696154225075,0.449566393005307,0.04983829142645654,0.8652202451526557,0.45846079778757787,0.8505317979569192,0.5504238053198243,0.6717856269730522,0.28094727544420994,0.6712454212454212,0.35195547724829,0.11475349027225328,0.6710690907880337,0.20794681352741146,0.8503082588967791,0.43920291187485455,0.9294409503843465,0.5756893718228739,0.6130111720376507,0.43606845397782634,0.6035241663629738,0.2560025822735025,0.7049126509227489,0.4918823126508939,0.7719038655930844,0.27574389375959657,0.8755782340529136,0.9727130641925262,0.46452616812246894,0.054432819622796356,0.8431263014963924,0.38001002420448354,0.7954970496819866,0.41389650609923806,0.7062377821323057,0.38486185368985476
7,3.855904249787904,0.5715594229448133,0.461338424470808,0.04745191631310941,0.37134384158395195,0.12337831016491577,0.6487978966663271,0.033295058033391126,0.8769806327031049,0.49267748102072995,0.9377701052945168,0.6857196952007873,0.8979180035194495,0.49097217820746897,0.9258199877195008,0.5133324447076854,0.5187051547439139,0.027661172873195125,0.6763736414009638,0.41206574003429186,0.9304507796677995,0.3867387897057976,0.7162938978384124,0.40904063894556186,0.7522713892634465,0.567293540033602,0.8154221737194702,0.3271789693402816,0.41452773564813317,0.030407748020153953,0.6564456955330141,0.032859995028576346,0.6844267827612973,0.05114220603898862,0.48387318524402656,0.025823125801736405,0.6299952568179512,0.044402751691141794,0.7750888943022436,0.143331547962599,0.5764647380255344,0.04982282891703352,0.771944845675493,0.13250568692642037,0.8802487905591544,0.9723832444160414,0.8078621948340209,0.45208539176154716,0.491284183591876,0.04828808750403182,0.8455949400036001,0.4646867725909142,0.9062111928109398,0.5374693996534678,0.709748244784575,0.28853902772667195,0.6027930402930403,0.3744643844713129,0.11571786064981271,0.8694544894655587,0.4729566773077537,0.9004160986428469,0.5414748963858509,0.9176527680720553,0.47379410810105593,0.6665375480163035,0.3963975475831077,0.6835356687317784,0.306375340627183,0.723226570240301,0.5220004198004821,0.8125408112284616,0.34405329934924783,0.88010529194996,0.9732981387786128,0.5138365536528229,0.05599893793167142,0.8234472612229434,0.3933404191621609,0.8631383375874703,0.4103201948885289,0.7523629819401512,0.4171439867137891
8,3.713678009209219,0.6955194259980154,0.49955280248776546,0.10549362874176965,0.3760836090489451,0.13659204989839568,0.6463930490860939,0.03560051878599733,0.8671789279812109,0.5204461254279824,0.9336346972036198,0.6530075610952666,0.9096338778506949,0.5417641995516862,0.9293056755514443,0.6285757692940038,0.5180271579695973,0.026431847259788283,0.6936094403628958,0.46901611460008275,0.9612324708813161,0.5361340606712939,0.6479844614964121,0.3313009818242817,0.7378469305149608,0.5726231398750629,0.7732594332290978,0.2853489509200286,0.4225341419960563,0.034274191049887215,0.6236693555531024,0.030401694840537938,0.6741575702123778,0.06461971227035693,0.5247173678090026,0.031080375060654426,0.741847842299638,0.08833142742604967,0.8066655438967933,0.20421944167492864,0.6013399628592803,0.06220118582282279,0.8293594651033269,0.14510061943066024,0.8624482777521758,0.9675205564392313,0.8571685440586748,0.5082454008388733,0.4222889315649497,0.04209280867324552,0.8658861072234112,0.49073334301274874,0.9091311109479162,0.546224476361952,0.71672910595926,0.30989923772490724,0.6973443223443223,0.37988828193905055,0.12193211575106178,0.844963317756037,0.47974707530993194,0.8764766923718641,0.49926561790966706,0.9290954266635608,0.6067308140229064,0.6749740492038824,0.4443580772853504,0.6207538037536442,0.22737101071424337,0.7069929639352704,0.5169996669762211,0.7538522314011179,0.27756852892422645,0.8591938087251348,0.9683508186015036,0.4524703996949171,0.051110132231645546,0.8313775051645035,0.37690259402107573,0.8533870181921809,0.4296236257505801,0.7319521249000971,0.4166633397915344
9,3.6350947979997748,0.6039996946797954,0.6210811441720093,0.1662379160726563,0.4240202051002719,0.17551529553543083,0.6465532773080519,0.04522661699285236,0.9143344231750802,0.5663136467581209,0.9589351888195782,0.7871645521994776,0.9161912637736844,0.5314911229501089,0.9615210477213499,0.7400504848938663,0.5860552684048106,0.03412983412681456,0.7654240868962824,0.5960226156733208,0.9800475164284085,0.8301347323147377,0.7600860313284914,0.47249804472107443,0.7363328392128775,0.6130332117418935,0.7654188477537547,0.23921339733918814,0.47755451425038764,0.038119820490549794,0.6482016964651978,0.03488716694483253,0.7617572687263213,0.10419233811753799,0.5287415527799684,0.03384430565858835,0.5950262217422692,0.02717459660703076,0.8048083789375055,0.1443035884683474,0.630679654530093,0.0764116676340888,0.8413668959618067,0.17988284502297663,0.8629205027376097,0.9679820068115589,0.8194640100947629,0.5529246591544061,0.5233626346748519,0.06485671309282759,0.8582685630405564,0.4700641644691182,0.955178589518142,0.7330655016645832,0.7439742932136201,0.3547977248252304,0.6616300366300366,0.4235825025750253,0.1469252066223637,0.9062898708735075,0.5350112867644254,0.9018851608439986,0.43810627458261814,0.9485022129047286,0.6673065097683285,0.7458830601413365,0.5403002831480811,0.712345686042274,0.33453909152635275,0.7052076394758495,0.5505379651902162,0.7602176211556112,0.23940980901280756,0.8596927657246599,0.9682647322326859,0.5361854649790256,0.06591852884936686,0.8171989723536586,0.36489331284544035,0.9063875380855058,0.5394357588906439,0.7686148745962651,0.4492207299527775
