epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial flutter_rocauc,train_atrial flutter_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_myocardial infarction_rocauc,train_myocardial infarction_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_st interval abnormal_rocauc,train_st interval abnormal_prauc,train_t wave inversion_rocauc,train_t wave inversion_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_1st degree av block_rocauc,valid_1st degree av block_prauc,valid_atrial flutter_rocauc,valid_atrial flutter_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_myocardial infarction_rocauc,valid_myocardial infarction_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_premature atrial contraction_rocauc,valid_premature atrial contraction_prauc,valid_qwave abnormal_rocauc,valid_qwave abnormal_prauc,valid_right axis deviation_rocauc,valid_right axis deviation_prauc,valid_sinus arrhythmia_rocauc,valid_sinus arrhythmia_prauc,valid_sinus tachycardia_rocauc,valid_sinus tachycardia_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_t wave inversion_rocauc,valid_t wave inversion_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
10,3.5106607037836595,0.5034661026906356,0.8466135219574659,0.43093570716031526,0.6257924337246232,0.015425027572430604,0.9917321931472393,0.9522395221671852,0.6438207835403038,0.06005002366521185,0.9427540332112043,0.35885088137856025,0.871013225045198,0.2764927684053384,0.543912507499923,0.010181165351316825,0.719169199817627,0.36449182334847463,0.8888326670431578,0.3605686675251019,0.6331927906951096,0.12020418896678228,0.5619736474903322,0.05755099288230614,0.713208656012912,0.3180993578111816,0.788397421633403,0.21697355678226624,0.6804647207119643,0.025044287067880863,0.9790115697316848,0.9073476141616897,0.9004168083778491,0.5276052993800833,0.750037608169096,0.07618540767257417,0.5787232257106256,0.08605818230551054,0.5369933698084103,0.08286168941580326,0.649203724846876,0.09994724872430195,0.9130001515303992,0.6952275316842161,0.9824497717589665,0.9406588306064454,0.5339720656916844,0.07833459499961304,0.6305638348046559,0.1350620869552252,0.5968276590656241,0.22665263050842727,0.9282594734431652,0.5926304826353752,0.7473206563257501,0.30829536804360064,0.48233324521984317,0.8255827608642055,0.3752471644694393,0.9896542458728291,0.9372762221556384,0.8703514195640669,0.27926475991566324,0.7033563448087927,0.3109201615617623,0.5964389458829008,0.09187461716105325,0.6946980344006903,0.2897331307069463,0.763901187071472,0.16238703880926325,0.9649598470216956,0.8487275512948015,0.8488500766176204,0.39155574572432267,0.5359858030497251,0.08853355831526279,0.6140420934150886,0.07637317928426855,0.889566373897995,0.5851838396931115,0.9765434373907456,0.9249353424871027,0.5489837304873186,0.09101157066326251,0.5661923112079708,0.1876626487263866,0.9352515177278684,0.594626308563,0.7702723830800615,0.3897070524707053
11,3.475808459042018,0.5477910938785102,0.8220974092298614,0.4468632488537597,0.7558493740730408,0.02056446402941344,0.9947258135311724,0.9710954726095326,0.6757227334338396,0.08306321490947978,0.9470889965725092,0.3772011711096585,0.8867860880137255,0.3222577450131761,0.6544189521770192,0.012869147002612843,0.8659719383229997,0.49710131783840067,0.916862813577458,0.4821858455714835,0.7194966987282034,0.16223069205694615,0.596852973129211,0.05506894935579207,0.8881161690982551,0.4859530346245077,0.847041734658557,0.2943644700143362,0.729006132153476,0.03658201185819992,0.9800990111673024,0.9097149224200924,0.8989394388473845,0.5110465907563254,0.7788783048298619,0.1345496560693537,0.5773174519797624,0.06499140053462919,0.6501424198505638,0.12362070571499864,0.7708680506895728,0.16972093095963575,0.892497201700071,0.5673225335984029,0.9609615010400797,0.8987402989913474,0.5908974840241645,0.08748160368923302,0.679938839811425,0.1043505380017832,0.74115174875809,0.32001761310771837,0.9514963938172082,0.6609405718411617,0.7989702182005698,0.338457621174307,0.5174905277998062,0.7880519204407517,0.4002713409884,0.9919549381469026,0.9486683152204355,0.8866107088095745,0.3043379077764034,0.8518657429519217,0.41581327344902785,0.6844595008814859,0.12341052086734902,0.8754999616519482,0.44357472995769553,0.8395188950973506,0.2557485488654393,0.9672193412489997,0.8632697056435377,0.849969352951838,0.3653782454310669,0.63854163772907,0.11306685429380256,0.7526250935442946,0.1134206356415605,0.8737119168780718,0.47780948627007896,0.9520885424605965,0.8781596162691913,0.577891250345018,0.09006185943677653,0.687963751417213,0.2621552036809422,0.9455158855267857,0.6394814367616581,0.8227180275051139,0.41841423003458533
12,3.43644209701409,0.6241334743273411,0.8577024839501235,0.4762315771057982,0.7754772810609283,0.026608484517452083,0.9962440440306295,0.9811615960761195,0.7369355006270056,0.08739771857585696,0.9631160619312137,0.39619455002267645,0.9423395886262609,0.4473045596396854,0.6807532783281932,0.015108702146624731,0.8374884241295015,0.4749188833750028,0.9371568853287362,0.5042246023263078,0.7473825892721213,0.218848285514901,0.6440812502491727,0.07038138110694099,0.859661131543373,0.4544126422661166,0.8755901624768447,0.3392649665288498,0.7727234253662586,0.0858623156275756,0.9795065250966624,0.8967001685845417,0.9485620079640408,0.6431038113642418,0.785655841019163,0.13291953083004737,0.6931227272103274,0.11451228580878675,0.6332549156815424,0.14076390397463737,0.7719369038884814,0.16083857855958197,0.9387318023750557,0.8306794685277064,0.9812534027679102,0.9368384330608471,0.6554610410464368,0.12057338661633143,0.7328202730091082,0.16454387843491197,0.801883982703905,0.37923807931523956,0.9483149322696031,0.6604015038304557,0.8268137100751,0.3753474343745091,0.5826063970393868,0.8231987328224477,0.42160207917660436,0.9928603872139895,0.9576109952847817,0.938944158234919,0.4320372795439375,0.8243177380774479,0.4000864795134836,0.7078858304017557,0.16097543221131436,0.8408596174768972,0.3972744677752172,0.8592091335633518,0.30669530501202774,0.967491595180897,0.8502207915677483,0.899612133594767,0.46001255697684046,0.611815534892458,0.1133624788124757,0.7428561642113187,0.1183847139452102,0.9129869199414672,0.7013849829259369,0.9756823719720703,0.9080855594693074,0.6393487211334989,0.14932314613238526,0.7584040937613759,0.29481315977892,0.9483148850142771,0.6608580685165113,0.8402367510933086,0.4582954685401689
13,3.3962873104890132,0.5786041593232287,0.8223133010022678,0.5066890368593029,0.7581635003657824,0.027733218093810498,0.9953807726049314,0.978518697317189,0.6196548074115096,0.05429837344048903,0.9486813024465194,0.3930555108650027,0.9234559737819646,0.45834451977106083,0.6850383198998934,0.018716511145997275,0.888303286594475,0.6192826571527632,0.9104261532516943,0.36510158132896164,0.786741537604606,0.22042482245379807,0.6169370938484232,0.07335075152596332,0.8448890834194145,0.43953327075744875,0.8074463125572939,0.2465688410487765,0.7748086275383301,0.07293214714904862,0.9824163029348196,0.9213274872459638,0.9274358464254047,0.6110497556001514,0.773036395873766,0.12891365113664402,0.6602443741440025,0.14343986453614319,0.5955629090852241,0.1499220973852553,0.8242770924184095,0.19916767701808505,0.9265799588901498,0.7641652595869517,0.9741921885425775,0.9290877633394061,0.6055888769847668,0.10747669402192614,0.6523793919379001,0.1593385672745682,0.7284143675718779,0.30616375403184637,0.9617738583728958,0.6967392970582585,0.8074669859811117,0.36889776181326195,0.54013569477487,0.7857427498220397,0.4379276440804508,0.9898137475094374,0.9516656619353048,0.9179572479861051,0.4379338720136211,0.8669614889870165,0.5381544007535363,0.7526970927377581,0.16496541204866344,0.8264405355549924,0.3850101764314111,0.7944763773116343,0.20092274483426031,0.9670570289445252,0.8568332451551921,0.8751007562900595,0.40747489765626665,0.5879960896212251,0.10588789972277811,0.7989580271193907,0.10797993885041626,0.9024815350468066,0.620923528708237,0.9696345894392459,0.9104549951062133,0.5857532508357102,0.11547119063101605,0.6799595242333418,0.23733497967186165,0.9622086507873657,0.6550550383166701,0.8289524182641659,0.4458747266197437
14,3.3667805324554894,0.5499060039948303,0.8494189771502961,0.48407111563189165,0.7600389513047597,0.028633533479359832,0.9932484859088775,0.9643692215578572,0.7637775189226463,0.09262540821425759,0.9577832112043494,0.4377974848524281,0.9223908060956578,0.41365499784595455,0.6367806247466407,0.01325312192045891,0.7887486522967081,0.47837099785609666,0.9573906937343954,0.5773263092896883,0.7011318027995705,0.16814341039965736,0.6502475531236296,0.10229940917618016,0.8702286696762682,0.4908164568692161,0.8380151098901101,0.23668131945674797,0.749706756843409,0.03901698930875777,0.9807310069900763,0.9051576100296961,0.9092482399853989,0.5484899982120475,0.7867253853413023,0.13993961010718617,0.6242543164876166,0.1270846222186715,0.6493041823680504,0.141175329736637,0.8058746094619438,0.2194995244765039,0.9119781040501029,0.602279309273215,0.958432654451638,0.8791443174270749,0.560786628331596,0.08301325764772839,0.7050430932620902,0.1417008543887912,0.7412825785403796,0.2837709123820218,0.9529453171397931,0.6552592824755646,0.8086736126964349,0.3559067078551419,0.5057714336064851,0.8154391626209336,0.4158553689511322,0.9893236892939808,0.9419325594996849,0.9144601269172143,0.3986106059556182,0.7686219420995074,0.39693411841407905,0.6574809104290269,0.11598098869423758,0.8509534337977938,0.4255435684544739,0.8167885671005803,0.17548150187844103,0.9639451314256245,0.8343615122279715,0.8465508889291657,0.3806938523580547,0.6213755246799667,0.12542915023924933,0.7849855662128846,0.15211359862207136,0.885986536981508,0.4858968479716871,0.9490718558105989,0.8593434855869999,0.5550349618180146,0.07864669059953908,0.6950096458691145,0.21390637307062582,0.9450153304336004,0.6384887399085042,0.8162527046512197,0.4149511851520231
15,3.3287561739559752,0.5762542591939842,0.807948533198061,0.5004716420523707,0.6832532149860222,0.022999666837214005,0.9929003353231306,0.967377185059087,0.5682667444868084,0.05671590901753799,0.9498298073513768,0.451501784621363,0.8765431680112254,0.3221725254990316,0.5880316143452806,0.014105803815517019,0.8384623952671709,0.5224352965897907,0.855062566876709,0.21932643871478696,0.6842960879598958,0.15561421974894424,0.7132907247936849,0.13461917626557557,0.7855641184242679,0.35961177131361866,0.7995146306186026,0.2753394821091713,0.7337375762300586,0.07226626398169049,0.9855637149605182,0.9336964719508085,0.9231960659537185,0.6291162095686413,0.7583902705009972,0.1451880937319906,0.6606887264264921,0.12630245176676658,0.6776610009472943,0.16168169629765308,0.7543903587591813,0.18184360541860564,0.9295420196110412,0.7949550508939844,0.9685309913582516,0.9200418398967602,0.5880961172831756,0.09722567079888053,0.6999830020187293,0.1511962569067575,0.776195163688657,0.3645069062034492,0.9255417795362798,0.6269351682023553,0.7894031049583319,0.35412486874085963,0.5263899903075161,0.7758977464298018,0.42733941199019776,0.9881781955453096,0.9412205700236519,0.8584390222941892,0.29910486997626246,0.8132241753325969,0.42825156417504195,0.630804740517448,0.11195597222683532,0.7670830704590116,0.31167498288932416,0.7656441363961746,0.22027855407480362,0.9667892639278036,0.8539928316515298,0.8544515661300688,0.4086641485264442,0.6304341499357751,0.126760729028451,0.7031693197259444,0.11985620668846679,0.9026371924912554,0.6287427936573381,0.9645049783899428,0.9068766045632451,0.5677348805471217,0.09852368744573271,0.7166086952338342,0.2725877598548138,0.9353684384324708,0.6289039119822954,0.8025605982367968,0.42404591242215217
16,3.302470032217191,0.5739337328163553,0.7557729864177126,0.4171690876277005,0.6670366018400645,0.025032954321648176,0.9927947378393166,0.9682729349391925,0.6004989255421574,0.05095032526769569,0.9479470511759839,0.38512469585182413,0.8908238597561732,0.3651298098256354,0.5633454375285143,0.012580339348905324,0.8556250285823963,0.533788405253591,0.8679251872547854,0.26419835762451926,0.7020924738862266,0.19135544271639465,0.6738832825020932,0.11341072669618035,0.7834916153774865,0.31349144528449874,0.7868337626807254,0.201872096072566,0.7236313013192399,0.06797561779484494,0.9858056232614524,0.9355124662836074,0.928810543506876,0.6557703022926649,0.6956890347893808,0.11147562428001664,0.698938632833825,0.17910912280018576,0.6073281986816629,0.10556520667366061,0.7509748252367958,0.15994718383447504,0.9270595429642662,0.7974795206757612,0.964323533854104,0.9103514804282656,0.6096786564992915,0.10877111181095372,0.722633187569594,0.17462921922687247,0.7414154048198318,0.31478896517867544,0.9354818271383673,0.5978253076591753,0.7838400485714738,0.3446760672988273,0.5271830117190942,0.7244712533581485,0.37781229243294867,0.9870668995813082,0.9389717362209423,0.887628511594878,0.3681638443874008,0.8300031320089689,0.4328246790421414,0.6525866825356821,0.13107925585356303,0.7671145124298304,0.2676866564445187,0.7640248050101948,0.14779980277581403,0.9649026440151918,0.8551775479394734,0.880380616565883,0.4520005016360034,0.588160455170206,0.08389512551173314,0.7047267292578805,0.10513351410941368,0.8914305672555305,0.615028278571062,0.957545318933201,0.8875411749502921,0.5663856687214401,0.1007959528766479,0.6965393540234419,0.24021483796596838,0.932815233908648,0.5649592217325007,0.7997363990231521,0.41056777640315145
17,3.265181188255062,0.5944659851956292,0.9077261347291021,0.5355518905975714,0.6730922862976004,0.027818308592041714,0.9942033440512258,0.958674908754007,0.6672405493109481,0.10347350582002687,0.9626732212504431,0.4403578928941953,0.9050475681340561,0.43927301084301773,0.5982589543090266,0.013832075887777785,0.7668151190136336,0.46225872675419477,0.9234978748068007,0.5138075043478376,0.6935871983790147,0.20279818196041405,0.638024010285851,0.11929333174924146,0.8051603209708529,0.38603255262849684,0.838902546700444,0.35843869454441685,0.726788297272761,0.06611528204143677,0.9855032338121147,0.9298567830651201,0.9417299569805919,0.6360553801422018,0.8088674749574403,0.1370968056085387,0.6804857818107464,0.183475596372381,0.6413967032305283,0.19360389535474015,0.6510988648635281,0.17402195175617596,0.9410952370486815,0.7963248333067706,0.9642733477091684,0.9032040459611106,0.5974689069304032,0.12274328489302115,0.7037657099899064,0.20572175950315524,0.7406724963819835,0.3566146178015359,0.8992764983191712,0.5431550350743626,0.7944866014440778,0.3772923021636073,0.5470085470085471,0.8636651530069029,0.4561967714770142,0.9910497531553729,0.9325552149838042,0.8844319482199478,0.39747590021368534,0.7413758244720594,0.3748670797904138,0.6248963549771595,0.1290056368857198,0.7812979297027881,0.32511468448229364,0.8090331847373616,0.279225376129857,0.9646930386590281,0.852997921589586,0.8935974032393601,0.430628004879538,0.6253047542321649,0.13390089306875474,0.6033457423146261,0.10711161367807169,0.908826956969459,0.6161293346234754,0.955503606479301,0.8745207459302666,0.5758640782654031,0.10359178492927491,0.687190718797658,0.27058739799981923,0.8955548839982248,0.5353873625132577,0.800351958201676,0.426205982698427
18,3.232984120326714,0.6081835272000939,0.8976640959376324,0.5537427873049828,0.7857092459276084,0.06026432852723239,0.9928999367027792,0.9596414710571157,0.7026640787515839,0.08867697615826739,0.9661108320529488,0.538750312594947,0.9104954206188959,0.42570871977192976,0.7053848102293326,0.027151964159402422,0.8295707409111444,0.5513063463733521,0.9383560218761146,0.4121878644405933,0.7757344838765585,0.24931741759504822,0.6979179125303991,0.14834153413002615,0.8762148091667152,0.5372897302769261,0.8705204517704518,0.3627432017062787,0.7975905395417591,0.13366987220540147,0.9854703198804574,0.9335240083776597,0.9500331127349059,0.6952373548117986,0.8503285129582707,0.2483006457727724,0.6929638751400019,0.19550983728443116,0.6857783244471414,0.20381403669394021,0.7541547736321893,0.19146173715589887,0.9438985725682165,0.7543160018004693,0.9670579486653808,0.9162669582148095,0.6651187967099549,0.16379383822702528,0.7417189915766116,0.23125515313522765,0.696780902117243,0.32413164721567556,0.9511299401511505,0.7052747826853603,0.8319718250182865,0.4081414818337144,0.5533527183011719,0.8613181362560937,0.46391076710020784,0.9887830606093015,0.9297224632408587,0.8988349714368423,0.3925654004536221,0.8066690140455302,0.44548979529616695,0.7167264644523116,0.15144995971372496,0.8525186691527414,0.4498064191863578,0.852193762531424,0.3065733144963647,0.9638227287659104,0.8413204347600854,0.8909780692359657,0.4679605743978129,0.6450537544795399,0.14819902936686405,0.704919454351685,0.09591482558294602,0.9095294766867794,0.5566576408553215,0.959660745988735,0.8955840890699077,0.6298425184776275,0.13614302888399524,0.6367091469780286,0.2379098324413101,0.9474019322920791,0.6613682714975684,0.8290601191087872,0.4487859903964446
19,3.1924084766871106,0.6260721419339678,0.9189396462123733,0.6372262404261082,0.8134620505688944,0.03792621169508627,0.9959511835639852,0.9859512373209185,0.7842587836008367,0.15694756126148657,0.9644875014773665,0.49734528421585017,0.9392484920341191,0.4828261635280038,0.6664762244495288,0.019759377857738212,0.9129102353387898,0.7039562477198249,0.9664435337653073,0.6166397703821138,0.7676630050717531,0.28740932821234916,0.7628611509787506,0.18616418562759518,0.9076325961789425,0.6334429811648516,0.8808407173477266,0.3833242504410955,0.834092005926286,0.16785451991797626,0.9794150281139719,0.896509977121458,0.960376857309798,0.7501082979400113,0.8570266078916599,0.20118402648311332,0.7798229279378266,0.2311429616717185,0.7464013962747478,0.2629681287537973,0.8291389048035152,0.2206897271739748,0.9494245353549723,0.8297912210105091,0.960866872388222,0.9136478185056502,0.7014124641792829,0.18085519896730567,0.7591922404090329,0.22097707306944397,0.7743789011533408,0.39629350180089695,0.9812766488958823,0.8043682229895339,0.8613077119702659,0.4502042121253236,0.5603136840250242,0.8709572121648599,0.5019000120228929,0.9888855879444227,0.9612509391626725,0.926788420048035,0.4336803511911703,0.8875927841378398,0.5836763699876778,0.708603759891559,0.1871363222318867,0.8789359299282438,0.5159126600791001,0.8661062936161407,0.2826517537531407,0.9555004026777679,0.7898078974355106,0.8892794648300407,0.45703060970115905,0.6945790456082982,0.1600236962319782,0.7791253359139854,0.11658373025123978,0.9156164646057715,0.6169778506049487,0.9524083515913482,0.8959102756485713,0.6547043196246205,0.142328613437932,0.7114619866160561,0.26941600145231004,0.9720471732084983,0.7542281057080722,0.853287033275468,0.4792821993062664
20,3.1542987467161065,0.6605863000822465,0.889170266834146,0.5866457590725761,0.7218673075335844,0.06463451231859363,0.9939844571871886,0.9741496889797208,0.6579554052959686,0.08665150361256709,0.9586355040775322,0.49403715127311554,0.9173060350876681,0.3764260568690614,0.7288150097236166,0.030315638926224155,0.8580897665667032,0.5706044858377206,0.9153016511116396,0.3774808076781971,0.7431001364054615,0.2667060830194161,0.715350561137025,0.1764465504445159,0.7980036350486953,0.4672675742910662,0.8462271870566263,0.40716630072495213,0.8057997279848265,0.16688419486749564,0.987247669474502,0.9357073452358224,0.9616823984061337,0.7781954700757053,0.843589577153591,0.2673546451993683,0.7243300886155088,0.23569960531225378,0.6364275337227508,0.1785312919072377,0.7221966271525964,0.21825934886357365,0.9471528286252878,0.8444506156476266,0.951357003058308,0.9034831059770906,0.6461522053562605,0.17247195580773353,0.743034582755886,0.23512371941591317,0.7251509237648556,0.3516300517845836,0.9581137656668273,0.7457857078176724,0.8229246867231995,0.41969650657537705,0.579346197902899,0.8441852479116448,0.47383847205779916,0.9893473240563591,0.9509641788787077,0.904353789650322,0.33501581819708603,0.8328584042186402,0.43494231170808106,0.6727202894072464,0.15785580017548362,0.7744494566673021,0.38074349669955393,0.822618011663766,0.3171516239280647,0.9625680156502715,0.8304262835764403,0.8908991448484948,0.47116038976503466,0.5940083300592509,0.12726255319442706,0.6827888036475989,0.1185437121665667,0.9067684405739681,0.5958105606039591,0.9437631152458026,0.8880485051975489,0.6075742938632809,0.14148674147530263,0.6604134493724171,0.24539201893325452,0.9496114721250583,0.6873040408586668,0.8149329743100889,0.4472466567134985
21,3.124241707005914,0.5571025731406415,0.8405651836997938,0.4936444229155797,0.6450807326764864,0.04405347599436685,0.9811220635825593,0.9396956531233565,0.6896679855735526,0.08692320503044998,0.9559455147145728,0.5046125958743586,0.9186569804246418,0.3489947445707433,0.512940698408476,0.01198510183252847,0.7932822664073349,0.4819505300909648,0.9481778326001664,0.3189739168387661,0.650896846516178,0.20030073475155533,0.7091499471753777,0.20670135878717896,0.7222498819305692,0.3900511048900701,0.7740379979573905,0.32863055437000727,0.7428091135207742,0.09173259563883714,0.9845718898405112,0.9276392662228359,0.9059767129140501,0.579984684933507,0.7887555223195363,0.20980562662776633,0.7002929525315126,0.1885180056957028,0.6043462627039347,0.11802716143219483,0.797490458093927,0.2217323535313172,0.9195690136142161,0.6841066961200042,0.9290395721466559,0.8436784776913245,0.6112002127325236,0.11955924054084635,0.6883678608478664,0.2089433955782993,0.6570581123643832,0.27339030651547325,0.9307436224398993,0.6356788737224489,0.7846921245283418,0.3638197724354032,0.5087672922724469,0.7996002780577588,0.4012390467910725,0.9711656559174711,0.905036527559788,0.9096695222286048,0.30371315404070137,0.771834204728552,0.36000989416816337,0.5881281476660596,0.11290064596092526,0.6939223228041193,0.30693946982437115,0.7495280042339674,0.26194792694243335,0.9528490482322406,0.8095872191541716,0.8270682638282446,0.3705536278321011,0.572605256787272,0.05820791539454102,0.7702474078583278,0.14980954473430894,0.8787309099293529,0.4732658879077652,0.9229677862640575,0.8243939107721734,0.594567692520011,0.10573375941060686,0.5998851796793692,0.17852784574146668,0.9284488245920476,0.5832699638401201,0.783201156582966,0.38782102125466933
22,3.0908101735895492,0.6365291975091059,0.846677555876369,0.5170770324867581,0.6753124363983627,0.043271384204285654,0.9902559026760439,0.9575153746858024,0.6983188027259408,0.08393690240404614,0.9748956240397115,0.5158709265785261,0.92369349360289,0.3923156512152647,0.6529511188393664,0.0191749468657994,0.8384101457806146,0.5108777817091924,0.94448151973606,0.4165939631640062,0.7522163578797201,0.25649591110251596,0.7103100207311726,0.19946848387342608,0.7847022067423304,0.4172640496904275,0.7896960073069886,0.34051263631399425,0.7972291575966819,0.13535903278613381,0.9900763206216114,0.9549311037671022,0.9247472900390182,0.6329822738596128,0.7417868559737072,0.1755186975382794,0.7068859843651991,0.24089789787462654,0.6721255212724316,0.1995809426705918,0.7308563706134024,0.15322756796444603,0.932651014694593,0.7933736801687187,0.9645952362072188,0.9081187974954745,0.6374344648977406,0.14592043861298645,0.732458846860956,0.2411262495536595,0.690381426553057,0.31407674893606585,0.9282155732129639,0.6507906226542198,0.8088986636632364,0.3929338114683062,0.5522072429288924,0.7847993793234336,0.41184185298742876,0.9847242853125135,0.9269363326146172,0.9010872318387617,0.3265315241065888,0.8060444029013734,0.3736204504821642,0.6879773940839204,0.14290848489536728,0.7611289134529942,0.33503422735415894,0.757242781390899,0.25071200809055233,0.9615723350169136,0.8382241841640055,0.8417930170865533,0.371691952850163,0.6295263361893915,0.11174266451047336,0.6759400171870027,0.09780169647166795,0.8879412817473663,0.588895113677573,0.9577561487609196,0.8905415981824786,0.5950997868555832,0.10717652730550677,0.62320926003435,0.20376346148909674,0.929453857038477,0.6283621429346575,0.7990810267637783,0.4128615138822812
23,3.059909525607843,0.6614968863823287,0.8808793340759892,0.5837928934555611,0.797729693326157,0.10169805271586498,0.9909673883301812,0.973782025003809,0.8126899728992856,0.2152287020421373,0.9848212386242761,0.6509894286689429,0.9114257402777167,0.46923132009063073,0.7239958660571212,0.03701250416129406,0.8558602703652172,0.6582400793613067,0.9758672794554751,0.6620708894934288,0.7821314966801531,0.3661373750725414,0.7380510704461188,0.25907596448338377,0.8888493507584013,0.5894855463594739,0.8998612228460359,0.4894052454036206,0.8595591059272985,0.1852136268501845,0.9889426867190833,0.9365404384997751,0.9627905647708621,0.7639953389446362,0.882142655499057,0.2507896478999765,0.7830518878572507,0.29215295207979974,0.7416644723813912,0.22333352160125614,0.7548282972128566,0.19873236676496392,0.9543582571921996,0.8837645989783589,0.9615579658203318,0.9127043840827586,0.6196232472274004,0.17519706479683464,0.8058588023507782,0.30720583137907675,0.7801562648177524,0.3967718833623709,0.9749563748203812,0.7948941308629422,0.858177711797645,0.4760556081698051,0.583928099392017,0.8260068601680035,0.46615215147633765,0.9854925471275843,0.9462105934260694,0.8864209662172248,0.39668008861860427,0.8271316625595676,0.5213005083785581,0.6921450231502266,0.1779238171225958,0.8612672581245966,0.4627420207065802,0.8777490678825752,0.359714154112905,0.961165438159331,0.8175971491360666,0.8922624441844754,0.4511188912269921,0.6803404251941629,0.11286104778750478,0.7168393604908788,0.09841459863963334,0.9072192074747414,0.6464568059354941,0.9535985542230807,0.8942762125176309,0.5667255113932592,0.10028198530982249,0.7052977711066529,0.24523542694032172,0.9652314058724826,0.7215661852571522,0.8315558439580527,0.4636582272870168
24,3.0227342471576666,0.6460756667841617,0.8788989986724004,0.5734344788025386,0.7294478739997884,0.08734344544403275,0.9879660059221845,0.9547027839738588,0.5981161199760814,0.08997443698876043,0.9768103652050585,0.6052040260035141,0.8953154768233554,0.4497068682519153,0.6410712897324771,0.04697724321756025,0.8754917081602223,0.6955530331844978,0.9184595321602664,0.3318412552059893,0.7472473922462025,0.29615743018015406,0.7079677969142447,0.29207902344731157,0.7923400509889681,0.5412754769287884,0.8166955632200961,0.29338270618479834,0.7970222100726609,0.16301632086528295,0.9914555476864922,0.9563349995449542,0.9397594638590892,0.6998288516462082,0.8245821844437761,0.23318710461346223,0.724147496469696,0.24202364773506502,0.5819015652069688,0.19416534571367408,0.7876506508280643,0.23495233446871513,0.953724682759735,0.8679398467719359,0.9527294793339389,0.8969299126708734,0.5410901794212071,0.15116799318107682,0.7285909299372753,0.2833236755525263,0.6511703322551966,0.30951708168427305,0.9418894486497821,0.7100659248354035,0.8069823978825088,0.43077250950373724,0.5604899110053749,0.8149872352788287,0.42730634214763913,0.9794347198620469,0.9097077519266498,0.8753919236144719,0.38989179895755105,0.8363887513344409,0.5608188089418067,0.6842354913997079,0.15129532413235383,0.7635244227331367,0.41875586169960377,0.7901726495204556,0.20173534801173312,0.9614657539434752,0.8172906539676352,0.8641772256182961,0.4080829009255407,0.5277493362542116,0.0787396884308974,0.7244360677317059,0.1165359895614678,0.9080017592845046,0.6329084836100916,0.947223378752752,0.882964429988868,0.503699934063238,0.08124269153132421,0.5790326227623267,0.18349600733160792,0.9417736758823592,0.6690643473261617,0.7938559342522473,0.4331147767806832
