epoch,train_loss,train_accuracy,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_atrial flutter_rocauc,train_atrial flutter_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_pacing rhythm_rocauc,train_pacing rhythm_prauc,train_premature ventricular contractions_rocauc,train_premature ventricular contractions_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_st interval abnormal_rocauc,train_st interval abnormal_prauc,train_t wave inversion_rocauc,train_t wave inversion_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_atrial flutter_rocauc,valid_atrial flutter_prauc,valid_complete right bundle branch block_rocauc,valid_complete right bundle branch block_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_low qrs voltages_rocauc,valid_low qrs voltages_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_pacing rhythm_rocauc,valid_pacing rhythm_prauc,valid_qwave abnormal_rocauc,valid_qwave abnormal_prauc,valid_right axis deviation_rocauc,valid_right axis deviation_prauc,valid_sinus arrhythmia_rocauc,valid_sinus arrhythmia_prauc,valid_sinus tachycardia_rocauc,valid_sinus tachycardia_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_t wave inversion_rocauc,valid_t wave inversion_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
10,3.4586508440755677,0.5934672776407003,0.7518625324525947,0.031043906612750888,0.9415118897863257,0.5281925179511654,0.9870677230268561,0.9335644454980796,0.6797211858786978,0.18811598088198705,0.97570065284159,0.7419319349196271,0.9586954139247389,0.475179300878315,0.9497254684333744,0.5469364818504885,0.8279459421272577,0.05817216006824778,0.9050731224385138,0.7139548194664698,0.9407430179276643,0.5560005243666993,0.600549524981348,0.13743780799017713,0.9335642936679828,0.5602258016232304,0.7939605693906102,0.059887499333127446,0.9870107169631226,0.9406610610533034,0.9603440422597773,0.8601975490894458,0.7978034358799198,0.3803118503662524,0.7760784043157856,0.13412039149093807,0.6635789583303249,0.11064042846765305,0.6653225371843838,0.24111271503579493,0.7613259246730842,0.2309107418674428,0.9432654352877435,0.8567830551415971,0.9818340140334616,0.9515632450326923,0.6198528514999272,0.15129953299909507,0.6800412847038156,0.16883922275424723,0.7122120576266655,0.3363105297571973,0.9625405377526857,0.7196162632648604,0.8368204437457021,0.44665422183695713,0.5457749581460921,0.916288119677085,0.4564517361881867,0.9796726167217171,0.9086886850211608,0.9598829871055152,0.6873751328132999,0.9262870774146194,0.4918692005635223,0.8737270465280755,0.6031735160626941,0.49118311528781144,0.032805132568377644,0.888510568489175,0.4005976532318105,0.9606845614981744,0.8141749365819584,0.9325165873087625,0.8076774011726043,0.6058922615998151,0.1484941732854914,0.702701444622793,0.20698043177738484,0.8805382177912177,0.5939197421698055,0.9770732550231247,0.9129555474579724,0.582320131399157,0.0879143240413668,0.6740881783978445,0.2712434807163359,0.9287735110724856,0.6195967614701948,0.8300087299960859,0.5027448659451353
11,3.3997839424952176,0.6379391375866525,0.68345454867194,0.037925236697128356,0.9209001991559123,0.5675318293649853,0.9795655390835376,0.9167190851080813,0.7364688746059588,0.23179056933430656,0.9905313233035064,0.7368844691382852,0.9518765073679402,0.4927592480149776,0.9466475641960347,0.4755055801746705,0.7802828969097625,0.050529402097086354,0.8525156274234995,0.599534471313068,0.9603737703575463,0.625555124055398,0.6086858017907225,0.1518203523481097,0.911042444098994,0.5518089610296126,0.7875856070394109,0.08633240045984185,0.9876853403854164,0.9432781721135429,0.9866419169444822,0.9138567895001702,0.8290818113847958,0.43675452303105283,0.7602410216479231,0.20047183504889407,0.6533647827545641,0.11751381121670862,0.6879226599214959,0.26539401265390855,0.6859052586506906,0.2663617587036644,0.9400367806954669,0.8390254785992775,0.9816267727835192,0.9538140180767171,0.6272970251747487,0.1450090643026412,0.7112772944528347,0.19564637907890267,0.7535275383103311,0.3653128288664854,0.9069647127032667,0.5996857072089348,0.8315962930697809,0.4525700425975558,0.5640144506123888,0.8881304287155461,0.4509724197379219,0.9724383317091896,0.8845250667107589,0.9834604494045343,0.6853669470587087,0.9286477267820904,0.44703423922608676,0.8160019115910642,0.46758832803501144,0.4779945109223197,0.02416203313869067,0.8545895830482328,0.386429978268915,0.9555998429728085,0.7880892183655205,0.9522122899275733,0.8373979316736447,0.6118673341771389,0.12063497941834994,0.6431713483146067,0.16398212223870876,0.8635779359794786,0.5450163285872538,0.9751752158306054,0.9288943243194002,0.5804423718268044,0.08417488769418027,0.7068303331517498,0.3092206108912863,0.8321586071181323,0.48010116870528463,0.8151436388419921,0.4752244115043577
12,3.345777159025156,0.6112677711197274,0.7267984488481383,0.04413154432760784,0.9432341826812645,0.6053378769644369,0.9854147167216716,0.9342938918338083,0.6687129524546103,0.18465940301223396,0.9838790691410416,0.7146594062995195,0.9688822692167096,0.5829050008389218,0.8978102032147222,0.5403269327199074,0.7739601038794166,0.06014641295974967,0.8430291682794219,0.6451530191783964,0.9541127193159352,0.6765060410792004,0.6622602541579816,0.19505745679208858,0.9289055874250078,0.5969447196706616,0.8319108420101504,0.08149791254228239,0.989667699135363,0.9529664286280557,0.9771466141214339,0.8870579146253652,0.9455966642911238,0.5966814959668869,0.8033201586222077,0.25579077329686695,0.714572048852568,0.11586086237376135,0.6781552163666908,0.2895104373661127,0.7519713491769549,0.2716291347543451,0.9437236544118607,0.8485281935192239,0.9846321070864036,0.9631054757896375,0.6197733612749381,0.1582188027166606,0.7330270137838952,0.24366463685854767,0.6936582794485373,0.35456588052796933,0.9720306179523,0.7098603370716002,0.8452378962257826,0.4811176919889941,0.5546744206538021,0.9080157980340529,0.5213038533152851,0.9761826678064914,0.8975065637458393,0.9663655294844253,0.6462088709097985,0.8707937912870775,0.4464342121826084,0.7993237654998122,0.5188060987407158,0.530886584831591,0.02905176091525641,0.8602894988049847,0.39109249768284227,0.9522769641449589,0.7705550520257882,0.9464180328280546,0.8197260334337538,0.6151028639162623,0.15148968328522677,0.6957381621187801,0.1841227256797182,0.8734751852845467,0.53899204869096,0.9779026825689511,0.9344900844381477,0.5619601641289104,0.08927573860014437,0.6467367106377938,0.28954650810277754,0.9374069894847014,0.5551407602200947,0.8199297119288371,0.48648390574805983
13,3.2892333908515816,0.5991951592057337,0.6835339263910692,0.04354313301524851,0.8754330623322469,0.43767434358699364,0.9774561234124957,0.9056746953229221,0.62305444454584,0.118365343454233,0.9779871475559917,0.6778111938425646,0.9417317222688489,0.565758576418195,0.9134302375313916,0.3778509556791428,0.7924294342725995,0.06092406530524756,0.8377558691481439,0.555819120885104,0.9582179417037638,0.6269426339288011,0.6275006390774273,0.19076424345381937,0.9087326086846402,0.5540437740871073,0.758830508617705,0.053211749597023524,0.9902083103562928,0.9605178759117976,0.9842410042034638,0.9146137108362035,0.8461692453015558,0.38762433074173297,0.7356601647331711,0.23314843667657204,0.6269411660915005,0.1542392649441,0.6984343864006288,0.24213281931642033,0.7062163346467409,0.3177016138522622,0.9244752250664522,0.8312548653443637,0.9758930982017775,0.9361519192156272,0.5372422682758119,0.13931309757248367,0.7129707062432101,0.24219128849607993,0.7400876267958654,0.32661684611129793,0.9535807051412585,0.6228958406253164,0.8195466887307651,0.44141483608541005,0.5219843157987488,0.8404426583520724,0.3181068671963952,0.9687572269085815,0.8621837789015482,0.955650215950013,0.6173651451830503,0.8896933422563792,0.3418208399066298,0.8007599283479969,0.42169322312379953,0.49088632712841346,0.021855385596216633,0.8351508615368262,0.371275191574854,0.946886341039863,0.7727061758844969,0.9468926734572924,0.8305036148771491,0.6238573466333164,0.08564151654903794,0.6612010433386838,0.19787376368340587,0.8373833923644985,0.5232652466204416,0.9688473600765626,0.9122859880260129,0.5091109150526856,0.07001876396269821,0.6881021553419082,0.23675845989905925,0.8864502709618737,0.4599076666217632,0.8031295036716855,0.44020385172540993
14,3.226513915358328,0.5998120079896604,0.6457744004327856,0.06953157799614743,0.8186239302705142,0.4631441473364256,0.9543316062486911,0.8595222777043146,0.5196786618022724,0.09341015033642186,0.9843783887645683,0.7060418066862729,0.9661294644782623,0.630336735483335,0.9251588053881622,0.5580847254367659,0.7247978596154577,0.07567459628622958,0.8608498588344287,0.6640496742448454,0.9090969757669111,0.5476300867836955,0.6633839185473632,0.2453719494488887,0.8392260324056837,0.5068910155620852,0.7064087407144687,0.0667076802739761,0.9945150554997374,0.9771295643626621,0.9875671222871638,0.891075640494251,0.8429267493227296,0.41669398450089434,0.7201908197561528,0.2616064669548587,0.6791236758889656,0.1447053313846934,0.694215537590015,0.26748037564861077,0.7684338230436251,0.25290200400371365,0.9423814827236815,0.844775610889213,0.9794071829651726,0.9413334125485433,0.5185310975498763,0.13275445464250887,0.7097534046994519,0.2781539616877219,0.7049664173871094,0.3506918744913204,0.9484361341989687,0.6748270285800357,0.8080110440839315,0.45848177437570886,0.5055952066261344,0.7622757312824407,0.3553661659446981,0.9491076778145137,0.8183187607989462,0.9645183403915447,0.6233334485434139,0.898725011873408,0.4547558347633897,0.8060642430343155,0.47262057298141835,0.4949266834460069,0.02343922064633581,0.7418980217274762,0.3090242426244679,0.9534109995092152,0.7916315532308353,0.9473343529317221,0.8119213179076564,0.5972294422847041,0.07639694167039028,0.6885983146067416,0.1315728782879892,0.8651037754597519,0.5089080190740657,0.972267788717511,0.9044710508631716,0.4890867478508596,0.06602761830572978,0.6433271413980393,0.26120492023899106,0.8755950531449722,0.4980260033011807,0.7905918328420765,0.4441886593239175
15,3.160390603865878,0.5671190224415462,0.6912206725871323,0.058371390771954884,0.8850841316975143,0.4558563423624015,0.9659647992268535,0.9025677531344958,0.5017422371349733,0.14456787777783883,0.9708411332178636,0.6972547354582365,0.9700109523913899,0.6517691892118159,0.8836988101821812,0.5977071759763981,0.7417319435244734,0.0712111382911775,0.8631661261316652,0.6866840773918228,0.9087734686947062,0.5708079881954042,0.6625501851743422,0.2805499257879381,0.9285474026889255,0.5920915090777867,0.7585961008509332,0.09217003959406012,0.9925547466290578,0.9685429465343125,0.9676986999467492,0.8925663892225223,0.8729642335985232,0.5404275382176553,0.7563008302367834,0.2490045352276103,0.6757483054108695,0.19182997127348134,0.6836160639527877,0.3111057771276787,0.7724947073202817,0.2709465222223072,0.9542455114362295,0.873849187702475,0.980222666336338,0.9419096267012182,0.526767750200233,0.10722926699714659,0.7194734217285201,0.3094033110412052,0.6623120944335392,0.3436273802556885,0.9582349771334617,0.7045554638998418,0.8174831527640894,0.4810233484405567,0.4790730460833554,0.8367922510482839,0.3536705205713544,0.9589312229564096,0.8738867693067696,0.9381578337524428,0.6341869697713542,0.8427007685333103,0.4565880077940929,0.8090112128725057,0.5031668926035838,0.49516334086399283,0.024112301592935266,0.8464213777809583,0.3440527890584381,0.945963062677026,0.7738442850128495,0.919623439210841,0.8177141698106261,0.5931931134416217,0.09793287845654962,0.6893322632423756,0.1537169598613292,0.8497296175690768,0.5258447374208558,0.9698934489845199,0.9029024634239704,0.4922548919578035,0.05294565450392036,0.5855368368322809,0.23471889758251382,0.8896263537386041,0.5624759303003045,0.7913956897163783,0.45698501419196547
16,3.1166293358301362,0.6889907178944895,0.6634739254304471,0.1304823893378722,0.9245974911556231,0.6719003100281468,0.971589330350051,0.9085539460583356,0.5849181202385448,0.1950904907050644,0.9706988988045563,0.6771899782169166,0.9772665404796568,0.7121729222158095,0.9226776489005052,0.6108873500703074,0.811898673490521,0.17433676788184366,0.8764645447698522,0.7191315955623021,0.8789215322551098,0.4737137243831425,0.6781772603908481,0.2887150573468179,0.8793848671702394,0.6030821021218278,0.7560563197910246,0.13557905791310584,0.9975873467574464,0.9885490408020088,0.9848616643290173,0.8924422448066331,0.8836674373870805,0.4068180209198162,0.7559438974146682,0.3212871963291878,0.6992064108586933,0.21256098459475606,0.7011788463590262,0.3409944549223414,0.7060216739140724,0.23095456165561615,0.9453623827196399,0.8686185761466458,0.9778073256842444,0.94922628960425,0.5283850981141692,0.18106643056708044,0.7308780014265817,0.2765884184776582,0.6520949090389396,0.3418334412781122,0.9448501603725515,0.6439045506214023,0.8232296272155044,0.49829538086796155,0.5739712750022028,0.8779484058992137,0.4965448337369464,0.9663251977282189,0.8666998478440128,0.9343066263833036,0.6078295814029382,0.8810016838651181,0.46011300857705617,0.8229003606658353,0.5179876939712842,0.4849252231280012,0.021546046054784752,0.7556295038018271,0.35008101075282705,0.9510370761640768,0.752901395093676,0.9486091648333985,0.8036272347748884,0.5621383690443902,0.08001643445593953,0.618099518459069,0.1468561871992501,0.8582009596321816,0.4895925028213555,0.9699383098493782,0.9097287112940745,0.4802631184092859,0.06015878516297388,0.5722446476886818,0.22192159411681311,0.8897314833634316,0.5348686432600468,0.7858312280572132,0.4575295944074292
17,3.063228620203776,0.6362942074961814,0.7500403208477743,0.17659406351813275,0.9084155116408925,0.5054242579589011,0.9666921463746777,0.9125395443324262,0.5976365395547989,0.10979656949611491,0.98033442140265,0.7218014447234227,0.9777363125157763,0.7190525599807882,0.9252472460651694,0.6318035830738405,0.8146242099905142,0.15450500528561478,0.9059852097536643,0.7696581197307653,0.9548638745663866,0.6637366231294106,0.6980153866178715,0.3436368203536938,0.9498728744274656,0.6695233064378594,0.8108857812794681,0.12737260902649317,0.997354825165088,0.9864116675811607,0.9740188792473674,0.8902417019720643,0.8291430124351694,0.38612782447634897,0.7853921694248137,0.31922652938412027,0.7219178947073293,0.23501376889725645,0.7170633164940661,0.3496943108596746,0.8379461778113596,0.33065211337085043,0.9429190708961258,0.8683347061495064,0.9767787825853184,0.9475479456942173,0.5731020300895587,0.16316269183728,0.7363240866043487,0.2873617533904089,0.6650908226686696,0.34818028437938076,0.9447860024596089,0.7167812591036936,0.8439302656009975,0.5128531178516703,0.5337034099920698,0.859660339980281,0.3830014831447782,0.9542988908506208,0.8725927079294807,0.9453261669761932,0.6002627731323018,0.8947206510945124,0.5014146263854147,0.8466191939484234,0.559715245493368,0.4678291943339662,0.022337504185894298,0.8495406378465199,0.3810504506552067,0.9487007576971223,0.7685659766569993,0.9199310766557173,0.7768098009288785,0.5866564455695185,0.0908915339562294,0.7262034510433388,0.2009525140161395,0.8565576609015046,0.5001265501710004,0.9687992869522452,0.8992363549596811,0.5262068096292696,0.06545323084457619,0.5793339000400577,0.232578499706729,0.8699978740453647,0.5468178168488881,0.800023896097791,0.4626129418134729
18,3.0113791160249583,0.6815591587357537,0.7259907679162338,0.15058323534252008,0.896806411657599,0.6100481642242812,0.972986713582832,0.9088723262083074,0.6325614733833874,0.1744604322834576,0.9818059885123068,0.7058134022640928,0.9771156534349428,0.7941784835508593,0.9283638438973619,0.588710151941697,0.8328691647078074,0.18822178422444236,0.851479609766799,0.6834339092133765,0.9672754469908685,0.6467248668974699,0.6823772945837857,0.35168033761573425,0.9144726031049287,0.6976956363784862,0.7933024542795779,0.20596514307364727,0.9982634595633035,0.9916747021607194,0.965814790969143,0.8733129552953582,0.7929188831169343,0.3558882472657372,0.7375566003331461,0.2816681260307877,0.7140161538410459,0.28362519733836433,0.7385514932733626,0.40164298349854033,0.7260971499997098,0.3078439180158325,0.9553462105894263,0.8959148195561513,0.975921307044238,0.935870930594976,0.5875865666411825,0.21447914783386335,0.772961968220286,0.3759692550250423,0.6956020354582644,0.3625863399121797,0.9211309177115857,0.665562821598842,0.8361221139453868,0.5250933583594141,0.5604899110053749,0.8533469025010121,0.4921475418063518,0.9674200992987209,0.8712206915754597,0.9594469911970862,0.6256953527846054,0.8846360260783214,0.43550183449351537,0.7884566300010182,0.4705136877151881,0.4764414197727058,0.019811279407050623,0.8018532259137757,0.394546642991521,0.9499842144353424,0.7711781269639718,0.9067491260585241,0.7734426771788082,0.6145353042220414,0.09138941859392505,0.6452186998394864,0.18754053928731793,0.8478966313365448,0.52718899490404,0.9682442675937667,0.894493492145566,0.5210780812682179,0.08084384315311882,0.6228885957668874,0.22142512013196994,0.8295708608714546,0.4988514578581703,0.7898604422596817,0.45973691881191125
19,2.971167637898182,0.6793561273645871,0.7134816988854256,0.21221216380817834,0.8454054784146552,0.42059452999654706,0.9566729214102137,0.8923633315655725,0.642537962896473,0.17137345474160626,0.9849778096824843,0.7685855883813485,0.9765102668947178,0.7901407327166584,0.8970540935689328,0.593534455010108,0.8063570894199864,0.19909369333876717,0.8159627397648846,0.6625242296265066,0.9391120127266128,0.5716448556311137,0.7265512393205724,0.3353923972256769,0.9132443679591462,0.6253186976865014,0.8217936592382417,0.2088978502342969,0.9986681221149085,0.9928797933633114,0.9728467753471,0.8991606342991597,0.8520494255919293,0.3998667565530668,0.7652881516307402,0.3246839346999621,0.778926540803632,0.27467315415217985,0.7136607997936582,0.3865364252854435,0.8002289506213358,0.3604647265227918,0.9525143084004405,0.8803736262468549,0.9768616506394037,0.9377020297449028,0.5995716037753022,0.19789315414132821,0.7530674639574317,0.36496300873307747,0.7143780742810439,0.37397289436633147,0.9466140583636932,0.6878329836971253,0.8409360486731909,0.5204876577603238,0.5527359238699445,0.8073702426894632,0.34457840842671705,0.9489979617127356,0.8598342438266335,0.966687541295657,0.6718505651963225,0.83935322309054,0.41486702066953884,0.7452137331837583,0.4431139387026593,0.47333717024730915,0.020260917235038967,0.8087358114156508,0.35591528189784877,0.947141165868006,0.7384057308253754,0.923224680810455,0.8017945432185116,0.5741999542938654,0.07931022673542491,0.6990341091492778,0.19958982147672957,0.8454668786115893,0.5012670982863491,0.9684627012369783,0.9031490615101327,0.5349672202316291,0.07623497066781952,0.6110334802681181,0.21754974160647086,0.8633957336062033,0.5321292736978257,0.7847888504819522,0.4474906777487124
20,2.9302062792470434,0.6925449418399718,0.7304828769114483,0.2364021902755531,0.889922924606001,0.569469027504951,0.9557135085886603,0.8811862380163307,0.593852953363569,0.13278279918079133,0.9637074246238815,0.6817830687710497,0.9655116336456898,0.6295874298123277,0.8783357731510564,0.5962224276613045,0.7778371054330191,0.21546666720801833,0.8287987415967885,0.670936538767481,0.8970931161574349,0.5029038440028432,0.7857037716483015,0.3959034439713977,0.891995250547222,0.6425003740821041,0.8422424470172297,0.20026366560928352,0.9991708631327879,0.9960782844058308,0.9739220671648159,0.8735406292028105,0.8433427501699604,0.4538775897220191,0.7920075171419091,0.3723496613237611,0.7665780087553993,0.26189525111849093,0.8000901919858247,0.41531276614231144,0.7675755909442539,0.30200156329234557,0.957496408548629,0.8883480055743977,0.9748552239884237,0.9349257905234716,0.5835974929918452,0.22406448434705417,0.7607100044097045,0.2751946333640736,0.7778422974941075,0.4169485437987883,0.9451821097682758,0.7382994999273442,0.8439833866840861,0.5195478622156205,0.5508855405762623,0.8347520147869233,0.40488848179628667,0.9524933931103339,0.8410305504179457,0.918366233329489,0.5725530033991263,0.8081337161607876,0.41936479212508015,0.7650335452525927,0.4510301313956153,0.5230919227234072,0.023588433627043267,0.7500024063521,0.3415301875975979,0.9481699474988989,0.757404704237445,0.9094494294267145,0.7643632533515922,0.6499512802740358,0.09976706678381157,0.6814181380417336,0.13320474598416868,0.8528379766251851,0.5076973131054366,0.9699658171286537,0.9042972798683286,0.5042410638370234,0.07660000892880574,0.6627224764424235,0.26172391442980636,0.8408399779149914,0.5733164556566559,0.7857168336815809,0.4457725201690466
21,2.902247096800017,0.6770943484901891,0.7136999876130311,0.2184828664319864,0.8876803952673681,0.4760597795401454,0.9359466353239644,0.8619622640350659,0.6655364852261417,0.23760976103083806,0.9724872607438516,0.7226838612199786,0.9696110380873123,0.7671804297346612,0.9271593460250881,0.6480706128820206,0.7805183826837047,0.2054446305370743,0.8352372418252523,0.6387472962052303,0.9204155668862996,0.6645478858363558,0.737184176912137,0.365577941571737,0.9148134427691731,0.6232840563158696,0.8213042952003758,0.1951350045724747,0.9984996332426641,0.9928813570722494,0.9770473468427641,0.9009219614659322,0.74693569163423,0.2971948440329161,0.7675482223996374,0.3397880696685847,0.7129155892292126,0.27193657321674103,0.7219243175222081,0.39149939909127696,0.7926211843581676,0.33453868043792895,0.9421423543569066,0.8673210671350591,0.9477989961237991,0.8840306464512051,0.612067747014708,0.23155469299083106,0.7473180864479065,0.38452526061817416,0.7494287482708799,0.4124704077814303,0.9086155673862609,0.5414476189231948,0.834863759207425,0.5182652680307294,0.5430434399506564,0.8366151064983313,0.3568821232462654,0.9372685727895561,0.83753488773647,0.9466430470778574,0.6117465013549616,0.8962549112732612,0.4749875460308981,0.7779659415589745,0.4144304239753116,0.4885635624887255,0.019805842812439002,0.7893650955070686,0.33783030504177325,0.9411370866744782,0.7478806469755693,0.9154780246411315,0.7629937211651121,0.5457337592542366,0.07143937074743245,0.6870939004815411,0.18609672651987705,0.8444315127762024,0.5030763500760632,0.9443443187683829,0.869668545992496,0.5412030785173982,0.08058012299680029,0.6524482550304647,0.2504160576974963,0.8167567277119355,0.4248073360117349,0.7850814313155966,0.4343860317737938
22,2.8776596805181223,0.6953354482434496,0.7437654995108411,0.23866380012513788,0.8189951946334786,0.49940630918974693,0.9161007179204954,0.8320443498584609,0.5934049292074477,0.20961490938469596,0.9867618302551899,0.7657333907868235,0.9804617539523003,0.8102733721155494,0.9097095953700378,0.6991272009893289,0.8236923444782511,0.21896676879842703,0.8139914128644069,0.6877839906613139,0.9223795080475752,0.5603745144270842,0.7850340409462467,0.4425530542364053,0.917172420553149,0.6726429523857208,0.8741771449964393,0.22004407660022246,0.9973671361456826,0.9860564431044401,0.984879119764433,0.9316277634928948,0.901639256021039,0.6127549545046274,0.8268407962650843,0.3402064258851532,0.8094221358574101,0.37053058101049,0.7520599926925563,0.45618788553025363,0.7006364418413729,0.30268062024115866,0.9467124920863048,0.8772509229337077,0.9651765654159867,0.9219701195986219,0.6283729134811417,0.2419200151434139,0.7788295816180626,0.3756359552205479,0.7249881856943596,0.46218188210285077,0.9655404870666006,0.7566815105339045,0.8487735191033037,0.557419760340807,0.558463300731342,0.766276996314707,0.37239494608316304,0.9196408302857376,0.8033230259507556,0.9573376117340566,0.6476570505567799,0.8608559647683607,0.5195377743117091,0.7482132008762281,0.4777159421144055,0.4985791964814925,0.02523931843419296,0.8043849175709319,0.36216093392346305,0.9467870511856541,0.7365274282425447,0.9362264437613638,0.8237895157994282,0.579429319983124,0.09703973265368676,0.5941328250401284,0.14642127229735163,0.836930516987491,0.5238700673221428,0.9589624623482577,0.892255802476391,0.6063961060395998,0.10296009870427239,0.6285608457292183,0.27727136459330187,0.8777759088066698,0.5915962341536615,0.7825306373695639,0.4624850317260781
23,2.844830353662587,0.7026495123957232,0.744956607689527,0.2866323903678058,0.8499225848958751,0.5578088805190375,0.9426593860579255,0.8669630644634121,0.6483517882468741,0.21610200510762378,0.9501505548453899,0.6516090188381475,0.9714946514290079,0.7174336469603728,0.877372969682035,0.6434558078038439,0.8153288558833102,0.27032013002741195,0.8273386333593704,0.6849237784255332,0.9014939053207254,0.5621928943220444,0.7467696752711412,0.41739493559861335,0.9319136189975038,0.7483943696939607,0.8595791215936631,0.31251479572128554,0.9989297984578551,0.9923889805732805,0.9792961383229241,0.8725953941765362,0.8784484997646702,0.4605947617730795,0.8091518574371408,0.42204019993284797,0.7762575807099161,0.3015880436242826,0.7515662388894128,0.43622169139903016,0.7326405774968785,0.29083342435442083,0.9565124304045085,0.8943326418746296,0.966354725284535,0.9314066610098339,0.5874345943461483,0.25748583354988297,0.7840547294258413,0.35973161950689886,0.7422663648426135,0.4745925879857562,0.960820812240067,0.7578084669569985,0.8458102577267252,0.5533602317140989,0.5605780244955503,0.8193500181862687,0.42248349403293417,0.9458285552668778,0.8358915484290235,0.8998454343306089,0.5625423240338847,0.808928155088295,0.4198454624545886,0.7630338470156761,0.45680230442670167,0.46736575811979764,0.02185130536005717,0.7968482227938879,0.4125466462763394,0.9455876127784518,0.7263427429507934,0.9259187058634442,0.7724632116588162,0.5872767431114326,0.09948998003147852,0.5989747191011237,0.14927090529070988,0.8232841125833487,0.5110720963399398,0.9610394280848952,0.899562298204371,0.4946332006938068,0.07249632111133163,0.6307059965279554,0.26198459694705606,0.8637083968978193,0.5953669496384496,0.7707705566527305,0.4512507616991547
24,2.8346461290590996,0.6960110445306075,0.7342887731086492,0.2722861416564083,0.8775124593283923,0.5479589266453826,0.9570895465064484,0.8955533292911979,0.5553853038353381,0.23485900572924914,0.9531304189000239,0.6722087518726722,0.9830273993620885,0.8497006624195682,0.9213049718994796,0.607955063455951,0.8295102922378453,0.2888022793337948,0.8258635649249843,0.6716754270572693,0.8427226841650407,0.38723453198301044,0.8063665780764921,0.49790185097957934,0.8758875965403291,0.6123908378024961,0.8373305803967268,0.2796826432980034,0.9995096480678209,0.9975714137111634,0.9623357780696434,0.8396327645034618,0.8557371553830557,0.5175995903831858,0.8081206159588135,0.4599904821406658,0.7582812704382853,0.2836326633240751,0.7367100985994142,0.4507263953694702,0.8092658082855039,0.3615172319728707,0.9536305115572288,0.8959939867149986,0.9645412609079327,0.9257145661774195,0.5820529115698267,0.27295950850703604,0.7755566985491251,0.42476805658047867,0.6808620668394729,0.4625053585743148,0.9383080095574393,0.7130082689947477,0.8393973847332846,0.5547626822491719,0.55414573971275,0.8227482196901243,0.39904649235340944,0.9607026960788223,0.8758171470610352,0.9096052216034086,0.5978847833934765,0.8767037260912742,0.41832908851087947,0.7691568175434287,0.4306482652251341,0.4972086450825939,0.024668927154195205,0.7376559368472769,0.3265176153550476,0.9446897869542664,0.7405651113038574,0.8931970687801987,0.718619033559691,0.5660186817547137,0.08742723471589577,0.6638274478330657,0.16105402210393133,0.838585123467906,0.5142832995237508,0.9585315765104819,0.9020850126472475,0.48243876675249225,0.08382728844306483,0.5664866001752136,0.2506909885756273,0.8385738504464895,0.5478412596348319,0.7703831353507349,0.4424565980975672
