epoch,train_loss,train_accuracy,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_atrial flutter_rocauc,train_atrial flutter_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_pacing rhythm_rocauc,train_pacing rhythm_prauc,train_premature ventricular contractions_rocauc,train_premature ventricular contractions_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_st interval abnormal_rocauc,train_st interval abnormal_prauc,train_t wave inversion_rocauc,train_t wave inversion_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_atrial flutter_rocauc,valid_atrial flutter_prauc,valid_complete right bundle branch block_rocauc,valid_complete right bundle branch block_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_low qrs voltages_rocauc,valid_low qrs voltages_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_pacing rhythm_rocauc,valid_pacing rhythm_prauc,valid_qwave abnormal_rocauc,valid_qwave abnormal_prauc,valid_right axis deviation_rocauc,valid_right axis deviation_prauc,valid_sinus arrhythmia_rocauc,valid_sinus arrhythmia_prauc,valid_sinus tachycardia_rocauc,valid_sinus tachycardia_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_t wave inversion_rocauc,valid_t wave inversion_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
10,3.512422763142963,0.5506403477852191,0.7075365857974554,0.018520858337884697,0.9372759972534537,0.5094290450063069,0.9871883572932154,0.9346504297633796,0.7769108896942434,0.29663321282517985,0.9878924595397125,0.7043708633925356,0.9568693554351507,0.37084615263768067,0.9478106594106721,0.5117442780984889,0.8035278787984912,0.03432138124704863,0.8590788396266885,0.5411105060277637,0.9642290309997207,0.6065841566417897,0.6798680103647852,0.08943252073031835,0.899184764818711,0.4523381093344133,0.7463623517622453,0.03393487113586412,0.9734726297490766,0.8787954516682834,0.9901591703643433,0.9026390922661225,0.9248416091872033,0.4670371914427958,0.7413622191338859,0.0835422615821548,0.6414791276390388,0.1064603209749084,0.692468912851205,0.17850881846797373,0.7470234316368702,0.2759345830636264,0.9243941307722163,0.784681144990866,0.9771361750428453,0.9396283409382424,0.6141546413098878,0.12612291671657824,0.780867495517145,0.20700203266218303,0.7298312392862856,0.30714882401861954,0.9634358585378042,0.6651605759094475,0.8443985316085519,0.42409915153386374,0.5300026434047053,0.9246244935867668,0.4541638555685382,0.9831068436797411,0.9134940388365012,0.9793112126937864,0.6827646866645932,0.9453255472561634,0.5133436057978242,0.8461654340425404,0.4749789226239829,0.613839949146573,0.03891163237274804,0.8772452834452602,0.41109796736692406,0.960593581149231,0.8257715215047615,0.9846347652914644,0.866537286043648,0.6648964956955872,0.17683021115234562,0.7317255216693418,0.21703991147964327,0.8991227165059505,0.7064381914813768,0.9771558137834729,0.9309095096841561,0.5849657197844957,0.11143117304149651,0.7341471002547919,0.3039026644340459,0.9483540983810816,0.613447207451813,0.8534509110228905,0.515066399094025
11,3.4839100002079952,0.5775467042650687,0.7509611276692022,0.022970799481340315,0.9570518069515175,0.6487235180464267,0.9866456840496906,0.9269411185979017,0.6733655684806494,0.23497160067232936,0.9797799757932896,0.6396573013041923,0.947971262169422,0.370140914807047,0.9457757187878333,0.5749994087250219,0.8356995829486563,0.04196450309218818,0.8668684037146702,0.5613296329340258,0.9620237487904083,0.5918892703054741,0.5965642932293291,0.06597448191279973,0.9346843171718155,0.5501833490893382,0.7589297325598088,0.028616518374496584,0.9783699437548974,0.8961162027982958,0.990834012968615,0.94230450687215,0.9165117239287792,0.4635312048868659,0.795266960387159,0.13242888644533804,0.64085440451934,0.06671314681603893,0.6739762321434158,0.19892621756077813,0.7259398349538912,0.22727751758544942,0.9343775408694509,0.8109073124562478,0.9812632429093895,0.9455897427406288,0.5912163244502694,0.11614838343324006,0.7455603408991598,0.18579204720999518,0.6885013960264367,0.30172331093724725,0.9828271986867858,0.7389804655762418,0.8400700145697647,0.4340308216408115,0.5533527183011719,0.9445487517814537,0.6051111744754314,0.9812424009471602,0.9018917508815724,0.9683283194702085,0.6018134040681226,0.9472654462242562,0.5639188856223973,0.8499381497206938,0.4917618192845061,0.5245539587503114,0.03219758326916375,0.9037385923216861,0.46535963428769095,0.9651506086600316,0.8354600140389346,0.982751898562517,0.8952947401538757,0.657969316617947,0.15481323304176356,0.713102327447833,0.19413241973050538,0.9095630204921867,0.7120529509606135,0.9767734441402849,0.9292394031465551,0.5660482823881516,0.09455086076284035,0.6893698247609754,0.29225776486235233,0.9762122808534033,0.6669115207567649,0.8472847889461937,0.5272979474589431
12,3.4528514850631247,0.5430031723651745,0.6804273883466431,0.020600023379485112,0.9376817261958171,0.6169481638324246,0.9820673983417186,0.9173278531699623,0.5776609626018175,0.18175413776760208,0.9537428951505624,0.59061237318678,0.9535525272872927,0.3487826690891748,0.9279711320225201,0.4269464020621678,0.7920591177978337,0.036669708428874626,0.8716573828441039,0.5980886824180369,0.8930046733417549,0.39273443404965536,0.620904013528652,0.10789744324157079,0.8872920833034945,0.46899814980152993,0.7501396172348468,0.02257409615172885,0.980169132566045,0.9106512586039712,0.9929819059781637,0.9465314910185811,0.9232392444678912,0.509139867438339,0.7850673684418029,0.12498159498013701,0.6425804300713271,0.1298804279313042,0.65748986870524,0.21346249517926774,0.7242933240445587,0.2471416234223797,0.9438423946549375,0.8330891362658783,0.9757102730087546,0.9343725064059474,0.6039113240862094,0.1214209645113836,0.7170259614489642,0.20699397617433224,0.6717491053995746,0.2966102228005104,0.9752800406200066,0.6879466480087113,0.823903895826559,0.41892909035845144,0.5274473521896202,0.9190876898406243,0.5806575828390153,0.9785753227952713,0.90280814414279,0.9414962474171689,0.5511230031327021,0.9253849142955831,0.42015620919137947,0.8547630530457758,0.5337594103369315,0.5371902193054041,0.0341751893888172,0.8496797877722996,0.4098738479354826,0.9658767546156682,0.8451663838189138,0.9823529116314579,0.9100262588571032,0.6279341706094486,0.14108845555243102,0.7085810593900481,0.23086187640770647,0.916153247712937,0.725258924278583,0.9719622917662036,0.9092314435429423,0.5778327941726634,0.09690260960126881,0.6694109397390229,0.2838224617093827,0.9630523880388964,0.6372408410082614,0.8368333620092796,0.5132595401089819
13,3.4135954670250004,0.5454411937492657,0.7288769316719628,0.031448375935864026,0.9710448516760236,0.7194155401889427,0.9871574250512811,0.9242350765856234,0.7079520105744612,0.13895961926492076,0.9823721152087505,0.617630302103233,0.9467081664961469,0.32344828759126154,0.9274684347543825,0.5301204659202682,0.8117267688755434,0.04681257068008354,0.8162026356495992,0.6042775238963909,0.9428422347680739,0.6308819096734704,0.5890190482816111,0.10821433787312508,0.8984662467182704,0.4979595190619273,0.7735943274868616,0.03684538563387657,0.9735221726254801,0.8682095404395912,0.9934405231599154,0.9298941196578807,0.9313630985892687,0.44995640680125165,0.825351692506842,0.16139610099702037,0.6372425625853565,0.1531052315154324,0.6346242324189189,0.187676759554728,0.6756756548125653,0.22097428404711983,0.9384895755226629,0.8125616447621562,0.9797135969370429,0.9429197579291546,0.5928991690330567,0.13105639324903995,0.7108321255143875,0.18820843597093245,0.6170999820711758,0.25448269329848394,0.9814278181240991,0.7244630334313414,0.8298120538889898,0.4321212813870431,0.5535289452815226,0.9547676618406334,0.6489246873782438,0.9837131065486224,0.900410070163199,0.9737936278847678,0.5927588658397721,0.9264073226544622,0.5133221047730296,0.7936588965062559,0.5286520359671101,0.4880743559568089,0.03478499857049212,0.8645089849002453,0.40075020788194615,0.9591675901945643,0.79403371943289,0.9821501220504475,0.8865924340445521,0.6107733377532673,0.13292324994597224,0.651857945425361,0.17484878984530855,0.9129189485941216,0.706535193821685,0.9764412522051976,0.9142869801307022,0.5706322484100261,0.11650151972952208,0.6044788017856068,0.23281279045297887,0.972969615980949,0.6666538505357968,0.8266446136682085,0.515299468657075
14,3.3875981188173396,0.5511984490659148,0.7107933474393102,0.025861081029647546,0.9361077416193375,0.5505585219903917,0.9822229237042812,0.932004317847883,0.8250482641298985,0.43951560867733463,0.9928643862019749,0.7495808239940805,0.965815104684074,0.4117280301400759,0.9576512916364103,0.6097443617078073,0.8132109934420231,0.055507983024166395,0.8481961609322448,0.627656899549567,0.9745708662908247,0.7082373346613235,0.6234491024047877,0.11651876525860286,0.9339224784040652,0.5750630870779856,0.7771589300140462,0.04029225242065662,0.9819823237373132,0.9150897217405657,0.9930413351773537,0.9495023914595031,0.8908078516768365,0.49390412957691743,0.8321415640780494,0.10301838901700633,0.670691547518325,0.16519847460814288,0.6719004569799888,0.26683051242876105,0.707322065104153,0.26180265122935453,0.9514954230386523,0.8344626091980973,0.9776963091274685,0.9431145230707167,0.6028198039536916,0.15371854268831753,0.7317894609289652,0.21335713687204305,0.6718354316681586,0.30739224472200427,0.9733205343558288,0.6611438465562413,0.8460713730095407,0.46580016309796896,0.5465679795576702,0.9174217590124971,0.5015844562794654,0.9760864751612315,0.9106218456944853,0.9843650466014416,0.7243884210891746,0.952285954837874,0.5673230341665599,0.8261255531991268,0.5506689394081601,0.5304094044479568,0.030689985829963785,0.8982893556793468,0.467043243946214,0.9643089530951634,0.8371881225083634,0.9759571919356297,0.9032638876227865,0.6445782981245416,0.17825334926307804,0.6825706260032102,0.20319307215958501,0.9159401673038112,0.7150455316121022,0.9749742096180217,0.9292067996823786,0.5722336256204349,0.12362843082425404,0.6571522789214782,0.2905899338458141,0.9585874939355783,0.612050494473726,0.839455399593584,0.5340462217753819
15,3.3585799248822776,0.6074198096580895,0.75942471377254,0.028935872188637295,0.9544549987562115,0.6960950030394512,0.9758702736043953,0.9072417526805889,0.7286170223646369,0.19802241273397486,0.9839831213913561,0.6469654747319313,0.9459005602052744,0.3872388914922822,0.946908285931763,0.5282340261011624,0.8365802997431997,0.062127782752929885,0.8439532682921377,0.6002560923212252,0.9408185260023332,0.4696305544136841,0.6661707653648392,0.13662709773575865,0.9184381786709488,0.5177282412659503,0.8023852450479511,0.04852060925335953,0.9782562146414484,0.8954476554901583,0.9936547474294349,0.9378071990855312,0.8925810191845709,0.45602659517805644,0.812617102154936,0.20723400020277624,0.6510732178236762,0.15217787805695066,0.7019512391690095,0.2582289542840654,0.7790559159427645,0.2743087297239686,0.9418060010334766,0.8247389033014279,0.9797882113725934,0.9477509417807111,0.6644475162006699,0.18449768904853325,0.7171125148989814,0.21770015485428829,0.6604221692528914,0.2975221207317115,0.9855418609262748,0.7377648569581244,0.8485312688145507,0.4468780572848938,0.5665697418274738,0.9324800465751484,0.6190486547144991,0.9720552224864446,0.891652976995905,0.971305379294883,0.6100998878473168,0.9428373127239756,0.5174181515394798,0.819297526132221,0.4995401839472725,0.5569090221882437,0.05148891621540867,0.8927871792908083,0.43000990814120277,0.9606217785695014,0.8092829136185764,0.980698261660087,0.884975180509907,0.6637221368371354,0.17689665209158553,0.7523988764044943,0.22364344754379678,0.9099245857900596,0.6947789491989588,0.9778581540067952,0.932850657947781,0.6263080397958591,0.12599831770470957,0.6413907599288403,0.26387564122885576,0.9730404811354623,0.6771420261591623,0.8483521726762475,0.5255439040877762
16,3.3279688539831076,0.6247503231112678,0.7798496879242219,0.03157357510429242,0.9529998786846806,0.6746814947724065,0.9872759764875965,0.9356381329709855,0.8164516796543825,0.328637082028002,0.9935239928279375,0.778987875654496,0.9713013406603818,0.513458380829861,0.9531458902124704,0.5887359289956053,0.8561745275642137,0.062395932315253866,0.8567795717593402,0.5582044058244076,0.9601484391765139,0.6135495528689314,0.6531402928474128,0.16242221728761239,0.9408360919999895,0.6093866804932129,0.8265163670244358,0.053136313214966625,0.9818139937685592,0.9082118186502288,0.9934500748817999,0.9296043471535976,0.9373027294530655,0.5072347043242088,0.8683896954703307,0.19761031909366888,0.6774312738691505,0.19197328963932486,0.7459959749347698,0.25820920352488197,0.7900334982559325,0.28239130747989294,0.959844143296109,0.8753080288941766,0.9735484628301371,0.9203117732884979,0.6298179700014562,0.17720703411930774,0.7946430907126018,0.26174171968012666,0.699127005537709,0.3452438489529689,0.9878694859986361,0.7644669054658133,0.8687465821474553,0.4819354566394895,0.5734425940611507,0.93503699018399,0.594225929341387,0.981972335327495,0.9125730529466077,0.9822880030525102,0.7254948083855016,0.9464351711929537,0.5561374268808991,0.8360605928800163,0.4621978761673551,0.5419280922233771,0.034200391873121565,0.9106075767029963,0.5031917052174788,0.964228752644943,0.8292362116388202,0.9716433615606386,0.864934976713454,0.7074402429959116,0.17731845901016857,0.7393138041733548,0.20215789968580575,0.9220682609274561,0.7350981962730158,0.969962198721447,0.8931921190802262,0.5929114876233118,0.12869606751446008,0.6772233226861447,0.30152917428280024,0.9796138082700413,0.6901882665418544,0.8536708750729116,0.5381482850970597
17,3.2970449909061847,0.5518152978498414,0.7292957502584831,0.05738430070813731,0.9673774800370945,0.6780072924584652,0.9890830309709147,0.9474183903786997,0.6509145011850677,0.21719500561681554,0.9843953794366894,0.6829710525862689,0.9637387462234048,0.43555948377682036,0.9223780418909534,0.5414147882778563,0.8493879483211374,0.07001473702114791,0.8777342358125281,0.6806015049819304,0.9564020533270198,0.5817113409278379,0.6562269399136649,0.15169896610323602,0.9172606823616081,0.5467471550430593,0.8302848360482693,0.0749898912995057,0.9832817960834599,0.9193242726195344,0.9895679389593849,0.9125557423041968,0.9067527930500813,0.4834394583532217,0.876833601098659,0.25343406548666314,0.6974850757367428,0.1750008184562172,0.6565349024695877,0.25424535911143364,0.7047900381831034,0.25970119244956064,0.9530256465308755,0.8510356917473432,0.962153517080633,0.9196651865483051,0.6343048046818116,0.18711837635549106,0.7245564991532294,0.2480784056306385,0.6114016499308795,0.26942472960856445,0.9730932028181464,0.7194252695720464,0.8449331189062856,0.4660831722085768,0.5172261873292802,0.9493984233992081,0.5955780542968735,0.98561147421758,0.9306758494569849,0.9694191176391334,0.6251675910969924,0.9158497042442035,0.5247711427780241,0.8550992703355895,0.5775124609182672,0.5464239389071668,0.03163864998829746,0.8794093263511458,0.42588836630965854,0.9632290168522757,0.8303880073903532,0.9640148946749842,0.8381412302519641,0.6232872756130147,0.16130718250384235,0.6567813001605136,0.17688436090890167,0.9200045966002685,0.6900071736512179,0.9572078302331952,0.9028547640171393,0.5792791251793035,0.12398274509601659,0.5952063763269998,0.24190417056640512,0.9529284051680167,0.6481628080824823,0.8320718797439124,0.5203040348320888
18,3.2632259120253164,0.617583127717072,0.7347583403484025,0.05061969844356748,0.9468027218201601,0.6729318962495011,0.9838453670636382,0.9228319484528742,0.6864050134049822,0.16049700384066218,0.9792925871196715,0.6285067543607333,0.9703972911038158,0.5000228197952062,0.9019067789516965,0.5187916122162227,0.8345358001776408,0.0850602092342181,0.8530568974804688,0.642037797830024,0.9423935736393845,0.5330008440371773,0.6281249764107495,0.20597890600100613,0.9206390462222278,0.5768631684129448,0.7682239899565666,0.08003934612995985,0.9857967750940594,0.9265258349726521,0.987430303961015,0.8846602167462834,0.9115969754384015,0.48854501441593523,0.8119753853028048,0.2692186596079564,0.6304308987401505,0.19105526573234874,0.6492888236484169,0.27610891332865717,0.6717655108243133,0.2558656192058096,0.9606838429157876,0.881217946947332,0.979769445704133,0.9473647084963456,0.5921588985364787,0.18744399446160492,0.7246798378195041,0.2678404281537979,0.6143695135114228,0.29598172246139465,0.9809947855578448,0.7596690228183491,0.8327432069520668,0.4695645904750986,0.5731782535906247,0.923734338648909,0.5699244532218942,0.9796399876448105,0.8997314333795097,0.9625374961870569,0.5868346073867716,0.8899727991019386,0.49535737199092733,0.826615440232348,0.5227740703158231,0.5146603042615515,0.02839914896653776,0.8783191442258639,0.4381785023131458,0.9620963788822984,0.8196561888566113,0.9661755768516008,0.8262934960164353,0.6113126450290811,0.15028501033421748,0.642521268057785,0.19930577134965394,0.921077702050406,0.7262855610502913,0.974373775556847,0.9186490562710072,0.5526284832880198,0.1307279703772412,0.5994220467762029,0.2594652391131125,0.9658904985402557,0.6818767759576346,0.8231861178334359,0.5158590410563009
19,3.228547571772989,0.5920573375631536,0.6427548871648251,0.027550183299586577,0.9268779740804578,0.6239460927000268,0.9815634568739107,0.9174079602912335,0.6446711531684238,0.17689602840115382,0.9808908346817597,0.6406132559620192,0.9710598082589091,0.48839675796585336,0.9282817030691866,0.4453309328510682,0.8032709577810235,0.08219943913320943,0.8052460511368004,0.40887754842778634,0.9151579419562271,0.42700383799706965,0.6646169605538768,0.19370168021954262,0.8834086597593829,0.5048484334719933,0.759993751002795,0.07325113714296357,0.9795802658563127,0.915913536383632,0.9934249847954413,0.9346906867220396,0.8503582022864292,0.3725966863131798,0.7876373241866014,0.22212414292126112,0.6368153645418035,0.16339191025722904,0.667788132806197,0.2718321840505371,0.6011181985398928,0.18669151984045237,0.9377719428534186,0.8380703765666506,0.9593450929970757,0.909620518822445,0.6083653251055774,0.20195860517041314,0.7723398814463185,0.3090725498933772,0.6833406092482393,0.306258752996478,0.9727754810954241,0.7326371891015784,0.8214790363556274,0.43749545949626073,0.542690985989955,0.8984454171747003,0.5095309134916233,0.9778649924428134,0.8876117200322141,0.9692213296312304,0.584125900638025,0.9216320538836836,0.43069191215673286,0.7855041235909423,0.33178739258066164,0.5570949979813251,0.038625674485372616,0.8236614718756028,0.3847790212886134,0.9560218809985018,0.8072278064304081,0.9716713000632854,0.8676944417712266,0.6003955966408503,0.14439531006320877,0.5589269662921348,0.12008262202462523,0.8974357415919105,0.6747805405568045,0.9557845408352023,0.8932628459224011,0.547592382529994,0.12931712008304777,0.6616801846103222,0.2561423305750525,0.9466412642343565,0.600678906999726,0.8143483902735535,0.4787959036937339
20,3.2023493908866567,0.5900011749500647,0.7324940529909476,0.05990774604055195,0.9606645628693157,0.7035404674409038,0.9801902219135761,0.9040236378785272,0.6668594272824644,0.2351995428412808,0.977640525351582,0.6729564893194881,0.9680898647602388,0.5944955397579877,0.9242129974545289,0.4751811200138629,0.8443376841845943,0.06970050477951524,0.8206839045747287,0.5229197998574503,0.9538352406113674,0.6770039428710543,0.6504867699241696,0.19557303279708288,0.9039838761172477,0.5648298511380623,0.743564306966506,0.08013111455576757,0.9879582207710832,0.9415923613130537,0.9714602958296074,0.7710330524362448,0.7871045207598909,0.331219474696374,0.7892337969123208,0.2718828481384649,0.6236838468862342,0.19522454489960045,0.6984615574123477,0.2742469761438432,0.6542942508990249,0.23781058878548986,0.9594476461982667,0.8792776455158999,0.9661710941245848,0.9137698954761829,0.5861666530144167,0.18835830302241388,0.7976240173680479,0.3173559272840714,0.6156563346900749,0.28362835522394253,0.9706503113637314,0.7263287296855037,0.82826753773965,0.4648919804581777,0.542162305048903,0.9364632969074194,0.583840803174992,0.9741662107899505,0.8646773963923985,0.9605935688178315,0.6177353355248607,0.9117039419714175,0.45584096861885304,0.7979332893275447,0.4253010115215433,0.527776536984701,0.02785090724982263,0.8512185976282156,0.4381422534410682,0.9611453772151068,0.8242778882233472,0.9478024013299982,0.7066108884210419,0.6332660297943726,0.13106183581747624,0.6061231942215088,0.16798558176587697,0.9194939103527255,0.7067764650258798,0.9598381168922757,0.8861954463799312,0.5266481411460615,0.12271722465971452,0.5907767773874405,0.2398722939438806,0.9419528723360348,0.6228029722483382,0.8154313914439127,0.4888555795255641
21,3.1569308560906673,0.6602338150628598,0.7535287693672786,0.07861326521133143,0.9473004073662226,0.6630431351127761,0.9899897341590951,0.9499173794636963,0.6914649503094097,0.26703489000404207,0.9897508299193742,0.7310538483252654,0.9809327987001372,0.681463345984875,0.9581026061618451,0.6237819823075322,0.8843240139335122,0.12971302278117178,0.8920277171490494,0.6713312149720632,0.966594604305361,0.6373313768693328,0.6861198248244399,0.26668055397719126,0.9346906190145248,0.6546094376299294,0.8054323349012124,0.11855667799980807,0.9812553294951408,0.8983380414494143,0.9924349017361566,0.921797391905126,0.9501159143955505,0.5939950304038889,0.819457832710738,0.21721167122076643,0.7289457399459052,0.30421569132040854,0.6989088745105979,0.34490685696370477,0.7742264238914865,0.3155705418534052,0.9670372041002117,0.9016182999413376,0.9776599328661442,0.9498718697692147,0.6448444098587447,0.2308184915854804,0.7736594985984477,0.3642874882827297,0.7205181332625289,0.407154234188041,0.9780644851494217,0.7470161629959958,0.8648995342550976,0.525766611635328,0.5832231914706142,0.921996349020801,0.5661505562811829,0.9837810228757073,0.9188519503250073,0.9685118257827178,0.6645371361985873,0.9473394931134235,0.5537387818169556,0.8644524521596375,0.5494151168217121,0.5260153505192718,0.034169980455249264,0.8801194094686398,0.4694198061070247,0.9577991419400245,0.7883668441670192,0.9680160649529377,0.8616178715988732,0.623747476117289,0.17227396537053882,0.7162038523274478,0.20089749721848266,0.9218077586428663,0.7405038784842831,0.9731193697768478,0.9266545355580614,0.5821835907100317,0.1360028126898607,0.6974133805168037,0.3242560876923162,0.9468090822650996,0.6058176446178971,0.8424572262618466,0.5320421540876907
22,3.128506675168247,0.605069909528845,0.6888697396461371,0.066128983673578,0.938918519539187,0.6110585116741959,0.9881143562029945,0.9500764966984294,0.6406430952223697,0.13976328941168759,0.9671140856169963,0.5925393551572792,0.963243944190177,0.4735316875225434,0.8876045886718802,0.3890987236777708,0.8122084882356743,0.08489467193310908,0.7785820982073615,0.44674404582781896,0.9123619880190778,0.4161703603347548,0.666020482712063,0.24488733840099786,0.8928766922878386,0.5506877121322428,0.7751134390033132,0.0764702021759818,0.989641458513194,0.9546100293483613,0.9922255374096383,0.9247558531065042,0.9264552863638065,0.48823441974671794,0.8189439861221995,0.2936613633741198,0.6520652701271359,0.21837767863001564,0.6493989347836757,0.27906434983058603,0.7005155408366169,0.2262966450024376,0.9482491833165534,0.8326484729486234,0.9787941998620235,0.9455870845356206,0.6196890586318625,0.20407723621485768,0.7580050153202835,0.26208294593531645,0.6486488311089674,0.32137270795001793,0.9802583923263044,0.7134067690245774,0.829790854318359,0.45023949747185177,0.5417217375980262,0.9110271124094403,0.5206505590820838,0.9823716594071955,0.9251744282589922,0.9466303821781689,0.5135624569719148,0.8751955874098701,0.3509489229688271,0.757699140931167,0.35373829142539553,0.5272147440577942,0.03738202353254711,0.8390037451208596,0.39403364319548095,0.9607435015925804,0.8277703803062033,0.9728227430712514,0.8551875417547665,0.580811020201107,0.1172660392540181,0.6504121187800963,0.15862351232394867,0.9062545142657157,0.6266820468820476,0.9747118381730148,0.9257844950705626,0.5615033279917415,0.0987837683493178,0.6156148150744742,0.2530767873193173,0.95722003007486,0.6258579793962116,0.8137022675462086,0.4740326797557272
23,3.1063687982044885,0.6250440606274233,0.7386706633601043,0.13786296896068054,0.9644140708342587,0.7047328012186875,0.9872007804142597,0.9491721254490585,0.6939079032386665,0.2863860976046524,0.9795194937979049,0.6830272675627693,0.972402801945552,0.6086023504649667,0.9262164516118069,0.5703092709517513,0.8351859220566241,0.09819429416071657,0.8546389055598484,0.6248289292270179,0.9313366052985885,0.5189776442044963,0.7574663930959644,0.34458167401106443,0.9199296747963479,0.6258583611068986,0.8008701447121379,0.09265264120047959,0.9935413272292847,0.9679769926693785,0.9927983043944749,0.9250234118015862,0.9435698307923338,0.5875933738062089,0.8384809328089732,0.3021859001041303,0.705830035890749,0.3055493810239455,0.7075362058894961,0.3738165945799243,0.7711003796163781,0.29800965919444294,0.9595075888229319,0.8926277360128685,0.9779256347332198,0.9490557902641124,0.6205329838357361,0.23152644332437813,0.7558194115230933,0.34779060792391836,0.671467087921588,0.34906693277262757,0.983147232406371,0.7912542791940871,0.8570391064071805,0.5217947511074942,0.5663935148471231,0.9411502643299791,0.6051546177593239,0.9811976107275366,0.9250424554004331,0.9542559991204631,0.6043091196867503,0.9101461508570442,0.5174728855520401,0.8244805540459434,0.48822058842125304,0.5994835198818002,0.04424938197939044,0.861819938740553,0.4302675250949645,0.9632767278855121,0.840852737338297,0.9743461762549096,0.8620611230514547,0.6334069779706476,0.19163200487038728,0.7128587479935795,0.18262235222354548,0.915208979936377,0.7075097446196134,0.9690496954999568,0.9247234169334835,0.5459514935450764,0.11473368702254275,0.6275805345003684,0.2624781750980699,0.9583098738522376,0.6627482978835695,0.835782702821374,0.5227548820584449
24,3.0716733150652495,0.6110327811068029,0.768081119478635,0.08652769338378341,0.9068929431110123,0.6336299339779502,0.9612764300423035,0.8761046675684105,0.6714847367300112,0.1564456376640745,0.9857192463837353,0.6540448035025979,0.9841350827934325,0.6966463333565921,0.9259084746205414,0.5851253126913173,0.8492226252316365,0.12699443813593625,0.8535019567902701,0.6511057485486837,0.9491916864455231,0.575368219643953,0.7145349005640407,0.29985584302092494,0.929141552423061,0.61016378229185,0.806010789372201,0.1375947676200172,0.9930989264453248,0.9687260860032179,0.9786409036547747,0.8703614675138791,0.926941306289048,0.4840146248800124,0.8172639311892393,0.3102650697365348,0.7240942542442859,0.2773134658951745,0.6852441276909113,0.34794287052574024,0.7851739273549463,0.32152402973879424,0.9560981392905676,0.8819536836227766,0.9754954677376482,0.9393132297622152,0.5738950779088394,0.180731851239614,0.79921682692081,0.368856860115438,0.6919649148611501,0.35529120764902894,0.9785279071359785,0.7797251701218498,0.8534906636426893,0.5067548768542449,0.54524627720504,0.8771308816565746,0.5339215960425568,0.9563813037914587,0.8394721404836045,0.9749027497383486,0.6009179855958151,0.9077310996934501,0.5337518764398478,0.8122610610748406,0.5015521332302237,0.5509565082937473,0.03413366399822303,0.8786066509898058,0.4568757897738575,0.9607541317704875,0.8253772098107093,0.9504644069754593,0.8082888530230977,0.5963259927271997,0.1504131952823735,0.7244594703049759,0.2047220175144227,0.9094605440101861,0.7132359883019791,0.9689778442711383,0.9191802409012134,0.5014610353885458,0.08622707579445327,0.6532304686185916,0.27856610442628726,0.9439390435073112,0.6326594246170447,0.8229401995507575,0.5074559559522318
