epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial flutter_rocauc,train_atrial flutter_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_incomplete right bundle branch block_rocauc,train_incomplete right bundle branch block_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_myocardial infarction_rocauc,train_myocardial infarction_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_pacing rhythm_rocauc,train_pacing rhythm_prauc,train_premature ventricular contractions_rocauc,train_premature ventricular contractions_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_st interval abnormal_rocauc,train_st interval abnormal_prauc,train_t wave inversion_rocauc,train_t wave inversion_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_1st degree av block_rocauc,valid_1st degree av block_prauc,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_atrial flutter_rocauc,valid_atrial flutter_prauc,valid_complete right bundle branch block_rocauc,valid_complete right bundle branch block_prauc,valid_incomplete right bundle branch block_rocauc,valid_incomplete right bundle branch block_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_low qrs voltages_rocauc,valid_low qrs voltages_prauc,valid_myocardial infarction_rocauc,valid_myocardial infarction_prauc,valid_nonspecific intraventricular conduction disorder_rocauc,valid_nonspecific intraventricular conduction disorder_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_pacing rhythm_rocauc,valid_pacing rhythm_prauc,valid_qwave abnormal_rocauc,valid_qwave abnormal_prauc,valid_t wave inversion_rocauc,valid_t wave inversion_prauc,valid_mean_rocaucs,valid_mean_praucs
10,3.774745494719048,0.49418399718011985,0.7971612479001071,0.471045694546365,0.6366409134980449,0.1749681493487351,0.7908484015045502,0.03314550147418856,0.9805409134564367,0.9150278176039361,0.6773909665277469,0.21965225629639268,0.9712637347301402,0.7689937736247292,0.9360889805891738,0.3410037957441252,0.9145605643563172,0.4768993639017235,0.8925242340796614,0.4831468181132555,0.6497166019282059,0.017181095300309153,0.799952524100048,0.5046463502639655,0.9671177753492568,0.7234068966644746,0.8522422700279346,0.4071302563182434,0.6570337448961008,0.1111263541301219,0.8610338584878366,0.549049102697346,0.7993379349663867,0.17282492442420827,0.8093647724524337,0.05370842539806096,0.9768052564781929,0.8963919062650627,0.9849157321694736,0.9003058859034843,0.9462371158856242,0.6593847577791492,0.6905355030835516,0.089898293888004,0.5932329471270892,0.02030467662104695,0.6768222502318377,0.20040958707372428,0.7620115258875233,0.34631109123223325,0.7908278247381315,0.23594412708950088,0.7292282981768031,0.33800484185246965,0.8132090727934079,0.38884275936749446,0.4640937527535466,0.7791556506777456,0.39565126820769553,0.626625601120401,0.15067821438076645,0.9778325052205123,0.8955612118232376,0.9414955053790612,0.6503630379784503,0.8892882128557272,0.42496423020467183,0.8906540739493285,0.47761940260721414,0.7974449547258975,0.48425195532525017,0.8369451036782063,0.3628116159314848,0.6477847488901681,0.08665275722092493,0.8444424801917665,0.5064294840763601,0.7337886225230458,0.12364090198690843,0.9662081719833454,0.8556941275393777,0.9710583225622942,0.857827988148842,0.6679618621674084,0.1677954960252815,0.7274169734635987,0.3228482286202288,0.8198735192925671,0.4508526613384463
11,3.749355892613469,0.4427505581012807,0.9067415991027626,0.55149137283808,0.6208610250233116,0.09962590864669069,0.733364857595518,0.02384348177598398,0.9867236299068638,0.9207086254272085,0.8032426459494557,0.32283975328536496,0.9526287442091659,0.7631322480334456,0.9496634726028983,0.2752566665467961,0.8827998245834607,0.47459585659075865,0.8941335924506618,0.4238341348747758,0.6135447794313441,0.014784168290059246,0.8390288711597212,0.5290428422269151,0.9738503538932917,0.7409572596859495,0.7733880791653817,0.2603007155358428,0.7024466696450804,0.13051917069367086,0.8198650078984933,0.3634649121697461,0.6275477172437369,0.07947262643429066,0.7025359436473472,0.03464520655197331,0.9810409524174634,0.918830487165708,0.989563806947301,0.8843891398803024,0.927339461577817,0.5977622824600269,0.726509435456619,0.1159721219699767,0.5601655156705251,0.06492294565689252,0.6613282704544968,0.18180148033643756,0.7600094311394922,0.31554419731662087,0.7761224933530204,0.1847837019792698,0.6309368107820363,0.2723536766396008,0.7998224227425872,0.3671105762697072,0.4099920697858842,0.8814088964116242,0.4882554905135687,0.6144426290797153,0.09591604981227256,0.9825334354209164,0.8928230641811183,0.9223486050804469,0.6414085060634693,0.8607985626735135,0.42497676546561114,0.8837278346806631,0.38775328412514304,0.8262666701440732,0.4999596656736983,0.7531645871641355,0.20917608348872044,0.6855587051057528,0.09303300554056503,0.8025072430735865,0.3321327979212142,0.5773912991817515,0.05108515438168408,0.9697362026083602,0.8709212289838787,0.9807913979882509,0.8353176966951621,0.6483054928554847,0.14605734084789235,0.6391437311119321,0.2535150593611125,0.8018750195053471,0.4148220795370074
12,3.7075380991018134,0.4401656679591117,0.8509764948382577,0.5024375059473344,0.5771857137468681,0.09633068394086355,0.7863618371857847,0.026692675909347263,0.983368600186713,0.9214926716141205,0.6736183276056329,0.27946902044982014,0.9614970037633223,0.7567282769518241,0.9512118610895955,0.34974896752127177,0.8953042025133059,0.4865985605027427,0.9038680191080483,0.428273873127671,0.6821458309055153,0.02865728305009169,0.8308270012286593,0.5330679680860873,0.9771798572512619,0.783032869076256,0.8389157310495248,0.4045888739848553,0.6697973320159809,0.15200903704264557,0.8413712427583051,0.43050095482238004,0.7647409437867145,0.13184967515596213,0.8004726121991279,0.058455948135170674,0.9788227113825776,0.9083651322141606,0.9919199139358617,0.9209238956626637,0.9468248214525876,0.6408462905031316,0.69037756346625,0.07990301092466505,0.589670817061889,0.05015870152131162,0.6656191781142753,0.21471371911310713,0.7743983754523065,0.2886476404352779,0.7873541995493214,0.2256731157268501,0.7205934248636705,0.3457514937613284,0.8128624467888983,0.3863429940454208,0.41598378711780776,0.8339260336896269,0.4478032311486491,0.5726442608039827,0.0918965481268339,0.9797613583866724,0.896984488513736,0.9320962468297282,0.6405798685798869,0.8768995448106435,0.4429556867963451,0.8970448076378605,0.39012005946598105,0.8188205559335838,0.5009783238857192,0.8137373623297215,0.34162942514594496,0.6538866987775049,0.10441692989822472,0.8191879017956729,0.3867845566875418,0.678860190433056,0.07907175195003997,0.965291207212738,0.8528239804858756,0.9814989103473085,0.8718837961767285,0.6570768486093755,0.16105136571478512,0.7218872685038663,0.322041519340447,0.8135079464067562,0.43540143546111587
13,3.672935313363849,0.43652332275878275,0.7795237871498798,0.44071009273156525,0.501743888556355,0.06549797965459168,0.7007083400368456,0.015347560956603048,0.9831397883871419,0.9142538669081129,0.5078887217721326,0.1351826641716695,0.8683221024977187,0.5520661247076328,0.9490161393698117,0.4201353689335322,0.7962133900293957,0.2892526661856596,0.7905435368706019,0.2988875712134339,0.5883491300008272,0.01446164776694692,0.790315585195833,0.4567647233997431,0.9309202807938435,0.6867978870303902,0.7743560432331561,0.3194330420508289,0.6467672169895353,0.1373155625032203,0.7869003945480411,0.27439825131647255,0.7071795604891734,0.10344936534460927,0.7342755789238894,0.04764620690800407,0.9782004592659589,0.9099732632885437,0.97360350569273,0.838589621225372,0.9461952607118049,0.6263312216425301,0.636728716102053,0.061795621671876605,0.5671009246082086,0.05266523048194217,0.6361901572405729,0.17548881294520124,0.6229263866149168,0.19269043783309167,0.7845206953782878,0.22399381800547405,0.7444173931992419,0.3606915931445861,0.7586941147560752,0.33130077700083205,0.3991541104943167,0.7726377600900242,0.38055456099734886,0.49774293248569557,0.06508871508208448,0.979279119376633,0.8916421150409912,0.8332797635740018,0.4582155411871378,0.7745847513663773,0.24252684314530265,0.7782456249836526,0.2872573635986738,0.7736191960372651,0.43950300853042545,0.7373362431522756,0.24627602808150534,0.6384441869747882,0.07945093250119356,0.7742644479437563,0.25993215197057384,0.6230000719907683,0.05696849218121411,0.9647022059691623,0.8535595861138672,0.9557344653531079,0.7730712133175119,0.6244261297125895,0.12039476072172878,0.7293193597819031,0.32749081446546635,0.7637744172528002,0.3654621417956684
14,3.647545349330407,0.5205028786276583,0.7906153103452547,0.43423456592371795,0.5793540441822099,0.15590079540056756,0.7887201107326177,0.04223675555335056,0.9800303556473898,0.9206243544063729,0.6668897273637505,0.20473286098332036,0.9633162962832269,0.7786057679467258,0.9604655093080172,0.4122257022559837,0.919478401464399,0.5826422010801986,0.8500956135860571,0.2963157116949616,0.6339264958328076,0.017016226202833485,0.7936737260388173,0.49068318727037735,0.973045562641428,0.7693851392922983,0.8356668564181488,0.4108981817964476,0.6565234661514314,0.16046150207256676,0.8624535129541134,0.5344292430525855,0.7900832546088614,0.1944519829481646,0.8128833992045147,0.08205012408886003,0.9820024211061397,0.9169968775550394,0.9890542832335073,0.9028903467233321,0.9364114405181654,0.5771820755957149,0.6348253886119795,0.07248244111131935,0.571222603301546,0.06436712409257944,0.6759668295559387,0.21113706927259446,0.787163299652726,0.3617882874228274,0.8159763830888929,0.2913303041655435,0.6949618743034114,0.31757232189442886,0.8055694679282828,0.392409274992412,0.4640937527535466,0.7692582282507724,0.36787560392523444,0.5723248860878862,0.1333038526548287,0.9780499122690547,0.9028948443330562,0.9248062397726958,0.6401022775972763,0.8874657768702898,0.4700070429591399,0.837659785549976,0.2732361480908916,0.7806440544128207,0.43770662804756416,0.8144106025997492,0.33862643131723674,0.624243682884826,0.0640812339640223,0.8371182405695538,0.4668481630031407,0.6941412794367108,0.0953083606923723,0.9674293159154054,0.8530204756768294,0.9751312991157888,0.841061829556563,0.6559297254313134,0.14030445975531342,0.7011079282411667,0.2790092973498177,0.8013147304938673,0.42022577659488575
15,3.6138270813378672,0.47112560216190813,0.8305468749305603,0.5023502191155459,0.49496735740274,0.09077983119015909,0.7093669554253765,0.029112632131792042,0.9871204292340481,0.9353680002780438,0.655442254070271,0.17683442597250287,0.9518141098208203,0.7069157561493985,0.9605112171189435,0.4454002832798617,0.8605947773167855,0.3897284205025802,0.8136583900194643,0.26834206319632115,0.5130697019776578,0.013013153986384932,0.7034867454998147,0.34249435825518315,0.9381014652079717,0.6061939217347433,0.7413138365185945,0.31693123839592563,0.6580590896821825,0.1531796870154742,0.8123713545178368,0.4294104357837847,0.6988297555887848,0.13647676272130105,0.7367946679501894,0.08008722675218358,0.9828928202807046,0.9249382878538167,0.9881957205615095,0.912457149068588,0.9588842242563819,0.6252998202962102,0.6363616863436681,0.09221163125257358,0.5554714647712025,0.07733527011246648,0.6838957672704331,0.22119330527189052,0.7387865535164408,0.26435389334793385,0.8091510407010014,0.2723061201739141,0.6805095569586302,0.29738896228422107,0.7730845314208467,0.35808087908164615,0.4217111639792052,0.8014210301898973,0.41344153606271183,0.4950968967783076,0.08447107702205242,0.9846183484416373,0.917552588235929,0.9150939602279206,0.5892248038242637,0.8250410497710865,0.3264649025237159,0.7962449449328645,0.23611325109739079,0.6897062513344678,0.30963846381900056,0.7097433336090451,0.25490882720405994,0.6286218815202369,0.08791486873811152,0.7884439294122005,0.38786465148997384,0.5897144762252234,0.07460363340045885,0.9682458304801934,0.8652314641080131,0.978698141405667,0.8526127737022026,0.6512254708267684,0.15784539192808233,0.6668130852264949,0.24608927928250474,0.7659152420254675,0.38693183416256477
16,3.591451651144358,0.4886911056280108,0.8377723056662528,0.5590511023661758,0.5319777416318949,0.09568356663245575,0.7293857064496176,0.031155336045594385,0.9820110436659364,0.9244489045439666,0.608097903183644,0.18148746823435968,0.9459263685718251,0.7165292822899338,0.9606749791803831,0.44813290992856014,0.8783670022331184,0.47481282907213074,0.8481714423298707,0.35905634092655864,0.6652980313993109,0.023768836900751374,0.839531154967403,0.5437086925335911,0.9629583491924513,0.7439334264333911,0.7854639818160974,0.3971889221830912,0.6662513839342401,0.1922884970636587,0.7853276520060298,0.4000142004325824,0.7172828255705685,0.16908609570494337,0.7502321253868807,0.08415863697954098,0.9854326607474844,0.9395732283982343,0.9905461692145247,0.9000185918768538,0.9473690686972521,0.6467541700240368,0.6783777825884938,0.1015596357180049,0.5502644707579492,0.10855585221421023,0.6535230153854911,0.21791053111548125,0.7409577505551533,0.31738029197956374,0.7972472554691281,0.24383448171142486,0.647741927224497,0.34838921957196634,0.7879303883779039,0.39109542503388706,0.4329896907216495,0.8062035625228934,0.46410589518231016,0.5309330866811033,0.09256242182817612,0.9795651090903306,0.9017568025564902,0.9019442278712724,0.5910630513107739,0.8472082259005321,0.39200367655635615,0.8362559762560404,0.3068894827079736,0.8190691852515445,0.4837406253739566,0.7405001940586249,0.29617252277511946,0.6433976440716802,0.07777769725590607,0.7598803640322663,0.3623675099248181,0.6018005380436264,0.08671790431381074,0.9681235143995026,0.8677452509482345,0.9759568297948752,0.8406656494854151,0.6245681309671397,0.12877163176755752,0.6406030344559575,0.29204843200166136,0.7784006415598258,0.41229257026590405
17,3.5573539634720723,0.5014980613323934,0.8269617591842453,0.523036950946365,0.5159859839031617,0.13279717566465069,0.7508754489529796,0.050574938597015846,0.9852892122237052,0.9228816793788489,0.6675617333006842,0.22486197696398683,0.9676844722142727,0.7914201548066744,0.971790638428944,0.5594906912746127,0.8925582114996616,0.5580624537691071,0.8827646426244632,0.4705433853698401,0.6966726463951656,0.027045348085229716,0.8208407863943151,0.5487525633835886,0.9744445520895136,0.7000206426987376,0.8103953030120239,0.44481062556600093,0.6462420008326234,0.21977879811184445,0.8315598953841623,0.5494381102947343,0.7358534686937321,0.16163451999739017,0.7972827523799815,0.09396499602704234,0.9867563257105599,0.9407522322794868,0.9885239724018188,0.8626048360432317,0.8713066708654714,0.5115463474800502,0.6786693735743854,0.11852384730031833,0.5739312592956817,0.11796175259346582,0.6272241567567375,0.2267334431423897,0.7278665802773618,0.3069185130148172,0.7612564752611959,0.30463123270869186,0.6616679959208838,0.3597494588214652,0.7943063968299128,0.41263602593536874,0.4499074808353159,0.7688704343550679,0.37938003165591105,0.5070325826948536,0.10787013913851787,0.9811174434247879,0.8964845743506265,0.9244832803799088,0.6503104364855041,0.8663234212398919,0.4388728959840261,0.8640488076396962,0.39380655534208725,0.8004987354862144,0.48429427176659645,0.7810679905070338,0.34757796750329983,0.6198258112520718,0.0754031712574267,0.8043559336612165,0.4685084222265393,0.6546305790224493,0.08501338211692974,0.9669298442382313,0.8524180962091757,0.9762526225463393,0.780699884464385,0.596299694265125,0.13149596823843507,0.6532946384016041,0.3024524829954537,0.7843354546076328,0.426305885315661
18,3.5122943857332163,0.4086476324756198,0.8575267079591331,0.579842911977536,0.6112057664672288,0.12741032746992711,0.815225481584737,0.04242628189605997,0.9685582164248789,0.9258437113011233,0.6626896981369476,0.28805899337847385,0.9360065781346092,0.733676136789714,0.9790812526211027,0.6077603049413133,0.9073926396896385,0.6099273954318848,0.8469581070609136,0.4495359681625458,0.7093342334122915,0.02609875966850647,0.829451178262601,0.599599535968681,0.9728057270141558,0.8273377482905881,0.8628323233975753,0.4970460693252597,0.7232895394217668,0.20207994159633944,0.8899935086851146,0.5757171815791394,0.7767205602440821,0.2127783333026724,0.8564719408892746,0.11974003840448524,0.9856348463957271,0.9349728987116646,0.9954170559122872,0.9328239804635693,0.9573856920471356,0.7260376107790985,0.7337437695362001,0.12739212412504805,0.6599972386938977,0.1009429356960109,0.7095740818096867,0.27305452935525676,0.7176577109363284,0.37202841261683117,0.8652074533270441,0.3851186504351589,0.7412095107112981,0.4497079660847832,0.8296681084144483,0.45103687491352584,0.3532469821129615,0.8155971378375452,0.45778970680715647,0.6005577188876696,0.10777356447388592,0.9650598754099872,0.8978966012638737,0.8723655542852212,0.590852403683624,0.8512247788947527,0.4551098144820122,0.8149463416066727,0.3883612079552373,0.8006649597000548,0.5322971201719756,0.8314578574655308,0.3948820842196621,0.6823342620053324,0.08675555055692805,0.8644658297046577,0.4865211030078625,0.6795145725390864,0.096454238024505,0.9648949404972728,0.8564789861650015,0.9866433139783287,0.8706748910731475,0.6776864785170623,0.16215968479120182,0.7268004845944024,0.36144394801952023,0.8089476070615718,0.4496967269797062
19,3.4893702020545416,0.478087181294795,0.8216368405326355,0.5202109387252701,0.6077388586035721,0.1079819976076272,0.761856924917246,0.040652203300701364,0.9831876826410897,0.9197026922695866,0.7240237083023887,0.3200472945357161,0.9588592606361658,0.7903384356206264,0.95586474156236,0.5093963493269912,0.8940356692769607,0.5781998545465856,0.8275236751429461,0.3885126295799186,0.6210114898943393,0.02289141940294835,0.8174780229302919,0.5191337926742623,0.9483493964511618,0.6661432395583784,0.8142061352750579,0.44353943052617845,0.6811360574324926,0.2194780747067278,0.8442415757217713,0.4694012007612369,0.7264602117629739,0.15415391875248588,0.7901893168056624,0.06959519007176058,0.9885354430142012,0.9443628027954182,0.9925768449832136,0.8410258585831051,0.9362709050561744,0.6071248126615231,0.6758858610712173,0.10646208721009809,0.5668266582185464,0.127728196785289,0.660760293805484,0.20139768015515153,0.667753014686098,0.29286498042891235,0.7951199338296112,0.31363694766665295,0.6547372536487699,0.30839511492833666,0.7967794529308627,0.40316835166082643,0.4136047228830734,0.7749528663331173,0.4054377555290382,0.5882244330289563,0.0964864190974956,0.9767556202122442,0.8813412630354397,0.9098692908144554,0.6375905531954321,0.8436117623855207,0.44182445455630703,0.8056107861010836,0.33762846137948754,0.7919037024479736,0.4523168879432917,0.7648550286634132,0.31247766924767,0.651678370200883,0.0841004219351993,0.8135026017262234,0.4143243748953695,0.6151380510351644,0.061394899413448105,0.9681833319559554,0.85923353005106,0.9779144400045654,0.7645391317845206,0.6279022278144649,0.1151474032823291,0.6400116438083938,0.24492921926483535,0.7833409437688277,0.4072514963073948
20,3.4575486772839996,0.48642932675361295,0.8359702235483527,0.5697893752669918,0.5938815535625509,0.14824018420973745,0.778001554485476,0.0625495599758108,0.9820399445487463,0.9345729670135116,0.5870727962708294,0.17744997573189902,0.9686066110293894,0.7683866290242197,0.9808909325747196,0.553558490432385,0.9184616366123654,0.6140038837459098,0.8863423940094125,0.5109860709383978,0.6474578706893273,0.02573213167198286,0.8051881301743091,0.5695586498776832,0.9693050731673187,0.6941304539391768,0.8304968702152166,0.48645412957076983,0.6873139461592879,0.2803388279608897,0.8182156276412221,0.5048852093707535,0.787146613899288,0.21145583336081727,0.8263374477216254,0.1777346798229258,0.98527008930163,0.9285907358599242,0.9905262368300958,0.8726367775386881,0.8862911913836923,0.5420637435801977,0.6852260127143703,0.1537697528447815,0.6157491726250168,0.13263919574154928,0.6863071990081375,0.2880070239507824,0.724770207045418,0.3531127126549924,0.8509820365839249,0.38831639551089514,0.7319518256146488,0.38425753317455447,0.8099924306698605,0.4358931124142395,0.41422151731430085,0.78973022289989,0.4451907880040051,0.5828666793984966,0.11023392809940169,0.9762710836829221,0.9031057324035179,0.9234094712156278,0.6329128500420249,0.8816786433882443,0.4584071986498893,0.8709151638936166,0.4517834257434263,0.7773355955328106,0.48265125502844564,0.7871211880205384,0.3326021127898084,0.638167690472894,0.06370608112800796,0.7904690133515533,0.43782292426345293,0.6411396488108593,0.08641895736839676,0.9607936500909069,0.8294088696291758,0.9678231266907245,0.8017026487905037,0.6560754310664171,0.17342898682100658,0.7190818614195437,0.3085042293541524,0.797525231329003,0.4345253325410144
21,3.4272689219017507,0.5445012336975679,0.8698738530257782,0.5712666187828757,0.6166700933458322,0.21713369727358253,0.816460962410542,0.0701547645323706,0.9814027349207286,0.9304397367266224,0.6861913051068442,0.318291091341105,0.9630427435513046,0.7949501248363359,0.9787553297272684,0.687894632129058,0.9334099283965253,0.6444935112104178,0.8858814609037677,0.4979960219860412,0.6775058554443405,0.03411771417059882,0.8581744536578243,0.6383663559670413,0.9547024808792752,0.6247929952463854,0.8163390516867433,0.4045129851411977,0.7006856507660224,0.33960955935161735,0.8656250067255563,0.574408367673279,0.7843376448732831,0.20237126878609837,0.8209276174885082,0.15512140114638556,0.9927256126683978,0.9682088649591962,0.99126800872129,0.9072033369027133,0.9200738843473089,0.5467202613262395,0.7659725595590099,0.14416348868644585,0.67733143943588,0.17440646342865487,0.7115673272363751,0.3162293127185073,0.8511516968891059,0.4813762264781619,0.8346254555538584,0.3993075440864502,0.7340702745151735,0.44581611219229117,0.8341835550706361,0.46497509450306435,0.4645343202044233,0.822179013122821,0.40458212967258267,0.5931302336722373,0.13758424236912015,0.9744412295939139,0.888651087246188,0.9086653579826133,0.6473306674566229,0.8760022648563004,0.4466128484223713,0.8618037681788543,0.44476425105218603,0.8355845349893329,0.5381045933079059,0.7587883106719518,0.24114717177118455,0.651596595247175,0.08334170088583645,0.8313644512492389,0.47336627372017837,0.6516936352472393,0.07527419619960969,0.9660462316907117,0.8628099786764228,0.965542833479437,0.8290284499961377,0.6784324481510201,0.173348048562342,0.7013785621442272,0.3264222100331775,0.8051099646851382,0.43815785662479106
22,3.3760965613077314,0.5159793208788627,0.7926300980416405,0.534702121205684,0.6750526291543719,0.18388441731353147,0.8421423914684567,0.0637546727887424,0.9784529117905368,0.9324134643113056,0.6106868023840518,0.24814921865308517,0.9214185850853301,0.7240292613028722,0.9885825090764212,0.6947934098023687,0.879872729463393,0.6317937034635673,0.8277983760991579,0.4646949487370001,0.6393292036776839,0.04442843035355877,0.8162450178625195,0.5899590240982618,0.9410573695042483,0.6835564068439289,0.8401175447410073,0.5256670489901013,0.7939770627271382,0.39899635932056854,0.8687753870538497,0.5417076085377392,0.8335778294070546,0.35643561025976556,0.8357290174642384,0.12143455279905326,0.9930517246652356,0.9694464322660277,0.9936610231009153,0.9183361902090772,0.9849718695102998,0.7780437131205311,0.7315230447959787,0.20957893327663346,0.6790276541868586,0.15120419845840857,0.7762482552872062,0.3750435867709157,0.7813322728116628,0.41256422134891624,0.880546821538167,0.4296805031849515,0.7788464080670598,0.48863553576084184,0.8340251745755572,0.47972821435297835,0.4214468235086792,0.7620256260008942,0.4078538573090498,0.6602601555225391,0.1477283859151176,0.9755164000355532,0.9006021363054454,0.8618830874671417,0.5788637501901919,0.8152253735843897,0.421893537627984,0.8076984318909863,0.4175669346834268,0.7812998387876504,0.4944026112895191,0.7795597414248356,0.32086012291580757,0.7122343427277372,0.09040828501591877,0.8410742195037658,0.43571279481025027,0.6853535131145514,0.13108335064244075,0.9622935408845128,0.8522231949165082,0.9684209865853507,0.8325069586333571,0.7541572410761472,0.20857735609517947,0.7458359768654751,0.35394072840534296,0.8075225650314354,0.4396149336503693
23,3.3500388990262606,0.5093114792621314,0.8333835980521687,0.5764818314536084,0.5831377085997382,0.14826862869734753,0.7056450809540519,0.03509948175698607,0.937120071595252,0.8729898154470199,0.573250134687354,0.13656163620949058,0.9415136130432405,0.727681250669453,0.9741271955215662,0.653031729772831,0.8972291820081303,0.5965782964110219,0.8250947916202993,0.3090474449895183,0.6128371144901642,0.033792228470412626,0.766516917180357,0.48695567327413675,0.936022217528587,0.5575621887602843,0.8005143782835131,0.4910083464497841,0.7379340109599273,0.3580073972747271,0.7213830361175446,0.3535388749528889,0.8083664156583771,0.2603587727912243,0.7601898882096596,0.16900981936660028,0.9923995358625285,0.9660431049132057,0.9902919031030382,0.9191983065288856,0.9065035574298047,0.5793006761337792,0.728519948044268,0.22525135580911831,0.6405988373590705,0.1940953004134293,0.6676032515695004,0.23545782802285128,0.7347254103889754,0.3226894873399714,0.8181082198391404,0.4211193233008502,0.6937207210103085,0.3672081001104801,0.7917975668890986,0.42293603458922713,0.41439774429465154,0.7738516560120487,0.39664993521141,0.5806078585601595,0.11142267196624109,0.9252261033304838,0.832258036554654,0.8597129729213341,0.5449723821131819,0.8104180991872775,0.35912744125336016,0.7904353747552482,0.24175490310250464,0.7460765272399537,0.403651579592911,0.7496284254528565,0.3087266483461161,0.6583903936290024,0.07750531518771044,0.704072873601292,0.2944436386755593,0.6564097295174032,0.08158058114871763,0.9629664637985723,0.8519956800490454,0.9653059004977086,0.8152512179765304,0.617913211302806,0.10151761808951887,0.6627410643706823,0.2414089897909129,0.7642504436117885,0.3774844426038916
24,3.3094593858679655,0.48872047937962637,0.8117952231292247,0.5561213858705751,0.46229238188932564,0.08551407619756117,0.7247498894136407,0.044705164787201226,0.9134751915871031,0.8314927951957845,0.5724492970943839,0.14799117792995486,0.9215264232173419,0.708081292652987,0.9836646979798167,0.723723798477021,0.901554782495465,0.5678672152579836,0.8370995888653736,0.3865463425452768,0.6887590563903895,0.03205096271678619,0.7463338594538125,0.45001209413183674,0.9402157341634604,0.5529052227335574,0.8396487479703323,0.3927249243671951,0.7226283692693638,0.3166826747341857,0.7657064368801536,0.35391821570649884,0.8065089558518231,0.1728751877386589,0.7766190109344204,0.06635216315836308,0.9948644303946819,0.9783959013371851,0.9654116375858991,0.821117821947833,0.9468848745280679,0.6863820606562333,0.7333378653797414,0.1765722003660165,0.674237115750246,0.18715685836228352,0.6448334896212565,0.15373772354212262,0.7898149220524109,0.38765873321503985,0.8357644162522211,0.4272291452912013,0.7337942481454973,0.2970339592659483,0.7974604094729021,0.4040326576225111,0.3996827914353688,0.7431664602059219,0.3979164465663081,0.44408164124077076,0.07069283543498758,0.905183642430833,0.7989821558021126,0.8465611604350091,0.5277303872564747,0.824929245721322,0.3642839852940579,0.8045234849253114,0.3087676622519841,0.7072835978335549,0.34886557981128513,0.784339309914805,0.22675646346183964,0.6399529753533528,0.05983748414298895,0.7368468621885512,0.2831441675426435,0.6778792288460718,0.08995196710218212,0.965006532706823,0.8620156321180249,0.9342730579413183,0.7197447119942599,0.5875249428290601,0.06429799215403054,0.6943634251933153,0.22273284711981306,0.753061037851068,0.3563813545368662
