epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_bundle branch block_rocauc,train_bundle branch block_prauc,train_early repolarization_rocauc,train_early repolarization_prauc,train_incomplete right bundle branch block_rocauc,train_incomplete right bundle branch block_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_low qrs voltages_rocauc,train_low qrs voltages_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_normal ecg_rocauc,train_normal ecg_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_prolonged qt interval_rocauc,train_prolonged qt interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_st interval abnormal_rocauc,train_st interval abnormal_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_t wave inversion_rocauc,train_t wave inversion_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_1st degree av block_rocauc,valid_1st degree av block_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_incomplete right bundle branch block_rocauc,valid_incomplete right bundle branch block_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_low qrs voltages_rocauc,valid_low qrs voltages_prauc,valid_nonspecific intraventricular conduction disorder_rocauc,valid_nonspecific intraventricular conduction disorder_prauc,valid_normal ecg_rocauc,valid_normal ecg_prauc,valid_qwave abnormal_rocauc,valid_qwave abnormal_prauc,valid_s t changes_rocauc,valid_s t changes_prauc,valid_sinus bradycardia_rocauc,valid_sinus bradycardia_prauc,valid_sinus tachycardia_rocauc,valid_sinus tachycardia_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_t wave inversion_rocauc,valid_t wave inversion_prauc,valid_mean_rocaucs,valid_mean_praucs
10,3.63882534437546,0.634531782399248,0.9076846340078887,0.41221921712544585,0.6266673356665087,0.0174020144838848,0.9459454177062383,0.5324618175857012,0.8298512478614177,0.22625264282331342,0.5875407803364888,0.010839056947477138,0.9061827300895878,0.43068366913762735,0.9348873373996128,0.34483013894448356,0.8241653123485301,0.04672845992150276,0.8977224837231129,0.5283280689361842,0.9681376006880644,0.4753405768913217,0.7768507797535384,0.3027378197489552,0.6541152442204068,0.07025894528150292,0.7225058419986927,0.2535109048141221,0.5576989338443675,0.010852438435323547,0.9769364389468688,0.9083555816498279,0.7579984895071814,0.09270718075534082,0.6045223832545905,0.01416356217505798,0.6387882913438739,0.1055585085798411,0.8407108400111629,0.12794349248436676,0.8283391528091073,0.40652230374685355,0.9627307637360762,0.9307810443993414,0.9517321467684748,0.8674251414595431,0.6320888184684386,0.06968015119519888,0.4875701223416306,0.026320146959437175,0.7159879296968251,0.3924276636191341,0.7276939732226503,0.1465642322470921,0.7794251934519745,0.29811133770568776,0.6133580051105825,0.8834536234751429,0.38984888583484667,0.9449837387720093,0.5004818514792295,0.8875911693565113,0.36905975039545447,0.9390289075311737,0.36340213512266195,0.8880361166987044,0.47620822701995025,0.7769552190678365,0.24885978586501903,0.6524556316069982,0.07824765911033238,0.7084422601893784,0.20279756549224112,0.9680004632586925,0.8759066735643848,0.6502173621547563,0.09619168536149035,0.8128082395596709,0.3872674782019214,0.9652594759190782,0.9314839805879881,0.9438207331296158,0.8565790465522745,0.6165462922547165,0.06404237071687789,0.7102868799489737,0.3439315898290585,0.7158943677732189,0.150612575705148,0.8164862800435297,0.39593257880242994
11,3.585048662118886,0.6001351192574316,0.8665713442163674,0.3870643899579175,0.7299800063077129,0.028007171178117185,0.9503086993509436,0.6775518172473874,0.8628639374069562,0.2820270094948263,0.4145937307357772,0.00703490617813553,0.9067392592989774,0.5145364529792703,0.9405722745744555,0.6347367338830262,0.8320779297684611,0.05460665269066111,0.8845848624399592,0.5978367011349163,0.9765697522761394,0.6926720339736402,0.8224505986917378,0.3767947440078827,0.5731072114131088,0.04226172198155294,0.8031052372312155,0.25464571454737994,0.6938858788928592,0.017329438226834096,0.9772922725872709,0.8860314115790855,0.7653006606390298,0.0889783409127543,0.5526991709294231,0.012767957558758578,0.6411375371876725,0.07815272595336688,0.8112359466570984,0.17855592241064544,0.8016173248267873,0.38378508084415996,0.968882106693822,0.9330764498247252,0.9690664489373708,0.8907614970229151,0.6276755634395843,0.07436596595595152,0.41614546907475447,0.02219651430600386,0.7369400774349487,0.4187210144312737,0.7216635391726659,0.11948673300068585,0.7787333400071191,0.3328455808185336,0.5674508767292272,0.8536142602766085,0.3821827928058316,0.9261210121274213,0.6419125089676713,0.8943658446226708,0.44317973412934286,0.9431322907537522,0.6515142736665512,0.8704118583525895,0.5430527032503906,0.8069323883393208,0.3327539515931018,0.5657008926135909,0.03169629903357857,0.7921285949538318,0.19102737750982157,0.9682028157663843,0.8566569389810214,0.6338318933242703,0.06729701308585953,0.7861723790683621,0.34166926678898896,0.9700779984039953,0.9259422730482766,0.9616976624355893,0.8734303457240261,0.6266916921286193,0.07343992745285638,0.7313854793263678,0.3644734528758575,0.7216512495337561,0.1227361786239346,0.8157573945016956,0.42768531484606936
12,3.5511564331348264,0.6309188109505346,0.8570171618898741,0.2732775689873962,0.6421986332980645,0.023852882315394994,0.9682298560356011,0.5904585542760795,0.8439789581874994,0.21244235934494604,0.5632015695679465,0.03497677224546009,0.9255441749997612,0.5087728673900211,0.9488132172416989,0.4929676469726144,0.7895326560646037,0.033021498252426576,0.8884299637379517,0.5270562178530301,0.9773634555078199,0.5418481357219485,0.7973908021649747,0.29999739670272185,0.6788431453823423,0.07486008169116037,0.7432442300060723,0.278195887953991,0.5791071117555633,0.013818847086313358,0.9791809025687556,0.9087762907367793,0.7130981497806829,0.06784910128282094,0.5766196043685112,0.012430734475926198,0.7012027604174471,0.13537849442023497,0.8623173065422796,0.19991328812224898,0.8514292729312624,0.46532969510402333,0.9621518162795482,0.9348144763638921,0.9472712563773127,0.8473205505061949,0.6786830790441414,0.08680790915793511,0.5444044033629173,0.03709059519380879,0.7388853358498448,0.41606311017441905,0.754853506026247,0.14735257615713512,0.788961243438028,0.31402590532649705,0.6082474226804123,0.8323975726958092,0.25010818949987457,0.9601494186462082,0.5323267232964475,0.8984006116339179,0.42607422957841734,0.9495531639870712,0.5041835205971992,0.8737221088353625,0.46835181772152273,0.7923273743613573,0.23796365537874428,0.6650386715291096,0.062169887394511195,0.7287732311944951,0.2374271687616964,0.9693392741776177,0.8724140317357534,0.6976641451019335,0.11149957979695957,0.8281320606481336,0.4141045539440824,0.9636144272840481,0.9300371426717404,0.9410336425212233,0.8292645767401231,0.6720694505068141,0.07592865259365321,0.7278891187649074,0.35770137317912953,0.7422176799701604,0.14689649175489175,0.8276451219911356,0.40352822466529664
13,3.5225933043520596,0.572230055222653,0.8008577316469075,0.2210165187056223,0.6692716811441932,0.016549911511178694,0.9721284277488991,0.7261883272784456,0.7992925127211202,0.1685899181196422,0.4109534787491872,0.028615703162359448,0.8549015772460605,0.2912442262264965,0.9398056352112251,0.5486387034066978,0.8091939559029628,0.03371070049129842,0.8747555514987458,0.5774614703611193,0.9666454447232026,0.5418568326772489,0.8294948063076621,0.3585054869190799,0.5946027636918532,0.04303230938742287,0.7773769734202663,0.22754302125450526,0.6581712349404849,0.011416402234533328,0.9817834184843334,0.9224774651437967,0.7315083560892749,0.0698644380539586,0.5437911611665873,0.011261980377416625,0.6522827986338681,0.07641877769447254,0.8558073944504245,0.18286560859690704,0.8575355810924048,0.45594054112993776,0.9671764486047477,0.9271152633786196,0.9439640206403703,0.8432852265537752,0.6897085059371667,0.08728580879757758,0.45075084466947074,0.02056801147898383,0.7197977851217474,0.3866410652241733,0.7261010682750242,0.1372756553540564,0.7722176599276227,0.30443728359689715,0.5577583928099392,0.7815634917838626,0.18659871931543043,0.9564952586309594,0.6583135267078524,0.8493933724401417,0.24504537029850865,0.9383517733570484,0.5143933539509238,0.8581884360444972,0.5206735422797688,0.8082682497544722,0.27375694411114176,0.5842221000549752,0.03384890164988949,0.7557927277539258,0.15382041055771845,0.9712081323253737,0.8872415217473024,0.6448350848870739,0.06298568642931755,0.8306717031512065,0.3997136142220048,0.9683691078445255,0.9198787333618168,0.9354817724336839,0.8207853899123588,0.6800678985401813,0.0793551347983783,0.717975927663518,0.34099226995655074,0.7226276762402088,0.14348355423525316,0.8127195445566033,0.39005541709588853
14,3.497644758717516,0.7019445423569498,0.8766082743819904,0.3422856662761577,0.7113298822806914,0.023492523044281233,0.9676238178911476,0.5909992980124553,0.8319298737384029,0.1931353183316377,0.4791636758740855,0.022385156371695795,0.9306631391531868,0.533268762007654,0.9504370284148991,0.5890603522388611,0.7990059743523946,0.0372185879357502,0.900004688701867,0.6400120680584258,0.9708764153425866,0.5643863630182226,0.8141536820452471,0.3625918466777065,0.6355009489196273,0.08726596603430736,0.7746950226388786,0.2857355551401656,0.6924756583732161,0.022319654962243935,0.9841207039860291,0.9309647122207544,0.794264830781801,0.10633719006667082,0.5959804523153716,0.01710401550847706,0.6425536692605344,0.09254124674996125,0.8464552186740023,0.16568570650537537,0.8253687514589028,0.38603016911758803,0.97174135883177,0.9427549528266908,0.9533066809478861,0.8580174941783535,0.6120390266173769,0.08277865556146963,0.4501838941478935,0.023132921929882762,0.7573712103127237,0.4366059099260645,0.7179357774355347,0.12431670541642442,0.7879149868030019,0.32540103069681836,0.6643757159221076,0.8528250340814539,0.3202544248250686,0.9532489695265779,0.5488860806063104,0.9104931119664832,0.44131186407080253,0.9503579267316795,0.5861731028746938,0.8863827695136987,0.5704980589984195,0.7951438578393093,0.2833739732668543,0.6273822962872815,0.08690555305626721,0.7511295800741045,0.21475392681207192,0.9732122432435616,0.8925976733579354,0.6236720629391054,0.06561282834732106,0.8007626547770275,0.34155188910852163,0.9717505351378739,0.9355052839900758,0.9420044897820508,0.8374504029980167,0.5990300208545516,0.0696617246809702,0.748991434453425,0.37273828146853094,0.7121195076464005,0.12171481962321296,0.8186566559284115,0.4180618680053171
15,3.463617577114112,0.6593526025143931,0.8945243273797177,0.3924195049423382,0.7206479209519652,0.024551881350505178,0.9731830001966263,0.6784755843697187,0.8345701718694432,0.1836216041094118,0.5416487219111799,0.01626170966612723,0.9250115294374363,0.5077035130366182,0.9487274294483665,0.6262663974842888,0.8569148632851481,0.045515727966733005,0.8883159864560548,0.5646325707132667,0.9805241374463929,0.670758342689777,0.8682796490874732,0.41703362261450955,0.6774649973592374,0.08494638948256061,0.8394232073715467,0.3404554380322452,0.6593358995338867,0.016074922973344452,0.9831687675103786,0.928210376906425,0.7910256703147845,0.12006366487606297,0.6296617403052676,0.01747816772623719,0.7582710693163233,0.13561827057218706,0.8151080911374237,0.13834575824647513,0.8719757819449956,0.44434181298332376,0.9714674374432792,0.9441600238860991,0.9390585850439841,0.8218221991896979,0.6910420707034379,0.08391192583141614,0.6007118741319358,0.04660788899796088,0.8217989861840536,0.49379398777035427,0.8292385003112054,0.19244213051286538,0.8196577083108286,0.34367359295886735,0.6285135254207419,0.8664451485084113,0.35319396915963797,0.9590401705939816,0.5998001558957725,0.9044815487097185,0.40483261904820306,0.9468289854231398,0.607645427326586,0.8736871199557767,0.4966014475231715,0.8506691104208333,0.31885418323282194,0.6579252504311991,0.08191086512934961,0.8075633711697936,0.24200446625066857,0.971113527201702,0.8826547094854352,0.7225912595786712,0.09582627621960439,0.8381296526456403,0.3719299958646727,0.9736371096374882,0.9427316383822824,0.9263981680136066,0.8023405144081386,0.6783983704350356,0.07651780397027633,0.8002240178581136,0.40923815469480845,0.8110543826930251,0.1874761187905239,0.8492616995797586,0.4295973965863721
16,3.4355254823740493,0.6607331688403243,0.8320658472635901,0.30327128735896886,0.667457288830354,0.021731820319468804,0.9280188309826117,0.5528648280012516,0.7939194590665047,0.2045014552272546,0.5014613364409428,0.04621285979727625,0.9101781021483467,0.5102607999759754,0.936792111338557,0.5275756422055358,0.8560979407784645,0.05195373627348071,0.8958279572764936,0.6053800061058687,0.9704472152214421,0.5445474179787032,0.8445318676670037,0.4211593509411818,0.6531403661467595,0.09927203560424717,0.7977448724264192,0.30660086107628004,0.7185027627972742,0.019302991686094766,0.9842665051151078,0.9346617110683668,0.7860609330652791,0.11739230097251169,0.5907566748023632,0.015860347962231236,0.6721787617614479,0.1182888025698402,0.8608213481242276,0.24337460016868623,0.8121722188338029,0.3871289387043457,0.9560439282114511,0.8981923491238393,0.9520167942920881,0.8668456202302443,0.6763619282461086,0.09197433254060558,0.511587393739103,0.042292537796279527,0.7194307076569587,0.4095074838862838,0.6776334950252683,0.1182970600173858,0.7886737172022296,0.325325045292008,0.6175874526389991,0.7976286625705683,0.2679145215532782,0.9146809701937052,0.499115867957089,0.8796904211205374,0.39948598054986467,0.9373098889699444,0.5369078572671239,0.8782167083671981,0.5160275747972787,0.8236307379532433,0.3257991825464167,0.6426263906432945,0.06821357153259115,0.756765350232312,0.20393441883880756,0.9697102737238387,0.8802417197427325,0.6518182880265946,0.08157828512040718,0.7825554697852839,0.3272754890875073,0.9578964029399792,0.8772750671253123,0.943460467105802,0.845755891537284,0.6710880256074494,0.079662005521627,0.7108555443714473,0.3342932428771674,0.6770173815740396,0.1240228135360405,0.8121844364490773,0.39796896809940796
17,3.4023392929928296,0.605539889554694,0.8831598626917186,0.3384004320911269,0.6097354159575885,0.02400574467967627,0.9587022965761022,0.5872411292192318,0.8502693622257134,0.2579971657006838,0.6673086666835559,0.04233102887931519,0.8987385118468924,0.4935702043165585,0.9545020442890477,0.5002342406947211,0.8258412125040301,0.04408639441365428,0.8401217081319579,0.4759138312627059,0.9720578423356003,0.6002207064783148,0.8102238050269323,0.38439492956278454,0.6243034309440559,0.07797638832135192,0.776149319382667,0.3109484058532659,0.6161827999081347,0.014203825178162006,0.9809808165485548,0.9230955235106627,0.7632767480863507,0.12379642678634406,0.5717149626189054,0.015352326039233944,0.6523783973193754,0.09813009314347912,0.8017086771917235,0.1366156624119189,0.848972464521098,0.4919845854669246,0.9532684186993123,0.9239497092073199,0.9368081573629383,0.8105314662590859,0.6204189363923004,0.07251879897389632,0.49820809405135985,0.027159154748624313,0.7388204038851756,0.4201200319476691,0.7411302489612094,0.13495356700954295,0.7844224078516269,0.3203742989290867,0.5743237289629042,0.8566700725535207,0.3095192808551385,0.9401762526506396,0.5318651952494522,0.8663620655375183,0.36716154778203935,0.9505009704758619,0.506548723517661,0.8217303505149987,0.41001011793154496,0.7947169491042209,0.29552537915338817,0.6087809340758491,0.05037196677796539,0.7375621213903429,0.19696836953828684,0.9641058058723929,0.8687081852376923,0.6236607782952487,0.06995185462759029,0.8113159543119628,0.4008425469846997,0.95604892021098,0.9220228776983463,0.9259920271766777,0.7925917268392764,0.6043672341044668,0.06595662192230181,0.7253233500370048,0.33966783600174744,0.7346093248787765,0.13351210751405035,0.8076201944494039,0.39132652110194877
18,3.360320145228595,0.6880213840911761,0.8676756471593076,0.3283849656521023,0.6770138321112525,0.027453309951589275,0.9367122906609577,0.6420479733860716,0.7729177357442762,0.15830586108105904,0.5459762228471219,0.02057931479761082,0.9032951496116641,0.5504039252650851,0.9493944930306861,0.5816657968456094,0.8384142744034969,0.06334635040291724,0.9024998647092634,0.6668378567967619,0.9734219028024804,0.5928934008121587,0.819393783102934,0.3397361111918881,0.6607110399757985,0.08572099457494352,0.8221593485400626,0.35178037813554486,0.7182495210356754,0.023650289301677417,0.9854414052899532,0.9341609502808486,0.7641572417648577,0.10498032950727332,0.6286769266328949,0.02436130170255458,0.664053828039361,0.1399037692051926,0.8399179972491329,0.24587291790223975,0.8117147768430043,0.4451327903790164,0.9725080608398172,0.9406643331674293,0.9585686346592608,0.8770998239884393,0.6329826831654939,0.08690789792695933,0.5062174629872241,0.027359746796257925,0.7536979402900453,0.44850903783685575,0.7152656814250854,0.1685195790394134,0.7931168363431195,0.3413953463818269,0.6419067759273945,0.8294932636617168,0.2647020865272908,0.9150797574515735,0.5781863366520605,0.8662787454352741,0.37498645883544746,0.9473589953659268,0.5514809085023867,0.8818298006827411,0.5716311178263852,0.7950259684380826,0.2650016502320039,0.6363621484835642,0.07593578364527381,0.7790647238722579,0.20371833586593194,0.9692585294705971,0.8742612481144417,0.6549527638084213,0.0857172828434464,0.7848408813289125,0.3602913689040098,0.9719647902008338,0.930086117942843,0.9518855409321543,0.8606153477357116,0.6243990494204374,0.07060227280320491,0.7402064878809029,0.3563437088710224,0.7091648638567699,0.1560619477570018,0.8160728943931354,0.41122637331615386
19,3.334487868089287,0.6948948419692164,0.8852208031500861,0.38806589673510705,0.7337325520525038,0.03155661297072816,0.9661075285756618,0.6946660517095585,0.8251972273267708,0.19576134841654452,0.669385332308723,0.05259216225799683,0.9106223818740602,0.5167843036163405,0.9335558860708373,0.6172669810759956,0.858938335208543,0.06433778162447554,0.9112255492115406,0.707166791893147,0.977197664644153,0.5695521675416154,0.8645211370000814,0.4341246697550679,0.6626001828895293,0.12016257120779525,0.853133331785624,0.3960770241718914,0.7314020696261128,0.022152893106573177,0.9869530039053557,0.9389276418940609,0.8111276554571256,0.13292672078079165,0.6685767667623322,0.022106417246705333,0.7204534684384578,0.14183462169832117,0.8775852419965715,0.2747038474539133,0.8630560745753451,0.5316136363026572,0.9675680443388752,0.9368296586339848,0.9534851541934337,0.8572826470744975,0.7102982029164828,0.11605315830316612,0.5501950989469951,0.04729942410435428,0.7837266464251611,0.478482253446551,0.7893048414795268,0.20101502776812535,0.8255834685061496,0.3649747042611525,0.6426997973389726,0.8440790418707262,0.3155237488349297,0.947326725596245,0.5822572343030482,0.8692911426082554,0.3699831333881806,0.9268418525593043,0.5801687291198097,0.8881266545121185,0.6010675927619411,0.834542266340585,0.29661783370397987,0.644282572842221,0.06415868163945325,0.7977136387696289,0.22236416952829433,0.9705564054802414,0.871186891842335,0.6891372690630825,0.10016162430597755,0.8246110237744525,0.4005894225419125,0.9666003518998166,0.9264267682233576,0.9393945182260007,0.8310472313282823,0.6959553809593094,0.09694309836358843,0.7616910674608195,0.37104157597555065,0.7757641178664677,0.180437986051619,0.8359946268643297,0.4256234826195162
20,3.300839740231908,0.6945423569498297,0.8887525218220034,0.37183853734548755,0.674949085104179,0.027221923789609782,0.901500548744691,0.6167750446652231,0.7698021029434916,0.16620958874103564,0.6153512809036837,0.05459741496586891,0.8993490444328371,0.5383076721578457,0.9451866668054136,0.6613283868859169,0.7967137223680719,0.04743182896846991,0.913824254475748,0.6735629519383901,0.9464276670998896,0.4529120706277868,0.7996675578926393,0.40065237694136935,0.6515525135715146,0.10743213808046521,0.8128395015601638,0.36559529520584366,0.7236715522091631,0.020966259143433363,0.9884918289574114,0.9442082960026785,0.7290061656059172,0.12908005776187034,0.593716233878801,0.019699847540653084,0.7169526078341647,0.14051772783994204,0.8627533588486225,0.2904187299153446,0.8470981307757759,0.49271637251543743,0.9598016484857825,0.9324947807168507,0.9423153059984186,0.8518150361193351,0.6591821299552229,0.11135172005059057,0.5203373568002049,0.05038405103049932,0.7802736370553832,0.5006497517886368,0.7502408362529458,0.16583645712060624,0.7957598946300823,0.3513078583791997,0.643052251299674,0.838739568906873,0.2928315755526535,0.860910509637607,0.4944358776742001,0.8440780505527734,0.3697195578120838,0.9390017042834687,0.5942521777525746,0.8923695057853459,0.5657225060869516,0.7642597020765247,0.2800828717355739,0.6225184544817428,0.04503854557564982,0.7544953464094571,0.20025562408922343,0.9719846747359987,0.875504092382102,0.6792864387788156,0.07907158137956558,0.8110220027417699,0.3958515072930072,0.9612372608415888,0.9288574760772634,0.9300545706735941,0.8289643286946189,0.6491709588243852,0.08744784954452477,0.7572661796830922,0.3894555730327612,0.7313259231629989,0.15233777994322448,0.8129825532235022,0.41123930778912365
21,3.2673427411524143,0.6597344612853954,0.8799412940315696,0.293879719553572,0.6413306869302711,0.021062175407538603,0.9736901854629809,0.6555562387657444,0.8040834454871135,0.1818717608116513,0.5901764778737646,0.0323639416599784,0.8815311122175533,0.37809300597651885,0.9609717446598492,0.583438437312933,0.8165700001535261,0.041191726899296566,0.7993879006430338,0.3826526571129409,0.9665145230275909,0.5622643732539033,0.8449101426747171,0.41788410339506943,0.6676105547774406,0.11154017542422147,0.8090902479067834,0.3489010454456715,0.6165009153308837,0.0120475653229418,0.9871108651954589,0.9455341052249616,0.6984685430463576,0.07676355058929026,0.6361019099166527,0.024491524872939218,0.7032187796449579,0.1417629668594872,0.8518708388151338,0.25714129567206895,0.8666680811972846,0.5207528597065798,0.9593107276341929,0.9276208627971514,0.9447305954841986,0.8592955341924858,0.6841860612759227,0.08740797791471365,0.5832372819373713,0.05275265403772368,0.7574619576569588,0.4750316431757724,0.762383145226396,0.21607006727076034,0.7956560776233832,0.3310527680252275,0.5930919023702529,0.8226078613650469,0.22139483523314343,0.9456732029258298,0.5646841040568927,0.8413667500582883,0.2650486762034833,0.9552236809711923,0.5416849124299985,0.7831069601873966,0.31112489484441486,0.8063372885404948,0.2852618830490782,0.6413149578872713,0.06158048440009849,0.7461218240898665,0.17493195267610384,0.9665024610258969,0.8639156633819507,0.6801762661370406,0.07929975907676298,0.8202221344198809,0.37485279421758866,0.9583555519744974,0.9207281010092618,0.9299636430363364,0.829921064017773,0.6728350550463165,0.0772144045103645,0.7384652928886735,0.36027225739205887,0.7463550913838121,0.18656994687303532,0.8159142513711151,0.38240535833575057
22,3.2239592984369505,0.6520385383621196,0.8839193730312807,0.40766767544548244,0.6986148581781993,0.023139793862277512,0.9735044846724556,0.7199885387395818,0.8342063241408361,0.27273557611095467,0.7240516020796212,0.0509380152178943,0.9280452829559308,0.5011802188735341,0.9399036872522684,0.6048659530815098,0.853490412304885,0.07664693007026127,0.8741108420825934,0.6121111931800286,0.9885511497850371,0.762192004166515,0.8381315402398837,0.4242619212754842,0.6795471572524034,0.1309703384643067,0.8710128222893381,0.3820289309363925,0.6399679852390275,0.014700808427246147,0.9916331407155154,0.9629320063531134,0.7411214199707576,0.10729098957729462,0.6467853909674508,0.02707305834643973,0.6899851155656274,0.11851191934287772,0.8446473458119044,0.2761132917944907,0.8784022150581355,0.577185061301211,0.9534520508857796,0.9274172268365098,0.9337952412101443,0.8359450235616754,0.6416223809158779,0.08733373125089894,0.5956179692963879,0.07349930589024951,0.7621425571437098,0.4913990037588293,0.7625207287832135,0.22167098860864412,0.8141839645318564,0.37268459632591167,0.595911534055864,0.8233848914136418,0.3067291380642906,0.9493480617569275,0.6321831477338498,0.8590735233746858,0.3212179000873065,0.9323747664487837,0.5354330426883759,0.8506207828385759,0.5013828080077758,0.800866450232977,0.2767085965839856,0.6526151018301306,0.05784859541225586,0.7925821913779921,0.16060958542288384,0.9714573565011195,0.8841081526828307,0.6596435247385944,0.07080928031998791,0.833235730489655,0.4210425909120937,0.9545671052506919,0.9197663495375404,0.9159065356264894,0.8102956188829076,0.6310778408264223,0.06822009454662913,0.7290123393917004,0.3590063574623448,0.7453435285341291,0.19680078444742838,0.8188193581645323,0.4076351276745304
23,3.1837960884890704,0.7123722241804723,0.8868254527365892,0.38286592439896683,0.7220633989878064,0.028065465170411016,0.9787377337954798,0.7689973016278447,0.8390406769954576,0.21866833133088157,0.6415591388769257,0.07640222710354669,0.9524575705912642,0.6814875160574808,0.9256518881242936,0.6191042786141059,0.8548694590842397,0.06423612487305873,0.9047036492559078,0.7186354007611677,0.9642275180752525,0.5257820944302843,0.8127747530135455,0.4747120955858407,0.6565510030719759,0.14735392886655416,0.8769741820294968,0.5025766838817217,0.698195092294507,0.026543292161426667,0.9902706684700464,0.9528093298650087,0.8132545072890685,0.15339821114853197,0.6778769409414477,0.03495202688841975,0.7194457740049957,0.18976058233626522,0.8893365028106686,0.34650292638483327,0.8261202759786885,0.4758547850806907,0.9800449164598259,0.9609486348654886,0.9366210661980601,0.8350302238457123,0.6504185322851763,0.10270114215944275,0.5339953296919788,0.08639676297176813,0.740139491077823,0.5007002573355888,0.6826317713081201,0.1863418358957366,0.81364566513264,0.3869548993707993,0.6360031720856463,0.8335952342879753,0.26663819908962505,0.9518063067356031,0.6177327009039023,0.8952348053456461,0.4419302099523579,0.9137904143916061,0.5490809600302816,0.8732173451975065,0.5913057082779862,0.7699624687335024,0.3227857127420711,0.6121898199245455,0.0414243289276779,0.7610554019878846,0.19674809720148878,0.9686978169676206,0.8642854936672463,0.690908626247285,0.10301636410666618,0.7804176531729624,0.33837607916306056,0.9794856644240724,0.9539904668893873,0.9250061101180265,0.8115201858052058,0.6334611765847034,0.07590901572302333,0.7120303116099349,0.35846400866433553,0.6637208504289444,0.1638245910147732,0.8102862503848636,0.418564507634943
24,3.148446417151796,0.7211549759135236,0.8907522777891659,0.44779029951668003,0.6307442268704865,0.027401582851126816,0.9236787087812204,0.6517949517660676,0.815455172611704,0.22785785599593814,0.6921659530987425,0.026397820493996447,0.9538812810105657,0.6352505466451981,0.9478381599961547,0.6030345116174746,0.806646412208383,0.0461270332488566,0.9009068334972428,0.5693027490452855,0.9691677879160192,0.5532369795833035,0.7877176598261079,0.3719482591991616,0.7083561492582465,0.17325068412909483,0.816209088778792,0.45703066833221473,0.6817115808213134,0.023125075752068795,0.9912300744117687,0.9605716433502949,0.717485701384708,0.15308502044186167,0.6652944947842574,0.03551497124490198,0.7384401053703553,0.17899481287442548,0.8757482408404097,0.27925873504031185,0.8744674749391428,0.5812705559517286,0.9643909045469002,0.9384490983904763,0.9392780396037743,0.8448381357393162,0.6694600712331672,0.11936425496587415,0.579687084437396,0.08190048237112366,0.7927605671102889,0.5195572229567893,0.7616177889690594,0.20018751111544808,0.8113496861575142,0.3733285177930392,0.6429641378094987,0.8208162474354214,0.2996822080775798,0.8767806938123943,0.4972522540890758,0.8918737510924589,0.3856105129755203,0.9287345185183841,0.5235241324408834,0.8794537451099363,0.4627560614024874,0.7547246696720955,0.2337682528242395,0.6559816021721523,0.06403098623044456,0.7355562253719932,0.21268591597482314,0.9692752146353745,0.8724895827003667,0.6865215549973714,0.0831502002837328,0.813981616882231,0.41892372192646843,0.9639868095369839,0.9299842795194049,0.9299363999732578,0.8254299005101894,0.6341737232649498,0.08257049160883281,0.7555242276645228,0.36992275581863326,0.7304362551286834,0.1647020167065725,0.8142348284542632,0.4016552045680784
