epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_incomplete right bundle branch block_rocauc,train_incomplete right bundle branch block_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_myocardial infarction_rocauc,train_myocardial infarction_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_sinus rhythm_rocauc,train_sinus rhythm_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_incomplete right bundle branch block_rocauc,valid_incomplete right bundle branch block_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_myocardial infarction_rocauc,valid_myocardial infarction_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_sinus rhythm_rocauc,valid_sinus rhythm_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
0,5.2716868543031605,0.5751469353484466,0.45180555223420565,0.03427633184096029,0.5113397088106881,0.1716522919385836,0.7005648373558263,0.02893874064111399,0.6275455022679944,0.14442077295405825,0.7665722018634119,0.20295002524975786,0.6911109105168629,0.1017819435652348,0.9277453464130355,0.43778887158760366,0.7038617095622531,0.04230295064670675,0.7947055803244282,0.5710506167088677,0.7560761398770782,0.07643374495101644,0.8624517139123917,0.4404069619153995,0.7386618874265608,0.464696227644225,0.8038587386795478,0.27975129905811186,0.5561836644766053,0.04328059016207059,0.6060238886010736,0.02566614999399512,0.49680266130047884,0.01906692027188752,0.5487805060811717,0.024544250103409784,0.5614982334503125,0.028782777821286378,0.5853703927858137,0.01839677348161316,0.7235377385543447,0.08263355564001197,0.5639707971281265,0.04691168321187241,0.5965901527189637,0.03772234342040663,0.7811563581771176,0.9449837783258083,0.4924008798308985,0.06539854534743715,0.6997917272722354,0.1059088113031285,0.6450747133666006,0.16221072631772648,0.7704655324423048,0.14753237210905867,0.6653313731640864,0.17590703911893896,0.6195054945054945,0.4764044087412622,0.15357674322033907,0.6235525017697812,0.134924643050884,0.6801808983728627,0.09173916095364029,0.9262987508628472,0.4196858451238624,0.7825885933518746,0.537727224113594,0.8505757887838217,0.425534846383249,0.7274433904528764,0.43827625569889633,0.7999257681100971,0.27240230673197846,0.7695279328011273,0.9419531209518901,0.6170154045121887,0.1564808432445055,0.759571450427764,0.1442799315272418,0.7284622625624094,0.33787099281818916
1,4.781604501111172,0.5211815891916648,0.4355867363884438,0.032082835442598004,0.4474450174750282,0.15259684513981017,0.704422522056983,0.03355597075160739,0.7140680387711549,0.19222581772676559,0.8464596850172268,0.34478948563029366,0.7788411107637406,0.195682668916226,0.9259552598834419,0.4277669958229328,0.6454661594457252,0.04213210805839848,0.7422117603237453,0.5422337142675983,0.8991741126185955,0.3951306924431159,0.8248805674710166,0.3756011571662309,0.7935806412779646,0.5863668746603776,0.8484434971376122,0.3107807210688857,0.5014955523515314,0.03694791549099,0.533931209917335,0.021530637545580347,0.5320314991117387,0.02255425113267927,0.5180936495197931,0.019356929579530325,0.5914714445369837,0.03232536625060691,0.5523728287841191,0.01690239102942026,0.8041958278950214,0.12254900690342083,0.5814283048650721,0.0566045802481569,0.6790935481587954,0.060789604336403444,0.8068391513463503,0.9532928317731237,0.6785099730980829,0.14690689554914313,0.7107395086124111,0.09702573163563896,0.7831014497218167,0.27807270890184993,0.8456151343884225,0.2334615782045619,0.6935353404051168,0.21219504872873873,0.5805860805860806,0.41615308240815957,0.13486688850943357,0.6932204968971141,0.17423199758913008,0.7341002912989519,0.14023111206324312,0.9240487110391334,0.3834214267074567,0.729564354339659,0.4997055269659418,0.7970690308193819,0.33224372712531636,0.7723411594525427,0.5351548608409492,0.8360848815358404,0.29562241429741515,0.7911649380839636,0.948246642392893,0.7471854312605534,0.2531086312742614,0.8293926951401552,0.22383078650610008,0.7518477338432231,0.3564240012974673
2,4.514331867800224,0.4673689031371651,0.3831121480365508,0.027387505154358577,0.4228068398868474,0.13972519679219328,0.621582393645598,0.02997201475871607,0.6089820573219096,0.14009505314607162,0.8823688840576559,0.5237389581694912,0.8234617723627117,0.34260731866294075,0.9013208032173285,0.4213786583984353,0.5463280239570191,0.028219709929244857,0.6741635352676526,0.4698210500142157,0.9007319612007523,0.48682993615900805,0.6900670570377155,0.29218933546998166,0.6631761167398764,0.4884914766731157,0.7330209196495017,0.20907651107574754,0.4399149746762287,0.03246604498866191,0.4857154980259363,0.019733289011891135,0.5412664690073178,0.025612283744252277,0.4639125489217545,0.016903603693343677,0.5331369841235944,0.03001168724459361,0.4885148732070448,0.014319358803795555,0.7844149998348955,0.12650690095067,0.598083876726629,0.05881874855603456,0.7441660361652256,0.1073243900600953,0.8349456921349817,0.9604738859658687,0.6944768045474523,0.22737660556190148,0.4734892883710229,0.0481601442609455,0.7926491526022514,0.34978845971047134,0.8600744729666416,0.30995738132653994,0.651329043840448,0.21951798178824392,0.5114468864468864,0.40075979580989063,0.12895418150025761,0.5943983483782882,0.12393550781879267,0.7835489347766134,0.2152885179597353,0.8939718512717039,0.36964019840588563,0.6591863877413584,0.42432476577974365,0.6542421334400081,0.22715273812003434,0.6325087626571715,0.4356530477125544,0.7209132275967279,0.2055025408924618,0.8135036013708196,0.9526721559301125,0.755818076888311,0.28420491165755907,0.8419516703261261,0.2816597581611545,0.7046184354779108,0.33172621126711743
3,4.297124512477118,0.6246851385390428,0.44114086376354117,0.03332279682030617,0.516019428889612,0.19682057472008996,0.7076082867210156,0.04097524655735785,0.7297165458001159,0.23275521248265546,0.913812184880642,0.6272615943823753,0.8710319032920453,0.3651066026754764,0.9415926082568544,0.5098451923728443,0.6274237666530691,0.04121888082208175,0.8018554178235175,0.6102671571603362,0.9415741585871735,0.6738630795051073,0.7729389101466462,0.388461120030886,0.7979294262641081,0.6319379657417761,0.8392515798239657,0.31826822478527095,0.5551908708524498,0.044474850861905,0.7023038956363916,0.039886258846739,0.6362573385387498,0.037333297954608415,0.534508804229807,0.017920830937751497,0.6378990753197941,0.04486422402526627,0.6105877035042063,0.026622472528364555,0.8413442638335884,0.18657642977670236,0.6154148028234597,0.06112616781161099,0.8198251559121937,0.1413631333414377,0.849306849284173,0.9645207022944966,0.8032642564767332,0.29426306776742306,0.6061884287145815,0.0827150341663616,0.8491553343926952,0.3887825889464986,0.895604518699123,0.4252518668094403,0.7355091251526019,0.27502979904167296,0.6767399267399268,0.4755110268676475,0.16640238574159055,0.7128678989975158,0.20515104910025933,0.8217862313844457,0.22989997519170544,0.9322872418095894,0.4366087591371508,0.7784860166624993,0.5493097882716003,0.7383283613212926,0.2948786311312942,0.7506225659285636,0.5512426309424912,0.8088411934383686,0.2852283459463795,0.8185696741661983,0.9515605222442944,0.8013111565980101,0.29341670945890014,0.8673621707003419,0.35216408250975756,0.7732703216249521,0.39235117087958393
4,4.1373010321561,0.5580490038928326,0.41368509085884797,0.03008689653171099,0.4397238890340614,0.15094048144441669,0.6596044308661619,0.03764811699193133,0.6622321713141421,0.17140766772664645,0.9269169712781212,0.6730461640304329,0.8788069485847586,0.45591008065511446,0.9416504491187622,0.5516321591488569,0.601603564460382,0.038451940673719084,0.7644895332461423,0.571550445766542,0.9555623084182168,0.7620072799601117,0.6700446605690618,0.2929613973146438,0.7199830965954602,0.5406653775577414,0.733770558824513,0.21452781069091936,0.48159129582839166,0.03777242590661973,0.6163310062489777,0.03340153467890207,0.5908950538717742,0.033747262378478575,0.4721770752078074,0.0163068865332844,0.5768559449320548,0.03519695786687965,0.5804409005628517,0.03527885160746572,0.8364312739292971,0.2196170686701805,0.6267738660184611,0.06679624585822351,0.8162468847050179,0.16070872721451854,0.8609717348069297,0.9680825324079263,0.7729637371066322,0.3128360486044933,0.5065703307601788,0.056714433765484476,0.8494904953879377,0.46051164318894267,0.8944243849276512,0.45534677218414643,0.6981569502763924,0.27345011886512344,0.5748626373626373,0.40924511839215333,0.13731342925694007,0.6372100758676718,0.14192864015682577,0.8149400596387204,0.26182828099137617,0.9294804996548611,0.46064840701028126,0.7351610641786946,0.4950292118054378,0.6163631682426739,0.19996966484090078,0.6643866139979971,0.4499319242273784,0.6892717383998059,0.1807423575321383,0.8261658688919598,0.9562635553266174,0.7787534224374976,0.3193557978273677,0.8608805858443014,0.3770292448098591,0.7238052923223942,0.3618218648895566
5,3.967956372157607,0.6494924051599115,0.4736125392915693,0.03713447962529609,0.5110293914636077,0.18094541862948843,0.6729601224973174,0.03936131962226366,0.7653117037567384,0.2725150040257384,0.9431169685721131,0.6812354281126454,0.9163715240319248,0.47271273692529914,0.9506246813086039,0.5632963159470282,0.6705218936670114,0.05464960227800251,0.7756343522751703,0.5619533877430611,0.9672332441218786,0.7975033345276962,0.7892850767205158,0.4411886970805846,0.7544546412350372,0.5633723725793597,0.8423305852912534,0.35280456067211347,0.6324529000623468,0.06111760658038291,0.7555139649014271,0.06375266199858176,0.6645862417303275,0.05054507205408094,0.5732513118860662,0.02195264578371607,0.6759701786481208,0.05027619005823947,0.6713066634388428,0.0737771550052835,0.8732937314148764,0.270092858435893,0.6512454759251134,0.0735619659178039,0.8521536609244696,0.15585518489072736,0.8561053630926825,0.9667613238932304,0.8592152657735168,0.3723495292683067,0.6065821448200179,0.081911546016738,0.8962712934347807,0.5252536959181912,0.9291692832502575,0.5552747727042898,0.7603557112420587,0.30893166171459413,0.6318681318681318,0.46055941671430434,0.15126946373151443,0.7206893308964193,0.19391494579525767,0.8427373483177054,0.259334394477495,0.9338362183401477,0.457064243083066,0.7372267722888923,0.46047672093373,0.7308038488054404,0.3011757751654149,0.6943131745855124,0.45939102298227086,0.7912815522063529,0.2857925860653212,0.8199085075850832,0.9530976513922023,0.8142440792299295,0.3479459791554303,0.8824124727608037,0.42358579072658464,0.766182974702781,0.3902771430462079
6,3.810375560832273,0.635600335852225,0.4117020788993312,0.032836971548952765,0.4576023497282068,0.16316059000591399,0.6108287452954618,0.04356177599671921,0.6353114773640963,0.1832743102394065,0.9484942606081086,0.7288461638763849,0.9131735135354637,0.5494101977901585,0.922292271134455,0.464949609986116,0.5807358814544972,0.03991164468088894,0.7298576138704143,0.5397096704471289,0.9481266699522413,0.7317668564213637,0.6444154254559877,0.32887431798799094,0.6704869791836782,0.519670939141274,0.7280265749524893,0.2397931809206725,0.5432578430696309,0.05758221095111929,0.6838392648776792,0.04827697660141521,0.5892997339235425,0.043754739261756534,0.48817166955532626,0.020805558645473662,0.6099372868928894,0.046045373291359035,0.6890992858439752,0.09761811458259564,0.8737336046841029,0.2816772207056137,0.6455902352266787,0.0817182489305708,0.8439580549437772,0.20039513408162585,0.8670097350314862,0.9697058944409978,0.776523967073154,0.32443727933509603,0.5226862157363277,0.06128504187771891,0.8958953031252639,0.5436625882693097,0.9222155472054657,0.5668322002222722,0.7093433921712494,0.2929467707496258,0.5936355311355311,0.40763847519330865,0.13417767696946042,0.5938811281669942,0.12753688773990127,0.8217819222283508,0.26655309998100685,0.8973917126851803,0.34989077882687736,0.6813541693831562,0.4253819982828027,0.5688515503315148,0.1839903129443837,0.5964520974741293,0.39969755877476665,0.6646340572403856,0.18037458754777255,0.8236659845598808,0.9549283454597879,0.7805895979294488,0.3263319748069568,0.8786878873961602,0.4243261152267836,0.7013571438716828,0.3430172124145909
7,3.673901283598139,0.641783069994657,0.4622508655437847,0.03649159969193774,0.49512583338365385,0.18721651013225554,0.6506584889557719,0.050292868510227594,0.7344153427708408,0.2777002734506318,0.9477534908789543,0.7303778516102771,0.9199933510345527,0.5839332329744221,0.9278896127717996,0.5285528477984223,0.6509074005559191,0.05416693684137509,0.7658987673056541,0.5896526262266849,0.9617068486550877,0.7778714576642775,0.735552274307073,0.4243397058916152,0.7476858915674907,0.5852521679888238,0.7929082797535503,0.29032619966631895,0.5922532966440561,0.07926514595249302,0.7023596717490226,0.060042613080631274,0.6315031980085798,0.0574614044187768,0.518214665998266,0.02244982379076868,0.6084284232980497,0.045487171042085106,0.6326552381528778,0.04448386560301573,0.8848226342690995,0.33054651068375496,0.6715706545766912,0.09011308048946777,0.8659475299228401,0.23201719109998253,0.8656532232930151,0.9698516288534786,0.7981627503754936,0.36553572189486516,0.544605741504248,0.06819180385867415,0.908386536741432,0.6020860900403662,0.9073256068578271,0.5681482388565895,0.7379494673657642,0.32043905807823037,0.5885989010989011,0.4271342178897012,0.144438967933794,0.6809857137508304,0.18178987069304614,0.824416971180364,0.2710444595505569,0.8859154310253279,0.3667297297014561,0.711270580763726,0.45881148785138814,0.6512865879088611,0.24046511499076087,0.6494767441860465,0.41846320410540583,0.7150696581533794,0.21042066236823304,0.8215468025197026,0.9536610537593877,0.7665602116335329,0.3088022803641493,0.8419361641422599,0.413644256719487,0.7250544621048848,0.3607519170943332
8,3.504643537444783,0.6703305091214411,0.43570057565636516,0.03820971996454815,0.47313402574380414,0.16888160803353405,0.6707811399804133,0.04577290564736663,0.7365998106791531,0.28252381725425385,0.9499108473076675,0.7262803167436878,0.916843165142395,0.5997906525894726,0.9249373782424674,0.5603147717095726,0.6680570971403996,0.062451689678006274,0.7685525061835363,0.5773102748849368,0.9591913950358355,0.7315106048581673,0.7777014838480332,0.47621071560037537,0.7674409912848236,0.5953531038631262,0.832580562725568,0.34460031395993607,0.6280827665090029,0.08826802601523312,0.7130676588199143,0.05961172756513984,0.6405244760866129,0.07332738157470045,0.5152581922161302,0.027867123366753004,0.5988852585047088,0.047244645506913666,0.6823927252920172,0.07997684638950096,0.8833318271164231,0.3321205884709515,0.6695969559889254,0.09861737983016629,0.861768737688371,0.23136334708412687,0.8849978108191459,0.9743308519386311,0.8137567082848343,0.40725614537176863,0.5759810887435586,0.08352325251346507,0.8989851287168581,0.6183699523687854,0.906279720196165,0.5116426302343816,0.7464570382945602,0.32750853307472233,0.5647893772893773,0.4182415179869824,0.13879190196164312,0.6731655879635716,0.16583321709292603,0.8080184776613347,0.25655747261154765,0.8867836709499284,0.37431773216851355,0.6999142484157433,0.4272230747376945,0.6841518712071563,0.257742768321184,0.6692443251363079,0.42141700184388753,0.7585756829187746,0.2464305382280495,0.8388172071607005,0.9577618134759628,0.7416244884729578,0.28354690550419803,0.8406181385136392,0.37542926441931873,0.7290141105806452,0.3550046991240841
9,3.3224068844594097,0.7230745744599649,0.48148430462889896,0.043423048460373946,0.5040870956611948,0.18045178424562025,0.6617404119645683,0.05333213367101373,0.752511189633198,0.28781070398114855,0.9432872073122506,0.6633140414129417,0.9132882436603654,0.561963363792089,0.9024841684775865,0.4452080022210422,0.6364911315390867,0.04664754563936352,0.6786627046760019,0.48481491659654996,0.9592490767608949,0.76942331787467,0.6921786584943386,0.37803380293509337,0.729636187968098,0.5399876307127517,0.8286380243229035,0.3540737999020948,0.6397280013339932,0.10456178220858292,0.6915394480833891,0.06158867017149817,0.6433239058844964,0.05983360041938232,0.5065258979010573,0.0300845479985629,0.6021113175447214,0.04472150475752615,0.6684125915390666,0.08440170569303106,0.901188057553707,0.40164416660588964,0.697944771404989,0.12395378683472447,0.8716007687343181,0.23273081036817744,0.8607393948120255,0.969045316952792,0.8237700085873907,0.3786750898807648,0.5522931257631792,0.07453482262546723,0.8974958366935003,0.6332870566443594,0.9225798583609697,0.5283233797852341,0.7393700514554143,0.3161433456441017,0.6076007326007326,0.42956343833679334,0.14011126598978227,0.6798859677460083,0.16020534877397608,0.7782691412713734,0.21629562445230663,0.8490407462963946,0.30558102856574776,0.6145421801151434,0.3528356796224996,0.5761643445029832,0.18879407310770124,0.6192258261933904,0.3674114503391711,0.7394162567838889,0.24356827024265423,0.8143171020577231,0.952469706966417,0.733606932217686,0.28673611686960665,0.8511427023763743,0.3670200087470598,0.6986522398088872,0.3255480521524475
