epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_incomplete right bundle branch block_rocauc,train_incomplete right bundle branch block_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_myocardial infarction_rocauc,train_myocardial infarction_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_sinus rhythm_rocauc,train_sinus rhythm_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_incomplete right bundle branch block_rocauc,valid_incomplete right bundle branch block_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_myocardial infarction_rocauc,valid_myocardial infarction_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_sinus rhythm_rocauc,valid_sinus rhythm_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
0,5.678331228059973,0.07503244027173499,0.5120711971207882,0.037633721098442555,0.5067187702339735,0.15248314828364926,0.48704595991609057,0.015659593613523832,0.5349310139171339,0.08365708250422045,0.5328751302266419,0.07843794466776328,0.5047671100778061,0.04977571475460178,0.4986601739389728,0.07300978517078488,0.5361941985814257,0.020809663712428227,0.5171415036078695,0.23859398496567483,0.5900282441550291,0.03564289652569112,0.5455119294198205,0.1594230397049957,0.516346204992819,0.25314790374878565,0.5414755362788428,0.13011594666063606,0.5234581396018512,0.038877223652554325,0.48603287437234766,0.018420259085771808,0.4824389203137184,0.017350240326459827,0.4978215160554772,0.0179871186962756,0.4983295487171456,0.024520421341439946,0.5006403952066816,0.015650425708392944,0.5325063912838703,0.039495039839434865,0.5003680617543577,0.035476336327303425,0.5292399607038923,0.030145384697411723,0.4619443513332103,0.8094799853357396,0.5837184613177682,0.04531067582226286,0.5269343171769731,0.05938335150154032,0.4865020915244089,0.10231020855493135,0.49747389103385553,0.05480793928801597,0.515969477513436,0.09768907539217526,0.06776556776556776,0.493623772703112,0.14717875628230048,0.5463277800368671,0.08616842601015282,0.4850553080184776,0.04949733194068495,0.5019953339882122,0.06899851977951875,0.5096690663815439,0.2196406838482698,0.5389444723425625,0.14953750874069446,0.5082681929453655,0.2519490635465649,0.5357324261845685,0.1301258931610787,0.4680618100226345,0.8042507428535977,0.47817021074031624,0.1114934176323002,0.48943150194964413,0.05344302519795448,0.5050254432103004,0.18838939718119246
1,5.5430874690037,0.05014884359972521,0.3724502827133037,0.02693425100712813,0.4395000517455345,0.13127429174735056,0.45641083445441993,0.01365062772003528,0.3190579802168205,0.04748433991115103,0.5010589825854675,0.068756345717681,0.5336844833499435,0.051707512338490094,0.3093670967262072,0.049449579434885045,0.3107882479058163,0.012463169546507943,0.3611382819502219,0.17766882068462592,0.14112441793393343,0.014972505599307868,0.3013995735834481,0.07516853493794304,0.37882828362009086,0.19276363362388302,0.3080846878878376,0.06727183584511193,0.40685796053067746,0.029317734530250727,0.3930657288979804,0.013108160431776948,0.4084099453109718,0.01370923142273933,0.4137738857679376,0.013208737798755962,0.4195745332108969,0.0198962367857314,0.3673856139926164,0.011172412596155125,0.4197225200862714,0.027838154045726073,0.5081191279483184,0.03675776503732172,0.5820932886561978,0.032258404593326635,0.6924530625406232,0.9107155903102969,0.3150007663803984,0.024308666864546,0.36391220852318074,0.03478174266515366,0.4665143696571205,0.09417627168562748,0.3207339807065591,0.035770004614470864,0.40038926655121465,0.08246609487022145,0.05128205128205128,0.42999187652315196,0.12948138569577478,0.3268082898035347,0.043506050483356026,0.5158280689809707,0.05014474267419773,0.3073905345669835,0.04459591210870041,0.3711371519122296,0.16440939498995133,0.2963511566843418,0.07535727938294169,0.3780569155446757,0.19480391674434638,0.29374757065911494,0.06598039499579177,0.6854663165905687,0.9064398399333737,0.4594474251021716,0.09972969450321033,0.3489713197623212,0.03789421169704715,0.4011996932845514,0.1647584384735174
2,5.540843952267181,0.6999465689642012,0.4164154895802611,0.03071528683315499,0.5138851259821187,0.15627346782634413,0.5667724196587115,0.01982424713304248,0.5381257147728628,0.07978165221989923,0.6042935357747121,0.0954870885895601,0.580890242166183,0.059659003790508834,0.6364778642433836,0.10219782622397443,0.6656576005666708,0.028897173157247904,0.6287532173328216,0.28697691468205716,0.22837532017777465,0.01614571390068162,0.6935940149041875,0.21391613522315686,0.580631541553788,0.28590602777371915,0.5004820146644028,0.11186615709995064,0.46988361378218546,0.03603647309684548,0.5817814685063432,0.022764869381255208,0.4782645611882069,0.01857903251082533,0.4585956918133664,0.014965921793272207,0.4815361745241942,0.025360781462037803,0.6404040958058463,0.023917672742743954,0.4913720709150094,0.03726668625274279,0.5463681323576629,0.04166726531906135,0.5640619655131158,0.030885613874973388,0.7190507927547674,0.9097286777787219,0.4139798592611176,0.03126079771506009,0.413142954762071,0.04478267399156447,0.5138547676842579,0.10765991122672154,0.41288930800181706,0.04494160111971656,0.531094057712883,0.10657276565625332,0.7396978021978022,0.4850820872321008,0.14561314249112373,0.5852398935257788,0.0835288278474573,0.6065045633963045,0.06927605549565351,0.6100665221950831,0.08580975922157821,0.6121736569292342,0.25539950554056406,0.704492258981539,0.2147897016048927,0.5834679258929565,0.2923271790574421,0.4837446773689179,0.10891948642499015,0.7189943484835843,0.9086493948658958,0.5055571987653285,0.11150958293577659,0.447620110900227,0.04948355308666179,0.5766312039700959,0.2113914716883669
3,5.3474934959528095,0.6368979467216243,0.4604877269478389,0.0360296274759545,0.47730579794018924,0.1661106195560391,0.6746878645971334,0.027757651930856775,0.6953053506132234,0.11281070390495296,0.6290352704184157,0.09336249508822062,0.5796361611740537,0.05918627954400723,0.8744062497009316,0.24582239994953714,0.7305587968365098,0.03768132950942169,0.693612084277319,0.330673345751031,0.8949110795322696,0.1107967748161638,0.719422756391031,0.19828051178200584,0.7707890567719847,0.45116543730353353,0.8368468654487266,0.2609959258332388,0.6171452947609293,0.05014357084905226,0.7311161929347063,0.035113615731073466,0.5014862969284648,0.019604369758399322,0.563383223594242,0.01879437559445192,0.6241986460802528,0.036678339014426756,0.5758378472432367,0.01976386599487715,0.740005265966044,0.07618774902748099,0.5078015811778313,0.035058889518362876,0.6304486066901117,0.04310827510992961,0.7741964545893288,0.9363243211943701,0.44890117754020714,0.0405425108776348,0.7281609309427619,0.08521226686045885,0.7406074546259795,0.20827474645235797,0.681084875193271,0.07625803180734339,0.6630140336635925,0.14117548260130308,0.6581959706959707,0.46359819879451614,0.15757340593734717,0.7234504509132769,0.13126236984114167,0.5777317895063431,0.06134925910809936,0.8661981296129135,0.21048529977652286,0.6805403730424018,0.3013085268632072,0.7408383940046471,0.21414821154758346,0.7677054356292423,0.43988434071355886,0.8471302360515648,0.2801544023768145,0.771810142856258,0.9365408892716809,0.7521545510997532,0.22946488877770974,0.6796391400890676,0.07938293751614464,0.7155269855999985,0.27650495742998277
4,5.0975477232495185,0.23921838027631478,0.3498198499812676,0.026885438408483852,0.29845339187970954,0.10325213422079177,0.5335778863650005,0.018896720878197198,0.26323388800709746,0.04430944282480679,0.5791947108159317,0.08461208709670612,0.5567760614738197,0.05750534511507905,0.9131900586921047,0.35563825508579844,0.4315256472284676,0.01666429376439515,0.2412411343481272,0.1559384890727528,0.8423810397296694,0.08127811076510252,0.35937108149745933,0.08165262962478345,0.46247529735713994,0.24096496180896276,0.4878218903032634,0.09161373582598673,0.365563019458755,0.026561787626636947,0.30040552313545243,0.011373952275422936,0.43466087979399837,0.015396334995320006,0.36541244139318063,0.012286826803438313,0.36748445222722886,0.01820547207159932,0.2686626217999153,0.010431557704333337,0.521768599896071,0.036883066701335926,0.5471744389138521,0.04027907632143414,0.5239666025212194,0.02814114519186373,0.8032125595732575,0.9541459560203882,0.3046254823447572,0.024280881626291453,0.3295218281826008,0.0326725363043743,0.4981823620540666,0.1032812632283387,0.5478257482854628,0.05575979804346798,0.4628714258244029,0.1010707888668923,0.2367216117216117,0.3071464532498922,0.10462480816979262,0.2901509603838923,0.0414188621484185,0.5528636496828461,0.05943325253033646,0.9095279894334413,0.3180399734639752,0.2612677428311522,0.14849312464658412,0.33149586989641755,0.07716484058071527,0.4756017024591076,0.24879942703179536,0.4884049203468442,0.08917733693544266,0.7915780638246481,0.9512920478433582,0.4699881849354451,0.09718099315515155,0.5627209631200922,0.06278658120316877,0.49461331819670723,0.1998555679735217
5,5.025985087759485,0.2770780856423174,0.3548095139403698,0.026900574955121853,0.3011904055763339,0.10365248127924963,0.5893168739762003,0.021439059385439205,0.3039473767990698,0.0468186086506978,0.6152081682397195,0.09548988534215114,0.5421708431856911,0.055335819905645074,0.9484368863852684,0.505526402188757,0.4938584840924255,0.019280462891402617,0.2869544151777529,0.17613882553141574,0.8800889757184248,0.1000330171910133,0.41297968433631693,0.08983804247556736,0.5657915406454711,0.29788107194932456,0.6610066503883815,0.13932857666456622,0.37707406809660204,0.02805156538585658,0.30364994774839016,0.011388645967761242,0.4337870209350993,0.01683659005241179,0.36048429820558414,0.01255643135350341,0.41563248173537104,0.02156759338335543,0.2646882376081825,0.010369372957693038,0.44006652844229943,0.029434183483566315,0.5511284761621388,0.042163786621191454,0.5401268529580769,0.030152517818690425,0.8071631157918959,0.9554471842669524,0.3098762524915551,0.024486443278991857,0.31116790677792067,0.031496944963470504,0.6037074667647548,0.14390783602820395,0.6956192359047427,0.08591044743487412,0.49518265585496446,0.11560860634840274,0.2783882783882784,0.3084427996911073,0.10446018214110302,0.3431790931579777,0.045999625565815085,0.5407861624379482,0.05537964865002347,0.9416176060638242,0.4416712442864891,0.2988797069412763,0.16509295339162627,0.3863104407997208,0.08707418107156754,0.5761648770446199,0.30464680517843123,0.6600687960113512,0.13503960181320193,0.7980456310859998,0.9532604950694542,0.5895027243110598,0.141236861647623,0.6816347859526378,0.08098894544971354,0.5567847839543203,0.22862277675136805
6,4.9850305187166235,0.3064651553316541,0.36719897941560187,0.027848091878177866,0.2903066319250176,0.10205873808342229,0.5933355852657743,0.021889514371447615,0.34144246425560865,0.050440691132664715,0.6782429152682057,0.121940903924938,0.5720157813855388,0.05876468401266711,0.9538907591793615,0.5877850967165376,0.4653423267021468,0.018432860153208823,0.24775104231518957,0.16025021826805716,0.9012184988165302,0.12442612226238112,0.4264657129872448,0.09679552117528453,0.5912196705360344,0.32706362793564026,0.7031217414536743,0.16805143760912292,0.3964713804217749,0.02877257679501741,0.3593562546922083,0.012334851598351921,0.4197384586322116,0.01659009951753283,0.3339035719718343,0.011009717507895318,0.4518959859340409,0.02353693866506104,0.26237328269684684,0.01491926951311984,0.5808702052336403,0.04493975940680055,0.5461579194214563,0.04057626907677529,0.5157520393702513,0.02685608831844985,0.8070017668707886,0.9559676490512788,0.3121071072284082,0.02435366734641474,0.3840685792646115,0.03775006786777436,0.6862515657858659,0.18849737501025737,0.722555570950603,0.09873206580489027,0.5151872517770545,0.12557718159270997,0.2932692307692308,0.3019771138590527,0.10374223466043532,0.38502691025358593,0.05039219334913752,0.5685694463596249,0.059377339321953174,0.9467324642914035,0.5106520726601045,0.26003515968356283,0.14804066037378408,0.40441049739980084,0.09560883885082051,0.6034577723378214,0.34096252634225943,0.6980895517153702,0.16438250160344342,0.7981920830681473,0.9540836478335193,0.6866114298581498,0.18632332826607553,0.7012196130483502,0.09006840880157342,0.5776656401704426,0.24578488655119146
7,4.939720925570681,0.12449431341118998,0.275872402372241,0.022872709829413848,0.30131727565193583,0.10326364750953779,0.5017573856308656,0.01652181771069625,0.2590696783491166,0.04408198576360041,0.6833000677015835,0.11917825139889351,0.5510261618932575,0.06156485433869545,0.9542342365182521,0.5351603993843171,0.3826537711118068,0.015351264746593419,0.2075481845088403,0.14808947627335697,0.9229642881611022,0.16959051159538638,0.34009898044253206,0.07860027472537795,0.5155463417380644,0.28571448239798874,0.6337649932677424,0.1383252673564479,0.36715768375387825,0.026661688093592227,0.2951136361303286,0.011251749691904038,0.376955715552745,0.013091494183592671,0.33275016878614105,0.011078430204675997,0.35483624119987756,0.018126093331172675,0.30321937602130367,0.015667044013535275,0.41303708943278766,0.0273007920156965,0.5530593925089894,0.04212885383232029,0.553497766424071,0.029640928596911677,0.8059622532595424,0.9557187388728843,0.30224536356234566,0.024105490726095975,0.2880012053690715,0.030670889660179224,0.5178684176330317,0.11018011673496991,0.7593333622852133,0.11001532999821624,0.4723033866395061,0.11718342899948342,0.15178571428571427,0.3156638685801968,0.10600769716172792,0.2782209366213678,0.04456183859429616,0.5484683104660782,0.06155045870638354,0.9497814673711039,0.4906475045357016,0.22832425450579322,0.1391910146165707,0.3174748491373807,0.07737605409904659,0.525259124290642,0.2902650335155657,0.6229560658267358,0.13265629848185276,0.7968219191257181,0.9531499009081905,0.4891853916808895,0.10396573886808239,0.7416059858004704,0.11114698953666183,0.5285238339460343,0.22822895718400724
8,4.926578637944152,0.44363025723227234,0.43090637313904767,0.03155331579937386,0.3339842494074201,0.11142927537502358,0.662697422257095,0.026592640433161178,0.6609203762928699,0.0986396576956467,0.7496759212716047,0.17374242295100656,0.6403696780755869,0.06661578386212724,0.9638060596739725,0.7594419974327242,0.6322031540035353,0.025080226840787288,0.333256869125753,0.19620096692225675,0.8818766671897067,0.09763730925532124,0.5139520006506316,0.10799463377421295,0.7762535317819155,0.4850826314675021,0.8529249970848621,0.30573145364775506,0.42917966115769446,0.031302038900260974,0.4539342348304372,0.0155206132605016,0.4532036690684108,0.017172898828462787,0.4344633949505781,0.014266355222199368,0.4660006216736309,0.02423857571485329,0.306802260485384,0.010904077370749226,0.6051877586275815,0.04926634653003269,0.549344145725222,0.042123741142835874,0.6303512932160292,0.04678678385827306,0.8187247322849999,0.9573296804849846,0.32174483200876164,0.024954176414531182,0.42078466743743637,0.039282720886605504,0.7131963155333415,0.19883623822236104,0.8178221338960109,0.1656432002976733,0.5871691489203525,0.15271739861448974,0.47184065934065933,0.3430060875931442,0.11731233979798596,0.6861953577309183,0.10096943398245234,0.6427741916023166,0.07218561813226332,0.9482465950724792,0.6942746278845018,0.3472270330718856,0.1829373796751701,0.5028225566213582,0.10729297537844842,0.7716005062868587,0.4834470760182775,0.8496704863942298,0.307777732307312,0.8114842398358864,0.9543447230226225,0.7063969829598851,0.2045871942411106,0.7898426225712146,0.13923117951592398,0.6726606054309251,0.30585093454146084
9,4.879778811334881,0.41874666056026255,0.41369547007729446,0.03108850738379854,0.36162460315806294,0.11842757119897762,0.6569401727668907,0.027505715326694564,0.7297429435359064,0.14578395469641225,0.7523751643942764,0.16984886277258182,0.6401048080484283,0.07276828711075134,0.9455138241338938,0.4446140075471768,0.6285795600079688,0.02428335141406074,0.3021251486920151,0.18278781606699385,0.9472319402054884,0.2650077149299007,0.6209316291776342,0.1404635474282215,0.7597704571167097,0.4648977125793651,0.8605725692430803,0.33076579238920945,0.4778054539695338,0.03319146062489883,0.596005232689045,0.022577382734782606,0.47587978729960534,0.01763313835504034,0.448400147168027,0.014429855829360589,0.5242383904822241,0.028504730337329538,0.25048266053380136,0.009504952445593401,0.6550576736248095,0.06331351116701861,0.5377594881596577,0.04027500450534951,0.6398107105484436,0.049002269630994924,0.8215221074579729,0.9594359668099124,0.439539955602339,0.03378168299993939,0.5402781496064514,0.05258159433989203,0.7433397792307634,0.22838906296707223,0.8238038565282698,0.16755819170810457,0.6145604327206887,0.15327487575183088,0.42193223443223443,0.36369708457442007,0.12028486213725939,0.7480179755791951,0.15686926839480234,0.6311588613485934,0.0830235063357444,0.9430147546859236,0.42124553550431443,0.31187007484471907,0.16906630710391646,0.617517511979641,0.13890417240837963,0.7563099477022366,0.45968179419902483,0.8651884584023777,0.3495521710065941,0.8054279767731528,0.9557168698513648,0.7445485698637231,0.2533532619468108,0.7931475072258817,0.13820312650578281,0.6890817020890787,0.2950818977630903
