epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_incomplete right bundle branch block_rocauc,train_incomplete right bundle branch block_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_myocardial infarction_rocauc,train_myocardial infarction_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_sinus rhythm_rocauc,train_sinus rhythm_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_incomplete right bundle branch block_rocauc,valid_incomplete right bundle branch block_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_myocardial infarction_rocauc,valid_myocardial infarction_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_sinus rhythm_rocauc,valid_sinus rhythm_prauc,valid_st depression_rocauc,valid_st depression_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
0,9.378282440463037,0.03877566597969621,0.436013739401569,0.03431487881818514,0.5013950840742579,0.1526174037030667,0.5302437890200228,0.018189924727798824,0.44738812762570357,0.06419201370743588,0.5441754462419592,0.08288144499212952,0.5502666898278461,0.056460202916798825,0.45507345719043923,0.06677286864104222,0.4799436140355333,0.019887035696544764,0.4578558951107971,0.20825868776530712,0.30232293776267205,0.017804476885761197,0.4515500708978871,0.11732640332016617,0.4962414172438966,0.24695947512450328,0.4330287824462774,0.0897272949828978,0.4468422581187552,0.03318019756050671,0.443867451390848,0.016143874261671354,0.4658823591908874,0.017249248028659965,0.46963571691811806,0.02261934909514705,0.5371332983312352,0.017488412590932714,0.41815667585266186,0.029601658364930526,0.516130642375013,0.036832373097973735,0.6270031765973236,0.043876518228384495,0.6507479754680937,0.8860497613441072,0.40691182013453614,0.030607725446200055,0.36163475145375595,0.03350318104752565,0.49171224762463317,0.10258829320960336,0.4181908739305184,0.045823554931099506,0.47459031916404776,0.09580600994186075,0.24519230769230768,0.5057522260347901,0.14525514989130892,0.4242094487468114,0.059240042408580766,0.5406850875943598,0.06163044092113241,0.4274081838652069,0.059098881748106354,0.4573624021347096,0.20495713223821016,0.4342517196610788,0.10531178418189033,0.48262030439236275,0.23423310429700944,0.4384296536419301,0.09056645719746104,0.6738669768616206,0.9026132101730535,0.39051235313345556,0.03980535874441009,0.5146046907796672,0.10623947543881157,0.41274167634444514,0.04758586781303406,0.47520372693253643,0.17137807542108405
1,5.670381851063804,0.026028547439126783,0.4652180546407997,0.03479108340405014,0.49323411914997495,0.15205868340417494,0.48590169678126427,0.016640463693698877,0.6541512887140699,0.12381547181224484,0.5345543971347118,0.09147504272058662,0.5032641762165524,0.056812169394698304,0.6364406488793758,0.12760425299349887,0.6717185972086408,0.03759043893575012,0.5497557988718388,0.2764865186661204,0.7405351321438003,0.061028235818085516,0.8344180386109725,0.3373550330275756,0.5405453664662151,0.2857771830778801,0.7268247367547531,0.22308755647640505,0.5594594686399759,0.046702608704356295,0.5509396111267838,0.021280043287243488,0.5164843938467847,0.02166920576883465,0.45117272906072836,0.021761322354058792,0.5765975424947347,0.0244742465658895,0.3935819667118782,0.02795775137788526,0.518373463532269,0.03669317282562923,0.5670121255704764,0.03436323922359706,0.7046911078945071,0.9099269985029408,0.39426840585656486,0.030754958787510417,0.44936218850246,0.04275708435893491,0.47592662032171684,0.09739262456566959,0.6420619691849518,0.08392005137931603,0.5629420632429538,0.12400674773563983,0.09775641025641026,0.496032096841508,0.14373504409912757,0.6870877668981761,0.15272858721284077,0.4726112478889861,0.05395805139168869,0.6388982063824831,0.11276025175742369,0.5404323666539601,0.26101677051907574,0.8300445289723032,0.2990424328947759,0.5420287319970221,0.2802655252262033,0.723661798366389,0.21565609916597195,0.7343737789079454,0.9272405666520479,0.4384726787368115,0.04877437661090507,0.5006507136279289,0.10039449531302438,0.6501567340485186,0.08890336372349976,0.6045375541101694,0.22370629704721537
2,5.46403865449875,0.29341271658652013,0.38756033914979116,0.029873042430825825,0.49713535931640773,0.1662945241117622,0.5933112194649517,0.020254050808282555,0.6962512894279402,0.11128527617817327,0.6190345771680049,0.09953206998698946,0.5658258723825571,0.05763078679719118,0.8278823495987818,0.22273806264172505,0.7174485351078826,0.043039274163784856,0.7310274433868135,0.37329665269510426,0.808938577445379,0.06467556906862282,0.7696778231553051,0.26125844233093526,0.6990053162549319,0.3712809535024416,0.767303682403863,0.24938319037240497,0.5791211142833366,0.04280793056625927,0.6441131717275788,0.02593141239281515,0.49167429131402673,0.019588036372705096,0.43504233396283704,0.02215940402604302,0.6456168075699993,0.02441615081258587,0.40563887777814533,0.03159088334845161,0.5641595613152854,0.040754497880407,0.5791043535066679,0.044290467018473854,0.7772128554984642,0.9399516353971566,0.3404978765916459,0.028823738831510813,0.5367609093853438,0.051867668340185726,0.45888110061187354,0.09436871596570026,0.7021178763312953,0.08511881738092078,0.6092439813130427,0.135469663593133,0.3683608058608059,0.4988435515405949,0.15285558062857457,0.7084021688922919,0.11444099840013407,0.5476351557572181,0.06244334766749916,0.8173565494215389,0.21091378761779525,0.7091188458493386,0.35142042890393527,0.7700346209912536,0.22859240114403828,0.69587645745056,0.3639970440330993,0.7717719915879491,0.2375426362858835,0.7901194491033803,0.9469034191901635,0.5412798273012875,0.05871369579711733,0.4729319170471484,0.09367308549191115,0.6943619662794533,0.08656683288815721,0.6681443751018344,0.24233860483735903
3,5.2833818967138,0.4011907487978017,0.4920904232702777,0.034386663453305134,0.57089694121817,0.1956388315632075,0.6356038147135084,0.02296768425580429,0.6825489090279588,0.10591059679372225,0.6834684656576697,0.131846710509197,0.6054087915375743,0.06881679363686036,0.8829810722987705,0.3764101224267081,0.7285985738414843,0.039942924142373624,0.7759924340927232,0.45554804533592086,0.8171615693760584,0.06538264687385112,0.7246016328230941,0.19365452587915274,0.7437307460464502,0.42669979825156906,0.7662512283021901,0.19885594767906162,0.6181016693529623,0.04757062869396689,0.68159540368049,0.02886735726540722,0.5535951774730419,0.021777602862849466,0.6006270610834974,0.03340059708134652,0.6880080649010495,0.02889074905747383,0.6168585400182249,0.05302615628516629,0.5157824036409009,0.036339901684763046,0.6160579732098863,0.041317813320523554,0.7999072643595089,0.9490787199985902,0.4131322807232638,0.036539168071394026,0.6586281946010452,0.06531994558011175,0.6438520123811351,0.1586504665450904,0.7506004303782942,0.10101319747321252,0.6640800414618936,0.1506866767200242,0.4626831501831502,0.5643118977473413,0.1755228836395023,0.6807546180510764,0.09686965531573492,0.5711579547073067,0.08448318551150623,0.868221135181303,0.3164908980811899,0.7625465501568778,0.4412647175808771,0.7332720253279883,0.1829172683160684,0.7384163816603322,0.41574182877719806,0.7636568022587055,0.19528797545206186,0.8081653110666258,0.954887731852156,0.6257195779686563,0.06648364777320323,0.667795068071891,0.1746688579326588,0.7538570671275229,0.1075055403384268,0.7114895324438022,0.26767701588088194
4,5.19153375484026,0.3744752308984047,0.34203414841555024,0.026682963815431657,0.36921903960184016,0.1285845933915854,0.6334038812260236,0.026045272680196872,0.38565482415593777,0.05733227589828368,0.5458856098835808,0.07968004741861157,0.5805234000086608,0.06236487691789332,0.855508053514599,0.25699137044863485,0.6555231893628639,0.02628032897614377,0.49257489569286417,0.24426640616450263,0.6906996640862507,0.038205371485782375,0.6288810264103928,0.1564509956064124,0.5411747507403396,0.2870296903264041,0.5964687135296334,0.11850972335875098,0.42073367289921215,0.030087929767478275,0.4324780139582235,0.015564446143165572,0.4876918192533595,0.02091548597657447,0.4327196468159781,0.022779996098275076,0.42201380892434176,0.012885327480154226,0.5389611170758261,0.04138013929369507,0.5448749294447327,0.04307826215249153,0.542331442138961,0.03660629878143437,0.8049597326744935,0.9521426318668795,0.3123773585249216,0.029873669157019476,0.49095412353330903,0.04469042744871568,0.5511946885080211,0.1270144414193773,0.6488082658323886,0.0699754360098302,0.5364480698543195,0.11366993877245096,0.38186813186813184,0.37240683137233943,0.11853407763193448,0.3761538365507455,0.05606696258533703,0.5806895639611778,0.068956945174426,0.8486986567280068,0.2645380001687336,0.5028837638917397,0.24029093018776398,0.625115593112245,0.1406939754273387,0.5386262881260111,0.2751946435121805,0.6085909814446885,0.12649484944693207,0.8084035179474232,0.9555819119694373,0.5006616939364774,0.05104244553991337,0.5669988910490233,0.130643990592006,0.6495091655456786,0.07711527120785394,0.581561565305463,0.20876283362032141
5,5.1136398045181926,0.32936417067399437,0.39104946351305164,0.029240400541165792,0.3750109352351738,0.12856745628675292,0.6491900997474092,0.02672760164568519,0.5032608695652174,0.07367388224188595,0.6740465673101892,0.12105136926538,0.6404925039465862,0.07436967522873286,0.9272758131478853,0.4998001753874382,0.6852432914671781,0.030625765011132962,0.5460372780366352,0.2928562987338132,0.7874782223880611,0.05516020172666358,0.7151131762565388,0.2559079063285332,0.6711659458746957,0.37313516828327464,0.7543876403162367,0.20322063622162262,0.44915301015131004,0.032165637356051234,0.41849560006596154,0.014727190662286331,0.5094226892006245,0.023122691915786253,0.4759475016851476,0.025426727111796513,0.45601593589843026,0.014248298017409955,0.5799799772705931,0.04519528905192012,0.533744546869695,0.03964609465721413,0.5484096637384233,0.03342901015432444,0.8059717042610077,0.9531928218354055,0.3890714117069387,0.03960483115324149,0.513420247356899,0.046710318490896054,0.6052342155195904,0.14722322927163384,0.8090560556747902,0.14916293500930927,0.5928336294693951,0.1433919850611291,0.3642399267399267,0.3828660596254546,0.12235083616458656,0.49317165126275975,0.07175763901250626,0.6318290027875557,0.09224889876264962,0.9106716359965835,0.43828725148595704,0.5566441368794534,0.28674935614943425,0.7212423697157434,0.24121815099726868,0.6599760146878552,0.35018675690940604,0.7661234851917691,0.22345113333936614,0.8082701371230019,0.9555054032113373,0.5230287649590498,0.05063753564407619,0.6221909110267339,0.15296598439316217,0.800954908191333,0.1446038449371784,0.6564140897872744,0.26083023258391075
6,5.050314279596602,0.38882528051293797,0.35335064653555315,0.02681955132501041,0.3688845321695724,0.1244995770783281,0.5960765805445908,0.02461744812901267,0.3493748728418813,0.05284314606538827,0.6163007308149338,0.10163867884988143,0.6348354022565419,0.07800528868614254,0.8856330475820899,0.34550294054192593,0.5168748333185171,0.01943795868176282,0.49735799766336575,0.28326744416346283,0.6434791993950488,0.03301579588418619,0.565965690653885,0.1683347505778624,0.5231272686903075,0.300958733386421,0.5570730118628305,0.1123376377660155,0.39932599173560734,0.028811347737136353,0.3667100050288854,0.012722692763174323,0.48247706043595484,0.020055183920151674,0.46882083109760875,0.024781188785811977,0.387752335793424,0.012667242705034174,0.5176145383995651,0.03766879620482503,0.5309618400101926,0.037440915916602875,0.5317610336022827,0.03372277605928977,0.8172461290787543,0.9568758182040895,0.3531298347219297,0.033963288324114944,0.4031028467680051,0.035419704642005126,0.606300645145557,0.14299813912746281,0.798744013701454,0.13291913519787563,0.5297031123018592,0.12235866079703749,0.4583333333333333,0.37779372248937615,0.11855894460467616,0.3318288689051921,0.05113681161178782,0.629221519116121,0.08890914583924679,0.8743427284727076,0.3282847824947234,0.5102573087411665,0.274957665784308,0.5634122175655977,0.15379566658549326,0.5170320905004729,0.27699161021535623,0.574213113039841,0.12044963797423164,0.8172603804096257,0.958276440841443,0.42174646339913197,0.0393737776747012,0.6176533380530582,0.14967048114511056,0.7876322587168951,0.13923470583909753,0.5851995007840989,0.22496997255084797
7,4.98870194741728,0.28348980993817263,0.3942352872518696,0.030032193730265583,0.40954844754410036,0.135301671981232,0.6082368344030643,0.02437817042967112,0.4522415522392321,0.06221899905730639,0.7628693158372534,0.2050839240002501,0.7321600891869442,0.12015664641287921,0.9441282446719498,0.5947688465988642,0.5808038492310428,0.023534987737902947,0.5978004362446664,0.38953676968649065,0.746197423910173,0.045831399110284374,0.7285824849943403,0.30168242985663546,0.6217713836055787,0.36334951813008093,0.7057907038928947,0.18434363429080153,0.40185736534695676,0.02740951089353443,0.3686489878857012,0.01278795952909979,0.45770570611109235,0.017252077341614287,0.49726879584031103,0.02793127639392794,0.501871170402544,0.017203671234568913,0.5087169213115423,0.03822161176876665,0.5406150106019744,0.04160584971155142,0.5679000250686507,0.03409107294719703,0.80757882427936,0.9537882132320834,0.3740548298815176,0.030706270162104022,0.3817936130153325,0.03401335862731908,0.590234511900949,0.13165226640560443,0.8139816391448257,0.14134916434245948,0.5806382097616872,0.15339351898509596,0.33539377289377287,0.4201238479203459,0.12974379589378565,0.43494030552584817,0.05721389484752595,0.703263678352697,0.12346495852298399,0.9277420607189999,0.5189226189512249,0.6032994164736241,0.3819118167507882,0.7364095526603498,0.26578235687797397,0.6092654113327102,0.3374147345574243,0.7185800016266397,0.2048640739213267,0.8042499263587561,0.9533420819470758,0.42106433980423846,0.044073975238432817,0.5967798939721186,0.1333864848246983,0.7969964669724744,0.14295137670510286,0.6477262418099001,0.27442268075319526
8,4.877124001348158,0.48461949469506144,0.5397683977089882,0.039090886896856115,0.4654996913809497,0.15965724136655274,0.6928542485759271,0.029834811546067992,0.6784565146004291,0.1422490004286457,0.7985992853553194,0.2259447967133713,0.7552454043430165,0.1254902937392025,0.957712335792663,0.6468081252517777,0.69381532326683,0.031309177478229054,0.720650174443167,0.5084735519132996,0.7675567209338168,0.04999050948759929,0.8399030262323383,0.45112691735817306,0.779573338658865,0.5369658635773251,0.8105534867975626,0.280695485701465,0.6013801162042218,0.04681383512589379,0.5026224479087877,0.01713698064203392,0.5380721454132746,0.02195861368453485,0.6010977567009679,0.03488448042543808,0.5569183710301954,0.018908775604169887,0.6837251666527991,0.06952408032099293,0.5274744702037899,0.04312330869181054,0.6061239543923446,0.0425022513452008,0.818282644752255,0.9583264754683374,0.5432660763892893,0.05552435355880313,0.6508295849924809,0.08578088335471898,0.6440931014130087,0.14399451879385564,0.8612467440037841,0.21712904781482908,0.6782815587748874,0.19166324101112248,0.5709706959706959,0.46230204172260453,0.14455828277479238,0.6796610169491525,0.13008236380956256,0.6850906464280628,0.10809601124789321,0.9433473095737246,0.5509019559835007,0.7185963111749699,0.4850614107527589,0.8435000227769679,0.442543199462486,0.7520965457792007,0.4983899124985259,0.8047997490327303,0.25210929452137054,0.8153152746968685,0.9577012314072297,0.6750481231953802,0.09692325643750271,0.6351623188966905,0.1394419468251688,0.8441249500790053,0.20109883469996295,0.7382536925254465,0.33390897503506284
9,4.7973815614454125,0.5205709487825357,0.4736725387045946,0.034332797305568784,0.42809801619413856,0.14733037009449013,0.6806420095609961,0.030742509133908975,0.6486289231625875,0.11762666685325687,0.8071654938200781,0.22220775388060646,0.7627615720601377,0.1344787570096001,0.9587100647706832,0.6224667217253191,0.6503938445322124,0.027183495254951805,0.6872174971499947,0.4782013469989054,0.8913255479215619,0.1518213328921196,0.8052003762183362,0.4353195111815801,0.7811025838717738,0.5362314427947719,0.8415138478723041,0.33023253176426065,0.5204116571075305,0.03707389909878635,0.45373203945153806,0.01737372526801545,0.5196240923857272,0.02260178460983294,0.5869501549571982,0.035986766394072486,0.518125518319422,0.018163510979668403,0.7324131131501413,0.10741381875961531,0.5470076025302382,0.04589272627848498,0.6293416824151854,0.04824047175653855,0.8299118524187803,0.9609667809768079,0.521943226670276,0.05412968256875426,0.5936152327555043,0.06605187716510308,0.688329618807697,0.17192202558093211,0.8640912172461124,0.218315610500131,0.6700742047713366,0.19508876603177241,0.5567765567765568,0.42730369672884416,0.13485459524535653,0.6472512244753585,0.1147154222501422,0.685650192280302,0.1070229410097606,0.947558040220514,0.5462278544704585,0.6878759933143712,0.4532242289310101,0.8082464012390671,0.3915463488681211,0.7576540293645153,0.5039526030693301,0.8447819721844609,0.32613431660575054,0.8243847950368808,0.9597605632359474,0.630380945030599,0.08077540515360279,0.673381028365362,0.16565606803001065,0.842929910412881,0.19876545309361632,0.731449852387763,0.3318863166635922
