epoch,train_loss,train_accuracy,train_1st degree av block_rocauc,train_1st degree av block_prauc,train_abnormal QRS_rocauc,train_abnormal QRS_prauc,train_anterior myocardial infarction_rocauc,train_anterior myocardial infarction_prauc,train_atrial fibrillation_rocauc,train_atrial fibrillation_prauc,train_complete right bundle branch block_rocauc,train_complete right bundle branch block_prauc,train_incomplete right bundle branch block_rocauc,train_incomplete right bundle branch block_prauc,train_left anterior fascicular block_rocauc,train_left anterior fascicular block_prauc,train_left atrial enlargement_rocauc,train_left atrial enlargement_prauc,train_left axis deviation_rocauc,train_left axis deviation_prauc,train_left bundle branch block_rocauc,train_left bundle branch block_prauc,train_left ventricular hypertrophy_rocauc,train_left ventricular hypertrophy_prauc,train_myocardial infarction_rocauc,train_myocardial infarction_prauc,train_myocardial ischemia_rocauc,train_myocardial ischemia_prauc,train_nonspecific intraventricular conduction disorder_rocauc,train_nonspecific intraventricular conduction disorder_prauc,train_nonspecific st t abnormality_rocauc,train_nonspecific st t abnormality_prauc,train_premature atrial contraction_rocauc,train_premature atrial contraction_prauc,train_prolonged pr interval_rocauc,train_prolonged pr interval_prauc,train_qwave abnormal_rocauc,train_qwave abnormal_prauc,train_right axis deviation_rocauc,train_right axis deviation_prauc,train_s t changes_rocauc,train_s t changes_prauc,train_sinus arrhythmia_rocauc,train_sinus arrhythmia_prauc,train_sinus bradycardia_rocauc,train_sinus bradycardia_prauc,train_sinus rhythm_rocauc,train_sinus rhythm_prauc,train_sinus tachycardia_rocauc,train_sinus tachycardia_prauc,train_st depression_rocauc,train_st depression_prauc,train_t wave abnormal_rocauc,train_t wave abnormal_prauc,train_ventricular ectopics_rocauc,train_ventricular ectopics_prauc,train_mean_rocaucs,train_mean_praucs,valid_accuracy,valid_abnormal QRS_rocauc,valid_abnormal QRS_prauc,valid_atrial fibrillation_rocauc,valid_atrial fibrillation_prauc,valid_incomplete right bundle branch block_rocauc,valid_incomplete right bundle branch block_prauc,valid_left anterior fascicular block_rocauc,valid_left anterior fascicular block_prauc,valid_left axis deviation_rocauc,valid_left axis deviation_prauc,valid_left ventricular hypertrophy_rocauc,valid_left ventricular hypertrophy_prauc,valid_myocardial infarction_rocauc,valid_myocardial infarction_prauc,valid_myocardial ischemia_rocauc,valid_myocardial ischemia_prauc,valid_sinus rhythm_rocauc,valid_sinus rhythm_prauc,valid_t wave abnormal_rocauc,valid_t wave abnormal_prauc,valid_ventricular ectopics_rocauc,valid_ventricular ectopics_prauc,valid_mean_rocaucs,valid_mean_praucs
0,5.63247882418119,0.0822074650790016,0.5091584562897067,0.049143655427308815,0.411922019746666,0.12689821806155752,0.5829846863714415,0.018758685993485368,0.6291119005768414,0.12677875402532027,0.39298243030016655,0.056558142054608275,0.3775976343577828,0.03686459331244732,0.7966625486883221,0.19630731403467427,0.7063216046396169,0.04973539638663964,0.7440895546998509,0.4346105752203921,0.9169281497868428,0.25778060771999906,0.7567001884279865,0.2876606405163385,0.6667886517621815,0.348244452615189,0.7432330061018387,0.2396676460719804,0.5833396673454941,0.05096733954949888,0.5803848414897628,0.022471997136686208,0.4639383334985705,0.01831185135198521,0.5850923809074212,0.02245302517756384,0.3853714499944239,0.01936729249736214,0.4806584004115475,0.014511928734666675,0.40195892198897104,0.02690557241127009,0.5420572122116821,0.04004598655609604,0.6091591778822903,0.036203243064287335,0.7326520900507572,0.9230977131029624,0.380073749375269,0.03069041426987653,0.5143236779268271,0.06590348748444509,0.4476985346799183,0.08909922672845921,0.5689136312573686,0.07611885010585419,0.5744482555840573,0.13574654109670203,0.10737179487179487,0.4239893291612761,0.1331057904127173,0.5981381813875607,0.10211179057343509,0.3984665868036404,0.04130615541235205,0.7840973955291244,0.17698691494171215,0.7316665720689142,0.394416947044239,0.7822136376403298,0.30289885833902586,0.6679578836096584,0.35252677262929655,0.7701505972160119,0.2654702088001411,0.7307316369433503,0.9252287861784244,0.40976184274357674,0.08579579893757153,0.5401672186868123,0.06994339378518782,0.621576443799114,0.2590719470049185
1,5.277064405263958,0.5563697427677277,0.5830950264778014,0.04719780304972368,0.3947118423886238,0.13950134328441072,0.6660143869937359,0.029995228593232486,0.5822539739867779,0.09529917063991741,0.67701236662848,0.12225015770061426,0.5852505373234954,0.06360434316901926,0.9175006720117556,0.48126654761217297,0.6866796001682303,0.031114238542858646,0.5290380384673486,0.2761157495346303,0.8669544491174255,0.09848497697639712,0.5818887207586918,0.13139863866093854,0.7759115753481546,0.4655740219944172,0.7973648896528293,0.22410287948639757,0.474478674525083,0.03647504946009581,0.5359240938434806,0.021205166499932593,0.5394790608814017,0.0210561766316988,0.5332074087561979,0.018575766425680887,0.5536155541793315,0.03244296885252465,0.511099868365309,0.01597316307858564,0.6624152535745134,0.059888878244587815,0.514109650295105,0.03522308600764391,0.6184795759660152,0.040220961486879696,0.7979808136561739,0.9505118974178124,0.39656091708877633,0.0364053724629797,0.6995130597538913,0.08083136812464199,0.6904461360493873,0.18104195865655032,0.7542587411125196,0.10313153878554658,0.6268609217544643,0.14218105375481077,0.5508241758241759,0.38043064456278647,0.12932634807955568,0.6189946075003897,0.10948074001341473,0.5844443774131274,0.06479423455595441,0.9134373506610737,0.49405402073747845,0.5298463067759092,0.2547075319942417,0.5894387655224655,0.13255089888548507,0.7680332702792924,0.4468862744944857,0.8079343369251047,0.23306961175172936,0.7869885064338689,0.948739079050577,0.7066424838485553,0.20667694201258036,0.7438306063124641,0.10483150119843249,0.6754564778395489,0.28410156207035775
2,5.047908209269397,0.37439890084726357,0.41747284132184415,0.03427261045029675,0.3472148968001666,0.11734279148642154,0.6257575569046004,0.024068479876165755,0.4445596698487803,0.07023242300807638,0.7159105058025892,0.14227972727713945,0.6289201497900854,0.07430636859035478,0.9506008397922295,0.5978921221876583,0.5894598286706321,0.02340485195538477,0.43676625470529806,0.23225980670967505,0.8697448301925155,0.09908223314129191,0.5175172081700543,0.11494626530292991,0.6935979210741035,0.4146836592443911,0.7772423673425009,0.24719867351636354,0.445751780834027,0.03268338104063409,0.45909797365040633,0.016629574705376127,0.48028391537000165,0.01700515081016849,0.42261595664088225,0.01446999085684997,0.5414687158168483,0.031158408229022168,0.38100072626036435,0.011888866199830796,0.6939709902623077,0.07013534632107199,0.5347342205815359,0.03794508009127748,0.6142613949444177,0.038736392227996366,0.8073497763505383,0.955170688597177,0.3921164020470872,0.037948541500390856,0.498976930761364,0.05063648196903291,0.718039570695652,0.21279303597137303,0.7994217206653693,0.1371862694584992,0.5853279609368963,0.1428280452120315,0.4027014652014652,0.34960495832957245,0.12423500042807975,0.4989664303185084,0.0714816340286775,0.6314184880033095,0.07330616097573728,0.9444500677003133,0.569936893093379,0.4464788926847303,0.21539263336693937,0.5230533615340749,0.11541113635236523,0.6934033882274397,0.39834763346504687,0.7892241013995925,0.2690208359700138,0.7968707364531006,0.9532023120626316,0.7342041037693211,0.2544160447037121,0.7797894466980099,0.1281623605783233,0.6534058159198156,0.2884466040931733
3,4.976012136688506,0.4265323257766583,0.46931064386360677,0.03320532961657452,0.3872318739667593,0.1272905504555352,0.6652910482391742,0.02550600824889973,0.5651586322630031,0.0841923901325706,0.7539178459353103,0.22068372235974132,0.6522570889273444,0.0731268631949831,0.9386111594750635,0.5727087239461581,0.6385729825793007,0.03174305341783831,0.4377094686805114,0.2247804873611572,0.8764793373452705,0.09336020722242083,0.5989401358050499,0.14768324898566482,0.7624346408430924,0.44354367747428597,0.8486248619748378,0.3389317961471449,0.5299239382800461,0.04026832827329675,0.5465287411228724,0.018788428205531973,0.4745956267534117,0.018764540048140398,0.4194880740695781,0.013704618017858376,0.6399390902209788,0.03807356982392483,0.3387906251891303,0.011690060088568892,0.6935926401607249,0.06412635996675926,0.5465375802902468,0.04257607765878292,0.5912134779582875,0.0345976050254486,0.8143590570391521,0.9571278305500006,0.4317572644018925,0.03694166865834698,0.5215845578771693,0.04958359851682936,0.7207752875563374,0.1959986468795471,0.8158156652188429,0.14372026725516776,0.6177570868902591,0.15121176509374734,0.45604395604395603,0.3785508118462356,0.12242965800540961,0.6065277718519009,0.09326070099056741,0.6449481608521787,0.07350532722703451,0.9289569837519248,0.5548840115681105,0.4554341806735258,0.215592771269787,0.592101203496438,0.1368711230579412,0.7587015967508624,0.4423515771742942,0.8535685373687425,0.3841159235244659,0.8046013609833704,0.9545225411162146,0.7380093675437128,0.21503514924748254,0.8001283912024116,0.13888985580918334,0.687411669665573,0.3028598762718628
4,4.913752218537927,0.24135562170826655,0.2935365866619902,0.02344099291747606,0.31748895753855844,0.10556075797276279,0.572006332736559,0.020460673072930438,0.3686100234634749,0.05357482981258972,0.8434366628822514,0.336919180115388,0.7629750842373528,0.21404949264692644,0.9323396653826388,0.45367177322809615,0.4507160859239864,0.01637704995233862,0.4197721006479907,0.22071036071505737,0.9040160624819055,0.1333398186118578,0.4323735105143914,0.13245025590402318,0.6481304535954263,0.37379038664680997,0.7607462378579503,0.28202355945029045,0.38686497203101133,0.029280137640564897,0.32099306802153577,0.011565263482955085,0.3980467295103711,0.013762417897141787,0.33170841547841967,0.01093905989893407,0.4044404581402467,0.020480218430765695,0.4469568934212915,0.019620319442315685,0.5917651066314675,0.0629550433569491,0.5515511714265062,0.04227871877196278,0.5833062316010131,0.03305423030398172,0.8354370525110861,0.9616497349481051,0.3168097025068499,0.025288271715724328,0.3196664286676858,0.032762568774210576,0.637682437661644,0.21399010332711893,0.805350996737399,0.12308384007900486,0.5421010158618891,0.14692885404134376,0.3031135531135531,0.327578903029756,0.10778152681697452,0.40733965085023516,0.05400252836895267,0.736972343836183,0.20009817212053427,0.9246095616736578,0.401207359344985,0.42006648432310706,0.20164646811344378,0.40131850524721047,0.12250659789258785,0.650463308111717,0.3782277878078958,0.7504183580724259,0.2562685197383553,0.8279757530892443,0.9597298733103714,0.5934096115469926,0.1676421601976185,0.8078008509793707,0.13007440982904747,0.6225412118872637,0.2708350366855243
5,4.635238647897702,0.5130906037707045,0.3423641667530217,0.027607064618906958,0.3147613399759993,0.10657004977542714,0.5888522756716639,0.024675081823235603,0.524156006462095,0.10719649520943175,0.8607949772378474,0.279845545555797,0.7934456563272563,0.29693746608619936,0.8742802842244548,0.23315450336420893,0.49138846989403384,0.021711309680785315,0.7098942498079874,0.4780351396342378,0.9196323397785111,0.28570305239873495,0.6474950144275424,0.2815110771396525,0.6990208063676749,0.4345879500327762,0.8191239245465459,0.35752344463378716,0.42883913127042095,0.03484362964510742,0.580587757040622,0.030737105236328728,0.5126069798848342,0.02522069222775352,0.4325848295540974,0.01683305475080727,0.564131211100908,0.03560178303427097,0.4544428599527931,0.01372635649328432,0.7055587224731619,0.09866125296807658,0.5532332951739278,0.04378149133782523,0.6375797675598163,0.05291384891900984,0.8441251750568378,0.9626692833849599,0.5119943445056748,0.0698020081323986,0.49817874092784564,0.06559162311208014,0.7963428608660437,0.35215589991474094,0.8341254314921545,0.20506159604219587,0.6273903932716212,0.18306140019081557,0.5540293040293041,0.3210634734382365,0.10969778495897006,0.5771716065260303,0.12316280753513004,0.771011445118588,0.2520111860212337,0.8627318072001274,0.20295097127644507,0.7113922283599972,0.4481818816296481,0.6301339038734881,0.25236963630449166,0.6974830310448424,0.42743033114114076,0.8120372562256882,0.34851924770097653,0.8298202465857927,0.9576117222389863,0.7724677439110166,0.3260724992956711,0.8266377631399402,0.2027252745235491,0.7101773186748861,0.3318848493296584
6,4.483759843359539,0.2553240210670941,0.31440114068441066,0.024041989076120325,0.3313818542571434,0.10853699348159279,0.5298858028712504,0.018552190275359724,0.5337448402817597,0.0799144048822886,0.9024775217212815,0.4505995797425378,0.8000833689265809,0.37106936172234767,0.8771972181987331,0.43506310303287393,0.4309452207707608,0.016578642145505865,0.5278998857795802,0.3384860843861329,0.906558809944241,0.1952958565166683,0.5652653261857661,0.19375675241781812,0.706929369338767,0.4563167199279914,0.832261447129987,0.29232243258245527,0.41739588725614607,0.030712308555914326,0.5218007608819879,0.02167901315988073,0.5256189024145166,0.02493375768145479,0.4359854675319907,0.014457024133136187,0.5562555315902744,0.03365271839000075,0.41070193820734735,0.014104532840084217,0.6430196404891961,0.06904045556953654,0.5403992953117724,0.04276254318022621,0.6525544576311457,0.06459602462301262,0.8558023997475291,0.9659566976117837,0.5004807890704985,0.04971998896495178,0.4395583937928904,0.04783279009625102,0.7638665030560254,0.35489429613366313,0.877809222736233,0.27680329454427477,0.6074178146595487,0.18487702058051347,0.30883699633699635,0.3346659846957708,0.10903185670413451,0.5621286833436807,0.08027365965043234,0.784160834942085,0.3257220174402963,0.8733522938459087,0.4275537936010561,0.5339198905325035,0.3263442354216223,0.5350399179511622,0.17227735145610001,0.700620896851007,0.4488798408127907,0.8330548176204295,0.29510479666687994,0.8441069653218465,0.9629960331427907,0.7357233745193611,0.30041450398229186,0.8622807942474127,0.25369330838343773,0.6908231321701063,0.3365719452056211
7,4.375706870031215,0.2903595145408747,0.38547794557237486,0.02867542328092072,0.2956601572387372,0.10258241561171168,0.5459659545875744,0.021439516813178537,0.7077120211309232,0.16346842998475006,0.9134336006401251,0.535203988086261,0.8284693509112605,0.38941699073555536,0.8258870429249712,0.2512026697182659,0.5320752419892927,0.022095705248732424,0.573262518087901,0.426067741187489,0.9043073441433159,0.2113614200355614,0.6051289773527472,0.20959143617392123,0.7025925915557011,0.5592286188020138,0.8609142828069881,0.4120770545217633,0.37214048649231446,0.02851248301912187,0.3413742755093591,0.01285951867300668,0.6508230484377051,0.03638276998871711,0.510698343760233,0.018366097297861483,0.4042195504492897,0.021326968592867562,0.47757671125098344,0.016454948894113898,0.6620458538772631,0.07547998271554099,0.5804387659214656,0.05071029071909346,0.7156328619597838,0.10480160974433504,0.8716305082740249,0.9707751373319138,0.4940373803676923,0.05450783570755241,0.3590372662085165,0.03717250840083201,0.679409049463003,0.3122391467993113,0.9053999047345285,0.28967784026808135,0.6187167050240028,0.19858068697601752,0.35805860805860806,0.30901625698268,0.10451829654936012,0.7240220924430992,0.17470466309721142,0.802410111003861,0.3347060091478681,0.8136470059204587,0.22794185155822672,0.5699992176510202,0.3883620501277998,0.5709099526772263,0.16603968271754455,0.7033299488149549,0.5459772312465145,0.8554085530334249,0.41307078196344316,0.8579900303359616,0.9668307761983568,0.6421062371666951,0.2427582127522418,0.8814821017288362,0.24986632426198283,0.7027565007052925,0.34679780723823184
8,4.28815888441316,0.4586672773070758,0.39751659346411483,0.04836583631946399,0.30662315232371296,0.10482710119790997,0.5360117666519791,0.021372021914555818,0.6467182175682813,0.16472172762517226,0.896585103356666,0.521751289548918,0.7966386519675115,0.46126036660277464,0.8734870920855065,0.36086910549490503,0.42547362229748314,0.020902514826848306,0.4990277341275836,0.3486090461380529,0.894156576048161,0.2799168662177087,0.5469105311102941,0.24270504644166152,0.6578247458501271,0.46323632412832794,0.8421199399436393,0.434911137293265,0.4100755829021182,0.033347076358190966,0.5275665737521036,0.026862623845183557,0.6135911010420657,0.04537603271368196,0.5010938316065068,0.020745065199048954,0.5197669673004416,0.029872845778980334,0.39605398535374936,0.013894696813684024,0.6921947260394201,0.08716112558249614,0.5838937050429251,0.053000465036580915,0.725910702460051,0.12357123815556369,0.8722632379251436,0.9707885243782887,0.5297920554518796,0.1203450310497797,0.4160176878506373,0.05193013523330822,0.7979468783727732,0.4191793855516111,0.8599098378717702,0.33822595078145196,0.6209322444358018,0.21510179926768203,0.5032051282051282,0.3156971648062902,0.10631558226086561,0.6800496670721419,0.17228516405252156,0.7793345801158301,0.4010912066485637,0.8661267787925451,0.3205513654270315,0.5071179951003477,0.32862966993033826,0.5038311445131967,0.1978590452444431,0.6584622232113052,0.4607745310065432,0.8398566798472108,0.4158099329637648,0.8589175595562287,0.9672371639064309,0.7713271542702981,0.36270666101912763,0.8448730353665042,0.3093897761876549,0.6932358166047181,0.3675136453315714
9,4.205438035343014,0.4537821540340432,0.518706839058012,0.04312710642064842,0.3240595048709381,0.10690324856640623,0.6182487772958366,0.02558379175132104,0.8645132894249521,0.3075280764627423,0.9423393765802531,0.6388746306458599,0.9189305684596367,0.5340860603027058,0.9186446030782085,0.5656175450861606,0.5826975679325054,0.025877501122936686,0.5369046073318564,0.33084993286585496,0.9517221641476034,0.2876140312723053,0.6843475563211978,0.29859451840958234,0.763728121460636,0.6121870035803586,0.8743186551135522,0.44382018937204926,0.47326087000196215,0.035041704575047405,0.6334224496458046,0.037963413732056736,0.6890075656281736,0.04514066990980974,0.553902537899139,0.022091867438844698,0.5394268026755694,0.03327310089789407,0.5086175331356291,0.02804404227153762,0.7006375642387029,0.09554907521921052,0.5864388701453923,0.05328671318383214,0.7479929622558528,0.1502910057565816,0.8737119869868357,0.9709967569479271,0.6619124335066751,0.12099226560081017,0.4528371007343784,0.0463719374794518,0.7809612112957354,0.4088423034716075,0.9261145152547685,0.38237099908763494,0.6899039272029559,0.24633035153448807,0.5068681318681318,0.33115824733479754,0.108539978858196,0.8620450051243114,0.30056419586358885,0.8867489140926641,0.47552285599099564,0.9052344953008019,0.5044571322904682,0.5399162119582809,0.30900497655449466,0.6430210611876654,0.2489182813839922,0.7482260487370647,0.587257706193772,0.8602125837665963,0.4298487858256308,0.8577714452879804,0.9665938290476972,0.7457065424649679,0.34629238493908815,0.9040291268157741,0.3327926933263994,0.7530972438246277,0.41907207457039297
